Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"FOLADOR, João Paulo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Desenvolvimento de um software para análise de eletrocardiogramas utilizando dispositivos móveis,2015,Universidade Federal do Triangulo Mineiro (UFTM),UFTM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Programação Java||Aplicativo Android||Processamento de imagens||Java programing||Android application||Image processing||Processamento Gráfico,Não informado pela instituição,por,"De acordo com os indicadores de mortalidade da Rede Interagencial de Informações para a Saúde (RIPSA) de 2010, cerca de 30% dos óbitos estão relacionados às doenças do aparelho circulatório. Outro agravante à saúde é a falta de profissionais qualificados na área de doenças cardíacas. Ao verificar estes dados, nota-se uma vasta área para estudos na tentativa de ajudar a diminuir este quadro. O estudo proposto visa ao desenvolvimento de um aplicativo capaz de digitalizar parte de um eletrocardiograma e armazená-lo. Além disso, pretende-se proporcionar meios para facilitar o compartilhamento rápido e variado destas imagens digitalizadas, em seguida realizar o tratamento da imagem capturada de modo a isolar apenas o sinal do eletrocardiograma deixando-o pronto para análise e estudo de possíveis doenças que acometem o coração. O aplicativo ainda conta com um tipo de compressão do sinal usando FFT e um manual básico com as principais doenças cardíacas existentes para consulta. O software foi desenvolvido e destinado a dispositivos móveis que utilizem o Android como sistema operacional. Neste contexto, para o tratamento da imagem digitalizada e isolamento do sinal do ECG, utilizou-se os algoritmos: negativo, threshold, blob filtering, extract biggest blob e refinar. Já para compactar o sinal de modo a trabalhar com a compressão e restauração do ECG, fez-se uso da transformada discreta de Fourier e a transformada discreta de Fourier inversa para esta etapa. Os resultados obtidos mostraram que é possível implementar todas estas funcionalidades em um dispositivo móvel com a API 14 do Android, sem problemas de desempenho e com qualidade. O sinal do ECG foi isolado com sucesso, transmitido e restaurado. Desta forma, há a possibilidade de que os profissionais da área envolvida possam trocar informações e experiências de forma rápida e prática, podendo identificar uma grave doença no paciente.","FOLADOR, João Paulo. Desenvolvimento de um software para análise de eletrocardiogramas utilizando dispositivos móveis. 2015. 75f. Dissertação (Mestrado em Inovação Tecnológica) - Programa de Mestrado Profissional em Inovação Tecnológica, Universidade Federal do Triângulo Mineiro, Uberaba, 2015.||http://bdtd.uftm.edu.br/handle/tede/207",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"SILVA, Mona Lisa Fabiana",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise de macrófagos M1 e M2 em modelo experimental de leishmaniose cutânea submetido à terapia fotodinâmica associada ao ácido 5-aminolevulínico,2015,Universidade Federal do Triangulo Mineiro (UFTM),UFTM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Terapia Fotodinâmica||ALA-TFD||Leishmania braziliensis||ácido 5- aminolevulinico||Macrófagos||Photodynamic therapy||ALA-PDT||Leishmania braziliensis||5-aminolevulinic acid||Macrophages||Parasitologia,Não informado pela instituição,por,"Introdução: A leishmaniose é uma doença infecciosa causada por parasitas do gênero Leishmania. Sua forma cutânea é causada pela L. major no velho mundo e pela Leishmania braziliensis nas Américas. Devido a sua localização, a Terapia Fotodinâmica pode representar uma abordagem terapêutica interessante. Os macrófagos são as células hospedeiras da Leishmania no homem e podem ser classificados como macrófagos M1 ou M2 dependendo do padrão de citocinas secretado. Neste estudo, avaliamos o perfil de macrófagos do tipo1 e tipo 2, a efetividade da Terapia Fotodinâmica (TFD) utilizando ao ácido aminolevulínico (ALA) no tratamento da leishmaniose cutânea (LC) e os níveis de Heme oxigenase 1 (HO-1) em modelo experimental de leishmaniose tratado com ALA-TFD. Métodos: Camundongos BALB/c machos com quatro semanas foram infectados nas patas com 1x106 formas amastigotas de Leishmania braziliensis, após 4 semanas os camundongos foram tratados com ALA, LUZ ou com ALA-TFD. Foi avaliada ex vivo a expressão dos marcadores mRNA interleucina (IL)-10 e Arginase-1 para identificação de macrófagos M2, TNF-α e iNOS para M1 e HO-1 no local da infecção. Resultados: O número de parasitas diminuiu significativamente nos grupos com TFD quando comparado aos demais. Os Níveis de iNOS foram maiores, não significativamente, no grupo TFD. Não houve diferença na expressão dos demais produtos testados. Conclusão: A morte do parasita não parece ser mediada pela modulação de macrófagos M1 ou M2 neste modelo experimental de leishmaniose tratado com ALA-PDT. A terapia reduz significativamente a carga parasitária in vivo sem a eliminação completa do parasita. O aumento de iNOS sugere a sua participação nos mecanismo microbicidas ativados por ALAPDT.","SILVA, Mona Lisa Fabiana. Análise de macrófagos M1 e M2 em modelo experimental de leishmaniose cutânea submetido à terapia fotodinâmica associada ao ácido 5-aminolevulínico. 2015. 43f. Dissertação (Mestrado em Ciências Fisiológicas) - Curso de Pós-Graduação em Ciências Fisiológicas, Universidade Federal do Triângulo Mineiro, Uberaba, 2015.||http://bdtd.uftm.edu.br/handle/tede/266",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"GAUDENCI, Eliana Maria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Qualidade de vida, depressão e incapacidade física de pessoas com hanseníase atendidas em uma Unidade de Referência",2015,Universidade Federal do Triangulo Mineiro (UFTM),UFTM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Qualidade de Vida||Hanseníase||Depressão||Limitação da Mobilidade||Quality of Life||Hansen's disease||Depression||Mobility Limitation||Calidad de Vida||Mal de Hansen||Depresión||Limitación de la Movilidad||Enfermagem,Não informado pela instituição,por,"A hanseníase é uma doença infectocontagiosa com evolução lenta e de natureza crônica, causada pelo Mycobacterium leprae, uma bactéria intracelular obrigatória, com tropismo por células cutâneas e de nervos periféricos. Sua importância é relevante quando se trata de Saúde Pública, devido à sua magnitude e seu poder incapacitante, atingindo, principalmente, pessoas em idade economicamente ativa. O impacto provocado pela doença interfere no cotidiano dos sujeitos que relacionam a hanseníase a uma ameaça constante de sofrimento, abandono, deformidades e problemas psicossociais. Esta enfermidade deve ser analisada em toda a sua amplitude e relevância, principalmente por acarretar sofrimento humano, discriminação social e prejuízos econômicos que só se agravam em caso de diagnóstico tardio e abandono de tratamento. Este estudo objetivou destacar as condições socioeconômicas/demográficas e características clínicas da doença; avaliar o nível de depressão; identificar o grau de incapacidade física; Determinar a qualidade de vida e verificar a ocorrência de correlação de depressão com alterações de qualidade de vida, presença de incapacidades físicas e as condições socioeconômicas/demográficas entre pessoas com hanseníase em tratamento atendidos em uma Unidade de Referência. Trata-se de um estudo observacional, transvesal, de aboradagem quantitativa que utilizou três instrumentos para coleta de dados: formulário estruturado que busca contemplar as informações sobre as características socioeconômicas e demográficas, características clínicas da doença e trajetória da doença, Inventário de depressão de Beck- BD e o Questionário sobre qualidade de vida – WHOQOL – bref, além da coleta de dados secundários sobre o grau de incapacidade física. Os dados foram analisados no programa estatístico SPSS 20.0. Participaram deste estudo 32 pacientes com hanseníase e em tratamento, 59,4% do sexo masculino, com média de idade de 49,28 anos, 46,9% eram pardos, 40,6% solteiros e 40,6% possuiam o ensino fundamental completo, 43,8% a renda familiar foi maior que um a três salários mínimos. A classificação operacional prevalente, com 81,3%, foi multibacilar e 37,5% dos pacientes foram avaliados com grau 1, 18,8% representaram o grupo com grau 0, 18,8% com o com grau 2 de incapacidade física. A QV dos pacientes mostraram que o domínio com maior impacto negativo foi o físico (47,10 pontos), seguido do psicológico (50,13 pontos). Ocorreu correlações para o Grau de incapacidade física 2 e os domínios físico, psicológico e relações sociais, atribuindo aos pacientes com grau 2 de incapacidade maior impacto na QV. A renda familar, situação atual relacionada a ocupação e escolaridade expressaram correlação com o grau 2. 68,7 % não apresentaram indicativo de depressão, 12,5% apresentaram disforia e 18,8% representaram o grupo com indicativo para depressão. A idade, a situação atual ocupação, grau de incapacidade apresentaram correlçaõ com o indicativo para depressão. Os resultados desta pesquisa possibilitaram conhecer melhor a população estudada e sua realidade. A hanseníase atingi homens e mulheres e a QV e o indicativo de depressão tem correlação com a idade mais avançada, com o maior grau de incapacidade, com a menor renda familar, com a escolaridade mais baixa e com a capacidade produtiva dos indivíduos, gerando limitação social expondo com impacto negativo na QV e propiciando o aparecimento de sintomas depressivos. Entende-se que através deste estudo que a avaliação dos pacientes possa ser feita de maneira rotineira e humanizada, que ocorra o diagnóstico precoce com a busca ativa de casos novos, recurso que possa ser priorizado pelas equipes multidisciplinares de sáude, com intuito de evitar as incapacidades físicas que comprometem substancialmente a qualidade de vida desta população. Ressaltamos a importância de estudos mais avançados e contínuos sobre o assunto, com a intenção do aprimoramento da atenção à saúde destes pacientes e seus familiares.","GAUDENCI, Eliana Maria. Qualidade de vida, depressão e incapacidade física de pessoas com hanseníase atendidas em uma Unidade de Referência. 2015. 101f. Dissertação (Mestrado em Atenção à Saúde) - Programa de Pós-Graduação Stricto Sensu em Atenção à Saúde, Universidade Federal do Triângulo Mineiro, Uberaba, 2015.||http://bdtd.uftm.edu.br/handle/tede/278",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"DOMINGOS, Cleiton Araújo",http://lattes.cnpq.br/8924592538772209,"GONDIM JUNIOR, Manoel Guedes Corrêa||Não informado pela instituição",Não informado pela instituição,"MELO, José Wagner da Silva||OLIVEIRA, José Vargas de||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Biologia de Amblyseius largoensis (Acari: Phytoseiidae) para controle de Raoiella indica (Acari: Tenuipalpidae) e efeitos de agrotóxicos utilizados em fruteiras sobre ácaros no submédio do Vale do São Francisco,2015,Universidade Federal Rural de Pernambuco (UFRPE),UFRPE,Brasil,Departamento de Agronomia,Programa de Pós-Graduação em Entomologia Agrícola,FITOSSANIDADE::ENTOMOLOGIA AGRICOLA,openAccess,doctoralThesis,Amblyseius largoensis||Controle biológico||Ácaro||Toxicidade||Agrotóxico||Fruteira,Biological control||Mites||Toxicity||Pesticide||Fruit tress,por,"Some culture systems using biological control as one of the few viable strategies for pest mite control, including in the case of coconut crops, which are mostly cultivated by small farmers and attacked by several pests such as Raoiella indica Hirst. Other cropping systems are more profitable and, then support other practices such as pesticide use. The vine is a culture where the use of acaricides, insecticides and fungicides are frequent. However, when used indiscriminately, can lead to negative consequences such as the emergence of resistant populations of phytophagous and behavioral changes in biological control agents. Predatory mites are effective agents of pest mite control and can be an alternative to reduce of pesticide use. The aim of this study was to compare the biology of two populations of Amblyseius largoensis (Muma) coming from Roraima (Brazil) and Réunion (Indian Ocean), both fed R. indica, and also evaluate the toxicity of the main pesticides used on the vine in the Submédio region of São Francisco´s Valley, on the main species of mites associated with this culture. Populations of A. largoensis did not present differences in the duration and survival of the immatures. However, the population of Réunion presented consumption of prey, oviposition period and net reproduction rate higher than Roraima population. Abamectin was the only acaricide which showed efficiency in control of Tetranychus urticae Koch on vine, however, it was also toxic to the predator Euseius citrifolius Denmark & Muma. The insecticides were harmless to T. urticae and showed low toxicity to E. citrifolius, however thiamethoxam + lambda-cyhalothrin and lambda-cyhalothrin were effective in controlling of Oligonychus mangiferus (Rahman & Punjab). Fungicides did not cause mortality to mites. All products affected the behavior and ability of E. citrifolius to detect prey slopes.",http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/5518,Não informado pela instituição,Não informado pela instituição,"DOMINGOS, Cleiton Araújo. Biologia de Amblyseius largoensis (Acari: Phytoseiidae) para controle de Raoiella indica (Acari: Tenuipalpidae) e efeitos de agrotóxicos utilizados em fruteiras sobre ácaros no submédio do Vale do São Francisco. 2015. 82 f. Tese (Programa de Pós-Graduação em Entomologia Agrícola) - Universidade Federal Rural de Pernambuco, Recife."
"Weiss, Inajara Kaoana",http://lattes.cnpq.br/0398851646523253,"Schallenberger, Erneldo||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4763040J0||Não informado pela instituição,"Mota, Lucio Tadeu||Silva, Andréia Vicente da||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/8427040759099329||http://lattes.cnpq.br/3178816058544660||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Nhandereko: rituais e estratégias de reprodução cultural Guarani,2015,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,BR,"Fronteiras, Identidades e Políticas Públicas",Programa de Pós-Graduação Stricto Sensu em Ciências Sociais,CNPQ::OUTROS::CIENCIAS SOCIAIS,openAccess,masterThesis,Rituais||Guarani||Reprodução cultural,Rituals||Guarani||Cultural reproduction,por,"This work is the result of ethnographic research accomplished among the Guarani Tekohá Itamarã, from Diamante do Oeste - Pr. The scope of this study is to understand contemporary cultural reproduction of these authocthon people, mainly concerning their ritual practices. The constant intercultural contact is a trademark of historical trajectory of this indigenous ethnic, which in the course of this process had elaborate visibility and survivor strategies, physical and cultural. This is the meaning pursued by the lines below, that show the contribution of the mythological framework and body strategies for cultural ""maintenance"" of the current Guarani group.",http://tede.unioeste.br:8080/tede/handle/tede/2028,Não informado pela instituição,Não informado pela instituição,"WEISS, Inajara Kaoana. Nhandereko: eituals and cultural breeding strategies Guarani. 2015. 119 f. Dissertação (Mestrado em Fronteiras, Identidades e Políticas Públicas) - Universidade Estadual do Oeste do Parana, Toledo, 2015."
"Dalcin, Éverton",Não informado pela instituição,"Santos, Maria Cristina dos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cárdenas e Jesuítas na província do Paraguai do século XVII: disputa e sobreposição de poderes,2015,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,PARAGUAI - HISTÓRIA||MISSÕES - PARAGUAI||JESUÍTAS - MISSÕES - PARAGUAI,Não informado pela instituição,por,"The present investigation aims at analysing the alliance between the State and the Church according to the actions of Ordem de São Francisco and Companhia de Jesus, at Rio da Prata Colonial territory. The analysis will be carried out from the conflict involving the jesuits and the Franciscan Bernardino de Cádenas, nominated Bishop of Assunção in 1638 and Governor in 1649, thus gathering both the religious and the civil power of the Province in his hands. The time ranging between the two nominations corresponds to the period of the conflict which starts at the arrival of the new Bishop to Paraguay, in 1642 and will continue up to1660, when the courts of Rome and Spain will decide on the conflict. The feud breaks out due to the economic crisis in Paraguai, as the local settlers could not find satisfactory native labor to help them. Their difficulties continued increasing, mainly after the jesuits stablished the Jesuitic reductions according to which the reduced natives could not be incorporated to the encomienda system. This study will also indicate some differences and similarities in the reduction model proposed by the religious Orders, as well as their relations with the Royal Patronage, which will start to provide the jesuits with privileges, originating an overlap of powers which will generate the conflict.",http://hdl.handle.net/10923/7152,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Suárez Pérez, Andrea Carolina",Não informado pela instituição,"Santos, Maria Cristina dos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,La distribución de la tierra en Rio Grande do Sul: una mirada desde el complejo agroindustrial de soja 1970-2006,2015,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,AGRICULTURA - RIO GRANDE DO SUL||AGROINDÚSTRIA||SOJA - CULTIVO||MOVIMENTOS SOCIAIS - RIO GRANDE DO SUL,Não informado pela instituição,por,"Este trabajo esta divido en tres capítulos, el primer capítulo realiza una sinopsis sobre el proceso de adaptación de las semillas de soja al suelo y clima brasilero, también hace una recopilación de los elementos que convergieron positivamente para la consolidación del Complejo Agroindustrial de Soja en Brasil y con especial atención en Rio Grande do Sul, también realiza un recuento de lo que varios autores consideraron las consecuencias de la implementación de los cultivos de soja. El segundo capítulo con miras a reconocer el grado de incidencia de la implantación de los cultivos de soja en la concentración de tierras en Rio Grande do Sul, realiza una revisión bibliográfica sobre los procesos de privatización de tierras públicas en el estado, también un breve recuento del proceso de colonización y de los diferentes momentos en que se dio la expropiación de tierras indígenas y caboclas, en la última parte del capítulo se retoman algunos elementos de la movilización social, en especial de dos sectores: de colonos sin tierra y de indígenas, para frenar el fenómeno de concentración de la tierra y exigir políticas de democratización del acceso a la tierra. El último capítulo trata de recoger en diferentes apartes, de qué forma la concentración de tierras en Rio Grande do Sul en parte por la formación histórica de la estructura agraria, pero también por la consolidación de los complejos agroindustrial de soja ha afectado y afecta a los sectores más pobres de la población y cómo no es este el único elemento de los cultivos de soja que incide sobre las poblaciones, también que existen otros factores ambientales que tienen una repercusión social. spa",http://hdl.handle.net/10923/7153,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vitachi, José Carlos",Não informado pela instituição,"Santos, Maria Cristina dos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A (in)ação do estado: da gleba Jorge Teixeira de Oliveira ao núcleo urbano união bandeirante – Porto Velho/RO - 1999/2014,2015,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,RONDÔNIA - HISTÓRIA||PORTO VELHO (RO) - HISTÓRIA||MOVIMENTO DOS SEM TERRA||REFORMA AGRÁRIA||ASSENTAMENTO RURAL - BRASIL,Não informado pela instituição,por,"The goal is the historical reconstruction of the occupation and colonization process of the Jorge Teixeira de Oliveira Glebe and the emergence of the União Bandeirante Urban core occurred in the 1999-2014 period. Located in the subzone 2. 1 of socioeconomic and ecological zoning of restricted occupation, surrounding the Jaci-Paraná Resex, Flona Bom Futuro and Karipuna Indigenous Land in the city of Porto Velho / RO, the occupation was carried out by MST Movement / RO dissident migrants. The occupation and exploitation of the land have brought significant environmental liabilities due to deforestation and other illegal initiatives, interfering the State Public Prosecution Service seeking the vacating of the Glebe, with prohibition of settlement and / or land regulation and execution of public infrastructure services in the region. The shocking decisions caused numerous environmental conflicts, intervening rural social movements, communities, churches, politicians, State and also the Children and Youth Public Prosecution Service in order to support the population affected by Judges decisions. The study is linked to the history of the present time and the methodology of oral history, literature and documentary (analog, digital, cartographic) and primary data collection in the field and in public and private agencies, which showed that the occupation, not invasion of the Glebe, occurred spontaneously and encouraged by INCRA, with material and logistical support. Environmental damage, with offenses to the state ZSEE, due to the slow pace of land reform, ineffective oversight of the land structure planning process and protection of conservation Unit lands, together with the economic results of extraction and agropastoral exploitation of productive land and loggers and landowners with interests in the region. The occupation is irreversible. It is consolidated. It was initially driven by the State which did not promote the land reform which had had been promised.",http://hdl.handle.net/10923/7214,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Carlos Roberto Bueno",Não informado pela instituição,"Oliveira Junior, Nythamar Hilario Fernandes de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O entrelaçamento fato-valor: uma abordagem a partir de Hillary Putnam e Amartya Sen,2015,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"FILOSOFIA||ÉTICA||VALOR (FILOSOFIA)||PUTNAM, HILARY - CRÍTICA E INTERPRETAÇÃO||SEN, AMARTYA - CRÍTICA E INTERPRETAÇÃO",Não informado pela instituição,por,"This thesis aims to analyze the dichotomy between fact and value. The separation of the merely factual-objective of which is evaluative-subjective is the result of a historical progression based on a number of theories that oppose each other, going back to the clash between Descartes and Hume (rationalism and empiricism). However, this dichotomy is criticized by Hilary Putnam, who defends the existence of an entanglement of facts and values. In this sense, will seek to demonstrate the danger to defend the ideal of a science free of ethical and social values. The second chapter, in order to demonstrate a more tangible way the entanglement between facts and values, is dedicated to an evaluation conducted on the unsustainability of the dichotomy fact - value in the economy. It is proposed to evaluate the work of Amartya Sen, Indian philosopher and economist who has devoted his career to the affirmation of the economy also as a human science that deals with complex ethical factors which can not be reduced simply to numbers and statistics. Sen defends the possibility of a welfare economy and, therefore, proposes a rereading of ""classical economics"", adding that it would have been an ethical impoverishment due to its overly linked to mathematical reason structure and focus on individual interest. Seeking a solution that would avoid utilitarianism, Sen developed the theory of capabilities, which proposes to consider the interpersonal comparisons of ""utility."" Thus, we intend to address the issue of the fact-value dichotomy, based on the thought of Putnam and Sen, pointing out the possible consequences that the arguments raised generate for philosophical perception of political science, and notions of reason applicable to normative issues.",http://hdl.handle.net/10923/7340,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Teixeira, Lucineide da Silva",Não informado pela instituição,"Albernaz, Cássio Alan Abreu||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Dinâmicas territoriais em Rondônia: conflitos fundiários entorno do Projeto Integrado de Colonização Sidney Girão (1970-2004),2015,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,RONDÔNIA - HISTÓRIA||COLONIZAÇÃO - RONDÔNIA||MOVIMENTOS SOCIAIS||TRABALHADORES RURAIS,Não informado pela instituição,por,"Cette travail vise à analyser le projet intégré colonisation (PIC) Sidney Girao, le résultat de l'action géopolitique visant à stimuler une utilisation plus productive des terres et la redirection des paysans à une zone vide réputé. La conséquence immédiate de cette action était de la forte migration, qui a causé la déforestation et affectées les populations qui occupaient traditionnellement la zone. Pour discipliner l'occupation et de préserver le biome amazonien était nécessaire de procéder à la planification de l'utilisation des terres, où le PIC Sidney Girão a été entouré par des Terres Indiens et las Unités de Conservation. La création d'aires protégées n'a pas suffi à freiner les conflits agraires. Dans ce contexte, ont eté analysées les conflits de l'occupation illégale des aires protégées créées autour de la PIC Sidney Girão. L'absence de documents qui pourraient montrer comment les conflits fonciers se sont produits nous a conduit à choisir la méthodologie de l'histoire orale qui permet le contact avec des personnes impliquées dans le processus historique d'une enquête. D'après les entrevues, il était possible de montrer la mobilité spatiale qui a favorisé l'élimination des aires protégées et la création de nouvelles colonies. Grâce à cette recherche, il a été possible de montrer que l'absence d'une politique agraire qui a regardé les colons contribué à l'utilisation de spéculation agraire. Étant donné que les aires protégées ont été créées pour répondre à la pression sociale et que la demande de la banque pour le financement de projets d'infrastructure dans Rondônia. Ainsi, il est conclu qu'il y avait peu d'intérêt dans la protection des Terres Indiens et Unités de Conservation pour empêcher l'occupation irrégulière. fre",http://hdl.handle.net/10923/7523,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Kessler, Márcia Samuel",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Protocolo de Nagoya: avanços e/ou retrocessos na proteção e repartição de benefícios gerados pelos conhecimentos tradicionais associados,2015,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Conhecimentos tradicionais||Protocolo de Nagoya||Repartição de benefícios||Benefit sharing||Nagoya protocol||Traditional knowledge||CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,Não informado pela instituição,por,"This study aimed to present the role of the Nagoya Protocol, that is an international environmental treaty, on the protection of indigenous people's traditional knowledges. Thus, this thesis answered the following question: would the Nagoya Protocol be an effctive way to protect traditional knowledge or would it be part of a international body of laws that favories the coloniality and domination of indigineous people that hold the traditional knowledges? To answer this question, the thesis was divided into three chapters. At the first chapter, it was carried out a historical resumption of the domination of indigenous culture and of the environment, showing the influences of colonialism, colonization and Modernity. Later, it was showed the main international environmental treaties on the subject that leads to the elaboration of the Nagoya Protocol. Finally, it was presented the main contributions and controversies in the drafting of the treaty. The research methods used consisted in bibliographical research and documental research. It was concluded that the imprecision and vagueness of the terms used in the treaty hinders its implementation. Several aspects are still under debate, which contributes to the uncertainty of the future collaboration of the Nagoya Protocol in protecting biodiversity and indigenous people's interest.",http://repositorio.ufsm.br/handle/1/20150,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Chasqui, Jesica Wendy Beltran",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Etnocartografia na costa pacifica da Colômbia, re-mapeando a ruralidade no município de Lopez de Micay Cauca",2015,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cartografia social||Floresta húmida tropical||Comunidades negras||Pacifico||Conhecimento local||Cartografía social||Selva húmeda tropical||Comunidades negras||Pacifico||Saber local||CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,Não informado pela instituição,por,"La Etnocartografia en la Costa Pacífica de Colombia es una investigación que tiene como área de estudio el Pacifico caucano, específicamente el municipio de López de Micay. Por sus características de selva húmeda tropical, por su grande biodiversidad, por albergar comunidades ancestrales negras e indígenas, por la pobreza y por la violencia armada, el Pacifico se convierte en un lugar único, este es el punto de partida para las reflexiones sobre la ruralidad en la contemporaneidad. La Cartografía Social como metodología, representó un instrumento central para revelar el conocimiento local sobre el uso del espacio selvático por parte de las comunidades negras, siendo este, el grupo étnico de estudio. De esa forma el objetivo central se foco en analizar y reconstruir con la comunidad afrocolombiana, por medio de la Cartografía Social, el concepto de Ruralidad, el cual tuvo como resultado los encuentros y desencuentros entre el saber local y el saber de la ciencia , mostrando que este último carece de herramientas y elementos de análisis que puedan explicar la ruralidad en ese espacio. Por lo tanto, lo rural desde la perspectiva de las comunidades negras va dar más de una explicación a la realidad; Esto como resultado de siglos de convivencia y contacto con la naturaleza, lo que les ha permitido adquirir conocimientos únicos sobre el entorno selvático, a lo cual se le ha llamado como: la selva húmeda tropical una categoría espacial del espacio rural. Es de destacar, que la puerta de entrada de este trabajo de observación y mapeamento, se hizo a través de la tradición oral y de los testimonios de los habitantes, que revela su conocimiento inestimable sobre la selva.","CHASQUI, Jesica Wendy Beltran. Etnocartografia en la costa pacífica de Colombia, re-mapeando la ruralidad en el municipio de López de Micay Cauca.. 2015. 154 f. Dissertação (Mestrado em Geociências) - Universidade Federal de Santa Maria, Santa Maria, 2015.||http://repositorio.ufsm.br/handle/1/9433",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
