Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Ferreira, Elzimar Tadeu de Freitas [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise de centrais termelétricas para a geração distribuída e centralizada,2016,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Centrais termelétricas||Ciclo híbrido||Ciclo IGCC||Licor negro||Resíduo sólido urbano||Carvão||Thermal power plants||Hybrid cycle||IGCC cycle||Black liquor||Municipal solid waste||Coal,Não informado pela instituição,por,"Atualmente, a grande preocupação relacionada ao meio ambiente e redução do uso de combustíveis fósseis levou a comunidade acadêmica/científica a se concentrar em novas tecnologias de conversão de energia que possam garantir sua produção nos níveis necessários ao atendimento das necessidades humanas, mas considerando também os meios para minimizar os impactos ambientais. Propõe-se estabelecer o estado da arte da estrutura de geração termelétrica, conceituando a estrutura tecnológica de ciclos térmicos no mundo, caracterizada em centrais termelétricas distribuída e centralizada. São precedidos estudos termodinâmicos em centrais termelétricas de diferentes configurações, nas escalas industrial, municipal e nacional. Para fins de avaliação do desempenho de uma central térmica, é apresentado o desenvolvimento de uma modelagem térmica, utilizando ciclos combinados com gaseificação integrada (IGCC) e suas variações, usando balanço de massa, balanço de energia e balanço de exergia. Na geração distribuída em nível industrial, foi realizada uma análise no setor de papel e celulose, mostra-se que seu subproduto, o licor negro, um passivo ambiental, será mais bem aproveitado se passar por um processo de gaseificação e antes da queima em ciclo combinado em um sistema de cogeração. Na geração distribuída em escala municipal, o estudo de uma configuração de planta piloto foi elaborado para operar em empreendimento vinculado a alguma forma às cidades. Para o projeto de uma instalação piloto, dentre as opções de tecnologias envolvidas, as mais recomendadas seriam o ciclo IGCC (gaseificação do resíduo sólido urbano) e diferentes concepções de ciclos híbridos (incineração de resíduo sólido urbano, integrada a conjuntos a gás acionados com biogás de aterro ou gás natural). Na geração centralizada em escala nacional, empregaram-se centrais de grande porte que são usualmente encontradas na literatura. Nesta parte do estudo verificou-se a utilidade de um ciclo IGCC, com tecnologia avançada de co-gaseificação de resíduo sólido urbano e carvão aplicada a um gaseificador entrained-flow, sistema ASU (Air Separation Unit), com injeção de oxigênio e captura de CO2 pré-combustão, como alternativa eficiente de geração de energia frente às tecnologias convencionais, como a incineração e o aterro sanitário para o tratamento de materiais residuais.",http://hdl.handle.net/11449/143089||000872232||33004080027P6,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Reis, Carlos Antonio dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A África Impressa: identidades e representações da África na imprensa negra paulista (1916-1978),2016,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Imprensa negra paulista||África||Negros||Identidades||Prensa negra paulista||Negro||São Paulo black press||Blacks||Identities,Não informado pela instituição,por,"Ao longo de todo o século XX, os negros brasileiros buscaram construir estratégias não só para melhor se inserirem na estrutura político-econômica vigente, como também para reverter as representações sociais negativas com as quais foram identificados ao longo de toda a história nacional tanto em função de seu passado escravo, quanto por suas origens raciais. Assim, buscamos analisar o caminho percorrido pela imprensa negra paulista – jornais e revistas escritas por e para negros que se dedicaram exclusivamente a questões que envolviam os interesses dessa camada da população – no período entre 1916 e 1978. Diante do recorte estabelecido e dos periódicos selecionados, acompanhamos as diferentes formas com que a África foi representada e (res)significada por discursos formulados pelos articulistas dessa imprensa alternativa de modo a habilitá-la – ou não – a compor uma identidade afro-brasileira. A ideia central é demonstrar que as imagens formuladas e as memórias mobilizadas para referenciar aquele continente não se limitaram apenas à mera resistência ou negação das imagens depreciativas que, historicamente, circularam no país; ao contrário, a referência à África obedeceu a constantes negociações efetuadas por esses homens para compor a nacionalidade brasileira através da articulação de sua militância política com o cenário intelectual local, como também com as informações que chegavam de movimentos negros internacionais e da própria situação política dos países africanos.",http://hdl.handle.net/11449/143892||000871819||33004072013P0||6904951754558127,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Aline Ferreira da",http://lattes.cnpq.br/6963951218054977,"Neves, Paulo Sérgio da Costa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os militantes no poder : lideranças negras nos espaços institucionais em Sergipe (2003-2015),2016,Universidade Federal de Sergipe (UFS),UFS,Brasil,Não informado pela instituição,Pós-Graduação em Sociologia,CIENCIAS HUMANAS::SOCIOLOGIA,openAccess,doctoralThesis,Sociologia||Ativistas políticos||Negros -- Atividades políticas||Negros -- Sergipe||Militantes negros||Poder||Estruturas governamentais,Black militants||Power||Government structures,por,"This study examines the process of emergence of black leaders in institutional governance spaces in Sergipe. Thus questioning about why these militants are in these areas and the conditions of access to them, the study not only shows the current scenario in which it operates racial politics in Sergipe, but also reflects on the dynamics of action, interaction and identity that black movements and government representatives trigger forward to these new joints. Although the investigative cut focus on the reality of the State of Sergipe, the study also aims to contribute to a broader reflection on the meaning of what is, for the state (governments) and civil society (black leaders), maintain a relationship of ""partnership"" and ""consensus""; what are the real conditions of power faced by black leaders when they step into spheres of government; and what are the speeches and criteria triggered by the black movements and government representatives to defend the view that only blacks are the legitimate representatives of the black cause. Thus, the study has three main stages: first, an analysis of the narratives that advocate on the need for blacks represent blacks and thus step into the spheres of power; second, investigates the daily practices of ""be in power"" by checking the sites, forms and conditions for the participation of black militants in the institutional spheres; and third, it analyzes the process of fragmentation and disintegration of the promotional institutions of racial equality, causing disbelief of black activists in relation to the party and government spheres. At the end, we concluded that in the last ten years, black movements in Sergipe spent battling defenders, via governmental institution, to critics and disbelievers with it, seeking to remake its militancy based on a discourse of autonomy (party and institutional) and the specific direction for the race.",https://ri.ufs.br/handle/riufs/6239,Não informado pela instituição,Não informado pela instituição,"SILVA, Aline Ferreira da. Os militantes no poder : lideranças negras nos espaços institucionais em Sergipe (2003-2015). 2016. 255 f. Tese (Pós-Graduação em Sociologia) - Universidade Federal de Sergipe, São Cristóvão, SE, 2016."
"Vieira, Luciana Oliveira",Não informado pela instituição,"Colucci, Maria Beatriz||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Autorrepresentação de cineastas negras no curta-metragem nacional contemporâneo,2018,Universidade Federal de Sergipe (UFS),UFS,Não informado pela instituição,Não informado pela instituição,Pós-Graduação Interdisciplinar em Cinema,"LINGUISTICA, LETRAS E ARTES::ARTES::CINEMA",openAccess,masterThesis,Cinema brasileiro||Crítica e interpretação||Curta-metragem||Diretores e produtores de cinema||Kbela (Filme)||Elekô (Filme)||Autorrepresentação||Cineastas negras||Brazilian cinema||Negros no cinema,Contemporary short film||Self-representation||Black filmmakers,por,"This work investigates the construction of narratives of self-representation in contemporary Brazilian short films made by black filmmakers. We argue that such narratives affirm discourses about gender and race and challenge the stereotyped representations of women and black people, usually made by Brazilian cinema with a big box office. For this, we start from the discussions about the concepts of identity, difference and self-representation, proposed by Cultural Studies and by decoloniais theorists, in order to problematize the narratives of themselves in contemporary cinema. We also rely on film theories to discuss race and gender and the black-belt milestones in Brazil, where the black women's constructions in the box-office cinema stand out. Finally, to cross the creative universe of these films, we analyze the narratives of self-representation and the politics of the collective in short films Kbela (2015) and Elekô (2015), based on the methodological procedures proposed by Francisco Elinaldo Teixeira (2012) and approach to the Theory of Filmmakers, by Manuela Penafria, André Rui Graça and Eduardo Tulio Baggio (2015).",http://ri.ufs.br/jspui/handle/riufs/10168,Não informado pela instituição,Não informado pela instituição,"VIEIRA, Luciana Oliveira. Autorrepresentação de cineastas negras no curta-metragem nacional contemporâneo. 2018. 139 f. (Mestrado Interdisciplinar em Cinema e Narrativas Sociais) - Universidade Federal de Sergipe, São Cristóvão, SE, 2018."
"Silva, Cleber Soares da",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K8755768E5,"Pifano, Raquel Quinet de Andrade||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4796319Y5||Não informado pela instituição,"Melo, Luís Alberto Rocha||Essus, Ana Maria Mauad de Sousa Andrade||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4713722Z8||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4799443Y8||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,O olhar de Assis Horta: tradição e dignidade em retratos de operários,2017,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,IAD – Instituto de Artes e Design,Programa de Pós-graduação em Artes,"CNPQ::LINGUISTICA, LETRAS E ARTES::ARTES",openAccess,masterThesis,Fotografia||Retrato||Patrimônio||Negros e mestiços||Assis Horta||Photography||Portrait||Patrimony||Black and mixed race||Assis Horta,Não informado pela instituição,por,"O mineiro Assis Horta foi um dos mais importantes fotógrafos a prestar serviços ao SPHAN, atual IPHAN, na chamada fase heroica da instituição, quando esta foi dirigida por Rodrigo Melo Franco de Andrade e contava em seu quadro de funcionários com grandes intelectuais ligados ao movimento modernista brasileiro. Os registros fotográficos feitos por Horta contribuíram para o tombamento de Diamantina em 1938 e, mais tarde, em 1999, para o reconhecimento da cidade como Patrimônio da Humanidade, pela Unesco. Em paralelo ao trabalho documental, Horta desenvolveu sua carreira bem-sucedida de retratista com grande produção, como comprovam os mais de cinco mil negativos em vidro que compõem seu acervo. Por seu estúdio fotográfico e sob seu olhar, passou toda a sociedade diamantinense entre as décadas de 1930 a 1980, mas foram os retratos de operários, feitos entre os anos 1930 e 1940, que lhe deram maior projeção a partir de 2008. Foi graças à Consolidação das Leis Trabalhistas (CLT), decretada pelo governo de Getúlio Vargas, em 1943, e à obrigação das fotos 3x4 em carteiras de trabalho que muitos operários tiveram contato com a fotografia pela primeira vez. Os retratos de afro-brasileiros e mestiços pobres, seus familiares e amigos feitos no Photo Assis são herdeiros das tradições da fotografia oitocentista e dos carte de visite. Os cerca de 200 registros visuais divulgados em exposições e mostras até o momento só encontram analogia nos retratos de Militão Augusto de Azevedo, produzidos em fins do século XIX na cidade de São Paulo e na obra do também diamantinense Chichico Alkmim, realizada no começo do século XX. Os retratos aqui destacados são a comprovação da empatia entre o talentoso fotógrafo e sua nova clientela, parcela da população brasileira que, segundo a historiografia, foi tradicionalmente explorada comercialmente em fotografias de cunho pitoresco ou exótico e depois relegada ao esquecimento. Nas belas imagens feitas por Assis Horta analisadas nessa pesquisa, percebe-se que o jogo fotográfico se completa de maneira eficaz e o fotografado, não mais um objeto de cena, se mostra dignamente sujeito do próprio retrato... enfim um cidadão.",https://repositorio.ufjf.br/jspui/handle/ufjf/6585,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Camargo, Marysson Jonas Rodrigues",http://lattes.cnpq.br/8566175168001507,"Benite, Anna Maria Canavarro||Não informado pela instituição",http://lattes.cnpq.br/8433607360245647||Não informado pela instituição,"Benite, Anna Maria Canavarro||Cunha Júnior, Henrique Antunes||Dias, Luciene de Oliveira||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Estudos sobre a educação para as relações étnico-raciais na formação de professores de química: a experiência do Coletivo Ciata,2018,Universidade Federal de Goiás (UFG),UFG,Brasil,Instituto de Química - IQ (RG),Programa de Pós-graduação em Química (IQ),CIENCIAS EXATAS E DA TERRA::QUIMICA::FISICO-QUIMICA,openAccess,masterThesis,Educação||Química||Lei 10.639||Racismo||Movimento negro||Ciata||LPEQI,Education||Chemistry||Law 10.639||Racism||Black movement,por,"Although overcome in the theories of natural sciences, the concept of race, as an attribute built socially in time and space, still works as a parameter for allocation of people in the social structure and many data could represent this statement, such as one young black man is murdered in Brazil every twenty-three minutes. Affirmative action comes with a strategy to combat racism and can be put into practice in all spheres of civil society, because it mainly aims to undo the social structure that drives black people to underprivileged economic and symbolic positions. Affirmative action policies in addition to recognizing racism, discrimination and all the ills suffered by the black community, are moving towards the real transformation of this situation, which means putting black men, black women, white men, white women and all racial groups in equality and dignity through their differences. This study presents an affirmative action aiming to discuss and reflect on the following question: how can education for ethnic-racial relations be included in teaching chemistry? This research was constructed under the epistemological approach of Afrocentricity, in which the people from Africa and the diaspora must be the center of the study of social phenomena, therefore protagonists of their own history. The work was developed by the bias of action-research in two cycles in subjects planned and performed by the Ciata Collective. The speech shifts obtained by film recording and, subsequently, transcribed were analyzed, in each cycle, through the reference analysis of the conversation. Our results show that planning and executing a Chemistry class thinking about the epistemic displacement demanded knowledge that was suppressed from our curriculum in the initial formation, which demanded, therefore, research and in-service training of both students and teacher. The chemistry teacher deals with a real school that is a reflection of the society in which it is inserted, so the training of this professional should prepare him/her to also understand the phenomenon of racism in school and know how to act when it comes to his/her work environment.",http://repositorio.bc.ufg.br/tede/handle/tede/12161,Não informado pela instituição,Não informado pela instituição,"CAMARGO, M. J. R. Estudos sobre a educação para as relações étnico-raciais na formação de professores de química: a experiência do Coletivo Ciata. 2018. 152 f. Dissertação (Mestrado em Química) - Universidade Federal de Goiás, Goiânia, 2018."
"Mattos, Arthur Lobo Costa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Saúde e poder no Rio de Janeiro Olímpico (2008-2015).,2016,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Megaevents||Biopolitcs||Black genocide||Primary Health Care||Megaeventos||Pacificação||Genocídio negro||Atenção Primária à Saúde||Biopolítica||CNPQ::CIENCIAS DA SAUDE::SAUDE COLETIVA,Não informado pela instituição,por,"Nesse trabalho foram narrados os principais acontecimentos da acelerada grande transformação da organização socio-urbana da metrópole do Rio de Janeiro (ocorrida principalmente entre 2007 e 2016), orientada por interesses diretos e indiretos de grandes grupos capitalistas, com participação crucial do Estado, que teve como um de seus catalizadores a realização de uma série de megaeventos (em particular os primeiros Jogos Olímpicos na América do Sul, oficializados em 2009). Dentre o grande número de intervenções urbano-institucionais de cunho político-econômico realizado por forças estatais e não-estatais articuladas - que expressam uma reorganização do poder e dominação entre classes e grupos marcadamente desiguais, suscitando conflitos -, foram enfatizadas na narrativa aquelas ocorridas em áreas onde se justapõe, de um lado, a inflexão na politica de segurança que recebeu o nome de ""pacificação"" (considerada elemento-chave das mudanças em andamento), e, do lado da política social, a restruturação do setor público de saúde em torno da implementação da Estratégia Saúde da Família e da reformulação da Atenção Primária a Saúde (especialmente no município-núcleo metropolitano, onde foi chamada Reforma da Atenção Primária ). Para estudar a metrópole carioca-fluminense em sua dinâmica atual, utilizaram-se os procedimentos da história do presente e geografia do poder, que permitem mostrar os nexos entre a conformação urbana, os meios de dominação/produção de consenso e organização econômica capitalista, com interessantes implicações político-filosóficas acerca dos mecanismos de poder que interferem na conformação de uma sociedade em permanente conflito, a saber, um genocídio negro/guerra civil, intensificado após o fim da guerra fria. Foi possível, através da análise histórico-geográfica de mapas, alguns produzidos na pesquisa - que levam em conta inúmeros aspectos da região metropolitana (entre eles o conjunto de intervenções realizadas no período) -, diagramar a totalidade socio-espacial contrastando as áreas pacificadas (quase todas dentro das regiões mais ricas do município-núcleo) e não-pacificadas (diferenciando aquelas dentro e fora do município-núcleo). Pode-se concluir, não obstante a melhoria de indicadores socio-econômicos e os discursos de conciliação e integração social e racial (em geral de cunho tecnocrático), a ocorrência de uma crescente separação entre classes-raças-etnias, operada através de uma produção sistemática de violência, dominação e consenso, forma de regulação social adequada as regiões metropolitanas do capitalismo mundial em crise sistêmica, que antevê e se prepara para a explosividade da questão social .","MATTOS, Arthur Lobo Costa. Saúde e poder no Rio de Janeiro Olímpico (2008-2015).. 2016. 164 f. Dissertação (Mestrado em Ciências Humanas e Saúde; Epidemiologia; Política, Planejamento e Administração em Saúde; Administra) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2016.||http://www.bdtd.uerj.br/handle/1/4366",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Felipe Fanuel Xavier",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,De Stamps ao Recôncavo: encruzilhada de narrativas afrodescendentes traduzidas em literatura contemporânea,2016,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"African-American literature||Afro-Brazilian literature||Religion||Black subjectivity||Literatura afro-americana||Literatura afro-brasileira||Religião||Subjetividade negra||Literatura comparada Brasileira e americana||Literatura comparada Americana e brasileira||Escritoras negrasl||Cultura na literatura||Negros na literatura||Angelou, Maya, 1928-2014 Crítica e interpretação||Yemonjá, Mãe Beata de, 1931- - Crítica e interpretação||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LITERATURA COMPARADA",Não informado pela instituição,por,"A presente tese investiga produções literárias da autora estadunidense Maya Angelou (1928-2014) e da escritora brasileira Mãe Beata de Yemonjá (1931-). Respeitando as semelhanças e diferenças entre essas mulheres negras, o estudo postula a possibilidade de se traduzir em leitura crítica textos e contextos que se aproximam e se distanciam culturalmente, em especial quando materializados em literatura afrodescendente. Apesar de a ancestralidade de ambas ser proveniente da África, a realidade de cada uma delas exige consideração quanto às suas especificidades, razão pela qual as formas culturais locais são comparadas com a devida atenção à sua história própria. Estuda-se imagens, mitos e tradições presentes em suas narrativas que, empregadas como armamento de sobrevivência e resistência culturais, possibilitam a superação dos limites impostos à sua subjetividade negra. Desta forma, este trabalho terminal de doutorado articula encontros de escritas que ainda não foram cotejadas, ampliando a compreensão de espaços comparatistas na literatura contemporânea.","RODRIGUES, Felipe Fanuel Xavier. De Stamps ao Recôncavo: encruzilhada de narrativas afrodescendentes traduzidas em literatura contemporânea. 2016. 255 f. Tese (Doutorado em Literaturas de Língua Inglesa; Literatura Brasileira; Literatura Portuguesa; Língua Portuguesa; Ling) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2016.||http://www.bdtd.uerj.br/handle/1/6163",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Cleber Lázaro Julião",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Racismo no banco dos réus: análise das tensões raciais na esfera dos processos penais em tribunais brasileiros,2017,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Racism and Racial Relations||Black Movement||Judiciary||Litigant conditions influence||Judges interests||Racismo e relações raciais||Movimento Negro||Judiciário||Influência da condição das partes||Interesse dos juízes||CNPQ::CIENCIAS HUMANAS::SOCIOLOGIA,Não informado pela instituição,por,"A criminalização do racismo é produto da ação do Movimento Negro desde a década de 1940 quando percebeu a necessidade de impor limites institucionais a comportamentos discriminatórios que negavam à população negra cidadania. O processo de formação da consciência acerca do racismo como instrumento responsável pelas assimetrias entre negros e não negros passou pela superação de um discurso da miscigenação como marca constitutiva da nacionalidade brasileira. Neste sentido, a assunção da negritude e a valorização das africanidades compreenderam produto do desenvolvimento de um senso de autonomia que pudesse dialogar em condições de igualdade com o discurso hegemônico defensor da democracia racial. O marco constitucional de 1988, que previu a criminalização do ato racista, permitiu que diversas pessoas discriminadas criassem a expectativas que o Estado, na figura do Poder Judiciário, mediasse conflitos raciais, punindo os agressores. Surge, assim, uma avenida de estudos que enxergam na atuação do judiciário mais um fenômeno social a ser estudado e que pode alargar entendimentos da ação estatal em um regime democrático que busque atender as necessidades das pessoas. Neste sentido, a criminalização do racismo confere uma oportuna discussão de como o sistema punitivo e o direito penal dirigem atenção aos corpos negros. Historicamente, eles têm visto a população negra como principal destinatária das medidas repressivas. Ademais, os casos de racismo analisados sob a abordagem estatística revelam, em vários estudos, diferenças significativas de vitórias em benefício do réu e o direcionamento dos atos de racismo para tipo penal que não goza da mesma essência da previsão constitucional, o que acarreta prejuízos além daqueles visivelmente percebidos na trajetória processual. Diante deste quadro, qual a possibilidade de aferir a influência de elementos não jurídicos para o resultado final desses processos, cujo resultado final em sido favorável aos réus? Esta pergunta é respondida tendo como base um conjunto de decisões analisadas de tribunais de justiça brasileiros em sede de segunda instância. Este conteúdo orientou o desenvolvimento da tese de que elementos materiais identificados como raça/cor, ocupação e condição socioeconômica consorciam-se com o interesse particular que magistrados, como quaisquer empregados que veem na carreira profissional, a forma de realização de seus projetos pessoais. A primeira abordagem dirige atenção, pois, às partes e a segunda aos juízes, vistos como pessoas e não como a personificação da justiça.","COSTA, Cleber Lázaro Julião. Racismo no banco dos réus: análise das tensões raciais na esfera dos processos penais em tribunais brasileiros. 2017. 288 f. Tese (Doutorado em Sociologia) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2017.||http://www.bdtd.uerj.br/handle/1/15520",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Raquel Ferreira Sampaio dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Unindo forças: reflexões sobre a questão racial na construção identitária no processo de formação docente,2018,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Racial studies||Literacy||Exploratory Practice||Black english teacher development||Identity||Conversational narrative||Estudos raciais||Letramento||Prática Exploratória||Formação do professor negro de inglês||Identidade||Narrativa conversacional||CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",Não informado pela instituição,por,"Através do presente trabalho, tenho por objetivo discutir a construção identitária de um professor negro de inglês em formação, por meio de narrativas compartilhadas em um grupo de reflexão do qual eu também faço parte, na Faculdade de Formação de Professores da UERJ. O presente estudo situa-se no campo da pesquisa qualitativa (DENZIN e LINCOLN, 2006) e da Linguística Aplicada (MOITA LOPES, 2006). Essa pesquisa é norteada por estudos raciais que levam em consideração o racismo que ocorre dentro do contexto brasileiro (MUNANGA e GOMES, 2016). Nesse estudo, também teço considerações a respeito do letramento, enquanto uma prática de liberdade (FREIRE, 1967, 1983; HOOKS, 2013), relacionando-o ao letramento crítico racial, que busca incluir a reflexão a respeito dos estudos raciais (FERREIRA, 2015). A Prática Exploratória também será outro subsídio teórico desta dissertação. A Prática Exploratória constitui-se como uma abordagem valiosa para esse estudo, visto que, por meio de seus princípios, encoraja cada participante a exercer sua agência durante o processo por busca de entendimentos (MORAES BEZERRA e NUNES, 2013). Através do processo reflexivo gerado pela Prática Exploratória e de seus encaminhamentos para a formação do professor de línguas (MILLER e MORAES BEZERRA, 2004), busco alinhar tal abordagem educacional a algumas concepções de formação docente, como a de Giroux (1997), que defende a formação dos professores como intelectuais. Ademais, também discuto a importância de uma formação docente que leve em consideração demandas sociais como os estudos raciais (FREIRE,1983; HOOKS, 2013; STREET, [1995] 2014). Construtos teóricos advindos dos estudos da narrativa (LABOV, 1972) e também da narrativa conversacional (BASTOS, 2005), entre outros, são utilizados para a análise dos dados gerados. Ainda sobre a análise, teço comentários no que concerne aos estudos de identidade, a partir de teóricos como Hall (2014) e Woodward (2014).","SANTOS, Raquel Ferreira Sampaio dos. Unindo Forças: reflexões sobre a questão racial na construção identitária no processo de formação docente. 2018. 168 f. Dissertação (Mestrado em Estudos linguísticos, Estudos literários) - Universidade do Estado do Rio de Janeiro, São Gonçalo, 2018.||http://www.bdtd.uerj.br/handle/1/13924",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza Filho, Edson Elias de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Lenteamento forte e acoplamento não mínimo entre a gravitação e o campo eletromagnético,2017,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black Holes||Strong-Lensing||Electromagnetism||Buracos Negros||Lenteamento forte||Eletromagnetismo||CNPQ::CIENCIAS EXATAS E DA TERRA::FISICA::FISICA GERAL::RELATIVIDADE E GRAVITACAO,Não informado pela instituição,por,"Nesta dissertação estudamos o efeito do lenteamento gravitacional forte no acoplamento não mínimo entre o eletromagnetismo e a gravitação. Calculamos a dependência da separação angular entre os anéis, e da intensidade relativa com a constante de acoplamento não mínimo. Os nossos resultados, aplicáveis ao caso em que a fonte, a lente e o observador estão alinhados.","SOUZA FILHO, Edson Elias de. Lenteamento forte e acoplamento não mínimo entre a gravitação e o campo eletromagnético. 2017. 56 f. Dissertação (Mestrado em Física) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2017.||http://www.bdtd.uerj.br/handle/1/12970",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
