Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"SOUZA, Ana Paula Santos",Não informado pela instituição,"VEIGA JUNIOR, Iran Pereira||Não informado pela instituição",http://lattes.cnpq.br/9513562131313692||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O desenvolvimento socioambiental na Transamazônica: a trajetória de um discurso a muitas vozes,2006,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto Amazônico de Agriculturas Familiares,Programa de Pós-Graduação em Agriculturas Amazônicas,CNPQ::CIENCIAS AGRARIAS,openAccess,masterThesis,Meio ambiente – Amazônia (PERGAMUM)||Agricultura familiar – Amazônia (PERGAMUM)||Transamazônica||Xingu||Discurso||Development||Familiar agriculture||Environment||Discourse,Não informado pela instituição,por,"A Transamazônica é uma região de fronteira agrícola planejada pelos governos militares com a finalidade de ligar a Amazonia ao restante do país. Com o abandono do projeto do projeto de colonização, os imigrantes reagiram e com apoio da igreja católica, criaram um movimento social forte. O discurso do desenvolvimento sustentável, difundido na ECO92, chega a Transamazonica em 198, apartir do Encontro dos povos indígenas do Xingu em protesto a construção de Belo Monte. O enfoque desse trabalho é o discurso trata-se de uma análise histórico social do discurso oral e escrito dos agricultores e da igreja catolica, sobre desenvolvimento e meio ambiente. O objetivo é especificar os tipos de discurso que estão delineados na amostra discursiva sob análise. A área do estudo está situada na região Oeste do Pará com um recorte espacial nos municipios localizados ao longo da BR-230, de Rurópolis a Pacajá, na BR-163 de Rurópolis A Itaituba e no médio Xingu incluindo os municipios de Vitória do Xingu, Senador José Porfírio e Porto de Moz. Essa região é também a área prioritária de atuação da Prelazia do xingu e do movimento social coordenado pelos agricultores familiares. Quatro assuntos foram selecionados para análise:a demarcação da terra indígena Cachoeira Seca, o FNO especial, a construção de Belo Monte e o programa Proambient. Os resultados mostraram que o discurso socioambiental internacional influenciou o movimento social dos agricultores da Transamazônica e Xingu. Entretanto, a criação das resex, parques, bem como os debates sobre os impactos ambientais de Belo Monte, a expansão da soja e outras iniciativas revelaram também que a agricultura familiar diversificada, com acesso as políticas públicas, tendo sua produção beneficiada e comercializada, é o modelo de desenvolvimento almejado por esses atores. O Proambiente é um exemplo disso",http://repositorio.ufpa.br/jspui/handle/2011/12994,Não informado pela instituição,Não informado pela instituição,"SOUZA, Ana Paula Santos. O desenvolvimento socioambiental na Transamazônica: a trajetória de um discurso a muitas vozes. Orientador: Iran Pereira Veiga Junior. 2006. 147 f. Dissertação (Mestrado em Agriculturas Familiares e Desenvolvimento Sustentável) - Núcleo de Ciências Agrárias e Desenvolvimento Rural, Universidade Federal do Pará, Belém, 2006. Disponível em: . Acesso em:."
"COLARES, Anselmo Alencar",http://lattes.cnpq.br/1107767923215438,"LOMBARDI, José Claudinei||Não informado pela instituição",http://lattes.cnpq.br/9792876515583843||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Colonização, catequese e educação no Grão-Pará",2003,Universidade Federal do Pará (UFPA),UFPA,Brasil,Faculdade de Educação – FE/UNICAMP,Programa de Pós-Graduação em Educação – PPGE/UNICAMP,CNPQ::CIENCIAS HUMANAS::EDUCACAO::FUNDAMENTOS DA EDUCACAO::FILOSOFIA DA EDUCACAO||CNPQ::CIENCIAS HUMANAS::EDUCACAO::FUNDAMENTOS DA EDUCACAO::HISTORIA DA EDUCACAO,openAccess,doctoralThesis,Educação - Pará - História||Colonização||Ordens monásticas e religiosas - Pará||Missões - Pará - História,Não informado pela instituição,por,"Nesta tese, buscou-se analisar a educação no Grão-Pará colonial, no período que se estende da fundação do Forte do Presépio, 1616, até o final da fase pombalina, em 1777. As fontes utilizadas para a pesquisa incluem os escritos de cronistas regionais, entre os quais padres jesuítas que foram testemunhas oculares dos acontecimentos descritos, além de livros de história da educação e teses que tratam de questões ligadas ao tema. Colonização, catequese e educação são vistas como faces de urna mesma moeda, articuladas em um processo mais amplo que foi o do desenvolvimento e expansão do capitalismo. Movidos pela necessidade de expandir seus territórios e suas redes comerciais, e concomitantemente por interesses religiosos, Portugueses e Espanhóis, num primeiro momento, e depois outros povos do ""Velho Mundo"" lançaram-se no além-mar e realizaram os chamados ""Grandes Descobrimentos"". No ""Novo Mundo"", deu-se o choque de culturas profundamente diferenciadas. Da parte do colonizador, havia a intencionalidade de modificar hábitos e crenças dos nativos para que pudessem melhor servir aos seus propósitos. Era necessário ""civilizá-los"". Assim, todo o complexo de interações entre os colonizadores e os habitantes nativos teve urna marca profundamente educativa. A catequese serviu não apenas para converter o índio para a fé cristã, mas também para adaptá-lo aos comportamentos necessários para que pudesse corresponder aos interesses econômicos. A catequese e todo o componente educativo a ela subjacente, no contexto da colonização, funcionaram como elementos ideológicos desagregadores do modo de vida e de produção das populações nativas, reorganizando o saber, o fazer e o poder, colaborando para a inserção do Brasil corno fornecedor de produtos e riquezas que propiciavam a acumulação de capitais pela burguesia européia. Escolarização também houve, mas limitada a uma minoria, reproduzindo e reforçando os privilégios e as estruturas sociais vigentes naquela época.",http://repositorio.ufpa.br/jspui/handle/2011/9505,Não informado pela instituição,Não informado pela instituição,"COLARES, Anselmo Alencar. Colonização, catequese e educação no Grão-Pará. 2003. 186 f. Tese (Doutorado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, 2003. Programa de Pós-Graduação em Educação. Disponível em: <http://repositorio.ufpa.br/jspui/handle/2011/9505>. Acesso em:."
"SILVA, Ivanete do Socorro Pinheiro da",http://lattes.cnpq.br/1860176644621817,"ISHAK, Marluísa de Oliveira Guimarães||Não informado pela instituição",http://lattes.cnpq.br/2847150361567807||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Epidemiologia molecular do Vírus linfotrópico de células T humanas - HTLV 1/2 no Estado do Amapá-Brasil,2006,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Ciências Biológicas,Programa de Pós-Graduação em Biologia de Agentes Infecciosos e Parasitários,CNPQ::CIENCIAS BIOLOGICAS::IMUNOLOGIA::IMUNOGENETICA||CNPQ::CIENCIAS DA SAUDE::SAUDE COLETIVA::EPIDEMIOLOGIA||CNPQ::CIENCIAS BIOLOGICAS::MICROBIOLOGIA::BIOLOGIA E FISIOLOGIA DOS MICROORGANISMOS::VIROLOGIA,openAccess,masterThesis,Retroviridae||Vírus linfotrópico de células T humanas tipo 1||Vírus 2 linfotrópico T humano||Epidemiologia molecular||Amapá - Estado||Amazônia brasileira,Não informado pela instituição,por,"A distribuição geográfica da infecção pelo Vírus Linfotrópico de Células T HTLV 1/2 humanas 1 e 2 é ampla, porém existem áreas de maior endemicidade e também particularidades de acordo com o tipo de HTLV. O HTLV-1 apresenta maior soroprevalência no sudoeste do Japão, no Caribe, na América Central, nas diferentes regiões da América do Sul e nas porções centrais e ocidentais da África e Melanésia. Enquanto o HTLV-2 parece acometer grupos populacionais distintos, como as populações nativas de indígenas das Américas do Norte, Central e Sul, pigmeus da África Central, mongóis na Ásia e também usuários de drogas injetáveis. O trabalho realizado teve como objetivo descrever a epidemiologia molecular do HTLV em três populações distintas do estado do Amapá, que foram: pacientes HIV/AIDS infectado, população afro-descendente e finalmente indivíduos atendidos no Laboratório Central de Saúde Pública do Amapá (LACEN-AP), encaminhados para diagnóstico de HTLV. As amostras foram avaliadas para a presença do vírus por métodos sorológicos (ELISA e Western blot) e moleculares (amplificação gênica e caracterização de segmentos das regiões pX e env pela análise de polimorfismo de fragmentos de restrição por ação de endonuclease. Os resultados obtidos nas diferentes populações foram na população de indivíduos infectados pelo HIV/AIDS, todas as amostras foram negativas, na população afro-descendente, apenas uma amostra apresentou positividade na sorologia pelo método de ELISA, porém foi negativa no Western blot e quando submetida ao método molecular, não houve amplificação. No entanto, entre os indivíduos encaminhados para diagnóstico de HTLV, 06 (seis) amostras foram positivas, e dessas, 05 (cinco) foram confirmadas por Western blot e pelo método molecular. O resultado molecular demonstrou a presença de HTLV-1.",http://repositorio.ufpa.br/jspui/handle/2011/4775,Não informado pela instituição,Não informado pela instituição,"SILVA, Ivanete do Socorro Pinheiro da. Epidemiologia molecular do Vírus linfotrópico de células T humanas - HTLV 1/2 no Estado do Amapá-Brasil. 2006. 66 f. Dissertação (Mestrado) – Universidade Federal do Pará, Centro de Ciências Biológicas, Belém, 2006. Programa de Pós-Graduação em Biologia de Agentes Infecciosos e Parasitários."
"LINHARES, Anna Maria Alves",http://lattes.cnpq.br/3081434819616255,"BELTRÃO, Jane Felipe||Não informado pela instituição",http://lattes.cnpq.br/6647582671406048||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"De caco a espetáculo: a produção cerâmica de Cachoeira do Arari (ilha do Marajó, PA)",2007,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Filosofia e Ciências Humanas,Programa de Pós-Graduação em Ciências Sociais,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Artesanato||Cerâmica marajoara||Cachoeira do Arari - PA||Ilha de Marajó - PA||Pará - Estado||Amazônia brasileira,Não informado pela instituição,por,"Artesãos de Cachoeira do Arari, localizado na região dos campos do Marajó, no Pará, reproduzem peças de cerâmica copiadas de objetos arqueológicos encontrados em tesos do lugar. Atualmente, os objetos encontram-se expostos no Museu do Marajó, localizado em Cachoeira. O museu foi criado por Giovanni Gallo, padre italiano que chegou na região na década de 1970. O objetivo do trabalho é mostrar as diversas formas de apropriação e re-significação desse patrimônio arqueológico, que são eles o artístico e/ou expositivo, o científico e o mercadológico, ou seja, suas diversas metamorfoses. Vale frisar que a espetacularização desse patrimônio deu-se a partir do momento que de meros cacos de índios que viveram na região, chamados marajoaras, e que assustavam os moradores quando encontrados nos terrenos de suas casas, segundo narrativas orais, viraram espetáculos turísticos, comerciais e de identificação cultural.",http://repositorio.ufpa.br/jspui/handle/2011/5265,Não informado pela instituição,Não informado pela instituição,"LINHARES, Anna Maria Alves. De caco a espetáculo: a produção cerâmica de Cachoeira do Arari (ilha do Marajó, PA). 2007. 166 f. Dissertação (Mestrado) - Universidade Federal do Pará, Instituto de Filosofia e Ciências Humanas, Belém, 2007. Programa de Pós-Graduação em Ciências Sociais."
"Ribeiro, Tatiana Santana",http://lattes.cnpq.br/7952918513827867,"Lima, Marco Edilson Freire de||Não informado pela instituição",http://lattes.cnpq.br/8392420706762318||Não informado pela instituição,"Lima, Marco Edilson Freire de||Villar, José Daniel Figueroa||Echevarria, Áurea||Santa´Anna, Carlos Maurício Rabello||Não informado pela instituição",Não informado pela instituição,Tranformações químicas no alcalóide natural piperina e avaliação tóxica sobre Trypanosoma cruzi,2004,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Exatas,Programa de Pós-Graduação em Química,Química,openAccess,masterThesis,síntese orgânica||Piperacea||doença de chagas,Não informado pela instituição,por,"Este trabalho faz parte de uma linha de pesquisa que tem como principal objetivo a utilização de produtos naturais abundantes na síntese de moléculas com potencial aplicação como drogas antiparasitárias. Aqui encontram-se descritos os resultados obtidos na avaliação da atividade tripanocida do alcalóide natural piperina, isolada dos frutos secos de Piper nigrum, e outros 12 derivados sintéticos sobre formas epimastigotas e amastigotas do protozoário Trypanosoma cruzi, agente etiológico da grave e incurável doença de Chagas (Tripanossomíase Americana). A piperina foi testada freme a formas epimastigotas de T. cruzi, exibindo um efeito tóxico, dose-dependente, com valor de IC50 de 7,36 mM. Este resultado nos estimulou a preparar uma série de derivados, visando determinar os fatores presentes na estrutura da piperina, responsáveis pela atividade tripanocida exibida. Os resultados obtidos demonstram que o produto natural e seus derivados podem ser considerados como promissores compostos-protótipo para o desenvolvimento de uma nova família de drogas, fiteis na quimioterapia da doença de Chagas.",https://rima.ufrrj.br/jspui/handle/20.500.14407/14565,Não informado pela instituição,Não informado pela instituição,"Ribeiro, Tatiana Santana. Tranformações químicas no alcalóide natural piperina e avaliação tóxica sobre Trypanosoma cruzi. 2004. 139 f. Dissertação (Programa de Pós-Graduação em Química) - Universidade Federal Rural do Rio de Janeiro, Seropédica-RJ ."
"DELLALIBERA, Edileine",Não informado pela instituição,"MORAIS JÚNIOR, Marcos Antônio de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Polimorfismo de genes de HLA classe II (DRB1, DQA1 e DQB1) e associação com doenças parasitárias na população do Estado de Pernambuco",2004,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,HLA||Esquistossomose mansônica,Não informado pela instituição,por,"A população da Região Nordeste do Brasil originou-se a partir da miscigenação entre caucasianos europeus, negros africanos e índios nativos. Entretanto, apesar dos vários estudos realizados com populações brasileiras, pouco se sabe sobre a contribuição de cada um dos grupos étnicos na formação da atual população nordestina inferida pelo polimorfismo dos locos de HLA. No presente estudo uma amostra da população do Estado de Pernambuco foi caracterizada quanto ao polimorfismo dos locos de HLA-DRB1, -DQA1 e -DQB1 e verificadas possíveis associações dos locos DRB1 e DQB1 com filariose bancroftiana e do loco DQB1 com esquistossomose mansônica na mesma população. Os alelos DRB1*0701 (0,1390), DQA1*0102 (0,1954) e DQB1*0201 (0,2128) foram os mais freqüentemente encontrados nesta população. Foram identificados no total 113 possíveis haplótipos, sendo o DRB1*0701-DQA1*0201-DQB1*0201 (0,1234) o mais freqüente na população pernambucana. Os resultados mostraram que a população pernambucana está geneticamente mais próxima de populações caucasianas européias e mais distante de negros africanos e índios nativos, embora tenham sido encontrados nela alelos típicos de populações indígenas e alelos característicos de populações africanas. Não foi encontrada nenhuma associação entre o loco HLA-DQB1 e esquistossomose mansônica na população estudada. Foram encontradas associações de susceptibilidade, conferida pelos alelos DRB1*0301 e DQB1*0402, e de proteção, conferida pelos alelos DRB1*0102, DQB1*0401 e DQB1*0608, ao desenvolvimento da filariose bancroftiana na população do Estado de Pernambuco",https://repositorio.ufpe.br/handle/123456789/2190,Não informado pela instituição,Não informado pela instituição,"Dellalibera, Edileine; Antônio de Morais Júnior, Marcos. Polimorfismo de genes de HLA classe II (DRB1, DQA1 e DQB1) e associação com doenças parasitárias na população do Estado de Pernambuco. 2004. Tese (Doutorado). Programa de Pós-Graduação em Ciências Biológicas, Universidade Federal de Pernambuco, Recife, 2004."
"Cunha De Souza, Liliane",Não informado pela instituição,"Wilfried Schröder, Peter||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Doença que rezador cura"" e ""doença que médico"": modelo etiológico Xukuru a partir de seus especialistas de cura",2004,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,rezador||médico||cura,Não informado pela instituição,por,"O presente estudo consiste em compreender o modelo etiológico vigente no sistema médico Xukuru, sob a ótica de seus especialistas de cura. O povo Xukuru habita a Serra do Ororubá, localizada no agreste pernambucano, a 8km de Pesqueira (PE). Sua população conta com aproximadamente 8.502 índios distribuídos em vinte e cinco aldeias, que utilizam o sistema de cura nativa como principal recurso sanitário. Entre essa população, encontra-se um cenário plurimédico no qual convivem o sistema de cura nativa, a biomedicina e a medicina popular não-indígena. Os especialistas de cura Xukuru pertencem às seguintes classes: pajé, líderes político-religiosos, rezadores, parteiras e indivíduos que produzem garrafadas. As categorias etiológicas mais gerais, presentes nas narrativas desses especialistas, foram: ""doença que rezador cura"" e ""doença que médico cura"". A categoria ""doença que rezador cura"" compreende os mal-estares e doenças tratados exclusivamente pelos especialistas nativos, tais como: espinhela-caída, mau-olhado, mal de ramo, doenças iniciativas, doenças causadas por ""trabalhos"" de catimbozeiro etc. A categoria ""doença que médico cura"" abrange aqueles sanados apenas pelos profissionais da biomedicina. Enfim, esse estudo se destina ao entendimento de como os especialistas nativos concebem a origem das doenças, classificam-nas e interpretam seus sintomas",https://repositorio.ufpe.br/handle/123456789/871,Não informado pela instituição,Não informado pela instituição,"Cunha De Souza, Liliane; Wilfried Schröder, Peter. ""Doença que rezador cura"" e ""doença que médico"": modelo etiológico Xukuru a partir de seus especialistas de cura. 2004. Dissertação (Mestrado). Programa de Pós-Graduação em Antropologia, Universidade Federal de Pernambuco, Recife, 2004."
"Cunha De Souza, Liliane",Não informado pela instituição,"Wilfried Schröder, Peter||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Doença que rezador cura"" e ""doença que médico cura"": modelo etiológico Xucuru a partir de seus especialistas de cura",2004,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,cura||rezador||médico,Não informado pela instituição,por,"O presente estudo consiste em compreender o modelo etiológico vigente no sistema médico Xukuru, sob a ótica de seus especialistas de cura. O povo Xukuru habita a Serra do Ororubá, localizada no agreste pernambucano, a 8km de Pesqueira (PE). Sua população conta com aproximadamente 8.502 índios distribuídos em vinte e cinco aldeias, que utilizam o sistema de cura nativa como principal recurso sanitário. Entre essa população, encontra-se um cenário plurimédico no qual convivem o sistema de cura nativa, a biomedicina e a medicina popular não-indígena. Os especialistas de cura Xukuru pertencem às seguintes classes: pajé, líderes político-religiosos, rezadores, parteiras e indivíduos que produzem garrafadas. As categorias etiológicas mais gerais, presentes nas narrativas desses especialistas, foram: ""doença que rezador cura"" e ""doença que médico cura"". A categoria ""doença que rezador cura"" compreende os mal-estares e doenças tratados exclusivamente pelos especialistas nativos, tais como: espinhela-caída, mau-olhado, mal de ramo, doenças iniciativas, doenças causadas por ""trabalhos"" de catimbozeiro etc. A categoria ""doença que médico cura"" abrange aqueles sanados apenas pelos profissionais da biomedicina. Enfim, esse estudo se destina ao entendimento de como os especialistas nativos concebem a origem das doenças, classificam-nas e interpretam seus sintomas",https://repositorio.ufpe.br/handle/123456789/964,Não informado pela instituição,Não informado pela instituição,"Cunha De Souza, Liliane; Wilfried Schröder, Peter. ""Doença que rezador cura"" e ""doença que médico cura"": modelo etiológico Xucuru a partir de seus especialistas de cura. 2004. Dissertação (Mestrado). Programa de Pós-Graduação em Antropologia, Universidade Federal de Pernambuco, Recife, 2004."
"Carvalho, Silvia Vasconcelos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Da descoberta à exclusão : uma história das diferentes máscaras da alteridade,2005,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Otherness||Modernity||Cities and Towns||Alteridade||Modernidade||Cidades e Vilas||CNPQ::CIENCIAS HUMANAS::PSICOLOGIA::PSICOLOGIA SOCIAL,Não informado pela instituição,por,"A proposta desta tese é problematizar, isto é, produzir questões, sobre a noção de alteridade, esta tomada em seu sentido amplo do outro que não eu que nos dicionários tem como sinônimos: diferente, diverso, distinto e estranho. Mais especificamente, essa problematização se dará articulada com as transformações, também históricas, da cidade do Rio de Janeiro, escolhida por sua importância, em função de ter abrigado, desde o final do século XVIII até 1960, a sede do governo do Brasil, configurando-se como irradiadora das políticas governamentais para os outros estados e capitais. Trata-se, então, de uma pesquisa histórica que não privilegia a linearidade de acontecimentos, o que poderia nos levar a pensar que o passado nos determina de forma inexorável. Em nossa perspectiva, a história das estratégias que produziram as rotulações sobre a alteridade os outros, índios, negros escravos e mestiços postas em ação nos períodos colonial, imperial e republicano e, na contemporaneiade, pode nos levar a questionar nossa atualidade e as formas pelas quais lidamos com a alteridade, os outros, os estranhos e também com a cidade. A história que queremos contar, enfim, utiliza a própria história como modo de questionarmos nossa própria identidade e nossa contemporaneidade, de modo que nos provoque a pensar e a inventar formas singulares de lidar com os espaços urbanos e com os outros/estranhos .","CARVALHO, Silvia Vasconcelos. Da descoberta à exclusão : uma história das diferentes máscaras da alteridade. 2005. 273 f. Tese (Doutorado em Psicologia) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2005.||http://www.bdtd.uerj.br/handle/1/15051",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alvim, Davis Moreira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A colônia imaginada : Anchieta e as metamorfoses do imaginário medieval na América portuguesa (1534-1597),2004,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Imaginary||Jesuits||Anchieta||Imaginário||Jesuítas||Imaginário||Jesuítas||Anchieta (ES) - História||Brasil – História, Período colonial, 1500-1822||História||93/99",Não informado pela instituição,por,"The research presented hereinafter deals with Jesuit priest Jose de Anchieta""s (1534-1597) imaginary, by analyzing their medieval roots, as well as their metamorphoses in Portuguese America. Anchieta made use of medieval beastiaries, the demonology; directed earthly politics towards the spiritual world; believed he could count on heavenly support by means of hierophanies and chastisements; proclaimed the so-called fair war in God""s name for the conversion of the heathen; provided several people with a good death; wished for himself and called others to adhere to the ideal of martyrdom; defended the governor’s subordination to God and founded government authority on the power directly granted by the Deity. I have used as documentation some letters written by the Jesuit priest himself, comprising the period from 1554 to 1594, and the epic poem De Gestis Mendi de Saa, probably written within the period from 1560 to 1562 and published in Portugal by the first time in 1563. The main themes approached by the research were: the indian, the sacred, death, war, and tomism. Such themes have been set apart in an arbitrarian and didactic way during the explanation, but they surely intermingle and provide each other with sense, since Anchietan thought, as medieval thought likewise, would see no clear boundary between the purposes of politics and those of religion; would approach and deal with the worldly and the spiritual, by subordinating the former to the latter; would live and act on behalf of a sole, omnipresent, militarized God; and after all, would direct war, the government and the instant of death towards God.","ALVIM, Davis Moreira. A colônia imaginada : Anchieta e as metamorfoses do imaginário medieval na América portuguesa (1534-1597). 2004. Dissertação (Mestrado em Letras) – Universidade Federal do Espírito Santo, Centro de Ciências Humanas e Naturais, Vitória, 2004.||http://repositorio.ufes.br/handle/10/3395",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Kleber de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Brincando na aldeia: brincadeiras de crianças Guarani de uma aldeia em Aracruz-ES,2007,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Children||Games||Culture||Development||Context||Desenvolvimento||Contexto||Psicologia||Cultura||Brincadeiras||Crianças||Psicologia||159.9,Não informado pela instituição,por,"The infantile play is an interesting aspect to understand the development and the chances of social interaction between children. In playing, the child constructs and lives deeply its social reality, interprets and brings up to date the field of meanings of its socio-cultural context. Qualifies yourself, so, to be a competent and socially active person , becoming important actors in the process of the dynamics of its sociocultural context. This research has as objective to understand this process in a group of children of the nativel etnia Guarani, through the analysis of the infantile playful culture in a village of Aracruz - ES. Through research of field during the months of November and December of 2006, 34 children had been folloied, with age between 04 and 12 years at play moments. Two methods for collection of data had been used: the mannering comment and the etnografia of the plays folloied during the participant comment. The data had been classified in six categories (physical contingency, contingency social, symbolic, turbulent, games of construction and games of rules) and analyzed by sort and age, used environments of the plays, objects, preferred subjects. It was become fullfilled comparison with available literature on children of other natives etnias as well as on the children not indians. The results point with respect to a rich playful culture in the studied reality, with specifitly. The freedom of the children front to the adults, calls the attention, as well as in other native etnias. It has little specific object presence for the play as toys and great use of the environment of the village in the plays. In the supply of available tricks told tricks already in classic etnografias concerning the etnia Guarani had been observed (peteca, bola-de-gude...), play gifts in other native etnias (race of logs, sling, swim, expeditions for collection of fruits...) and between the children not indians (amarelinha, soccer, pique-pega...). The plays of make-of-count, in turn, they had presented subjects and elements that portray the dynamics of the intercultural relations and the reflections that the children elaborate concerning the relation between involving national society and its ethnic group.","OLIVEIRA, Kleber de. Brincando na aldeia: brincadeiras de crianças Guarani de uma aldeia em Aracruz-ES. 2007. 242 f. Dissertação (Mestrado em Psicologia) - Universidade Federal do Espirito Santo, Centro de Ciências Humanas e Naturais, Vitória, 2007.||http://repositorio.ufes.br/handle/10/2983",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Carlos Roberto de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Vieira entre outros: usos & abusos...,2006,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Hibridismo||ambivalência||pós-colonialismo||Vieira, Antônio, 1608-1697||crítica e interpretação||características nacionais brasileiras||relações culturais||CNPQ::CIENCIAS HUMANAS::EDUCACAO",Não informado pela instituição,por,"This text has as its mission and destiny to delineate, from the sermons, the letters and other writings from Antonio Vieira, a Jesuit priest and one of the most important men of the seventeenth century, the hybrid and ambiguous soul of the brazilian people. Mulatto, cafuzo (the offspring of black and Indian) and caboclo (the offspring of Caucasian and Indian) people mixed of white, black and Indian, whose basis lays on the amalgamation of the convergence and divergence of many cultures that have forged themselves on the land called Santa and Vera Cruz andthat nowadays is called Brazil. His main themes are: hybridism, ambivalence, post colonialism, colonization, evangelization, genocide, killing of the epistemology, America, Africa, Brazil, polyphony, dialogism, racism, dialectic, anthropology, ___ among many other things that his readers produce/ will produce, each one at his own time, according to their understanding, concerns and choices, at thee act of their reading, and that, therefore, impossible to condense them here, pray or say precise words. Not exactly!",https://app.uff.br/riuff/handle/1/18466,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Ana Paula Freire de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Notícias de um crime no mundo civilizado : as mortes de Galdino Pataxó,2007,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Amazônia||Jornalismo||Análise do discurso||Mídia e discurso||O caso Galdino||O Globo (Jornal)||Porantim||Media and Discourse||Galdino case||CNPQ::CIENCIAS SOCIAIS APLICADAS::COMUNICACAO,Não informado pela instituição,por,"The death of an indigenous leader in the capital city of Brazil. A crime committede by socially privileged adolescents. A diary newspaper directed to A and B classes whose profile is almost aways that of giving its assent to the public power o Globo. An insistent voice of a monthly tabloid that assumes the role of defending the indigenous causes, sponsored by the Catholic Church o Porantin. Through the heuristic method of Discourse Analyses, we try to understand how these different power structures make sense of the episode that was merely a practical joke to those who perpetrated it, being nevertheless fatal to the victim. Also, we intend to explain how both communication vehicles built the discursive web that ends up revealing the several deaths of Galdino Jesus dos Santos. Through DA, it is possible to read the language dialectically, understanding the discourse as the place where language and ideology meet.",https://app.uff.br/riuff/handle/1/21111,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
