Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Wider, Alberto Jungen",Não informado pela instituição,"Peiter, Paulo Cesar||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A geografia da mortalidade por homicídios em municípios da fronteira internacional do estado do Mato Grosso do Sul com o Paraguai,2013,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Os homicídios têm sido responsáveis pelo aumento da mortalidade relacionada à violência no Brasil e trata-se de importante problema de saúde pública. A fronteira internacional é uma região considerada vulnerável do ponto de vista da segurança pública, por ser altamente visada para a realização de atividades ilícitas como o contrabando, o tráfico de drogas e de armas. A fronteira do Brasil com o Paraguai é considerada uma das mais ativas e também críticas do ponto de vista da segurança e da violência. O objetivo desse estudo é verificar a existência de um diferencial do risco de mortalidade por homicídios na região da fronteira internacional do Brasil com o Paraguai no estado do Mato Grosso do Sul, identificando os seus principais determinantes, no período de 2005 a 2010. Trata-se de um estudo de correlação ecológica, retrospectivo no período de 2005-2010, com base de dados secundários de mortalidade por agressões no Mato Grosso do Sul com foco na fronteira internacional. Utilizaram-se dados disponíveis no DATASUS e no IBGE: óbitos captados pelo Sistema de Informações sobre Mortalidade (SIM), de indicadores demográficos, socioeconômicos e de cobertura de saúde. Para a análise de tendência, utilizou-se o software estatístico SPSS® versão 13.0 aplicando-se testes estatísticos para análise das variáveis através de teste de correlação entre os indicadores de homicídios, demográficos, socioeconômicos e de cobertura de saúde, realizou-se a análise comparando-se três categorias geográficas (Linha, Faixa de Fronteira e Fora da Fronteira), e também entre as categorias geográficas (Fronteira e Fora da Fronteira), aplicou-se o método Bayesiano Empírico Local de suavização para controlar as flutuações aleatórias das taxas de homicídios e avaliação de Risco Relativo com tabelas de contingência para avaliação de exposição na região da Faixa de Fronteira em relação à região Fora da Fronteira. A análise estatística apontou correlações fracas e estatisticamente significativas entre as taxas de homicídios e os indicadores socioeconômicos e de cobertura de saúde. Verificou-se que os municípios da linha de fronteira possuem os piores indicadores socioeconômicos e as maiores taxas de homicídios em relação aos outros municípios da faixa de fronteira e de fora da fronteira para a população geral, em ambos os sexos, para a população na faixa etária de 15 a 24 anos e para a população indígena. A análise entre a faixa de fronteira e a região fora da fronteira mostrou resultados estatisticamente significativos com maiores taxas de homicídios na faixa de fronteira para a população na faixa etária de 15 a 24 anos, na população geral e para a população do sexo masculino no período de 2005 a 2010, o mesmo ocorrendo com a taxa de homicídios na população indígena no ano de 2010. A análise espacial mostrou que as maiores taxas de homicídios localizam-se nos municípios da linha de fronteira internacional com o Paraguai (07 municípios com 04 cidades gêmeas), em municípios da região central do estado, no entorno da rodovia BR 463 (em direção a capital Campo Grande e ao Estado de São Paulo) e na porção sul do Mato Grosso do Sul, no entorno da rodovia MS 164, formando um corredor na direção ao Estado do Paraná. Foi possível observar que a região da fronteira internacional do Mato Grosso do Sul apresenta maior risco para homicídios, no período de 2005 a 2010, em particular na população na faixa etária de 15 a 24 anos na população geral (RR = 1,12), na faixa etária de 15 a 24 anos do sexo masculino (RR = 1,18) e menor risco relativo para a taxa de homicídios na população indígena (RR = 0,31), no período de 2010.",https://www.arca.fiocruz.br/handle/icict/35099,Não informado pela instituição,Não informado pela instituição,"WIDER, Alberto Jungen. A geografia da mortalidade por homicídios em municípios da fronteira internacional do estado do Mato Grosso do Sul com o Paraguai. 2013. 76 f. Dissertação (Mestrado em Saúde Pública) - Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, 2013."
"Simas, Hellen Cristina Picanço",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação escolar yanomami e potiguara,2013,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Língua Tupi||Língua Yanomami||Política Linguística||Educação bilíngue e Intercultural||Tupi Language||Yanomami Language||Language Policy||Bilingual and Intercultural Education||CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",Não informado pela instituição,por,"This research aimed to examine the model of school education and the main factors that hinder the implementation of the National Language Policy in the Potiguara school from Monte Mor community, located in the town of Rio Tinto (PB), and in the Yanomami school from Maturacá region, located in the town of São Gabriel da Cachoeira (AM). We list the following specific objectives: identify the sociolinguistic situation of the Potiguara community from Monte Mor and the Yanomami community from Maturacá region; analyze the model of school education developed in the communities; analyze the teaching and learning of writing and orality of the indigenous languages of the communities surveyed, in order to describe how to process the Intercultural Bilingual Education and discuss the National Language Policy from the forms of language planning performed on each indigenous community. In general, this research is based in two theoretical axes: those that deal with the concepts of literacy and language as interaction: Bakhtin (2000), Marcuschi (2001), Smith (2006); Schneuwly and Dolz (2004) and those that deal with language policy and indigenous education: Butler and Hakuta (2006), Edwards (2006), Hamers and Blanc (1989), Mackey (2000), Saer (1922), Maher (2007), Barros (1994), Cavalcante (1999), D'Angelis (2005), Monte (1994), National Curriculum for Indigenous Schools (1998). The research, characterized as an ethnographic and qualitative-interpretive one, led us to the following results: the Yanomami Language among the Yanomami from Maturacá region is L1 and the Portuguese language is L2, being bilingual the group between 17 and 55 years of age; the children and the elderly, in their turn, are monolingual in the indigenous language. The Yanomami and Potiguara, for different reasons, adopt the National Language Policy which predict, among other things, the bilingual and intercultural education, however, in practice, the national model of school education is still in force completely among the Yanomami and partially among Potiguara. Some aspects that hinder the development of the National Language Policy among the Yanomami were recorded, as follows: lack of knowledge of the sociolinguistic reality of the community or not take it into account during the preparation of projects for teaching languages; overvaluation of the teaching and learning of writing, in Portuguese and in Yanomami languages; literacy in unwritten community; incompatibility between the teaching of oral and written in Portuguese language; the teaching and writing being made initially in Portuguese; lack of written material in the Yanomami language. In the Potiguara Community, beyond the factors that hinder the development of the National Language Policy, there are the following ones: the choosing of a dead language to be taught in the Potiguara community and the deployment of Tupi language motivated by political issues linked to the issue of indigenous identity and not for sociocommunicative reasons, revealing the lack of a Language Planning for the implementation of the language. In summary, both the model of Bilingual and Intercultural Education as the National Language Policy developed in these communities deserve to be adjusted in order to build an indigenous education more consistent with each linguistic reality.","SIMAS, Hellen Cristina Picanço. Educação escolar yanomami e potiguara. 2013. 242 f. Tese (Doutorado em Linguística e ensino) - Universidade Federal da Paraí­ba, João Pessoa, 2013.||https://repositorio.ufpb.br/jspui/handle/tede/6455",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Maria do Rosário de Araújo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O enfermeiro da atenção básica e a espiritualidade na produção de cuidado na perspectiva da integralidade.,2013,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Espiritualidade||Cuidado da dimensão espiritual||Ciências das religiões||Spirituality||Care of the spiritual dimension||Sciences of religions||CNPQ::CIENCIAS HUMANAS::TEOLOGIA,Não informado pela instituição,por,"This work was developed in the master course in sciences of religions at the Federal University of Paraíba (UFPB) in the city of João Pessoa, in the years 2011 and 2012. Had the following questions: how nurses from primary health care in the municipality of Conde-PB understand spirituality and how do they relate to the integrality? How nurses provide spiritual care facing the demands of the users, considering the spiritual context of ethnic groups and mestizos in the municipality '. The objective was to analyze the understanding of nurses about the spirituality, into care production in the perspective of completeness. Were interviewed, following the method of thematic oral history, seven nurses. The data analysis was made for two modes simultaneously, because they interpenetrate and complete. First, narratives transcriadas were presented in textual form. Then, based on the literature, the analysis was performed on three themes: spirituality in the view of the basic health care nurses; spirituality in the care production of the spiritual dimension, and spirituality as a theoretical framework for health promotion in the context of the right to diversity of religious practicese and ethnic equity. The theoretical framework used was Frankl, Foucault, Solomon, Boff, Gadamer, Pine, Light, among others. The narratives revealed that nurses comprise predominantly spirituality expressed by beliefs in the Judeo-Christian traditions. Only some of them have shown visions that came from other types of spirituality: streamlined, energy and liberating. The narratives also indicated that all nurses recognize the relationship between spirituality, wholeness and humanity; personal beliefs that support the production of care in times of crises of their clients. However, even claiming not to have received preparation to take care of the spiritual dimension, they identify behaviors manifestations of spiritual needs. Indeed, the narrative speeches showed that the respondents do not value the domestic practices of spirituality of african descent and indigenous roots used by users in search of health. We consider it essential, both in undergraduate education and in continuing education for nurses, seizing conceptions of spirituality and issues related to the right to the diversity of religious practices and freedom of religion not by choice.","LIMA, Maria do Rosário de Araújo. O enfermeiro da atenção básica e a espiritualidade na produção de cuidado na perspectiva da integralidade.. 2013. 152 f. Dissertação (Mestrado em Ciência das Religiões) - Universidade Federal da Paraí­ba, João Pessoa, 2013.||https://repositorio.ufpb.br/jspui/handle/tede/4200",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Veggi, Priscilla Carvalho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Obtenção de compostos fenólicos de plantas brasilieras via tecnologia supercrítica utilizando cossolventes e extração assistida por ultrassom,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Extração com fluído supercrítico||Ultrassom||Polifenóis||Produtos industrializados - Custos||Supercritical fluid extraction||Ultrasound||Polyphenols||Cost of manufacturing,Não informado pela instituição,por,Orientador: Maria Angela de Almeida Meireles,"https://hdl.handle.net/20.500.12733/1619388||VEGGI, Priscilla Carvalho. Obtenção de compostos fenólicos de plantas brasilieras via tecnologia supercrítica utilizando cossolventes e extração assistida por ultrassom. 2013. 190 p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Engenharia de Alimentos, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1619388. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Ligia Gibini dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Utilização de consórcio bacteriano para biodegradação de hidrocarbonetos aromáticos policíclicos em solo,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Biorremediação||Hidrocarbonetos policíclicos aromáticos||Consórcios microbianos||Degradação||Hexaclorobenzeno||Biorremedition||Polycyclic aromatic hydrocarbons||Microbial consortia||Degradation||hexachlorobenzene,Não informado pela instituição,por,"Orientador: Lucia Regina Durrant, Matthew James Grossman","https://hdl.handle.net/20.500.12733/1619669||SANTOS, Ligia Gibini dos. Utilização de consórcio bacteriano para biodegradação de hidrocarbonetos aromáticos policíclicos em solo. 2013. 116 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Engenharia de Alimentos, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1619669. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Benites, Flávio Roberto Gomes, 1973-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Territórios de si e do outro : língua, discurso e identidade em contexto migratório",2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Migração||Territorio nacional - Mato Grosso||Língua portuguesa - Dialetos||Discurso e identidade||Memória||Migration||National territory - Mato Grosso||Portuguese language - Dialects||Discourse and identity||Memory,Não informado pela instituição,por,Orientador: Maria José Rodrigues Faria Coracini,"https://hdl.handle.net/20.500.12733/1619863||BENITES, Flávio Roberto Gomes. Territórios de si e do outro: língua, discurso e identidade em contexto migratório. 2013. 313 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1619863. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cecci, Ricardo Rodrigo Ramos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Síntese e caracterização de nanocompósitos de PMMA/NTC para aplicações em células fotovoltaicas orgânicas,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Geração de energia fotovoltaica||Nanocompósitos (Materiais)||Polimetil metacrilato||Nanotubos de carbono de paredes multiplas||Filmes finos||Photovoltaic power generation||Nanocomposites materials||Poly (methyl methacrylate)||Walled carbon nanotubes multiple||Thin film,Não informado pela instituição,por,"Orientadores: Júlio Roberto Bartoli, Elizabeth Grillo Fernandes","https://hdl.handle.net/20.500.12733/1619996||CECCI, Ricardo Rodrigo Ramos. Síntese e caracterização de nanocompósitos de PMMA/NTC para aplicações em células fotovoltaicas orgânicas. 2013. 109 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Engenharia Química, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1619996. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Hamatsu, Newton Kenji, 1985-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O processo de internacionalização das empresas de Brasil, China e Índia no período recente",2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Empresas multinacionais||Investimentos estrangeiros||Políticas públicas||Fusões e aquisições||Áreas subdesenvolvidas||Foreign corporations||Foreign direct investiment||Public policies||Mergers and acquisitions||Developing countries,Não informado pela instituição,por,Orientador: Célio Hiratuka,"https://hdl.handle.net/20.500.12733/1620291||HAMATSU, Newton Kenji. O processo de internacionalização das empresas de Brasil, China e Índia no período recente. 2013. 147 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Economia, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1620291. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Andréia Mara, 1976-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Bioprospecção e conhecimentos tradicionais : uma proposta institucional para sua gestão no Brasil,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Bioprospecção||Biodiversidade||Custos de transação||Bioprospecting||Biodiversity||Transaction cost,Não informado pela instituição,por,Orientador: Bastiaan Philip Reydon,"https://hdl.handle.net/20.500.12733/1620330||PEREIRA, Andréia Mara. Bioprospecção e conhecimentos tradicionais: uma proposta institucional para sua gestão no Brasil. 2013. 264 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Economia, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1620330. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freitas Feitosa, Emmanuelle Sá, 1980-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Desenvolvimento de correlações entre microestruturas de solidificação e resistências ao desgaste e à corrosão,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Solidificação||Ligas (Metalurgia)||Tribologia||Corrosão||Solidification||Alloys (metallurgy)||Tribology||Corrosion,Não informado pela instituição,por,"Orientadores: Amauri Garcia, José Eduardo Spinelli","https://hdl.handle.net/20.500.12733/1621463||FREITAS FEITOSA, Emmanuelle Sá. Desenvolvimento de correlações entre microestruturas de solidificação e resistências ao desgaste e à corrosão. 2013. 209 p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Engenharia Mecânica, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1621463. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Meiners Mandujano, Rodrigo, 1983-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Disputas territoriais entre o agroextrativismo do pequi e o agronegócio na substituição do Cerrado por monocultivos agroindustriais : estudo das microrregiões de Porto Franco-MA e Jalapão-TO,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cerrados||Caryocar brasiliense Camb||Extrativismo||Agrofloresta||Agroindústria||Cerrados||Caryocar brasilense Camb||Extrativism||Agroforestry||Agribusines,Não informado pela instituição,por,Orientador: Vicente Eudes Lemos Alves,"https://hdl.handle.net/20.500.12733/1621473||MEINERS MANDUJANO, Rodrigo. Disputas territoriais entre o agroextrativismo do pequi e o agronegócio na substituição do Cerrado por monocultivos agroindustriais: estudo das microrregiões de Porto Franco-MA e Jalapão-TO. 2013. 168 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Geociências, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1621473. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Agida Maria Cavalcante dos, 1964-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,PROEJA : análise do processo de implantação da política educacional profissionalizante para jovens e adultos no Estado do Amazonas,2013,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Programa Nacional de Integração da Educação Profissinal com a Educação Básica na Modalidade de Jovens e Adultos (PROEJA)||Educação de jovens e adultos||Políticas públicas||Educação e Estado||Neo-institucionalismo sociologico||National Program for Integration of Education Profissinal with Basic Education in Young and Modality Adults (PROEJA)||Education of young people and adults||Public policies||Educational policies||Education and State||Neo-sociological institutionalism,Não informado pela instituição,por,Orientador: Newton Antonio Paciulli Bryan,"https://hdl.handle.net/20.500.12733/1621103||SANTOS, Agida Maria Cavalcante dos. PROEJA: análise do processo de implantação da política educacional profissionalizante para jovens e adultos no Estado do Amazonas. 2013. 172 p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1621103. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Maria Cláudia Cardoso",Não informado pela instituição,"Alberti, Verena||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A formação para as relações etnicorraciais e a profissionalização em história: saberes e práticas docentes no contexto da educação a distância,2013,Fundação Getulio Vargas (FGV),FGV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Formação de professores||Professores-leigos||Licenciatura em história||Professores de história||Saberes docentes||Leis 10.639.03 e 11.645/08||Relações etnicorraciais||Educação à distância,Teacher training||Degree in history||Teaching knowledge||Law 10.639.03 - 11.645/08||Racial and ethnic relations||Distance education,por,"The present work researched the experience of graduation in History by distance teaching modality. The secular teachers acting in basic education, chosen for Pro-Licenciatura II Program and working in Bahia, Maranhão, Sergipe and Ceará were the subject of this research. The Pro-Licenciatura II Program was funded by Ministry of Education through a partneship between Pontifícia Rio de Janeiro University and State University of Rio de Janeiro, by 2006 until 2010. The subject of this estudy was the applicability of the Law 11.645/08, that it was 10.639/03. This Law changed the Directives and Educations Bases Law 9.394/03, by introducing the compulsory study of afro-Brazilian and indigenous history and culture establishments in all elementary and middle schools, public and private of the country. There are interesting studies which relates educations and ethinic racial relations. However, there are few studies about initial or continued education of teachers. Focusing the superior education institutes as a place that needs to be investigated and understand how the History Courses has been organized to follow the law are challenges. Which disciplines are ofered? How are ethno racial relations theme in the curriculum of the courses? How undergraduates and professsors work with the obligatoriness of that law? How the prodution and mobilizations of diferents knowledges, and also the practices about that themes works? The question of the level teacher´s compromise with this theme guided this research. The answer for all that issues was guided by contributions of Maurice Tardif about the knowledge of professors based on case study metodology. This metodology use interviews, forms, analyses of papers for de classes made by teachers, the online atmosphere of the class and the oficial documents that organized the class and instituted that law. The investigation revealed the teachers effort for knowlodge and practices about the themes of the law. On the other hand, some elements put limit on the profissionalization, as exemple, the study by distance format, the ignorance about the theme and the disponibility of the teacher apprentices.",http://hdl.handle.net/10438/11294,Não informado pela instituição,Não informado pela instituição,"FERREIRA, Maria Cláudia Cardoso. A formação para as relações etnicorraciais e a profissionalização em história: saberes e práticas docentes no contexto da educação a distância. Tese (Doutorado em História, Política e Bens Culturais) - FGV - Fundação Getúlio Vargas, Rio de Janeiro, 2013."
"SILVA, Teresinha Teixeira da.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Agrofloresta no Semiárido Cearense: um estudo de caso no município de Nova Olinda.,2013,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Agroflorestas||Nova Olinda - CE - Agrofloresta||Sustentabilidade||Biodiversidade||Sistema Agroflorestal||Agricultura convencional||Semiárido Nordestino||Permacultura||Agroecologia||Desenvolvimento sustentável||Agroforestry||Biodiversity||Agroforestry System||Ciências Florestais.,Não informado pela instituição,por,"A agrofloresta foi inicialmente utilizada pelos povos indígenas. Atualmente, é desenvolvida, principalmente, nas regiões tropicais e subtropicais do planeta. Caracteriza-se pela mistura de árvores ou arbustos nos campos de produção agrícola ou pecuária, proporcionando benefícios a partir das interações ecológicas e econômicas que se desenvolvem nesse processo. Na atualidade, o termo agrofloresta tem se destacado nos cursos técnicos e superiores de Ciências Agrárias e Ambientais em vários setores da sociedade e, principalmente, no meio rural. O principal objetivo deste trabalho foi comparar um sistema agroflorestal em relação à agricultura convencional no semiárido cearense, visando conhecer qual dos modelos agrícolas apresenta maior viabilidade econômica e ambiental, realizando um estudo de caso no município de Nova Olinda, no Estado do Ceará. O diferencial dos sistemas agrícolas: convencional e agroflorestal foi avaliado através de dados coletados em questionários respondidos por dois agricultores que utilizam esses sistemas em suas propriedades. Com o agricultor agroflorestal, foi realizada entrevista semiestruturada. Para o teor de fertilidade do solo nas áreas estudadas, foram colhidas amostras de solos. A análise ambiental foi promovida através do cálculo de performance ambiental, partindo dos parâmetros apresentados no Guia do Meio Ambiente para o Produtor Rural. Utilizou-se a análise descritiva, oportunidade em que se agruparam em tabelas os dados colhidos junto aos agricultores familiares, levando-se em consideração as variáveis de cunho econômico e ambiental. Os dados foram coletados entre novembro de 2011 a junho de 2012. A experiência do agricultor José Raimundo de Matos (Zé Artur) com a agrofloresta teve início em 1995, quando tomou conhecimento através da Associação Cristã de Base (ACB), da prática agrícola de plantar sem brocar e sem queimar. A princípio, o agricultor não acreditou, porém, ao aderir à prática de não queimar, teve resultado muito satisfatório. Os resultados positivos apresentados pelo sistema agroflorestal desenvolvido por Zé Artur revelam que essa prática agroecológica, em muito, supera a agricultura convencional. Todavia, o agricultor enfatiza que esses resultados são frutos de um investimento em mão de obra superior à agricultura convencional, face ao SAF exigir uma atenção maior por parte do agricultor junto à produção. Além de ser um exemplo de produção sustentável, o SAF do senhor Zé Artur também vem sendo uma das atrações do roteiro turístico do município de Nova Olinda. Com grande frequência, a referida propriedade é visitada por estudantes da região, por turistas e pesquisadores, que querem conhecer de perto o sucesso de sua experiência. A atividade agroflorestal é uma prática que possibilita uma melhor convivência com as adversidades de ordem climática tão presentes nas regiões semiáridas. A agricultura agroflorestal supera, em viabilidade econômica, a agricultora convencional, apresentando um rendimento duas vezes maior em ganhos financeiros. As características físicas e químicas do solo, no sistema agroflorestal, superam positivamente a agricultura convencional. O Sítio Taboleiro, onde é desenvolvido o sistema agroflorestal, possui uma boa performance ambiental, enquanto, no Sítio Patos, da agricultura convencional, essa performance é baixa.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/14026||SILVA, Teresinha Teixeira da. Agrofloresta no Semiárido Cearense: um estudo de caso no município de Nova Olinda. 2013. 108f. (Dissertação de Mestrado em Ciências Florestais), Programa de Pós-graduação em Ciências Florestais, Centro de Saúde e Tecnologia Rural, Universidade Federal de Campina Grande – Campus de Patos – Paraíba Brasil, 2013. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/14026",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Luiz Henrique dos [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"As letras de rap do movimento hip-hop como desdobramento do processo de segregação sócio-espacial: antigamente quilombos, hoje periferia",2013,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Urban geography||Geografia urbana||Rap (Música)||Hip-hop (Cultura popular)||Periferias urbanas||Segregação urbana||Brasilia (DF)||Salvador (BA)||Mato Grosso do Sul||Análise do discurso||São Paulo (SP)||São Carlos (SP)||Hortolândia (SP),Não informado pela instituição,por,"O rap é um gênero musical de protesto que tem buscado valorizar a cultura popular do lugar onde é produzido: A periferia. Este trabalho foi o resultado da análise das letras de RAP produzidas no Brasil, pelos grupos musicais mais influentes do momento. Considerado por muitos como um movimento político, e por outros como apenas uma simples manifestação artística das culturas juvenis, é fato que esse gênero musical se tornou uma apreciação global. Durante a realização da pesquisa foi detectado a expansão do hip hop em lugares bastante incomuns do Brasil, como é o caso de uma aldeia indígena. Dar visibilidade para a identidade social e espacial das populações que habitam os espaços segregados foi um dos princípios norteadores dessa pesquisa. Por meio de análises das letras de rap tivemos como suporte a análise de discurso e conteúdo das músicas previamente selecionadas. Para comprovarmos esse processo optamos por utilizar um corpus teórico bem diversificado que contemplasse nossas inquietações. Foram utilizadas para fins de amostragem as letras de rap de 10 grupos musicais produzidas em diferentes contextos geográficos. A escolha dos grupos teve como norteador principal a diversidade dos lugares de onde estas composições foram elaboradas, tornando possível demonstrar que tais culturas juvenis urbanas já estão sendo absorvidas fora do eixo metropolitano Rio – São Paulo. Foi possível elaborar uma reflexão e análise sobre as práticas discursivas que estes grupos de rap contemporâneos estão adotando no Brasil, as quais são indissociáveis ao processo de produção desigual do espaço. A ideia do trabalho foi dialogar sobre os aspectos das condições de produção que estas músicas tiveram, bem como o resgate de suas memórias, com intenção de compreender os sentidos que essas narrativas constroem em relação à população que habita esses espaços segregados","SANTOS, Luiz Henrique dos. As letras de rap do movimento hip-hop como desdobramento do processo de segregação sócio-espacial: antigamente quilombos, hoje periferia. 2013. 103 f. Dissertação - (mestrado) - Universidade Estadual Paulista Júlio de Mesquita Filho, Instituto de Geociências e Ciências Exatas de Rio Claro, 2013.||http://hdl.handle.net/11449/95729||000716646||santos_lh_me_rcla.pdf||33004137004P0||1261343433877358",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
