Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
Matheus Cassio Blach,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Patrimônio cultural, templo e ruína: a Igreja de São Miguel Arcanjo e os Potiguara de Baía da Traição, PB",2017,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Patrimônio Cultural||Potiguara||Tombamento||Igreja de São Miguel Arcanjo||Patrimônio cultural||Indios Potiguara||Identidade etnica||Igrejas||Arquitetura e historia,Não informado pela instituição,por,"This dissertation investigates the context involving the patrimonialization of the Church of São Miguel Arcanjo, located in Potiguara Brazilian natives land in Baía da Traição, Paraíba (PB). For this, a historical survey of this process was carried out, which has been confronted with theoretical perspectives from the field of historic preservation. It´s worth noting that since the listing of the church in 1980, no intervention was taken to safeguard it, which results in its ruin. Moreover, it is perceived that the safeguard instrument ends up distancing the local community from the cultural good which it should protect. Following this trajectory, our dissertation seeks to identify the discursive practices of social actors that fit into the conflicting relationship between heritage and power, as well as the narratives of memory and tradition. The main goal was to identify the symbolic value of this church for the Potiguara native people, as well as the values involved in its patrimonialization. In this sense, data related to the identity of the Potiguara people are analyzed, such as their history; their economy; their way of life; and the relation of the Potiguara with their territory, with the Catholic Church and with the manifestation of their religiosity in general",http://hdl.handle.net/1843/MMMD-AUUEJW,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendonça, Joselma Bianca Silva de souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre o tronco e o monte: convergências e divergências nas espiritualidades dos Indígenas Potiguara e do Carmelo Monástico da Paraíba,2014,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Identidade. Crenças. Ritos. Espiritualidade Potiguara. Espiritualidade Monástica Carmelitana.||Identity. Beliefs. Rites. Spirituality. Potiguara Indians. Monastic spirituality of Carmelitas.||CIENCIAS HUMANAS::TEOLOGIA,Não informado pela instituição,por,"The research in focus presents the dimensions Potiguara’s Indians spirituality and the Discalced Carmelitas of Paraiba, from the study of beliefs and rites in the San Francisco Village, located in the city of Baia da Traição PB and on the people’s testimonies who lived within a monastery. The first experience is of an ethnic group, remnant of people which saves axioms from the ancestors cultivated by the memory of the old trunk, considered sacred within tradition; the second experience, a religious order that search around a statute, a foundation to promote spirituality, in view of asceticism practices, contemplation and solitude of the cloister. Notes, presented in these two worlds, distinct ways to relate with the divinity. For both, we adopted the method of qualitative research, ethnography for the rituals, the rooted, the corners and the devotion of those realities. To justify the search, we use some theorists, such as: Barcellos (2012), Birth (2012), Eliade (2007), Otto (2011), Campbell (1990), Vilhena (2005), Palitot (2002), Vieira (2012), among other additional works here not mentioned. On Carmelita spirituality, we base in Cross (1996), Jesus (2003), Mesters (2001) and Albuquerque (2001). We conducted field research through journaling, participant observation and semi-structured interviews. Strategies and instruments of research which allowed us to be present in daily life, in celebrations acts and festivities which involve both of Potiguara Indians as well as the Carmelitas nun, seeking in its essence, understand the ways of spirituality manifestation. The Indians build a line of argument to keep alive their culture. The beliefs in the spirit of the ancestors as well as other entities have spiritual meaning of value within the tradition. Spirituality permeates the trajectory of these worlds, is in common elements of tradition, and is in devotions to the Catholics saints around darkness, promises, offices and the Rosary, as happens in Carmel. It is common to see the Potiguara Indians, same ethnic group, enriched by so many practices and devotions in spirituality. It is also a fact; realize with the Carmelite nuns, a doctrine founded on Christianity that is not surrendered to the standards imposed by modernity, while remaining faithful to a Rule for more than a thousand years. The way in which we conducted the research was ethnographic. For five years we were present in almost all the rituals of the indigenous peoples as well as the monastery. What follows in the work, is the result of such search and the need to be on-the-spot and be able to record the experience that emanates from the being, so vehement in Potiguara Indians and the Discalced Carmelites.","MENDONÇA, Joselma Bianca Silva de Sousa. Entre o tronco e o monte: convergências e divergências nas espiritualidades dos Indígenas Potiguara e do Carmelo Monástico da Paraíba, 2014. 231 f. Dissertação (Mestrado em Ciências das Religiões)- Universidade Federal da Paraíba, João Pessoa, 2014.||https://repositorio.ufpb.br/jspui/handle/tede/7901",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Ivys Medeiros da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Terra indígena x terra de usina: legislação socioambiental e fundiária e os conflitos na TI Potiguara Monte-Mor-PB,2014,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Conflitos fundiários||Conflitos socioambientais||Índios Potiguara||Setor sucroalcooleiro||Territorialidade||Agrarian conflicts||Socio environmental conflicts||Potiguara indians||Sugar ethanol sector||Territoriality||CIENCIAS BIOLOGICAS::ECOLOGIA,Não informado pela instituição,por,"The history of the contact with indigenous people in Brazil has been marked by agrarian and socio-environmental conflicts due to the confrontation with big development governmental projects supported by private companies, aiming at the exploration of natural resources and thus causing a continuous deterritorialization of indigenous people. The main objective of this work is to analyze the agrarian and socio environmental conflicts in the Potiguara Monte Mor indigenous land in the North coast of Paraíba caused by the presence of sugar and ethanol mills in these lands and of an environmental protection area in indigenous lands. The research involved many different methodological procedures such as, a bibliographical research about the Brazilian environmental and Indian culture legislation from the 17th century to the 21st century; a documental research about the administrative processes filed by the IBAMA from 1990 to 2012, and the extra judicial conflict resolution through actions by the Federal Public Ministry and other social agents; a field research which aimed at mapping the agrarian and socio environmental conflicts in the Potiguara Monte Mor/PB land by identifying the ones involved in these conflicts; and at last, a research-action video was recorded with the participation of teachers and students of the Cacique Domingos School in the Portiguara Monte Mor land to identify the environmental problems caused by deforestation, and inappropriate garbage disposal. Due to it, some field activities like seedling planting at the river source and garbage collection in the Village were done. To do so, a qualitative research with exploratory semi structured interviews with a descriptive bias was held. The methodology of the conflicts mapping was developed based on Little (2006) through the ethnography of the conflicts, and the analysis of the Bardin content (2004) resulted in the visibility of the agrarian and environmental conflicts in the Potiguara Monte Mor land. The research action through the video managed to touch emotionally the community to the environmental problems with autonomy from reterritorialization. Finally, the research points out some suggestions of the public policies use which lead to solutions and prevention of these conflicts like the demarcation process of that lands by the legal ratification of the demarcation by the Government","COSTA, Ivys Medeiros da.Terra indígena x terra de usina: legislação socioambiental e fundiária e os conflitos na TI Potiguara Monte-Mor-PB. 2014. 155 f. Dissertação (Mestrado em Desenvolvimento e Meio Ambiente) - Universidade Federal da Paraí­ba, João Pessoa, 2014.||https://repositorio.ufpb.br/jspui/handle/tede/4569",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sampaio, Jeandelynne Araújo de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A carcinicultura familiar na aldeia indígena potiguara de tramataia, marcação - Paraíba: em busca da sustentabilidade",2015,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Carcinicultura familiar||Family shrimp||Impactos ambientais e sociais||Conflitos||Potiguaras||Environmental and social impacts||Conflicts||CIENCIAS BIOLOGICAS::ECOLOGIA,Não informado pela instituição,por,"The Indigenous Land Potiguara is situated in the north coast of Paraíba, between Camaratuba and Mamanguape rivers, totaling 33,757.00 hectares, of which 1451.20 hectares are overlapping area with the APA of the Mamanguape River Bar, with a population of 19 000 inhabitants. This research aimed to analyze the environmental and social impacts and conflicts after the introduction of shrimp Indigenous Land (TI), from participatory methodology. It can be seen clearly that there are two distinct areas of shrimp farming in the village, one located next to the houses, which have greater influence of non-Indians, increased environmental impacts and are independent families with each other, and another located on the Island of girls with nurseries belonging to the prawn Cooperative Tramataia, only with partners Indians, where there is organization and all pools together belong to all members. According to the Sustainability Framework applied in the two areas, the first has low sustainability, reaching 36.36% positive sustainable responses, while the second reached an average sustainability, reaching 54.55% of positive sustainable questions. So were seen in the first area impacts as mangrove trees cuts, stressed plants, crabs UCAS dead, chemical channels that enter the mangrove, waste coming from the houses and the very exposed activity, in the second area, the worst impact viewed was the proximity of the nurseries with the bank of the estuary of the river Mamanguape. Participatory meeting was organized jointly local wisdom and so was the recognition of all the problems involving the shrimp before an unknown to the Indians. After the technical training person chosen at this meeting, there was the first analysis, independent of outside the village technicians, and through this, the trained Indian identified specific pathology in nursery with early mortality, which was instrumental in making decision and not lost production, avoiding the dead animals were dumped into the estuary. This work is the basis for the implementation of efficient management with dialogue between technical and scientific knowledge and local knowledge and minimize negative impacts, aiming at higher productivity and environmental sustainability.","ANDRADE, Jeandelynne Araújo de Albuquerque. A carcinicultura familiar na aldeia indígena potiguara de tramataia, marcação - Paraíba: em busca da sustentabilidade, 2015. 101 f. Dissertação,(Mestrado em Desenvolvimento e Meio Ambiente) - Universidade Federal da Paraíba,João Pessoa, 2015.||https://repositorio.ufpb.br/jspui/handle/tede/7937",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barbosa, Milena Veríssimo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Tradição, memória e identidade: as narrativas indígenas potiguara (re)contadas nas aldeias Jacaré de César e Três Rios",2021,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Tradição oral||Memória e identidade||Potiguara da Paraíba||Narrativas indígenas||Oral tradition||Memory and identity||Potiguara from Paraíba||Indigenous narratives||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS",Não informado pela instituição,por,"Narrating events that occur on a daily basis, telling fabulous stories and great deeds, as well as describing supernatural beings and their actions, are tasks inherent to subjects in different societies. The Potiguara indigenous people, through the elders, also use storytelling to communicate their culture, identity and traditions. However, these narratives are still shared only through orality, without the written record of narratives that deal with the origins of families, how the process ofsettlement took place within the villages, as well asthe supernatural stories surrounding the daily lives of indigenous relatives. In this context, this research sought to bring together, through the collection of reports among the elders, a set of narratives present in the collective imagination of the Potiguara people located on the North Coast of Paraíba, in order to register, through writing, narratives of the oral tradition that permeate the indigenous daily life of this region. Authors such as Ong (1998), Cascudo (2007), Munduruku (2009), Le Goff (1990), Halbwachs (1993), Moonem and Maia (2008) Cardoso and Guimarães (2012), Benjamin (1994), among others, supported this research. From a methodological point of view, a field research was carried out, using semi-structured interviews as a data collection instrument. The collected reports were analyzed from three perspectives: oral tradition, memory and identity. Among the main contributions of this dissertation, there is the collection and written record of the narratives told by the Potiguara elders, which are part of the collective memory of this people around their ancestors,supernatural beings and the territorial and cultural struggles that collaborate in the construction and strengthening the identity of new generations.",https://repositorio.ufpb.br/jspui/handle/123456789/22629,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Sidnei Felipe da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação ambiental em terras indígenas potiguara: concepções e possibilidades na educação de jovens e adultos nas escolas estaduais indígenas do município de Rio Tinto-PB,2013,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação Ambiental||Educação de Jovens e Adultos||Comunidades tradicionais||Indígenas Potiguara||Environmental Education||Youth and Adults||Traditional communities||Indigenous Potiguara||CIENCIAS EXATAS E DA TERRA::GEOCIENCIAS,Não informado pela instituição,por,"In recent decades, the Environmental Education gained much prominence in the scientific community, becoming an important tool that society has in seeking to minimize the damage caused to the environment. Currently, there is the need to approach this issue in all segments of society, including traditional communities, such as indigenous peoples for environmental education may become an instrument that, coupled with the cultural aspects of these peoples, to promote cross changes in attitudes and behavior in today's consumer society. Thus, the aim of this work is to analyze the importance of applying Environmental Education Youth and Adults through the contributions of differentiated education in state schools Potiguara Indigenous people from the villages of Jaragua and Monte-Mór, located in the city of Rio Tinto-PB. It is important to understand that the territory and territoriality differ designing other forms of organization other territories because it is a social space that has as main element ethnicity. From the standpoint of theoretical and methodological seek dialogue with authors of phenomenology, given, his ideas are in accordance with our investigations as Haesbaert (2004) and Santos (2010), among others. This study has a qualitative approach. In addition of research literature and documents, field visits were crucial for our reflections, since it was through them that we unravel the importance that environmental education awakens in the differentiated schools and villages Potiguara. The study presents an educational reality of a very peculiar context involving traditional indigenous communities present in the Mamanguape s Valley and their relationship with nature and with the non-indigenous population of the headquarters of the Paraíba s cities of Baía da Traição, Marcação and Rio Tinto.","SILVA, Sidnei Felipe da. Educação ambiental em terras indígenas potiguara: concepções e possibilidades na educação de jovens e adultos nas escolas estaduais indígenas do município de Rio Tinto-PB. 2013. 141 f. Dissertação (Mestrado em Geografia) - Universidade Federal da Paraí­ba, João Pessoa, 2013.||https://repositorio.ufpb.br/jspui/handle/tede/5826",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Araújo, Marianna de Queiroz",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",2017,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ecologia doméstica||Indígenas potiguara||Grupo doméstico||Domestic ecology||Indigenous potiguara||Household||CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,Não informado pela instituição,por,"This dissertation aims to describe and analyze the domestic ecology among domestic groups (Wilk, 1984) of Jaraguá de Monte-Mór village, PB, taking into account how people relate to environments in which they are inserted (Silva, 2009). It is also intended to analyze how the transaction of locally constructed knowledge takes place. The theoretical and methodological assumption is the existence of cultural stocks (Barth, 2000), different from social actors (based on age, sex, occupational insertions, etc.), made up of flows of cultural materials (ideas, Knowledge, techniques, etc.) also varied, as we could observe. For its development, data were collected on the activities carried out by the members of two domestic groups (formed by extended families of at least three generations), in which we investigated the material and immaterial aspects of production and transactilon of knowledge, as well as the reference moral frameworks and the cooperation between them. The data show that the individuals interact with the environments when performing activities diversified in their daily life, integrating knowledge, techniques, materials, etc., from their experiential baggage. This procedure occurs with the development of different insertions of people's actions and the uses that they develop, which are fundamental for the identity and experiential conformation of individuals and their domestic groups. From this, it is understood that the interaction with the environments occurs through the knowledge originated not only from the experience in the search for resources, but from a care that generates a relation of responsibility and belonging, a domestic ecology that includes the capacity to deal adequately with the environmental characteristics and to develop the proper management of the elements present in the territory.",https://repositorio.ufpb.br/jspui/handle/123456789/19502,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Pedro Lôbo dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Morombo’esara Nhebo’e: o aprender e o ensinar do professor indígena potiguara na Baía da Traição/Paraíba,2021,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação escolar indígena potiguara-PB||Formação de professores/as indígenas||Educação popular||Potiguara-PB||Indigenous school education||Teacher training for indigenous peoples||Popular education||Kuaba nhemboe’esababá||Mbo’esaba morombo’esarabá supé||Kûaba opab||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"This research aims to analyze the continuing education offered to indigenous teachers, identifying their contribution to Indigenous School Education of the Potiguara-PB People from the experience at the Escola Estadual Indígena de Ensino Fundamental e Médio Pedro Poti, located in Aldeia São Francisco, in the municipality of Baía da Traição-PB. Based in the legislation that regulates Indigenous School Education as a legitimate modality, it is necessary to dialogue with indigenous teachers and their framework of knowledge and practices that relate to our culture and tradition, based on the indigenous reality, enabling the dialogue of popular knowledge and scientific knowledge, promoting the right to cultural diversity that is a common heritage of humanity. This investigation is methodologically configured as qualitative research, having as theoretical foundations the perspective of popular education the studies of Brandão (2005), Freire (1996), Streck and Esteban (2018), of decolonial intercultural education with Quijano (2010), Fanon ( 2015), Santos (2010), Collet (2006) and Candau (2008; 2016 and 2018) and indigenous education with Munduruku (2002, 2012; 2019), Bonin (2012), Bergamaschi and Silva (2007), Arritu (1995 ), Barcellos (2012) and Nascimento (2012), Baniwa (2006), in addition to the National Curriculum Framework for Indigenous Schools (RCNEI-1998) and the National Curriculum Guidelines for Indigenous School Education (2013). We work with document analysis and thematic content analysis in dialogue with Cellard (2008), Flick (2009) and Bardin (2011). As a result, we verified the protagonism of the collective of indigenous educators, conquering new curricular proposals for schools in Potiguara villages in Paraíba. Indigenous School Education from the perspective of Popular Education presents itself as “viable unprecedented”, an expression of the resistance of our People through critical political-pedagogical education.",https://repositorio.ufpb.br/jspui/handle/123456789/24204,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Surama Santos Ismael da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ritual da lua cheia: espiritualidade e tradição entre os Potiguara da Paraíba,2022,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Potiguara||Ritual da lua cheia||Pajelança||Etnografia||Jurema||Pajelance||Ethnography||CNPQ::CIENCIAS HUMANAS::TEOLOGIA,Não informado pela instituição,por,"This doctoral research aimed to study the Ritual da Lua Cheia, a ritual that has been performed since 2013, by the Potiguara shaman Isaias Guarapirá, at the village Lagoa do Mato located in Baía da Traição, in the State of Paraíba. The shaman reports that the Encantados, beings of light from the Potiguara cosmology, asked him in a dream, that he lead a pajelança for their people, on the first full moon day, inside the forest or near the force of the waters. The objective of this study was to develop a descriptive historical record of the ritual and understand it. Same brazilian indigenous people practiced pajelança, a ritual of healing and prophecy, in a significant and free way before the arrival of the colonizers. The moon was referenced and respected by them as something a kind of source of strength. With the convergence of symbolic and political horizons resulting from the historical relationships between indigenous people and missionaries, through cultural mediation, this practice was strongly affected and fought against. Over the time, pajelanças fell into disuse, in their genuine form or unfolded in other ritualistic forms influenced by cultural flows from different agents, such as Africans, giving rise, for example, to the Jurema Sagrada religiosity. This research fits the field of Empirical Sciences of Religion and uses an anthropological perspective in strong dialogue with Cultural and Oral History, anchored in authors such as Barcellos (2005), Brito (2020), Carvalho (2008), Cruz (2013, 2018), Grünewald (2008, 2020), Medeiros (2008), Miranda (2018), Pacheco de Oliveira (1998, 2004), Palitot (2005, 2020a, 2020b), Pompa (2003, 2011), Ramos (2015), Turner (1974, 1982, 1988, 1996), Csordas (2008) e Vilhena (2005). It is a study framed in the universe of the qualitative research. Also, an ethnographic inquiry that used participant observation and semi-structured interviews for purpose of data collection, and content analysis of oral and written narratives as technique for analyzing. As a result of the study, it was found that the Ritual da Lua Cheia is a healing ritual, a cultural performance that seeks an ethnic restitution of indigenous participants through reconnection with the past, recreating performing practices of the Pajelança Cabocla Juremeira. The jurema beverage is one of the “symbols of communion” with the past and the supernatural, used as a channel for mediumistic experiences linked to the Encantados beings and the spirits of caboclos, the proponents of cures together with the therapeutic effect of the beverage – a remedy for the body and for the soul. In its performance, we highlight the Toré, a ritualistic dance of the indigenous people which has religious and political nature. The Ritual da Lua Cheia can be seen as a ceremony in nature and an educational practice. As a contribution from this work, it is expected that the literary piece that emerged will serve as an instructional resource to the Potiguara community to give visibility to indigenous practices, promote the maintenance of the Potiguara culture and the resistance of its cosmology, and delivery knowledge to the scientific community interested in the religiosities present in the state of Paraíba.",https://repositorio.ufpb.br/jspui/handle/123456789/24225,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Maria Alda Tranquelino da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Prática pedagógica discursiva de professores indígenas da educação de jovens e adultos e o fortalecimento da cultura Potiguara-PB,2022,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação escolar indígena||Educação de jovens e adultos||Práticas pedagógicas||Cultura indígena||Potiguara||Indigenous school education||Youth and adult education||Pedagogical practices||Indigenous culture||Educación escolar indígena||Educación de jóvenes y adultos||Prácticas pedagógicas||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"Indigenous School Education and in it the EJA modality are understood as a still recent educational paradigm in the Brazilian scenario, permeated by advances, limits and throwback. In this sense, this research is focused on the discursive elements identified in the context of the pedagogical practices of indigenous teachers that contribute to the strengthening of the Potiguara culture, which is located on the north coast of Paraíba. Specifically, this proposed work: 1) Analyze the legal provisions that deal with EJA and Indigenous School Education, intersecting them with the two modalities in question; 2) Understand the concept of pedagogical practice in EJA, which is present in the theoretical references and discussed as a modality on screen, as well as the elements of culture in the direction of strengthening it; 3) Discuss the concept of indigenous cultures and Potiguara indigenous culture, which are presented from the speeches presented in the legal provisions and indigenous literature in the modality of EJA School Education; 4) Systematize the pedagogical elements found in the discursive pedagogical practices of teachers working in EJA, as a strengthening of culture. Therefore, this research is anchored in authors such as: Barcellos (2014), Nascimento (2012), Munduruku (2009), Kayapó (2019), Silva (2017), Silva e Costa (2018), Silva (2020), Soares ( 2006) and Pimenta (2012), as well as current legislation. This is a qualitative approach research, whose analysis and generation use the survey, semi-structured interviews, that occurred in 2021, with indigenous teachers who worked in EJA, in the cities of Rio Tinto, Marcação and Baia Traição, in the state of Paraíba. Regarding the data analysis, using the Discourse Critique pre-conized by Fairclough (2016), an important instrument to study the pedagogical practice of the teachers in question, observing as an analysis for the strengthening of the Potiguara indigenous culture in the EJA modality. As a conclusion of the findings, research highlights the thesis that contextualized education, indigenous protagonism, criticism, participation and materialization, organization and dialogue are presented in discursive pedagogical actions, of this word by teachers indigenous elements in the EJA modality, in schools in Potiguara communities, as it contributes to the strengthening of culture; constituting the resistance action of this population on the north coast of Paraíba, facing the challenges of the posts when facing the education models and trying to homogenize, the culture and integrate the indigenous population and, specifically, the young and the adult. In this way, it is pointed out the need to promote indigenous pedagogical practices, in a contextualized way with the EJA modality, as well as the need for new resources on the modality on screen, and the educational policies that discuss, problematize, reflect and point out ways for an Indigenous School Education, in the form of EJA, of valuing and respecting cultures.",https://repositorio.ufpb.br/jspui/handle/123456789/24246,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendonça, Joselma Bianca Silva de Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Mitos, ritos, memórias e imaginário dos indígenas potiguara da Paraíba",2022,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,embargoedAccess,doctoralThesis,Indígenas||Mitos||Ritos||Memória||Imaginário||Troncos velhos potiguara||Indigenous||Myths||Rites||Memory||Imaginary||Old trunks potiguara||Popoli Indigeni||Miti||Riti||Immaginario||Tronchi antichi di potiguara||CNPQ::CIENCIAS HUMANAS::TEOLOGIA,Não informado pela instituição,por,"This thesis deals with myths, rites, memories and imaginary of the Potiguara of Paraíba indigenous people, and is based on the memories perpetuated in the narratives of the old resident trunks of Aldeias São Francisco, Lagoa do Mato and Alto do Tambá, located in the municipality of Baía da Traição-PB. The objective of the study is to investigate the myths, rites, memories and imaginaries of the Potiguara Indians of Paraíba, as well as the guiding principles of tradition, visions and cosmovisions. The research brings the purpose of recovering this reflection in the sense of explaining the ways of cultivating the myths of the Potiguara rites, memories and imaginary and to whom the efforts of conscience and preservation are linked to them. To support the analysis of the Potiguara, we used some theoretical contributions such as: Barcellos (2012), Nascimento (2017), Mendonça (2014), Palitot (2005), Vieira (2012) Bosi (1983) (1990), Eliade (2010; 2007), Straus (1978), Durand (2007), Pitta (2005) and other complementary works that expand the present discussion situated in the Sciences of Religions. We adopted a qualitative approach and ethnographic research and netnography as a method to understand the myth, the rite and the memory as foundations of the imaginaries in the Potiguara indigenous reality. During the examination, a field diary was used in participant observation and a semi-structured interview, strategies and investigation instruments that allowed us to be present in the daily activities and festivities that involve the indigenous people to understand the manifestation of myths in the imagination of the Potiguara Trunks. The thesis defended explains that the Troncos Velhos are responsible for leading indigenous society in a constant pedagogy that is based on existence, basing the dynamics of living according to the values of the Potiguara culture. The new trunks are registered here that validate their memories by reflecting them in the heart of community life. From this perspective, a social movement of resistance is strengthened, based on the instructive capital of wise men called guardians of cultural memory because they support both the science of myths and rites and the (sharing) of memories and imaginaries anchored in their indigenous ancestors. Myths exist to create expectations in individuals, to show them the time of finitude and, above all, of immortality. As they pass through generations, rites and memories become vehicles of communication of imaginary worlds that feed stories and heroic acts. In the Potiguara environment, myths assume these truths and gain structures in their compositions by moving along imaginary lines in which saints and devotions connect to the enchanted, which in turn are associated with natural phenomena, announcing omens through the cycle of the rains that are perpetuated in the harvests, in the rituals of renewal and in the local memories. These elements effectively contribute to the resistance and struggle for the preservation of sacred conquests around the territoriality, identity and spirituality of the indigenous people who inhabit the North Coast of the State of Paraíba.",https://repositorio.ufpb.br/jspui/handle/123456789/26075,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
