Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Conceição, Cídia Dayara Vieira Silva da",http://lattes.cnpq.br/4013378240415536,"Flauzina, Ana Luiza Pinheiro||Não informado pela instituição",http://lattes.cnpq.br/0335649346417993||Não informado pela instituição,"Flauzina, Ana Luiza Pinheiro||Pires, Thula Rafaela de Oliveira||Cunha, Leandro Reinaldo||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/0335649346417993||http://lattes.cnpq.br/7917887243582797||http://lattes.cnpq.br/4682265624995156||Não informado pela instituição||Não informado pela instituição,Corpos-denúncia: egressas do sistema prisional e suas escrevivências,2023,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Direito,Programa de Pós-graduação em Direito (PPGD) ,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,Racismo Gendrado||Encarceramento||Criminologia||Sistema Prisional||Resistência de mulheres negras||Racismo – Mulheres – Brasil||Prisão – Aspectos sociais – Brasil||Sistema penitenciário – Brasil||Violência contra negros – Mulheres,Não informado pela instituição,por,"Esta pesquisa analisa o sistema penal brasileiro a partir da perspectiva da interseccionalidade de raça, gênero e classe. O objetivo é compreender como o sistema penal contribui para o genocídio da população negra, especialmente das mulheres negras. A crítica se estende às criminologias contemporâneas, como a criminologia crítica e feminista, que desempenham papel essencial ao revelar a importância de outros saberes para preencher as lacunas dessas ciências. Dessa forma, a pesquisa visa entender, a partir da encruzilhada epistemológica do racismo e sexismo, como esses marcadores sociais permearam a formação do sistema penal, gerando um continuum de violência contra as mulheres negras e relegando-as a um não-lugar social. O estudo destaca a atualização do sistema penal brasileiro na promoção do genocídio da população negra, especificamente direcionado às mulheres negras, interpeladas pela encruzilhada do racismo e sexismo.A pesquisa fundamenta-se nas escrevivências de mulheres egressas do sistema prisional, coletadas por meio de entrevistas realizadas com aquelas vinculadas ao Escritório Social de Salvador, órgão do Estado da Bahia. Ao fazer uma ruptura com o discurso hegemônico, a pesquisa busca compreender o sistema penal a partir da experiência concreta daquelas que o vivenciaram, explorando as narrativas e teorias elaboradas por mulheres que sobreviveram ao sistema prisional. O objetivo é compreender como, desde o período colonial, o sistema penal orquestrou uma lógica de controle sobre os corpos das mulheres, ao mesmo tempo em que mulheres negras sempre estiveram desafiando esse sistema numa lógica de resistência.",https://repositorio.ufba.br/handle/ri/39732,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Ana Carolina Silva",http://lattes.cnpq.br/7857571604312886,"Décia, Ana Cristina Muniz||Não informado pela instituição",http://lattes.cnpq.br/5868054396613222||Não informado pela instituição,"Décia, Ana Cristina Muniz||Benevides, Tânia Moura||Santos, Luís Carlos Ferreira dos||Rosário, Denice Santiago Santos do||Não informado pela instituição",http://lattes.cnpq.br/5868054396613222||http://lattes.cnpq.br/2494548196605610||http://lattes.cnpq.br/9476764912050820||http://lattes.cnpq.br/9294132903171188||Não informado pela instituição,"Gestão compartilhada, avaliação e monitoramento na Península de Itapagipe: por uma crítica antirracista à política de segurança pública",2023,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Escola de Administração,Outro,CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Segurança pública||Enfrentamento ao racismo||Avaliação e monitoramento||Gestão compartilhada,Não informado pela instituição,por,"Esta pesquisa foi concebida como forma de enfrentar o racismo estrutural que afeta corpos-territórios negros afrodiaspóricos, principalmente a violência letal produzida pelo estado a partir da segurança pública, buscando alternativas para o seu enfrentamento. O prólogo singulariza a pesquisa implicada a partir da concepção de pesquisadora encarnada, além de memorar pessoas vítimas da violência racial e/ou personalidades negras importantes, como forma de decolonização do saber e do ser. Tem como objetivo geral o desenvolvimento de uma proposta de instrumento de avaliação e monitoramento cidadão da segurança pública, com foco no enfrentamento ao racismo, a partir de uma gestão compartilhada entre poder público e sociedade civil, na Península de Itapagipe, em Salvador-Bahia. Trata-se de uma pesquisa com abordagem qualitativa para a obtenção de dados e informações, admitindo a via quantitativa nas questões específicas e alinhadas aos princípios da gestão social e da decolonialidade. Seus objetivos específicos foram entender como os agentes da segurança pública e a sociedade civil compreendem a segurança cidadã, a participação comunitária e o enfrentamento ao racismo a partir do referido território e como se dão os processos de avaliação e monitoramento da política de segurança pública em Salvador. Do ponto de vista teórico-metodológico foram mobilizados conceitos teóricos, acesso a documentos públicos e legislações relacionadas aos temas de corpoterritório, segurança pública, racismo, decolonialidade, políticas públicas, avaliação e monitoramento, participação cidadã, gestão e tecnologia sociais. Foram realizadas 12 entrevistas semiestruturadas com informantes-chave da sociedade civil e da segurança pública de Salvador, além da aplicação de questionários mistos aos policiais vinculados à Base Comunitária do bairro do Uruguai. Também foi realizada a Residência Social em Cali, na Colômbia, buscando entender as dinâmicas sociais de um território negro e periférico fora do Brasil, tecendo aproximações entre os dois países, a partir da realização de 7 entrevistas com atores sociais da Associação Cultural El Chontaduro, entidade receptora da residência. Pensando estes dois territórios onde a pesquisa se baseou, destaca-se o conceito de corpoterritório, fundamental para entender as dinâmicas socioterritoriais afrodiaspóricas, a partir de uma memória coletiva. Os dados foram tratados através da análise documental, bibliográfica e de discurso dos informantes-chave entrevistados e contribuíram com o resultado principal desta pesquisa, ou seja, a Tecnologia de Gestão Social de Desenvolvimento Territorial – uma proposta de avaliação e monitoramento cidadão da política de segurança pública, visando o enfrentamento ao racismo. Tal proposta demonstra que se trata de um processo complexo, dialógico, reflexivo, multifatorial com muitas pactuações a serem feitas, que demanda um tempo de aplicação, tendo como pressuposto a gestão compartilhada entre agentes da segurança pública e comunidade.",https://repositorio.ufba.br/handle/ri/39524,Não informado pela instituição,Não informado pela instituição,"Santos, Ana Carolina Silva. Gestão compartilhada, avaliação e monitoramento na Península de Itapagipe: por uma crítica antirracista à política de segurança pública / Ana Carolina Silva Santos. – 2023."
"Souza, Ludmila de Neres",http://lattes.cnpq.br/4303830340496612,"Trad, Leny Bomfim||Não informado pela instituição",Não informado pela instituição,"Trad, Leny Bomfim||Mota, Clarice Santos||Araújo, Marcos Vinicius Ribeiro||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Percepção comunitária sobre problemas ambientais e saúde em territórios quilombolas na Ilha de Maré: uma perspectiva racializada.,2023,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Instituto de Saúde Coletiva - ISC,Programa de Pós-Graduação em Saúde Coletiva (PPGSC-ISC),CNPQ::CIENCIAS DA SAUDE::SAUDE COLETIVA,openAccess,masterThesis,Meio Ambiente||População Quilombola||Percepção||Racismo||Saúde,Não informado pela instituição,por,"A discussão sobre problemas ambientais vem crescendo ao longo de décadas a partir dos movimentos ambientalistas e ganha força, sobretudo, com o entendimento de que é imprescindível conciliar o desenvolvimento econômico com os cuidados com a natureza. No Brasil, as injustiças socio-raciais decorrentes da escravização endossaram a necessidade de aprofundar a discussão sobre racismo ambiental no país, correlacionando o racismo com a pobreza. Essa correlação é compreendida através da discussão sobre “centro-periferia” do sistema capitalista, que expõe uma organização de exploração de países e regiões subdesenvolvidas em prol da expansão espacial da indústria do centro econômico para a periferia. O território dos povos quilombolas, é um exemplo pois além da luta incessante pela demarcação das terras, os seus territórios são amplamente explorados, gerando graves consequências físicas e subjetivas. Este estudo então pretende colaborar com a produção de conhecimento sobre os desafios ambientais enfrentados pela população quilombola, compreendendo o significado que um território ancestral possui para os quilombolas da Ilha de Maré. Tem como objetivo analisar, sob uma perspectiva racializada, as relações entre problemas ambientais, racismo e condições de vida e saúde em três comunidades quilombolas localizados no território de Ilha de Maré, a partir da percepção dos/as moradores. Trata-se de um estudo qualitativo, que lançou de entrevistas semiestruturadas observação (de forma complementar) com registro em diário de campo e realizada nas comunidades quilombolas de Ilha de Maré. Foram incluídas na pesquisa, pessoas maiores de 18 anos; com vinculação ativista ou não; tanto do sexo feminino como do sexo masculino considerando as possíveis diferenças de narrativas dos pescadores e das marisqueiras. Foram sete pessoas entrevistadas, sendo cinco mulheres e dois homens com idade entre 18 e 63 anos e todos os preceitos éticos envolvendo pesquisas com seres humanos foram respeitados. As entrevistas foram gravadas, transcritas e a análise foi realizada sob a luz da Antropologia Interpretativa das Culturas, compreendendo o contexto em que as narrativas foram extraídas e estão situadas. Foram construídas duas categorias de análise: 1) Problemas ambientais no espaço territorial quilombola: percepções da comunidade; 2) Imbricações entre racismo, problemas ambientais e processos de adoecimento. Os entrevistados relataram possuir uma dinâmica muito positiva com o espaço territorial da Ilha de Maré já que a ilha transcende o aspecto de beleza e atua como lugar de sobrevivência, sendo o local que além de ser fonte de alimento, também é de onde eles provêm seu sustento. Contudo, as contaminações vêm deteriorando o ambiente ecológico já que é perceptível a implicação dos problemas ambientais no ar, na fauna e flora marítima e terrestre, gerando um impacto socioeconômico para os quilombolas. É evidenciada nas entrevistas, a exploração maciça do território pelos fixos privados sem retorno positivo para as comunidades. Foi exponenciado pelos moradores, os processos de adoecimento que as contaminações geraram, como problemas respiratórios, de pele e alterações nos exames referente a presença de componentes químicos. Alguns entrevistados contam em seus discursos, o simbolismo do território e a subjetividade ancestral que envolve, mesmo que de forma inconsciente e já estremecida para alguns, a tradição entre a relação da natureza, saúde e espiritualidade como parte de suas identidades. A percepção dos sujeitos frente à invisibilidade do bairro diante das empresas exploradoras e principalmente do Estado, que apesar de denúncias realizadas continua indiferente aos problemas de saúde da comunidade, revela o racismo institucional como o maior problema que os moradores enfrentam.",https://repositorio.ufba.br/handle/ri/39864,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos Neto, Miguel Caetano dos",Não informado pela instituição,"Barbosa, Ivan Fontes||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tobias Barreto: sociologia e direito à luz das teorias raciais do século XIX,2024,Universidade Federal de Sergipe (UFS),UFS,Não informado pela instituição,Não informado pela instituição,Pós-Graduação em Sociologia,CIENCIAS HUMANAS::SOCIOLOGIA,openAccess,masterThesis,Sociologia jurídica||Crime (aspectos sociológicos)||Racismo||Direito penal||Tobias Barreto||Sociologia brasileira||Teorias raciais do século XIX||Direito criminal,Brazilian sociology||19th century racial theories||Criminal law,por,"Transformations in the field of knowledge, and it is this specific field that brings us the greatest interest, as this field creates life for all the others, are made up of all new ideas that promote structural changes in the established order. Liberal ideas in the legal world (legal liberalism, John Locke 1632-1704), politics, political liberalism (Montesquieu - 1689-1755) freedom of expression (Voltaire, 1694-1778) began in the 17th century, occurring throughout the 19th century, They were attacked by Tobias Barreto in colonial Brazil and reverberated in the 20th and 21st centuries. From this perspective, this research will seek to reflect on the historical context, national and international circulation of ideas in the intellectual field in the period between 1860 and 1889. We will work with the concepts of styles of thought and intellectuality, formulated by Karl Mannheim (1974); as well as the concepts of international circulation of ideas and intellectual field, constructed by Pierre Bourdieu (2002; 1983). The methodology chosen to achieve these objectives focuses on the bibliographical survey of the work of Tobias Barreto and authors considered important for developing the theme, based on sociology. The greatest emphasis will be placed on highlighting the different results obtained at a theoretical level from different research methods carried out in books, articles, monographs and works with academic relevance. It is in this vein that the present work intends, in the light of sociological theories, to analyze the importance of the work of Sergipe's Tobias Barreto de Menezes (1839-1889) to think about the criticism and reception of sociology in Brazil and, as it was intertwined with racial theories and Criminal Law in 19th century Brazil. From the works Menores e Loucos em Direito Criminal (1884), and Glosas Heterodoxas à um dos motes du dia or Variações Anti-sociológicas (1887), they highlight aspects that illustrate the reception of sociology in criticizing racial and determinist theories that support the Criminal Law of the time. Was there a paradigm shift? Perhaps it is an exaggeration to say with certainty that there was a paradigmatic break resulting from the works of Tobias Barreto, perhaps it is not. What is undeniable is that Tobias's works developed enormously towards a reinterpretation of the law and sociology in force in the 19th century.",https://ri.ufs.br/jspui/handle/riufs/19617,Não informado pela instituição,Não informado pela instituição,"SANTOS NETO, Miguel Caetano dos. Tobias Barreto: sociologia e direito à luz das teorias raciais do século XIX. 2024. 108 f. Dissertação (Mestrado em Sociologia) – Universidade Federal de Sergipe, São Cristóvão, 2024."
"Carvalho, Maristela Sirqueira",Não informado pela instituição,"Maynard, Andreza Santos Cruz||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Identidade negra positiva e ensino de História no Colégio Estadual Poeta José Sampaio de Carmópolis, Sergipe (2014-2022)",2023,Universidade Federal de Sergipe (UFS),UFS,Não informado pela instituição,Não informado pela instituição,Pós-Graduação Profissional em Ensino de História,CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,História (estudo e ensino)||Didática||Material didático||Racismo||Preconceitos||Aprendizagem ativa||Ensino de História||Identidade negra||Racismo na escola||Empoderamento negro,History teaching||Black identity||Racism in school||Black empowerment,por,"The aim of this work is to demonstrate the importance of the ""Black Consciousness"" project at the Poeta José Sampaio State College in the process of building the identity of students in the municipality of Carmópolis (SE) and to understand how history teaching can contribute to the development of a positive black identity, transforming students into protagonists of their own history. In this work we will use qualitative methodology through bibliographical readings and the study of individual and group social actions. The sources to be used in this research will be the school's documents, such as: official letters, decrees, ordinances and the use of photographs provided by the school's coordinators from previous editions of the school project. The research was based on the articulation between academic concepts and teaching knowledge, as well as the development of a didactic/pedagogical product which is a teachers' manual on how to work with the themes of Racism, Prejudice, Positive Identity and Empowerment of Black Women. Didactic sequences (DS) make it possible to integrate students into discussions about identity, belonging and the re-signification of their culture.",https://ri.ufs.br/jspui/handle/riufs/19686,Não informado pela instituição,Não informado pela instituição,"CARVALHO, Maristela Sirqueira. Identidade negra positiva e ensino de História no Colégio Estadual Poeta José Sampaio de Carmópolis, Sergipe (2014-2022) . 2023. 86 f. Dissertação (Mestrado Profissional em Ensino de História) – Universidade Federal de Sergipe, São Cristóvão, 2023."
"Silva, Suelani Rocha da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O feminismo negro nas canções de Bia Ferreira,2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Black feminism||Racism||Sexism||Feminismo negro||Bia Ferreira||Racismo||Sexismo||Ferreira, Bia, 1993- – Crítica e interpretação||Música –Brasil||Feminismo e arte||Negras na arte||LINGUISTICA, LETRAS E ARTES::LETRAS::LITERATURA COMPARADA",Não informado pela instituição,por,"Este trabalho tem como finalidade analisar letras de canções de Bia Ferreira, apontando como elas dialogam com questionamentos centrais do feminismo negro. Trata-se de demonstrar como as letras abordam as articulações entre as opressões de gênero, raça e classe, com ênfase em questões como a objetificação da mulher negra, as opressões racistas e sexistas; bem como apresentar algumas considerações sobre os tipos de sujeitos femininos presentes nas canções da autora e de que maneira elas reivindicam seu espaço. Por meio de uma leitura das canções “Cota não é esmola”, “Não precisa ser Amélia”, “De dentro do Ap” e “Diga não” e de referências teóricas como Gonzalez, hooks, Collins, Carneiro, Davis, discute-se como os estereótipos associados ao gênero e à raça subjugam a mulher preta na sociedade brasileira, oprimindo-a através da misoginia e do racismo, ambos reflexos do passado escravista que o país viveu por séculos e que ainda tem grandes impactos na vida de pessoas pretas.","Silva, Suelani Rocha da. O feminismo negro nas canções de Bia Ferreira. 2023. 83 f. Dissertação (Mestrado em Letras) – Instituto de Letras, Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/19571",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Natanael Firmino dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As cotas raciais no ensino superior e sua relação com as condições de vida da população negra,2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Education||Racism||Racial quotes||Affirmative actions||Educação||Racismo||Cota racial||Ações afirmativas||CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"O presente trabalho procura abordar o trajeto educacional da população negra na perspectiva de que no Brasil o processo de abolição permanece inconcluso visto que, foi incapaz de garantir plenitude de direitos a esta parcela da população que tem na interdição ao acesso a educação, especialmente no que diz respeito ao nível superior, uma de suas principais características. Interdição que se repete e perdura até os dias atuais nos mais diversos aspectos da vida na sociedade brasileira que, registra níveis dos mais elevados de assimetria social - maracadamente racializada - justificada em grande medida pela inserção forçada e desigual da população negra, elemento estruturante de nossa sociedade. Buscamos apresentar algumas das contradições que envolvem este tema, o papel da participação e mobilização social em defesa desta modalidade de ação afirmativa, bem como, apresentar a evolução do arcabouço jurídico sobre as cotas raciais. Abordaremos neste trabalho o impacto da adoção de medidas afirmativas com recorte racial, relacionadas ao acesso ao Ensino Superior, nas condições de vida desta parcela da população brasileira.","SANTOS, Natanael Firmino dos. As cotas raciais no ensino superior e sua relação com as condições de vida da população negra. 2023. 156 f. Dissertação (Mestrado em Educação, Cultura e Comunicação) - Faculdade de Educação da Baixada Fluminense, Universidade do Estado do Rio de Janeiro, Duque de Caxias, 2023.||http://www.bdtd.uerj.br/handle/1/20308",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Franco, Gabriel Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A morte e a morte de Maria José: o mundo de trauma, abdicação e luta de uma mulher negra em hospícios e manicômios da cidade do Rio de Janeiro (1966-1976)",2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Madness||Asylum||Pain||Mourning||Biography||Image||Gender||Racism||Loucura||Manicômio||Dor||Luto||Biografia||Imagem||Gênero||Racismo||CIENCIAS HUMANAS::HISTORIA||CIENCIAS HUMANAS::HISTORIA::TEORIA E FILOSOFIA DA HISTORIA,Não informado pela instituição,por,"Maria José das Dores Silva era uma mulher negra jovem, mãe, pobre e periférica, que de 1966 a 1976 esteve em instituições psiquiátricas manicomiais do Rio de Janeiro com diagnóstico de esquizofrenia. Somente em 2019 houve o acesso à documentação sobre seu caso. Buscando entender o esquecimento que Maria José sofrera após passar os últimos 10 anos de sua vida em hospícios, objetiva-se estabelecer para sua família a possibilidade de um rito fúnebre através da pesquisa histórica. Compreendê-la como vítima de políticas tradicionais de coerção psicossocial, solidificadas por uma cultura política brasileira conservadora e autoritária, é um passo-chave para defender a justiça e a memória que pretende a Reforma Psiquiátrica Brasileira, com o objetivo de não esquecer para não repetir histórias dolorosas como essa.","FRANCO, Gabriel. A Morte e a Morte de Maria José: o mundo de trauma, abdicação e luta de uma mulher negra em hospício e manicômios do Rio de Janeiro (1966-1976). 2023. 90 f. Dissertação (Mestrado em História) – Instituto de Filosofia e Ciências Humanas, Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/20373",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Conceição, Marisa da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Acessibilidade de mulheres negras nos serviços de saúde e uma perspectiva em bioética da proteção: um estudo de revisão integrativa,2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Access to health services||Acesso aos serviços de saúde||Saúde da mulher||Racismo institucional||Gestantes||Vulnerabilidade social||Bioética||Women's health||CIENCIAS DA SAUDE::SAUDE COLETIVA,Não informado pela instituição,por,"Este trabalho visou atender às exigências do Programa de Pós-Graduação em Bioética, Ética Aplicada e Saúde Coletiva, da Universidade do Estado do Rio de Janeiro, em regime de associação com a Universidade Federal do Rio de Janeiro, Fundação Oswaldo Cruz e Universidade Federal Fluminense, a ser utilizado na dissertação de mestrado. Área de Concentração: Bioética, Ética Aplicada e Saúde Coletiva. A proposta do estudo se constituiu em realizar uma revisão integrativa sobre a acessibilidade de mulheres negras nos serviços de saúde e o impacto do racismo institucional nesta situação. E em seguida, a partir desta leitura, visamos trazer uma reflexão acerca dos alcances da Bioética da Proteção como um instrumento que nos permita compreender e propor soluções acerca destes processos. A pergunta de pesquisa se constituiu em indagar os aspectos sobre a acessibilidade de mulheres negras nos serviços de saúde encontrados em revisão integrativa. Quanto à metodologia, trata-se de uma revisão integrativa de literatura que seguiu seis etapas: seleção do tema e elaboração da pergunta norteadora; busca na literatura; coleta de dados; análise dos estudos incluídos; discussão do resultado e apresentação da revisão integrativa, os resultados relacionados à pesquisa, foram reunidos de maneira sistemática e ordenada. A pesquisa tem um recorte de 10 anos, idioma em português, texto completo. Resultados: destaca-se que a mulher negra tem menor acesso aos serviços de saúde, ou com baixa qualidade, sendo elas suscetíveis a maior vulnerabilidade e mais propensa a adoecer ou morrer, em decorrência do racismo institucional, sendo consequência do processo estrutural que ainda hoje produz desigualdades, fundamentado na cultura escravocrata.","CONCEIÇÃO, Marisa da. Acessibilidade de mulheres negras nos serviços de saúde e uma perspectiva em bioética da proteção: um estudo de revisão integrativa. 2023. 80 f. Dissertação (Mestrado em Bioética, Ética Aplicada e Saúde Coletiva) – Programa de Pós Graduação, em regime de associação da Universidade do Estado do Rio deJaneiro, da Universidade Federal Fluminense e da Fundação Oswaldo Cruz, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/20518",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Caroline Cabral da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ciberaquilombamentos: produção de resistências pretas em tempos pandêmicos,2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Social media||Digital racism||Cyberculture||Escrevivência||Redes sociais||Racismo Digital||Cibercultura||Ciberaquilombamentos||CIENCIAS HUMANAS::EDUCACAO::FUNDAMENTOS DA EDUCACAO,Não informado pela instituição,por,"Esta é uma dissertação ancorada nas pesquisas nos/dos/com os cotidianos, fabulada (DELEUZE; GATTARI, 1995) nos estudos da cibercultura (SANTOS, 2019), com recorte racial a partir, sobretudo, dos escritos de Carolina Maria de Jesus (2014) e de Conceição Evaristo (2022). Pensando nas redes sociais online enquanto ‘espaçostempos’ de reivindicações, de visibilidade, de tessitura da vida, de (re) existências e de disputas de narrativas, a pesquisa propõe pensar em que medida o ciberespaço, que é uma importante rede educativa do nosso tempo, tem contribuído para a emergência de pautas antirracistas. Aqui me proponho fazer uma cartografia online das narrativas pretas tecidas nas redes sociais: twitter, instagram e facebook. E para acessar essas narrativas, busquei pelas hashtags #Blacklivesmatter, #vidasnegrasimportam, #racismoBBB21 #Cabelodojoão e #CarrefourRacista. Ao visitar as hashtags busco por narrativas compartilhadas por pessoas pretas comuns, e por publicações de pessoas pretas com maior engajamento online. Ao acessar os rastros de autoria nas redes sociais me atento às produções de subjetividades pretas tecidas no/com o ciberespaço. A temporalidade em que essa pesquisa foi feita é o período pandêmico, mas já adianto que revisitei minhas memórias, recontei histórias e recorri às minhas produções para elaborar este trabalho. Logo, a escrita dessa dissertação está contaminada por minha escrevivência (EVARISTO, 2022). Essa é uma escrita marcada por minha condição de mulher preta, professora da educação infantil, estudante do Programa de Pós-graduação em Educação, amante de samba, admiradora de cerveja e de viagens, entre muitas outras marcas que me permitem escrever/viver, escreviver minha existência. É importante dizer que essa não é uma escrita pessoal, mas sim uma escrita que se cumplicia com tantos outros sujeitos. Esse trabalho é uma forma de celebração da vida das pessoas pretas e é também um ato de denúncia das estruturas racistas que operam para nos roubar a alma.","COSTA, Caroline Cabral da. Ciberaquilombamentos: produção de resistências pretas em tempos pandêmicos. 2023. 119 f. Dissertação (Programa de Pós-Graduação em Educação) - Faculdade de Educação, Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/20718",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Gisele Ferreira da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Diário de experiências: leituras e escritas na educação de jovens e adultos,2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Alfabetização||Leitura||Escrita||Educação de jovens e adultos||Racismo||Literacy||Reading||Writing||Youth and adult education||Racism||CIENCIAS HUMANAS::CIENCIA POLITICA::POLITICAS PUBLICAS,Não informado pela instituição,por,"Nesta pesquisa, penso a Educação de Jovens e Adultos, em suas nuances e expectativas de aprendizado. Justifico que há um complexo cenário educacional, no qual estudantes chegam à escola com expectativas formais de leitura e escrita. A escola espera das(os) discentes o aprendizado também formal desta leitura e escrita. Contudo, o que acompanho na prática é, em muitos casos, algum nó nesse processo, em que as(os) alunas(os) não se veem atendidas(os) em seu aprendizado e a escola não se vê sendo atendida em seus objetivos de ensino previsto no cânone do currículo escolar. Deste modo, o objetivo principal da pesquisa é compreender as expectativas de leitura e escrita das(os) estudantes da EJA. Para isto, busco entender quem é a EJA, compreender quais são suas experiências com leitura/escrita e o que esperam da escola nesse processo de construção das suas leituras e escritas. Para tanto, na metodologia desta pesquisa, que é qualitativa, me utilizo de estratégias, como a observação participante, as conversas com as(os) alunas(os), o diário de campo, dinâmicas realizadas com as(os) estudantes da Educação de Jovens e Adultos. Além disso, compreendo este trabalho de pesquisa como meu campo de escrevivências. A partir disto, o referencial teórico envolve autoras(es) como, Conceição Evaristo, Nilda Alves, Nilma Lino Gomes, Paulo Freire, bell hooks, Silvio Almeida, Kabenguele Munanga, entre outras(os), que me ajudam a compreender as relações que se tecem na EJA, uma vez que o principal perfil da Educação de Jovens e Adultos é ser uma modalidade de ensino destinada a quem não teve possibilidade na idade tida como “própria”. Logo, o público da EJA abrange a população economicamente mais pobre, apresenta um forte recorte racial, grande número de matrículas de mulheres, estudantes, que segundo a escola, são tidos com “dificuldades” em seu processo de aprendizado e ligados desde muito cedo ao mundo do trabalho. Deste modo, a pesquisa perpassa por três capítulos que me permitem trazer a análise de situações escolares acerca das expectativas de leitura e escrita para tais estudantes.","SILVA, Gisele Ferreira da. Diário de experiências: leituras e escritas na educação de jovens e adultos. 2023. 140 f. Tese (Doutorado em Políticas Públicas e Formação Humana) – Centro de Educação e Humanidades, Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/20889",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
