Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
Raquel Voges Caldart,http://lattes.cnpq.br/6438243719483172,Pablo Oscar Amézaga Acosta||Não informado pela instituição,http://lattes.cnpq.br/5486584941786588||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Morbidade hospitalar materno-infantil Yanomami, Brasil (2008-2012)",2014,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Pós-Graduação em Ciências da Saúde - PROCISA,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Este estudo teve como objetivo levantar as causas de morbidade hospitalar da população materno-infantil Yanomami, residente nos estados de Roraima e Amazonas, no período de 2008-2012. As causas de hospitalização foram pesquisadas nas Autorizações de Internação Hospitalar e Documentos de Registro de Internação Hospitalares de dois hospitais públicos da cidade de Boa Vista/RR, o Hospital da Criança Santo Antônio e o Hospital Materno Infantil Nossa Senhora de Nazareth, referencias para a população sob responsabilidade sanitária do Distrito Sanitário Especial Indígena Yanomami. Foram localizados 1023 registros de crianças e 332 registros de internação obstétrica nos arquivos dos referidos hospitais. As principais causas de hospitalização infantil, segundo a Classificação Internacional de Doenças foram: doenças do aparelho respiratório (53,9%); doenças infecciosas e parasitárias (19,5%); e doenças nutricionais (12,1%), caracterizando hospitalizações por condições sensíveis à atenção primária. Os menores de um ano foram responsáveis pelo maior número de internações e pelas maiores taxas de mortalidade hospitalar e ao longo dos cinco anos pesquisados observou-se um aumento das internações por doenças do aparelho respiratório. Entre as internações obstétricas predominaram as hospitalizações por assistência ao parto (51,5%); seguida das intercorrências clínicas na gravidez (32,8%); aborto (11,4%) e intercorrências clínicas no puerpério (4,2%). A maioria dos partos realizados foram partos espontâneos, no entanto, a taxa de parto cesáreo foi superior a preconizada pela Organização Mundial de Saúde. Predominaram as internações das mulheres entre 15 e 35 anos de idade, não foi observado registro de óbito materno no período do estudo. A análise das hospitalizações por regiões da Terra Indígena Yanomami demostra perfis diferentes e situações complexas para as regiões com os menores coeficientes de internação, relacionadas à dificuldade de acesso aos serviços de saúde.",http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=271,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Maria Auxiliadora Lima de Carvalho,http://lattes.cnpq.br/0063021463062373,Maxim Repetto||Não informado pela instituição,http://lattes.cnpq.br/1433059000143492||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os movimentos políticos Yanomami: análise da construção de suas demandas e reivindicações,2015,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Pós-graduação em Sociedade e Fronteiras - PPGSOF,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Os movimentos políticos Yanomami emergem em contestação às ações violentas do Estado brasileiro com a execução de grandes projetos de desenvolvimento e de abertura de seus territórios à exploração mineral, a partir da década de 1980 do século passado. Esta dissertação apresenta uma análise dos movimentos políticos Yanomami a partir da construção de suas demandas e reivindicações, e seu percurso é atravessado pela análise da atuação dos líderes do movimento indígena, a articulação interaldeias, e a criação das Associações como modalidade organizativa protagonistas de acontecimentos da história dos movimentos indígenas. Como instrumento de análise, recorro à noção de rede para tratar das relações múltiplas e dos atores sociais imbricados no âmbito político tomado como noção de implementação de objetivos públicos, e a noção de organização como expressão das múltiplas dimensões dos movimentos Yanomami na sua relação com o Estado.",http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=387,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Jacy Angelica de Oliveira Lima,http://lattes.cnpq.br/0722965110577192,Maria Bárbara de Magalhães Bethonico||Não informado pela instituição,http://lattes.cnpq.br/8703110503100513||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Qualidade da água consumida em Comunidades Yanomami e Yekuana situadas na bacia hidrográfica do Rio Uraricoera,2016,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Recursos Naturais - PRONAT,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=388,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Valim, Skarllethy Orhana da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Clivagens discursivas e práticas de subjetivação do aluno indígena Xavante das escolas de Barra do Garças - MT,2024,Universidade Estadual de Goiás (UEG),UEG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Discurso||Alunos indígenas||Práticas pedagógicas||Línguas||Discourse||Indigenous students||Pedagogical practices||Languages||LETRAS::LINGUA PORTUGUESA,Não informado pela instituição,por,"Esta dissertação objetiva analisar discursivamente como se representam e se praticam os silenciamentos da cultura indígena nos processos de subjetivação. Para tanto, selecionamos fragmentos enunciativos de um encontro on-line de formação de professores “I Encontro do curso- Saberes Indígenas: Formação Continuada – “O ensino de Língua Portuguesa e a relação docente e discentes indígenas nas escolas públicas de Barra do Garças” e uma entrevista com o professor indígena Cristóvão Tsereroodi Tsoropre1, além de dados dos documentos curriculares que regem a educação indígena como a BNCC e os Documento de Referência Curricular de Mato Grosso. Buscamos, portanto, observar como as condições de enunciabilidade clivam as práticas de subjetivação do aluno indígena que está inserido em um contexto em que predominam outras culturas e outras línguas, especialmente a língua portuguesa/brasileira. Trata-se de uma pesquisa cuja metodologia é documental, de cunho qualitativo, baseada nos preceitos teóricos da Análise do Discurso, especialmente a foucaultiana. Como resultados, constatamos que a narrativa do professor Cristóvão ilustra os desafios enfrentados por aqueles alunos indígenas que buscam adentrar o sistema educacional dominante, em que a língua se apresenta como uma barreira intransponível. Foi possível identificar nos relatos do professor Cristóvão que há uma valorização inconsciente da cultura não indígena e um esquivamento da própria cultura Xavante, pois eles tiveram acesso à leitura e escrita por meio dos salesianos, não indígenas e tiveram uma sociointeração que também não foi ensinada pela própria cultura Xavante. Assim, Cristóvão afirma em fragmentos discursivos que a cultura do não indígena o ensinou a ser crítico, o que acaba apagando da sua própria cultura o processo de valorização, e isso decorre por conta do sistema neoliberalista/capitalista que obriga o indígena a migrar e precisar buscar em outra cultura algo que o ajude a escapar do silenciamento. No entanto, sua própria trajetória resplandece como um testemunho de resiliência e superação, demonstrando que, mesmo diante de dificuldades geográficas, culturais e linguísticas, é possível caminhar para um lugar de resistência e transformação. Durante nossa pesquisa para construção deste trabalho, tivemos dificuldade em encontrar um quantitativo de alunos indígenas nas escolas urbanas de Barra do Garças, pois, de acordo com informações levantadas por meio da Secretaria Estadual em Barra do Garças e da Secretaria Municipal de Barra do Garças, os alunos indígenas não eram diferenciados no sistema, sendo quantificados junto com os alunos não indígenas e isso foi de encontro aos documentos da BNCC e DRC-MT que fazem referência aos alunos indígenas somente da rede escolar rural, de aldeia, desconsiderando que na escola de rede urbana, para que haja equidade, esse aluno indígena deve receber atenção específica em questão de formação de professores e da existência de intérpretes que possam auxiliar os alunos em fase de aquisição, da língua portuguesa.","VALIM, Skarllethy. Clivagens discursivas e práticas de subjetivação do aluno indígena Xavante das escolas de Barra do Garças - MT. 2024. 94 f. Dissertação (Mestrado em Língua, Literatura e Interculturalidade) – Câmpus Cora Coralina, Universidade Estadual de Goiás, Goiás, GO, 2024.||http://www.bdtd.ueg.br/handle/tede/1554",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Roberta Kelly Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Caminhos para a justiça: a proteção do direito ao acesso à justiça das mulheres indígenas Yanomamis e a proposta da Justiça Tribal,2024,Universidade de Fortaleza (UNIFOR),UNIFOR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Acesso à justiça||Direito indígena||Direitos humanos - Brasil,Não informado pela instituição,por,"Esta tese de doutorado, apresentada ao Programa de Pós-Graduação em Direito Constitucional da Universidade de Fortaleza, centra-se na proteção dos direitos humanos de mulheres indígenas Yanomamis. O tema situa-se na área de Direito Público, na linha de pesquisa Direitos Humanos. Garantir o acesso à Justiça das mulheresindígenas, especialmente as Yanomamis, requer a adoção de modelos que respeitem as tradições culturais desse povo, como um sistema de Justiça Tribal, a exemplo do sistema norte-americano. O presente tema se justifica pelo fato de que as mulheres indígenas experimentam o modo mais gravoso de discriminação estrutural, marginalização política, social e econômica, e enfrentam barreiras nos sistemas de justiça estatais. Assim, devese garantir o acesso à Justiça às mulheres Yanomamis, tanto no âmbito interno como em âmbito internacional, de forma incondicional. A pesquisa questiona: como oportunizar e facilitar às mulheres indígenas Yanomamis o pleno acesso à Justiça? Quanto aos fins, a pesquisa é descritiva e exploratória, pois busca compreender as dificuldades das mulheres indígenas em exercer seu direito fundamental ao acesso à Justiça, tanto no Brasil quanto em âmbito internacional. Quanto aos meios, a pesquisa é bibliográfica e documental, pois recorre a posicionamentos doutrinários e jurisprudenciais, em especial ao sistema norte-americano, acessíveis ao público em geral. O objetivo geral é identificar os principais obstáculos e desafios enfrentados pelas mulheres indígenas Yanomamis para que tenham pleno acesso à Justiça, tanto no âmbito interno como no âmbito internacional, destacando as barreiras estruturais que dificultam a efetiva proteção de seus direitos humanos. Os objetivos específicos são: a) analisar os obstáculos estruturais ao acesso à Justiça; b) investigar o déficit do Poder Judiciário brasileiro em sua prestação jurisdicional aos grupos vulneráveis; c) apresentar os principais documentos internacionais que versam acerca da proteção dos direitos humanos das mulheres; d) analisar os principais casos do Sistema Interamericano de Direitos Humanos que envolvem a proteção dos direitos das mulheres indígenas; e) identificar a possibilidade de criação de mecanismos que auxiliem o acesso à Justiça das mulheres indígenas, como forma de garantir e assegurar os seus direitos humanos. Esta pesquisa pretende elencar quais principais medidas devem ser tomadas para que sejam derrubados os obstáculos que dificultam o acesso à Justiça das mulheres indígenas, tendo em vista que elas sofrem constantemente violência em virtude de conflitos, em ambiente doméstico nas comunidades tradicionais, carência de direitos econômicos, sociais e culturais, processos migratórios forçados e ausência de líderes indígenas do sexo feminino. Os resultados são apresentados em cinco capítulos: o primeiro discute o direito ao acesso à Justiça no Brasil e nos tratados internacionais; o segundo examina o déficit do Judiciário em atender grupos vulneráveis; o terceiro aborda a proteção internacional dos direitos das mulheres indígenas; o quarto apresenta casos levados às cortes regionais sobre os direitos das mulheres na América Latina; e o último propõe iniciativas de proteção aos direitos humanos das mulheres indígenas, incluindo a Justiça Tribal como alternativa viável para o Brasil. Conclui-se que a implementação de um sistema de Justiça Tribal adaptado à realidade brasileira é possível e relevante para proporcionar maior diálogo entre as leis nacionais e os direitos dos povos indígenas. Palavras-chave: acesso à Justiça; déficit do Poder Judiciário brasileiro; Justiça Tribal; mulher indígena; Sistema Interamericano de Direitos Humanos.",https://biblioteca.sophia.com.br/terminalri/9575/acervo/detalhe/590685,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Arlene de Oliveira Souza,http://lattes.cnpq.br/2730066120809853,Marcos José Salgado Vital||Não informado pela instituição,http://lattes.cnpq.br/7855596789769104||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Água e saúde dos povos indígenas Yanomami (Região do Toototobi, Balawaú, Demini e Paapiú) e Wapishana (Maloca da Malacacheta) - Brasil",2006,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Recursos Naturais - PRONAT,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"O presente trabalho resulta do interesse pelo estudo da qualidade da água consumida pelos povos Yanomami e Wapishana bem como sua influência na saúde desses povos. Para avaliar o atendimento prestado à saúde indígena foi realizado inquérito junto aos profissionais de saúde que atendem pacientes indígenas na capital Boa Vista e nas áreas indígenas. Realizou-se também, levantamento das principais doenças associadas à qualidade da água junto aos órgãos responsáveis pela saúde indígena em Roraima. Para a avaliação microbiológica da água utilizou-se a técnica de tubos múltiplos e provas bioquímicas",http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=3,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Joana Dworecka Autuori,http://lattes.cnpq.br/8429953528780411,Elder José Lanes||Não informado pela instituição,http://lattes.cnpq.br/4252056730075473||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos da fonologia da língua sanumá (Yanomami),2013,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Pós-Graduação em Letras - PPGL,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Este trabalho consiste em uma análise de aspectos da fonologia da lìngua sanumá, falada no Brasil. A lìngua pertence à famìlia linguìstica Yanomami, uma famìlia isolada, falada na fronteira do Brasil e da Venezuela. No Brasil cerca de 19 mil Yanomami concentram-se nos estados de Roraima e Amazonas. Baseada em dados coletados em primeira mão com falantes nativos de lìngua sanumá, esta pesquisa apresenta uma descrição fonética, com base na fonética articulatória e com auxìlio da fonética acústica. Em relação à fonologia são analisados os contextos de ocorrência dos alofones dos fonemas vocálicos e consonantais, alguns processos fonológicos são analisados à luz da teoria não-linear Geometria de Traços (Clements e Hume, 1995). A sìlaba é analisada com base na teoria CV (Clements e Keyser, 1983).",http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=167,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Elizene Miranda da Silva,http://lattes.cnpq.br/6931682919826532,Marcos Antonio Pellegrini||Não informado pela instituição,http://lattes.cnpq.br/6581181770526968||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Processo de alcoolização em uma comunidade Yanomami de Roraima: o caso dos Yawaripe de Xikawa,2013,Universidade Federal de Roraima (UFRR),UFRR,BR,Não informado pela instituição,Programa de Pós-Graduação em Ciências da Saúde - PROCISA,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Este trabalho é um estudo sobre os usos de bebidas alcoólicas pelos Yawari, subgrupo Yanomami, moradores da região do rio Ajarani, Roraima, Brasil, buscando situá-lo no contexto histórico e na dinâmica sociocultural das relações interétnicas. O referencial teórico metodológico para entendimento do tema baseou-se na proposta integradora que articula três linhas conceituais: dependência, processo de alcoolização e problemas relacionados ao uso do álcool. Para aplicação da pesquisa optou-se pelo método qualitativo privilegiando a observação e entrevista em profundidade, tendo como referência trabalhos de autores da antropologia (etnografia Yanomami), saúde coletiva e epidemiologia. Foram realizadas pesquisa bibliográfica e consultas a sites de organizações governamentais e não governamentais. As entrevistas foram aplicadas a lideranças, indígenas e outras pessoas que conviveram ou trabalharam ao longo dos anos com os Yanomami. A partir desse estudo foi possível identificar os fatores associados ao consumo, estratégias para conseguir a bebida e para conter o abuso, substâncias consumidas, as circunstâncias, motivações e sentidos atribuídos ao uso de bebidas alcoólicas pelos indígenas. Dentre as três linhas conceituais: não se identificou Yawari com sintomas de Síndrome de Dependência ao uso do Álcool; como resultado dos problemas relacionados ao uso, verificou-se agravantes de saúde (física e psicológica) dos indivíduos. Identificou-se, ainda, aspectos positivos e negativos do uso de bebidas relacionados a comportamentos e normas internas. Conclui-se que o abuso de álcool na comunidade pesquisada é fenômeno coletivo e heterogêneo, que desempenha função construtiva e socializadora, mas está relacionado também à identidade negativa, ao preconceito da sociedade envolvente, à desagregação social, cultural e econômica da comunidade.",http://www.bdtd.ufrr.br/tde_busca/arquivo.php?codArquivo=197,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Machado, Giselle Ferraz",http://lattes.cnpq.br/3254301464205940,"D'Antino, Maria Eloisa Famá||Não informado pela instituição",http://lattes.cnpq.br/5542928514968820||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Concepção das deficiências entre os povos indígenas yanomami e waiwai : um olhar do pesquisador, do profissional da saúde e do educador",2016,Universidade Presbiteriana Mackenzie (MACKENZIE),MACKENZIE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,CNPQ::OUTROS,openAccess,masterThesis,povos indígenas||deficiência||políticas públicas||bioética,Não informado pela instituição,por,"This study aims to analyze the conception of people waiwai and yanomami on disability and its impact on the socio-cultural practices and the lives of people with disabilities, according to the researcher's view, according to the cultural exchange level of waiwai ethnicities and yanomami in Roraima state. Therefore, it was defined as specific objectives: to study cosmology, beliefs, religion and rituals of the birth of indigenous people with disabilities; identify bioethical conflicts and biopower mechanisms in relation to persons with disabilities in the communities studied; analyze policies and practices of primary health care for people with disabilities in indigenous territories and analyze educational policies and inclusion of indigenous people with disabilities in this system. Due to the complexity of the topic, considerations in anthropology, bioethics and cultural intervention, biopower and a brief history of indigenous resistance movements were included. Obtaining these data was both through literature review and through interviews, in which professionals responded to pre-established questions by the author. Under the gaze of professional cultural exchange with indigenous waiwai and yanomami, the disabled individual is still in a vulnerable situation, especially in communities with lower relationship with non-Indians. This situation reveals worrying not only by the lack of knowledge and resources to deal with the disabled person, but the design that have disability therefore not amenable to care or treatment, even in communities with the presence of health workers or teachers basic education. It is essential to guarantee the fundamental rights the establishment of intercultural dialogue.",http://dspace.mackenzie.br/handle/10899/22689,Não informado pela instituição,Não informado pela instituição,"MACHADO, Giselle Ferraz. Concepção das deficiências entre os povos indígenas yanomami e waiwai : um olhar do pesquisador, do profissional da saúde e do educador. 2016. 120f. Dissertação( Distúrbios do Desenvolvimento) - Universidade Presbiteriana Mackenzie, São Paulo."
"MELCHIOR, Marcelo do Nascimento",http://lattes.cnpq.br/8011621920583880,"BERARDO, Rosa Maria||Não informado pela instituição",http://lattes.cnpq.br/5933853765756576||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Identidade Cultural e Auto-Representação Cinematográfica Indígena Xavante,2011,Universidade Federal de Goiás (UFG),UFG,BR,Ciências Sociais Aplicadas,Mestrado em Comunicação,CNPQ::CIENCIAS SOCIAIS APLICADAS::COMUNICACAO,openAccess,masterThesis,"Identidade cultural, auto-representação, cinema/documentário","Cultural identity, self-representation, movie/documentary",por,"A pesquisa faz uma análise a respeito da Produção Cinematográfica dos índios Xavante do estado de Mato Grosso. Buscando entender expressões e visões nas quais os próprios indígenas se auto representam em suas produções visuais. O mundo contemporâneo possibilita o acesso a novas tecnologias de forma prática e dinâmica. Desse modo as culturas que por assim chamamos de ""minoritárias"" estabelecem mecanismos de relações com estes novos processos em benefício próprio e do grupo, exemplo disso é o uso da câmera como um meio de produção de vídeos. Os indígenas de um modo geral e em particular a etnia Xavante, aos poucos mostram que é possível romper com os paradigmas de inferioridade cultural no qual foram vítimas no decorrer da história. Pois, muito do imaginário que perpassa a imagem do índio no cinema é perceptível de uma enorme carga preconceituosa não verossímil da realidade, verificamos isso se nos atentarmos diante dos filmes de ficção ou mesmo documentários, que enfocam sociedades indígenas que foram produzidos por não índios. O cinema brasileiro, desde o início, tematizou o índio em suas produções e por muito tempo esses filmes tiveram como referência não o índio real, mas aquele construído pela literatura romântica, marcadamente idealizado. Temos como questionamento principal entender as produções cinematográficas realizadas por cineastas indígenas, num olhar diferenciado, intercultural e dinâmico.",http://repositorio.bc.ufg.br/tede/handle/tde/1398,Não informado pela instituição,Não informado pela instituição,"MELCHIOR, Marcelo do Nascimento. Cultural Identity and Native Xavante Cinematography Self-Representation. 2011. 173 f. Dissertação (Mestrado em Ciências Sociais Aplicadas) - Universidade Federal de Goiás, Goiânia, 2011."
"Martins, Sckarleth Alves",http://lattes.cnpq.br/7382053153492857,"Gomes, Suely Henrique de Aquino||Não informado pela instituição",http://lattes.cnpq.br/3007925506666700||Não informado pela instituição,"Gomes, Suely Henrique de Aquino||Costa, Deyvisson Pereira da||Oliveira, Luciene Dias de||Sugizaki, Eduardo||Não informado pela instituição",Não informado pela instituição,Mulher A’uwẽ-Xavante e o trabalho de existir — subjetivações políticas e relações de poder na retomada da terra indígena Marãiwatsédé,2017,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Informação e Comunicação - FIC (RG),Programa de Pós-graduação em Comunicação (FIC),CIENCIAS SOCIAIS APLICADAS::COMUNICACAO::TEORIA DA COMUNICACAO,openAccess,masterThesis,Mulher A’uwẽ||Dispositivo||Subjetivação||Cultura||Comunicação,A'uwẽ Woman||Dispositive||Subjectivation||Culture||Communication,por,"This research describes the specific configuration of the know-power over the experience of the struggle for the Marãiwatsédé Indigenous Land, of the state of Mato Grosso, in the historical imbrication between village and work, subsumed in the statement of environmental preservation. In this way, it dedicates itself to what is recognized as a new mode of subjectivation of the A'uwẽ-Xavante women from the marker of singularization: woman-indigenous-worker. The trajectory of the struggle for the land of this group A'uwẽ is understood under the light of the Foucaultian event and, in this way, it is a definitive rupture that induces the reconfiguration of the arrangements of know-power and in the domain of the subjective ones. Thus, we describe the power diagram that crosses the experience of this indigenous group as a result of the reconfiguration that the matter happens to have during the emergence of ecological ethics, which would raise new practices and new modes of self-constitution on the part of the subjects. The research uses the visibility launched on the A'uwẽ woman as the constitution of the agency of a specific female in the process of territorial recovery. The participation of these in the collection collectives of the Seed Network Association of the Xingu, therefore, would be an indication of something bigger, better structured, that would provoke a procedure of constitution of itself on the part of the women, once put in relation of power Unequal It is necessary to ask, why, in face of innumerable forms of being, is it provoked the indigenous subjectivity of the A'uwẽ woman in the process of territorial recovery and promptly allocated as a worker? In order to reach the matrix of the stratum that is investigated, therefore, it is sought to locate the gesture in the articulation between power-knowledge-subjectivity in the relation of the indigenous with themselves, with the other and with the world, from culturally attributed truths, imposed by Religious ethics, colonization, pedagogy and, more, ecologically. In this way, the strategies of settlement and use of indigenous slave labor in Brazil colony are presented, the ethical turn that this practice has undergone in democratization, and the institution of socio-environmentalism as one of the key historically constituted reading that attend to an urgency, also, historical. Therefore, it is the games of power, the small resistances, the ethical turns, and the processes of constitution of self that are of interest to the work of the archegenealogical gesture. It is based on a documentary survey on the concrete struggles of indigenous peoples in Brazil, their strategies of struggle and procedures of creative resistance; The emergence of ecological ethics permeated by various assemblages, constructions and deconstructions that the people of Maraiwatsédé carried out in the elaboration of themselves; Of the assemblages of the desire to belong to the territory; Of the practices of oneself and of the struggle for life to describe the procedures of overcoming oneself and the production of the new.",http://repositorio.bc.ufg.br/tede/handle/tede/12110,Não informado pela instituição,Não informado pela instituição,"MARTINS, S. A. Mulher A’uwẽ-Xavante e o trabalho de existir — subjetivações políticas e relações de poder na retomada da terra indígena Marãiwatsédé. 2017. 125 f. Dissertação (Mestrado em Comunicação) - Universidade Federal de Goiás, Goiânia, 2017."
"Moritu, Caetano Tserenhi’ru",http://lattes.cnpq.br/5468094823543924,"Nascimento, André Marques do||Não informado pela instituição",http://lattes.cnpq.br/5790337585238988||Não informado pela instituição,"Nascimento, André Marques do||Fraga, Letícia||Borges, Mônica Veloso||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,História da introdução da escrita entre o povo A’uwẽ Uptabi (Xavante autêntico),2022,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Letras - FL (RG),Programa de Pós-graduação em Letras e Linguística (FL),"LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,História||Escrita||Povo A’uwẽ Uptabi,History||Writing||A’uwẽ Uptabi people,por,"In this work, I present elements for a history of the introduction of writing among the A’uwẽ Uptabi people, from Aldeia São Marcos, São Marcos Indigenous Land – Mato Grosso. The motivation for this research is the fact that younger generations do not know this story. In this research, I used the methodology of narrative research. For this, I interviewed elders who experienced the first moments of the introduction of writing in the São Marcos Territory, listening to the memories of their experiences at that time. I also did a documentary research, through which I analyzed the first written teaching materials used for the literacy of the A’uwẽ Uptabi people of São Marcos. In this research, it was possible to perceive how the introduction of writing among my people is deeply linked to the very foundation of Aldeia São Marcos and the Salesian Mission in this territory. Thus, it was possible to perceive how the introduction of writing was also related to missionary practice and values. As writing is not something neutral, it was possible to identify these values in the first written materials produced by the Salesian mission. The importance of this research is that through it it is possible to perceive the need for the indigenous themselves to appropriate writing for the production of their own materials, respecting the oral tradition passed on from generation to generation and the culture, knowledge and language of the A'uwẽ Uptabi people.",http://repositorio.bc.ufg.br/tede/handle/tede/12335,Não informado pela instituição,Não informado pela instituição,"MORITU, C. T. R. História da introdução da escrita entre o povo A’uwẽ Uptabi (Xavante autêntico). 2022. 114 f. Dissertação (Mestrado em Letras e Linguística) - Universidade Federal de Goiás, Goiânia, 2022."
ANDRESSA LUIZA MONTANHA DE ARAUJO,Não informado pela instituição,Ione da Silva Cunha Nogueira||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,PROPOSTA DE EDUCAÇÃO ESCOLAR INDÍGENA PARA A COMUNIDADE OFAIÉ-XAVANTE: DESAFIOS E LIMITES,2022,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Brasil,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"This Master's research, linked to the Postgraduate Program in Education of the UFMS, Três Lagoas campus, Research Line Education, Childhood and Diversity, aims to analyze how the Ofaié Iniecheki school of the Ofaié-Xavante Indigenous Community offers education in structural and pedagogical aspects, as well as to understand the historical processes that allowed these conditions. As the indigenous people have a history of exclusion in the history of Brazil and still today, it was essential to verify if the Ofaié students have had their rights executed in practice. This work was carried out by means of bibliographic and documental research. The documental analysis was done through sources about the indigenous legislation during the colonial, imperial and republican periods, as well as the laws that assure the indigenous rights to a quality education. The documents ""Political Pedagogical Project"" and ""Internal Rules"", provided by the Ofaié Iniecheki school board, played a fundamental role in the analysis of this research. In the analysis of the research, through the framework created by reading the legislation and theoretical references and the comparative analysis of these documents with the PPP and the Internal Regulations, it was possible to understand if the basic principles of Indigenous School Education (Bilingualism, Interculturalism, Specificity, Differentiation and Autonomy) really make sense for Ofaié Iniecheki. And given the context in which it is inserted, it was concluded that the school does not correspond to the principles of Indigenous School Education, taking into account that indigenous knowledge is not prioritized by the Brazilian educational system and that this reality is directly related to the Ofaié village school.",https://repositorio.ufms.br/handle/123456789/5162,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
