Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"ABREU, Larissa Silva",http://lattes.cnpq.br/1597971322809825,"ALCÂNTARA, Ramon Luis de Santana||Não informado pela instituição",http://lattes.cnpq.br/1620217203200891||Não informado pela instituição,"ALCÂNTARA, Ramon Luis de Santana||CARVALHO, Herli de Sousa||MIRANDA, Rosane de Sousa||TEIXEIRA, Catarina Malcher||Não informado pela instituição",http://lattes.cnpq.br/1620217203200891||http://lattes.cnpq.br/6427088386506670||http://lattes.cnpq.br/1963334333188201||http://lattes.cnpq.br/6320145700936389||Não informado pela instituição,Caminhos identitários e educação das relações étnico-raciais no quilombo Rampa/MA,2022,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE PSICOLOGIA/CCH,PROGRAMA DE PÓS-GRADUAÇÃO EM PSICOLOGIA/CCH,Psicologia Social,openAccess,masterThesis,identidades étnico-raciais;||Psicologia social;||educação das relações étnico-raciais;||quilombolas;||Racial-Ethnic Identities;,social Psychology;||education of racial and ethnic relations;||quilombolas,por,"This work is qualitative research which aims to analyze how the processes of subjectivation and construction of racial-ethnic identities among teachers are related to the educational practices within Quilombola School Education in a facility located in Quilombo Rampa, Vargem Grande, Maranhão. The research follows a constructionist perspective on Social Psychology, as well as the action research method proposed by Boaventura Sousa Santos (2008). The fieldwork was developed with four female and three male self-declared black teachers at the local school in Rampa. The procedures for data construction consisted of a focus group, participant observation, a field journal and the application of a questionnaire. The data constructed in this research were analyzed through Foucauldian Discourse Analysis. The study showed that initial and further education are important instances for both political and critical thinking about race and ethnic relations, as well as for the construction of the teachers’ racial-ethnic identities. And that the school’s job, when in constant exchange with the local quilombola practices and knowledges, is an important mobilizer in the practices of producing and stating black and quilombola identities. As institutions which potentialize regimes of truth, schools are observed in this study as one of the places where it is possible to learn how to be black, quilombola and to act against racism. Thus, the Education of Race and Ethnic Relations happens in the intersection of identities and subjectivities of the subjects involved in the educational process, as a result of the continuous dynamics which merge historical, cultural, individual and psychosocial processes throughout the discourses produced and conveyed as the truth.",https://tedebc.ufma.br/jspui/handle/tede/3935,Não informado pela instituição,Não informado pela instituição,"ABREU, Larissa Silva. Caminhos identitários e educação das relações étnico-raciais no quilombo Rampa/MA. 2022. 171 f. Dissertação (Programa de Pós-Graduação em Psicologia/CCH) - Universidade Federal do Maranhão, São Luís, 2022"
"ALVES, Danielle de Assis Araújo",http://lattes.cnpq.br/2612983788564021,"FEITOSA, Antonio Cordeiro||Não informado pela instituição",http://lattes.cnpq.br/2612983788564021||Não informado pela instituição,"FEITOSA, Antonio Cordeiro||BANDEIRA, Arkley Marques||SOUZA, José Arilson Xavier de||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/4947538265856976||http://lattes.cnpq.br/3764150553908789||http://lattes.cnpq.br/5698096548539496||Não informado pela instituição||Não informado pela instituição,"As paisagens das terras de Santa Tereza: geodiversidade e identidade cultural no quilombo Itamatatiua, Alcântara - MA",2021,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE GEOCIENCIAS/CCH,PROGRAMA DE PÓS-GRADUAÇÃO EM CULTURA E SOCIEDADE/CCH,Antropologia das Populações Afro-Brasileiras,openAccess,masterThesis,Paisagem;||Geodiversidade;||Identidade;||Memória;||Comunidade Quilombola Itamatatiua,Landscape;||Geodiversity;||Identity;||Memory;||Quilombola Itamatatiua Community,por,"The landscape is endowed with the elements of geodiversity and impregnated with relations with society, circumscribing man in time and space by recording impressions of culture and the identity of communities. The Quilombola community of Itamatatiua, located in the municipality of Alcântara, has its landscape evidenced by elements of geodiversity and biodiversity in an intrinsic relationship with the productive activities of the resident population, manifested through the practices of traditional extractive and agricultural culture, and the manifestations and expressions directed to religious, artistic and leisure practices, such as, for example, the best-known festival of the community in honor of Santa Tereza d'Ávila that traditionally takes place in the area. The community inherited significant cultural traits from its origin and ancestors that are composed by the production of ceramics, the creole drum, the feast of São Sebastião, the celebration of the patron Santa Tereza d'Ávila and other habits and customs that are considered as a manifestation of expression and resistance, reflecting experiences of the Itamatatiua reality. To reach the objectives established for the research, the methodological paths followed seek to outline the present study, based on the phenomenological method, being a bibliographic research and field study. The general objective established for this research is to understand the importance of the Quilombo of Itamatatiua’s landscape as an element of the construction of the cultural identity of the residents of the area. The guiding line of investigation was based on the inquiry about the following aspects: is the landscape one of the most important elements for the construction of the cultural identity of the inhabitants of Quilombo Itamatatiua? And that, considering its dynamic character, any changes may reveal corresponding changes in the identity of the residents? The landscapes of the Quilombo Itamatatiua represent a close relationship between residents and geodiversity through conscious uses, transformations and attributions that give these elements to culture, identity and the perpetuation of memory. Significant changes in these elements directly influence the traditions, daily activities and livelihoods of families. The residents' belief in being located in sacred lands, the narratives about the desires and visits of Santa Tereza in the quilombo and the myths incorporated to protect the natural elements, generate sustainable care for the landscapes. These facts reveal the inherent relationship between man and the earth, expressing affective bonds built through faith, narratives, myths, the sacralization of the elements that give rise to the sacred space of Itamatatiua.",https://tedebc.ufma.br/jspui/handle/tede/4076,Não informado pela instituição,Não informado pela instituição,"ALVES, Danielle de Assis Araújo. As paisagens das terras de Santa Tereza: Geodiversidade e identidade cultural no Quilombo Itamatatiua, Alcântara – Ma. 2021. 124 f. Dissertação (Programa de Pós-graduação em Cultura e Sociedade/CCH) - Universidade Federal do Maranhão, São Luís, 2021."
"FERREIRA, Lucileide Martins Borges",http://lattes.cnpq.br/4629359948909379,"NUNES, Antonio de Assis Cruz||Não informado pela instituição",http://lattes.cnpq.br/2108242146594455||Não informado pela instituição,"NUNES, Antonio de Assis Cruz||MELO, José Carlos de||REIS, Maria da Conceição dos||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/2108242146594455||http://lattes.cnpq.br/1282285394690979||http://lattes.cnpq.br/7351422483583281||Não informado pela instituição||Não informado pela instituição,Literatura afro-brasileira e africana: construindo caminhos para a educação quilombola na Unidade Integrada Pontal no município de Bequimão/MA,2020,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE EDUCAÇÃO II/CCSO,PROGRAMA DE PÓS-GRADUAÇÃO EM GESTÃO DE ENSINO DA EDUCAÇÃO BÁSICA,Letras,openAccess,masterThesis,Literatura Afro-brasileira e Africana;||Educação Quilombola;||ensino.,Afro-Brazilian and African literature;||Quilombola Education;||teaching.,por,"The research deals with Afro-Brazilian and African literature in quilombola school contexts. The study is organized in two parts, namely: the theoretical and empirical. In the theoretical part, conceptual categories about literature are described in general and in Brazil. The Literature is evidenced as a pedagogical instrument to approach Afro-Brazilian and African History and Culture. Continuing with the theoretical part, a description was made about the path of insertion of Afro-Brazilian and African History and Culture in the Basic Education curriculum at the level of Brazil and Maranhão. Concluding the theoretical part, the study makes an analytical description about the National Curricular Guidelines for Quilombola School Education. In the empirical part, there is a description of the characterization of the Pontal Integrated Unit; the research methodology; analyzes and interpretations of research data; and intervention through the educational product. The general objective of the research was to investigate how the teaching of Afro-Brazilian History and Culture is developed in the Early Years of Elementary Education at the Pontal Integrated Unit, with a view to building a didactic guidance book on Afro-Brazilian and African literature as an instrument for materializing the contents related to the theme. The main bibliographic sources used were: Souza and Vieira (2016), Silva, Ferreira and Faria (2011); Silva and Silva (2015), Mariosa and Reis (2011); Lima (2005), Candau (2012,2016); Souza (2005,2006), Duarte (1993), Zilberman (2006), Souza and Lima (2006) and Fonseca (2006). Our research used the Instrumental Case Study with the procedure method. The research participants were teachers from the 1st to the 5th year, the pedagogical coordinator and the students of the classes selected for application of the product. The instruments for data collection were interview, non- participant observation, questionnaire and form. The research concluded that the use of literature as an instrument to approach Afro-Brazilian and African History and Culture, at the Pontal Integrated Unit, made it possible to develop activities that contributed to the recognition and appreciation of aspects of the history, culture and identity of African descendants, as recommended by the National Curriculum Guidelines for Quilombola School Education.",https://tedebc.ufma.br/jspui/handle/tede/4257,Não informado pela instituição,Não informado pela instituição,"FERREIRA, Lucileide Martins Borges. Literatura afro-brasileira e africana: construindo caminhos para a educação quilombola na Unidade Integrada Pontal no município de Bequimão/MA. 2020. 219 f. Dissertação (Programa de Pós-Graduação em Gestão de Ensino da Educação Básica) - Universidade Federal do Maranhão, São Luís, 2020."
"FORMIGA, Daniel Henrique Dias",http://lattes.cnpq.br/7680557365395603,"SOUSA, Mônica Teresa Costa||Não informado pela instituição",http://lattes.cnpq.br/2651036312847509||Não informado pela instituição,"SOUSA, Mônica Teresa Costa||BANDEIRA, Arkley Marques||PEREIRA, Paulo Fernando Soares||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/2651036312847509||http://lattes.cnpq.br/3764150553908789||http://lattes.cnpq.br/1298845944444301||Não informado pela instituição||Não informado pela instituição,Regularização fundiária e proteção dos direitos de quilombos: Análise da legislação e prática de territorialização de comunidades tradicionais no Maranhão,2023,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE DIREITO/CCSO,PROGRAMA DE PÓS-GRADUAÇÃO EM CULTURA E SOCIEDADE/CCH,Antropologia Jurídica,openAccess,masterThesis,Maranhão;||ITERMA;||Regularização fundiária;||Território quilombola,Maranhão;||ITERMA;||Land regularization;||Quilombola territory,por,"Guaranteed access by quilombola communities to the land they traditionally need to reproduce their ways of life is one of the most relevant factors for maintaining their identities, although this right was only incorporated into the Brazilian legal system with the advent of the Federal Constitution. of 1988, nationwide, and with the Maranhão Constitution of 1989, locally. In this context, the present research aims to analyze the adequacy of the legal and administrative instruments used by the Public Administration of Maranhão, through ITERMA, for the concretion of the territorial rights of the traditional quilombola peoples in the state. The work takes the following line: it begins with the definition of the object of protection, highlighting the importance of territories in the formation of the identity of quilombos, as well as the devices of Brazilian and international law that deal with the matter, especially with the elucidation of the different approaches in each of the spheres; it then proceeds with a description of the procedures for the territorialization of quilombo lands, drawing parallels between the experience at the federal level and the model constructed for the Maranhão scenario; finally, the adequacy of the territorialization instruments used by the State of Maranhão is examined in relation to the legal guidelines and the central elements of the culture of the quilombola peoples, both in the abstract and in the concrete application to the case of the Quilombola Territory Sesmaria dos Jardins. The research used the dialectical method, through a bibliographical review of published works on the themes addressed and the case study of an administrative process conducted under the current state norms of Maranhão, with the objective of understanding the relationships, connections and adaptations between the culture of the communities quilombolas and the norms created to materialize their rights.",https://tedebc.ufma.br/jspui/handle/tede/4603,Não informado pela instituição,Não informado pela instituição,"FORMIGA, Daniel Henrique Dias. Regularização fundiária e proteção dos direitos de quilombos: Análise da legislação e prática de territorialização de comunidades tradicionais no Maranhão. 2023. 126 f. Dissertação( Programa de Pós-graduação em Cultura e Sociedade/CCH) - Universidade Federal do Maranhão, São Luís, 2023."
"PIANCÓ, Elaine dos Santos",http://lattes.cnpq.br/7622806435368884,"VITAL, Flávia Castello Branco||Não informado pela instituição",http://lattes.cnpq.br/0085459127860829||Não informado pela instituição,"VIDAL, Flávia Castello Branco||BEZERRA, Geusa Felipa de Barros||MONTEIRO, Sally Moutinho||BATISTA, Zulmira da Silva||OLIVEIRA, Rui Miguel Gil da Costa",http://lattes.cnpq.br/0085459127860829||http://lattes.cnpq.br/4677586369876974||http://lattes.cnpq.br/4190147129451754||http://lattes.cnpq.br/1744015001763919||http://lattes.cnpq.br/6785759461393904,"Prevalência dos agentes sexualmente transmissíveis Chlamydia trachomatis, Trichomonas vaginalis e Neisseria gonorrhoeae em amostras cervicais de mulheres Quilombolas de Caxias – Maranhão",2023,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE MEDICINA II/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM SAÚDE DO ADULTO,Doenças Infecciosas||Ciências da Saúde,openAccess,masterThesis,Chlamydia trachomatis;||Neisseria gonorrhoeae;||Trichomonasvaginalis;||Quilombola.,Não informado pela instituição,por,"Introduction: Sexually transmitted infections (STIs) are caused by viruses, bacteria or protozoa and transmitted throughun protected sexual contact. In 2018, there was a considerableincrease in new cases of STIs in Brazil duetoriskybehaviorssuch as pooradherencetocondom use. There are few studies that address the prevalenceofSTIs in quilombola women. Objective: Toinvestigatetheprevalenceofsexuallytransmittedagents - Chlamydia trachomatis (Ct), Neisseria gonorrhoeae (Ng) andTrichomonasvaginalis (Tv) as well as associatedfactors in quilombola women in thecityof Caxias, Maranhão.Materials and Methods: The studywasobservational, cross- sectionalandprospective, carried out fromMarch 2021toMarch 2022. A questionnairewithsociodemographic, behavioralandclinicalinformationwasused. A gynecologicalexaminationwasperformedtocollect cervical cells for oncoticcytologyandtodetecttheagentsthroughthepolymerasechainreaction test. Results: 145 womenwereevaluated. The prevalenceofatleastone STI was 18.62%. The highestprevalencewas 13.1% for Ctfollowedby 11.03% for Tv. Therewas no case ofNg. Cervicovaginalcytologywasaltered in 6.2%. The detectionofoneor more STIswassignificantlyassociatedwiththelocationofthe quilombo, as well as occupation, income andwhetherornottheywere in menopause.Conclusion: There are few data availableonSTIs in samples of quilombola womenwho are mostlyvulnerable in termsofhealth. The resultsfound in thisstudycanbeused as support for carrying out measures for thepreventionandcontrolofSTIs in the quilombola population, rangingfromthequalificationofhealthprofessionals in counselingandrapidtesting for STIs, healtheducationandprovisionofcondoms, even for managers in theimplementationofpublic policies aimedatthispopulation.",https://tedebc.ufma.br/jspui/handle/tede/4677,Não informado pela instituição,Não informado pela instituição,"PIANCÓ, Elaine dos Santos. Prevalência dos agentes sexualmente transmissíveis Chlamydia trachomatis, Trichomonas vaginalis e Neisseria gonorrhoeae em amostras cervicais de mulheres Quilombolas de Caxias – Maranhão. 2023. 52 f. Dissertação (Programa de Pós-Graduação em Saúde do Adulto) - Universidade Federal do Maranhão, São Luís, 2023."
"RABELO, Marcio dos Santos",http://lattes.cnpq.br/2554018335457468,"GUIMARÃES, Claudio Alberto Gabriel||Não informado pela instituição",http://lattes.cnpq.br/756002197712060||Não informado pela instituição,"GUIMARÃES, Claudio Alberto Gabriel||CASTELO BRANCO, Thayara Silva||BRANDÃO, Paulo de Tarso||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/756002197712060||http://lattes.cnpq.br/7047843216689603||http://lattes.cnpq.br/2243852940585133||Não informado pela instituição||Não informado pela instituição,Como o cidadão vê a policia: uma análise criminológica no Quilombo Urbano no município de São Luís do Maranhão,2023,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE DIREITO/CCSO,PROGRAMA DE PÓS-GRADUAÇÃO EM DIREITO/CCSO,Direito,openAccess,masterThesis,Criminologia Cultural;||Quilombo Urbano;||Polícia Militar;||uso da maconha.,Cultural Criminology;||Urban Quilombo;||Military police;||use of marijuana.,por,"It is a social, descriptive and strategic research, of a criminological nature; having as a field of study the residents from the community of remnants of the first Urban Quilombo in the state of Maranhão, located in the neighborhood of Liberdade in São Luís. It was recognized by the Palmares Cultural Foundation (FCP) by Ordinance No 192 of November 13, 2019, certified in the book Cadastro Geral no 020, under no 2.783, on pages 006, published on p. 06 of Section 1 of the Official Journal of the Union (DOU) on November 14, 2019. Thus, this investigation is guided by the following problem: what is the view of the residents of Quilombo Liberdade on the evaluation of military policing, in particular, regarding the use of marijuana in that space? As an initial hypothesis, it is assumed that the use of marijuana is a cultural practice in the context of Quilombo Liberdade. In this scenario, it is believed that local residents, as vulnerable groups, consider the use of marijuana as a cultural phenomenon of resistance and that they express their identity experiences. As a theoretical framework, Cultural Criminology is used in the ideas of Ferrell, Hayward and Yuong (2021). As a primary objective, a criminological analysis of the perception of residents of Quilombo Urbano in the municipality of São Luís about the work of the Military Police and its position regarding the consumption of marijuana is carried out. As secondary objectives: (1) the epistemological assumptions of the Theory of Knowledge within the scope of Cultural Criminology are studied; (2) the Urban Quilombo culture is described as resistance groups with specific expressions and identities; (3) a diagnosis of the quilombola citizen's perception of military policing regarding the consumption of marijuana is presented. Methodologically, inductive reasoning is used as a method of approach. As procedures methods are used: the monographic; the critical socio- legal; descriptive legal; ethnographic and statistical. As research techniques are used: firstly the bibliographical and documental; second, the technique of observation; and third, the data collection technique through an objective and closed questionnaire. As expected results, firstly, the research raises the possibility of other epistemological readings of Cultural Criminology; second, the data found serve to evaluate the criminal policies adopted in the Urban Quilombo space; as well as serves as an analysis in the implementation of public policies aimed at these communities.",https://tedebc.ufma.br/jspui/handle/tede/4708,Não informado pela instituição,Não informado pela instituição,"RABELO, Marcio dos Santos. Como o cidadão vê a policia: uma análise criminológica no Quilombo Urbano no município de São Luís do Maranhão. 2023. 163 f. Dissertação (Programa de Pós Graduação em Direito e Instituições do Sistema de Justiça/CCSO) - Universidade Federal do Maranhão, São Luís, 2023."
"ALENCAR, Katia do Perpetuo Socorro Viana Santos de",http://lattes.cnpq.br/3013199333981133,"CUTRIM, Kláutenys Dellene Guedes||Não informado pela instituição",http://lattes.cnpq.br/4310600393313804||Não informado pela instituição,"CUTRIM, Kláutenys Dellene Guedes||BANDEIRA, Arkley Marques||BOTTENTUIT JUNIOR, João Batista||FONSECA, Ana Silvina Ferreira||Não informado pela instituição",http://lattes.cnpq.br/4310600393313804||http://lattes.cnpq.br/3764150553908789||http://lattes.cnpq.br/4828197220419425||http://lattes.cnpq.br/3825588808985481||Não informado pela instituição,As diretrizes curriculares nacionais para a educação escolar quilombola em Alcântara - Maranhão: análise do acesso do patrimônio cultural afro-brasileiro no currículo das escolas públicas em Alcântara,2023,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE TURISMO E HOTELARIA/CCSO,PROGRAMA DE PÓS-GRADUAÇÃO EM CULTURA E SOCIEDADE/CCH,Currículo,openAccess,masterThesis,educação quilombola;||diretrizes curriculares nacionais para a educação escolar quilombola;||patrimônio cultural afro-brasileiro;||Alcântara – Maranhão;,quilombola education;||national curriculum guidelines for quilombola school education;||afro-brazilian cultural heritage;||Alcântara – Maranhão.,por,"This work intends to analyze how access to Afro-Brazilian cultural heritage is given in the curriculum of public schools in the city of Alcântara that serve students of quilombola origin, from the perspective of managers, teachers and coordinators who work in these schools, since such access is a obligation, as determined by law 10.639/2003, as well as the National Council of Education through opinion CNE/CP 3/2004 (which instituted the Curriculum Guidelines for the Education of Ethnic-Racial Relations and the Teaching of Afro-Brazilian History and Culture Brazilian and African). The chosen research methodology was qualitative and descriptive in nature. Questionnaires were applied to the target public, through systematic visits, and later, through the analysis of the data collected regarding the time spent in the classroom, home, knowledge/lack of knowledge of legislation related to Quilombola School Education, the activities performed in the school staff, the disciplines taught (in the case of teachers), the ways in which the heritage is made available and even space for sharing suggestions for the increment of this important theme in the classroom, a very interesting compilation is systematized to a better understanding of this junction of theory and practice that allow for an adequate management of appreciation and preservation of heritage. The guiding line of this study is Resolution number 8, of November 20, 2012, taking into account the portrayal of expressions of Afro-Brazilian Culture in school material, especially given the richness of ways of doing things, celebrations, festivities and others. traditional knowledge and cultural practices that structure the identity, history and memory of blacks in the school community. A significant rescue of the legislative evolution aimed at the education of black people is carried out as a necessary and fair reparation after centuries of massacre and contempt until it culminates in the aforementioned provisions, taking as support the Brazilian Federal Constitution of 1988, through the indication and referencing theories related to education as well as chosen methods to achieve the purpose of empowerment and affirmation of black identity within the context of quilombos.",https://tedebc.ufma.br/jspui/handle/tede/4741,Não informado pela instituição,Não informado pela instituição,"ALENCAR, Katia do Perpetuo Socorro Viana Santos de. As diretrizes curriculares nacionais para a educação escolar quilombola em Alcântara - Maranhão: análise do acesso do patrimônio cultural afro-brasileiro no currículo das escolas públicas em Alcântara. 2023. 164 f. Dissertação (Programa de Pós-Graduação em Cultura e Sociedade/CCH) - Universidade Federal do Maranhão, São Luís, 2023."
"Bezerra, Marcus Antonio Cunha",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A (re)construção da identidade quilombola a partir dos conflitos pelo reconhecimento da propriedade da terra,2023,Universidade de Fortaleza (UNIFOR),UNIFOR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Administração pública - Brasil||Identidade cultural||Comunidade Quilombola||Quilombos,Não informado pela instituição,por,"Esta dissertação de mestrado teve como objetivo principal analisar aspectos da (re)construção da identidade quilombola a partir dos conflitos pelo reconhecimento da propriedade da terra, na importância da Associação Quilombola na comunidade de Alto Alegre, em Horizonte, Ceará. Os povos atuais da localidade são remanescentes de quilombolas, alforriados ou não, que se agruparam a partir da chegada de um escravo chamado Cazuza, que veio da região da Barra do Ceará em Fortaleza. Muitos quilombos, até os dias atuais, procuram construir a sua identidade quilombola e seus direitos quanto à regularização de suas terras no território brasileiro, como é o exemplo do quilombo de Alto Alegre. Nesta pesquisa qualitativa, foi realizado um levantamento histórico para compreender a localidade, observadas as características da comunidade estudada, posteriormente, foram realizadas entrevistas com dez moradores da área de estudo, que livremente aceitaram prestar informações. Como critérios utilizados para seleção dos entrevistados, foram selecionados moradores que se consideram quilombolas ou remanescentes de moradores originais da localidade. Foi verificado que a comunidade estudada sofre com problemas como ameaça de desemprego, convívio com as drogas, violência e falta de perspectivas de melhor qualidade de vida. Assim, foram identificadas 520 famílias remanescentes de quilombolas, e ficou aparente que a identidade deste povo com as tradições quilombolas existe e que eles possuem identificação com suas raízes e cultura negra. Palavras-chave: conflitos; quilombo; reconhecimento; propriedade.",https://biblioteca.sophia.com.br/terminalri/9575/acervo/detalhe/130169,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barbosa, Ana Luísa de Freitas",Não informado pela instituição,"Boggio, Paulo Sérgio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Preditores de crenças em teorias conspiratórias relacionadas à Covid-19 em amostra brasileira quilombola e não quilombola,2024,Universidade Presbiteriana Mackenzie (MACKENZIE),MACKENZIE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,teorias da conspiração||COVID-19||quilombolas||pensamento analítico||narcisismo coletivo,Não informado pela instituição,por,"A pandemia da COVID-19, como evento de grande impacto socioeconômico, propiciou um ambiente fértil para surgirem teorias conspiratórias (TCs). Essas teorias, em grande parte, atribuíram a pandemia à ação de grupos secretos e poderosos com objetivos egoístas ou maléficos, geralmente em detrimento de grupos com que os adeptos das TCs se identificam. As crenças em TCs representaram um risco à prevenção da doença, uma vez que foram associadas à menor aderência às medidas preventivas, como uso de máscaras, distanciamento social e vacinação. Uma solução para evitar a propagação de TCs é entender os seus preditores psicológicos e sociais, o que pode ajudar a implementar intervenções mais eficazes. Além disso, a maioria dos estudos nessa área foi realizada com amostras WEIRD (acrônimo anglicista para “Ocidentais, Escolarizadas, Industriais, Ricas e Democráticas”), sendo essencial investigar se há diferença nos preditores dessas teorias entre amostras WEIRD e não-WEIRD. A partir disso, este estudo buscou explorar preditores de crenças em TCs relacionadas à COVID-19, a partir de duas amostras brasileiras, uma quilombola (GQ) e outra não quilombola (GNQ). Nos dois grupos, foram analisadas características psicológicas e sociais (por exemplo, ideologia política, identidade nacional, narcisismo individual e coletivo, abertura de mente, engajamento em pensamento analítico), bem como características demográficas (idade e sexo) que poderiam predizer a crença em TCs. Foram coletados dados de brasileiros quilombolas (n = 163) e não quilombolas (n = 1.719), de ambos os sexos. Usando um modelo de regressão linear forward stepwise, com o GQ como intercepto, os resultados mostraram efeito estatisticamente significativo positivo para idade, narcisismo (individual e coletivo) e ideologia política de direita. Isso sugere que, quanto maior a idade e os escores de narcisismo individual e coletivo, e quanto mais à direita a ideologia, maior a probabilidade de crença em TCs relacionadas à COVID-19. Por outro lado, encontrou-se um efeito significativo negativo para pensamento analítico e abertura de mente, indicando que maiores escores nesses aspectos reduzem a probabilidade da crença em TCs. Adicionalmente, uma análise exploratória identificou potencial interação entre abertura da mente e ideologia política, sugerindo potencial moderação da abertura da mente sobre a ideologia política e as crenças em TCs. Com base nos resultados, concluiu-se que ser quilombola aumentou significativamente a crença em TCs durante a pandemia. Esses resultados alinham-se à literatura, que prevê maior predisposição à crença em TCs em grupos historicamente marginalizados, economicamente desprivilegiados e menos escolarizados. Este estudo contribui também para destacar a heterogeneidade populacional brasileira, reforçando a necessidade de maior atenção às populações frequentemente não acessadas por pesquisas científicas. Além disso, contribui para o emergente campo de estudos sobre a influência de fatores identitários e histórico-culturais na modulação da suscetibilidade à crença em TCs, em diferentes populações.",https://dspace.mackenzie.br/handle/10899/38259,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Morais, Cláudio Jorge Gomes de",Não informado pela instituição,"Boggio, Paulo Sérgio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Identidade nacional e narcisismo coletivo nas comunidades remanescentes quilombolas do nordeste brasileiro,2022,Universidade Presbiteriana Mackenzie (MACKENZIE),MACKENZIE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,identidade nacional||narcisismo coletivo||ideologia política||quilombolas,Não informado pela instituição,por,"A identidade nacional é um conceito que se refere a forma que cada sujeito se enxerga ou se representa como membro de um grupo ou nação. O narcisismo coletivo é a identificação que cada um tem com a sua nação e o quanto cada um acha que sua nação não é apreciada como deveria. O presente estudo teve por objetivo investigar a relação entre identidade nacional e narcisismo coletivo nos remanescentes quilombolas do nordeste brasileiro, baseando-se na ideologia política construída sobre essas comunidades remanescentes Quilombolas e os brasileiros não-Quilombolas. Foram avaliados 1003 brasileiros divididos em dois grupos: Grupo Quilombola (GQ) formado por 170 remanescentes de 4 comunidades quilombolas do nordeste, com idade entre 18 e 62 anos de idade; Grupo não-Quilombola (GNQ) formado por 830 brasileiros de diferentes regiões do país. Foram aplicadas a Escala de Identidade Nacional e a Escala de Narcisismo Coletivo na modalidade online. Os Resultados mostram que participantes das comunidades remanescentes Quilombolas pontuaram mais nas duas escalas, indicando maiores níveis de identidade nacional e narcisismo coletivo. Tais resultados indicam que os participantes das comunidades remanescentes Quilombola tendem a ter maior identificação com o povo brasileiro e senso de grupo avaliado pelo narcisismo coletivo",https://dspace.mackenzie.br/handle/10899/30116,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
