Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"BRAGA, Ana Gabriela Modesto",Não informado pela instituição,"LIMA, Stella Virgínia Telles de Araújo Pereira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fonologia segmental do lakondê (Família Nambikwára),2012,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Lingüística||Fonologia Segmental||Línguas Indígenas Brasileiras||Família Lingüística Nambikwára||Lakondê,Não informado pela instituição,por,"Embora seja considerado um país monolíngüe, subsistem no Brasil atualmente cerca de 180 línguas indígenas, a maior parte delas contando já com poucos falantes, haja vista a necessidade de comunicação com falantes da língua de maior prestígio social: o português. Dentre as línguas ameaçadas de extinção, destacamos neste trabalho a língua Lakondê, da família lingüística Nambikwára, que se encontra numa situação extrema: há apenas uma falante, a qual já se encontra em idade avançada. O nosso estudo tem como objetivo descrever e analisar a fonologia segmental da língua Lakondê, contribuindo, dessa forma, com o registro e a preservação das línguas indígenas brasileiras, em especial, as línguas da família Nambikwára. O corpus utilizado na pesquisa foi coletado in loco no ano de 2001, junto à última falante, moradora da cidade Vilhena-RO, pela pesquisadora Stella Telles. Os dados utilizados constam de palavras e frases do universo da informante, elicitadas pela pesquisadora. Para a identificação dos fonemas foram utilizados os procedimentos de descoberta da Fonologia Estruturalista (Hyman, 1975; Cagliari, 2002). Para a análise da estrutura silábica e dos processos fonológicos, tomamos como base teórica os pressupostos da Fonologia Não-Linear, encontrados em Clements (1990), Kenstowicz (1994), Goldshmith (1995), Blevins (1995), Clements & Hume (1995). O modelo adotado segue a ideia de que os segmentos são formados por um feixe de traços hierarquizados e autônomos, bem como entende que a sílaba também é estruturada internamente. A partir da nossa pesquisa, concluímos que o sistema fonológico do Lakondê é constituído por onze consoantes e dezesseis vogais. A sílaba tem como molde (C)V(V)(C)(C), dentre os quais, o único elemento obrigatório é a primeira posição nuclear, ocupada sempre por uma vogal, que pode, inclusive, formar sílaba sozinha. Foi verificada a ocorrência de processos estritamente fonológicos: assimilação (progressiva e regressiva), fortalecimento, lenição, apagamento, inserção e coalescência.",https://repositorio.ufpe.br/handle/123456789/11604,Não informado pela instituição,Não informado pela instituição,"BRAGA, Ana Gabriela Modesto. Fonologia segmental do lakondê (Família Nambikwára). Recife, 2012. 157 f. Dissertação (mestrado) - UFPE, Centro de Artes e Comunicação, Programa de Pós-graduação em Letras, 2012."
"Lindenau, Juliana Dal-Ri",Não informado pela instituição,"Hutz, Mara Helena||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A variabilidade em genes de resposta imune em populações nativas americanas,2012,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Diversidade genética||Índios americanos : Brasil América do Sul||Resposta imune,Não informado pela instituição,por,"As populações nativas americanas apresentam uma maior prevalência de doenças infecciosas do que as populações não nativas que habitam o mesmo ambiente. Evidências sugerem que essa maior prevalência seja o resultado de uma maior suscetibilidade às doenças infecciosas. Há uma gama de fatores que são responsáveis por essa maior suscetibilidade, sendo a habilidade de desenvolver uma resposta imune adequada aos patógenos intracelulares o principal deles. Essa habilidade é influenciada, em parte, por fatores genéticos. Vários são os genes relacionados com a diferenciação das células Th0 em Th1 ou Th2. Esses subconjuntos celulares desencadeiam padrões de resposta imune bastante diferenciados que são responsáveis pelo combate aos diferentes antígenos. Estudos que analisaram a suscetibilidade das populações nativas às doenças infecciosas demonstraram uma predominância de um padrão Th2 de resposta imune nesses grupos. Com o objetivo de investigar a variabilidade em genes de resposta imune em ameríndios, neste estudo foram analisados 32 polimorfismos em 18 genes envolvidos com a resposta imune identificados com resistência/suscetibilidade às doenças infecciosas (VDR, SP110, P2X7, PTPN22, IL1β, IL12α, IL12β, IL12Rβ1, IFNγ, IFNγR1, TNFα, TNFR1, IL2, IL4R, IL4, IL8, IL10 e IL6). A amostra foi composta por 98 indivíduos da etnia Aché, 72 indivíduos Guarani-Ñandeva, 72 indivíduos Guarani-Kaiowá e 72 indivíduos Kaingang. A população Kaingang foi polimórfica para todas as variantes analisadas, enquanto que as demais populações apresentaram uma freqüência do alelo menos freqüente (MAF) abaixo de 0,1 em diversos SNPs. As variantes com essa baixa variabilidade foram nos genes SP110, PTPN22, TNF-α, IL-6, IL12Rβ1, IL-10, IFN-γ, TNF-αR1 e IL-12α, associados com um padrão Th1 de resposta imune. O grau de variabilidade dessas populações parece se correlacionar com miscigenação, a população Kaingang é a mais miscigenada e a mais variável, enquanto que a população Aché é não miscigenada e a menos variável. A relação entre baixa diversidade genética em Th1 e predominância de um padrão Th2 poderia explicar, ao menos parcialmente, a alta suscetibilidade das populações ameríndias às doenças infecciosas. A baixa variabilidade observada nesses grupos pode ser o resultado de um efeito fundador, de uma alta taxa de endocruzamento associado com o isolamento durante o processo de formação das tribos ou de seleção natural. Estudos com outras populações ameríndias são necessários para um completo entendimento dos processos evolutivos que moldaram o sistema imune nessa etnia.",http://hdl.handle.net/10183/69700,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pennas, Fernanda",http://lattes.cnpq.br/2900082754871056,"Freitas, Gilberto Passos de||Não informado pela instituição",http://lattes.cnpq.br/7656359687678517||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Recursos genéticos da biodiversidade e conhecimentos tradicionais associados : acesso e repartição de benefícios no Brasil,2012,Universidade Católica de Santos (UNISANTOS),UNISANTOS,BR,Direito Internacional e Direito Ambiental,Mestrado em Direito,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,biodiversidade||biotecnologia||propriedade intelectual||biopirataria||recursos genéticos||conhecimentos tradicionais associados||comunidades locais e povos indígenas||repartição de benefícios,Não informado pela instituição,por,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,https://tede.unisantos.br/handle/tede/90,Não informado pela instituição,Não informado pela instituição,"PENNAS, Fernanda. Recursos genéticos da biodiversidade e conhecimentos tradicionais associados : acesso e repartição de benefícios no Brasil. 2012. 156 f. Dissertação (Mestrado em Direito Internacional e Direito Ambiental) - Universidade Católica de Santos, Santos, 2012."
Monica Lima de Carvalho,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Práticas de intervenção em acervos etnográficos em fibra de buriti: artefatos xinguanos e sua natureza simbólica, imagética e material",2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Conservação de coleções etnográficas Tecnologia de construção Artefatos indígenas xinguanos Palmeira de buriti Coleta de matérias primas Processamento de fibras||Patrimônio cultural||Arte Conservação e restauração||Arte indigena Conservação e restauração Brasil||Buriti||Etnologia||Fibras||Arte indígena,Não informado pela instituição,por,"The experience obtained in managing the conservation section of the Anthropological Museum of the Federal University of Goiás, whose actions are geared towards the preservation of archeological and ethnographic collections, gave rise to this paper which focuses on the harvesting technique and the use of raw material extracted from the Buriti palm trees used in the production of ethnographic artifacts. Special attention is given to the braiding technique of the Satagu and Tatahongo baskets made by the Xinguanos, the Xingu people.Certain aspects of the visual culture of the indigenous inhabitants, only apprehended in their original environments, are studied from the standpoint of the structural construction technique, from the esthetic and conceptual perception of the creative process of this materialexpression of culture.",http://hdl.handle.net/1843/JSSS-9HUJPH,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fernandes, Anedmafer Mattos",http://lattes.cnpq.br/8166967010337087,"Ferraz, Claudio Benito Oliveira||Não informado pela instituição",http://lattes.cnpq.br/8148100083619504||Não informado pela instituição,"Oliveira Junior, Wenceslao de Machado||Nunes, Flaviana Gasparotti||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/8393924363511719||http://lattes.cnpq.br/6054462862933545||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,O Lugar e o som: estudo geográfico da “música guarani”: reflexões a partir do ensino,2012,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em Geografia,CNPQ::CIENCIAS HUMANAS::GEOGRAFIA::GEOGRAFIA HUMANA,openAccess,masterThesis,Povos indígenas - música||Povos indígenas - Guarani||Geografia - ensino e aprendizagem,Indigenous peoples - music||Indigenous peoples - Guarani||Geography - Study and teaching,por,"Há algum tempo tem se debatido em torno da crise da modernidade, e no seio desse debate está a percepção de que as novas condições da estrutura social estão em certa medida tão alteradas, que os já tão consolidados sistemas analíticos das ciências humanas não são capazes de responder às exigências requeridas pela sociedade atual. Diante desses limites, torna-se necessário pensar o ensino de geografia para além do conhecimento técnico de um espaço geométrico, ou seja, um saber que vá ao encontro da vida enquanto manifestação espacial humana, coadunando-se a experiência pessoal, a imaginação, a memória e a criatividade. Nesta busca, a arte pode nos apontar novas direções e, para isso, estabelecer-se- á nesta pesquisa, um diálogo entre geografia e a música, onde o foco é a análise da construção da identidade territorial do Mato Grosso do Sul a partir das canções regionais e populares. O pensamento de Gilles Deleuze, a partir de seus conceitos de ritornelo, máquina de guerra nômade e rizoma permitirá traçar linhas de fuga, deslocando os sentidos iniciais da pesquisa, indo ao encontro das manifestações musicais dos povos indígenas, entendendo-as como contraponto ao sentido de identidade territorial construído pelo Pensamento de Estado.",http://200.129.209.58:8080/handle/prefix/190,Não informado pela instituição,Não informado pela instituição,"FERNANDES, Anedmafer Mattos. O Lugar e o som: estudo geográfico da “música guarani”: reflexões a partir do ensino. 2012. 151 p. Dissertação (Mestrado em Geografia)–Universidade Federal da Grande Dourados, Dourados, MS, 2012."
"Benedetti, Luis Angelo Lima",http://lattes.cnpq.br/0640727392183631,"Pereira, Maria Ceres||Não informado pela instituição",http://lattes.cnpq.br/7076861432756697||Não informado pela instituição,"Castela, Greice da Silva||Limberti, Rita de Cássia Aparecida Pacheco||Rees, Dilys Karen||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/9794987194529294||http://lattes.cnpq.br/8608492668861352||http://lattes.cnpq.br/7851019818083889||Não informado pela instituição||Não informado pela instituição,Ensino aprendizagem de línguas espaços de sentido,2012,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,"Faculdade de Comunicação, Artes e Letras",Programa de pós-graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,Tecnologia - ensino e aprendizagem||Povos indígenas - Guarani||Povos indígenas - Kaiowá||Povos indígenas - Ñandevas||Multilinguismo,Technology - Study and teaching||Indigenous peoples - Guarani||Indigenous peoples - Kaiowá||Indigenous peoples - Ñandevas||Multilingualism,por,"Este trabalho traz uma discussão sobre a inserção das tecnologias digitais da informação e da comunicação no agir-fazer pedagógico de educadores e professores dedicados ao ensino-aprendizagem de línguas, especialmente em contextos bi ou multilíngues complexos. Está focado na utilização dos mini sítios de internet chamados de blogs, ou diários virtuais, como ferramenta pedagógica. Trata-se do ponto de partida para novos estudos de uma metodologia cujo primeiro produto já foi entregue à comunidade, o curso: “A formação do professor de cenário plurilíngue e pluricultural”, direcionado a professores indígenas de Dourados, Mato Grosso do Sul, preferencialmente falantes bilíngues, que trabalhem nas escolas das aldeias do município. Parte de uma contextualização da sociedade contemporânea dentro da era informacional, ou pós- -modernidade, para a construção, a partir de aportes teóricos do bilinguismo, de uma proposta de aplicação dos blogs no cotidiano escolar. Traz a discussão realizada com os professores participantes sobre a importância do blog na escola indígena, sua capacidade de dotá-la de transparência e de capacidade de penetração na comunidade, para que o espaço escolar também se torne um espaço de resgate da língua e da cultura Guarani Ñhandeva/Kaiowá e Terena. Conclui apontando o interesse gerado no grupo de professores indígenas participantes, bem como o retorno dado por estes professores aos questionamentos levantados, trazendo uma lista dos blogs construídos pelo grupo durante sua participação no curso.",https://repositorio.ufgd.edu.br/jspui/handle/prefix/365,Não informado pela instituição,Não informado pela instituição,"BENEDETTI, Luis Angelo Lima. Ensino aprendizagem de línguas espaços de sentido. 2012. 108 f. Dissertação (Mestrado em Letras) – Faculdade de Comunicação, Artes e Letras, Universidade Federal da Grande Dourados, Dourados, MS, 2012."
"Santos, Rafaella Rodrigues",http://lattes.cnpq.br/2075423273452655,"Ferreira, Rogério||Não informado pela instituição",http://lattes.cnpq.br/7841869231824490||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise crítica das ações pedagógicas dos professores Apyãwa/Tapirapé graduandos do curso de Licenciatura Intercultural da Universidade Federal de Goiás,2012,Universidade Federal de Goiás (UFG),UFG,Brasil,Pró-Reitoria de Pós-graduação (PRPG),Programa de Pós-graduação em Educação em Ciências e Matemática (PRPG),MATEMATICA::MATEMATICA APLICADA,openAccess,masterThesis,Povo Apyãwa/Tapirapé||Educação escolar indígena||Escola Apyãwa/Tapirapé||Ações pedagógicas,People Apyãwa/Tapirapé||Indigenous schooling||School Apyãwa/Tapirapé||Pedagogical actions,por,"This paper seeks to understand the school education of the people Apyãwa / Tapirapé since the formation of the Degree of Intercultural Federal University of Goiás This is an analysis of pedagogical actions that Apyãwa teachers, undergraduates of that course, have been developing in school. The study is based upon the following research problem: How Apyãwa school education has emerged from the pedagogical practices of teachers in training at the Licence Degree in Intercultural Federal University of Goiás? The constitution of the research, qualitative ethnographic, included the analysis of terms on stage of 15 teachers/undergraduates – the main instrument – participant observation, field journaling, recording videos and interviews. The analysis is based on three authors that encourage discussion of the epistemology of the south: Paulo Freire, Boaventura de Sousa Santos and Ubiratan D'Ambrosio. The historic of school education Apyãwa is exploited at work, seeking to contextualize how the subjects have moved in favor of a new school, guided by the wishes of the community. Orality, writing, and its relations with the school Apyãwa emerge as important aspects of the research. Three categories of analysis emerge from the research: the role of school culture Apyãwa; the stage as a mediator of the revitalization and strengthening of cultural practices, the political role of the teacher in the community. It is evident appreciation of the traditional customs of the people in order to revitalize them, to promote the strengthening of culture through pedagogical activities. Moreover, there is the growing political role that these teachers/undergraduates are taking inside and outside the community.",http://repositorio.bc.ufg.br/tede/handle/tede/4285,Não informado pela instituição,Não informado pela instituição,"SANTOS, R. R. Análise crítica das ações pedagógicas dos professores Apyãwa/Tapirapé graduandos do curso de Licenciatura Intercultural da Universidade Federal de Goiás. 2012. 143 f. Dissertação (Mestrado em Educação em Ciências e Matemática) - Universidade Federal de Goiás, Goiânia, 2012."
Paloma Elaine Santos Goulart,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Patrimônio cultural imaterial: valores, sentidos,imaginários e ação social relacionados à proteção, promoção e valorização dos conhecimentos e expressões tradicionais na contemporaneidade",2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direitos||Políticas||Sentidos||Ação social||Cidadania||Afrobrasileiros||Conhecimentos e expressões tradicionais||Imaginários||Povos indígenas||Valores||Dominação||Patrimônio Cultural Imaterial||Culturas populares||Sociologia||Patrimônio cultural Proteção||Cultura||Ação social||Cidadania,Não informado pela instituição,por,"This dissertation is an exploratory, descriptive and explanatory study that articulates and analyzes theories and various materials: data from public policy, bibliografy, recordings, interviews, meeting and actions notes to mobilize and cultural research, news published on the internet, discussions on social networks virtual, as well as lectures. It explores the theme Intangible Cultural Heritage,to increase the familiarity it, because it is a relatively new. It describes the development situations of Intangible Cultural Heritage as right and public policy in Brazil. Furthermore, it addresses the causes and consequences of this development,comprises values, senses, imagery, social actions around the defense, promotion and protection of traditional knowledge and expressions of indigenous peoples, african-brazilian and popular cultures. The results are presented in schemes: Identity, in which values and meanings seized of the Public Politics are compared with values and meanings of socialaction confiscated from individuals and groups representatives of the cultural segments mentioned above; Rhetorical Discursive of State, in which compares rhetoric developed by State officials in relation to law and politics of the Intangible Cultural Heritage and Material; Public Interest, Private Interest and State Interest, doing comparing between theexpressive interests of different social actors for effectiveness of laws and policies of the Intangible Cultural Heritage; General Trends of the Imaginary of the Individuals Who Do Not Belong to the Groups which Maintains Traditional knowledges and Tradicional Expressions, differing imaginary about indigenous peoples, african-Brazilian, and Popularcultures; Internal and External Imaginary about Knowledges and Expressions, traditionals, and political relationship to the acess of the Rights and Intangible Cultural Heritage Policies, aiming understand how the imaginary may affect the mediation between tradicional groups and rights acess and policies acess; Value of Mutability, doing verifylimits of this value, that is taken like premise to the development of Cultural Heritage Immaterial policies by State and that informs the self own dynamism of culture to the groups that keep traditions; Factors that, Recurrently, May Influence the Access to Policies Intangible Cultural Heritage, separated by internal factors, articulations political, andbureaucratic constraints.",http://hdl.handle.net/1843/BUOS-8SSGST,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Melissa Cobra Torre,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Viagem, identidade e memória textual em Antonio Tabucchi",2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Antonio Tabucchi||Memória||Viagem||Identidade||Jogo textual||Tabucchi, Antonio, 1943- Noturno indiano Crítica e interpretação||Identidade (Psicologia) na literatura||Tabucchi, Antonio, 1943- Frase a seguir é falsa A frase anterior é verdadeira Crítica e interpretação||Ficção italiana História e crítica||Memória na literatura||Viagem na literatura",Não informado pela instituição,por,"Esta dissertação apresenta uma reflexão sobre a viagem, a identidade, o jogo e a memória textual na obra de Antonio Tabucchi, tendo em vista o romance 'Noturno Indiano' e os contos 'A frase a seguir é falsa. A frase anterior é verdadeira', 'Il gioco del rovescio', 'Piccoli equivoci senza importanza' e 'I treni che vanno a Madras'. Tem como objetivos repensar o tema da viagem em 'Noturno Indiano'; enfocar a questão da identidade no referido romance; discutir o jogo textual em 'Noturno Indiano' e no conto 'A frase a seguir é falsa. A frase anterior é verdadeira', evidenciar a rede de conexões entre o romance 'Noturno Indiano' e os contos 'A frase a seguir é falsa. A frase anterior é verdadeira', 'Il gioco del rovescio', 'Piccoli equivoci senza importanza' e 'I treni che vanno a Madras'. Para o desenvolvimento dos mesmos, são discutidas as possíveis formas de se conceber a viagem em Noturno Indiano, seja como deslocamento no espaço, seja como mergulho na interioridade do sujeito. Além disso, este trabalho evidencia como se dá o jogo textual e a construção de espelhos em 'Noturno Indiano' sobretudo no que se refere à questão do duplo e da narrativa especular. Por fim, discute como o escritor italiano cria uma rede de conexões entre alguns de seus textos e, partindo de 'Noturno Indiano', constrói parte de sua memória literária através de uma viagem por suas obras",http://hdl.handle.net/1843/ECAP-8TFHLM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Gardenia Barbosa Neubaner Nascimento,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos gramaticais da língua Terena,2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas Indígenas||Língua terena||Língua terena Concordância||Língua terena Gramática||Língua terena Morfologia||Língua terena Fonologia,Não informado pela instituição,por,"The main objective of this dissertation is to present a description of some aspects of Terena grammar. The analysis mainly focuses on grammatical topics like phonology, possession marking, verbal morphology and the status of the agreement affixes. Regarding phonology, the analysis is concerned with the consonant and vowel distribution in order to set the phonemic system of the language. In addition, I deal with how possession is expressed in the language.One of the findings is that Terena employs head-marking and juxtaposition to encode the possession relation between the possessor and the possessed noun.Another conclusion is that the grammar differentiates alienable from inalienable possession. With regard to the verbal morphology, we found that the language can employ several types of valence changing devices. In line with this, it was possible to segment verbal morphemes related to applicative meaning, causative formation, passive voice, reflexive and reciprocal. Finally, based on Jelinek (1989), I launch the proposal that Terena is a pronominal argument language. A piece of evidence in favor of this analysis has to do with the fact that, when the verbal arguments are of first or second person, they are necessarily encoded in theverbal morphology by means of verbal affixes. Interestingly, these affixes are in complementary distribution with the lexical arguments. This fact thus proves that the verbal person affixes in Terena are not agreement, but argument in nature.",http://hdl.handle.net/1843/LETR-8ZLMUE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Iaci Iara Cordovil de Melo,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Imaginária em colégios, fazendas e missões jesuíticas no nordeste paraense",2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Mão de obra indígena||Irmão artífices europeus||Companhia de Jesus||Oficina de escultura||Imaginária seiscentista e setecentista||Arte sacra Pará||Jesuítas Missões Pará||Escultura de madeira Pará||Ídolos e imagens||Arte e religião,Não informado pela instituição,por,"This research deals with remaining Jesuitic sculpture in northeastern Pará, testimony of evangelization in Northern Brazil. Structural bases of the Society os Jesus are presented as well as the trnaspositions of european religious invocations to Pará. Stylistic and formal analyses werw made over works donated/purchased or manufactured in their workshops, under the guidance of qualified european prists and brothers using local craftsmen and máster builders.",http://hdl.handle.net/1843/JSSS-8ZZESL,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Hoffmann, Kaio Domingues",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Música, mito e parentesco: uma etnografia Xokleng",2012,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Indios Xokleng||Musica||Estrutura social||Parentesco||Mito||Indios Xokleng||História,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2011",289169||http://repositorio.ufsc.br/xmlui/handle/123456789/95546,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Almeida, João Carlos Albuquerque Souza de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tapanawanã: música e sociabilidade entre os yawalapíti do alto xingu,2012,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Etnomusicologia||Sociabilidade||Ritual||Indios -||Cultura,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas. Programa de Pós-Graduação em Antropologia Social.",305258||http://repositorio.ufsc.br/xmlui/handle/123456789/99319,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Latife Pereira,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Epidemiologia genética do câncer gástrico na população peruana,2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Genética||Indios||Peru População||Genética||Estomago Cancer||Epidemiologia||Marcadores genéticos,Não informado pela instituição,por,"Gastric cancer occurs with a high incidence in Peru and is the cancer that causes more number of deaths. This incidence is partially explained by differences in the prevalence of known risk factors. Genetic factors may also contribute to this difference in incidence. The Peruvian population received contribution of three ancestral populations: African, European and Native American. We used ancestry informative markers (AIMs) to estimate the ancestry of Peruvian gastric cancer cases and controls and assessed the association between gastric cancer and ancestry controlling 43 socioeconomic, nutritionals variables and symptoms. In order to synthesize the number of variables we used multivariate factor analysis. We genotyped 106 AIMs in 241 gastric cancer cases and 300 controls. Odds ratios (OR) for ancestry modeled as a continuous variable was estimated using logistic regression with age and individual scores from the three factors included as covariates. Higher Native American ancestry was associated with increased gastric cancer risk. The OR was 3.69 (p= 0.011), but when known risk factors were adjusted for, the association with Native American ancestry did not persist (OR= 1.28, p= 0.69). We also sequenced promoter regions of the IL8, IL8RA, IL8RB and PTGS2 genes in some Native American and case-control sampling (25, 61 and 58 individuals respectively) and after genotyped six polymorphisms: rs4073 (IL8), rs4674258 (IL8RB), rs689465 and rs689466 (PTGS2), rs10993994 (MSMB) and rs1219648 (FGFR2). The SNPs in the MSMB and FGFR2 were selected because they were associated with other types of cancer in genome wide association studies. The p values from the logistic regression analysis using the ancestry (continuous variable), the age and the individual scores from the factorial analysis as covariates were not significant (p>0.05). Further work would be interesting with a larger sampling and including more information about the tumor to determine if these variables could have influenced in our association study.",http://hdl.handle.net/1843/BUBD-9BXFUT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carneiro, Denize de Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Construções negativas em sateré-mawé,2012,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Línguas indígenas||Língua sateré-mawé||Negação||Focalização||Langues indigènes||Langue sateré-mawé||Négation||Focalisation||CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",Não informado pela instituição,por,"Cette dissertation présente une description et une analyse de la négation en sateré-mawé. Cette langue est parlée par les Sateré-Mawé, qui comptent une population de 10.477 (FUNASA, 2010) personnes et vivent dans la Terre Indigène Andirá-Marau, située à la devise des états de l'Amazone et du Pará. C‟est a partir des études de la Linguistique Descriptive et Tipologique, sous la perspective théorique du Fonctionnalisme Structurelle, principalement, de André Martinet (1964), Claude Hagège (1982), Gilbert Lazard (1994), Denis Creissels (2006 et 2010); et de Benveniste (1989 et 2005), Payne (1997) et Touratier (2007), que nous cherchons comprendre les mecanismes morfosyntaxiques de la négation en sateré-mawé. A partir de l'analyse d'un corpus constitué d‟énoncés négatifs selectionés dans des narratives orales, énoncées dans de différents contextes réels de communication, bien comme dans de divers textes écrits par des enseignants indigènes, nous constatons que la négation en sateré-mawé se réalise par l'emploi de différents morphèmes, à savoir: a) un morphème pour nier des déclarations assertives; b) un morphème employé pour nier des énoncés impératifs; c) un morphème employé pour nier des énoncés optatives. Encore dans le contexte de ce travail, nous présentons une analyse préliminaire de l'organisation de l‟énoncé au niveau enunciatif-hierarchique, à partir de laquelle nous constatons que la négation en sateré-mawé présente le trace inhérentement focal.","CARNEIRO, Denize de Souza. Construções negativas em sateré-mawé. 2012. 123 f. Dissertação (Mestrado em Linguística Letras e Artes) - Universidade Federal de Uberlândia, Uberlândia, 2012. DOI https://doi.org/10.14393/ufu.di.2012.129||https://repositorio.ufu.br/handle/123456789/15415||https://doi.org/10.14393/ufu.di.2012.129",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
