Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Silva, James Hermínio Porto da",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4332742H9,"Roque, Nathaly Campitelli||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Política de drogas como barreira à efetividade dos direitos dos negros no Brasil,2020,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,Brasil,Faculdade de Direito,Programa de Estudos Pós-Graduados em Direito,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,Mercantilização de drogas||Racismo||Classes sociais,Drug commodification||Racism||Social classes,por,"The present study aims to treat with the commodification of the drug issue and its instrumentalization in racial oppression in the Brazilian scenario, using the perspective of dialectical materialism, marxist critique of law and theoretical contributions of race studies. The methodological resource used was the bibliographic research, counting as data collection technique the survey of secondary sources. The purpose of this study isn’tpessoas to answer the multiple issues surrounding drug policy, but to provide a different view of these dynamics by investigating how black people have become the major targets of repressive drug policy. Using the concepts of legal norm as abstraction, and the notion of commodity, is essential to understand the issue of drugs and prohibitionist legal relations in Brazil, especially the institutionalization of racism from the formulation and maintenance of a policy. This prohibitionist idea came from a colonial logic",https://tede2.pucsp.br/handle/handle/23056,Não informado pela instituição,Não informado pela instituição,"Silva, James Hermínio Porto da. Política de drogas como barreira à efetividade dos direitos dos negros no Brasil. 2020. 125 f. Dissertação (Mestrado em Direito) - Programa de Estudos Pós-Graduados em Direito, Pontifícia Universidade Católica de São Paulo, São Paulo, 2020."
"Silva, Karollen Lima da",http://lattes.cnpq.br/4505137874868202,"Nascimento, Álvaro Pereira do||Não informado pela instituição",http://lattes.cnpq.br/8828847259602722||Não informado pela instituição,"Nascimento, Álvaro Pereira do||Costa, Carlos Eduardo Coutinho da||Monteiro, Lívia Nascimento||Moraes, Daniela Paiva Yabeta de||Não informado pela instituição",Não informado pela instituição,"Patrimônio cultural, festa e construção identitária: uma análise do processo de certificação quilombola da Comunidade do Barranco de São Benedito (2010-2016)",2020,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Humanas e Sociais,Programa de Pós-Graduação em História,História,openAccess,masterThesis,Certificação quilombola||Comunidade do Barranco de São Benedito||Festa||Patrimônio cultural negro||Identidade quilombola,Quilombo certification||Festival||Black cultural heritage||Quilombo identity,por,"Nessa pesquisa, pretendemos investigar o processo de certificação do Quilombo Urbano do Barranco de São Benedito, localizado no bairro da Praça 14 de Janeiro, na cidade de Manaus, estado do Amazonas. A comunidade negra se constituiu a partir da migração de maranhenses, dentre eles ex-escravizados que, em fins do século XIX, se deslocaram da cidade de Alcântara, no estado do Maranhão, para a região amazônica. Com a vinda desses grupos negros, foram trazidas suas manifestações culturais e religiosas, sendo o festejo de São Benedito a primeira comemoração realizada por esses sujeitos na cidade manauara. A festa do santo preto tem sido transmitida de geração a geração entre as famílias maranhenses e seus descendentes, e foi um fator essencial para a materialização da sua certificação pela Fundação Cultural Palmares (FCP), no ano de 2014. Durante esse processo, houve a mobilização do patrimônio cultural negro, que permitiu legitimar a identidade quilombola, abrindo caminhos para o reconhecimento do Quilombo do Barranco como Patrimônio Cultural Imaterial do Amazonas, em 2015. Partindo disso, realizaremos uma análise do festejo do santo preto, bem como da certificação quilombola através dos jornais A crítica e Amazonas Em tempo, e incorporaremos, ainda, as etnografias e a cartografia social produzida sobre a comunidade negra, os documentos oficiais e os registros familiares de forma complementar.",https://rima.ufrrj.br/jspui/handle/20.500.14407/13900,Não informado pela instituição,Não informado pela instituição,"SILVA, Karollen Lima da. Patrimônio cultural, festa e construção identitária: uma análise do processo de certificação quilombola da Comunidade do Barranco de São Benedito (2010-2016). 2020. 133 f. Dissertação (Mestrado em História) - Instituto de Ciências Humanas e Sociais, Universidade Federal Rural do Rio de Janeiro, Seropédica, RJ, 2020."
"Souza, Aparecida Valéria Salviano de",http://lattes.cnpq.br/7080401043827633,"Sousa, Carlos Ângelo Meneses de||Não informado pela instituição",http://lattes.cnpq.br/1313028025195912||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A representação dos pretos na missão educativa dos jesuítas portugueses na Zambézia no início do século XX,2019,Universidade Católica de Brasília,UCB,Brasil,"Escola de Educação, Tecnologia e Comunicação",Programa Stricto Sensu em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Negros||Jesuítas||Educação,Education||Jesuits||Black,por,"This research is part of the research line Education, Technology and Communication and the research role of the Unesco Chair of Youth, Education and Society of the Postgraduate Program in Education of the Catholic University of Brasilia (UCB). The purpose of the work is to investigate how black people are represented in the Edificant Letters of the Portuguese Jesuits in the early 20th century in their educational mission in Zambézia. The research has a qualitative approach and is of the documental and bibliographical type. In methodological terms, it was chosen, in the selection of the sources, to take 11 Edificant Letters of the Jesuits from the period of 1907 to 1910, in order to verify how blacks were represented in the educational mission of Zambezia. Those were submitted to Bardin content analysis. Its theoretical bases are established on Sousa and Cavalcante, Chartier, Bevans and Shroeder, Newitt, Boahen, Burke, Certeau, Elias, Lacouture, Mainwaring, Romeiras, among others.Between the results found, we realised that the Jesuits, after overcoming the operational and, why not, emotional difficulties demanded by the mission, retained a certain distance between them and the black ones; but it can not be denied that, at the same time, there was also a commitment of solidarity. On the other hand, for political-religious reasons, there was a concern, recorded in the Edificant Letters, to transform the reality of black, independently of its customs, beliefs and desires, attending only to the European precepts. The research also reveals that the Portuguese priests and friars preached Catholicism while guaranteeing the occupation of the Lusitanian colonial lands. Moreover, they placed their hopes in converting the children who had not yet been corrupted by the addictions of black adults.",https://bdtd.ucb.br:8443/jspui/handle/tede/2586,"Esta pesquisa insere-se na linha de pesquisa Educação, Tecnologia e Comunicação e do rol de pesquisas da Cátedra Unesco de Juventude, Educação e Sociedade do Programa de Pós-Graduação em Educação da Universidade Católica de Brasília (UCB). O propósito deste trabalho é investigar como são representados os pretos nas Cartas Edificantes dos jesuítas portugueses no início do século XX em sua missão educativa na Zambézia. A pesquisa possui uma abordagem qualitativa e é do tipo documental e bibliográfica. Em termos metodológicos, optou-se, na seleção das fontes, por tomar 11 Cartas Edificantes dos jesuítas do período de 1907 a 1910, visando verificar como eram representados os pretos na missão educativa da Zambézia. as quais foram submetidas a análise de conteúdo de Bardin. Suas bases teóricas assentam-se em Sousa e Cavalcante, Chartier, Bevans e Shoreder, Newitt, Boahen, Burke, Certeau, Elias, Lacouture, Mainwaring, Romeiras, entre outros. Dentre os resultados encontrados, constatamos que os jesuítas, após superarem as dificuldades operacionais e porque não, emocionais demandados pela missão mantinham uma certa distância entre eles e os pretos; mas, não se pode negar que, ao mesmo tempo, havia, também um compromisso de solidariedade. Por outro lado, por questões políticas-religiosa, havia uma preocupação, registrada nas Cartas Edificantes, em transformar a realidade do preto, independentemente dos seus costumes, crenças e anseios, atendendo apenas aos preceitos europeus. A pesquisa revela ainda que os padres e os irmãos portugueses pregavam o catolicismo ao tempo que garantiam ocupação das terras coloniais lusitanas. Além disso, depositavam suas esperanças na conversão das crianças que ainda não haviam se corrompido com os vícios dos pretos adultos.","This research is part of the research line Education, Technology and Communication and the research role of the Unesco Chair of Youth, Education and Society of the Postgraduate Program in Education of the Catholic University of Brasilia (UCB). The purpose of the work is to investigate how black people are represented in the Edificant Letters of the Portuguese Jesuits in the early 20th century in their educational mission in Zambézia. The research has a qualitative approach and is of the documental and bibliographical type. In methodological terms, it was chosen, in the selection of the sources, to take 11 Edificant Letters of the Jesuits from the period of 1907 to 1910, in order to verify how blacks were represented in the educational mission of Zambezia. Those were submitted to Bardin content analysis. Its theoretical bases are established on Sousa and Cavalcante, Chartier, Bevans and Shroeder, Newitt, Boahen, Burke, Certeau, Elias, Lacouture, Mainwaring, Romeiras, among others.Between the results found, we realised that the Jesuits, after overcoming the operational and, why not, emotional difficulties demanded by the mission, retained a certain distance between them and the black ones; but it can not be denied that, at the same time, there was also a commitment of solidarity. On the other hand, for political-religious reasons, there was a concern, recorded in the Edificant Letters, to transform the reality of black, independently of its customs, beliefs and desires, attending only to the European precepts. The research also reveals that the Portuguese priests and friars preached Catholicism while guaranteeing the occupation of the Lusitanian colonial lands. Moreover, they placed their hopes in converting the children who had not yet been corrupted by the addictions of black adults.","SOUZA, Aparecida Valéria Salviano de. A representação dos pretos na missão educativa dos jesuítas portugueses na Zambézia no início do século XX. 2019. 98 f. Dissertação (Programa Stricto Sensu em Educação) - Universidade Católica de Brasília, Brasília, 2019."
"Araújo, Edvaldo Mendes",https://lattes.cnpq.br/0984225722319398,"Oliveira, Paulo César Miguez de||Não informado pela instituição",Não informado pela instituição,"Oliveira, Paulo César Miguez de||Miranda, Cláudia||Rubim, Antônio Albino Canelas||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Políticas públicas de cultura para afro-latinos: o trabalho da Fundação Cultural Palmares 2003/210,2019,Universidade Federal da Bahia (UFBA),UFBA,Brasil,"Instituto de Humanidades, Artes e Ciências Professor Milton Santos - IHAC",Programa Multidisciplinar de Pós-Graduação em Cultura e Sociedade (Poscultura) ,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Políticas públicas - Negros||Política cultural - Negros||Plítica cultural - América Latina||Cultura Negra||Política cultural - Brasil||Racismo||Fundação Cultural Palmares,Não informado pela instituição,por,"O objetivo deste projeto de pesquisa é analisar as políticas públicas de cultura desenvolvidas para os afro-latinos por meio da Fundação Cultural Palmares, órgão do governo federal, vinculado ao Ministério da Cultura, no período compreendido entre os anos de 2003 a 2010. Período em que a Fundação Cultural Palmares manteve intensas relações de intercâmbio com vários países latino-americanos. A pesquisa foi desenvolvida tomando como referência as ações formuladas e executadas pelo Ministério da Cultura/Fundação Cultural Palmares, através de suas principais ações que foram implementadas ou tiveram a participação da Fundação Cultural Palmares, e as analisará a partir dos documentos produzidos por seminários internacionais entre estudiosos, pesquisadores e ativistas culturais da América Latina, no campo afro-latino, encontros de ministros da Cultura dos países latino-americanos, relatórios de gestão, palestras, documentos e manifestos públicos. Analisará, também, depoimentos de autoridades do campo da cultura no Brasil, com o objetivo de identificar as possíveis conexões que essas políticas tiveram na valorização, preservação e difusão das manifestações culturais de origem negra em nosso país e na América Latina. Nesse sentido, analisaremos também os encontros que foram promovidos pela Secretaria Nacional da Identidade e da Diversidade Cultural do Ministério da Cultura que tinham como objetivo a discussão ou reflexão da cultura e da diversidade cultural na América Latina",https://repositorio.ufba.br/handle/ri/38568,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carreira, Nara Lasevicius",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Repertórios da literatura brasileira nos livros didáticos: uma perspectiva antirracista,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antiracist education||Black Brasilian literature||Educação antirracista||Ensino de literatura||Law 10.639/03||Lei 10.639/03||Literatura negro-brasileira||Literature education||Livros didáticos||Textbooks,Não informado pela instituição,por,"Esta pesquisa busca investigar os repertórios da literatura brasileira disponibilizados nas coleções didáticas de língua portuguesa para o Ensino Médio aprovadas pelo PNLD 2015, de modo a verificar quantitativa e qualitativamente a inserção de textos que tocassem a temática racial, independentemente do pertencimento étnico-racial de seus autores, por um lado, e especificamente a utilização de textos de autoria negra, por outro. Assim, a partir de um aparato teórico interdisciplinar que engloba as áreas dos estudos literários, da história, da sociologia, da educação e da psicologia social , analisa-se como tais textos e autores foram aproveitados pelas coleções, considerando o contexto em que aparecem nos livros, com ênfase nas atividades de interpretação literária. Constata-se lacunas importantes nos dados encontrados, uma vez que a inserção por si só dessas obras e desses escritores não é suficiente para uma reformulação do livro didático como instrumento possível de uma educação antirracista. Desse modo, são propostas alternativas tanto de repertório, privilegiando os nomes contemporâneos da literatura negro-brasileira, quanto de abordagem de autores que já figuram no cânone, alternativas pensadas para relacionar-se de maneira orgânica com todo o conteúdo das coleções didáticas, e não mais como apêndices e notas de rodapé.",http://www.teses.usp.br/teses/disponiveis/8/8156/tde-25062019-121322/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa Filho, Etevaldo dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Construction of new solutions of the electro-vacuum Einstein equation,2020,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black holes||Buracos negros||Equações de Ernst||Ernst´s equations||Integrable systems||Método de Sibgatullin||Momentos multipolares||Multipole moments||Sibgatullin´s method||Sistemas integráveis,Não informado pela instituição,eng,"In this dissertation, we review the Sibgatullin method, discuss its construction and application in the case of N-Solitons interest in time space in the vacuum. Having made this discussion, we introduce the relationship between multipole moments in general relativity and the solutions of the coupled Einstein-Maxwell system of equations. We were able to generalize well known results in the literature. There was also a brief discussion about the multipolar moments and even more, we corrected a canonical result in the literature.",https://www.teses.usp.br/teses/disponiveis/76/76131/tde-25082021-085139/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barbosa, Matheus Goulart",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Thermodynamic properties of causal horizons,2020,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black hole thermodynamics||Causal horizons||Hipersuperfícies tipo-luz||Horizontes causais||Lightlike hypersurfaces||Termodinâmica de buracos negros,Não informado pela instituição,eng,"Black hole thermodynamics emerged as a surprising connection between thermodynamics and general relativity, showing that one may attribute properties like entropy and temperature to a black hole´s event horizon. Inspired by it, studies from the last decades indicate that this analogy extends itself to many models and systems in which one considers the existence of causal horizons. Given certain assumptions, it is even possible to derive Einstein´s field equations from the laws of thermodynamics. Nevertheless, this result was not constructed on foundations so solid as those of black hole thermodynamics, leaving room for a formalization of these ideas. Therefore, in order to advance in the generalization of the relation between thermodynamics and gravitation, one may focus on the study of the geometry of causal horizons, which correspond to lightlike hypersurfaces of a spacetime. In this work, we review the laws of black hole thermodynamics, giving special attention to the generalized second law, and show how the mentioned analogy is formulated for general causal horizons. Then, we present the induced geometric objects on lightlike hypersurfaces, providing the basic mathematical tools to analyze the geometry of causal horizons.",https://www.teses.usp.br/teses/disponiveis/76/76134/tde-27052020-191622/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Thaís Silva dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Discutindo os sentidos de mãe-preta: uma leitura feminista negra da produção visual de artistas negras,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black feminism||Black mother||Black women||Controlling image||Estereótipos||Feminismo negro||Imagem de controle||Mãe-preta||Mammy||Mulheres negras||Stereotypes,Não informado pela instituição,por,"Esta dissertação versa sobre a figura da mãe-preta como uma imagem de controle, tomando o feminismo negro enquanto perspectiva epistemológica. O problema de pesquisa observado é de que modo a mãe-preta constitui-se enquanto um estereótipo racial nas artes plásticas e como é discutida a partir da produção de distintas autorias. Sobretudo, quais as alterações nessa representação quando mulheres negras passam a produzir obras que relacionam gênero e raça. Os capítulos que compõem essa pesquisa procuram responder de que forma a sociologia abordou o tema de raça e gênero. Ainda, como a perspectiva feminista negra se inscreve na sociologia apresentando uma leitura interseccional e que busca colocar a mulher negra conforme o sujeito central da produção de conhecimento. Também como a cultura e, especificamente, as artes visuais são uma ferramenta através da qual são criados estereótipos raciais que operam sustentando as desigualdades. Com isso, as perguntas centrais que norteiam o trabalho são: O que criam artisticamente as mulheres negras sobre si mesmas quando possuem essa oportunidade? Quais as respostas que existem para questionar e repensar a figura da mãe-preta? Quem é a mãe-preta sob a perspectiva de mulheres negras?",http://www.teses.usp.br/teses/disponiveis/8/8132/tde-28052019-120929/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Klën, Wayner de Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Dinâmica relativística de partículas em torno de objetos ultracompactos,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Bifurcação Bogdanov-Takens||Black Hole||Bogdanov-Takens Bifurcation||Buracos Negros||Dynamical Systems||Estabilidade de Jacobi||Estabilidade de Lyapunov||Jacobi Stability||Lyapunov Stability||Sistemas Dinâmicos,Não informado pela instituição,por,"Nesta dissertação de mestrado o problema da estabilidade de geodésicas do tipo luz e do tipo tempo é estudado sobre o ponto de vista do formalismo de sistemas dinâmicos. Uma breve revisão bibliográfica sobre aspectos importantes de sistemas dinâmicos contínuos no tempo é realizada, bem como uma sucinta revisão de tópicos de interesse em relatividade geral. As equações de movimento para as geodésicas são deduzidas para geometrias com simetria esférica, e o caso Schwarzschild é inicialmente analisado. Em seguida, analisamos o caso das geometrias proposta por Casadio, Fabbri e Mazzacurati e um caso de buraco de minhoca assintoticamente de Sitter. A caracterização dos pontos fixos dos sistemas de interesse é feita, e a sua estabilidade é analisada sob a ótica dos métodos de Lyapunov e Jacobi, assim como bifurcações foram mapeadas. A fotosfera é caracterizada como um ciclo limite, sendo um ponto fixo estritamente instável no espaço de estados de buracos negros. A análise dos buracos de minhoca revelam a existência de uma fotosfera estável em determinadas regiões do espaço de parâmetros do sistema",http://www.teses.usp.br/teses/disponiveis/100/100132/tde-13082019-000152/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Capobianco, Rogério Augusto",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Geodesic motion in the Reissner-Nordström space-time,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black holes||Buracos negros||Circular orbits||General relativity||Geodésicas||Geodesics||Naked singularities||Órbitas circulares||Relatividade geral||Singularidades nuas,Não informado pela instituição,eng,"The motion of neutral test particles, both massive and massless, in the space time of a charged source described by the Reissner-Nordström solution is studied. This solution is characterized by two parameters, mass and charge, which defines the horizons of the source. When the mass is larger than the charge, the solution describes a black hole, with two distinct horizons. When the mass and charge are equal there is an extremal black hole, and both horizons merge to one. Finally, when the charge is larger than the mass there is a naked singularity, with no horizon. The structure and properties of these different type of solution are presented and discussed. A general solution of the equations of motion is presented in function of the Weierstrass elliptic function &weierp;. In addition, the possible orbits for test particles are discussed, and the conditions for existence of closed, circular or escape orbits are presented. The classifications is made based on the particles energy, and the mass and charge of the source. We find that all mentioned orbits are allowed for the three different type of solutions. In particular, for extremal black holes and naked singularities, we find stable circular orbits located outside the event horizon and hence being visible for an external observer.",http://www.teses.usp.br/teses/disponiveis/76/76131/tde-03092019-111952/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Batista, Ana Claudia Gama",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Influência da sulfidez sobre a qualidade da lignina kraft recuperada,2020,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Acid recovery||Black liquor||Kraft lignina||Licor negro||Lignina kraft||Recuperação ácida||Sulfidez||Sulfidity,Não informado pela instituição,por,"A lignina kraft destaca-se como alternativa para obtenção de um produto natural como elevado potencial de utilização em diversos segmentos industriais. Compreender como a sulfidez do licor branco influencia a qualidade de lignina kraft é o objetivo deste trabalho, por ser o enxofre um dos fatores limitantes para o seu uso industrial. A lignina kraft foi obtida a partir dos licores negros gerados em laboratório em simulações do processo kraft de polpação com madeira eucalipto com níveis de sulfidez variando de 0 a 40% em intervalos de 5%. A lignina kraft foi recuperada pelo método de precipitação ácida do licor negro com CO2 e HCl. Os licores negros foram analisados considerando-se: teores de sólidos totais, orgânicos e inorgânicos e lignina dissolvida no licor. As ligninas kraft recuperadas foram caracterizadas pelas análises: teor de cinzas, rendimento, lignina total (solúvel e insolúvel), espectroscopia na região do infravermelho (FTIR), análise termogravimétrica (TG), cromatografia líquida de alta eficiência (HPLC) e análise elementar (C, H, N, S, Na e K). A sulfidez é uma variável que exerce grande influência nos processos de polpação. Em sulfidez acima de 20%, há uma maior geração de teor de sólidos totais e acima de 25%, maior geração de sólidos orgânicos. O contrário foi observado para geração de sólidos inorgânicos que apresentou uma redução com sulfidez acima de 15%. A sulfidez influencia significativamente a polpação, porém exerce pouco influência na estrutura da lignina kraft recuperada. Independentemente da sulfidez aplicada no licor branco, não foram observados modificações estruturais nas ligninas que interferissem nas suas propriedades físicas, bem como nas suas propriedades térmicas e nas propriedades químicas diretamente. A composição elementar da lignina kraft recuperada é um dos fatores que exerce maior influência na sua aplicação industrial. Os resultados obtidos neste trabalho mostram que existe uma correlação direta entre o teor de enxofre na lignina kraft recuperada e a sulfidez do processo kraft de polpação.",https://www.teses.usp.br/teses/disponiveis/11/11150/tde-05102020-133209/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bispo, Alexandre Araujo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os percursos da memória e da integração social: o arquivo pessoal de Nery e Alice Rezende, mulheres negras em São Paulo (1948-1967)",2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Arquivo pessoal||Artistic medium black||Black women||Integração social||Meio artístico negro||Mulheres negras||Personal archive||São Paulo 1948-1967||São Paulo 1948-1967||Social integration,Não informado pela instituição,por,"Tema amplamente discutido e difundido pelo sociólogo Florestan Fernandes, entre outros autores, o problema da integração do negro à sociedade brasileira e, em menor escala, à sociedade paulistana, já aparecia para o meio negro letrado desde os primeiros anos do pós-abolição. Preocupados com a ausência de um projeto desenhado para atendê-los, esse meio negro constituiu associações, grêmios e uma imprensa que não apenas olhou para o problema, mas buscou soluções para que essa integração se realizasse efetivamente. Nesta tese volto ao tema da integração social do negro no Brasil, olhando-a como uma expressão potente para proceder a uma análise antropológica dos materiais acumulados no arquivo pessoal de Nery Rezende (1930-2012), mulher negra das camadas populares, de quem traço um percurso biográfico, que deixou um acervo documental de 18 mil itens, entre impressos, manuscritos, imagens fotográficas e objetos tridimensionais acerca de si mesma, de sua família, de seus amigos, de suas relações de trabalho e lazer. A tese sugere que, para além de documentar uma experiência social pregressa, seu arquivo projeta um desejo de integrar sua história na memória da própria cidade que a acolheu, desde que Nery nela desembarcou em 1942.",http://www.teses.usp.br/teses/disponiveis/8/8134/tde-18062019-132839/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Amorim, Eliã Siméia Martins dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mediações sígnicas da beleza da mulher jovem negra quilombola,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,beauty||beauty of the black woman||beleza||beleza da mulher negra||black social movements||consumer mediations||mediações do consumo||movimentos sociais negros||quilombolas||quilombolas,Não informado pela instituição,por,"O presente estudo busca compreender o conceito de beleza das mulheres negras quilombolas, considerando que neste século, novos padrões de beleza foram incorporados e a estética negra foi revisitada por força e pressão de grupos de resistência, hibridização das culturas e abertura ao mercado consumidor. Discute as concepções de beleza em alguns países do continente africano e costumes trazidos no processo de diáspora para o Brasil, assim como as mediações e mediações do consumo em duas comunidades quilombolas do semiárido baiano. A metodologia se pauta nos estudos da Semiótica de Peirce, em específico nas ciências normativas estética, ética e lógica. Também a etnografia e fotoetnografia dão fundamentos para compreensão dos elementos evidenciados na pesquisa em campo. As conclusões nos remetem à compreensão de que as mulheres negras quilombolas estão passando por um processo de transição e formação identitária, para isto os Movimentos Sociais Negros têm sido fundamentais e sobressaem-se aos apelos das mídias que ainda evidenciam os modelos brancos, magros e jovens em detrimento dos modelos negros, estes últimos aparecem minimamente, contribuindo, desta forma, para a perpetuação do racismo e injustiças sociais.",https://www.teses.usp.br/teses/disponiveis/27/27153/tde-16032021-155744/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Ceres Marisa Silva dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A comunicação afrodiaspórica decolonial de mulheres negras brasileiras de quatro coletivos nas redes digitais,2020,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Black feminisms||Communication||Comunicação||Decolonialidade||Decoloniality||Digital networks||Estratégias Sensíveis||Feminismos negros||Racism||Racismo||Redes digitais||Sensitive strategies,Não informado pela instituição,por,"Essa tese investiga, identifica e contextualiza a Comunicação e a apropriação das Tecnologias da Informação e Comunicação (TIC\'s) de quatro entidades de mulheres negras brasileiras. Duas da Bahia: Instituto Odara e Flores de Dan; uma pernambucana: Associação das Mulheres Rendeiras; e uma carioca: Criola. Observa, se as iniciativas digitais têm ampliado não só a apropriação das redes sociais por essas mulheres/instituições, mas, também, contribuído para o fortalecimento dos discursos desse segmento, os feminismos negros, aqui denominados de \'pensamento afrodiaspórico decolonial de mulheres negras\', qual seja, aquele emergido pela práxis das mulheres negras na diáspora e que é constituído de uma perspectiva de emancipação e resistência à modernidade/colonialidade, que respeita o conhecimento ancestral, os afetos e a produção do conhecimento dentro de uma lógica de pluralidade epistemológica, a diversidade de cosmovisões de mundo e que ambiciona o Bem Viver. Essa tese também identifica a presença ou não das brechas digitais e processos de exclusão no uso das TIC\'s por essas mulheres. Para isso, recorre à Análise Crítica do Discurso (ACD), a partir dos pressupostos de Teun Van Dijk das postagens das quatro entidades no Facebook por um período 30 dias nas entidades Instituto Odara e Criola. Já no Instituto Flores de Dan e Associação das Mulheres Rendeiras o prazo teve que ser dilatado para se adequar a realidade de cada instituição no uso das redes sociais. A partir da ACD essa tese identificou os conteúdos discursivos, a criação e recriação de ações ativistas específicas, voltadas para a organização desse movimento social, uma vez que esses repertórios indicam identidades coletivas e, principalmente, o direcionamento dessas iniciativas. Propõe, ainda, de forma inovadora, o uso da proposta de Estratégias Sensíveis, de Muniz Sodré, como categoria de análise da produção desses coletivos, no Facebook, uma vez que o campo das emoções, dos afetos tem espaço privilegiado na luta das mulheres negras diaspóricas. Ainda como referencial metodológico recorre a netnografia e a Pesquisa Ativista que prevê não mais \'objetos ou sujeitos\' de estudos, mas participantes, pois o desenvolvimento da pesquisa é dialogado com mulheres dos quatro coletivos para contribuir na organização dessas instituições, no campo da Comunicação.",https://www.teses.usp.br/teses/disponiveis/27/27152/tde-24022021-153915/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
