Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Bueno, André Curiati de Paula",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Palhaços da cara preta: Pai Francisco, Catirina, Mateus e Bastião, parentes de Macunaíma nos Bumba-bois e Folias-de-Reis - MA, PE, MG",2005,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Black characters||Danças dramáticas||Dance drama||Ethnomusicology||Etnomusicologia||Mario de Andrade||Mario de Andrade||Personagens negros,Não informado pela instituição,por,"Trabalho voltado a três brincadeiras populares com personagem negro de máscara, em três Estados brasileiros, e a comparações com o personagem Macunaíma, de Mário de Andrade. Foi realizada pesquisa de campo com registro áudio-visual por quatro anos, em continuidade com pesquisa anterior de Mestrado. O capítulo 1 introduz abordagens de Mário de Andrade, etnomusicologia, semiótica, estudos africanos e afro-brasileiros. O capítulo 2 avalia grandezas reunidas em Macunaíma, da fonte etnográfica às visões dos personagens negros da cultura popular, com índices da própria obra, da correspondência com Bandeira e da crítica. O capítulo 3 tange à experiência de campo, ao registro de Mário de Andrade do palhaço Veludo no Lundu do Escravo e à visão de Tinhorão dos palhaços negros cantores. No capítulo 4 vêm as transcrições dos textos registrados em campo com os personagens Pai Francisco, Catirina, Mateus e Bastião, nos três Estados. E o capítulo 5 traz balanço comparativo dos três registros e coerências com Macunaíma. A conclusão aborda o disfarce social e a vitalidade das representações negras.",http://www.teses.usp.br/teses/disponiveis/8/8149/tde-04122012-094809/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Araújo, Mariele Souza de",Não informado pela instituição,"Sampaio, Gabriela dos Reis||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A medida das raças na mistura imperfeita: discursos racialistas em Pedro Calmon, (1922 - 1933)",2006,Universidade Federal da Bahia (UFBA),UFBA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Pedro Calmon||Negro||Raça||Nação||Identidade nacional||Race||Nation||National identity||Black people,Não informado pela instituição,por,"Esta pesquisa analisa os espaços sociais destinados ao negro no discurso de construção da nacionalidade brasileira, entre os anos 1922/33, através da produção intelectual do historiador Pedro Calmon. Apresenta os reflexos da posição social deste autor na forma de desenvolvimento dos temas por ele abordados, e interpreta a sua visão acerca do papel do negro na História do Brasil e na formação do caráter nacional, à luz dos conceitos raciais de seu tempo e das reivindicações sociais dos afrodescendentes.",http://www.repositorio.ufba.br/ri/handle/ri/10543,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Maria Aparecida [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mulheres negras adolescentes no ensino médio: discriminação e desafio,2005,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negras||Adolescentes negros||Violencia||Discriminação racial||Adolescent woman||Black adolescent woman||Violence,Não informado pela instituição,por,"O trabalho aqui apresentado se insere em um campo de preocupações que giram em torno da relação estabelecida entre mulher negra adolescente e discriminação. Com ele, e a partir de entrevistas fechadas com estudantes secundárias, procuramos verificar se os projetos de vida e as perspectivas das mulheres negras estarão marcados por alguma experiência de estereotipagem, que absorvem o feminino e a raça como verdadeiros estigmas. Em um plano mais geral, a questão é saber se as condições de vida adversas no campo social- o que inclui as discriminações e os efeitos do machismo- marcam as mulheres negras adolescentes a ponto de negarem um futuro para elas. Mais especificamente, trata-se de saber se o estereótipo, enquanto mecanismo de violência simbólica, acaba por determinar subjetivamente o seu lugar social e o seu projeto de vida enquanto membro de uma sociedade marcada pelo racismo. É nossa hipótese que a questão racial e a questão de gênero, em algumas de suas variantes, ainda permanecem como referência- problema para o contigente de mulheres negras adolescente que pensam sobre suas vidas para além do ensino médio.","SILVA, Maria Aparecida. Mulheres negras adolescentes no ensino médio: discriminação e desafio. 2005. 116 f. Dissertação (mestrado) - Universidade Estadual Paulista, Faculdade de Ciências e Letras de Araraquara, 2005.||http://hdl.handle.net/11449/99004||000603184||silva_ma_me_arafcl.pdf||33004030017P7||0432607332289452||8361000455370394",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Andrade Júnior, Alvaro Machado de",http://lattes.cnpq.br/1155637622601290,"Leite, Rogério Proença||Não informado pela instituição",http://lattes.cnpq.br/0654072766003910||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A Reafricanização da Capoeira em Aracaju : identidades em jogo,2005,Universidade Federal de Sergipe (UFS),UFS,BR,Não informado pela instituição,Pós-Graduação em Sociologia,CNPQ::CIENCIAS HUMANAS::SOCIOLOGIA,openAccess,masterThesis,Afro-descendente||Cultura||Capoeira||Identidade||Negro||Reafricanização,Afro-descending||Culture||Capoeira||Identity||Black||Reafricanização,por,"That dissertation has as mark to examine, in the ambit of the culture, the relationship between the capoeira game and the identity. In that sense, the capoeira is conceived as a typical manifestation of the popular culture, that in the last thirty years it is going by a long process of transformations of your codes and rituals. With effect, in the first chapter we treated of the theoretical referencial to think in the connection that we tried to establish, making use of social cientists' of the present time concepts; such like Stuart Hall, Nestor Canclini, and Anthonny Giddens. In the second chapter of that dissertation we investigated the process of desafricanização of the game of the capoeira and the invention "" of the national identity starting from the appropriation of that own game-fight while representative icon of our nationality. This way, fundamental it was the interpretation of documents and authors' of the end of the century texts XIX and beginnings of the century XX that proposed the transformation of the capoeira game in national sport. In the third chapter, in which we made the empiric research, we tried an abbreviation historical reconstruction of the capoeira game in Aracaju, interviewing some of the black capoeiristas that reafricanizam the capoeira in Aracaju, starting from the "" ransom "" of the tradition of the Capoeira of Angola and of the recriação of an Afro-Brazilian identity.",https://ri.ufs.br/handle/riufs/6287,Não informado pela instituição,Não informado pela instituição,"ANDRADE JÚNIOR, Alvaro Machado de. A Reafricanização da Capoeira em Aracaju: identidades em jogo. 2005. 119 f. Dissertação (Mestrado em Sociologia) - Universidade Federal de Sergipe, São Cristóvão, 2005."
"Nascimento, Alexandre do",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Movimentos sociais, educação e cidadania: um estudo sobre os Cursos Pré-vestibulares populares",1999,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Social movements||Popular pre-university||Pre-university for black||Educação popular||Educação comunitária||Negros Educação||Movimentos sociais||Pré-vestibulares populares||Pré-vestibulares para negros e carentes||CNPQ::CIENCIAS HUMANAS::EDUCACAO::TOPICOS ESPECIFICOS DE EDUCACAO,Não informado pela instituição,por,"Este estudo, que constitui minha Dissertação de Mestrado em Educação, descreve e analisa a história, as concepções e as práticas político-pedagógicas dos Cursos Pré-Vestibulares Populares, tomando como base os dados colhidos através de análise de documentos, observação e depoimentos das principais lideranças do Movimento Pré-Vestibular para Negros e Carentes (PVNC), movimento criado em 1993 na Baixada Fluminense, Rio de Janeiro. O texto parte da discussão sobre a educação no atual contexto sócio-político, identifica questões a serem aprofundadas sobre a relação entre movimentos sociais, educação e projeto político-pedagógico, examina as idéias de democracia e cidadania, incorporando os conceitos de autonomia, identidade e interculturalismo, descreve a história dos Cursos Pré-Vestibulares Populares no Estado do Rio de Janeiro, os princípios e as práticas presentes no Pré-Vestibular para Negros e Carentes. O objetivo principal do estudo foi analisar a relação entre Movimentos Sociais, Cidadania e Educação, investigando a prática político-pedagógica dos cursos Pré-Vestibulares Populares, especificamente do Pré-Vestibular para Negros e Carentes. Além disso, e estudo tenta verificar as possibilidades dos Cursos Pré-Vestibulares Populares como movimento de construção de relações educacionais democráticas.","NASCIMENTO, Alexandre do. Movimentos sociais, educação e cidadania: um estudo sobre os Cursos Pré-vestibulares populares. 1999. 111 f. Dissertação (Mestrado em Educação) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 1999.||http://www.bdtd.uerj.br/handle/1/10559",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendes, Gianne Cristina dos Reis Ferreira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O reconhecimento das desigualdades raciais pelo setor privado: uma análise do discurso das ações afirmativas,2005,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Inclusão||Grupos discriminados||Negros||Desigualdades raciais||Responsabilidade social||Responsabilidade social da empresa||Programas de Ação Afirmativa||Discriminação racial||Inclusion||Discriminated groups||Black||Racial inequalities||Social responsibility,Não informado pela instituição,por,"Meu objetivo nesta dissertação foi examinar o reconhecimento das desigualdades raciais por empresários do setor privado em suas ações de responsabilidade social, objetivando entender qual é a representação que o empresariado tem acerca da questão racial. Neste sentido, foram analisados os discursos, projetos e programas realizados por algumas empresas para a inclusão de grupos que comumente são discriminados no mercado de trabalho. Foram examinadas também, as especificidades das ações de responsabilidade social implantadas pelos empresários para a inclusão desses grupos, como essa postura se confirma, as implicações dessas ações, entre outras abordagens dessa temática. Dentro desta perspectiva de análise, meu enfoque foi verificar como a inclusão de negros é vista e concebida pelos empresários brasileiros. A partir deste trabalho de pesquisa foi possível demonstrar que as ações para a inclusão de grupos discriminados no mercado de trabalho são recentes e diversificadas, mas vêm crescendo no setor privado e podem servir como modelo para que outras práticas baseadas nessas experiências sejam realizadas",https://app.uff.br/riuff/handle/1/8199,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cunha, Perses Maria Canellas da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação como Forma de Resistência: o caso da Irmandade de Nossa Senhora do Rosário e São Benedito dos Homens Pretos,2004,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Irmandades Negras||História da Educação||Memória||Identidade||Brasil||Negros - Educação - História||Negros - Brasil - Religião||Irmandades - Brasil||Black brotherhoods||History of Education||Memory||Identity||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"This dissertation investigates the *Irmandade de N. Sra. do Rosário e São Benedito dos Homens Pretos do Rio de Janeiro s influence on educational process, including reading and writing through their everyday activities. Written documents, iconography, and of course, verbal statements support this research. The statements from the Irmaos whose families belonged to the brotherhood for several generations, allowed us to understand how the Brotherhood has a very important aspect on the creation of the individual and group memories of their members. These memories preserve and keep up to date the identity of the group. The empiric data is organized in categories: remembrance / forget ness, identity/difference, space/place, understanding and organic intellectuality. Finally, from all the educational practices of the everyday activities of the Irmandade (Brotherhood), we could understand how they helped to forge a peculiar shape of resistance, based on faith and tradition through an ideological automated process of understanding. The rituals, which could be seen on every aspect of its organization, create a great feeling of being a part of. Helping to elaborate their roots that are opposed to the official history, on which the African descendants, not only appear as a slave and/or ex-slave. The Irmandade (Brotherhood) history, the African descendants are able to manage their own destiny, giving great importance to the intellectual skills and the citizenship of them all. * Irmandade = Brotherhood",https://app.uff.br/riuff/handle/1/17709,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
DANIELA FRIDA DRELICH VALENTIM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[en] AFFIRMATIVE ACTION POLICIES AND HIGHER EDUCATION: THE EXPERIENCE OF THE STATE UNIVERSITY OF RIO DE JANEIRO (UERJ) IN THE PERSPECTIVE OF THE LAW SCHOOL FACULTY MEMBERS,2006,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] ENSINO SUPERIOR||[pt] COTA||[pt] NEGRO||[pt] DIVERSIDADE CULTURAL||[en] HIGHER EDUCATION||[en] QUOTA||[en] BLACK||[en] CULTURAL DIVERSITY,Não informado pela instituição,por,"[pt] Trata o presente estudo da adoção de ações afirmativas no ensino superior público no Brasil, especificamente, na Universidade do Estado do Rio de Janeiro. O objetivo geral da pesquisa foi analisar a experiência das ações afirmativas, modalidade cotas, implementadas no ano de 2003, pela UERJ, sua gênese, características, implantação e primeiros resultados. Pretendeu ainda, conhecer essa experiência mais especificamente, num espaço considerado de especial prestígio acadêmico na universidade: a Faculdade de Direito, tendo como recorte a posição de seus professores acerca daquela experiência já implementada em suas salas de aula. Optamos por uma abordagem do tipo qualitativa. Foi realizada uma pesquisa bibliográfica sobre a temática das ações afirmativas, um levantamento dos documentos e estatísticas oficiais da universidade e entrevistas semi-estruturadas com os professores da referida Faculdade. A experiência de 2003 demonstrou a viabilidade política e acadêmica de um acesso mais democrático aos cursos considerados de maior status social, entretanto, a questão da permanência dos alunos cotistas num quadro de insuficiência de recursos da universidade tem gerado tensões e desafios que cabem à comunidade interna da UERJ e também a externa enfrentar.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=7712&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=7712&idi=2||http://doi.org/10.17771/PUCRio.acad.7712,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lira, Lilian Conceição da Silva Pessoa de",http://lattes.cnpq.br/5340516632893519,"Pauly, Evaldo Luis||Não informado pela instituição",http://lattes.cnpq.br/7187415721002122||Não informado pela instituição,"Brandenburg, Laude Erandi||Silva, Gilberto Ferreira da||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/2720814127433525||http://lattes.cnpq.br/5057724567363394||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,O Centro Ecumênico de Cultura Negra (CECUNE) e suas ações educativas,2006,Faculdades EST,EST,BR,Teologia,Programa de Teologia,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,masterThesis,Centro Ecumênico de Cultura Negra (CECUNE)||Movimento negro||Movimento ecumênico||Educação||RELIGIÃO E EDUCAÇÃO,Centro Ecumênico de Cultura Negra (CECUNE)||Black movement||Ecumenical Movement||Education,por,"This present work is a result of qualitative research in the religion and education area, its focus is in an experience constructed by a social segment which answers to the necessity of an intervention as a historical subject in the context of the social relations demarcated by the racial relations in Brazil. This work presents the Centro Ecumênico de Cultura Negra (CECUNE), a non-governmental organization in the city of Porto Alegre, which has acted in the State of Rio Grande do Sul for twenty years. This dissertation seeks to point out its action in the Black Movement and the Ecumenical Movement, and its educative actions as effective contributions in the continuous and necessary process of transformation of the society. As well, this work analyzes some results of its partnership with the Centro Universitário Metodista IPA as an example of educative action for inclusion of black poor women and men in the university, proposing perspectives which will give continuity of this research at the doctoral level in the future.",http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/113,Não informado pela instituição,Não informado pela instituição,"LIRA, Lilian Conceição da Silva Pessoa de. O Centro Ecumênico de Cultura Negra (CECUNE) e suas ações educativas. 2006. 108 f. Dissertação (Mestrado em Teologia) - Faculdades EST, São Leopoldo, 2006."
"Jesus, Olga Maria de Sena",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Informática para jovens na educação média de formação profissional : a democratização do conhecimento através da internet (CEFET Cuiabá-MT),2005,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Jovens negros||Educação||Tecnologia||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Young blacks||Education||Technology,Não informado pela instituição,por,"The computerization of the society made to appear the necessity of the alphabetization computer science, having in account that the manipulation of the computers would start to be indispensable to reading, writing and counting, as much in the public lives as in the economic lives. With this it has been argued and questioned on the use of the computers in the schools, its use as learning instrument and search of the knowledge. The work that we present here is part of the group of research Education, Young and Democracy, in the project Education of the Youth of Mato Grosso: Impasses and Pedagogies-Politics Perspectives, e search to know as the young uses in its day the day the knowledge acquired in the computer science lesson to get information, to take decisions to socialize them with the world being become them thus enterprising citizens. The study if it pointed out in the perspective of the qualitative research. The following investigations techniques had been used as: bibliographical studies, interviews, local observation. The Federal Center of Technological Education of Cuiabá-MT as local of research for the following criteria was chosen: there they study young between 14 and 18 years, that they are deriving of diverse social classrooms and happen of some regions of the State of Mato Grosso. They had been studied 70 young of 3º year of the Courses of Zootecnic and Agriculture, for being older they in the institution and with more knowledge in the field of computer science. We verify that 100% of the studied young have access to the Internet in the school and they use it as half to search, to receive and to share information. The research indicates that 73% of the pupils have access the Internet at least one time per week. Already inside of the Internet it was verified that the young, besides searching information in the sites (homepage) to make pertaining to school research (100 %), 14% go of time in when the religious sites, 100% always they visit sites of varieties and 50% visit other sites (sports, games, etc..) for curiosity of time in when. It was also verified that the rooms of chat and the e-mails are being very used for the young ones to keep friendships and to create new social relationships, amongst them participation in groups of quarrel on related subjects you discipline it techniques in the area of the farming one. In understanding of Morgad (2001) new forms to create, to organize and to interact with the information change the nature between the individual and this information. Already for Machado (1996) allied to the telecommunications, computer science transforms each computer into door for a great web of nets that establish connection people and countries modifying the forms of social interaction. We know that the computers are instruments that exert allure on the young and at the same time, they assist in the pertaining to school research. We can affirm that the Internet this opening new options for these young that is proceeding from the agricultural zone and giving a new vision to them of world, placing them front the front in quarrels with other young of the entire world on related subjects as, for example, movements against globalization, e also making new friendships and having social relationships in a global world each time more.","JESUS, Olga Maria de Sena. Informática para jovens na educação média de formação profissional: a democratização do conhecimento através da internet (CEFET Cuiabá-MT). 2005. 100 f. Dissertação (Mestrado em Educação) - Universidade Federal de Mato Grosso, Instituto de Educação, Cuiabá, 2005.||http://ri.ufmt.br/handle/1/6372",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Andre Cortes de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Quem é a ""Gente Negra Nacional""? : Frente Negra brasileira e A Voz da Raça (1933-1937)",2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Frente Negra Brasileira||Negros - Identidade racial - Brasil - 1933-1937||Movimentos sociais - Brasil||Raças||Frente Negra Brasileira||Blacks - Race identity - Brazil - 1933-1937||Social movements - Brazil||Race,Não informado pela instituição,por,Orientador: Celia Maria Marinho de Azevedo,"(Broch.)||https://hdl.handle.net/20.500.12733/1603015||OLIVEIRA, Andre Cortes de. Quem é a ""Gente Negra Nacional""?: Frente Negra brasileira e A Voz da Raça (1933-1937). 2005. 139p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1603015. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Segura-Ramirez, Hector Fernando",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Tiro no pe : biopolitica, relações racializadas, academia e poder no Brasil 1823-1955/1997-2006 : epistemologia do conhecimento (em rap menor)",2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Biopolítica||Negros - Brasil||Relações raciais||Epistemologia||Etnologia - Trabalhos de campo||Biopolitic||Blacks, Brazil||Relations race||Epistemology||Etnology, work field",Não informado pela instituição,por,Orientador: Mariza Correa,"https://hdl.handle.net/20.500.12733/1603168||SEGURA-RAMIREZ, Hector Fernando. Tiro no pe: biopolitica, relações racializadas, academia e poder no Brasil 1823-1955/1997-2006 : epistemologia do conhecimento (em rap menor). 2006. 351p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1603168. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Ana Luiza de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Historia, educação e cotidiano de um quilombo chamado Mumbuca/MG",2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Alfabetização||Negros - Educação||Memória||Solo - Uso||Alfabetization||Blacks - Education||Memory||Land - Use,Não informado pela instituição,por,Orientador: Neusa Maria Mendes de Gusmão,"(Broch.)||https://hdl.handle.net/20.500.12733/1603831||SOUZA, Ana Luiza de. Historia, educação e cotidiano de um quilombo chamado Mumbuca/MG. 2006. 180p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1603831. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Reginaldo, Lucilene, 1967-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os Rosarios dos Angolas : irmandades negras, experiencias escravas e identidades africanas na Bahia setecentista",2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Escravidão - Salvador (BA)||Escravidão - Reconcavo (BA)||Negros - Brasil||Negros - Religião||Brasil - História - Séc. XVIII||Slavery - Salvador (BA)||Slavery - Reconcavo (BA)||Blacks - Brazil||Blacks - Religion||Brazil - 18th century,Não informado pela instituição,por,Orientador: Silvia Hunold Lara,"(Broch.)||https://hdl.handle.net/20.500.12733/1599650||REGINALDO, Lucilene. Os Rosarios dos Angolas: irmandades negras, experiencias escravas e identidades africanas na Bahia setecentista. 2005. 244p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1599650. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Maher, Cristina Machado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Nem tudo e estar fora"" : o movimento de mulheres negras e as articulações entre ""saude"" e ""raça""",2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Relações raciais||Relações de gênero||Saúde||Políticas públicas||Movimentos sociais||Negros - Identidade racial||Race relations||Gender relations||Health||Public policy||Social movements||Racial identity of blacks,Não informado pela instituição,por,Orientador: Bela Feldman-Bianco,"(Broch.)||https://hdl.handle.net/20.500.12733/1601227||MAHER, Cristina Machado. ""Nem tudo e estar fora"": o movimento de mulheres negras e as articulações entre ""saude"" e ""raça"". 2005. 146p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1601227. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"SILVA, Francisco Carlos Cardoso da.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Construção e desconstrução de identidade racial em Salvador: Mnu e Ilê Aiyê no combate ao racismo.,2001,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Combate ao Racismo||Identidade Social - Negros||Movimento Negro Unificado (MNU)||Grupo Ilê Ayê||Sociologia||Identidade Étnicas-Raciais||Preconceito Racial||Combating Racism||Social Identity - Blacks||Unified Black Movement (MNU)||Ilê Ayê Group||Sociology||Ethnic-Racial Identity||Racial Prejudice,Não informado pela instituição,por,"Este trabalho analisa como as praticas e os discursos do Ilê Aiyê e do Movimento Negro Unificado (MNU) contribuem para a desconstrução construção de identidades étnicas- raciais dos negros em Salvador, no período que vai da fundação de cada uma dessas organizações - 1974 e 1978, respectivamente - ate Fevereiro de 2001, verificando a relação estabelecida por eles entre cultura e politica. Ambas as entidades, através dos seus discursos e praticas na luta contra o racismo sofrido pelos negros, contribuem, cada uma a seu modo, para a construção e desconstrução de identidades étnicas-raciais em Salvador, produzindo subjetividades dissidentes, transculturais e transindividuais, que tem na cultura a sua matéria-prima. Trata-se de um estudo para dissertação de mestrado na área de sociologia, que se debruça sobre conceitos como o de identidade, cultura e politica, cuja perspectiva teórica-metodológica, segue um caminho interdisciplinar (da sociologia, da antropologia e da historia), buscando conciliar procedimentos como a analise do discurso e o etno-texto e as abordagens sociológicas clássicas com as contemporâneas.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4436||SILVA, Francisco Carlos Cardoso da. Construção e desconstrução de identidade racial em Salvador: Mnu e Ilê Aiyê no combate ao racismo. 2001. 175f. (Dissertação de Mestrado em Sociologia Rural), Curso de Mestrado em Sociologia Rural, Centro de Humanidades, Universidade Federal da Paraíba - Campina Grande - PB - Campus II - Brasil,2001. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4436",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
