Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"França, Wanderson Édipo de",Não informado pela instituição,"Hoffnagel, Marc Jay||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O serviço das armas, as gentes do povo e os escravizados: Pernambuco na época da independência (1817-1824)",2014,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Revolução Pernambucana de 1817||Confederação do Equador||Tropa||Povo||Escravidão,Não informado pela instituição,por,"Esta pesquisa versa a respeito da relação entre povo, tropa e escravizados de Pernambuco no início do século XIX. Balizado no corte temporal entre a Revolução Pernambucana de 1817 e a Confederação do Equador, em 1824, buscou-se analisar as gentes simples no contexto da formação do Estado e da Nação brasileiros. Tomou-se como pano de fundo o serviço das armas. Para se entender o panorama da época da Independência, analisar o serviço das armas desse período se apresenta como uma tarefa bastante profícua. Isso porque no âmbito militar também atuavam indivíduos que buscavam edificar sua liberdade, se inserir socialmente, ter acesso à cidadania, reivindicar seus direitos e, sobretudo, lutar por suas melhores condições de vida. Dessa forma, o recrutamento se colocava como um caminho de mão dupla tanto para os homens pobres livres e libertos quanto para os escravizados. Enquanto alguns indivíduos fugiam dos agentes recrutadores, outros se faziam recrutas voluntariamente. Havia até escravos que se diziam livres para assim poderem sentar praça. O que não se pode perder de vista é que o recrutamento também era um instrumento de controle e reprodução de assimetrias sociais. Assim sendo, os soldados rasos, o povo e os escravizados eram nivelados e dispostos nas camadas baixas da sociedade. Eram separados por uma tênue fronteira que, em grande medida, os unificavam como indivíduos que partilhavam as venturas e desventuras do recrutamento para o serviço militar.",https://repositorio.ufpe.br/handle/123456789/11672,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Kjerfve, Tania Maria Gomes Nery",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Família e escravidão no Brasil colonial: Campos, séc. XVIII",1995,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Relações humanas||Escravidão - aspecto histórico,Não informado pela instituição,por,"Este trabalho é um estudo sobre a inserção do escravo estrangeiro ao cativeiro no Brasil com base em sua socialização/sexualização dentro dos mecanismos que lhes oferecia a sociedade escravista. A demografia da escravidão em áreas de montagem da empresa escravista, como assim encontramos na Capitania da Paraíba do Sul, em meados do século XVIII, e a estrutura de posse de escravos na colônia são vistos como óbices, de forma alguma intransponíveis, à constituição de parentescos entre os escravos do Brasil colonial",https://app.uff.br/riuff/handle/1/12200||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Gilciano Menezes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A escravidão em Itaboraí: uma vivência às margens do rio Macacú (1833-1875),2013,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão||Itaboraí (RJ)||Diversidade no local de trabalho||Memória||Viajante,Não informado pela instituição,por,"A presente pesquisa analisa a escravidão negra em Itaboraí nas regiões próximas ao Rio Macacu no período de 1833 a 1875. Um estudo que demonstra que a diversificação econômica do século XIX, somada à presença dos portos fluviais, proporcionou o surgimento de locais onde a relação de trabalho pautada na especialização da mão de obra escrava na grande lavoura monocultora não era predominante. O que se pretende demonstrar é que tal contexto gerou a presença de diferentes relações de trabalho dos escravos em Itaboraí e uma ampliação de seus espaços de atuação. Assim, o objetivo é desenvolver uma história pública da cidade, através da compreensão de sua organização socioeconômica, focando na investigação da diversidade das relações escravistas na região.","COSTA, Gilciano Menezes. A escravidão em Itaboraí: uma vivência às margens do rio Macacú (1833-1875). 2013. 197 f. Dissertação (Mestrado em História) – Departamento de História, Universidade Federal Fluminense Niterói, 2013.||https://app.uff.br/riuff/handle/1/192||Aluno de mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Escosteguy Filho, João Carlos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tráfico de escravos e direção Saquarema no Senado do Império do Brasil,2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - aspecto histórico||Tráfico de escravos - aspecto histórico,Não informado pela instituição,por,"A trajetória do Império do Brasil, ao longo da primeira metade do século XIX, confunde-se com as disputas ideológicas promovidas pelos intelectuais orgânicos da classe senhorial em formação, que resultam na vitória de um determinado projeto de Império e de sociedade desenhado principalmente entre 1838 e 1850. Esse projeto vitorioso contemplou diversas questões consideradas essenciais para o novo Estado que se procurava erigir. Esta pesquisa trata de parcela dessas questões: aquela ligada às relações entre tráfico de escravos, nação, Império e sociedade. Procurou-se, aqui, analisar a série de conflitos entre diferentes concepções escravistas de Império que, em especial no período citado, conferiam lugares distintos para o papel da escravidão africana e do tráfico de escravos no tipo de Estado-nação que se queria construir. O espaço principal de análise é o Senado do Império do Brasil no período entre 1831 e 1850, mas com maior destaque para o recorte a partir de 1838. Ao final do período, a direção Saquarema, ligada à classe senhorial, passou a dar a tônica do processo, encaminhando seu próprio projeto de Império e sua própria perspectiva para a escravidão no Brasil.",https://app.uff.br/riuff/handle/1/16905||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Ana Lúcia Nunes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O município de Macaé: fortunas agrárias na transição da escravidão para o trabalho livre,2001,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Trabalho escravo - aspecto histórico||Século XIX||História de Macaé (RJ),Não informado pela instituição,por,"O presente estudo trata dos reflexos da crise do trabalho escravo sobre as fortunas agrárias do município de Macaé, situado no estado do Rio de Janeiro. A análise desenvolve-se a partir da segunda metade de século XIX, marcado pela interrupção do tráfico de escravos, e avança até 1920, ano em que foi aberto o inventário dos bens de José Manoel Carneiro da Silva, filho do II Visconde de Araruama, Bento Carneiro da Silva, com Raquel Francisca de Castro Neto Carneiro. Ao longo da pesquisa, buscou-se analisar a constituição das fortunas locais no período escravista e no pós-abolição, observando-se as variações quanto ao montante e às características dos ativos expressos no inventários. Buscou-se ainda elaborar uma amostra, com base no corpo documental coletado, das características socio-econômicas do município. As alternativas encontradas pelos plantadores locais para solucionar os problemas produzidos pelo lenta emancipação dos escravos foram discutidas nos periódicos locais e analisadas em vários momentos da pesquisa. Procedeu-se a análise de inventários e outras documentações de natureza cartorária, além dos recursos oferecidos por outras fontes",https://app.uff.br/riuff/handle/1/12201||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Zanin, Larissa Fabricio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A corte portuguesa e o escravismo no Brasil sob o olhar de Debret,2007,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Escravidão - Brasil - Séc. XIX||Imagem – Fonte de pesquisa||História||Semiótica||Image- source of research||History||Semiotics||Debret, Jean Baptiste, 1768-1848||Brasil x Usos e costumes - Séc. XIX||História||93/99",Não informado pela instituição,por,"The image is a source of research that brings in its structures valuable elements to the understanding of the historical period that presents. Understanding the nature immersed in the historical nature engravings produced by French artist Jean Baptiste Debret, in the period that remained in Brazil, which have the Portuguese court and black people on the streets of Rio de Janeiro in the first half of the nineteenth century is the main objective of this study that uses images as primary source of analysis of the period searched. The period marked by major political and socio-cultural transformations produced by the transfer of the Portuguese court for Brazil enabling the French artist a context rich of representations to the society of Rio. Invited to compose the Mission French Artist, Debret arrives in Brazil under the title of painter of historical with the task of preparing a visual history of the court in Brazil and is in the streets of the city of Rio that he finds a favorable environment for the representation of the society which forms itself from the transfer of the royal family. Identifying the view of the artist as narrator of events, through the reading of images, intended to ensure the production of Debret recognition as the subject of communication and significance in itself that contains elements historiográficos of Brazil in the first decades of the nineteenth century.","ZANIN, Larissa Fabricio. A corte portuguesa e o escravismo no Brasil sob o olhar de Debret. 2007. 138 f. Dissertação (Mestrado em História) - Universidade Federal do Espírito Santo, Centro de Ciências Humanas e Naturais, Vitória, 2007.||http://repositorio.ufes.br/handle/10/3383",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cardoso, Lavínia Coutinho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Revolta negra na freguesia de São José do Queimado : escravidão, resistência e liberdade no século XIX na província do Espírito Santo (1845-1850)",2008,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Revoltas - Espírito Santo (Estado)||Escravidão - Espírito Santo (Estado)||Liberdade - Espírito Santo (Estado)||Movimentos antiescravagistas - Espírito Santo (Estado)||Espírito Santo (Estado) - História - Séc. XIX||História||93/99,Não informado pela instituição,por,"The insurgency Queimado is the result of the construction of the political process of conquest of liberty in search of the letter of manumission. The various forms of black resistance to slavery and scape, the formation of quilombos, muder of you and uprisings is showing the contradictions in society of the nineteenth century. Even in the condition of prisoners of war in the nineteenth century the blacks came gradually gaining some areas of freedom, and even an informal hierarchy between them, with leaders able to arregimentar people to work and negotiate with local authorities, whether it be the Catholic priest or its sir. The network of shares before the March 19, 1849 is reflected in what we call syncope libertarian in that it establishes a dialogue to negotiate the freedom of improvisation in the spaces of daily life, exercises and dialogue as a way to make or promote policies emancipating. The freedom in exchange for loans in building a Catholic church, the negotiation before the impasse created by the parish priest, resulted in a violent action on the part of slaves as a means of ensuring the freedom, which resulted in the imprisonment and escape before the action of forces repressor as local police. For those of enslaved blacks Queimado that means having the Charter of Alforria; or leave the legal condition of captive to become owners of their freedom in terms of what this means in the sixth century XIX.","CARDOSO, Lavínia Coutinho. Revolta negra na freguesia de São José do Queimado : escravidão, resistência e liberdade no século XIX na província do Espírito Santo (1845-1850). 2008. Dissertação (Mestrado em Letras) – Universidade Federal do Espírito Santo, Centro de Ciências Humanas e Naturais, Vitória, 2008.||http://repositorio.ufes.br/handle/10/3338",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lourenço, Thiago Campos Pessoa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O império dos Souza Breves nos oitocentos: política e escravidão nas trajetórias dos Comendadores José e Joaquim de Souza Breves,2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - aspecto histórico||Tráfico de escravos||Família Souza Breves||História do Brasil,Não informado pela instituição,por,"O presente trabalho analisará as trajetórias dos irmãos José e Joaquim de Souza Breves. Utilizaremos suas histórias como caminhos possíveis para compreender algumas das questões em pauta no universo escravista brasileiro durante o século XIX. Nesse sentido, ao longo do texto, abordaremos três perfis de inserções dos Comendadores na sociedade escravista brasileira: Primeiramente analisaremos a construção da fortuna dos Souza Breves a partir de seus vínculos familiares, e das estratégias econômicas e de sociabilidades traçadas pelos Comendadores. Logo em seguida, evidenciaremos as diferentes inserções dos Souza Breves na política imperial. As perspectivas distintas dos Comendadores resultaram em posições antagônicas em momentos políticos singulares. Da Revolução Liberal de 1842 ao advento da abolição, os irmãos apresentaram respostas diferentes às questões formuladas por seu tempo. Por último, estudaremos a vinculação dos Comendadores e de suas fazendas litorâneas ao tráfico ilegal de africanos. Aproveitaremos o ensejo para desvendar o funcionamento de parte do comércio ilegal de cativos após 1831, destacando, em última instância, os indivíduos reduzidos ilegalmente à escravidão nas fazendas da família Breves.",https://app.uff.br/riuff/handle/1/16887||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sampaio, Antonio Carlos Jucá de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Magé na crise do escravismo : sistema agrário e evolução econômica na produção de alimentos (1850-1888),1994,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Magé (RJ)||História econômica||Escravidão||Produção de alimentos||Campesinato||Hierarquização social||CNPQ::CIENCIAS HUMANAS::HISTORIA,Não informado pela instituição,por,Conselho Nacional de Desenvolvimento Cientifico e Tecnológico,https://app.uff.br/riuff/handle/1/17736,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Gladyson Stelio Brito",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A escravização capitalista no Brasil contemporâneo : a denúncia, os conflitos, as mediações e a lei. Resende/itatiaia RJ (1993-1994)",2007,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão contemporânea||Capitalismo||Trabalho degradante||Brasil||CNPQ::CIENCIAS HUMANAS::HISTORIA,Não informado pela instituição,por,"Esta dissertação se propõe a estudar a escravidão contemporânea no Brasil. Apresenta um resgate histórico de situações de escravização no século XX, bem como do debate jurídico, teórico e metodológico dos últimos vinte anos para analisar um caso de escravização entre Resende - Itatiaia/RJ (1993 - 1994). Esse fenômeno é analisado como parte constituinte do processo de acumulação capitalista no Brasil e destaca as contradições próprias a esse processo.",https://app.uff.br/riuff/handle/1/17759,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Denilson de Cássio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O drama social da abolição: escravidão, liberdade, trabalho e cidadania em São João del-Rei, Minas Gerais (1871-1897)",2011,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Processo de abolição||Abolição da escravatura, 1888,||Direitos humanos||Escravidão -- aspecto histórico||Liberdade||Projeto Social||Trabalho||Cidadania",Não informado pela instituição,por,"A presente pesquisa tem como objetivo o processo de abolição da escravidão, com foco nos embates, nas expectativas e incertezas, experimentados pela sociedade de São João del Rei em Minas Gerais, no final do século XIX (1871-1897).","SILVA, Denilson de Cássio. O drama social da abolição: escravidão, liberdade, trabalho e cidadania em São João del-Rei, Minas Gerais (1871-1897). 2011. 271 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense, 2011.||https://app.uff.br/riuff/handle/1/22655||Aluno de Doutorado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rossi, Rafael Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As revoltas de escravos na Roma Antiga e o impacto sobre a ideologia e a política da classe dominante nos séculos II a. C. a I d. C: os casos da Primeira Guerra Servil da Sicília e da Revolta de Espártaco,2011,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guerras Servis Romanas||Modo de Produção Escravista||Ideologia||Fugas para Fora||Sentimento de classe||Escravo - aspecto histórico||Insurreição de escravos||República romana||Roma (Itália),Não informado pela instituição,por,"O tema central do presente estudo é o significado das rebeliões de escravos para a sociedade romana dos séculos II a.C. a I d.C. Na conjuntura de crise da República Romana eclodiram grandes revoltas lideradas por grupos de escravos que portavam armas, mas que tiveram a participação majoritária dos escravos rurais dos ergástulos, num período de grande afluxo de cativos para os domínios romanos. Na Sicília estourou a Primeira Guerra Servil, que teve como líder um escravo doméstico chamado Euno. Tanto nesta rebelião quanto na famosa Revolta de Espártaco, os líderes dos movimentos eram, ao mesmo tempo, chefes políticos, militares e religiosos, cumprindo a religião o papel de um programa, sendo um fator de coesão dos grupos. A mobilização dos escravos antigos atingiu o seu nível máximo nestas insurreições, impactando a classe senhorial, forçada a rever algumas de suas práticas, regulando-se as relações entre senhores privados e escravos através do Estado, em especial no regime do Principado, que concedeu alguns direitos sociais aos trabalhadores escravizados da Itália e das províncias. No entanto, a maior conquista dos escravos rebeldes foi no plano simbólico. Embora persistisse a ambiguidade nas relações escravistas, algo inerente às mesmas, e ainda que a teoria da escravidão natural de Aristóteles não fosse exatamente o paradigma da maioria dos senhores romanos. A atitude de intelectuais do mundo romano do período republicano, como Catão, reproduzia uma forma de ver os escravos como meras mercadorias. A humanidade dos escravos é reconhecida nos textos de Plutarco e de Apiano, manifestando-se de maneira sempre contraditória, entretanto, mas ainda assim significativa. Diodoro culpou os senhores sicilianos pela opressão excessiva sobre os escravos, gerando ódio e revolta entre os mesmos. No Principado, o discurso de Sêneca acerca da humanidade dos escravos aparece como uma das principais visões de mundo da classe dominante. Assim, as revoltas produziram uma fissura no discurso ideológico dominante, forçando a classe senhorial a criar e articular novas formas de dominação político-ideológica sobre os subalternos, tendo sido o paradigma escravista republicano superado e substituído por novos discursos e paradigmas. Os escravos antigos não chegaram a desenvolver uma genuína consciência de classe, mas alcançaram um certo grau de consciência, não sendo nunca classe para si, mas saindo, sem dúvida, de uma situação pura e simples de classe em si, manifestando a sua relação de antagonismo com seus senhores, através de lampejos de consciência que levaram ao desenvolvimento de um sentimento de classe que permitiu sua organização e mobilização em grandes insurreições, numa revolução política com a tomada do poder de Estado na Sicília, ainda que com a manutenção do regime escravista e do estabelecimento de uma monarquia de tipo helenística, e numa fuga coletiva insurrecional, como foi o caso da revolta liderada por Espártaco. Desse modo, a idéia de uma inferioridade natural dos escravos foi posta em xeque, refletindo-se nos textos dos intelectuais romanos. O método comparativo foi empregado neste trabalho para que os exemplos da escravidão na América colonial iluminassem os problemas levantados para a escravidão antiga.","ROSSI, Rafael Alves. As revoltas de escravos na Roma Antiga e o impacto sobre a ideologia e a política da classe dominante nos séculos II a. C. a I d. C: os casos da Primeira Guerra Servil da Sicília e da Revolta de Espártaco. 2011. 184f. Dissertação (Mestrado em História)-Universidade Federal Fluminense, Niterói, 2011.||https://app.uff.br/riuff/handle/1/16655||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Francisco, Raquel Pereira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Laços da senzala, arranjos da flor de maio : relações familiares e de parentesco entre a população escrava e liberta - Juiz de Fora (1870-1900)",2007,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão||Século XIX||Juiz de Fora (MG)||CNPQ::CIENCIAS HUMANAS::HISTORIA,Não informado pela instituição,por,"Esta dissertação tem por objetivo analisar as relações familiares e de parentesco entre a população escrava e liberta do município cafeicultor de Juiz de Fora, localizado na Zona Mata de Minas Gerais, entre o período de 1870-1900. Através da análise de assentos de batismos/nascimentos e matrimônios, processos de tutelas de menores afrodescendentes, inventários post-mortem, testamentos e jornais pretende-se examinar as estratégias forjadas pelos escravos para ampliarem suas redes de sociabilidade e de solidariedade através das alianças matrimoniais e das relações de compadrio, instituídas por meio do batismo cristão, com indivíduos da mesma posição social ou distinta e as lutas que travaram para terem seus laços de família reconhecidos pela sociedade e para mantê-los quando da conquista da liberdade. Para o pós-abolição procura-se analisar, através da utilização dos mesmos tipos de fontes consultadas para o período escravista, a importância dada pelos libertos a seus arranjos familiares e de parentesco ao reconhecerem os filhos que tiveram no s tempos de cativeiro, as lutas que travaram para reunirarem seus entes, e para que seus vínculos familiares fossem reconhecidos e respeitados pela sociedade.",https://app.uff.br/riuff/handle/1/17087,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Rafael Maul de Carvalho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A ""escravidão livre"" na corte: escravizados moralmente lutam contra a escravidão de fato (Rio de Janeiro no processo da abolição)",2012,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Abolição||Classe trabalhadora||Luta de classes||Cidadania||Abolição da escravatura, 1888||Classe trabalhadora||Conflito social||Cidadania||Abolition||Working class||Class struggle||Citizenship",Não informado pela instituição,por,"Durante a segunda metade do século XIX, na Corte imperial brasileira, trabalhadores livres e escravizados partilhavam espaços e condições de vida e trabalho. Esse compartilhamento era marcado e tinha como consequência a produção de experiências comuns entre esses trabalhadores. Como elemento dessa experiência desenvolvia-se a percepção da exploração da força de trabalho como sendo uma forma de “escravidão livre”, ou “escravidão moral”. Aqueles que, não escravizados de fato, teriam suas condições de existência rebaixadas em função da permanência do regime de escravidão. Desta forma os trabalhadores “livres”, em geral assalariados, de diversos ofícios agiram no sentido de transformação da realidade, formando e se incorporando nos debates centrais de seu período. Esta tese vem contribuir no debate sobre o processo de abolição da escravidão como elemento imprescindível para a formação da classe trabalhadora no Rio de Janeiro (e no Brasil). Parte-se, assim, da hipótese de que existia um movimento abolicionista composto por diversas frações da sociedade na cidade de Rio de Janeiro, um movimento composto por vários movimentos. Os diversos grupos sociais se articulavam, porém, apresentavam interesses e efetuavam ações muitas vezes contraditórias, evidenciando suas diferenças e marcando as relações estabelecidas por eles. Para além das ações parlamentares e do protagonismo dos próprios trabalhadores escravizados, os trabalhadores assalariados, organizados em suas associações, tiveram importante papel nas lutas pela liberdade. Neste movimento torna-se necessária também a busca pela compreensão dos elementos de dominação e de luta contra a dominação de classe, que entrelaçam-se e inundam as relações estabelecidas pelos diversos agentes sociais. Debate este que precisa ser entendido a partir de uma discussão conceitual em torno da luta de classes e dos direitos de cidadania, que tem, necessariamente, como referencial o momento em que escrevemos","COSTA, Rafael Maul de Carvalho. A ""escravidão livre"" na corte: escravizados moralmente lutam contra a escravidão de fato (Rio de Janeiro no processo da abolição). 2012. 263f. Tese (Doutorado em História) - Universidade Federal Fluminense, 2012.||https://app.uff.br/riuff/handle/1/16303||Aluno de Doutorado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cota, Luiz Gustavo Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ave, libertas: abolicionismos e luta pela liberdade em Minas Gerais na última década da escravidão",2013,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Imprensa||Abolicionismo, 1630-1888||Abolição da escravatura, 1888||Liberdade||Minas Gerais||Abolitionism||Abolition||Press||Freedom",Não informado pela instituição,por,"O objetivo principal deste trabalho é compreender o desenrolar do processo de extinção da escravidão em Minas Gerais, especialmente no que tange à atuação abolicionista durante a década de 1880, analisando as ações de militantes antiescravistas, escravos, senhores e autoridades públicas, através de um corpus documental formado por jornais, relatos memorialísticos, correspondência policial e relatórios oficiais. Levando em consideração a diversidade regional que compõe o cenário abarcado na pesquisa, foi possível visualizar uma diversidade de posicionamentos em relação à campanha pela abolição e mesmo o crescimento de um clima de tensão e violência frente à rebeldia escrava e a atuação de grupos abolicionistas espalhados pela província","COTA, Luiz Gustavo Santos. Ave, libertas: abolicionismos e luta pela liberdade em Minas Gerais na última década da escravidão. 2013. 318 f. Tese (Doutorado em História Social) - Departamento de História, Universidade Federal Fluminense. Niterói, 2013.||https://app.uff.br/riuff/handle/1/181||Aluno de doutorado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Baptista, Karina Cunha",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O diálogo dos tempos: memória da escravidão, história e identidade racial entre os afro-brasileiros",2002,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão||Memória||Escravidão,Não informado pela instituição,por,"Este trabalho busca o entendimento da questão da formação da identidade racial entre a população afro-brasileira, abordando, por um lado, a questão do papel memória do cativeiro presente em depoimentos de pessoas oriundas do mundo rural do Sudeste/Sul e herdeiros da memória dos últimos escravos brasileiros; e, por outro lado, a afirmação dessa identidade no seio do Movimento Negro brasileiro contemporâneo, mais especificamente através da análise da formação de organizações negras no Rio de Janeiro dos anos 1970 e do surgimento de uma intelectualidade ligada a esse Movimento.",TESTE MADU||https://app.uff.br/riuff/handle/1/147||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Valle, Daniel Simões do",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Intelectuais, espíritas e abolição da escravidão: os projetos de reforma na imprensa espírita (1867-1888)",2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Abolição da escravatura, 1888,||Imprensa - aspecto histórico||Espiritismo||Brasil",Não informado pela instituição,por,"Esse trabalho analisa os posicionamentos assumidos pelos espíritas no debate sobre a abolição da escravidão na década de 1880, no Rio de Janeiro. A pesquisa é encaminhada a partir da trajetória de três intelectuais: Antonio da Silva Neto, Adolfo Bezerra de Menezes e Francisco Leite de Bittencourt Sampaio. Esses intelectuais se envolveram nas discussões sobre as reformas servil e política, no final dos anos 1860. Posteriormente, tornaram-se espíritas e exerceram importante papel frente ao crescente movimento espírita da capital do Império. O objetivo é compreender a influência desses intelectuais nas posições adotadas pelas instituições espíritas através da imprensa, assim como, nas redes de sociabilidades estabelecidas pelos espíritas no âmbito do movimento abolicionista. O estudo da imprensa espírita está focado em dois periódicos: Revista da Sociedade Acadêmica Deus, Cristo e Caridade e o Reformador. Através deles, busca-se compreender os projetos de reforma construídos e defendidos pelas instituições espíritas.",https://app.uff.br/riuff/handle/1/16906||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Monica Dias de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Escrava Anastácia : construção de um símbolo e a re-construção da memória e identidade dos membros da Irmandade do Rosário e São Benedito dos Homens Pretos,2001,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Anastácia, Escrava||Irmandade||Escravo||Escravidão||Imaginário popular||Memória||Religiosidade||Rio de Janeiro (RJ)||CNPQ::CIENCIAS HUMANAS::HISTORIA",Não informado pela instituição,por,Conselho Nacional de Desenvolvimento Cientifico e Tecnológico,https://app.uff.br/riuff/handle/1/17081,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
