Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Koury Filho, Hélio Cezar",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Estado nutricional de mulheres, mães de crianças menores de cinco anos - Jordão - Acre - Brasil",2010,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Acre||Acre||Amazon||Amazônia||Indigenous Health||Mother Health||Nutrição||Nutrition||Saúde Indígena||Saúde Materna,Não informado pela instituição,por,"Introdução - O estado nutricional tem repercussões importantes durante as mudanças pelas quais passa o corpo da mulher no processo de ser mãe, desde a concepção, gestação, parto e puerpério, continuando após este período. Porém, o estado nutricional da mulher é muito priorizado antes, durante e até um ano após a gestação - mais em função da influência que este pode ter sobre o peso ao nascer e as condições de amamentação da criança, do que pelos benefícios potenciais para a própria mãe. Por isso, há escassez de estudos sobre o estado nutricional de mães fora do período gravídico-puerperal. Objetivo - Descrever e analisar o estado nutricional e o acesso a serviços de saúde materna das mulheres, mães de crianças menores de cinco anos, no município de Jordão, Acre - Brasil no ano de 2005. Método - Trata-se de um estudo transversal de base populacional com 267 mulheres mães de crianças menores de cinco anos participantes da pesquisa Situação Nutricional do Município do Jordão (SINJORDÃO). Foram coletadas informações sobre características demográficas, socioeconômicas, antropométricas, de morbidade e condições de saúde. O estado nutricional foi classificado de acordo com o IMC adotando como ponto de corte os sugeridos pela Organização Mundial de Saúde (1995): Baixo peso (IMC < 18,5); Eutrófico (18,5 IMC < 25); Sobrepeso ( 25 IMC < 30) e Obesidade (IMC 30). A determinação de hemoglobina sangüínea foi feita por punção digital com uso de hemoglobinômetro portátil Hemocue, adotando-se Hb <12,0 g/dL para diagnóstico de anemia. Para análise estatística utilizou-se o teste de quiquadrado, adotando-se p<0,05. Resultados - O percentual de baixo peso foi de 3,4 por cento e não houve diferença estatística para nenhuma das variáveis avaliadas, a de sobrepeso (SP) foi de 27,7 por cento e a de obesidade (OB) foi de 6 por cento. Somando estas duas últimas categorias (SP+OB), o excesso de peso foi maior entre as indígenas (41,4 por cento p = 0,011), quem recebia benefícios sociais (50 por cento p = 0,005), casadas (35,5 por cento p = 0,038), não fumantes (38,3 p = 0,056) e quem pariu acompanhada de profissional de saúde (39 por cento p = 0,05). A anemia foi encontrada em 26,1 por cento das mulheres e foi maior entre as que não fizeram pré-natal (32,9 por cento p = 0,008), tiveram internação após o parto (57,1 por cento p = 0,007) e as que amamentaram exclusivamente menos de trinta dias (29,2 por cento p = 0,038). Apenas 45,5 por cento fez pelo menos uma consulta no pré-natal, e apenas 44,2 por cento tiveram parto em instituições de saúde. Conclusão - Este trabalho mostrou que as mulheres mães de crianças com 5 anos ou menos, o acesso ao serviço de saúde é muito abaixo do esperado para a região Norte. Apesar de viverem em situação sócio-econômica precária, vivenciam a transição nutricional. Foi possível observar que entre as mulheres menores de cinco anos no Jordão, Acre, o baixo peso se apresenta de forma normal, não sinalizando como problema de Saúde Pública, ao contrário do excesso de peso e da anemia, que apesar de ainda não se configurar com a gravidade que se encontra de modo geral no Brasil, apresenta uma tendência a agravar conforme se promovem mudanças na ordem econômica",http://www.teses.usp.br/teses/disponiveis/6/6136/tde-09042010-164539/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Araújo, Thiago Santos de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Desnutrição infantil em Jordão, Estado do Acre, Amazônia Ocidental Brasileira",2010,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Amazonia||Amazônia||Child Health||Desnutrição||Estado Nutricional||Indigenous Population||Jordão||Jordão||Malnutrition||Nutritional Status||População Indígena||Saúde Infantil,Não informado pela instituição,por,"Introdução - Apesar da melhoria do padrão nutricional infantil observada em vários países em desenvolvimento nas últimas décadas, a desnutrição infantil persiste como um problema de saúde pública no Brasil, especialmente nos municípios do interior da Amazônia. Inquéritos nutricionais de base populacional em povos Amazônicos são escassos, e em sua maioria restritos às cidades maiores e a populações indígenas residentes em áreas de reserva. Objetivo - Avaliar a prevalência e fatores associados à desnutrição infantil no município do Jordão, interior do Estado do Acre, Amazônia Ocidental Brasileira. Metodologia - Trata-se de um estudo transversal conduzido em 478 crianças menores de cinco anos da zona urbana (censo n=211) e rural (amostra n=267). As prevalências de déficits nutricionais para os indicadores altura para idade (A/I), peso para idade (P/I) e peso para altura (P/A) foram calculadas com o ponto de corte -2 escores Z e excesso de peso para altura (P/A) com o ponto de corte +2 escores Z, utilizando-se o padrão de crescimento infantil da Organização Mundial da Saúde (OMS) de 2006. Para a coleta de informações foram utilizados questionários estruturados, aplicados aos pais ou responsáveis pelas crianças em entrevistas domiciliares. Foram calculadas as prevalências de desnutrição geral e segundo variáveis biológicas, socioeconômicas e ambientais. Para identificação de fatores associados à desnutrição (déficit de A/I) utilizou-se análise múltipla e hierarquizada de regressão de Poisson (erro-padrão robusto). Resultados - As prevalências dos déficits de A/I, P/I, P/A e excesso de peso foram de 35,8 por cento, 7,3 por cento, 0,8 por cento e 2,1 por cento, respectivamente. Déficits graves de A/I (escore Z < -3 DP) foram identificados em 11,5 por cento das crianças. Houve maior prevalência de déficit de crescimento com aumento da idade. As crianças com ascendência indígena residentes na área rural apresentaram as maiores prevalências de desnutrição (59,4 por cento; destes 20,1 por cento corresponderam a déficit grave). Após controle para sexo, idade e local de moradia (urbano/rural), os fatores associados ao déficit A/I foram: ascendência indígena (razão de prevalência [RP]: 2,10; intervalo de confiança [IC95 por cento]: 1,63- 2,71), menor terço do índice de riqueza domiciliar (RP: 1,57; IC95 por cento: 1,06; 2,33), morar em casa de madeira ou barraco (RP: 1,62; IC95 por cento: 1,09- 2,40), altura materna inferior ou igual a 146,4 cm (RP: 3,05; IC95 por cento: 1,87- 4,97), história de introdução de leite de vaca antes de 30 dias de idade (RP: 1,35; IC95 por cento: 1,03- 1,77), apresentar cartão de vacina em dia (RP: 0,66; IC95 por cento: 0,47-0,94). Conclusão - No presente estudo, a desnutrição infantil mostrou-se sério problema de saúde pública com prevalência de retardo de crescimento acima das estimativas para o Brasil em 2006 (7,0 por cento), chegando a valores próximos aos estimados pela OMS em 2007 para a África subsaariana (38,0 por cento). Intervenções para maior cobertura vacinal, promoção do aleitamento materno exclusivo e redução de iniqüidades sociais terão grande impacto na prevenção e controle da desnutrição infantil no município estudado",http://www.teses.usp.br/teses/disponiveis/6/6136/tde-09042010-174017/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Jenaina Ribeiro Soares,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo de solos antropogênicos da Amazônia utilizando a espectroscopia Raman,2011,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Espalhamento de Raman||Solo antropogênico da Amazônia||Solos antropogênicos||Terras Prêtas de Índio||Black carbon||Solo antropogênico da Amazônia||Espectroscopia Raman||Black Carbon||Espalhamento Raman||Terras Pretas de Índios||Física,Não informado pela instituição,por,"The Terras Pretas de Índios da Amazônia are very productive soils found in northern Brazil. These soils are fleeing from the reality of tropical regions, deeply affected by heavy rains and high temperatures. Studies have shown higher amounts of black carbon and polycyclic aromatic structures which are related to the stability of the soil organic matter (SOM) and essential to the long-term productivity of the soils. In this work the Raman spectra of carbon forms present in three different Terras Pretas de Índios (TPIs) da Amazônia samples and a soil sample from Belo Horizonte - MG are analyzed using a 632,8 nm (1.96 eV) laser. The spectra of charcoal produced from Manaus AM typical plant species at a temperature of 600°C, as well as Diamondlike Carbon (DLC) thin films that went through different thermal treatment temperatures are analyzed and compared with those of the TPI.s. The defect induced mode (D band 1350 cm-1) and the tangential stretching mode (G band 1580 cm-1) are observed and the analysis of the band shapes shows different phases for the TPI.s samples, allowing their distinction from charcoal samples produced under controlled laboratory conditions. The amount of sp2 and sp3 hybridizations and the presence of polycyclic and distorted chains determine the spectroscopic signature.",http://hdl.handle.net/1843/IACO-8JHTLB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Luciano Silveira Coelho,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Infância, aprendizagem e cultura: as crianças pataxó e as práticas sociais do Guarani",2011,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cotidiano||Habilidade||Crianças indígenas||Aprendizagem||Pataxó||Cultura||Infância||Lazer,Não informado pela instituição,por,"This research was conducted in Guarani, one of the pataxó villages located in the Indigenous Land Fazenda Guarani, nearby Carmésia. The aim of this study was to highlight some fundamental aspects of learning of the pataxó children in their daily practices. To do so, it was necessary to approach the contemporary ethnological productions that have researched indigenous childhood under an analytical perspective and that see children as social and autonomous subjects. The theoretical grounds for such analysis were based on the anthropological productions about human learning, and more emphatically on the theories of Jean Laves Situated Learning and on Tim Ingolds ecological approach . The convergence of such references offers a theoretical framework that points to paths to understand learning as an essentially social process and knowledge as something that establishes and constitutes itself in the practice of everyday life. This theoretical contribuition has stressed fundamental aspects regarding the engagement of the pataxó children in six practices present in this village: hunting, farm work, the production and sales of handicrafts, household chores, soccer and play. It was observed that the involvement of the pataxó children in their daily lives is facilitated by their proximity to the adults and by their access to different areas in the village. We can conclude that the pataxó children are constantly involved in an interesting and complex environment that provides them with innumerable ways of learning that do not need a deliberate teaching to happen.",http://hdl.handle.net/1843/BUOS-8MLM2T,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Isadora Maria de Barcelos Silva,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Estatuto do Caso Ergativo em Línguas do tronco Linguístico Macro-Jê: uma Abordagem Formal,2010,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Caso ergativo||papel temático||Caso oblíquo||verbo leve||concha v-VP||Línguas do tronco Macro-Jê||adposições funcionais||Língua maxakali Gramática||Fonética||Indios da America do Sul Brasil||Língua apinaye Gramática||Índios da América do Sul Línguas||Índios Línguas,Não informado pela instituição,por,"This research aims to analyze the mechanisms of Ergative Case licensing to arguments that are marked with the postposition tE, in languages that belong to the Macro-Jê stock. Unlike Woolfords assumption (1997, 2006) that the ergative Case is inherently associated with the agent theta position, we will propose that in languages from the Macro-Jê stock, the .rgative Case is structurally licensed by the functional postposition tE which is introduced in the derivation only to assign oblique Case to the subject, since agent theta role has already been assigned by head vº. In order to describe the argument structure ofergative constructions with tE, and to understand in which structural position the DPs marked by tE are located, we will study Apinajé, Apãniekrá and Ramkokamekrá morphological causative constructions. Those constructions utilize a causative morpheme as a strategy to express causation. According to Hale & Keysers (1993, 2002) theory, this causative morpheme corresponds to the phonological matrix of a light verb (v°), which is responsible to project the agent arguments. This phenomenon provides evidence for a bipartite v-VP, and,furthermore, allows us to conclude that the argument marked with thepostposition tE is projected as SPEC-vP. To achieve our objectives we will examine data from Apinajé, Apãniekrá, Ramkokamekrá, Krikati, Xavante and Maxacalí languages.",http://hdl.handle.net/1843/ALDR-896JBS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Andréa Marques",Não informado pela instituição,"Souza, Claudete Cameschi de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos morfológicos do terena (aruák),2010,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Língua Terena||Morfologia||Verbos||Nomes||Povo Terena||Família Aruák||Morfologia Nominal||Morfemas Verbais||Comunidades Indígenas||Língua Aglutinante,Não informado pela instituição,por,"O objetivo deste trabalho foi descrever aspectos morfológicos, em especial do nome e do verbo, da língua terena, pertencente à família Aruák, falada pelo povo terena. Diante da proporção de comunidades terena localizadas no Estado de Mato Grosso do Sul, optou-se por realizar este trabalho nas comunidades vizinhas Bananal e Lagoinha na região de Taunay, localizadas a 70 km da sede do município de Aquidauana/MS. Para atingir os objetivos da pesquisa, realizou-se trabalho de campo com base em autores como Samarin (1967), Kibrik (1977), Abbi (2001), entre outros. Os dados foram gravados com o uso de gravador digital, transcritos foneticamente e analisados a partir do funcionalismo de Gívon (1984, 2001), Haan (2009), Payne (2001), Shopen (1992). O trabalho dividiu-se em quatro capítulos. O primeiro apresenta a trajetória histórica do povo terena; o segundo faz um esboço geral sobre a língua terena e a família Aruák; no terceiro, são apresentados aspectos gerais da morfologia nominal; no quarto, apresentase a descrição dos morfemas verbais do terena. Por meio das análises, observou-se que a língua terena é uma língua aglutinante, em que nome e verbo apresentam grande quantidade de morfemas. Os nomes podem ser marcados por morfemas de posse, gênero, número e por pronominais. Os verbos apresentam morfemas flexionais e derivacionais, entre eles marcadores pronominais, de tempo, de modo realis/irrealis, de aspecto, de voz, verbalizadores, nominalizadores, entre outros.",https://repositorio.ufms.br/handle/123456789/1101,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Simões, Maria Cecília dos Santos Ribeiro",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4701438Y3,"Berkenbrock, Volney José||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4708342D2||Não informado pela instituição,"Teixeira, Faustino luiz Couto||Loundo, Dilip||Carias, Celso Pinto||Morás, Francisco||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4795795T5||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4783911Z8||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4727965T3||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4518557A2||Não informado pela instituição,Identidade e militância no CIMI: um estudo sobre a identidade dos missionários do CIMI-Leste,2010,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,ICH – Instituto de Ciências Humanas,Programa de Pós-graduação em Ciência da Religião,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,doctoralThesis,Identidade||Conselho Indigenista Missionário||Militância||Identity||Indigenous Missionary Council||Militancy,Não informado pela instituição,por,"Os estudos mais recentes sobre a identidade católica apontam para um emaranhado de sentidos e diversidade de sentimentos. Este trabalho propõe um estudo do Conselho Indigenista Missionário – CIMI – enquanto instituição e seu contexto formativo, dentro de uma linha militante do catolicismo, para explicar a formação de uma identidade específica dentro do CIMI e, além disso, levantar a discussão a respeito da identidade cristã em relação à missão. Para isso foi realizado um estudo de caso com os missionários do Regional Leste do CIMI com o objetivo de explicitar o contexto de formação de identidade do missionário bem como os contextos individuais e institucionais que envolvem a formação desta identidade. Buscou-se analisar no exercício do trabalho missionário as possíveis mediações travadas no cotidiano da experiência de viver e atuar em uma região de fronteira cultural, onde a questão da diferença se torna explícita. Assim foi possível realizar também uma discussão em torno dos domínios diferenciados de identidade e suas relações, no sentido em que esta compreensão de si mesmo se enquadra em um pensamento católico diferenciado e gera conseqüências diretas na relação com o outro cultural. O estudo se concentra na formação da identidade do “ser missionário no CIMI”, através de uma missão politizada, e as possíveis mediações culturais que esta missão tem gerado nas identidades desses sujeitos.",https://repositorio.ufjf.br/jspui/handle/ufjf/4320,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Livia de Souza Pancracio de Errico,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Acesso e utilização dos serviços de saúde da população da etnia Xakriabá, Norte de Minas Gerais",2011,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Acesso aos Serviços de Saúde||Equidade no Acesso||Atenção Secundária à Saúde||Atenção Terciária à Saúde||Saúde Indígena||Atenção Primária à Saúde||Acesso aos Serviços de Saúde||Equidade no Acesso||Humanos||Meia-Idade||Enfermagem||População Indígena||Masculino||Questionários||Assistência à Saúde||Brasil||Feminino||Fatores Socioeconômicos||Adulto||Saúde Indígena||Atenção à Saúde,Não informado pela instituição,por,"Studies have shown that the determinants of access to health services are directlyrelated to the characteristics of the communities, their social, cultural, and economic status aswell as their geographic location and the spatial distribution of the services. Thus, given itscultural specificity and the particular organization of the health system, indigenouscommunities add new information to support or redefine the group of determinants ofaccessibility to health services. This can positively impact on the remodeling of healthpolicies and health care programs for ethnically differentiated groups. In this sense, the studyaimed to evaluate the access and use of health services by indigenous Xakriabá, residents ofthe Xakriabá Indigenous area, in the northern part of Minas Gerais State in Brazil in relationto the influence of demographic, socioeconomic, and health status factors. Data werecollected from a population sample of 472 Xakriabá, by the application of questionnairesabout the demographic and socioeconomic aspects, as well as the characteristics of access andutilization of primary care and specialized health services. A multivariate model was createdusing Poisson regression, for the three different outcomes: primary health care access,specialized health services access, and health services utilization. . The strength of associationwas measured by Prevalence Ratio (PR) and its 95% confidence intervals (95% CI). Thestatistical significance level was set at 5% (p 0.05). The results showed that the selfassessedhealth status improved both the access and the health services use. The prevalence ofaccess to primary care was higher for females. Social support and participation in communityorganizations are two other factors that enhanced the likelihood of accessing primary care. Areduction in access occurred for individuals living further than five kilometers from the healthcenter. Older persons, age group between 30 and 59 years old, were associated to lowerprevalence rates of access to specialized health services, while for those receiving financialsupport from the government, under the Bolsa Família program, had their access increased by50%. Additionally, as the educational level increased, there was a higher prevalence of the useof health services. The results showed that there are differences in access, susceptible to theeffects of intersectoral actions in the educational and economic spheres, and also in theorganization of public transport service in the reserve area. In addition, health services shouldaddress mens health needs and identify measures to increase services access by olderindividuals. The provision of medical services and nursing care for indigenous people shouldbe thought considering their health beliefs and attitudes, which results from the interactionbetween their self-treatment system and the western medical care.",http://hdl.handle.net/1843/GCPA-8KUGH7,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"KOSLINSKI, Anna Beatriz Zanine",Não informado pela instituição,"NOGUEIRA, Maria Aparecida Lopes||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“A minha nação é nagô, a vocês eu vou apresentar” : mito, simbolismo e identidade na Nação do Maracatu Porto Rico",2011,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Antropologia,Não informado pela instituição,openAccess,masterThesis,Maracatu-nação Porto Rico||Afro-Indian-Brazilian religion||Symbolism||Myth||Tradition||Cultural market||Recife||Religiosidade afro-indo-brasileira||Simbolismo||Mito||Tradição||Mercado cultural,Não informado pela instituição,por,"Nas ultimas décadas e,principalmente,nesse início de século,observamos uma conquista de espaços e visibilidade dos maracatus-nação pernambucanos não só em Pernambuco como em diversos estados brasileiros. Nesse contexto,onde a manifestação se tornou, dentre outras coisas, atração turística percebemos que,categorias como religiosidade, tradição e mesmo africanidadese tornaram valores presentes nos grupos, valores que,de certa forma lhes conferem autenticidade. Apesar da recorrência desses valores, o modo como cada grupo articula com eles é muito diverso, criando uma série de particularidades e contribuindo para a construção de suas identidades. A presente pesquisa tem como objetivo compreender o processo de construção de identidade dos maracatuzeiros da Nação do Maracatu Porto Rico, uma das nações com maior visibilidade na cidade do Recife e arredores. Deste modo, buscaremos tal compreensão através do estudo dos rituais e simbolismo articulados dentro do grupo, que tem como característica marcante a forte vivência religiosa, que muitas vezes dá sustentação as suas escolhas e atitudes, como também do estudo da narrativa de origem do grupo, que pode ser compreendida como sendo um mito, sendo concretizado por meio de celebrações, loas e discursos proferidos pelas lideranças e pelos demais maracatuzeiros da nação.",https://repositorio.ufpe.br/handle/123456789/19102,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Bianca Galúcio",Não informado pela instituição,"Oliveira, Luiz Antonio de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Riqueza de comunidades bacterianas em dois solos sob o cultivo de três frutíferas na Amazônia Central, Brasil",2010,Instituto Nacional de Pesquisas da Amazônia (INPA),INPA,Não informado pela instituição,Não informado pela instituição,Agricultura no Trópico Úmido - ATU,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"A diversidade genética presente nos microrganismos proporciona o desempenho de funções únicas e cruciais na manutenção de ecossistemas, sendo eles, portanto, componentes fundamentais de cadeias tróficas e ciclos biogeoquímicos. Técnicas modernas e mais eficientes no estudo da microbiota do solo, como o uso de ferramentas moleculares, vêm sendo aplicadas para maximizar a caracterização da diversidade microbiana. Amostras de solos foram coletadas em duas propriedades rurais localizadas na RESEX Uatumã, Estrada de Balbina no Ramal da Morena, no Município de Presidente Figueiredo, AM, em solos de Terra Preta de Indio e Latossolo Amarelo sob o cultivo de três espécies botânicas nativas da Amazônia, açaí – Euterpe precatoria Mart., pupunha – Bactris gasipaes Kunth e cupuaçu – Theobroma grandiflorum (Willd. ex Spreng.) Schum. As amostras foram analisadas pela técnica de Eletroforese em Gel com Gradiente Desnaturante (DGGE) a fim de obter uma caracterização das estruturas de comunidades do filo Proteobacterias nas classes Alfa, Beta e Gammaproteobacteria. Os resultados mostraram que as culturas de açai, pupunha e cupuaçú cultivadas em solos de Latossolo Amarelo e Terra Preta contemporanea são capazes de influenciar diferencialmente as estruturas de comunidades de Alfaproteobacterias. Para esse estudo, o ambiente de Terra Preta contemporânea parece favorecer a maior riqueza para os grupos de Beta-proteobacterias, quando comparado aos solos de Latossolo Amarelo. Fato contrário foi observado para o grupo de Gammaproteobacterias levando a um indicativo de maior riqueza para os solos de Latossolo Amarelo. Fe, Al e porcentagem de saturação por alumínio (m) foram os principais fatores abióticos que influenciaram na estrutura das comunidades bacterianas estudadas.",https://repositorio.inpa.gov.br/handle/1/5213,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bentes, Sunny Petiza Cordeiro",Não informado pela instituição,"Hamada, Neusa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Etnoentomologia Baniwa: estudo dos insetos na concepção dos povos Baniwa que vivem na cidade de São Gabriel da Cachoeira - Amazonas, Brasil",2011,Instituto Nacional de Pesquisas da Amazônia (INPA),INPA,Não informado pela instituição,Não informado pela instituição,Entomologia,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Etnoentomologia é uma subárea das etnociências que busca compreender a maneira como diversas sociedades humanas percebem, identificam, classificam, nomeam, utilizam e conhecem o que entendem por inseto em suas culturas. A cultura Baniwa (referida neste estudo para os povos Baniwa e Coripaco que ocupam a região do Içana e efetivam relações matrimoniais entre si) conta com o previlégio de ser uma das mais bem estudadas entre antropólogos e lingüistas. São diversas as citações de nomes de insetos em narrativas míticas, listas lexicais e no dicionário do idioma Baniwa-Curripaco. Portanto, o objetivo desta pesquisa consistiu em detectar conhecimentos tradicionais da cultura e do saber Baniwa acerca dos insetos, tentando identificar os modos de construção destes conhecimentos, suas principais características e as diferenças destes conhecimentos entre homens e mulheres de diferentes clãs e religião. Neste contexto, o Conhecimento Entomológico Baniwa (CEB) foi investigado mediante o discurso nativo de moradores Baniwa da cidade de São Gabriel da Cachoeira, noroeste amazônico. Foram realizadas entrevistas abertas, estruturadas e semi-estruturadas com 46 participantes adultos em três comunidades peri-urbanas situadas ao longo da estrada de Camanaus: Areal, Itacoatiara-Mirim e Vila Amazonino. Os dados foram obtidos com ênfase em três aspectos referentes ao CEB: processo de ensino-aprendizagem, aspectos gerais (identificação, classificação e nomenclatura de insetos) e específicos (importância econômica e ecológica, nomenclatura da morfologia externa de insetos e diferenças de cognição). Os Baniwa reconhecem aspectos ecológicos, morfológicos, etológicos, diferentes fases de desenvolvimento, reprodução, padrões de sazonalidade, habitat, relações de parentesco, inclusive sociais e culturais entre os insetos. A etnoclassificação está presente nas narrativas míticas e foi construída por experiências individuais e entre agrupamentos humanos ao longo de rios, interflúvios e igarapés da bacia do rio Içana. Foram registrados 280 nomes diferentes de insetos, classificados em 17 categorias de classificação geral para os seres vivos, referentes a 21 ordens da Classe Insecta. Para os Baniwa da cidade de São Gabriel, os insetos são importantes como: fonte alternativa de proteínas, iscas de pesca, remédios e também são mencionados em benzimentos, crenças e brincadeiras. Tais conhecimentos sobre os insetos são importantes para orientar a vida Baniwa, auxiliando atividades de pesca, fornecem recursos medicinais, proteicos, lúdicos e adquirem importância em narrativas míticas e benzimentos proferidos por anciãos Baniwa.",https://repositorio.inpa.gov.br/handle/1/12459,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Marcelo de Abreu Gonçalves,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ethos e movimento : um estudo sobre mobilidade e organização social Mbyá Guarani no litoral Sul do Brasil,2011,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Teses||Indios Mbya-Guarani - Brasil||Antropologia,Não informado pela instituição,por,Orientador: Prof. Dr. Ricardo Cid Fernandes,https://hdl.handle.net/1884/25624,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Marcus Vinicius de Lira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Atos de fala nas línguas Jê : distinções sintáticas no imperativo e no proibitivo,2011,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios - línguas - fala||Gramática comparada e geral - sintaxe,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Lingüística Aplicada, 2011.","FERREIRA, Marcus Vinicius de Lira. Atos de fala nas línguas Jê: distinções sintáticas no imperativo e no proibitivo. 2011. 220 f. Dissertação (Mestrado em Lingüística Aplicada)-Universidade de Brasília, Brasília, 2011.||http://repositorio.unb.br/handle/10482/8640",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Miranda, Maxwell Gomes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As nominalizações na sintaxe da língua krahô (jê),2010,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indígenas - línguas||Morfossintaxe||Linguagem e línguas||América do Sul||Línguas ameríndias||Gramática comparada e geral - sintaxe,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, 2010.","MIRANDA, Maxwell Gomes. As nominalizações na sintaxe da língua krahô (jê). 2010. xii, 96 f. Dissertação (Mestrado em Linguística)-Universidade de Brasília, Brasília, 2010.||http://repositorio.unb.br/handle/10482/8887",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
