Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Rodrigues, Gabriela Machado Bacelar",Não informado pela instituição,"Carvalho Filho, Milton Júlio de||Não informado pela instituição",Não informado pela instituição,"D’Adesky, Jacques||França, Denise Carrascosa||Müller, Cíntia Beatriz||Carvalho Filho, Milton Júlio de||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"(Contra)mestiçagem negra: pele clara, anti-colorismo e comissões de heteroidentificação racial",2021,Universidade Federal da Bahia (UFBA),UFBA,brasil,Não informado pela instituição,Programa de Pós-Graduação em Antropologia,Antropologia,openAccess,masterThesis,Negros de pele clara||Comissão de heteroclassificação racial||Colorismo,Não informado pela instituição,por,"Essa dissertação trata das dinâmicas de autodeclaração e de heteroclassificação raciais das pessoas negras, com pele clara, em Salvador, a partir da Universidade Federal da Bahia (UFBA), com base no estudo etnográfico realizado durante os trabalhos da Comissão de Aferição da Autodeclaração Étnico-Racial da Universidade. A pesquisa possibilitou observar o curso de formação dos membros, evento anterior à seleção dos candidatos, e o próprio dia da aferição. Os componentes da banca, estudantes e ex-estudantes da UFBA foram ouvidos, seja por meio de entrevistas ou conversas sobre o tema, como parte do processo metodológico da pesquisa. Entre os estudantes, foi contemplada a audição tanto dos aprovados quanto dos reprovados no processo de heteroclassificação. A pesquisa também se voltou à observação de redes sociais da Internet, visando compreender como discussões sobre o tema estão sendo apropriadas por uma comunidade mais ampla que o espaço acadêmico. Esse trabalho assume que os negros de pele clara são os “pardos” das categorias de cor ou raça do IBGE e, assim observa nos indicadores sociais a posição desse grupo em relação às outras categorias. Isso revelou como, desde a proposição de que pardos mais pretos compõem a população negra brasileira, na década de 70, os indicadores continuam demonstrando a semelhança de posições entre ambos os grupos. Já na pesquisa bibliográfica, a categoria “pardos” foi problematizada, no sentido de compreender as maneiras em que foi usada por teorias sociais, elaboradas a partir do/sobre o Brasil, desde os teóricos do branqueamento e entusiastas da democracia racial, até os dias atuais. Essa busca revela que o “pardo” é utilizado de maneiras diversas, em referência a diferentes estereótipos raciais. A pesquisa analisa também uma atualização recente nas perspectivas sobre as relações raciais no Brasil. Essa nova proposta, ainda em formação no país e pouco apropriada pela sociedade brasileira, incorpora o “colorismo” como chave para discutir miscigenação. O conceito aparece inserido em discussões sobre o “privilégio pardo” ou sobre possíveis trânsitos raciais, como aponta, por exemplo, a ideia de “passabilidade”, tema bastante presente nos discursos sobre o colorismo. O lugar social dos pardos e seus correlatos na sociedade brasileira, desde a atribuição do termo “mulato”, apresenta uma grande variação de denominações, muitas delas com conteúdos pejorativos, como “afrobeges” e “afroconvenientes”. Esses termos, engatilhados pelo colorismo, apontam para falta de legitimidade na autodeclaração negra desses indivíduos de pele clara. O que se chama de anti-colorismo, nesse trabalho, é a proposta de que o conceito, “colorismo”, seja reexaminado pelo contexto das relações raciais do Brasil, dando lugar a uma concepção que pensa a racialização de modos distintos. A diversidade das experiências negras ocorre a partir do posicionamento de diferentes marcadores sociais, como o pertencimento de classe ou a identidade de gênero, por exemplo. A pele clara, ao ser analisada como um desses marcadores, informa um processo de racialização desses pardos desde uma posição complexa, que envolve o mito da democracia racial e a miscigenação dentro da população negra.",http://repositorio.ufba.br/ri/handle/ri/34195,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Von Beckerath, Yzumi Fukutani Presa",http://lattes.cnpq.br/1427807639023420,"Sampaio, Sônia Maria Rocha||Não informado pela instituição",http://lattes.cnpq.br/8410150315315456||Não informado pela instituição,"Sampaio, Sônia Maria Rocha||Dazzani, Maria Virgínia Machado||Carneiro, Virgínia Teles||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/8410150315315456||http://lattes.cnpq.br/3585360338429711||http://lattes.cnpq.br/9632590679008170||Não informado pela instituição||Não informado pela instituição,Afiliação das estudantes negras ao curso de Medicina da UFRB,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Instituto de Psicologia,Programa de Pós-Graduação em Psicologia (PPGPSI) ,PSICOLOGIA DO DESENVOLVIMENTO HUMANO,openAccess,masterThesis,Afiliação .||Affiliation||Estudante Negra||Black Girl Student||Curso de Medicina||Medicine Course||Ensino Superior||University Education||UFRB||UFRB,Não informado pela instituição,por,"O presente trabalho tem como tema a afiliação da estudante negra assistida pelo Núcleo de Gestão da Pró-reitoria de Políticas Afirmativas e Assuntos Estudantis, no Centro de Ciências da Saúde da UFRB, ao curso de Medicina, e guia-se pela questão: “como se dá a trajetória da estudante negra do curso de Medicina assistida pelo NGP/CCS da UFRB?”. Tem como objetivo geral: compreender o processo de afiliação da estudante negra assistida pelo NGP/CCS ao curso de Medicina da UFRB, e como objetivos específicos: a) descrever as histórias de vida das estudantes a partir de suas próprias narrativas, b) descrever suas trajetórias universitárias e c) identificar as estratégias por elas desenvolvidas na sua adaptação ao curso escolhido. Este estudo adota a teoria da afiliação de Coulon e as contribuições de Nery, e segue com a tradição da Escola de Chicago, que considera o ponto de vista dos atores sociais para a produção de conhecimento útil. Como marco teórico de sustentação metodológica, este trabalho ancora-se no interacionismo simbólico e vale-se da entrevista compreensiva de Kaufmann como técnica. O campo é o Núcleo de Gestão da Pró-reitoria de Políticas Afirmativas e Assuntos Estudantis, no Centro de Ciências da Saúde. Foram entrevistadas quatro estudantes que cumpriam os critérios de inclusão da pesquisa: a) ser estudante universitária do curso de Medicina, b) autodeclarar-se preta ou parda e c) estar sendo acompanhada pelo NGP/CCS da UFRB. Resultados: as estudantes são as primeiras de seus núcleos familiares a ingressarem no curso de Medicina e suas famílias apoiam a continuidade de seus estudos. Em seus processos de afiliação, as estudantes sofrem as rupturas socioafetiva e pedagógica no tempo do estranhamento, contudo, foi percebida antecipação da ambiguidade. Apesar da competição no curso ter sido destacada, as estudantes conseguiram criar uma nova rede de apoio socioafetiva e desenvolver competências e estratégias adaptativas. Há o prolongamento do tempo para a afiliação, que se perfaz no terceiro ano do curso, com o ingresso no segundo ciclo. Foi identificada demanda por orientação quanto aos métodos de estudo no ensino superior. Em algum momento de suas trajetórias universitárias, as estudantes demonstraram preocupação com sua saúde, o que fortalece a importância do acompanhamento psicológico e a necessidade de a universidade investir no Serviço de Psicologia. Há o reconhecimento da contribuição da política de ação afirmativa para a trajetória universitária das participantes, todavia, não é possível enquadrar a UFRB como um caso ilustrativo de universidade antirracista. Emergiram do campo também relatos sobre situações de assédio moral, sexual e discriminação de gênero. Por conta de seus resultados, esta pesquisa pode contribuir para o aprimoramento da execução da política de ação afirmativa, em especial para a ampliação e o fortalecimento do Serviço de Psicologia. Este estudo encontra limites em questões de raça, gênero e inclusão de pessoas com deficiência, pois não contemplou estudantes não-negros, nem os estudantes cis do gênero masculino nem os estudantes transgênero nem estudantes com deficiência.",https://repositorio.ufba.br/handle/ri/34675,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Janete Fernandes Suzart da Silva",http://lattes.cnpq.br/2809080467126250,"Silva, Jamile Borges da||Não informado pela instituição",http://lattes.cnpq.br/3425799345314038||Não informado pela instituição,"Silva, Jamile Borges da||Santana, Jusciney Carvalho||Sá, Silvia Michelle Macedo de||Sousa, Cristiane||Santos, Janete Fernandes Suzart da Silva",http://lattes.cnpq.br/3425799345314038||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||http://lattes.cnpq.br/2809080467126250,"Necroeducação: Racismo, juventude e enfrentamento na escola pública em Salvador",2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa Multidisciplinar de Pós-Graduação em Estudos Étnicos e Africanos (PÓS-AFRO) ,CNPQ::CIENCIAS HUMANAS,openAccess,doctoralThesis,Necroeducação||Racisme||Juventude negra||Racismo||Educação Equitária||Exclusão||Equitarian education||Black youth||Exclusion||Necroeducation||Racism||Nécroeducation||Education Equitaire||Jeunesse noire||Exclusion,Não informado pela instituição,por,"Na presente pesquisa toma-se por base a teoria da Educação Antirracista para analisar as práticas dos professores sobre a política do enfrentamento ao racismo direcionado à juventude negra em escolas públicas de Salvador; além disso, observam-se as ferramentas pedagógicas que tornam possível que a necroeducação seja acionada como mecanismo de aniquilamento dos sujeitos negros. Assim, verifica-se como a escola tem traçado estratégias para o combate ao racismo e trabalhado a questão da negritude, temos como objetivo compreender as práticas docentes quanto à política de enfrentamento ao racismo, no âmbito escolar. Nesse sentido, a pesquisa suscita a seguinte questão, se as práticas pedagógicas presentes na escola pública em Salvador favorecem a emancipação/autonomia do (a) jovem negro (a). Busca também compreender temáticas relacionadas ao empoderamento, à exclusão e a discriminação. A metodologia aplicada foi a qualitativa exploratória, na perspectiva dialética, visto que ela favorece a reflexão sobre a prática educativa buscando causas e consequências do fenômeno descrito, através da discussão e argumentação dialogada, podendo proporcionar a identificação nessa construção pedagógica, de elementos de uma Educação Equitária Antirracista ou uma educação eurocêntrica, aqui denominada de prática da Necroeducação, e como elas contribuem para a emancipação e construção do ser jovem negro. A pesquisa tem como objeto a análise das práticas de docentes que trabalham com jovens negros na faixa etária entre 15 a 29 anos matriculados no ensino médio e na EJA - educação de jovens e adultos em escolas públicas de Salvador. O estudo indica uma contribuição da educação antirracista para favorecer o respeito à diversidade e a valorização da história e cultura africana e afro-brasileira na educação básica. Os dados foram colhidos por um questionário/entrevista através do google forms e quando analisados demonstraram entre outros resultados; a ratificação da existência do racismo no ambiente escolar; o fortalecimento do racismo através de práticas pedagógicas eurocêntricas; que o enfrentamento ao racismo não compõe o fazer pedagógico das escolas públicas pesquisadas; que existe uma relação entre os fatores de exclusão dos jovens negros (as) e as práticas educacionais presentes na escola pública em Salvador; e que a prática da educação antirracista pode promover a autonomia do jovem negro (a).",https://repositorio.ufba.br/handle/ri/34910,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Braga, Carlos Augusto Santos Neri",http://lattes.cnpq.br/3656162227661144,"Rezende, Vinicius Donizete de||Não informado pela instituição",http://lattes.cnpq.br/1261234208799640||Não informado pela instituição,"Rezende, Vinicius Donizete de||Mata, Iacy Maia||Fraccaro, Glaucia Cristina Candian||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/1261234208799640||http://lattes.cnpq.br/2577158971348698||http://lattes.cnpq.br/4299697318975009||Não informado pela instituição||Não informado pela instituição,Operárias negras: lutas e controle patronal na Cia. de Charutos Dannemann e na Costa Penna & Cia. (1910-1950),2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em História (PPGH) ,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Mulheres negras||Mundos do trabalho||Recôncavo Baiano,Não informado pela instituição,por,"A proposição dessa pesquisa foi investigar os laivos de um sistema de organização das atividades laborais nas empresas de charutos e cigarrilhas, onde busquei analisar as interações, resistências e lutas das operárias fumageiras contra um modelo de produção instalado no Recôncavo da Bahia, a partir do desenvolvimento do complexo fumageiro entre as décadas de 1910 e 1950. Foram escolhidas a Cia. de Charutos Dannemann e a Costa Penna & Cia, ambas localizadas nas cidades de São Félix e Muritiba. Essas firmas tiveram trajetórias destacadas no mercado dos artigos de fumo no Brasil, sendo a Cia de Charutos Dannemann a mais proeminente do ramo em sua época. O trabalho das mulheres negras foi o eixo central do desenvolvimento da indústria fumageira a partir da apropriação do saber e do trabalho das operárias na elaboração de charutos e cigarrilhas. Busquei justamente analisar os processos de trabalho e como eles foram sistematicamente reduzidos e fracionados nas manufaturas com vistas ao aumento da capacidade de produção e controle da força de trabalho. Este modelo de organização do trabalho traduziu expressões de racialização das trabalhadoras e lugares subalternizados de gênero, indicativo das estratégias patronais para reproduzir opressões sociais em tecnologias de dominação e de controle do trabalho para alargar a apropriação de mais valor. Esse processo demonstrou uma divisão entre concepção e execução do trabalho como elementos fundamentais para a formação de um aparelho burocrático de produção responsável pela gerência e controle dos processos de trabalho. Dessa forma, as operárias não ficaram inertes diante deste modelo de produção e desenvolveram diversas estratégias de lutas contra à exploração e lançaram investidas rumo ao controle dos processos de trabalho. As lutas operárias foram investigadas desde as lutas implícitas e latentes do chão de fábrica até as lutas abertas das greves, das paralisações e dos movimentos operários.",https://repositorio.ufba.br/handle/ri/35023,Não informado pela instituição,Não informado pela instituição,"BRAGA, Carlos Augusto Santos Neri. Operárias negras: lutas e controle patronal na Cia. Charutos Dannemann e na Costa Penna & Cia. (1910-1950). 242 f. Dissertação (Mestrado em História) – Faculdade de Filosofia e Ciências Humanas, Universidade Federal da Bahia, Salvador, 2021."
"Feitoza, Andrezza Augusta Silva",ANDREZZA AUGUSTA SILVA,"SOUZA, FLORENTINA DA SILVA||Não informado pela instituição",http://lattes.cnpq.br/4530428296770249||Não informado pela instituição,"Souza, Florentina da Silva||SOUZA, ANA LUCIA SILVA||SANTOS, ALVANITA ALMEIDA||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/4530428296770249||http://lattes.cnpq.br/0577339880511953||http://lattes.cnpq.br/1449810380859639||Não informado pela instituição||Não informado pela instituição,O pulsar da literatura negra feminina erótica nas obras Pretumel de chama e gozo e Além dos quartos: coletânea erótica Negra louva deusa,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Instituto de Letras,Pós-Graduação em Literatura e Cultura (PPGLITCULT) ,"CNPQ::LINGUISTICA, LETRAS E ARTES",openAccess,masterThesis,Literatura brasileira - Escritoras negras||Literatura erótica||Mulheres e literatura||Negras na literatura,Não informado pela instituição,por,"A dissertação “O Pulsar da Literatura Negra Feminina Erótica escritas nas obras Pretumel de Chama e Gozo e Além dos Quartos: Coletânea Erótica Negra Louva Deusa” visa analisar os poemas e textos Eróticos apresentados nas obras escolhidas e construir uma reflexão acerca da Literatura Negra Feminina Erótica. A elaboração desta pesquisa priorizou uma fundamentação teórica majoritária de autoria feminina com estudos interseccionados das categorias de raça e gênero. Este trabalho foi inspirado e referenciado a partir dos textos de Audre Lorde (1984), Florentina Souza (2006), Gabriela Llanos (2011), Miriam Alves (2010) e entre outros, visando “feminilizar” as teorias que dos Erotismos. Após reflexões feitas a partir das análises dos textos literários percebe-se como as escritas das mulheres negras que falam sobre os Erotismos são ricas em histórias, recursos linguísticos, temas e grandes sujeitas poéticas. As perspectivas, visões das autoras, intelectuais e artistas são imprescindíveis para gerar uma reformulação política, histórica e social, promovendo uma sociedade no qual possam ser abrigadas todas as vivências Eróticas.",https://repositorio.ufba.br/handle/ri/35038,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Anoumou, Mossi Kuami",http://lattes.cnpq.br/9386504958821033,"Sanabria, Guillermo Vega||Não informado pela instituição",http://lattes.cnpq.br/6549200182744655||Não informado pela instituição,"Sanabria, Guillermo Vega||Sousa Júnior, Vilson Caetano de||Mizrahi, Mylene||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/6549200182744655||http://lattes.cnpq.br/8764702427465208||http://lattes.cnpq.br/4050651102536855||Não informado pela instituição||Não informado pela instituição,Sarau da onça: da ação pastoral comboniana à afirmação da identidade negra no bairro Sussuarana em Salvador-BA,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em Antropologia (PPGA) ,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA::ANTROPOLOGIA DAS POPULACOES AFRO-BRASILEIRAS,openAccess,masterThesis,Identidade negra||Identificação||Religiões de matrizes africanas||Negritude||Racismo,Não informado pela instituição,por,"Este estudo surgiu do desejo de entender a vivência de um grupo de jovens do Sarau da Onça. Esse projeto é um encontro de jovens que fazem poesia, no bairro de Sussuarana, em Salvador-BA, promovido, inicialmente, pelos missionários combonianos (uma Congregação da Igreja Católica). Por meio da poesia, nos encontros, há partilha das realidades vividas de discriminação, racismo e rejeição. Sob a forma de linguagens literárias de resistência periférica, as poesias de afirmação e revalorização da identidade negra vão mudando o jeito de viver dessa juventude. Através das entrevistas, dentro e fora do campo, por causa da pandemia, a pesquisa buscou identificar, nos eventos do Sarau da Onça, os processos que propiciam a construção da identidade negra como nova forma de resistência à discriminação racial na cidade. A questão principal da pesquisa, a saber a pastoral afro e a construção da identidade no Sarau da Onça, buscou compreender duas dimensões desse processo: as repercussões da aprendizagem na vida dos (das) participantes e as consequências não previstas (pelo menos para os religiosos) das motivações pessoais que levaram esses (essas) jovens negros e negras a se identificarem com as religiões de matrizes africanas, como fonte de identidade, de resistência e orgulho negro, abandonando o catolicismo para aceitar o “chamado dos ancestrais”, como eles afirmam. Desse ponto de vista, a pesquisa problematizou os caminhos por onde se dá a conversão, nesse caso, jovens anteriormente católicos (as) que se redescobrem em outra experiência religiosa. Ela historiciza a descoberta da Igreja Católica sobre o problema da raça, mostra como esse problema foi enfrentado pelos missionários combonianos e aponta o processo da construção da identidade no Sarau da Onça.",https://repositorio.ufba.br/handle/ri/35164,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira Junior, João Mouzart de.",http://buscatextual.cnpq.br/buscatextual/busca.do,"Silva, Jamile Borges da||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/busca.do||Não informado pela instituição,"Silva , Jamile Borges da||Santos, José Raimundo dos||Santos, Márcio Andrade de Oliveira dos||Marcon, Frank Nilton Marcon||César, América Lúcia Silva",http://buscatextual.cnpq.br/buscatextual/busca.do||http://buscatextual.cnpq.br/buscatextual/busca.do#||http://buscatextual.cnpq.br/buscatextual/busca.do||http://buscatextual.cnpq.br/buscatextual/busca.do||http://buscatextual.cnpq.br/buscatextual/busca.do#,“Entre a rua e o ciberespaço”: ciberracismo nas redes sociais brasileiras,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa Multidisciplinar de Pós-Graduação em Estudos Étnicos e Africanos (PÓS-AFRO) ,CNPQ::CIENCIAS HUMANAS,openAccess,doctoralThesis,Ciberracismo||Ciberantirracistas||Comunidades Negras||Facebook||Práticas Ciberracistas||Metodologia Antirracista,Não informado pela instituição,por,"A grande questão que suscito nesta tese é pensar as práticas de ciberracismo direcionadas à população negra no Facebook, a fim de problematizar o fenômeno das relações raciais a partir desse espaço, que se estabelece, no presente, como a principal rede social no Brasil com maior número de práticas e de denúncia de ciberracismo, conforme destaca a Safernet (2020). Diante do exposto, a tese tem como objetivo analisar as práticas de ciberracismo e ciberantirracismo no Facebook, observando como esse fenômeno pode facilitar o entendimento da produção do racismo no mundo digital que se apresenta mediante suas formas de expressões e de denúncia. Os caminhos percorridos amparam-se na etnografia e se confluem com a metodologia parafuso para potencializar as estratégias de análise, ao ampliar os caminhos metodológicos que se constituem, como uma proposta antirracista, que aplico e desenvolvo, conceitualmente, ao longo da tese e pretendo pensar os fenômenos que permeiam as relações raciais que potencializam os saberes existentes das comunidades negras. Assim, busquei as dinâmicas do racismo na literatura teórica e produzidas nos meios de comunicação, analisando esse fenômeno em diferentes mídias com base na ideia do giro que oportuniza os diferentes discursos, posicionamentos e reflexões tecidas acerca da sociedade brasileira. No segundo momento, executei uma pesquisa documental por meio do levantamento de boletins sobre denúncias das práticas de racismo nas redes sociais, com o intuito de compreender as diferentes maneiras em que o ciberracismo ocorre, além de trazer à tona outros documentos como os jornais e as revistas on-line a fim de catalogar os noticiários relacionados às práticas em foco. No terceiro momento, realizei a pesquisa de campo no Facebook, logo após a análise dos dados obtidos. Por fim, observei os desfeches do ciberracismo, e suas implicações na rede social Facebook, partindo do impacto de sua disseminação e efetivação que afeta os atores sociais envolvidos em contextos locais e globais.",https://repositorio.ufba.br/handle/ri/35204,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Damasceno, Robelle Silva",http://lattes.cnpq.br/1599389147835697,"Muller, Cintia Beatriz||Não informado pela instituição",Não informado pela instituição,"Muller, Cíntia Beatriz||Góes, Emanuelle Freitas||Silva, Jamile Borges da||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Trajetórias reprodutivas de mulheres negras em situação de rua: memórias de um corpo Sankofa,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em Antropologia (PPGA) ,CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Direito reprodutivo||Mulheres negras||Situação de rua||Trajetória reprodutiva,Não informado pela instituição,por,"Esse trabalho trata sobre trajetórias reprodutivas de mulheres negras em situação de rua que transitam e habitam no centro da cidade de Salvador. A partir desse objeto de estudo, que são as trajetórias reprodutivas dessas mulheres, abordo sobre suas trajetórias de vida, que envolve a relação destas com seus e suas familiares, relações afetivas e experiências que não se limitam às suas experiências a partir da situação de rua, mas antes disso. Dessa forma, apresento trajetórias de vida que não se restringem às questões reprodutivas mas as constituem, bem como abordo sobre os motivos que levaram as interlocutoras à situação de rua, e os motivos que as fizeram permanecer, levando em consideração o contexto da população em situação de rua atrelado ao contexto da população negra da cidade. Essa pesquisa tem por intuito resgatar a partir das narrativas das interlocutoras de pesquisa suas experiências reprodutivas estando elas em situação de rua, suas gestações, abortos e desfechos a partir dessas experiências e maternidades. Trato também da relação destas com equipamentos de saúde, assistência social e as relações que estabelecem em seus processos reprodutivos a partir da rua, sendo este o local de sustento e moradia. Essa dissertação, possibilita também uma leitura sobre maternidade a partir das perspectivas das interlocutoras, o que me possibilitou que através do narrado pelas mesmas eu desenvolvesse assim o que chamo enquanto corpo sankofa.",https://repositorio.ufba.br/handle/ri/37222,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cerqueira, Andreza Lorena Santos",http://lattes.cnpq.br/8468834604537664,"Fernandes, Felipe Bruno Martins||Não informado pela instituição",http://lattes.cnpq.br/0569516971502330||Não informado pela instituição,"Fernandes, Felipe Bruno Martins||Tavares, Márcia Santana||Pinho, Osmundo Santos de Araújo||Saunders, Tanya L.||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/9948943434197165||http://lattes.cnpq.br/7943108749679220||http://lattes.cnpq.br/7023910392739788||Não informado pela instituição||Não informado pela instituição,"Mulheres negras e interseccionalidades em cenas musicais de paredão, pagode e samba em Salvador, Bahia",2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),"Programa de Pós-Graduação em Estudos Interdisciplinares sobre Mulheres, Gênero e Feminismo (PPGNEIM) ",CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Mulheres negras||Interseccionalidades||Pagode baiano||Cena musical,Não informado pela instituição,por,"A presente dissertação, articulada em torno de etnografias de campo, desenvolve novas perspectivas em torno de mulheres negras e ritmos associados ao samba e pagode. Tomando a conceituação de cena musical como um espaço de pertencimento sonoro, nas periferias de Salvador encontramos o paredão e o pagode, vistos por grande parte das pessoas como apenas uma expressão de lazer quando, em verdade, são lócus centrais de protagonismo preto. Entendendo esses ambientes de pagode e paredão como lugares de participação e protagonismo das mulheres negras da periferia de Salvador, nota-se que ali se congregam diversas facetas das suas trajetórias como a religiosidade, a subsistência econômica, o pertencimento familiar e o encontro inter-geracional entre elas. As mulheres negras ao longo da história foram protagonistas de suas vidas em um contexto de racismo e sexismo, no qual mesmo no campo feminista ainda enfrentaram barreiras. Essa pesquisa evidencia como, para além da teoria feminista, mulheres pretas vem tecendo redes de aprendizado em diferentes setores da vida inclusive, em eventos desses ritmos.",https://repositorio.ufba.br/handle/ri/35973,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Robson Correia",https://buscatextual.cnpq.br/buscatextual/busca.do;jsessionid=C2D510211CABA497D7E04E9EF4A59468#,"Conrado, Amélia Vitória de Souza||Não informado pela instituição",https://buscatextual.cnpq.br/buscatextual/busca.do||Não informado pela instituição,"Conrado, Amélia Vitória de Souza||Brandão, Ana Elisabeth Simões||Siqueira, Maria de Lurdes||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Cia de Dança RobsonCorreia: terreiro de formação identitária para o corpo iaô na dança em Salvador,2021,Universidade Federal da Bahia (UFBA),UFBA,Brasil,EDUFBA,Programa de Pós-Graduação em Dança (PPGDANCA),HUMANAS,openAccess,masterThesis,Dança||Dança afro-brasileira - Salvador (BA)||Cultura afro-brasileira||Negros - Identidade racial,Não informado pela instituição,por,"Essa dissertação propõe uma reflexão acerca da trajetória da Cia de Dança Robson Correia que, ao longo dos 15 anos das atividades artísticas formativas, vem trazendo como propósito um Terreiro de Formação identitária com a dança para pessoas negras, consolidando-se no cenário cultural de Salvador. A pesquisa faz um percurso apontando a escassez dos conhecimentos africanos e afrodiaspóricos, historicamente ausentes nas instituições públicas formais do ensino da dança, impossibilitando através desse campo de conhecimento o processo de formação identitária de pessoas negras nesses espaços. Buscando apontar possíveis soluções para a problemática instalada, o estudo faz uma imersão reflexiva nos espaços não convencionais, movimentos socioculturais, sujeitas e sujeitos que através das suas atuações de ensino e aprendizagem, trazem dados que visibilizam saberes e fazeres das culturas subalternizadas pela classe dominante. Segundo essa perspectiva, o trabalho evidencia as estratégias metodológicas de ensino concebidas e utilizadas no processo de formação da Companhia de Dança Robson Correia, ampliando ainda mais as possibilidades desse terreiro de formação e são trazidos os procedimentos das investigações cênicas nas obras “Homens de Ogum” e “O Leque de Oxum” na perspectiva da construção identitária e conceitual do Corpo Iaô. Dando continuidade, a investigação busca potencializar a ancestralidade africana nas terras baianas através das encruzilhadas entre Brasil e Togo. O trajeto do trabalho mostra a contribuição da Cia de Dança Robson Correia como Terreiro para a formação do negro na sociedade e em consequência do dançarino/artista na cena artística de Salvador. Para respaldar e referenciar esse estudo trago para volvar algumas e alguns Exúas e Exus: Siqueira (1998); Carvalho (2019); Almeida (2018); Brandão (2014); Gomes (2017); Falcão (2019); Sabino e Lody (2011); Conrado (2015); Eyin (2014), que no caminhar das suas estradas comem e deixam padês para que outras Exúas e outros Exús possam se alimentar, abrindo possibilidades da criação do Corpo Iaô.",https://repositorio.ufba.br/handle/ri/36726,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
