Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
Jose Luis Gonzalez Arango,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo da dinâmica de crescimento de nanofios autosustentados do grupo III-V sobre substratos GaAs(100) e GaAs(111)B a partir de técnicas correlatas e epitaxia por feixes moleculares,2008,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arsenieto de gálio||Dinâmica de crescimento||Semicondutores||Arsenieto de índio||Crescimento de nanofios||Semicondutores de arsenieto de índio||Nanofios||Dinâmica de crescimento||Semicondutores de arsenieto de gálio||Física,Não informado pela instituição,por,S,http://hdl.handle.net/1843/IACO-7KVNEZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Abreu, Paulo Sérgio Reis de",http://lattes.cnpq.br/2036679620257461,"Aguiar, Maria Suelí de||Não informado pela instituição",http://lattes.cnpq.br/0950467502306607||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Diversidade linguística brasileira, as línguas páno e suas características ergativas",2008,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Letras - FL (RG),Programa de Pós-graduação em Letras e Linguística (FL),"LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,Línguas indígenas brasileiras||Línguas páno||Sistema de casos||Ergatividade,Brazilian indigenous languages||Páno languages||Case system||Ergativity,por,"This work focuses on Brazilian linguistic diversity and, within it, the Páno family, from which was pointed out, under the grammatical point of view, the operation of the case systems. The study consists of an introduction, three chapters, a conclusion, bibliography and three appendices. Chapter 1 brings historical information on the linguistic diversity in Brazil at the time of the Portuguese incursion, the present situation of our languages, the methods for linguistic classification and its application on the Brazilian indigenous languages, and also aims at pointing out the importance of the descriptive linguistic studies of our autochthonous languages. Chapter 2 deals specifically with the Páno family, with the history of how the region where it is situated in South-West Amazonia was populated, with the various Páno people situated in Brazil, with classificatory efforts, with studies already carried out by Brazilian researchers, and also searches for establishing a vision of the genetic relationships between those different languages. The chapter 3 brings theoretical information on the study of ergativity, based on Dixon (1994), as well as an analysis of this grammatical phenomenon carried out by Lyons (1968). Afterwards, still in the chapter 3, the case systems from ten Páno languages are summarily observed, as well as the split in the case marking system in some of these languages. The appendices contain: 1) maps of the Amazon region and of the State of Acre, Brazil; 2) symbols of the International Phonetic Alphabet; 3) a updated survey, based on Rodrigues (1986/1994), (1997) and (2005), of all indigenous languages still spoken in Brazil (organized into linguistic families and stocks), number of speakers, location and index of languages.",http://repositorio.bc.ufg.br/tede/handle/tede/3574,Não informado pela instituição,Não informado pela instituição,"ABREU, Paulo Sérgio Reis de. Diversidade linguística brasileira, as línguas páno e suas características ergativas. 2008. 336 f. Dissertação (Mestrado em Letras e Linguística) - Universidade Federal de Goiás, Goiânia, 2008."
"AZEVÊDO, Paulo Verlaine Borges e",http://lattes.cnpq.br/5349882718851256,"CAIXETA, Leonardo Ferreira||Não informado pela instituição",http://lattes.cnpq.br/9536747113677509||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Prevalência do Transtorno de Déficit de Atenção e Hiperatividade (TDAH) em uma População de Crianças e Adolescentes Índias da Etnia Karajá.,2009,Universidade Federal de Goiás (UFG),UFG,BR,Ciências da Saúde - Medicina,Mestrado em Ciências da Saúde,CNPQ::CIENCIAS DA SAUDE::MEDICINA::PSIQUIATRIA,openAccess,masterThesis,"Transtorno de déficit de atenção com hiperatividade||epidemiologia||prevalência||crianças e adolescentes indígenas||psiquiatria transcultura,||psiquiatria da infânica e adolescência","Of attention deficit disorder with hyperactivity of, epidemiology||indigenous children and adolescents, transcultural psychiatry",por,"Few studies have been carried out worldwide about ADHD among indigenous children and no study has been conducted in Brazil so far. This study aims to evaluate the estimated prevalence of ADHD among the indigenous populations of Karajá children and adolescents aged 7 to 14 years old. Three of the largest settlements pertaining to this ethnic group were investigated and a sample of 144 subjects of a total population of 350 individuals was collected. The sample was randomly collected and stratified according to the age bands and gender (male and female) proportionally to the size of each participating settlement. Both the CBCL/6-18 (Child Behavior Checklist for ages 6 18) and the TRF (Teacher s Report Form 6-18) were used as instruments of epidemiological tracking of behavioral and emotional problems. Of these instruments, the data used were those compatible with the DSM-IV and ADHD diagnoses as well as Affective Disorder, Anxiety Disorders, Oppositional Defiant Disorders and Conduct Disorders comorbidities. The results indicate a prevalence of 10.4% (95% CI 6.6 14.2) when the respondents are either the parents or the guardians and 2.8% (95% CI 0.7 4.8) when the respondents are the teachers. Of the 144 interviewed participants, 30 had ADHD and comorbidities were 86.7% (95% CI 74.5 98.8) for conduct disorders, 86.7% (95% CI 74.5 98.8) for oppositional defiant disorders, 83.3% Abstract xxviii (95% CI 70.0 96.7) for anxiety disorders and 60% (95% CI 42.5 77.5) for affective disorders. ADHD is then concluded to exist in a population so culturally diverse from that of the east white and to have a high prevalence rate and the comorbidities routinely found in all populations of children from a number of diverse cultures around the globe.",http://repositorio.bc.ufg.br/tede/handle/tde/1711,Não informado pela instituição,Não informado pela instituição,"AZEVÊDO, Paulo Verlaine Borges e. Prevalence of the disorder attention-deficit Hyperactivity disorder (ADHD) in a Population of Children and Adolescents of ethnic Karajá Indies.. 2009. 242 f. Dissertação (Mestrado em Ciências da Saúde - Medicina) - Universidade Federal de Goiás, Goiânia, 2009."
"Postigo, Adriana Viana",Não informado pela instituição,"Ferreira, Rogério Vicente||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fonologia da língua guató,2009,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas Indígenas||Fonologia||Língua Guató||Povo Indígena||Linguística Autossegmental||Geometria de Traços||Segmentos Fonéticos||Estrutura Silábica||Processos Morfofonológicos||Sistema Tonal,Não informado pela instituição,por,"Esta dissertação tem por objetivo apresentar uma análise fonológica sobre a língua do povo guató do estado de Mato Grosso do Sul. Todos os dados apresentados neste trabalho foram coletados por meio de pesquisa de campo, com o auxílio de três colaboradores bilíngues. Os pressupostos teóricos fundamentam-se na teoria autossegmental, com o uso da geometria de traços proposta por Clements; Hume (1995). Para cumprir com os objetivos propostos, o trabalho está dividido em quatro capítulos: I. Povo e língua guató, com informações sobre a demografia e localização, descrições sobre o povo e sua trajetória desde o reconhecimento da etnia até a demarcação das terras, uma sistematização comparativa dos registros e estudos prévios e algumas considerações sobre a filiação genética entre a língua guató e o tronco linguístico Macro-Jê; II. Descrição dos segmentos, no qual apresentamos as consoantes e vogais, com os fones, fonemas e contrastes em ambientes idênticos e análogos, os tons alto e baixo e a variação do tom médio, as oposições tonais, downdrift ou downstep, a classificação do sistema tonal e acentual, apontamentos articulatórios, acústicos e breves comentários sobre os espectrogramas obtidos com o auxílio programa Praat. III. Estrutura silábica, com a identificação dos padrões silábicos CV e V, a distribuição de sílabas na palavra, os agrupamentos vocálicos, a ressilabificação como resultado de processos morfofonológicos, algumas considerações sobre a coda silábica a partir de dados encontrados nos estudos anteriores e nos nossos; IV. Processos fonológicos e morfofonológicos, no qual são apresentados os processos mais produtivos: inserção de [j] em sintagmas verbais e inserção de [d] em sintagmas nominais, elisão de vogais [a] e [o] nos morfemas {mà-} e {gò-}, apagamento de [j] diante de vogal anterior alta [i] e assimilação regressiva do traço de nasalidade.",https://repositorio.ufms.br/handle/123456789/823,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Clarisse Marina dos Anjos Raposo,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Produzindo diferença: gênero, dualismo e transformação entre os Akw-Xerente",2009,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Jê||Akw-Xerente||Gênero||Dualismo||Índios Xerente||Antropologia,Não informado pela instituição,por,"This dissertation attempts to observe the communication processes between the poles that constitute the Akw-Xerente dualism, from a gender perspective, projecting the opposition between male and female onto other aspects of their sociality. The suggestion is that the communication processes are many times played by the women, who act as operators of a disjunctive synthesis between identity and otherness. By considering the gender relations established by the Akw-Xerente, the analysis intends to raise important issues about what it means to be different and to be equal and about the administration of equality and difference involved in the construction of the human. The line of reasoning led to the conclusion that Akw-Xerente dualism acts both as an operator opening the socius, and as a mechanism of anti-totalization. This peculiarity posits a problem to frame the Akw-Xerente into the Gê classic model, supported by the dichotomy between center and periphery and the image of these groups as self-reproductive wholes.",http://hdl.handle.net/1843/BUBD-9WWKCY,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Diaz, Maya Mazzoldi",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Dimensões da percepção e da memória nas gerações wayúu urbanas: etnografia realizada no ano 2007 em localidades da Colômbia e da Venezuela,2008,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Etnologia||Indios -||Cultura,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas. Programa de Pós-graduação em Antropologia Social",247683||http://repositorio.ufsc.br/xmlui/handle/123456789/91555,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Carlos Gabriel Pankiewicz,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Localização de pontos quânticos semicondutores via nanolitografia por oxidação anódica,2009,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arseneto de indio||Arseneto de galio||Oxidação anodica||Pontos quânticos||Semicondutores||Ponto quântico semicondutor||Arseneto de indio||Heteroestruturas semicondutoras nanoestruturadas||Arseneto de galio||Fisica||Semicondutores,Não informado pela instituição,por,"Research on nanostrucured semiconductor heterostructures has remarkably increased over the last decades. The 1, 55 um emission wavelenght receives special attention due to its many applications for telecommunications. Recent studies have shown that InAs and InGaAs semiconductor quantum dots (QDs) grown on InP substrate are useful tools for the construction of optical devices working on that wavelenght range. However, when using the most well known quantum dot growth technnique, the Stranski-Krastanov self-assembled quantum dots technnique, the dots grow at random with no control of their site of formation whatsoever. In sight of those facts, this work was made with the objective of achieving site control of InAs and In0,53Ga0,47As semiconductor quantum dots grown on InP substrate. The Anodic Oxidation Nanolithography (AON) is used for surface patterning. Nano-sized oxide dots are made over the InP surface using an Atomic Force Microscope (AFM). Chemical removal of those oxide dots leads to the formation of pits at the site of oxidation and completes the patterning process. The pits work as nucleation sites for the semiconductor quantum dots. AFM images showed relative difficulty on InAs QD nucleation at the pre-determined sites but, on the other hand, satisfatory results for InGaAs. The perfect lattice match between InP and In0,53Ga0,47As allows partial filling of the pits, favouring QD positioning on pre-determined sites. Photoluminescence measurements are about to be carried out in order to verify the quantum dots properties of this structure.",http://hdl.handle.net/1843/ESCZ-7YSGLU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Maria Isabel Cardozo da Silva,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Cosmologia, perspectivismo e agência social na arte ameríndia: estudo de três casos etnográficos",2008,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Terras baixas da América do Sul||Cosmologia||Corporalidade||Agência social da arte||Perspectivismo||Cosmologia||Antropologia||Etnologia||Indios da America do Sul Cultura||Arte e antropologia,Não informado pela instituição,por,"This dissertation is an experiment of comparison between three ethnographies of the Amazonia: Kaxinawa, Wayana and Wauja. The subjects discussed and compared are involving the perspectivism, the corporality, the aesthetic, the ontological status of art and the social agency of art. Firstly, we based in some important authors who contributed with reflections and/or proposals to the anthropological study of the art. Among them, we give a special emphasis to the approach of Alfred Gell, which treats the art as a system of action, in which the nature of the object is a function of social-relational matrix in which it is inserted. In sequence, we write a brief introduction to the art and cosmology amerindian, and then we present a summary of each ethnography. In a third moment, we do a dialog with some monographs, in trying to do some possible comparisons about the status of art in these societies.",http://hdl.handle.net/1843/VCSA-7FZT3G,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gomes, Luciana Coelho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Literatura e identidades: o regionalismo de Hugo de Carvalho Ramos,2009,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Romantismo||Nacionalidade||Regionalismo||Ramos, Hugo de Carvalho, 1895-1921.- Crítica e interpretação||Indianismo (Literatura)||Regionalismo na literatura||Romantism||Nationality||Indianism||Regionalism||Identity||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::TEORIA LITERARIA",Não informado pela instituição,por,"This study is about Hugo de Carvalho Ramos work which is claimed in discussions related to nacionalism throughout the last years of the nineteenth and the beginning of the twentieth centuries. He was considered a regionalist author who has presented a production of short stories which features are away from the orthodox romancist standard of that time. Furthermore, in his essays and criticism may be found deep considerations about the sentão and sertanejo within the representative national context. We also have researched Hugo s theoretical production and analyzed it with part of Monteiro Lobato s work, in which the author theorized about the same theme in the beginning of his production. In order to get on this analyses we have study the dialogism between some of Hugo s essays: O Interior Goiano , Populações Rurais , and Lobato s articles: Velha Praga , Urupês . We have pointed out the theoretical dialectic that is established between these two Brazilian writers in order to understand their questioning in relation to validate the regionalism practice and to style their types as figurative elements within the nationalist literature. Moreover, we aimed to analyze how the theoretical thinking was processed by both authors during their artistic production, thus, we have used some of Hugo s and Lobato s short stories.","GOMES, Luciana Coelho. Literatura e identidades: o regionalismo de Hugo de Carvalho Ramos. 2009. 118 f. Dissertação (Mestrado em Linguística, Letras e Artes) - Universidade Federal de Uberlândia, Uberlândia, 2009.||https://repositorio.ufu.br/handle/123456789/11798",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Eduardo Jorge da Costa",Não informado pela instituição,"Costa, Suely de Souza||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Avaliação da cadeia produtiva de meliponicultura, nas comunidades Palestina e Rei Davi, Manacapuru-AM, Brasil",2008,Instituto Nacional de Pesquisas da Amazônia (INPA),INPA,Não informado pela instituição,Não informado pela instituição,Agricultura no Trópico Úmido - ATU,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"O trabalho teve como objetivo analisar a cadeia produtiva do mel das abelhas sem ferrão, em duas comunidades do município de Manacapuru AM, visando conhecer o perfil dos produtores de mel, dos técnicos que atuam na meliponicultura e dos consumidores finais do mel, além dos entraves e potencialidades que essa atividade possui nas áreas estudadas. A pesquisa de campo foi realizada com entrevistas e aplicação de formulários direcionados aos produtores, técnicos e aos consumidores finais do mel procedente da meliponicultura. Os resultados demonstraram que as espécies de abelhas manejadas nas duas comunidades são a Melipona rufiventris e a Melipona seminigra, os produtores fazem uso da criação racional de abelhas sem ferrão, pois dividem essas as colônias e utilizam a alimentação artificial para as abelhas. Apenas um dos produtores vende o mel que produz. Os processos de higienização, processamento, envase e rotulagem do mel precisam aperfeiçoados. Os consumidores têm conhecimento da existência do mel, mas sem acesso ao mesmo, possuem um perfil exigente no tocante a qualidade do produto. Os técnicos governamentais têm visões distintas em alguns pontos, mas concordaram que a organização dos meliponicultores é fundamental para a sobrevivência da atividade. As conclusões apontam que a cadeia produtiva do mel é incompleta, não possuindo todos os segmentos básicos de uma cadeia de produção. Os principais entraves são relacionados aos elos de obtenção de insumos e beneficiamento, deficiência no processamento e inexistência de distribuição e de comercialização, enquanto produto.",https://repositorio.inpa.gov.br/handle/1/5251,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carbonera, Mirian",Não informado pela instituição,"Schmitz, Pedro Ignácio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A tradição Tupiguarani no Alto Uruguai: estudando o acervo Marilandi Goulart,2008,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,Ciências Humanas,openAccess,masterThesis,acervo Marilandi Goulart||Alto Uruguai||arqueologia||povoamento pré-colonial||Rio Grande do Sul||tradição Tupiguarani,Archaeology||indigenous settlement||Tupiguarani tradition,por,"Com este trabalho procurei compreender o povoamento do alto Uruguai com grupos portadores da tradição tecnológica Tupiguarani, a partir de sítios registrados na área atingida pela UHE Itá. A análise se detém sobre o “Acervo Marilandi Goulart”, composto por cultura material e relatórios de pesquisa produzidos durante o desenvolvimento do “Projeto Salvamento Arqueológico Uruguai” e do “Projeto Salvamento Arqueológico Uruguai: Usina Hidrelétrica de Itá”, entre os anos de 1980 e 1997. Para essa abordagem foi preciso construir um histórico dos projetos e da atuação da arqueóloga Marilandi Goulart, o que tornou possível conferir visibilidade aos resultados obtidos durante as pesquisas e avaliar criticamente as possibilidades e limitações no desdobramento de análises de acervos advindos de pesquisa arqueológica de contrato. As informações sobre os sítios e sua inserção no meio ambiente, os dados do material lítico e cerâmico produzidos por Marilandi Goulart e equipe, foram utilizados como evidências culturais da tra",http://www.repositorio.jesuita.org.br/handle/UNISINOS/1858,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Giordani, Ary",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mbaraka,2009,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Violão - Instrução e estudo||Indios Guarani - Paraná||Dissertações - Musica||Música - Indios Guarani||Teses,Não informado pela instituição,por,Não informado pela instituição,http://hdl.handle.net/1884/19172,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paz, Maria Glória da",Não informado pela instituição,"Paiva, Marlúcia Menezes de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,História e educação de mulheres remanescentes indíginas de missão do Sahy.,2009,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,BR,Educação,Programa de Pós-Graduação em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Memória||História e educação||Mulheres remenescentes indígenas||Aldeamentos franciscanos.,Não informado pela instituição,por,"El estudio Historia y educación de mujeres indígenas que quedan em Missão do Sahy pretende comprender, a través de recerdos y memorias, la transmisión de costumbres y prácticas educativas de un grupo de mujeres en sus relaciones con la familia, la escuela y la religión. El enfoque teórico-metodológico utilizado fue la Historia Oral, un enfoque que oferece la oportunidad de trabajar con la historia de mujeres y la memoria, tratando de reconstruir algunas de las experiencias de estas mujeres que tienen la custodia de las historias y los conocimientos transmitidos por los antepasados, como activistas en las actividades de la Comunidad, los partidos políticos, en la dirección de las asociaciones de la comunidad y los mantenedoras de la iglesia. La encuesta se realizó en el Distrito de Missão do Sahy, un asentamiento franciscano instalado en 1697 y abolida en 1863, em el territorio de Las Jacobinas, la ciudad de Senhor do Bonfim, en el norte de Bahia. El estudio demostró que todavía hay uma fuerte presencia de la práctica de los Padres Franciscanos, los creadores del pueblo, también mostró que las orientaciones religiosas han contribuido significativamente a fortalecer el papel de la mujer en Missão do Sahy como madre y esposa. Este estudio también mostró que el sesgo afecta a las más jóvenes remanescentes que - ni india ni negra - todavia son victimas de discriminación, un hecho que quizás tiene su origen el desconocimiento de la identidad de estas mujeres. Varios autores han contribuido en este estudio: Halbwachs (2006), Bosi (1994) y Pollak (1989) contribuyó a la construcción del estudio de la memoria, Perrot (1988, 2006, 2007) y Del Piore (2007) proporcionaron la base para la historia de la mujer; Machado y otros autores regionales (1993, 2007), Lourenço Pereira da Silva (1906, 1915), Adolfo Silva (1971), Edith Davis (1997), Joseph Davis (2001), Da Paz (2001, 2004), Oro (2008) , Santos (2007), Araujo (2002) y (2008 Vieira Filho) contribuyeron a la construcción de una historiografía de la zona de la investigación. Cronistas Frei Martinho de Nantes (1979) y Frei Venancio Willeke OFM (1994), además de teórico Norbert Elias (1993), de Michel de Certeau (1994) y Philippe Aries (1981), que presentan elementos importantes para el análisis de las pruebas.",https://repositorio.ufrn.br/jspui/handle/123456789/14231,Não informado pela instituição,Não informado pela instituição,"PAZ, Maria Glória da. História e educação de mulheres remanescentes indíginas de missão do Sahy.. 2009. 213 f. Tese (Doutorado em Educação) - Universidade Federal do Rio Grande do Norte, Natal, 2009."
"Mendoza, Erick Manuel Oblitas",Não informado pela instituição,"Luizão, Flavio Jesus||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Carbono orgânico e nutrientes em solos antrópicos e adjacentes sob floresta secundária na Amazônia Central,2009,Instituto Nacional de Pesquisas da Amazônia (INPA),INPA,Não informado pela instituição,Não informado pela instituição,Agricultura no Trópico Úmido - ATU,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Na Amazônia ocorrem solos com horizonte A antrópico, de coloração escura, popularmente denominados de ""Terras Pretas de Índio"" (TPI), que geralmente apresentam alta fertilidade, com elevados teores de P, Ca, Mg, Mn, Zn e de matéria orgânica, elevado pH (5,5–6,5), alta capacidade de troca catiônica, baixa acidez potencial (H + Al) e alta saturação por bases, quando comparados aos solos adjacentes. As Terras Pretas de Índio da Amazônia têm níveis elevados de carbono, com concentrações de até 150 g C kg-1 de solo, em comparação aos solos circunvizinhos com 20–30 g C kg-1 de solo. A capacidade das TPIs de estocar e reter carbono estável são elevados, sendo potencialmente um importante mecanismo para a mitigação do efeito estufa e precisa ser melhor avaliada e entendida. Este estudo teve como objetivo estimar os teores e a dinâmica do carbono orgânico dissolvido (COD) e os teores de nutrientes em perfis de solos antrópicos e solos adjacentes sob floresta secundária na Amazônia central. O delineamento experimental foi o de blocos inteiramente ao acaso com três repetições sendo cada bloco um local de avaliação: Autaz Mirim (ATM), Encontro das Águas (EA), Rio Preto da Eva (RPE). Foram feita coletas em dois solos em cada local: Solos com horizonte antrópicos e adjacentes sem horizontes antrópicos. Nos antrópicos estão as Terras Pretas (TP) e Terras Mulatas (TM), no adjacente os Latossolos Amarelo (LA) nos três locais. Em cada área foram instalados três sistemas de extração de solução do solo; cada um dos sistemas constou de três extratores a diferentes profundidades até 1m. Foram feitas também coletas de amostras de solo até 1m para determinação de características químicas e físicas. Verificou-se diferencia significativas nos estoques de carbono entre os solos e locais estudados: Os estoques de carbono foram para Autaz Mirim (ATM) em TP de 172 Mg C/ha-1, em TM de 193 Mg C/ha-1 e LA de 232 Mg C/ha-1. Em quanto em Encontra das Águas (EA) foi para TP de 213 Mg C/ha-1, em TM de 112 Mg de C/ha-1 e LA de 176 Mg C/ha-1, e finalmente em Rio Preto da Eva (RPE) os valores foram em TP de 165 Mg C/ha-1, em TM 151 Mg C/ha-1 e LA de 179 Mg C/ha-1. Os mais altos valores mobilizados de COD foram encontrados nos solos adjacentes (624; 297 e 662 mg L-1 para ATM, EA e RP, respectivamente), sendo intermediários para as Terras Mulatas (511; 371 e 634 mg L-1 para ATM, EA e RPE, respectivamente) e mais baixos para Terra Preta (464; 189 e 465 mg L-1 para ATM, EA e RPE, respectivamente). Uma vez conhecendo as relações entre propriedades químicas e físicas dos solos e sua relação com o COD poderemos melhorar o entendimento dos processos de lixiviação nos solos com horizonte A antrópico e dos solos sem estes horizontes",https://repositorio.inpa.gov.br/handle/1/5219,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alves, Juliana Ferreira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fonética e fonologia da lingua Araweté : uma nova contribuição,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Fonologia||Fonética||Língua tupi-guarani||Linguística aplicada||Linguística||Indígenas - línguas,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Classicas, Programa de Pós-Graduação em Linguística, 2008.","ALVES, Juliana Ferreira. Fonética e fonologia da lingua Araweté: uma nova contribuição. 2008. 81 f., il. Dissertação (Mestrado em Lingüística)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/3582",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bavaresco, Andréia Almeida",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O pjê e a cartografia : os mapeamentos participativos como ferramenta pedagógica no diálogo entre saberes ambientais,2009,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação ambiental||Posse da terra||Indígenas||Cartografia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Desenvolvimento Sustentável, 2009.","BAVARESCO, Andréia Almeida. O pjê e a cartografia : os mapeamentos participativos como ferramenta pedagógica no diálogo entre saberes ambientais. 2009. 135 f., il. Dissertação (Mestrado em Desenvolvimento Sustentável)-Universidade de Brasília, Brasília, 2009.||http://repositorio.unb.br/handle/10482/4193",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Eneida Alice Gonzaga dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Gênero e número nominal : proposta de ensino de português como segunda língua para os Waimiri Atroari,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação indígena||Língua portuguesa||Segunda língua||Etnografia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Classicas, Programa de Pós-Graduação em Linguística, 2008.","SANTOS, Eneida Alice Gonzaga dos. Gênero e número nominal: proposta de ensino de português como segunda língua para os Waimiri Atroari. 2008. Dissertação (Mestrado em Lingüística)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/1420",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nascimento, Ana Paula Lion Mamede",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo fonético e fonológico da língua Guajá,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Fonética||Gramática comparada e geral||Indígenas - línguas,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Classicas, Programa de Pós-Graduação em Linguística, 2008.","NASCIMENTO, Ana Paula Lion Mamede. Estudo fonético e fonológico da língua Guajá. 2008. 79 f. Dissertação (Mestrado em Lingüística)-Universidade de Brasília, 2008.||http://repositorio.unb.br/handle/10482/1359",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
