Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
Daniel de Oliveira Baptista,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A palavra dos clandestinos : escrevivências episódicas e racismo estrutural a partir da experiência cotista negra do PPGAN-UFMG,2023,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Ações afirmativas||Racismo estrutural||Racismo institucional||Antropologia - Teses||Racismo - Teses||Direito à educação - Teses,Não informado pela instituição,por,"Based on the internal rules and institutional academic practices, this thesis aims to analyze how black, indigenous, and quota students are denied recognition as subjects and knowledge producers based on a very specific interpretation of their actions and behaviors within the institutional structure of the Federal University of Minas Gerais, and more specifically, within the PPGAN-UFMG academic community under study. This thesis seeks to demonstrate how their actions and behaviors are not interpreted by the academic institution, its community members, and the faculty as legitimate or appropriate, as the meanings previously established by the institution are based on notions and practices of whiteness.",http://hdl.handle.net/1843/60219,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Delton Mendes Francelino,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Associativismo ambiental como resposta à sustentabilidade e contribuição para a ecologia urbana,2023,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Fato associativo||Dádiva||Sociabilidade||Ecopedagogia||Cidades sustentáveis||Organizações não governamentais (ONGs)||Ecologia urbana (Sociologia)||Sustentabilidade||Sociabilidade||Organizações não governamentais,Não informado pela instituição,por,"In recent centuries, humanity has intensified the processes of environmental and ecological spoliation of the Earth and its ecosystems, based, above all, on areas of financialization of human and non-human life. In view of this, and the various crises noted in urban environments, it is necessary that proposals be made so that this hostile paradigm can be transformed into models of society that can really lead to what is conventionally called sustainability. The objective of this Thesis is to discuss/propose Environmental Associativism as a contribution to Urban Ecology and, thus, to sustainability, especially from its social, humanistic, educational and ecosophical dimensions. From the gift, articulated by Mauss (2008 [1925]), Sociology for Urban Ecology and a Treaty for Environmental Existence are proposed, based on research about environmental NGOs, which moves people to join in favor of causes ecological and an immersive experience, with ethnographic elements, within the scope of the actions of one of them. In addition, a method called “Ecocultural Mapping” was elaborated, which culminated in the creation of the House of Science and Culture of Barbacena, one of the direct results of this Research. Methodologically, the Thesis was distributed in 4 Notebooks and, as a theoretical framework, it was established: correlation between Environmental Associativism and social movements from gift theorists such as Mauss (2008 [1925]), Martins (2002), Caillé (2002 ) in addition to Touraine (1965) and Castells (1999); discussions related to sustainability (or sustainability crisis) via ecopedagogy (GADOTTI, 2000); perspectives of Ecosophy (GUATARRI, 1989) and basic elements of Urban Complexity and Ecology (MORIN, 2000; 2008) (NIEMELA, 2011) (ROGERS; GUMUCHDJIAN, 2015); Theories of Justice (RAWLS, 2004), Freedom as Development (SEN, 2001) and indigenous perspectives from Kaka Werá Jecupé (2006). For immersion, the methods of Narrative Research and Life Experience (CLANDININ; CONNELY, 2011) were followed. The general structure of the Thesis was guided by the models of Bardin (2011) and Gil (1985), in a qualitative and interpretive perspective, something also contextual to the approaches of the Research Group ""Societas - Tourism, Heritage, Social and Labor Relations"", from UFMG, to which the author of this research is affiliated.",http://hdl.handle.net/1843/55181,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Elias",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Jikonahati : modo de ser e viver Haliti-Paresi na cultura contemporânea,2023,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Sistema sociocultural||Habitus||Jogo||Haliti-Paresi||CNPQ::LINGUISTICA, LETRAS E ARTES||Sociocultural system||Habitus||Game||Haliti-Paresi",Não informado pela instituição,por,"The present production highlights a game practiced by the Haliti-Paresi ethnicity, in which its practice has not been secularized by contemporary sports. Within the sociocultural organization of this ethnic group, Jikonahati expresses knowledge and values that would have allowed indigenous people to engage with non-indigenous structures and knowledge. They learned to use this knowledge in favor of their ethnicity and ways of being and living. We also sought to understand, from our perspective, the knowledge, values, beliefs, as well as the rituals that make up the habitus of this interdependent ball game in the process of forming, constituting, and fostering the Haliti-Paresi ethnic identity. Through bibliographical studies relevant to the context and for use in this qualitative research, we immersed ourselves in the research field. Using participant observation and semi-structured interviews with five leaders from the Quatro Cachoeira village, located in the Utiariti indigenous land in Campo Novo do Parecis, Mato Grosso. In addition to revealing myths, knowledge, and a habitus, the interviewees also engaged in a game with the surrounding society so that Jikonahati represented, in the non-indigenous imaginary, an inclusive contemporary identity. The experiences with professional soccer of one of the interviewees revealed knowledge and values that can be learned. However, learning does not occur organically, as it lacks the corporeality of childhood and adolescence experienced within the Haliti-Paresi ethnic group. We observed that this game goes far beyond a systematized practice with rules and standardized learning models; Jikonahati organized sociocultural life, represented in the knowledge, beliefs, and values of a way of being and living based on the teachings of the mythical leader Wazare, stating that he is the head that commands the body.","MARTINS, Elias. Jikonahati: modo de ser e viver Haliti-Paresi na cultura contemporânea. 2023. 165 f. Tese (Doutorado em Estudos de Cultura Contemporânea) - Universidade Federal de Mato Grosso, Faculdade de Comunicação e Artes, Cuiabá, 2023.||http://ri.ufmt.br/handle/1/6465",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Nadia Farias dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sankofa: saberes e práticas de professores pedagogos para a educação das relações étnico-raciais em cursos de licenciatura em química do IFRN,2023,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação - Étnico-raciais||Afrocentricidade||Docentes de pedagogia||Licenciatura em química||Education for ethnic-racial relations||Teaching knowledge and practices||Afrocentricity||Pedagogy teachers||Degree in chemistry||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"An anti-racist education presupposes a formation that values the history, culture and identities of their peers, in a dialectical process established and designed for these diversities. The present research has as the object of study the relationship between knowledge and practices triggered by pedagogue teachers for the education and teaching of ethnic-racial relations, seeking to understand the performance of Pedagogy teachers in Chemistry undergraduate courses, concerning the teaching of this theme based on the principle of equal rights, recognition and appreciation of the Afro-Brazilian and African cultures and in the applicability of laws and guiding standards of a proposal of formation for a racial-inclusive education. And as a general objective, to analyze knowledge and practices of pedagogue teachers for the education of ethnic-racial relations of undergraduate courses in Chemistry of the Federal Institute of Education, Science and Technology of Rio Grande do Norte from the perspective of Afrocentricity. The specific objectives: to identify, in the Pedagogical Policy Projects of the Chemistry Degree Courses of IFRN, epistemological and theoretical-methodological foundations afro-centered in the context of ethnic-racial relations; to list the afro-centered knowledge and practices mobilized in the teaching practice of pedagogue teachers regarding the education of ethnic-racial relations and to understand the interfaces and relations in the Chemistry Degree courses of IFRN and the role of education of ethnic-racial relations. The research was developed with teachers graduated in Pedagogy who teach in chemistry courses. The data were collected through online questionnaires, interviews and Political Pedagogical Projects of the courses, which were analyzed based on Bardin’s content analysis and anchored in Asante’s theory of Afrocentricity, using three categories of analysis: awareness, location and agencies, central concepts of the theoretical perspective adopted. From the data, it was possible to identify that the contents of Afro-Brazilian, African and Indigenous History and Culture are treated superficially or non-existent, revealing the absence of African and Afro-diasporic centrality in the curricula. The research also revealed that these absences occur as a reflection of the training of the teachers and the non-compliance with the obligation of Laws 10.639/03 and 11.645/08, leaving the responsibility to the teachers or under the responsibility of the Center for Studies of History and Afro-Brazilian, African and Indigenous Culture. Another conclusion of this study is the unpreparedness of teachers to work on the subject and also that there is little or no participation in training in graduation, and continuing education and point out this condition as a justification for the difficulties of working the theme more forcefully in their classrooms.",https://repositorio.ufpb.br/jspui/handle/123456789/29265,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Farias, Rodolfo Moraes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Da mulher vazia à mãe possível: as agonias da maternidade e a erosão feminina em Buchi Emecheta e Ayobami Adebayo,2023,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Literatura africana||Pós-colonialidade||Estudos de gênero - Autoria feminina||Maternidade||Buchi Emecheta||Ayobami Adebayo||African literature||Postcolonialism||Gender studies - Female authorship||Motherhood||Pós-colonialismo||Estudios de género - Autoria femenina||Maternidad||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS",Não informado pela instituição,por,"The advent of African (postcolonial) literatures by female authors took place in a setting of double resistance, since the continent’s first female writers had to face both the local male world, which disdained their texts, and the international publishing industry, which placed them indiscriminately alongside Western feminists, whose demands did not coincide with their own. To the fight against oppression was then added the(ir) dispute for independence, for epistemic freedom, so that they could speak about themselves without male influence – and far from the interference of Euro-(North-)American feminism. With regard to motherhood, African female authors had to distance themselves from the masculine idealization of Mother Africa as well as the Western disdain for the maternal function, particularly at a time when abortion rights were the women’s movement main slogan. African motherhood, which is an indissociable part of the indigenous ontological essence, needed the female pen to be freed, equally rejecting Western apathy and local ideation. Authors like Nigerian Flora Nwapa, Ghanaian Ama Ata Aidoo, and Senegalese Mariama Bâ, for example, took the first steps and paved the way for others to follow. Buchi Emecheta, contemporary of these vanguardists and herself a pioneer of Nigerian female literature, had her fourth novel, The Joys of Moterhood (1979), turned into a symbol of the fight for female equality in the continent – addressing not only the precariousness of women’s roles in that society, but motherhood as an instance of disgrace and martyrdom for mothers, whom, albeit idealized by the cultural zeitgeist, did not enjoy, in life, the blessings sung about them by poets and griots. In the resulting literary tradition that followed, Ayọ̀bámi Adébáyọ̀ stands out as a young writer whose debut novel, Stay with Me (2017), proves that maternal abuse – (poorly) disguised as deference to and worship of mothers – continues to crucify many women, whether in view of the maternal role’s compulsory nature, or due to the excruciating demands imposed on mothers. This thesis presents, therefore, an analysis of the two mentioned novels, preceded by an examination of African post-colonial writing as a whole – aiming to study the appearance and expansion of these literatures in the last (half) century, especially the written production of female authors, of humble beginnings, but which has flourished and today is in no way inferior, in quality and scope, to the male tradition.",https://repositorio.ufpb.br/jspui/handle/123456789/26757,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sonoda, André Vieira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Registros sonoros etnográficos de manifestações culturais populares do Nordeste do Brasil subsidiados pelo IPHAN no Século XXI,2023,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Música - Etnografia||Registros fonográficos||Manifestações culturais||Brasil - Região Nordeste - Século XXI||Políticas públicas culturais||IPHAN||Music - Ethnography||Phonographic records||Cultural manifestations||Brazil - Northeast Region - 21st Century||Cultural public policies||CNPQ::LINGUISTICA, LETRAS E ARTES::ARTES::MUSICA",Não informado pela instituição,por,"Since the political ascension of Getúlio Vargas to power, in 1930, and during most of the 20th century, government investment in mechanisms to protect the Brazilian cultural heritage was mainly based on the registration of a material heritage with Eurocentric characteristics, strongly related to the culture of the ruling class. However, at the end of the 20th Century, a new paradigm redirected government intentions, promoting a gradual approach to contemporary mechanisms for recording and safeguarding intangible cultural heritage. The latter, more connected to the popular classes, as well as better representative of the ethos and sociocultural aspects of the Brazilian people. Materialized in the work of the Instituto do Patrimônio Histórico e Artístico Nacional (IPHAN), this new political context favoured the increase in the activity of ethnographic sound recordings on popular cultural manifestations in the Brazilian Northeast in the 21st Century. However, despite the relevance of these phonographic documents for the Nation, no scientific approach to them, in the terms implemented here, seems to have been instituted up to the present moment. Conducted between 2018 and 2022, this research used bibliographic, documental, acoustic and statistical analyses to assess the characteristics, tendencies and gaps of these ethnographic sound recordings subsidised by IPHAN in the 21st Century. For this, three analytical dimensions were adopted: physics of sound and auditory acoustics; audio engineering and, finally, ethnographic ethnomusicological parameters. Dimensions that proved to be essential for understanding the object of study, as well as for the production of unpublished and relevant information for ethnomusicology and areas in which ethnographic work represents a fundamental procedure. As results, four points were considered main. First, the apprehension of the characteristics, tendencies and gaps of the evaluated sound recordings. These aspects reveal important sociocultural contexts related to twenty-six cultural manifestations in the Northeast of Brazil, which, within the scope of this research, ascended to the status of main objects of analysis. Secondly, the realization of the need for reflections on ethnographic practices in ethnomusicology. Aspects, including, considered important in all areas of knowledge in which ethnographic work, with emphasis on phonographic records, represents an indispensable procedure. Thirdly, the need for adjustments in government policies to safeguard Brazilian intangible heritage, in the sense of establishing guidelines for the practice of ethnographic sound recordings, anchored in epistemic-philosophical constructs and conceptions of ethnomusicology, anthropology and Brazilian cultural manifestations, as well as legal mechanisms more suited to the contemporary requirements of safeguarding and disseminating the national cultural heritage. Finally, the viability of using statistical analyses to identify quantitative data capable of subsidizing relevant qualitative analyses for ethnomusicology was verified. As conclusions, three points were considered relevant. First, the need for conceptual improvements in the field of ethnomusicology, both in relation to the practice of sound recordings and post-production processes of ethnographic materials and in relation to gender hierarchies, power relations, in addition to contemporary religious and cultural discrimination. The latter, attacking the rights and freedoms of cultural manifestations, especially in the case of Indigenous and Afro-Brazilian cultures. Secondly, the need for improvements in cultural public policies, both within the scope of mechanisms for safeguarding, protecting and disseminating the national cultural heritage and in terms of official technical-operational guidelines, instituted by IPHAN, which can better regulate ethnographic recording activities and post-production stages of these materials according to ethnomusicological, anthropological and ethnic precepts typical of Brazilian cultural expressions, especially those qualified as national intangible heritage. It was concluded that the use of statistical analysis in ethnomusicological research can reveal important data, favouring essential qualitative analyses. Although subsidies of this type can approach logics often considered inadequate for the purposes of the human sciences, they seem capable of elucidating aspects and sociocultural contexts that are difficult to identify by purely qualitative methodological options. Finally, the interpretations instituted here allowed the foundation of the thesis that the sound recordings of cultural manifestations in the Northeast of Brazil subsidized by IPHAN in the 21st Century reveal the needs for epistemic-conceptual, practical-operational and normative improvements both in public policies to safeguard the national intangible heritage and in ethnomusicology, as well as in field ethnographic processes that include phonographic records. It is hoped, therefore, that this initiative favours changes in the terms indicated here.",https://repositorio.ufpb.br/jspui/handle/123456789/27509,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Henrique, Lauro Luis Souza de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Rastros góticos em O Uraguai, O Tronco do Ipê e D. Narcisa de Villar na formação da literatura brasileira",2023,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Literatura||Literatura brasileira||Ficção gótica (Gênero literário)||Características nacionais,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Comunicação e Expressão, Programa de Pós-Graduação em Literatura, 2023.",384599||https://repositorio.ufsc.br/handle/123456789/251834,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cisneros, Leandro Marcelo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Concepção de revolução na filosofia política zapatista: uma interpretação,2023,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Filosofia||Filosofia política||Revoluções,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa Programa de Pós-Graduação em Filosofia, Florianópolis, 2023.",385154||https://repositorio.ufsc.br/handle/123456789/252373,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
William Leles de Souza Costa,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Modelagem geográfica como resurso para transversalidade do planejamento de transportes,2023,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Modelagem de dados - Aspectos ambientais - Teses||Transporte - Planejamento - Teses||Meio ambiente - Brasil - Teses||Impacto ambiental - Brasil - Teses,Não informado pela instituição,por,"Transportation planning of critical infrastructure historically has been based on economic and strategic aspects, and also on political interests for shaping the highways and railways. These infrastructures notoriously drive human activities within regions directly intercepted, which is proved by the strong correlation between transport and economic development. The majority of the national road network was planned and built considering strategic interests that pushed occupation countryside, and the side effects of a unilateral standpoint still have been felt, especially in remote areas such as the Amazon and Cerrado biomes. Currently, there is a clear environmental regulation to be followed for new ventures, however, it is questioned whether the geographic and temporal range of the analyzes is sufficient to guarantee their success. Public, social, and environmental policies included in the transport planning process, even when respected, have not been sufficiently equipped with information capable of anticipating knowledge of future problems. Transport planning, which is intrinsically related to land use and occupation and territorial planning, currently feels the effects of the obsolescence of methodologies incompatible with the current state of the art. Indeed, this Ph.D. dissertation brings together studies and developments towards the modernization of transport planning, more specifically aimed at the geographical component of the project and analysis of socio- environmental information together with information on constructive, logistical, and economic parameters to support the complex decision-making system. Thus, two approaches were proposed, the first referring to modeling feasibility corridors already in an advanced stage of automation and the second to predictive modeling of scenarios for simulating changes in routes and, consequently, in logistic macro-basins implemented for agricultural commodities. The document presents all two models in detail to promote knowledge transfer and model replicability. The entire implementation was developed with free tools and using official public data. The implementation was entirely developed using free software and using official public data. The two models developed were applied in real-case and controversial studies. The first refers to alternative feasibility corridors in the proposal for the BR080 and BR242 segments south of the Xingú Indigenous Reserve and the second relates to vector topological modeling of routes and logistical macro-basins. The results prove the efficiency of computational modeling and its high capacity to bring together, in an organized and transparent way, a vast collection and data in a geographic range at the federal level to meet both well-known and latent demands of transport planning. Moreover, the models facilitate the transversality of the transportation planning processes with other areas such as the environment, economy, justice, and planning. The research meets the sustainable development goals 9, 13, 15, and 17 of the United Nations 2030 Agenda.",http://hdl.handle.net/1843/53344||https://orcid.org/0000-0002-6117-4819,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Ana Cecília Araújo Soares de Souza,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os museus de Pedrosa: uma contra narrativa para a arte brasileira,2023,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Mário Pedrosa||Museu de Brasília||Museu da Solidariedade||Museu das Origens||Contra narrativa||Pedrosa, Mario, 1900-1981||Museu da Cidade (Brasília, Brasil)||Museo de la Solidaridad (Santiago, Chile)||Museu das Origens||Museus - Planejamento||Museus - Administração||Administração de projetos||Museus de arte||Arte brasileira||Arte moderna - Séc. XX||Museologia",Não informado pela instituição,por,"This research aims to discuss the museological projects elaborated by Mário Pedrosa (1900-1981) from the analysis of the Museum of Brasília, designed, in 1958, at the invitation of Oscar Niemeyer (1907-2012), for the new Federal Capital; the Museum of Solidarity, of which the Brazilian critic was one of the main articulators, between 1971 and 1973, in Santiago, Chile; and the Museum of Origins (MO), which emerged as a solution to the fire suffered by the Museum of Modern Art of Rio de Janeiro (MAM-RJ), in 1978, whose purpose was to create and take advantage of existing museums, categorizing them as representatives of following types of production: virgin art by children and psychiatric patients from the Engenho de Dentro studio; indigenous art, black art; modern art and popular art. Although Pedrosa did not see any of these proposals actually realized (the Museu da Solidariedade was the closest to a realization), the immersion in these three museums allowed us to investigate nuances and lucubrations of his museological look, resulting from a series of experiences his in the field of art and politics, especially in relation to the last exile he experienced in Chile, in the 1970s. As a hypothesis, we believe that Pedrosa's museum projects paved the way for the conflagration of a counter-narrative, of a genealogy, where the MO would be the apex, the high point of maturation of an entire thought that seeks to break with the vanguard idea and with the hegemonic thought of Europe and the United States. As for the development of this study, we used the historiographic methodology constituted by the bibliographic systematization and the analysis of the existing primary sources in the documentary collections of the Salvador Allende Solidarity Museum and the Museum of Contemporary Art of Santiago in Chile. Finally, among the authors who helped us in the construction of this thought, we highlight the studies of Edward Said (1935-2003); Benedict Anderson (1936-2015); Frantz Fanon (1925-1961); Cristiana Tejo, Ana María Risco, Izabela Pucu, Luíza Mader, Pollyana Quintella and Mário Chagas.",http://hdl.handle.net/1843/56832||https://orcid.org/0000-0001-6984-0428,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mota, Raquel Pinheiro da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fertilizantes especiais na cultura do cafeeiro (Coffea arábica L.),2023,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,matriz orgânica||passivos ambientais||fertilizantes especiais||doses||parcelamento||sustentabilidade||organic matrix||special fertilizers||subdivision||rates||CNPQ::CIENCIAS AGRARIAS::AGRONOMIA||Agronomia||Cafeeiro - Adubos e fertilizantes - Aplicação||Café - Cultivo||Resíduos orgânicos como fertilizantes,Não informado pela instituição,por,"With the high nutritional demand aimed at achieving high productivity, there is also a growing concern for alternative sources of fertilizers that have a high use efficiency of nutrients, associated with the use of renewable resources for the use of organic raw material as a organic matrix in the composition of a high-performance fertilizer. Based on these assumptions, the objective of this study was to evaluate the efficiency of organomineral fertilizers in relation to other sources of fertilizers. Two experiments were conducted at Fazenda São Sebastião, in the city of Indianópolis-MG. The first experiment consisted of a randomized block design (RBD), in a 4x4 factorial scheme, with four replications. The first factor was formed by four types of fertilizers: conventional mineral, mineral with polymer, organomineral with cellulosic residue (OMCR) and organomineral with filter cake (OMFC) and four rates (50%, 75%, 100% and 125%) based on recommendation to the culture. The second experiment consisted of a randomized block design (RBD), in a 4x3 factorial scheme, with four replications. The first factor formed by four types of fertilizers: conventional mineral, mineral with polymer, organomineral with cellulosic residue (OMCR) and organomineral with filter cake (OMFC) and the second factor formed by three application times (one application, two applications and three applications). For both experiments, growth variables were evaluated: plant height, canopy diameter and rate of increment of plagiotropic branches, as well as chlorophyll. Nutrient contents in the soil and leaf after fertilizer applications were also analyzed, as well as harvest data and quality after fruit maturation. In the first experiment, the organomineral fertilizer rates, showed a good response in relation to the conventional fertilizer in terms of growth variable, being able to replace it in the management of fertilizers in the coffee tree. And in the second experiment, organomineral fertilizers, in two and three seasons, showed a good response, being able to replace conventional mineral fertilizers in the management of coffee fertilizers.","MOTA, Raquel Pinheiro da. Fertilizantes especiais na cultura do cafeeiro (Coffea arábica L.). 2023. 100 f. Tese (Doutorado em Agronomia) - Universidade Federal de Uberlândia, Uberlândia, 2023. DOI http://doi.org/10.14393/ufu.te.2023.8044||https://repositorio.ufu.br/handle/123456789/38545||http://doi.org/10.14393/ufu.te.2023.8044",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Regina Maria Martins",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Museus de ciências brasileiros e seus contributos para uma educação em ciências antirracista,2023,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Museus de Ciências||Educação antiracista||Racismo||Science Museums||Anti-Racist Education||Racism||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Educação||Museus de ciência - Brasil||Antirracismo - Brasil||Racismo na educação - Brasil,Não informado pela instituição,por,"The world lives moments when they happen and situations of violence against black people are replicated. Therefore, society manifests itself and feels the urgency of actions and, or laws that reverse this reality. Finally, it seems that the eyes of a large part of people are opening up to the situation of uncontrolin racial ethnic relations, whether in the social or economic sphere. This study brings the Science Museums to this context, since they are considered cultural artifacts that have a temporal historical location and propagators of a Science that may or may not contribute to people's education, because it is a place of learning. In methodological terms, this is adescriptive-interpretative research, whose general objective was to analyze the contribution of science museums to the dissemination of a (anti)racist education from the electronic pages, contents and materials of dissemination of science. The specific objectives were: To identify and characterize the authorship, the type of publication and materials available on the electronic pages of the museums related to (anti)racist education, in the period from 2019 to 2021; Select utterances, utterances and silences about the relationship between science and racism in the electronic pages of science museums; Examine the effects of meaning and the contexts of production of utterances and utterances about (anti)racist education on electronic pages of science museums; Present science museums as spaces for the production of a antirracist education. The analytical procedure was anchored in the approach proposed by Michel Foucault on Discourse Analysis (AD). Finally, we conclude that science that still predominates in the institutions surveyed is still far from reflecting the concept of decolonization, because most of the time it is still based on actions that do not favor or make room for the proposed discussion. However, there are already some museum institutions that guide their actions in education for ethnic racial relations, paving the way for the theme to cause reflection and anchor new procedures aimed at developing empathy and respect between different cultures and groups.","COSTA, Regina Maria Martins. Museus de ciências brasileiros e seus contributos para uma educação em ciências antirracista. 2023. 169 f. Tese (Doutorado em História) - Universidade Federal de Uberlândia, Uberlândia, 2023. DOI http://doi.org/10.14393/ufu.te.2022.677||https://repositorio.ufu.br/handle/123456789/38989||http://doi.org/10.14393/ufu.te.2022.677",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Campos, Daniela Silva Costa",Não informado pela instituição,"Duboc, Ana Paula Martinez||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Afetos da branquitude na formação de professores: Por uma ética decolonizante,2023,Universidade Federal do Tocantins (UFT),UFT,Brasil,Não informado pela instituição,Doutorado em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Afeto; Autoetnografia; Racismo; Branquitude; Formação de professores; Affection; autoethnography; racism; whiteness; teacher education,Não informado pela instituição,por,"A presente autoetnografia problematiza os afetos contraditórios da minha própria branquitude enquanto formadora de professores num campus universitário na região norte do Brasil. O campus de Porto Nacional/UFT situa-se como um potente locus de pesquisa uma vez que revela a crescente circulação/ocupação de corpos negros e indígenas em territórios donde antes predominavam corporeidades brancas, abalando a ‘boa via’ que prevalesceu no mundo ocidental, em especial, desde o pós-guerra. Apoio-me, inicialmente, em autores como B. Espinosa, S. Freud e J. Lacan, autores que colaboram para situar o campo afetivo, imagético, corporal em sua potência de transformação psíquica e social. Entretanto, foram os autores decoloniais, em especial Frantz Fanon, e as narrativas/performances de corpos não-brancos que transportaram o meu próprio corpo, minhas próprias afetações para o centro dessa pesquisa, localizando o racismo no cerne dos modos de relacionalidade no mundo ocidental e auxiliando a situar a vida afetiva como uma instância a ser histórica e corporalmente situada. O escrutínio da minha branquitude é pautado na análise de cinco cenas nas quais interajo com demais atores que “ocupam” o referido campus, com base nos cinco mecanismos descritos por Paul Gilroy (2004; 2006): negação, reconhecimento, culpa, vergonha e reparação. Em contraposição às propostas que mantém a lógica de cerceamento dos afetos na direção dos interesses mercadológicos e individualistas, traduzida como ‘competências socioemocionais’, a ética decolonizante aqui proposta encontra-se atrelada ao apelo estético, à potência de corporeidades não-brancas, a uma Psicologia profundamente social. Tal possibilidade encontra-se ancorada à manutenção e/ou avanço de políticas públicas que garantam a entrada e a permanência de alunos, professores e colaboradores negros e indígenas nas Universidades.",http://hdl.handle.net/11612/5750,Não informado pela instituição,Não informado pela instituição,"CAMPOS, Daniela Silva Costa. Afetos da branquitude na formação de professores: Por uma ética decolonizante. 2023. 163 f. Tese (Doutorado em Educação ) – Universidade de São Paulo, Programa de Pós- Graduação em Educação da Universidade de São Paulo, São Paulo, 2023"
