Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Medeiros, Thais Helena",http://lattes.cnpq.br/9447476068154755,"Menezes, Thereza Cristina Cardoso||Não informado pela instituição",http://lattes.cnpq.br/1961922404233305||Não informado pela instituição,"Menezes, Thereza Cristina Cardoso||Portilho, Maria de Fátima Ferreira||Lima, Eli de Fátima Napoleão de||Cordeiro, Dan Gabriel D'Onofre Andrade Silva||Lacerda, Paula Mendes",http://lattes.cnpq.br/1961922404233305||http://lattes.cnpq.br/0274508709603902||http://lattes.cnpq.br/5542647416653541||http://lattes.cnpq.br/7927925298802020||http://lattes.cnpq.br/9659432479720418,"Rios de Dádivas e Dívidas Trocas, jogos de futebol e festas entre comunidades e aldeias dos rios Arapiuns e Tapajós – Pará",2019,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Humanas e Sociais,Programa de Pós-Graduação em Administração,Planejamento Urbano e Regional||Planejamento Urbano e Regional,openAccess,doctoralThesis,relações de troca||sair pra ganhar jogo e pagar visita||torneios festas grandes de futebol||Amazônia de Santarém – Pará||relations of Exchange||sair pra ganhar jogo e pagar visita||Amazon of Santarém – Pará,Não informado pela instituição,por,"Esta tese examina práticas e sentidos sociais das relações de trocas que consistem no sair pra ganhar jogo e pagar visita, realizadas entre clubes e times de futebol em comunidades e aldeias dos rios Arapiuns e Tapajós, Santarém do Pará. Os fatos sociais dão-se a partir de circuitos anuais de acordo mútuo, valor equivalente, ausente de usura e permeados de certa ostentação suntuária. O ato de dar, receber e retribuir torneios transaciona jogos de futebol, pacotes de cerveja e entradas na festa grande. As descrições incluem análises das permanências e transformações sociais, sendo o jogo de futebol e a festa os fios condutores para se apreender relações de intercâmbios singulares. O trabalho identifica as trocas mediadas, ou não, pelo dinheiro, e examina valores e regras que orientam as situações sociais. Os torneios constituem-se em espaços públicos da diversão e, principalmente, das trocas de amizades. Seus(suas) festeiros(as) atuam como metáforas das escudarias, negociam coisas na base do crédito-dívida, garantem o fluxo contínuo dos eventos socioculturais, bem como assimilam as marcações e demarcações temporais do estar juntos. O estudo buscou compreender como a mobilidade e circulação engajam coisas e pessoas nas redes sociais, moldando experiências interculturais.",https://rima.ufrrj.br/jspui/handle/20.500.14407/18003,Não informado pela instituição,Não informado pela instituição,"MEDEIROS, Thais Helena. Rios de Dádivas e Dívidas: Trocas, jogos de futebol e festas entre comunidades e aldeias dos rios Arapiuns e Tapajós – Pará. 2019. 292 f. Tese (Doutorado em Ciências Sociais em Desenvolvimento, Agricultura e Sociedade) - Instituto de Ciências Humanas, Universidade Federal Rural do Rio de Janeiro, Seropédica. 2019."
"Carreira, Luiz Fernando Stumf",http://lattes.cnpq.br/7002320095142278,"de La Fare, Mónica||Não informado pela instituição",http://lattes.cnpq.br/8645512477692006||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Vocês não podem parar a tempestade” : sobre Guaranis, brancos, distâncias e aprendizado",2019,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Educação,CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Mbyá-Guarani||Antimestiçagem||Corporalidade,Não informado pela instituição,por,"“We are divided human beings, we have in our heads things from two worlds” say Guarani Indians. By this, they seem to mean they are or live at the same time as Indians and white men. In this way, we could certainly characterize the movement they undertake toward the Western world through the schooling of villages, new forms of political organizations or even artistic production in terms of the theory of miscegenation, that is, of its ultimate transformation. But this would be to neglect what the Mbyá tell about their experience with white men. Among them, instead, the experience seems to refer to a way of thinking inter-ethnic relations from the principle of non-mixing, keeping the difference as a ""strategy"" of coexistence. It is in this sense that this text seeks to apprehend the learning experiences of the Guarani with the white men. It is about what they learn walking – exposing themselves to the world. Walking thus presents itself as a mode of relation that bets on the instability of the Amerindian body as a possibility to execute a strategy of coexistence based on the principle of non-mixing.",http://tede2.pucrs.br/tede2/handle/tede/8673,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Friedrich, Rafael",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Intercultura, formação de professores e cotas nas universidades brasileiras: Uma realidade efetiva ou formal?",2019,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Cotas||Formação de professores||Igualdade||Intercultura||Universidade||Quotas||Formation of teachers||Effective equality||Intercultural||Universities||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"The construction of the history of Brazil after the years of 1.500 d.C., beginning of Portuguese colonization, evidence a social organization strongly marked by the relations of power hierarchy, initially with the regime of black and Indian slavery, posteriorly, for social inequality propagated over the years. As a consequence, some groups were historically privileged with better conditions of study and better job opportunities, making it necessary to adopt public policies able to reduce the effects of these inequalities, admittedly existing, among the various groups in society that make up the large Brazilian population. Affirmative Actions, through the Quota System, arise in this yearning and aim at the realization of equal opportunities and the neutralization of the effects of discrimination, having been implemented in a disparate manner by the Brazilian universities as a criterion in the selection of students since 2003. As a result, the following Research Questionnaire: How is the inclusion of the quota student in the Brazilian Universities happening? As a way to answer this question, we outlined the following General Objective: To contribute with theoretical and epistemological subsidies, in an intercultural perspective of study, for the formation of teachers, in order to effectively include students in university the Quota System, which has been divided into the following Specific Objectives: Map if there was adhesion to the Quota System by the Brazilian Higher Education Institutions (1); To investigate the actions taken by five Brazilian Universities to effectively include students in the Quota Policy (2); Organize the collected data and identify which measures have been adopted positively for the effective inclusion of quota holders (3); To contribute to the formation of teachers with the proposition of theoretical-epistemological subsidies that help in the effective inclusion (not just formal) of quotative students as subjects who learn and transmit knowledge, from the perception of difference as something promising (4). For that, I not only adopted qualitative research as methodology, but also, as a process of execution, where method is trajectory to reach the proposed Objectives, with the direct concern of the researcher with the experience as lived, felt or experienced. The writing of this thesis with the thematic of the Interculture, because I understand it is vital that intercultural subsidies be produced to effectively include the students entrance in the Universities by the Quota System, respecting, accepting and legitimizing their differences. I continue writing to address the theme of Human Rights and the Equality Principle, aiming to provide some understanding to the reader about the origin and formation of individual and collective rights, so absent at this moment that Brazil is going through. Still, among other topics, including the historical construction of Affirmative Policies in Brazil, I sought to map the formal adherence of the Quota System by Higher Education Institutions (IES), I intend to verify if policies and measures are being adopted to make this inclusion process effective. Finally, having in hand the whole theoretical framework that constituted the research, I close the writing analyzing the data collected and proposing a response to the question investigated.",http://repositorio.ufsm.br/handle/1/19230,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barbosa, Anderson Nogueira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise metagenômica da microbiota associada à doença periodontal,2019,Universidade do Estado do Amazonas (UEA),UEA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Periodontite||Microbiota||Metagenômico,Não informado pela instituição,por,"A periodontite é uma doença infecciosa que afeta os tecidos que envolvem e suportam os dentes. Embora algumas bactérias tenham sido associadas ao desenvolvimento dessa doença, pesquisas baseadas em técnicas moleculares podem trazer informações importantes, uma vez que uma parcela significativa da microbiota oral não pode ser detectada pelo cultivo em laboratório. Este estudo prospectivo de caso-controle objetiva avaliar a filiação taxonômica e os processos funcionais envolvidos na periodontite, com base na análise metagenômica de portadores de periodontite e indivíduos saudáveis. Amostras de saliva não-estimulada foram coletadas de indivíduos saudáveis (grupo controle, n = 13) e com periodontite (grupo caso, n = 14) atendidos na Policlínica Odontológica da UEA. O DNA total foi extraído das amostras, quantificado e submetido a sequenciamento de última geração na plataforma Illumina Hiseq2500. Após a limpeza dos dados, as sequências nucleotídicas foram submetidas ao emparelhamento pelo software PEAR, previsão taxonômica pelos programas Metaphlan 2.0 e MG-RAST (banco de dados RefSeq), aferição dos índices de diversidade alfa (Shannon-Wiener e Simpson) e beta (Whittaker) e anotação nos bancos de dados funcionais KEGG e CAZy. A diferença de frequência dos táxons e categorias funcionais entre os grupos foi avaliada pelo teste de Kruskal-Wallis (α = 0,05). Um total de 104.004.730 sequências foram submetidas à anotação taxonômica, sendo 3.267.049 (3,23%) e 49.391.119 (47,49%) anotadas pelos Metaphlan 2.0 e MG-RAST, respectivamente. As análises estatísticas foram realizadas pelos programas STAMP e R v3.4.3. Com base nos resultados, os filos mais abundantes foram Firmicutes (29,52%), Actinobacteria (27,83%), Bacteroidetes (20,43%), Proteobacteria (17,94%), Fusobacteria (2,97%), Candidatus Saccharibacteria (0,45%), Spirochaetes (0,33%) e Tenericutes (0,03%). A análise comparativa entre os grupos de estudo evidenciou a existência de variações na abundância ou presença/ausência de táxons que podem estar associadas à doença periodontal. De fato, a constatação de frequências aumentadas de representantes dos filos Bacteroidetes, Fusobacteria, Candidatus Saccharibacteria, Spirochaetes e Synergistes no grupo de portadores de periodontite sugere um potencial papel patogênico. Ademais, a análise de correlação indica que os gêneros Eubacterium, Leptotrichia, Corynebacterium, Treponema, Parvimonas, Fusobacterium, Filifactor, Capnocytophaga, Tannerella, Bifidobacterium, Peptostreptococcus, Dialister, Catonella, Selenomonas, Campylobacter e Porphyromonas constituem um grupo com alto potencial periodontopatogênico. A análise funcional mostrou que a categoria “Metabolismo” do banco de dados KEGG foi predominante na cavidade oral, enquanto que a categoria “Processamento de informação genética” foi positivamente relacionada à doença periodontal. Outras categorias que demonstraram maior abundância no grupo doente (p < 0,05) foram “Biossíntese de aminoacil-RNAt”, “Metabolismo do piruvato” e “Vias de fixação de carbono em procariontes”. Além disso, a análise funcional revelou 11 potenciais genes bioindicadores da doença periodontal, sendo eles: rpoC, rpoB, carB, secA, uvrA, pflD, thrS, pheT, ntpA, cobQ e aspS. Conclui-se que a cavidade oral apresenta uma comunidade microbiana diversificada, característica e com alta variabilidade interindividual. No entanto, existem grupos seletos de bactérias que parecem estar associadas a condições de saúde e/ou doença. Essa microbiota é capaz de conviver em sinergismo, modulando sua atividade funcional e complexando ainda mais o mecanismo da doença. Por fim, esse estudo reitera que a cavidade oral abriga quantidade significativa de bactérias desconhecidas, assim como genes com potencial envolvimento na doença periodontal, e que o emprego de técnicas de sequenciamento de DNA de alto rendimento constitui importante ferramenta no estudo do microbioma oral.",https://ri.uea.edu.br/handle/riuea/5973,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cardoso, Maisa, 1977-",Não informado pela instituição,"Torquato, Clóris Porto||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise de negociações de identidades sociais em discursos de formação continuada para a educação das relações étnico-raciais na equipe multidisciplinar,2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Professores - Formação||Identidade social||Relações étnicas||Relações raciais||Linguistica aplicada||Letras,Não informado pela instituição,por,Orientadora: Profa. Dra. Cloris Porto Torquato,https://hdl.handle.net/1884/78652,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Borges, Luiz Carlos de Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Imagens e memórias da Aldeia Velha : Paraíso imaginário da Chapada dos Guimarães - MT,2019,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Chapada dos Guimarães (MT)||Memória||Povos tradicionais||Relatos audiovisuais,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Centro de Estudos Avançados Multidisciplinares, Programa de Pós-Graduação em Desenvolvimento, Sociedade e Cooperação Internacional, 2019.","BORGES, Luiz Carlos de Oliveira. Imagens e memórias da Aldeia Velha: Paraíso imaginário da Chapada dos Guimarães - MT. 2019. 334 f., il. Tese (Doutorado em Desenvolvimento, Sociedade e Cooperação Internacional)—Universidade de Brasília, Brasília, 2019.||http://repositorio.unb.br/handle/10482/35546",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Soares, Marisa Ribeiro, 1982-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Palhaço/a como ser do contrário e provocador/a do riso : uma trajetória em formação = Clown comme être du contraire et provocateur du rire : Une trajectoire en formation,2019,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Palhaços||Palhaçaria||Provocação||Riso||Clowns||Clowning||Teasing||Laughter,Não informado pela instituição,por,"Orientadores: Renato Ferracini, Philippe Gérard Charles Symphorien Goudard","https://hdl.handle.net/20.500.12733/1640187||SOARES, Marisa Ribeiro. Palhaço/a como ser do contrário e provocador/a do riso: uma trajetória em formação = Clown comme être du contraire et provocateur du rire : Une trajectoire en formation. 2019. 1 recurso online ( 281 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Artes, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1640187. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Sônia Maria Oliveira e",Não informado pela instituição,"Silveira, Regina Célia Pagliuchi da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A representação textual-discursiva do caboclo amazonense em músicas populares e lendas regionais,2019,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,Brasil,"Faculdade de Filosofia, Comunicação, Letras e Artes",Programa de Estudos Pós-Graduados em Língua Portuguesa,"CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LINGUA PORTUGUESA",openAccess,doctoralThesis,"Análise crítica do discurso - Amazonas||Amazonas - Cultura||Caboclos (Povo brasileiro)||Amazonas, AM - Usos e costumes",Critical discourse analysis - Amazonas (Brazil)||Amazonas (Brazil) - Culture||Caboclos (Brazilian people)||Amazonas (Brazil) - Social life and customs,por,"This thesis is based on the Sociocognitive Perspective of Critical Discourse Analysis, thematizes the cultural beliefs of the Amazonian caboclo represented ideologically in popular musical texts, regional legends and in the discourses of History and Geography. The choice of the subject is justified because it is necessary talk about the prejudice that the caboclo suffers, since in the case of the Amazon, political projects take nature first to the detriment of man. In general, power conceals this prejudice by describing the wealth of existing natural resources and, above all, constructed landscapes, full of contrasts and contradictions. Thus, this research seeks to prove, through the analysis of selected texts, the existence of prejudice rooted in the social representation of the Amazonian caboclo, defending the need to denounce such prejudice, which leads to social exclusion of the caboclo. There are several works published on amazonian caboclo, but with focus on nature.Thus, this research seeks to answer: 1. What is the role of Amazonian culture in the current regional society? 2. To what extent, despite the miscegenation, do the Amazonian cultural beliefs reveal this prejudice? The general objective of the research is to contribute with the cultural / ideological studies of the Amazonian caboclo, from a critical perspective; and as specific objectives: 1. Examine the updated lexical selection in the text, the social roles represented by them and the cultural / ideological values contained in the social context; 2. To deal with the reference in textual construction and the more global sense of Amazonian musical texts and legends. 3. Present the intertextuality by intertexts related to the analyzed base text. The proposed research presents a qualitative and documental approach, with a theoretical-analytical procedure. The results obtained from the analyzes indicate that: 1) although the caboclo of Amazonas preserves the cultural values inherited by the Indians, it also absorbed ideological values of the colonizer, such as religion; 2) In the musical texts, the caboclo is represented with positive values due to the cultural tradition of the natives and in their search to resume their native culture. The negative values refer to the ideology of the European colonizer that objectified the annihilation of the cabocla culture and its values attributed to the indigenous ethnicity; 3) In the analysis of regional legends, the Legends of Boto and Iara both represent the female desire for the liberation of women against male prejudice. Positive values are attributed to women in the legends of Icamiabas and Iara, as they are representations of women free of men. The Legend of the Great Snake attributes positive value to man, for being protective, gentle, savior. 4) In the discourses of Geography and History, the caboclo is presented with negative values attributed to the inequality and the inferiorization imposed by the civilizational projects and occupation of the region that do not consider them as subjects bearing history and a culture. In summary, this thesis defends the need to denounce the veiled prejudice that leads to the social exclusion of the Amazonian caboclo",https://tede2.pucsp.br/handle/handle/22638,Não informado pela instituição,Não informado pela instituição,"Silva, Sônia Maria Oliveira e. A representação textual-discursiva do caboclo amazonense em músicas populares e lendas regionais. 2019. 222 f. Tese (Doutorado em Língua Portuguesa) - Programa de Estudos Pós-Graduados em Língua Portuguesa, Pontifícia Universidade Católica de São Paulo, São Paulo, 2019."
"Hamacher, Leonardo da Silva",http://lattes.cnpq.br/7627438404212529,"Silva, Leonardo Duarte Batista da||Não informado pela instituição",http://lattes.cnpq.br/1665042657360760||Não informado pela instituição,"Silva, Leonardo Duarte Batista da||Nascentes, Alexandre Lioi||Pereira, Carlos Rodrigues||Campos, David Vilas Boas de||Machado, Thelma de Barros",http://lattes.cnpq.br/1665042657360760||http://lattes.cnpq.br/1808261154114079||http://lattes.cnpq.br/4424174602474669||http://lattes.cnpq.br/4727714816313596||http://lattes.cnpq.br/0278676646547071,"Fertirrigação do capim citronela (Cymbopogon nardus (L.) Rendle), utilizando água residuária de bovinocultura de leite",2019,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Pró-Reitoria de Pesquisa e Pós-Graduação,"Programa de Pós-Graduação em Ciência, Tecnologia e Inovação em Agropecuária",Engenharia Agrícola,openAccess,doctoralThesis,Saneamento rural||Planta medicinal||Reciclagem de nutrientes,Rural sanitation||Medicinal plant||Nutrient recycling,por,"Em virtude dos impactos negativos ligados ao descarte nos corpos hídricos das águas residuárias de bovinocultura (ARB) de leite, avaliou-se os efeitos da fertirrigação com água residuária da bovinocultura de leite aplicada em diferentes doses na cultura da citronela, avaliando o seu efeito no solo e nas características fisiológicas da planta. Para tanto, adotou-se o uso de Nitrogênio como elemento de referência e fez-se o cálculo da quantidade de ARB equivalente a ser aplicada para substituir este elemento. A partir daí foram aplicadas doses equivalentes a 100%, 200% 300% e 400% da dose recomendada de N via ARB. Utilizaram-se vasos de 18 L em casa de vegetação no período de março até outubro de 2017. Com relação às plantas avaliou-se a massa fresca e seca de raízes e folhas, a produção e o teor do óleo essencial de um corte após seis meses de cultivo e avaliou-se a resposta da atividade fotoquímica e o ganho de biomassa. Já com relação ao solo, avaliaram-se as mudanças químicas e físicas após o período de aplicação de ARB. Verificou-se que a resposta da citronela às doses de ARB aplicadas foi tempo-dependente e a energia que foi absorvida pelos fotossistemas foi utilizada para redução dos aceptores finais na cadeia de transporte de elétrons, promovendo em todas as doses, uma melhor eficiência fotoquímica, mas, isso não refletiu no ganho de biomassa, principalmente das folhas. Foi avaliado a disponibilização de nutrientes via fertirrigação para o solo e também a relação dessa disponibilização de nutrientes na produção de óleo essencial para os tratamentos. Os resultados demonstraram que o fornecimento de ARB para o cultivo de citronela foi eficaz no fornecimento de nutrientes minerais para o solo, já que se observou equivalência na maioria dos parâmetros quando analisados em relação ao tratamento com adubação mineral. Entretanto, isso não demonstrou diferença entre os tratamentos para a produção de óleo essencial, não influenciando na quantidade de óleo essencial e nos rendimentos quando comparados os tratamentos com ARB com tratamento de adubação mineral. Portanto, a utilização de água residuária de bovinocultura de leite para fertirrigação de cultivos de capim citronela é uma alternativa válida para fornecimento de composição mineral do solo e com isso auxilia na mitigação dos impactos relacionados ao descarte desta, porém sugerem-se novos estudos com maior período de avaliação e outros tipos de solos.",https://rima.ufrrj.br/jspui/handle/20.500.14407/9884,Não informado pela instituição,Não informado pela instituição,"HAMACHER, Leonardo da Silva. Fertirrigação do capim citronela (Cymbopogon nardus (L.) Rendle), utilizando água residuária de bovinocultura de leite. 2019. 87 f. Tese (Doutorado em Ciência, Tecnologia e Inovação em Agropecuária) - Pró-Reitoria de Pesquisa e Pós-Graduação, Universidade Federal Rural do Rio de Janeiro, Seropédica, 2019."
"Ramos, Diná Andrade Lima",http://lattes.cnpq.br/2973656775835876,"Villela, Lamounier Erthal||Não informado pela instituição",Não informado pela instituição,"Villela, Lamounier Erthal||Oliveira, Lia Maria Teixeira de||Castro, Elisa Guaraná de||Moraes, Nelson Russo de||Oliveira, Virgílio Cézar da Silva e",Não informado pela instituição,"O Colegiado Territorial de Desenvolvimento Rural Sustentável da Baía da Ilha Grande, RJ: gestão, controle social e espaço de articulação e negociação entre atores",2019,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Pró-Reitoria de Pesquisa e Pós-Graduação,"Programa de Pós-Graduação em Ciência, Tecnologia e Inovação em Agropecuária",Ciência Política||Administração,openAccess,doctoralThesis,Esfera pública||Rede||Extensão universitária,Public sphere||Network||University extension,por,"O objetivo geral da tese é analisar a dinâmica política do Colegiado Territorial de Desenvolvimento Rural Sustentável da Baía da Ilha Grande (BIG) de modo a entender o processo de legitimação, transformação e empoderamento desse espaço público durante e após seu desligamento do Programa de Desenvolvimento Sustentável dos Territórios Rurais (PDSTR). Busca-se avaliar o envolvimento dos atores sociais e instituições, organizados no Colegiado BIG, para a execução de estratégias de desenvolvimento. Investiga-se também se esta esfera pública é uma instituição política capaz de atuar em apoio às comunidades rurais para o exercício do controle social, como forma de resistir às pressões exercidas sobre elas. O Território Rural da BIG é composto pelos municípios fluminenses de: Angra dos Reis, Itaguaí, Mangaratiba, Paraty e Seropédica. Como método, aplicou-se a pesquisa bibliográfica, documental, a técnica descritiva e explicativa. Para a coleta de dados usou-se os métodos da observação participante e entrevistas semiestruturadas. A organização das informações obtidas teve como base princípios que norteiam a gestão social. A abordagem relacional foi um outro método que norteou a fase de análise e discussão dos resultados. Para uma análise mais fiel dos fatos, foi feita uma triangulação dos dados coletados; cujo procedimento é de natureza qualitativa. O método indutivo da pesquisa demandou a formulação de três suposições: (1) O Colegiado BIG é uma instituição política de poder e resistência de modo dar suporte à sociedade civil. (2) A ampliação da rede do Colegiado BIG e o fortalecimento das novas alianças estabelecidas pela estrutura moldada pelos próprios atores podem consolidar o seu papel enquanto um espaço pensado para promover a negociação entre instituições privadas e públicas, de diferentes esferas, em prol de ações para o desenvolvimento territorial rural. (3) Espaços participativos como o do Colegiado BIG precisam do apoio de instituições que ofereçam assessoria e suporte técnico, papel hoje exercido pelo Programa de Ensino, Pesquisa e Extensão em Desenvolvimento Territorial e Políticas Públicas (PEPEDT). Este suporte de atividades extensionistas universitárias contribui na elaboração de diagnósticos e construção coletiva da forma de ação dos envolvidos. Os resultados mostraram que o Colegiado BIG se tornou uma arena de controle social, com protagonismo da sociedade civil, confirmando a primeira suposição. As relações estabelecidas no Colegiado BIG após sua desvinculação ao PDSTR ampliaram sua antiga estrutura em rede, consolidando-se como um espaço de articulação de estratégias de interesse público. Os avanços e conquistas elencados na tese beneficiaram essas comunidades, ampliando um leque de possibilidades para a sua permanência no Território BIG. Isso valida a segunda suposição. O PEPEDT apoiou o Colegiado na mobilização dos atores, a mediação de conflitos e a inclusão produtiva das comunidades rurais; articulou para a aproximação entre instituições de apoio, como a EMBRABA, o ITERJ e o FIPERJ; estreitou relação da sociedade civil com o PEC/INEA e com as secretarias municipais de agricultura e pesca; e dessas com a SEAD. Criou ema ponte entre núcleos de pesquisa da UFRRJ com as comunidades rurais. Este conjunto de ações confirma a terceira suposição.",https://rima.ufrrj.br/jspui/handle/20.500.14407/9882,Não informado pela instituição,Não informado pela instituição,"RAMOS, Diná Andrade Lima. O Colegiado Territorial de Desenvolvimento Rural Sustentável da Baía da Ilha Grande, RJ: gestão, controle social e espaço de articulação e negociação entre atores. 164 f. Tese (Doutorado em Ciência, Tecnologia e Inovação em Agropecuária) - Pró-Reitoria de Pesquisa e Pós-Graduação, Universidade Federal Rural do Rio de Janeiro. Seropédica, RJ, 2019."
"Vargas Solórzano, Jhony Willian",http://lattes.cnpq.br/8413338175252648,"Ascheri, José Luís Ramírez||Não informado pela instituição",http://lattes.cnpq.br/8413338175252648||Não informado pela instituição,"Ascheri, Jose Luis Ramírez||Barbosa Junior, Jose Lucena||Vicente, Juarez||Torrezan, Renata||Pacheco, Sidney",http://lattes.cnpq.br/1891994321882753||http://lattes.cnpq.br/5228796959263366||http://lattes.cnpq.br/8391566916334257||http://lattes.cnpq.br/3177558052830172||http://lattes.cnpq.br/1148865776679739,Desenvolvimento de extrudados expandidos à base de cereais integrais,2019,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Tecnologia,Programa de Pós-Graduação em Ciência e Tecnologia de Alimentos,Ciência e Tecnologia de Alimentos,openAccess,doctoralThesis,Secagem de alimentos||Moagem de grãos||Processamento agrícola||Processo de extrusão||Produtos de cereais,Food drying||Grain milling||Agricultural processing||Extrusion process||Cereal products,por,"O consumo de grãos integrais está associado com uma alimentação saudável e incentiva a redução do impacto ambiental, economizando energia da indústria do refino de cereais. Os consumidores optam cada vez mais por produtos processados à base de grãos integrais e preservados por métodos físicos. Neste sentido, o cozimento por extrusão é uma técnica útil para produzir alimentos sem conservantes e para aumentar a gama de produtos à base de grãos integrais. Snacks extrudados prontos para consumo produzidos a partir de grãos integrais têm texturas duras e são mais escuros, o que afeta a aceitação sensorial do consumidor. O principal componente que afeta esses atributos é a fibra insolúvel depositada nas camadas de farelo. As partículas de farelo são difíceis de fundir e causam ruptura física do material fundido à saída da matriz do extrusor. A redução do tamanho de partículas do farelo melhora a expansão elástica dos extrudados. Neste trabalho, o efeito negativo das fibras naturais na expansão e nas propriedades de textura de snacks extrudados de grãos integrais foi abordado pela redução do tamanho das partículas de farelo, usando dois tipos de moinho (disco e rolo), operados em uma única etapa e sem uma placa de peneiramento, para evitar o entupimento da peneira do moinho. Durante a moagem, os tecidos do farelo e germe são desintegrados e tornam-se parte das superfícies das partículas. Para melhorar o fraccionamento das partículas e a heterogeneidade do tamanho das partículas no material de alimentação, os grãos foram secos antes do processo de moagem. Este passo favoreceu a propagação de tecidos de farelo e germe no material de alimentação. O processo de secagem afetou a fração de amido dos grãos. Os processos de secagem e moagem influenciaram na porosidade interpartícula do material de alimentação. Farinhas integrais mais porosas foram obtidas com o moinho de rolos e, durante sua extrusão, geraram menor resistência ao trabalho realizado pelo parafuso, que foi monitorado por mudanças no torque do motor. Considerando o efeito lubrificante dos lipídios e fibras presentes nas matérias-primas à base de grãos integrais, o teor de água na ração foi fixado em níveis abaixo de 14% (base úmida) para produzir snacks extrudados com boas características de expansão e textura",https://rima.ufrrj.br/jspui/handle/20.500.14407/9307,Não informado pela instituição,Não informado pela instituição,"VARGAS SOLÓRZANO, Jhony Willian. Desenvolvimento de extrudados expandidos à base de cereais integrais. 2019. 143 f. Tese (Doutorado em Ciência e Tecnologia de Alimentos) - Instituto de Tecnologia, Universidade Federal Rural do Rio de Janeiro, Seropédica, 2019."
