Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Reis, Maria Joilma Ferreira dos",Não informado pela instituição,"Sparemberger, Alfeu||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“A arte que liberta não pode vir da mão que escraviza”: escrita resistente e discurso contra-hegemônico em Quarto de Despejo, de Carolina Maria de Jesus",2019,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Centro de Letras e Comunicação,Programa de Pós-Graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LITERATURA COMPARADA",openAccess,masterThesis,Carolina Maria de Jesus||Quarto de despejo||Contra literaturas||Contra-hegemonia||Subalternidade||Contre-littératures||Contrehégémonie||Subalternité,Não informado pela instituição,por,"Esta dissertação investiga o livro Quarto de despejo (1960), de Carolina Maria de Jesus, a partir dos conceitos de contra literatura, de Mouralis (1982), e contra hegemonia, de Gramsci. Por meio de uma pesquisa qualitativa e bibliográfica, ancorada na inter-relação entre Literatura e Sociedade, compreende a obra da autora como manifestação ou representação de uma voz excluída em pleno momento histórico do desenvolvimento econômico brasileiro. A autora desponta com o diário, tecendo críticas aos políticos, expondo a miséria e a fome de um país em processo de superação do subdesenvolvimento, mas incapaz de assistir a todos. Aplicando a discussão de Gayatri Spivak (2010), é visível que às subalternas - escritora e personagem - restou ser resistência frente ao processo hegemônico do desenvolvimento e à Literatura produzida pela “elite letrada” que insistia em esquecê-las, deslocadas para as margens da sociedade. Para a discussão sobre resistência, utilizamos Bosi (2002), buscando entender como a resistência se apresenta no texto e a relação entre a escrita e os excluídos. A partir de Hugo Achugar (2006), consideramos o diário como um texto capaz de manifestar outras memórias e contribuir para a construção de uma narrativa mais democrática da nação brasileira. Portanto, a produção literária de Carolina enquanto resistência evidencia um caminho mais democrático tanto para a inclusão de outras narrativas - a construção de um discurso de nação heterogêneo – quanto o do próprio fazer literário.",http://guaiaca.ufpel.edu.br/handle/prefix/4811,Não informado pela instituição,Não informado pela instituição,"REIS, Maria Joilma Ferreira dos. “A arte que liberta não pode vir da mão que escraviza”: escrita resistente e discurso contra-hegemônico em Quarto de Despejo, de Carolina Maria de Jesus. 2019. 113f. Dissertação (Mestrado em Letras) – Programa de Pós-Graduação em Letras, Centro de Letras e Comunicação, Universidade Federal de Pelotas, Pelotas, 2019."
"Pinto, Patrícia Duarte",Não informado pela instituição,"Manke, Lisiane Sias||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Narrativas da abolição da escravidão no Brasil em livros didáticos de história (1889-1930).,2021,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Abolição||Narrativas||Livros didáticos de História||Abolition||Narratives||History textbooks,Não informado pela instituição,por,"Este estudo analisa como a Abolição da escravidão no Brasil foi abordada em livros didáticos de História publicados entre os anos de 1889-1930, observando o espaço concedido à temática nos livros e aos agentes sociais eleitos como protagonistas nas narrativas. Para a realização da pesquisa foram selecionados livros didáticos de História que possuíssem o conteúdo Abolição da escravidão nos seguintes acervos: Acervo de Livros Didáticos de História do Laboratório de Ensino de História (LEH/UFPEL); Centro de Documentação de História da Educação da Faculdade de Educação (CEDOC/UFPEL); Centro de Memória e pesquisa Hisales (História da Alfabetização, Leitura, Escrita e dos Livros escolares); e no Laboratório de ensino e material didático da USP (LEMAD), que disponibiliza livros didáticos de história digitalizados em seu site institucional. Desta forma, tal investigação permitiu que se analisasse como o tema foi abordado nos livros didáticos de História selecionados e se compreendesse as narrativas desenvolvidas por diferentes autores a partir do contexto em que foram publicadas as obras. Os livros didáticos foram divididos por décadas de publicação de modo a estabelecer as categorias de análise de conteúdo. Assim, a partir da metodologia da análise de conteúdo, aplicada em 19 obras, constatou-se que durante a Primeira República houve uma ampliação da abordagem acerca da Abolição nas narrativas históricas didáticas. Além disso, é percebível que cada autor abordou a temática contemplando diferentes aspectos, tais como: a Abolição vista como uma data (13 de maio de 1888); a Abolição vista como fato histórico protagonizado pelo ato da Princesa Isabel; a Abolição como um movimento; a Abolição como resultado de ações parlamentares do Império, leis e abolicionistas; e a Abolição vista como resultado de uma propaganda. A partir da análise das fontes é possível notar que as narrativas apresentadas nos livros didáticos de História acerca da Abolição da escravidão apresentam uma determinada compreensão da história que contribuiu para perpetuar a ideia de que a população escravizada não teria participado desse processo. Portanto, a história da Abolição nas narrativas didáticas é construída, no período pesquisado, de modo que se compreenda a Abolição como uma concessão à população negra. Os textos apresentados possuem a “experiência do tempo” daqueles autores e editores que viveram no pós-abolição e escreveram sob a influência historiográfica da época.",http://guaiaca.ufpel.edu.br/handle/prefix/8089,Não informado pela instituição,Não informado pela instituição,"PINTO, Patrícia Duarte. Narrativas da Abolição da escravidão no Brasil em livros didáticos de História (1889-1930). 2021. 145f. Dissertação (Mestrado em História) – Programa de Pós-Graduação em História, Instituto de Ciências Humanas, Universidade Federal de Pelotas, Pelotas, 2021."
"Santos, Welber Luiz Dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,American Way of Rails : tecnologia e a construção da Estrada de Ferro D. Pedro II em perspectiva atlântica e no contexto da segunda escravidão (1835-1889).,2021,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Cultura material - séc. XIX||História universal||Ferrovias||Tecnologia||Brasil - história - império,Não informado pela instituição,por,"Programa de Pós-Graduação em História. Departamento de História, Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto.","SANTOS, Welber Luiz Dos. American Way of Rails: tecnologia e a construção da Estrada de Ferro D. Pedro II em perspectiva atlântica e no contexto da segunda escravidão (1835-1889). 2021. 447 f. Tese (Doutorado em História) - Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto, Mariana, 2021.||http://www.repositorio.ufop.br/jspui/handle/123456789/13824",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Juliana da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Plauto e a escravidão : a figuração dos escravos plautinos na comédia romana.,2017,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Teatro latino||Literatura clássica,Não informado pela instituição,por,"Programa de Pós-Graduação em Letras. Departamento de Letras, Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto.","ROSA, Juliana da. Plauto e a escravidão: a figuração dos escravos plautinos na comédia romana. 2017. 86 f. Dissertação (Mestrado em Letras) - Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto, Mariana, 2017.||http://www.repositorio.ufop.br/handle/123456789/9529",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freire, Maria Marcela",Não informado pela instituição,"Dias, Valdenides Cabral de Araújo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A recepção do texto literário no Ensino Médio a partir de Os escravos e os Contos negreiros: diálogos e confrontos (im)pertinentes,2023,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM ESTUDOS DA LINGUAGEM,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,Ensino. Leitura literária. Recepção. Intertextualidade.,Não informado pela instituição,por,"A presente dissertação de Mestrado, intitulada: A recepção do texto literário no Ensino Médio a partir de Os escravos e os Contos negreiros: diálogos e confrontos (im) pertinentes objetivou apresentar a uma turma do 3º ano do Ensino Médio, pelo viés do Método Recepcional (AGUIAR & BORDINI, 1993), a leitura e a discussão da obra de Marcelino Freire: Contos negreiros (2005) em confronto com a obra de Castro Alves, Os escravos (1883), bem como, promover o debate de ideias e/ou pensamentos racistas e preconceituosos ao tentar realizar uma ponte entre estas ideias e/ou pensamentos advindos do passado colonial e os resquícios destes na contemporaneidade. Este estudo parte da necessidade que tem os alunos do Ensino Médio de realizarem leituras literárias que lhes possibilitem o desenvolvimento crítico e posicionamentos ante a sociedade. Para desenvolvermos as questões teórico-críticas tomamos as ideias de Jauss (1994), Carvalhal (2006), Colomer (2003), Fanon (2008), Munanga (2005, 2012), Aguiar; Bordini (1993), dentre outros. A aplicação da intervenção e a análise dos resultados apontam para a condição incipiente de leitores literários e a urgente implementação de projetos de leitura que os torne proficientes.",https://repositorio.ufrn.br/handle/123456789/58002,Não informado pela instituição,Não informado pela instituição,"FREIRE, Maria Marcela. A recepção do texto literário no Ensino Médio a partir de Os escravos e os Contos negreiros: diálogos e confrontos (im)pertinentes. Orientadora: Dra. Valdenides Cabral de Araújo Dias. 2023. 148f. Dissertação (Mestrado em Estudos da Linguagem) - Centro de Ciências Humanas, Letras e Artes, Universidade Federal do Rio Grande do Norte, Natal, 2023."
"Dihl, Tuane Ludwig",Não informado pela instituição,"Moreira, Paulo Roberto Staudt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,“Anjos da caridade”: experiências femininas no processo de abolição da escravidão em Porto Alegre (RS/ Séc. XIX-XX),2021,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,ACCNPQ::Ciências Humanas::História,openAccess,doctoralThesis,Mulheres||Abolicionismo||Gênero||Agências femininas||Porto Alegre,Women||Abolitionism||Gender||Women’s agencies,por,"Esta tese propõe analisar diferentes experiências femininas no processo de abolição da escravidão em Porto Alegre, visibilizando suas agentes e respectivas ações nos espaços públicos-políticos dessa capital. Para atingir esse objetivo, utilizou-se um amplo e variado conjunto de fontes civis, eclesiásticas, cartoriais e impressas, o qual foi vislumbrado a partir dos referenciais teórico-metodológicos da micro-História, como a prosopografia e a biografia, e da combinação e alternância de abordagens qualitativas e quantitativas. Entre os resultados obtidos, constatou-se um número significativo de jovens e senhoras, socialmente brancas e oriundas dos segmentos mais abastados da sociedade, ensejando suas trajetórias em âmbitos diferentes do abolicionismo - do movimento organizado ao nível cotidiano. Como integrantes de sociedades abolicionistas, promovendo ações dentro e por meio delas, ou como senhoras travando negociações diretas em torno da liberdade de seus escravizados e suas escravizadas, essas mulheres testaram os limites de gênero que lhes eram impostos. Mobilizando de modo inteligente e inventivo os recursos que possuíam, observou-se uma significativa parte das abolicionistas criando e mantendo espaços de atuação para si em campos a priori entendidos como masculinos.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/10691,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Bruna Letícia de Oliveira dos",Não informado pela instituição,"Moreira, Paulo Roberto Staudt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Os brancos não falam a verdade contra mim. Porque ele é homem e não havia de passar o trabalho que as fêmeas passam”: Maria Rita e a interseccionalidade na experiência de mulheres escravizadas (Comarca de Rio Pardo, século XIX)",2020,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,ACCNPQ::Ciências Humanas::História,openAccess,masterThesis,Interseccionalidade||Experiência||Gênero racializado||Mulheres negras||Maternidade,Intersectionality||Experience||Gender-racialized||Black women||Motherhood,por,"A escrita desta dissertação foi movida pelo questionamento de como gênero é construído socialmente para mulheres negras e como foi vivido por estas mulheres na História. Buscamos construir respostas a partir da análise dos processos-crime que envolveram escravizadas na comarca de Rio Pardo, Rio Grande do Sul, durante o século XIX, através do estabelecimento de relação entre gênero, raça e condição jurídica na experiência de mulheres escravizadas. No levantamento das fontes e no processo de estruturação do trabalho a experiência de Maria Rita, uma preta mina-nagô que viveu a maternidade do lugar de sujeito mulher negra sob o status jurídico da escravização, se tornou condutora de nossa abordagem teórico-metodológica e histórica. A sua experiência nos apresentou as intersecções do lugar de mulher que ocupava naquela sociedade escravista, por vezes Maria Rita foi mediadora entre dois mundos: o escravizado e aquele onde as imposições da escravização não eram reconhecidas devido à sua origem africana. Assim, a interseccionalidade foi elemento chave ao longo do estudo e se apresentou na análise em diferentes perspectivas. Inicialmente a utilizamos como ferramenta metodológica para pensarmos mulheres negras nas pesquisas historiográficas. Neste sentido, os cruzamentos entre gênero, raça e condição jurídica nos informaram a mulher negra como categoria analítica no campo dos estudos de gênero sobre a escravização. Contudo, com o foco de análise nas mulheres, percebemos a interseccionalidade como experiência vivida na História, conformada pela estrutura de dominação escravista específica para a exploração de mulheres negras como trabalhadoras escravizadas, constituída pelo gênero racializado como pilar interseccional do sistema. E pelo movimento das próprias mulheres no sentido de preservação, recriação e continuidade de humanidade.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9525,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bogoni, Annie Venson",Não informado pela instituição,"Guimarães, Marcella Lopes, 1974-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,De escravos a governantes : a legitimação mameluca a partir de Ibn Khaldun (1332-1406) e Al-Maqrizi (1364-1442),2022,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Ibn Khaldun, 1332-1406||Al-Maqrizi, 1364-1442||Egito - História||História",Não informado pela instituição,por,Orientadora: Prof. Dra. Marcella Lopes Guimarães,https://hdl.handle.net/1884/80167,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Wellington do Rosário de",Não informado pela instituição,"Gruner, Clóvis, 1971-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Los pájaros negros : prostituição, comércio de ""escravas brancas"" e a circulação translocal de cáftens no noticiário curitibano ( 1920-1939)",2021,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,História,Não informado pela instituição,por,Orientador: Prof. Clóvis Mendes Gruner,https://hdl.handle.net/1884/76065,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"SILVA, Ana Paula Fernandes da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A representação social do discurso dos atores envolvidos no combate ao trabalho escravo contemporâneo,2020,Universidade Federal de Itajubá (UNIFEI),UNIFEI,Não informado pela instituição,IRN - Instituto de Recursos Naturais,"Programa de Pós-Graduação: Mestrado - Desenvolvimento, Tecnologias e Sociedade",Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"O trabalho análogo à escravo, presente na sociedade atual é característico por macular as relações de trabalho, em nítido prejuízo ao trabalhador e ao desenvolvimento nacional. Por esse motivo a presente dissertação objetiva compreender a representação social do discurso e a percepção que têm os servidores públicos e agentes atuantes no combate ao trabalho escravo no Sul de Minas Gerais, sendo estes: procuradores do Ministério Público do Trabalho e Federal, juízes trabalhistas e federais, delegado de polícia federal e integrantes do terceiro setor. Em termos específicos, buscou-se: (i) identificar as atividades predominantes que exploram o trabalho análogo ao escravo; (ii) analisar a percepção dos atores envolvidos com relação a possível diferença na resolução de conflitos envolvendo trabalho escravo nas searas trabalhista e criminal; e (iii) discutir as possibilidades de integralização do combate ao trabalho escravo entre sindicatos, articulações, Organizações Não-Governamentais - ONGs e o poder judiciário. Para cumprir com tais objetivos, foi realizado um breve panorama teórico das políticas libertárias historicamente ocorridas no Brasil, demonstradas por meio das legislações do período abolicionista que culminaram com o fim formal e jurídico da exploração de mão de obra escrava no país. O estudo histórico serviu de recorte teórico para analisar as características da escravidão contemporânea, em especial da forma como ocorre no estado de Minas Gerais. Acerca dos procedimentos metodológicos cumpre destacar que se trata de uma pesquisa qualitativa, bibliográfica, descritiva e documental, tendo sido realizadas entrevistas semiestruturadas e individuais com os atores envolvidos, em sua maioria lotada no Sul de Minas Gerais e, dos resultados das entrevistas foi confeccionado o discurso do sujeito coletivo, nos moldes propostos por Lefèvre (2017), que abarca as concepções centrais decorrentes das perguntas realizadas. Como resultado, este estudo revelou que o trabalho rural se destacou como uma das principais atividades identificadas que já exploraram trabalho análogo a escravo no Sul do Estado de Minas Gerais, como confirmam as análises de dados do Instituto Brasileiro de Geografia e Estatística - IBGE, juntamente com dados de processos judiciais e da Secretaria de Inspeção do Trabalho. Constatou-se, pelo pensamento da coletividade dos envolvidos, que um dos motivos pelos quais o trabalho escravo subsiste é a desigualdade social, motivado pela ganância humana e, que a divergência de entendimento entre as searas trabalhista e criminal, não se verifica apenas pelo direito tutelado, mas sendo necessário o preenchimento de um rol maior de requisitos para configuração do tipo penal. Ademais, foi possível considerar que as práticas de exploração do ser humano em condições degradantes, com a consequente perda de liberdade de escolha e de liberdades individuais, implicam em ofensa à sua dignidade enquanto ser humano, podendo afetar o desenvolvimento do país, no âmbito social e econômico, com grandes efeitos sobre o mundo do trabalho.",https://repositorio.unifei.edu.br/jspui/handle/123456789/2159,Não informado pela instituição,Não informado pela instituição,"SILVA, Ana Paula Fernandes da. A representação social do discurso dos atores envolvidos no combate ao trabalho escravo contemporâneo. 2020. 109 f. Dissertação (Mestrado em Desenvolvimento, Tecnologia e Sociedade) – Universidade Federal de Itajubá, Itajubá, 2020."
"Carvalho, Higor Natanael Azevedo",Não informado pela instituição,"Teodoro, Pacelli Henrique Martins||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Imprensa e escravidão em Diamantina, Minas Gerais (1860-1888)",2021,Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM),UFVJM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"A presente pesquisa tem como objeto de estudo as matérias de jornais políticos publicadas pela imprensa em Diamantina, Estado de Minas Gerais, sobre a escravidão e abolição no período de 1860 a 1888. Foram abordadas as perspectivas políticas de grupos liberais e conservadores, mediante uma leitura discursiva das seguintes fontes jornalísticas: O Jequitinhonha (1860- 1873), Monitor do Norte (1874-1879), 17º Districto (1885-1886) e Sete de Setembro (1887- 1888). Buscou-se compreender a participação política da imprensa e seus posicionamentos frente ao dilema estabelecido entre o direito de liberdade e o direito à propriedade, bem como as diferentes posições adotadas por cada grupo político, reveladoras de variados projetos para alcance do progresso local e da manutenção da economia. Ao delimitar a pauta da escravidão que constituiu diversas camadas da sociedade, verificou-se a presença de discursos antiescravistas na cidade desde a década de 1860, que propunham projetos de industrialização e desenvolvimento urbano local e regional, promovendo o horizonte da transição do trabalho escravo para o livre, na perspectiva dos liberais e liberais republicanos. Noutro prisma, nas décadas de 1880, grupos conservadores reforçavam a necessidade de projetos e ideias progressistas, mas que permanecesse o trabalho escravo e sobressaíssem a ordem e a hierarquia social.",https://acervo.ufvjm.edu.br/items/8d6a5192-5551-4eec-b578-9e99725cc3f5,Não informado pela instituição,Não informado pela instituição,"CARVALHO, Higor Natanael Azevedo. Imprensa e escravidão em Diamantina, Minas Gerais (1860-1888). 2021. 76 p. Dissertação (Mestrado Profissional em Ciências Humanas) – Programa de Pós-Graduação em Ciências Humanas, Universidade Federal dos Vales do Jequitinhonha e Mucuri, Diamantina, 2021."
"Honorato, Thompson Costa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sistema microcontrolado mestre-escravo para ventilação respiratória escalável,2024,Universidade do Estado de Santa Catarina (UDESC),UDESC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ventiladores||Sensores||Microcontroladores||Protocolo RS485||Programação,Não informado pela instituição,por,"Ventiladores mecânicos são de suma importância para a área médica, sendo essenciais para uma ampla gama de aplicações, desde o tratamento de doenças pulmonares agudas até cirurgias cardíacas. O presente estudo apresenta o desenvolvimento de um sistema para aquisição e processamento de sinais, capaz de estabelecer comunicação em rede através do protocolo RS485. O equipamento é composto por microcontroladores ESP-WROOM-32U, sensores de temperatura DS18B20, sensores de pressão MPX5010DP e módulos MAX485 para estabelecer comunicação, entre outros componentes necessários para o funcionamento do dispositivo. O firmware foi desenvolvido em linguagem C++ e implementa recursos como um filtro passa-baixa para a atenuação de ruídos do sensor de pressão, o que garante maior confiabilidade das leituras. Para avaliar o desempenho do sistema foram realizados testes específicos para cada tipo de sensor. Para o sensor de temperatura, foram realizadas análises durante 60 s, com e sem ciclos respiratórios, de modo a determinar a precisão do sensor. Testes com ciclos respiratórios resultaram em uma média µ de 29,99 °C, um desvio padrão o de 0,1426 °C e mediana de 30,00 °C, indicando elevada precisão e confiabilidade das leituras. Testes no sensor de pressão foram realizados em intervalos de 10s, adotando um coeficiente de suavização a de 0,5501, resultando em um erro médio absoluto de 6 cmH2O, ao passo em que manteve as características do sinal de onda e atenuou picos de leitura, o que demonstra a eficácia do algoritmo de suavização adotado. Testes de comunicação ponto a ponto entre as placas mestre e escrava resultaram em frequências de atualização de 8,93 Hz e 3,01 Hz, respectivamente. Esses resultados evidenciaram a capacidade da placa mestre de detectar variações de menor amplitude do sinal de pressão. No entanto, foi observado que os gráficos gerados pela placa escrava permitiram identificar com clareza os ciclos de pressurização e despressurização do sistema, além de visualizar a abertura e o fechamento da válvula de controle de pressão. Os resultados obtidos evidenciaram a capacidade do sistema de monitorar com precisão e confiabilidade sinais de pressão e temperatura, parâmetros essenciais em sistemas de ventilação mecânica. O aspecto modular do sistema, em nível de programação e equipamento, permite a adição de novos sensores, sistemas de acionamento para geração de pressão de ar, bem como comunicação sem fio e o aprimoramento dos algoritmos de controle. Conclui-se que o sistema tem o potencial de contribuir significativamente para o enfrentamento da escassez de ventiladores durante situações de emergência, oferecendo uma solução escalável e econômica no uso de recursos.",https://repositorio.udesc.br/handle/UDESC/1306,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Honorato, Thompson Costa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sistema microcontrolado mestre-escravo para ventilação respiratória escalável,2024,Universidade do Estado de Santa Catarina (UDESC),UDESC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Engenharia elétrica,Não informado pela instituição,por,"Ventiladores mecânicos são de suma importância para a área médica, sendo essenciais para uma ampla gama de aplicações, desde o tratamento de doenças pulmonares agudas até cirurgias cardíacas. O presente estudo apresenta o desenvolvimento de um sistema para aquisição e processamento de sinais, capaz de estabelecer comunicação em rede através do protocolo RS485. O equipamento é composto por microcontroladores ESP-WROOM-32U, sensores de temperatura DS18B20, sensores de pressão MPX5010DP e módulos MAX485 para estabelecer comunicação, entre outros componentes necessários para o funcionamento do dispositivo. O firmware foi desenvolvido em linguagem C++ e implementa recursos como um filtro passa-baixa para a atenuação de ruídos do sensor de pressão, o que garante maior confiabilidade das leituras. Para avaliar o desempenho do sistema foram realizados testes específicos para cada tipo de sensor. Para o sensor de temperatura, foram realizadas análises durante 60 s, com e sem ciclos respiratórios, de modo a determinar a precisão do sensor. Testes com ciclos respiratórios resultaram em uma média µ de 29,99 °C, um desvio padrão o de 0,1426 °C e mediana de 30,00 °C, indicando elevada precisão e confiabilidade das leituras. Testes no sensor de pressão foram realizados em intervalos de 10s, adotando um coeficiente de suavização a de 0,5501, resultando em um erro médio absoluto de 6 cmH2O, ao passo em que manteve as características do sinal de onda e atenuou picos de leitura, o que demonstra a eficácia do algoritmo de suavização adotado. Testes de comunicação ponto a ponto entre as placas mestre e escrava resultaram em frequências de atualização de 8,93 Hz e 3,01 Hz, respectivamente. Esses resultados evidenciaram a capacidade da placa mestre de detectar variações de menor amplitude do sinal de pressão. No entanto, foi observado que os gráficos gerados pela placa escrava permitiram identificar com clareza os ciclos de pressurização e despressurização do sistema, além de visualizar a abertura e o fechamento da válvula de controle de pressão. Os resultados obtidos evidenciaram a capacidade do sistema de monitorar com precisão e confiabilidade sinais de pressão e temperatura, parâmetros essenciais em sistemas de ventilação mecânica. O aspecto modular do sistema, em nível de programação e equipamento, permite a adição de novos sensores, sistemas de acionamento para geração de pressão de ar, bem como comunicação sem fio e o aprimoramento dos algoritmos de controle. Conclui-se que o sistema tem o potencial de contribuir significativamente para o enfrentamento da escassez de ventiladores durante situações de emergência, oferecendo uma solução escalável e econômica no uso de recursos","HONORATO, Thompson Costa. <b>Sistema microcontrolado mestre-escravo para ventilação respiratória escalável</b>. 2025. Trabalho de Conclusão de Curso (Curso de Engenharia Elétrica) - Udesc, 2024.||https://repositorio.udesc.br/handle/UDESC/20199",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ronchi, Karinele",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Personagens femininas nos conteúdos dos livros didáticos: a (in)visibilidade das mulheres africanas e afrodescendentes do século XIX na luta pela abolição da escravidão.,2023,Universidade do Estado de Santa Catarina (UDESC),UDESC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ensino de História||Mulheres Negras||Livro Didático||QR Code,Não informado pela instituição,por,"O objetivo deste trabalho é investigar como as mulheres negras são representadas nos livrosdidáticos de história do segundo ano do Ensino Médio, nos capítulos que tratam da história do abolicionismo no Brasil e desenvolver um material de apoio disponibilizado através de QR CODE para a inclusão da história destas personagens aos estudos da disciplina de história. Adelina, a Charuteira; Luiza Mahin; Maria Felipa de Oliveira; Maria Firmina dos Reis; Mariana Crioula; Tia Simoa e Zeferina, serão as mulheres estudadas nesta pesquisa. As mulheres negras, africanas ou afro-brasileiras sofrem uma dupla subjugação estrutural, por serem mulheres e por serem negras, tema que vêm sendo questionado há décadas e paulatinamente ocorrendo relativos avanços, tanto na historiografia, quanto na inserção desses sujeitos nos livros didáticos. Para desenvolver essa pesquisa, foram analisados livros didáticos e foi desenvolvida uma pesquisa de campo, através de questionário respondido por docentes, que possuem conhecimento ou experiência no recorte de conteúdo proposto por este trabalho, no qual se evidenciou essa invisibilidade e, portanto, reforçou a relevância e atualidade do tema aqui desenvolvido. Essa dissertação está organizada em quatro capítulos: o primeiro capítulo faz uma abordagem sobre os livros didáticos de história e a representação de personagens negros; o segundo capítulo trata do tema de gênero com enfoque nas mulheres negras nos livros didáticos; o terceiro capítulo apresenta a pesquisa de campo; e no quarto capítulo trata-se da análise da história das mulheres africanas e afrodescendentes nos livros didáticos, seguido do desenvolvimento do produto final e sua aplicabilidade através da ferramenta do QR CODE.",https://repositorio.udesc.br/handle/UDESC/1251,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
