Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"GURGEL, Marcelo Tavares.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Produção de mudas de aceloreira sob condições de salinidade da água de irrigação.,2001,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Acerola - produção de mudas||Mudas de aceroleira||Irrigação com água salina||Salinidade da água||Malpighia emaginata D.C||Irrigation with saline water||West indian cherry||Engenharia Agrícola.,Não informado pela instituição,por,"A utilização de águas de má qualidade é apontada como uma das causas de insucesso na fase de produção de mudas. São inexistentes estudos sobre tolerância à salinidade, em clones de accrola (Malpighia ctuayjniflti D.C) Nesse sentido, foram conduzidos dois experimentos em um viveiro do Campo Experimental de Pacajus (CEP), com os clones BV1 (porta-enxerto) e BV7 (enxerto) de aceroleira, os mais indicados peia EMPRAPA/ Agroindústria Tropical. No primeiro experimento, no delineamento em blocos casualizados, com quatro repetições, estudaram-se os efeitos de seis níveis de salinidade da água de irrigação - CEa (0,5; 1,5; 2,5; 3,5; 4,5 c 5,5 dS m""1) em toda a fase produtiva de mudas. No segundo experimento, foram testados os mesmos níveis de CEa empregados no primeiro experimento, a partir da formação final do porla-enxelo (50 dias antes da enxertia), no delineamento em blocos casualizados com três repetições. As águas de irrigação foram preparadas com os sais NaCI, CaCI;.2H;0 e MgCl;.6H20, mantendo a proporção equivalente 7:2:1 entre Na:Ca:Mg, respectivamente. Na germinação da aceroleira, o estresse salino prejudica de forma linear a percentagem de plantas emergidas em 6,23% e a velocidade de emergência em 9,04%, por incremento unitário da salinidade da água de irrigação além de 0,5 dS m"", enquanto o número de dias para emergência aumenta linearmente em 5,52% O efeito da salinidade foi mais intenso sobre o sistema radicular que sobre a parte aérea na formação do porta-enxerto. Na fase de formação do porta-enxerto, a aceroleira tolera até 1,16 dS m""1 de CEa, podendo ser classificada como 'moderadamente sensível'; a partir desse nível, a laxa de decréscimo é de 15,03% por aumento unitário de salinidade excedente a limiar. A salinidade da água de irrigação até 5,5 dS m""1 não afeta as condições necessárias para enxertia em mudas de aceroleira submetidas ao estresse salino a partir da formação fina!do porla-enxerlo. Quando o uso de água salina se inicia desde a germinação, a percentagem de pegamento do enxerto decresce 9,97% por aumento unitário da CEa além de 0,5 dS m"" . A salinidade não afeta a percentagem de pegamento do enxerto em mudas estressadas pela salinidade a partir da formação final do porta-enxerto. Após a enxertia, o sistema radicular das mudas submetidas ao estresse salino desde a fase de geminação é menos afetado que a parte aérea, e em mudas estressadas a partir da formação final do porla-enxerlo, a parle aérea é menos afeiada que o sistema radicular.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2475||GURGEL, Marcelo Tavares. Produção de mudas de aceroleira sob condições de salinidade da água de irrigação. 2001. 140f. (Dissertação de Mestrado em Engenharia Agrícola), Programa de Pós-Graduação em Engenharia Agrícola, Centro de Ciências e Tecnologia, Universidade Federal da Paraíba - Campus II Campina Grande - Brasil, 2001. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2475",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"FREITAS, Kátia Gonçalves de.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Agricultura irrigada e (des)construção de territórios: o caso de São Gonçalo, Sousa (PB).",1999,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Agricultura Irrigada||Semiárido Nordestino||Perímetro Irrigado de São Gonçalo - PB||Distrito de São Gonçalo - Sousa - PB||Sousa - PB||Territórios e Agricultura Irrigada||Território e Desenvolvimento||Recursos Hídricos||Irrigação no Semiárido||Construção de Territórios||Práticas Produtivas||Relação Sociedade-Natureza||Sistema de Produção Indígena||Pecuária Extensiva||Projeto São Gonçalo - Sousa - PB||Vulnerabilidade da Agricultura Local||Territoire et Developpement||Territory and Development||Irrigated Agriculture||Agriculture Irriguée||Construction de Territoires||Construction of Territories||Relationship Between Nature and Nature||Relation entre Nature et Nature||Système de Production Indigène||Indigenous Production System||Extensive Livestock Farming||Élevage Extensif||Sociologia Rural||Economia Rural.,Não informado pela instituição,por,"A tecnologia de irrigação tem como objetivo básico reduzir a vulnerabilidade da agricultura à irregularidade climática, com vistas ao aumento da produtividade e da renda agrícola. Para tanto, nas áreas irrigáveis, significativas intervenções são realizadas sobre o espaço natural (construção de barragens, canais, drenos etc), transformando-o no sentido de adequá-lo a esse objetivo. Ao associar à irrigação as demais tecnologias agrícolas ""modernas"" (máquinas agrícolas e insumos industriais), a tentativa de reduzir a vulnerabilidade da agricultura às condições naturais se volta para outras frentes: o combate às pragas, doenças e plantas invasoras e a ""correção"" da fertilidade e estrutura dos solos. Nas áreas irrigadas do Semi-Árido nordestino, os resultados sócio-econômicos assim obtidos têm se mostrado insatisfatórios, relativamente aos resultados idealizados, Além disso, um grave quadro de problemas ambientais tem sido nessas áreas engendrado, repercutindo negativamente sobre a produção agrícola e a qualidade de vida das populações locais, a ponto de ameaçar a própria viabilidade sócio-econômica dos projetos implantados. Esta dissertação trata da atual situação ambiental do Perímetro Irrigado de São Gonçalo, Sousa-PB, sob um enfoque territorial do desenvolvimento. Nessa perspectiva, a situação ambiental presente de um território resulta do processo de sua construção social através da relação sociedade-natureza. Portanto, o uso do recurso histórico foi fundamental. Realizou-se também um diagnóstico dessa situação, evidenciando seus problemas. Por fim, avaliou-se o atual grau de vulnerabilidade da agricultura local às condições naturais, relativamente ao idealizado quando da adoção da ""moderna"" agricultura irrigada.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2935||FREITAS, Kátia Gonçalves de. Agricultura irrigada e (des)construção de territórios o caso de São Gonçalo, Sousa (PB). 1999. (Dissertação de Mestrado em Economia Rural e Regional), Programa de Pós-graduação em Economia Rural e Regional, Centro de Humanidades, Universidade Federal da Paraíba – Campus II - Campina Grande - Paraíba - Brasil, 1999. Disponível: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2935",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Guedes, Marymarcia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Subsidios para uma analise fonologica do MB+A,1983,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Lingua mbya||Indígenas da América do Sul - Linguagem||Linguística,Não informado pela instituição,por,Orientador: Aryon Dall'Igna Rodrigues,"https://hdl.handle.net/20.500.12733/1577624||GUEDES, Marymarcia. Subsidios para uma analise fonologica do MB+A. 1983. 50f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1577624. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sândalo, Maria Filomena Spatti, 1965-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos da lingua pirahã e a noção de polifonia,1989,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Língua mura||Línguas indígenas - Fonologia||Gramática comparada e geral - Fonologia,Não informado pela instituição,por,"Orientadores: Maria Bernadete Abaurre, João Wanderly Geraldi","(Broch.)||https://hdl.handle.net/20.500.12733/1577890||SÂNDALO, Maria Filomena Spatti. Aspectos da lingua pirahã e a noção de polifonia. 1989. 125f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1577890. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Muller, Regina Polo, 1950-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A pintura do corpo e os ornamentos Xavantes : arte visual e comunicação social,1976,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Xavante - Usos e costumes||Índios xavante - Usos e costumes religiosos||Antropologia social,Não informado pela instituição,por,"Orientadores: Peter Fry, Lux Boelitz Vidal","https://hdl.handle.net/20.500.12733/1578035||MULLER, Regina Polo. A pintura do corpo e os ornamentos Xavantes: arte visual e comunicação social. 1976. 213 f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1578035. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jensen, Cheryl Joyce S",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O desenvolvimento historico da lingua Wayampi,1984,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Lingua oyampi||Línguas indígenas,Não informado pela instituição,por,Orientador: Aryon Dall'Igna Rodrigues,"(Broch.)||https://hdl.handle.net/20.500.12733/1578588||JENSEN, Cheryl Joyce S. O desenvolvimento historico da lingua Wayampi. 1984. 183f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1578588. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Teixeira, Jose Baltazar",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Contribuição para a fonologia do dialeto Kaingang de Nonoai,1988,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indígenas da América do Sul - Brasil - Línguas||Línguas indígenas - Fonologia||Lingua kaingang,Não informado pela instituição,por,Orientador: Aryon Dall'Igna Rodrigues,"https://hdl.handle.net/20.500.12733/1578634||TEIXEIRA, Jose Baltazar. Contribuição para a fonologia do dialeto Kaingang de Nonoai. 1988. 44f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1578634. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Joana A. Fernandes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os Kaiowa e a ideologia dos projetos economicos,1982,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Índios Guarani Kaiwá - Mato Grosso do Sul||Índios Guarani - Mato Grosso, Sul",Não informado pela instituição,por,Orientador : Mercio Pereira Gomes,"https://hdl.handle.net/20.500.12733/1578700||SILVA, Joana A. Fernandes. Os Kaiowa e a ideologia dos projetos economicos. 1982. 141f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1578700. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fargetti, Cristina Martins, 1966-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Analise fonologica da lingua Juruna,1992,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas - Fonologia||Linguística,Não informado pela instituição,por,Orientador: Lucy Seki,"(Broch.)||https://hdl.handle.net/20.500.12733/1579659||FARGETTI, Cristina Martins. Analise fonologica da lingua Juruna. 1992. 124f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1579659. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ortega Mujica, Mitzila Isabel",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos fonologicos e gramaticais da lingua yawalapiti (Aruak),1992,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas - Fonologia||Linguística,Não informado pela instituição,por,Orientador: Lucy Seki,"(Broch.)||https://hdl.handle.net/20.500.12733/1579660||ORTEGA MUJICA, Mitzila Isabel. Aspectos fonologicos e gramaticais da lingua yawalapiti (Aruak). 1992. 94f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1579660. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Aguiar, Maria Sueli de, 1961-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Elementos de descrição sintatica para uma gramatica do Katukina,1988,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas||Linguística,Não informado pela instituição,por,Orientador: Charlotte Chambelland Galves,"https://hdl.handle.net/20.500.12733/1575935||AGUIAR, Maria Sueli de. Elementos de descrição sintatica para uma gramatica do Katukina. 1988. 78f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1575935. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santilli, Paulo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os macuxi : historia e politica no seculo XX,1989,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Macuxi - História - Séc. XX,Não informado pela instituição,por,Orientador : Manuela Carneiro da Cunha,"https://hdl.handle.net/20.500.12733/1576680||SANTILLI, Paulo. Os macuxi: historia e politica no seculo XX. 1989. 162f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1576680. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pires, Nadia Nascimento",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo da gramatica da lingua Jeoromitxi (Jabuti) : aspectos sintaticos das clausulas matrizes,1992,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios - Escrita||Linguística,Não informado pela instituição,por,Orientador: Charlotte Galves,"https://hdl.handle.net/20.500.12733/1576740||PIRES, Nadia Nascimento. Estudo da gramatica da lingua Jeoromitxi (Jabuti): aspectos sintaticos das clausulas matrizes. 1992. 157f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1576740. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cunha, Pericles",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Analise fonemica preliminar da lingua Guaja,1987,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas - Fonologia,Não informado pela instituição,por,Orientador: Aryon Dall'Igna Rodrigues,"(Broch.)||https://hdl.handle.net/20.500.12733/1577038||CUNHA, Pericles. Analise fonemica preliminar da lingua Guaja. 1987. 68f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1577038. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Everett, Daniel Leonard, 1951-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos da fonologia do Piranhã,1979,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas - Fonologia||Linguística,Não informado pela instituição,por,Orientador : Aryon Dall'Igna Rodrigues,"https://hdl.handle.net/20.500.12733/1577042||EVERETT, Daniel Leonard. Aspectos da fonologia do Piranhã. 1979. 142 f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1577042. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"MARTINS, G. C.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Matas e campos naturais da região de Humaitá (AM): atributos diferenciais dos solos e implicações do uso e manejo.,2001,Empresa Brasileira de Pesquisa Agropecuária (Embrapa),EMBRAPA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Brasil||Amazonas||Humaita||Indigenous organisms||Campo||Campo Cerrado||Manejo do Solo||Mata||Solo||Uso da Terra||Vegetação||Vegetação Nativa||fields||forests||land use||soil||soil management||vegetation||virgin forests,Não informado pela instituição,por,Historico agricola da area. Estratificadores de ambientes. Campos de cerrados sob influencia do uso e manejo. Atributos fisicos. Atributos quimicos. Atributos mineralogicos. Analises estatisticas. Caracterizacao ambiental e classificacao dos solos. Atributos diferenciais dos solos: mata x CCC. Implicacoes do uso e manejo: CCN x CCC.,2001.||http://www.alice.cnptia.embrapa.br/alice/handle/doc/670883,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dallanhol, Katia Maria Bianchini",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Jeroky e Jerojy: por uma antropologia da música entre os mbyá-grarani do Morro dos Cavalos,2002,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Antropologia||Índios Guarani Mbiá||Musica||Etnomusicologia||Morro dos Cavalos (Palhoça, SC)||Indios Guarani||Musica",Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas. Programa de Pós-Graduação em Antropologia social",182243||http://repositorio.ufsc.br/xmlui/handle/123456789/84240,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Garcia Salazar, Gabriela Victoria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Asheninca-ucayali : morfologia &amp; fonologia,1993,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Linguas indigenas||Gramatica||Teses||Linguas indigenas||Fonologia||Teses,Não informado pela instituição,spa,Dissertação (mestrado) - Universidade Federal de Santa Catarina. Centro de Comunicação e Expressão,92415||http://repositorio.ufsc.br/xmlui/handle/123456789/75982,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cunha, Rubelise da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Rewriting forgotten histories: The heirs of columbus and A coyote columbus story /,2001,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Literatura||Colonização||Indios||Imperialismo,Não informado pela instituição,eng,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Comunicação e Expressão.",177250||http://repositorio.ufsc.br/xmlui/handle/123456789/80073,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Valteir",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Analise prosodica da lingua Daw (Maku-Kamã) numa perspectiva não-linear,1994,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Linguas indigenas||Analise prosodica||Teses,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Comunicação e Expressão",94821||http://repositorio.ufsc.br/xmlui/handle/123456789/76079,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Christiane Cunha de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Uma descrição do Bare (Arawak) : aspectos fonologicos e gramaticais,1993,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Linguas indigenas||Lingua arawak||Gramatica||Teses||Lingua arawak||Fonologia||Teses,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Comunicação e Expressão",95705||https://repositorio.ufsc.br/xmlui/handle/123456789/157788,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lagrou, Elsje Maria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Uma etnografia da cultura Kaxinawa entre a cobra e o inca,1991,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indios Cashinawa||Teses,Não informado pela instituição,por,Dissertação (mestrado) - Universidade Federal de Santa Catarina. Centro de Ciencias Humanas,83596||http://repositorio.ufsc.br/xmlui/handle/123456789/75772,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Colaço, Thais Luzia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O direito guarani pré-colonial e as missões jesuíticas :,1998,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Teses||Indios Guarani||Jesuitas -||Paraguai||Teses||Tutela||Teses||Capacidade juridica||Direitos humanos,Não informado pela instituição,por,"Tese (Doutorado) - Universidade Federal de Santa Catarina, Centro de Ciências Jurídicas.",143754||http://repositorio.ufsc.br/xmlui/handle/123456789/77774,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Montardo, Deise Lucy Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Através do Mbaraka: música e xamanismo guarani,2002,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia social||Xamanismo||Indios Guarani||Musica -||Aspectos religiosos,Não informado pela instituição,por,"Tese (doutorado) - Universidade de São Paulo, Faculdade de Filosofia, Letras e Ciências Humanas.",186030||https://repositorio.ufsc.br/xmlui/handle/123456789/128535,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Naveira, Miguel Alfredo Carid",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Yawanawa :,1999,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Teses||Indios da America do Sul||Acre||Indios da America do Sul -||Vida e costumes sociais||Teses||Teses||Ritos e cerimonias||Teses||Guerra||Teses||Ritual||Teses||Etnologia,Não informado pela instituição,por,"Dissertação (Mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas.",151413||http://repositorio.ufsc.br/xmlui/handle/123456789/80847,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mesquita, Sandra Maria de Araujo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Substituto do Colostro e a Imunidade Passiva em Caprinos Recem-Nascido,1998,Universidade Estadual do Ceará (UECE),UECE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indios - Ceará||Indios Tremembe - Ceara,Não informado pela instituição,por,"Dentre os mamiferos, os ruminantes, devido ao seu tipo de placenta, somente transferem imunidade passiva aos seus descendentes apos o nascimento atraves do colostro e do leite. O colostro e um alimento que contem nutrientes energeticos alem de anticorpos alem de anticorpos da mae que proporcionam imunidade passiva ao recem-nascido. Este processo as vezes e impossibilitado por fatores como: morte da femea, rejeicao do filho, competicao entre os filhotes pelo colostro, quantidade insuficiente de colostro e mae com doencas infecto-contagiosas. Na tentativa de solucionar este problema, varios trabalhos vem sendo feitos no sentido de um substituto para o colostro.O objetivo deste trabalho foi o de avaliar se os substitutos de colostro conferem imunidade passiva aos recem-nascidos. Para tanto utilizou-se de uma pesquisa qualitativa com analises de textos e o instrumento de coleta de dados realizado atraves de revisao bibliografica. Verificou-se que as alternativas utilizadas pelos pesquisadores para substituir o colostro caprino foram: colostro caprino congelado, colostro caprino tratado termicamente, colostro bovino ou ovino in natura ou congelado e aquecido, substituto de colostro com soro sanguineo caprino, bovino ou ovino, substituto de colostro como soro de queijo de vaca, leite da mesma especie ou nao ou nao e produtos comerciais com ou sem adicao de complementos.Para medir a eficiencia da imunidade passiva, passada por estes produtos, foram levados em consideracao a absorcao e concentracao serica de imunoglobinas nos recem-nascidos, a taxa de morbilidade e mortalidade dos neonatos. Os trabalhos utilizando estes produtos mostraram que havia absorcao pelos recem-nascidos e que a concentracao serica de imunoglobulinas dependia de fatores como: quantidade de colostro ingerida, concentracao de imunoglobulinas (colostro, leite e soro) e influencia da especie fornecedora. Os autores concluiram que filhotes que receberam o substituto do colostro quando comparados aos que nao receberam nenhum tipo de colostro alternativo tiveram menores indices de morbilidade e mortalidade. No entanto quando comparados aos animais alimentados com substituto do colostro apresentaram resultados inferiores.A imunidade passiva, conferida aos animais, depende do tipo de substituto de colostro fornecido. Alem disso, o substituto do colostro deve ser administrado aos recem-nascidos juntamente com um manejo sanitario rigoroso, que reduz sensivelmente a morbilidade e mortalidade.",https://siduece.uece.br/siduece/trabalhoAcademicoPublico.jsf?id=2834,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
