Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Gebelucha, Daniela",Não informado pela instituição,"Tettamanzy, Ana Lúcia Liberato||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Narrativas míticas guarani no Brasil : das belas palavras às experienciações míticas – vozes de resistência dos guarani contemporâneos,2019,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Mito||Indios guaranis||Narrativa||Decolonialidade||Literatura,Myth||Guarani||Narrative||Decoloniality,por,"Este estudo, que contempla as narrativas míticas do povo Guarani, trata dos mitos apresentados desde os textos clássicos até os textos míticos atualizados na contemporaneidade. Em vista do silenciamento e da cristalização de conceitos coloniais relacionados às populações indígenas por séculos, a insurgência das epistemologias de(s)coloniais é necessária para a constituição de outros pensamentos, também, em relação às literaturas indígenas. O principal objetivo é refletir sobre como as narrativas míticas estão sendo atualizadas nos tempos contemporâneos com a diversificação de suportes – escrita literária, transcrição em obras acadêmicas, criações audiovisuais e poético-musicais – que, no entanto, preservam a coesão dos propósitos da linguagem, resistência cultural e reivindicação de direitos. Nestas criações, destaca-se a importância dos narradores, intelectuais, escritores e artistas que mesclam relatos míticos, histórias de contato e suas memórias a fim de defender a importância do território. A palavra falada mantém visões de mundo e ontologias que, em tempos recentes, passaram a ocupar outras tecnologias – escrita, áudio e audiovisual – a fim de garantir a continuidade da transmissão da experiência mítica. Este estudo baseia-se em campos do conhecimento de Letras, História, Antropologia, Ciências Sociais e Artes (MELIÀ, 1992; CLASTRES, 1990; WALSH, 2009; GARLET, 1997; SOUZA, 1998; SHOHAT E STAM, 2006; JECUPÉ, 2016; POPYGUA, 2017). Os resultados indicam que as narrativas míticas atualizadas em um tempo-espaço cíclico fronteiriço consistem em meios de resistência e insurgência ao poder legitimador que durante séculos silenciou as vozes das coletividades indígenas.",http://hdl.handle.net/10183/206397,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"CORDEIRO, Zeneide Pereira",http://lattes.cnpq.br/4285869290844674,"COELHO, Elizabeth Maria Beserra||Não informado pela instituição",http://lattes.cnpq.br/5976340283035276||Não informado pela instituição,"COELHO, Elizabeth Maria Beserra||ALMEIDA, Mônica Ribeiro Moraes de||FOLHES, Rodrigo||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/5976340283035276||http://lattes.cnpq.br/2277258075147296||http://lattes.cnpq.br/9262170582606653||Não informado pela instituição||Não informado pela instituição,Os Awá e o mundo dos Karaiw,2019,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE SOCIOLOGIA E ANTROPOLOGIA/CCH,PROGRAMA DE PÓS-GRADUAÇÃO EM POLÍTICAS PÚBLICAS/CCSO,Etnologia Indígena,openAccess,masterThesis,Awá||Política de contato||Territorialização,Awá||Contact policy||Territorialization,por,"The objective of this dissertation is to discuss the process of contact with Brazilian Awá from the 1950s to 1990. The Awá are an indigenous people inhabiting a region known as pre-Amazonian Maranhão, on the border between the states of Pará and Maranhão - Brazil, in three indigenous lands, Caru iT, iT and iT Alto Turiaçu Awá are supervised by four Indian posts of Funai, the PI Guajá, PI Awá, PI and PI Tiracambu Juriti. It is the most recent contact people in Maranhão and there is official information that there are about six isolated Awá groups, some of them on land not demarcated as indigenous. The Awá territory was occupied by farmers, farmers and by the implementation of state and private economic projects. It mainly addresses the initial contacts of the Awá with the expansion fronts that have entered their territory and the policies developed by Funai to realize the attraction of Awá and the post-contact actions. The Awá's contact with Brazilians provoked numerous changes in the way of life of this people and has triggered new processes of territorialization.",https://tedebc.ufma.br/jspui/handle/tede/2637,Não informado pela instituição,Não informado pela instituição,"CORDEIRO, Zeneide Pereira. Os Awá e o mundo dos Karaiw. 2019.143 f. Dissertação (Programa de Pós-Graduação em Políticas Públicas/CCSO) - Universidade Federal do Maranhão, São Luís."
"Barboza, Rafael Allen Gonçalves",http://lattes.cnpq.br/2087020153202291,"Acçolini, Graziele||Não informado pela instituição",http://lattes.cnpq.br/4477794450477197||Não informado pela instituição,"Becker, Simone||Peclat, Glaucia Tahis da Silva Campos||Sebastião, Lindomar Lili||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/8867396183360059||http://lattes.cnpq.br/8076607729911229||http://lattes.cnpq.br/6539348117330498||Não informado pela instituição||Não informado pela instituição,Os Terena de Buriti e a Festa de São Sebastião: da promessa à tradição: a Festa de São Sebastião como estratégia de resistência entre os Terena da Aldeia Buriti - Mato Grosso do Sul,2019,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Povos indígenas - Terena||Povos indígenas - identidade étnica||Festa religiosa,Indigenous peoples - Terena||Indigenous peoples - Ethnic identity||Parties - Religious aspects,por,"Esta dissertação de mestrado é oriunda do trabalho de campo realizado na aldeia Buriti, apresentando como tema central a tradicional festa de São Sebastião entre os Terena de Buriti. Esta festa se iniciou através da promessa realizada durante a epidemia de febre amarela que causou muitas mortes entre os Terena na aldeia Buriti em meados da década de 1920. Além desta epidemia esta década inicia o processo de retirada dos Terena de Buriti de seus territórios tradicionais, ocasionando um intenso conflito agrário na região. Essa festa está relacionada com a concepção de saúde dos Terena de Buriti. Ao me aprofundar nessa temática, percebo a importância dessa festa como uma das estratégias de resistência desse grupo, contra o avanço do agronegócio sobre o seu território tradicional Terena. Atualmente os Terena de Buriti vivem o processo de retomada de seus territórios tradicionais. A pesquisa também perpassa as noções de etnicidade e identidade. Mesmo tornando um santo católico em padroeiro da aldeia Buriti, os Terena de Buriti continuam praticando suas religiosidades tradicionais. Destaca-se o conjunto de relações que esta festa proporciona na T.I.Buriti, com dimensões políticas, culturais e religiosas. Ela é composta por várias etapas ritualísticas durante e na organização da festa.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/1813,Não informado pela instituição,Não informado pela instituição,"BARBOZA, Rafael Allen Gonçalves. Os Terena de Buriti e a Festa de São Sebastião: da promessa à tradição: a Festa de São Sebastião como estratégia de resistência entre os Terena da Aldeia Buriti - Mato Grosso do Sul. 2019. Dissertação (Mestrado em Antropologia) – Universidade Federal da Grande Dourados, Dourados, MS, 2019."
"Castro, Katia Regina Moura de",http://lattes.cnpq.br/2464360001189295,"Protasio, Paulo Langer||Não informado pela instituição",http://lattes.cnpq.br/7088353708571943||Não informado pela instituição,"Martins, Andérbio Márcio Silva||Cavalcante, Thiago Leandro Vieira||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/9593565168451258||http://lattes.cnpq.br/8295814348286253||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,"Práticas, representações e ações pedagógicas no cenário linguístico da Escola Municipal Francisco Meireles (1973-2017)",2019,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Prática pedagógica||Linguística||Povos indígenas,Educational practice||Linguistics||Indigenous peoples,por,"Desenvolvemos neste trabalho uma análise das ações pedagógicas voltadas às línguas indígenas no processo de escolarização do alunado da Reserva Indígena de Dourados. Para tanto, tratamos de uma instituição específica, a “Escola Municipal Francisco Meireles”, conhecida desde sua criação como “Escola da Missão”, localizada na Missão Evangélica Caiuá, no município de Dourados, que recebe alunos Guarani, Kaiowá e Terena. O direito a alfabetização na língua materna foi reconhecido aos indígenas com publicação Lei nº 6.001/1973, conhecida como Estatuto do Índio. Nesse sentido, a partir da entrada em vigor desta lei, buscamos compreender como se desenvolveram as práticas (ações) e representações pedagógicas relacionadas ao desenvolvimento linguístico na “Escola da Missão”, que (im) possibilite o desenvolvimento das competências linguísticas do seu alunado falante das línguas indígenas.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5812,Não informado pela instituição,Não informado pela instituição,"CASTRO, Katia Regina Moura de. Práticas, representações e ações pedagógicas no cenário linguístico da Escola Municipal Francisco Meireles (1973-2017). 2018. 141 f. Dissertação (Mestrado em História) – Faculdades de Ciências Humanas, Universidade Federal da Grande Dourados, Dourados, 2018."
"Dias, Luana Cristina dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Territórios do turismo em territórios protegidos: Processos de territorialização e turismo na reserva de desenvolvimento sustentável Puranga Conquista - AM,2019,Universidade do Estado do Amazonas (UEA),UEA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Turismo||Processos de territorialização||Povos indígenas||Ciências humanas,Não informado pela instituição,por,"This dissertation is part of the work developed since the beginning of 2017 in the Baixo Rio Negro region, specifically in the Tupé and Puranga Conquista Sustainable Development Reserves (RDS), the centrality of the discussions are the processes of territorialization of newly created indigenous communities and the forms of use of their territories, these multi-ethnic communities located in Conservation Unit are therefore subject to rules and restrictions. The management bodies of the SDRs call them ""indigenous nuclei"", here they are presented by the way they call themselves: Diakuru nucleus and Tuyuka village (RDS Tupé); community Cipiá and community Tatuyo (RDS Puranga Conquista). The communities were formed by indigenous people from the Upper Rio Negro who migrated from their lands and in the late 1990s began to develop experiences with tourism in the Baixo Rio Negro whereby they make possible complementary income and, often, it constitutes the only source of income. The Tatuyo indigenous community, the main focus of the analysis of this dissertation, is an emblematic case in view of the importance of reflections on the scenario in which territorialities, practices in tourism and their own way of carrying out such activity are constructed. The main objective was to analyze the territorial and cultural dynamics and their relations with the tourism developed in the Tatuyo community, in front of the limits of use of the territory in Conservation Units. The research was characterized as case study, qualitative approach, under the techniques of field work, in situ observation, semi-structured interviews, informal dialogues, bibliographical and documentary research. In this scenario, tourism has been identified as an essential activity for the subsistence of the community. However, it is being developed in the midst of asymmetrical conflicts and relations, arising from the relationships between the different internal (indigenous) and external social agents (agencies, guides) and their own interests.",https://ri.uea.edu.br/handle/riuea/1745,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Andrade, Julian Henrique Carlotto de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Intercâmbio de plantas na medicina Mbyá Guarani no sul do Brasil,2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Biologia||Medicina primitiva||Etnobotânica||Índios Guarani Mbiá,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências Biológicas, Programa de Pós-Graduação em Biologia de Fungos, Algas e Plantas, Florianópolis, 2019.",367896||https://repositorio.ufsc.br/handle/123456789/206427,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bruniere, Marcelo Felipe",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Um aprendizado sobre estéticas decoloniais com o coletivo Mahku,2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Psicologia||Estética||Colônias||Descolonização||Índios Kaxinawá||Índios Kaxinawá,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Psicologia, Florianópolis, 2019",362371||https://repositorio.ufsc.br/handle/123456789/214433,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fernandes, Ainá Sant'Anna",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Caminhando na trilha da Sapopema: prática, cultura e conhecimento entre os Laklãnõ/Xokleng",2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Indios Xokleng||Índios da América do Sul||Cultura,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2019.",369163||https://repositorio.ufsc.br/handle/123456789/214323,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mansilla Ojeda, Marisa Angélica",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Prácticas de cuidados culturales utilizadas por la comunidad Mapuche y su relación con los cuidados profesionales, orientados a la promoción de la salud en la Región de Aysén-Chile",2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Enfermagem||Cuidados de enfermagem||Promoção da saúde||Grupos étnicos||Indios Mapuche||Etnologia,Não informado pela instituição,spa,"Disertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências da Saúde, Programa de Pós-Graduação em Enfermagem, Florianópolis, 2019.",363428||https://repositorio.ufsc.br/handle/123456789/211538,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Almeida, Ranna Iara de Pinho Chaves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Borboletas Amarelas: a presença dos alunos Xakriabá no IF Goiano - Campus Urutaí,2019,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação Escolar Indígena||Indigenous School Education||Institutos Federais||Federal Institutes||Cultura||Culture||Projetos Familiares||Family Projects||Sociologia||Sociology||CNPQ::CIENCIAS HUMANAS::EDUCACAO::FUNDAMENTOS DA EDUCACAO::ANTROPOLOGIA EDUCACIONAL||Sociologia,Não informado pela instituição,por,"This essay is a reflection about the presence of the Xakriabá indian students at the Instituto Federal Goiano - Campus Urutaí/GO, searching to identify the motivations and the network of relationship mobilized by these ethnic young ones to adapt to the scholar culture and the institutional diurnal, as well as the perception and the significance to the others non-indians institutional personnel. The Xakriabás are a Jê people that live on the middle region of São Francisco river, at São João das Missões city, on the north of the Minas Gerais state. The Instituto Federal Goiano - Campus Urutaí is an educational institute established by the Law no. 1.923 in the southeast of Goiás. This essay seeks to trace the main aspects that outlines the dinamics of the Xakriabá at the IF Goiano - Campus Urutaí focusing on the contact among the indians versus non-indians. Therefore, the focus was on the dinamics established by these students and their relational network at the campus and also on the family project mobilized so these students could go to school","ALMEIDA, Ranna Iara de Pinho Chaves. Borboletas Amarelas: a presença dps alunos Xakriabá no IF Goiano - Campus Urutaí. 2019. 147f. Dissertação (Mestrado em Ciências Sociais) - Universidade Federal de Uberlândia, Uberlândia, 2021. DOI http://doi.org/10.14393/ufu.di.2021.5508||https://repositorio.ufu.br/handle/123456789/31462||http://doi.org/10.14393/ufu.di.2021.5508",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Asnis, Gabriel Zissi Peres",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Da guerra à paz? Dicotomias que escondem múltiplos caminhos: análise histórica sobre os ""Cayapó"" aldeados em Maria I e São José de Mossâmedes",2019,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Anthropology||História||History||História indígena||Indigenous history||Jê Meridionais||Meridional Jê||Kayapó||Kayapó||Aldeamentos em Goiás||Villages in Goiás||Rizoma||Rhizome||CNPQ::CIENCIAS HUMANAS||CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA||CNPQ::CIENCIAS HUMANAS::HISTORIA||CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL,Não informado pela instituição,por,"The dissertation aims to analyze part of a historical and ethnographic documentation about the former captaincies of São Paulo and Goiás, with a view to the study of historical processes of contact between indigenous populations and colonial fronts in the 18th and 19th centuries. Based on the dialogue between Anthropology and History, the main challenge is to understand how the symbolic structures order the history, as well as the history orders the symbolic structures. From a concrete context: the history of the contacts of groups of the Meridional Jê, documentally known as ""Cayapó"", with its different others, the intention is to contribute to the re-evaluation of a history of these groups. Marked by moments of war and ""pacification"", what we want to show is how this story was not linear or successive but discontinuous, mutant and changing, resulting from the confrontation between symbolic structures and pragmatic interests. For a long time, the histories of these Jê groups have neutralized them as active participants in their own history. The documentary sources and part of the historiography considered only the vision of the non-indigenous and therefore did not stop in the study of the cultural structures and the interests of the indigenous groups in the evaluation of their historical action. For this reason, the history of the contacts was marked by the discourses, for the most part, prejudiced and subjective. In view of this, the main objective was to analyze the documentation that mentions the indigenous populations that inhabited the studied region in order to reveal the alterity present in the documentation. Developed on the basis of the index paradigm, the basic research material consisted of both historical documentation of the XVIII and XIX centuries referring to the mentioned region; as an ethnographic and historical bibliography on the Kayapó, that allowed the exercise of an ethnographic projection.","ASNIS, Gabriel Zissi Peres. Da guerra à paz? Dicotomias que escondem múltiplos caminhos: análise histórica sobre os ""Cayapó"" aldeados em Maria I e São José de Mossâmedes. 2019. 150 f. Dissertação (Mestrado em Ciências Sociais) - Universidade Federal de Uberlândia, Uberlândia, 2019. DOI http://dx.doi.org/10.14393/ufu.di.2019.2031||https://repositorio.ufu.br/handle/123456789/27050||http://dx.doi.org/10.14393/ufu.di.2019.2031",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"OTAVIANO, Mariana Zanchetta",Não informado pela instituição,"CASTRO, Viviane Maria Cavalcanti de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Não tem certo, não tem errado : estratigrafia das vozes, significados e apropriações da cultura material na comunidade da Aldeia da Mina Grande – T.I Kapinawá (PE)",2019,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Arqueologia,Não informado pela instituição,openAccess,masterThesis,Arqueologia||Sítios arqueológicos||Índios Kapinawá – identidade étnica,Não informado pela instituição,por,"Essa pesquisa tem como objetivo específico investigar como os sítios arqueológicos presentes no território indígena Kapinawá tem sido apropriados pela comunidade e como eles contribuem para a formulação de significados e construção de conhecimentos. Empregamos múltiplas arqueologias para pensar o fazer arqueológico, investigamos as formas pelas quais os sítios arqueológicos em território indígena Kapinawá - PE foram utilizados para a elaboração de discursos sobre a identidade do grupo no processo de territorialização e reorganização social e étnica e como os Letreiros ajudaram a endossar a defesa de suas terras no tocante do uso das mesmas, desde tempos ancestrais. Trazemos também a questão da construção do conhecimento arqueológico e como os métodos científicos podem ser (re) pensados. Na estratigrafia das vozes unimos conhecimentos arqueológicos e da comunidade Kapinawá e apresentamos possibilidades de se pensar o passado no presente de maneiras múltiplas. Para alcançarmos as propostas de pesquisa realizamos visitas aos sítios arqueológicos acompanhados de membros da comunidade indígena e fizemos entrevistas projetivas com moradores da aldeia da Mina Grande, utilizando o material imagético produzido nos trabalhos de campo. Questionamos a manutenção de um status quo colonialista nas pesquisas arqueológicas e mediante reivindicações da comunidade sugerimos algumas reflexões para se pensar e se fazer uma arqueologia múltipla e multivocal, com a incorporação de diferentes demandas, perspectivas e epistemologias.",https://repositorio.ufpe.br/handle/123456789/39557,Não informado pela instituição,Não informado pela instituição,"OTAVIANO, Mariana Zanchetta. Não tem certo, não tem errado: estratigrafia das vozes, significados e apropriações da cultura material na comunidade da Aldeia da Mina Grande – T.I Kapinawá (PE). 2019. Dissertação (Mestrado em Arqueologia) - Universidade Federal de Pernambuco, Recife, 2019."
"Gerhardt, Renata da Silva, 1973-",Não informado pela instituição,"Kashiwagi, Helena Midori, 1967-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Interação ambiental como resistência e emancipação, com base no Nhandereko (Bien Vivir) Mbya Guarani",2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Guarani Mbiá||Indios - Cultura||Índios - Usos e costumes,Não informado pela instituição,por,Orientadora: Profa. Dra. Helena Midori Kashiwagi,https://hdl.handle.net/1884/66604,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Armenta Iruretagoyena, Ferdinando Alfonso, 1986-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A Fala das sombras : o rap guarani e a musicalização do outro,2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indios Mbya-Guarani - Brasil||Hip-hop (Música)||Rap (Música)||Antropologia,Não informado pela instituição,por,Orientadora: Profa. Dra. Maria Inês Smiljanic Borges,https://hdl.handle.net/1884/62585,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Débora Jeane, 1992-",Não informado pela instituição,"Fernandes, Ricardo Cid, 1967-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Renovação dos ciclos, transformações da vida : uma etnografia sobre o Ka'a Nhemongarai (Cerimônia da Erva-Mate) dos Guarani-Mbya da Aldeia Piraí (Araquari/SC)",2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnologia||Índios Guarani Mbiá||Antropologia,Não informado pela instituição,por,Orientador: Prof. Dr. Ricardo Cid Fernandes,https://hdl.handle.net/1884/63644,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Becker, Claudia Marina Schellin",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Diversidade genética de populações Ameríndias Guarani e Kaingang do Brasil baseada em STRs autossômicos de aplicação forense,2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Genetica forense||Genetica da população humana||Indios Guarani||Indios Kaingang||Genética,Não informado pela instituição,por,Orientadora: Profa. Dra. Danielle Malheiros,https://hdl.handle.net/1884/62947,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gavião, Iram Káv Sona",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Nomes, verbos, adjetivos, posposições e predicações na língua dos Ikólóéhj (Gavião, fam. Mondé, tronco Tupí)",2019,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Linguística antropológica||Índios - línguas - morfologia||Morfossintaxe||Classificação nominal,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Clássicas, Programa de Pós-Graduação em Linguística, 2019.","GAVIÃO, Iram Káv Sona. Nomes, verbos, adjetivos, posposições e predicações na língua dos Ikólóéhj (Gavião, fam. Mondé, tronco Tupí). 2019. 182 f., il. Dissertação (Mestrado em Linguística)—Universidade de Brasília, Brasília, 2019.||https://repositorio.unb.br/handle/10482/37812",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sagaz, Gabriela Solange",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Ocupar a Universidade, mas manter o coração na comunidade"": caminhos de estudantes Laklãnõ/Xokleng na UFSC",2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Programas de ação afirmativa na educação||Indios Xokleng||Índios da América do Sul||Ensino superior||Antropologia social,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2019.",369180||https://repositorio.ufsc.br/handle/123456789/215616,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santana, Laísa dos Santos",Não informado pela instituição,"Carvalho, Fernando Martins||Não informado pela instituição",Não informado pela instituição,"Carvalho, Fernando Martins||Lins-Kusterer, Liliane Elze Falcão||Souza, Ana Cláudia Gomes de||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Estado nutricional, nível de atividade física e qualidade de vida relacionada à saúde de estudantes universitários de origem",2019,Universidade Federal da Bahia (UFBA),UFBA,brasil,Não informado pela instituição,"Programa de Pós-graduação em Saúde, Ambiente e Trabalho",Não informado pela instituição,openAccess,masterThesis,Saúde||estudantes||população indígena||estado nutricional||qualidade de vida||exercício,Não informado pela instituição,por,"Introdução:Arecente introdução do sistemas de cotas tem contribuído para o acesso de estudantes de origem indígena a universidades públicas brasileiras. A migração desses estudantes para os grandes centros urbanos associa-se a mudanças no seu estilo de vidaque podemlevaranovos hábitos alimentares, menor prática de atividade física, alterações na saúde, no estado nutricional e na qualidade de vida relacionada à saúde. Objetivo: Descrever o estado nutricional, nível de atividade física e qualidade de vida relacionada à saúde dos estudantes universitários de origem indígena de uma universidade pública federal. Metodologia: Estudo de corte transversal exploratório com o universo dos estudantes de origem indígena de uma universidade pública federal. Foram coletadas informações sobre aspectos sociodemográficos, antropométricos (peso, altura, dobras cutâneas e bioimpedância) e de saúde, e aplicados os questionários Questionário Internacional de Atividade Física (IPAQ–Versão Curta) e 36-item Short Form Health Survey (SF-36) para avaliar a qualidade de vida relacionada à saúde. Foram realizados exames de hemograma completo, glicose, colesterol total, HDL, LDL, não-LDL e triglicerídeos séricos. Para processamento de dados, foi utilizado o programa SPSS versão 21.0 para Windows. Resultados: Dentre os 53 participantes do estudo, 64,2 % eram do sexo feminino, média de idade de 23,2±4,9 anos, da etnia Pataxó (56,6 %) Tuxá (26,4 %), 92,5% migraram de suas aldeias a menos de seis anos. O estado de saúde foi autorreferido como regular por 43,4 % e o diagnostico médico mais referido foi o de Rinite/Sinusite (34,0%); 98,1 % não possuíam plano de saúde privado. Os estudantes apresentaram elevado nível de atividade física, sendo 47,2% classificados como ativos, 22,6% como muito ativos e 1,9% como sedentários. A circunferência abdominalestava aumentada em 66,7% e em 31,6% dos estudantes do sexo feminino e masculino, respectivamente. Algum grau de sobrepeso ou obesidade ocorria em 32,7% dos estudantes e obesidade, em 17,3% (9/52). Anemia estava presente em 10% e colesterol total estava elevado em 16,7%, dentre os 30 estudantes que realizaram exames laboratoriais de sangue e soro. A qualidade de vida relacionada à saúde foi baixa no componente saúde mental, principalmente entre estudantes do sexo feminino. Conclusão: Os estudantes universitários indígenas investigados apresentaram bom nível de atividade física; prevalências moderadamente elevadas sobrepeso, obesidade, anemia e de alteração do perfil lipídico. Os baixos escores de qualidade de vida relacionada à saúde relacionados ao componente saúde mental sugerem que esses estudantes estão submetidos a elevado nível de estresse psicossocial.",http://repositorio.ufba.br/ri/handle/ri/31397,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
