Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Fernandes, Helier Gomes Muniz",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Paisagem, patrimônio e dinâmica turística de Peirópolis, Uberaba-MG",2023,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Turismo||Tourism||Geografia do turismo||Geography of tourism||Paisagem||Landscape||Peirópolis||Peiropolis||CNPQ::CIENCIAS HUMANAS||Geografia||Turismo e planejamento urbano||Turismo sustentável||Turismo cultural,Não informado pela instituição,por,"The act of traveling follows the civilization, from American indigenous populations to eastern populations. With the post-industrial era, the activity of traveling presented the first steps for tourism to emerge and spread around the world. Tourism is a social and economic practice that produces geographic space and has undergone several transformations. As a starting point for the development of tourist activity, in this work we will emphasize the paleontological heritage, which is inserted in the neighborhood of Peirópolis, in Uberaba, Minas Gerais. The main objective of this work is to understand the tourist dynamics of Peirópolis from the point of view of the Geography of Tourism. For the specific objectives it is necessary: a) to characterize the role of the landscape in the composition of the tourist territory of Peirópolis; b) understand the formation and organization of this tourist territory; c) identify which socioeconomic and environmental dynamics make the territory dynamic as a scientific-cultural tourist destination. A literature review was carried out to discuss important concepts for the theoretical basis, document analysis on sites such as the Ministry of Tourism, Uberaba City Hall, among others. Field collections were carried out in the area where the Center and Museum in Peirópolis are located. Then, the data collected in the field were confronted with a literary review and document analysis. Due to the survey being carried out within a pandemic period, it was not possible to interview tourists. Tourism in Peirópolis is an important transforming factor for that geographic space and landscape, which has a characteristic of dynamic social construction. With the pandemic, tourism was destroyed in many already consolidated destinations, a detouristification occurred in previously touristified landscapes. Even with the resumption of tourism, there was a regression and tourism is still reinventing itself. Peirópolis has the structure to receive a small number of people when compared to large tourist centers. Its fossil finds were the originator for landscape modification. This is linked to the formation and organization of the territory. Paleontology brings curiosity to the public, which is guaranteed by the complex. The public is interested in what Peirópolis offers, making it viable as a scientific-cultural tourist destination. This leads to the social and economic development of the residents of the neighborhood, which contributes to the candidacy of Unesco's chancellor geopark, which helps in the process of expansion and consolidation of tourism in the city of Uberaba and for the tourist circuits that the city is part of. The obstacles created during the Covid-19 pandemic may cause effects for reflections within tourism. In addition, carrying out studies on its action and consequences can lead not only to a plan, but to public policies that can cover or be more efficient within the segment in emergency situations such as those experienced recently.","FERNANDES, Helier Gomes Muniz. Paisagem, patrimônio e dinâmica turística de Peirópolis, Uberaba-MG . 2023. 161 f. Dissertação (Mestrado em Geografia) - Universidade Federal de Uberlândia, Ituiutaba, 2023. DOI http://doi.org/10.14393/ufu.di.2023.328.||https://repositorio.ufu.br/handle/123456789/39031||http://doi.org/10.14393/ufu.di.2023.328",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Viviane Fonseca",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A temática étnico-racial no ensino superior: Estudo de caso do acervo das bibliotecas UFU,2023,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Relações étnico-raciais||Ensino superior||Bibliotecas UFU||Ethnic-racial relations||Higher education||UFU libraries||Educação||CNPQ::CIENCIAS HUMANAS::EDUCACAO||CNPQ::CIENCIAS HUMANAS::EDUCACAO::PLANEJAMENTO E AVALIACAO EDUCACIONAL::POLITICA EDUCACIONAL||CNPQ::CIENCIAS HUMANAS::EDUCACAO::ENSINO-APRENDIZAGEM::TECNOLOGIA EDUCACIONAL||Educação,Não informado pela instituição,por,"The present work proposes a case study based on the survey of the racial theme in Higher Education, in the context of the libraries of the Federal University of Uberlândia (UFU), referenced by the normative legal framework of the current affirmative actions in force in higher education, among which we highlight Law no. 10,639 (BRASIL, 2003). In this path, we emphasize the importance of Education for Ethnic-racial Relations (ERER, in Portuguese abbreviation) and the development of effective actions that allow its understanding, mainly with regard to higher education, the focus of this research. This study also exposes a reflection on the implementation of that law at UFU, in which the affirmative actions carried out by the institution for this purpose stand out. In this context, it presents the role of university libraries as disseminators of knowledge and academic scientific production, as well as the relevance of their bibliographic collection as supporting tools for studies that address racial issues. As a methodological proposal, in addition to the literature review, there was a bibliographic survey of the physical and digital collection of the UFU Library System (SISBI) on the theme of ethnic-racial relations and Afro-Brazilian and indigenous culture, with the aim of demonstrating, through a quantitative and qualitative analysis of charts and graphs, the existing works in this collection and the production of academic works related to the theme, as well as the importance of the works for the community. In carrying out the study, we opted for a research focused on the platforms of physical and digital works present on the institution's website. Finally, we understand that the bibliographical survey explained in this investigation demonstrated, according to the quantitative and qualitative analyzes carried out, that Sisbi’s physical and digital collection has works that stand out in terms of ethnic-racial relations, which can help the research of academics and researchers on the subject; however, specifically in the Sectoral Library of Campus Umuarama (BSUMU), there is a certain deficiency of these works in physical format, due to the lack of requests from users in relation to this demand. This leads us to infer that Digital Information and Communication Technologies (TDICs) tend to replace the physical collection or that the undergraduate courses on the aforementioned Campus may not include the racial theme in their disciplines or pedagogical practices. We noticed that, although the UFU has carried out several affirmative actions with a view to racial equality in the academic field, the ERER has been implemented in a slow and ineffective way in the university's teaching plans, which does not contribute to a student formation of more aware citizens, critical and democratic. Therefore, there is still a long way to go before the implementation of Law n. 10.639/2003 effectively in the academic environment.","RODRIGUES, Viviane Fonseca. A temática étnico-racial no ensino superior: Estudo de caso do acervo das bibliotecas UFU. 2023. 122 f. Dissertação (Mestrado em Tecnologias, Comunicação e Educação) - Universidade Federal de Uberlândia, Uberlândia, 2023. DOI: http://doi.org/10.14393/ufu.di.2023.427.||https://repositorio.ufu.br/handle/123456789/39342||http://doi.org/10.14393/ufu.di.2023.427",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vilela, Vitor Martins",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Multiculturalismo e questões identitárias na literatura maravilhosa de Salman Rushdie: um estudo de Luka e o Fogo da Vida,2023,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Salman Rushdie||Salman Rushdie||Maravilhoso||Marvelous||Realismo mágico||Magical realism||Pós-modernismo||Postmodernism||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LITERATURAS ESTRANGEIRAS MODERNAS||Literatura||Rushdie, Salman, 1947- - Crítica e interpretação||Multiculturalismo na literatura||Realismo na literatura||Gêneros literários",Não informado pela instituição,por,"This present study aims to analyze the work Luka and the Fire of Life (2010) by Indian author Salman Rushdie. The story follows Luka's quest to find the fire of life, a magical element that will save his father, the city's storyteller. It is understood that the author's literature is hybrid, presenting a blend of textual genres. In this particular work, we can identify a predominant use of the marvelous genre, although elements of fantasy and magical realism are also present in certain aspects of the narrative. The objective of this study is to explore the characteristics of these genres and demonstrate, through literary analysis, how the predominance of the marvelous is achieved. Additionally, we will investigate how the author employs the marvelous to address contemporary issues such as identity and multiculturalism in a dialogue with a young audience. From this perspective, we will explore the postmodern aspect that Salman Rushdie brings to his literature, creating a metafictional historiographical text capable of intersecting genres and history, reinventing and problematizing themes relevant to our society. For the studies related to the marvelous, we have referred to Todorov (2012), Roas (2014), Camarini (2014), Furtado (1980), among other scholars on the subject. Regarding the analyses of postmodernity, relevant works by Hall (2006, 2003), Lyotard (2018), Hutcheon (1991), and other valuable texts have been considered. Armed with these studies, we aim to contribute to the enrichment of literary analysis by exploring the studies of the marvelous and the possibilities of dialogue between this genre and postmodern theories.","VILELA, Vitor Martins. Multiculturalismo e questões identitárias na literatura maravilhosa de Salman Rushdie: um estudo de Luka e o Fogo da Vida. 2023. 88 f. Dissertação (Mestrado em Estudos Literários) - Universidade Federal de Uberlândia, Uberlândia, 2023. DOI http://doi.org/10.14393/ufu.di.2023.526||https://repositorio.ufu.br/handle/123456789/39254||http://doi.org/10.14393/ufu.di.2023.526",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freitas, Nayane Moia de",Não informado pela instituição,"Lano, Marciel Barcelos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Campo científico, formação de professores e práticas avaliativas: um estudo da/para região Norte do Brasil",2023,Universidade Federal do Tocantins (UFT),UFT,BR,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Avaliação. Educação física. Formação de professores. Região Norte do Brasi.,Não informado pela instituição,por,"Esta dissertação tem como objetivo compreender de que forma a avaliação tem se configurado nos cursos de formação de professores de educação física na região Norte do Brasil. Para isso, se delineou três capítulos com objetivos, metodologia, desenvolvimento e apontamentos finais próprios, que se articulam e se associam ao eixo principal da pesquisa. Dessa forma, esta dissertação possui caráter plurimetodológico, de natureza quantitativa e qualitativa. O primeiro capítulo assume a Revisão Sistemática a partir da pesquisa bibliométrica, para compreender a natureza da produção científica sobre a avaliação na formação inicial em educação física, particularmente na região Norte, no período de 2001-2021. Por meio dos indicadores bibliométricos: ano de publicação, autoria, vínculo institucional, região de autoria e revista, catalogados nos seguintes indexadores: Scielo, Hbisco, Lilacs, Doaj, Pubmed, Latindex e o Portal de Periódicos da Capes. O referido capítulo aponta como resultados que, a partir de 2013, houve aumento significativo na produção, tensionado pelas ações de um grupo de pesquisadores, demarcando uma crescente de resultados em relação às produções sobre a avaliação na formação inicial, mas que se encontra concentrada nos grandes centros nacionais, todavia identificam-se indícios de aumento na produção sobre o tema na Região Norte. Já o segundo capítulo, a partir do método crítico documental, objetiva analisar e identificar nas matrizes curriculares e projeto pedagógico do curso (PPC) de licenciatura em educação física, das instituições de ensino superior da região Norte, como se dá a prescrição do ensino da avaliação. As fontes são dez projetos pedagógicos de curso das referidas Universidades e seus respectivos polos, os quais ofertam o curso de formação de professores em educação física. Nesse contexto, os dados nos revelam que avaliação para aprendizagem é ofertada pelas Universidades de maneira diluída em outras disciplinas, secundarizando o debate e a materialização das especificidades do componente curricular. O terceiro capítulo, por sua vez, objetiva compreender como os discentes incorporam os saberes, em relação à avaliação em seu processo formativo inicial, por meio da pesquisa narrativa. As fontes são as narrativas produzidas por 10 discentes dos 7° e 8° semestres dos cursos de licenciatura em educação física de Universidades Públicas da região Norte. As narrativas demonstram as possibilidades de materialização das práticas avaliativas nos cursos de formação de professores, pois, suas experiências lhes fizeram refletir sobre o profissional que querem ser, pensando inclusive em novas maneiras de avaliar quando serem professores na educação básica. Os três capítulos dessa dissertação, evidenciam a compreensão, possibilidades e lacunas sobre a avaliação na formação inicial nos cursos de licenciatura em educação física da região Norte, oferecendo elementos para se projetar o percurso formativo em relação às práticas avaliativas na região Amazônica que possui uma diversidade de povos indígenas, ribeirinhos, quilombolas e do campo.",http://hdl.handle.net/11612/5845,Não informado pela instituição,Não informado pela instituição,"FREITAS, Nayane Moia de. Campo científico, formação de professores e práticas avaliativas: um estudo da/para região Norte do Brasil. 2023. 149f. Dissertação (Mestrado em Educação) – Universidade Federal do Tocantins, Programa de Pós-Graduação em Educação, Palmas, 2023."
"Santos, Luiza Prates dos",Não informado pela instituição,"Fonseca, Cláudia Lorena Vouto da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A Escuridão Secreta no Coração da Terra: a farsa criada pelo narrador em Quatro Soldados de Samir Machado de Machado,2023,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Não informado pela instituição,Programa de Pós-Graduação em Letras,"LINGUISTICA, LETRAS E ARTES",openAccess,masterThesis,Quatro Soldados||Narrador||Mirabilia||Intertextualidade||Samir Machado de Machado,Não informado pela instituição,por,"Esta pesquisa tem como principal objetivo realizar uma análise do romance Quatro Soldados (2017) do autor gaúcho Samir Machado de Machado, com o foco sobre o narrador e como ele é influenciado pelo imaginário que se constrói a partir da colonização. Nossa abordagem é eminentemente comparatista, amparada sobretudo nos Estudos de Intertextualidade. Para tanto, partimos da teoria da intertextualidade, segundo a concepção de Tiphaine Samoyault (2008), e sua proposta para o estudo do texto que recupera e dialoga com outros textos segundo suas formas de ocorrência. Ainda, considerando que a obra que analisamos tem por ambientação e se desenvolve no território gaúcho, ficcionalizando o final do século XVIII, período de grande transformação cultural no Brasil, buscamos auxílio nos estudos de teóricos que se dedicaram ao tema. Portanto, fundamentamos nossa análise a partir de aspectos que não apenas são relevantes da obra, mas que a constituem. A partir desta análise buscamos comprovar que elementos como a região, o tempo e os procedimentos narrativos adotados, influenciam na construção das ficções realizadas pelo narrador, como a construção de uma farsa, nos moldes medievais da forma. Outro aspecto que buscamos analisar é o recurso ao fantástico na obra, que se manifesta principalmente através do folclore - constituindo um bestiário do narrador - e também através de um aproveitamento das mirabilia, elemento presente nos textos dos cronistas viajantes do século XVI. Assim, considerados todos esses aspectos, entendemos que o narrador de Quatro Soldados é influenciado pela miscigenação cultural gerada a partir do choque entre os europeus e os povos nativos brasileiros culminando, na literatura contemporânea, em uma forma distinta de contar a mesma história, e em diálogo com outros contares.",http://guaiaca.ufpel.edu.br/xmlui/handle/prefix/14414,Não informado pela instituição,Não informado pela instituição,"SANTOS, Luiza Prates dos. A Escuridão Secreta no Coração Da Terra: a farsa criada pelo narrador em Quatro Soldados de Samir Machado de Machado. 2023. 107 f. Dissertação (Mestrado em Letras) - Programa de Pós-Graduação em Letras, Centro de Letras e Comunicação, Universidade Federal de Pelotas, Pelotas, 2023."
"Barbosa, Victor Augusto de Deus",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A trajetória educacional, cultural e política de Leolinda de Figueiredo Daltro.",2023,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação - história||Mulheres na educação||Mulheres intelectuais||Mulheres - história,Não informado pela instituição,por,"Programa de Pós-Graduação em Educação. Departamento de Educação, Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto.","BARBOSA, Victor Augusto de Deus. A trajetória educacional, cultural e política de Leolinda de Figueiredo Daltro. 2023. 80 f. Dissertação (Mestrado em Educação) - Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto, Mariana, 2023.||http://www.repositorio.ufop.br/jspui/handle/123456789/18013",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barbosa, Ana Laura de Morais Uba e",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,(Re)pensa Humanidade : editorial e arquivo virtual para visibilidade de produções e transmissões originárias.,2023,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Descolonização||Historiografia||Tecnologia da informação e comunicação||Produções coletivas,Não informado pela instituição,por,"Programa de Pós-Graduação em História. Departamento de História, Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto.","BARBOSA, Ana Laura de Morais Uba e. (Re)pensa Humanidade: editorial e arquivo virtual para visibilidade de produções e transmissões originárias. 2023. 136 f. Dissertação (Mestrado em História) - Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto, Mariana, 2023.||http://www.repositorio.ufop.br/jspui/handle/123456789/17545",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gomes, Kessler Cotta",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As boas práticas na condução do processo estrutural : reflexões acerca da atuação do juiz na arguição de descumprimento de preceito fundamental no 709.,2023,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Ação coletiva - processo civil - processo estrutural||Descumprimento de preceito fundamental - ADPF, no 709||Nativos - Brasil||Ética judicial - conduta||Ética jurídica",Não informado pela instituição,por,"Programa de Pós-Graduação em Direito. Departamento de Direito, Escola de Direito, Turismo e Museologia, Universidade Federal de Ouro Preto.","GOMES, Kessler Cotta. As boas práticas na condução do processo estrutural: reflexões acerca da atuação do juiz na arguição de descumprimento de preceito fundamental no 709. 2023. 122 f. Dissertação (Mestrado em Direito) – Escola de Direito, Turismo e Museologia, Universidade Federal de Ouro Preto, Ouro Preto, 2023.||http://www.repositorio.ufop.br/jspui/handle/123456789/16773",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Ricardo Alisson Carvalho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Formação inicial de professores : elementos para uma pedagogia decolonial.,2023,Universidade Federal de Ouro Preto (UFOP),UFOP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Professores - formação||Pedagogia decolonial||Pensamento decolonial||Pedagogia crítica,Não informado pela instituição,por,"Programa de Pós-Graduação em Educação. Departamento de Educação, Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto.","SILVA, Ricardo Alisson Carvalho. Formação inicial de professores: elementos para uma pedagogia decolonial. 2023. 106 f. Dissertação (Mestrado em Educação) - Instituto de Ciências Humanas e Sociais, Universidade Federal de Ouro Preto, Mariana, 2023.||http://www.repositorio.ufop.br/jspui/handle/123456789/16900",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"MELO, Ciro Corrêa Vieira de",Não informado pela instituição,"ALMEIDA, Jônatas Araújo de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Modelo de decisão : priorização de policiais para atuarem em operações da Polícia Federal,2023,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Engenharia de Producao,Não informado pela instituição,openAccess,masterThesis,Engenharia de Produção||Decisão Multicritério||FITradeof||SMARTER||Priorização||Alocação de pessoas,Não informado pela instituição,por,"A Polícia Federal Brasileira é responsável por investigar crimes envolvendo a União. Algumas dessas investigações demandam técnicas mais invasivas ou medidas judiciais complexas, recebendo a denominação de Operação Policial. Uma das fases da Operação Policial é a deflagração, que consiste no cumprimento de medidas cautelares. Durante a fase de deflagração das Operações Policiais muitos policiais são necessários para executarem as medidas cautelares. A demanda nessa fase pode ser maior que o contingente pertencente ao Estado, sendo necessário que outro forneça servidores para complementar o quantitativo. Contudo, diante das opções disponíveis para prestar apoio ao outro Estado da federação, surge o problema de qual melhor conjunto de servidores atenderá as necessidades de negócio. A dissertação aqui presente propõe um modelo de decisão multicritério com base no método de elicitação flexível, FITradeoff, para atender as indigências de outro estado federado. Por outro lado, quando estamos diante da decisão de priorizar policias para atuarem dentro do próprio Estado de lotação, o decisor demostrou necessidade de maior agilidade no processo decisório, assim o método SMARTER se mostrou mais alinhado, situação em que deve ser posteriormente seguida por um problema de designação para otimizar o processo. Os resultados indicam que o modelo permitiu encontrar a priorização de policiais, alinhada com os interesses corporativos, com uma abordagem flexível e cognitivamente mais acessível para a tomada de decisão.",https://repositorio.ufpe.br/handle/123456789/54690,Não informado pela instituição,Não informado pela instituição,"MELO, Ciro Corrêa Vieira de. Modelo de decisão: priorização de policiais para atuarem em operações da Polícia Federal. 2023. Dissertação (Mestrado em Engenharia da Produção) – Universidade Federal de Pernambuco, Recife, 2023."
Thalles Gonçalves de Melo,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise da construção da política da educação do campo e da alternância para as escolas do campo no contexto do novo ensino médio,2023,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação do campo||Pedagogia da Alternância||Secretaria de Estado de Educação||Políticas públicas||Currículo||Educação||Educação rural||Pedagogia||Políticas públicas - Educação||Currículo,Não informado pela instituição,por,"This research aims to analyze the institutionalization of Rural Education in the state of Minas Gerais, through the history of this population's struggle for quality education and the pilot project of Alternation Pedagogy elaborated and monitored by the Coordination of indigenous, rural and quilombola school education of the Secretary of State for Education. It also seeks to reflect on the neoliberal and economicist perspective for the construction of the New High School in Minas Gerais and its possible impacts on rural communities, as well as thinking about the Alternation Pedagogy as a counterproposal to this. To carry out this research, it was necessary to analyze state and national legislation, in addition to documents and internal records of the coordination and secretariat. In addition, people involved in the process of institutionalizing Rural Education within the Secretary and in the Alternation Pedagogy were interviewed, making it possible to perceive, through their experiences and perspectives, the obstacles and possibilities of this public policy. As an object of this research, it was proposed the creation of dissemination materials for the knowledge, recognition and strengthening of Rural Education and Alternation Pedagogy, in order to collaborate for the elaboration of a specific curriculum for the Rural Schools of the state network.",http://hdl.handle.net/1843/77959,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Madruga, Francine Boneman",Não informado pela instituição,"Almeida, Andréia da Silva||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Conservação de sementes de portaenxertos de citros em diferentes períodos de armazenamento,2023,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Não informado pela instituição,Programa de Pós-Graduação em Ciência e Tecnologia de Sementes,CIENCIAS AGRARIAS,openAccess,masterThesis,Propagação sexuada||Armazenamento||Vigor||Porta-enxerto||Fungos||Sexual propagation||Storage||Force; rootstock||Fungus,Não informado pela instituição,por,"Um fator fundamental para o sucesso na produção de citros é a utilização de mudas de qualidade. Assim, é necessário considerar fatores que interferem na viabilidade das sementes usadas na obtenção dos porta-enxertos, como tempo de armazenamento, visto que compromete a disponibilidade de material propagativo no momento da semeadura. Com base nisso, o objetivo deste trabalho foi avaliar a conservação e a qualidade fisiológica das sementes de 'Flying Dragon', 'San Diego', 'Índio', 'Cravo Santa Cruz', 'Riverside', 'BRS Sunki Tropical', 'Volkameriano ', bem como de Poncirus trifoliata durante diferentes períodos de armazenamento, além da incidência de fungos patogênicos e do crescimento inicial das mudas. Para isso, foram realizados dois experimentos. No primeiro, avaliou-se a qualidade fisiológica das sementes em esquemafatorial 8 x 5 (oito porta-enxertos e cinco períodos de armazenamento: 0, 3, 6, 9 e 12 meses), com quarenta tratamentos e quatro repetições de cinquenta sementes. Após 45 dias, avaliou-se a porcentagem de germinação, o vigor e a viabilidade das sementes. Concluiu-se que, com exceção do Poncirus trifoliata, as sementes de ‘Flying Dragon’, ‘San Diego’, ‘Índio’, ‘Cravo Santa Cruz’, ‘Riverside’, ‘BRS Sunki Tropical’, ‘Volkameriano’ podem ser armazenadas por até seis meses. No segundo ensaio, cujo objetivo foi determinar a incidência e realizar a identificação de fungos patogênicos nas sementes, o delineamento experimental foi o inteiramente casualizado, com oito repetições e 25 sementes por repetição. Verificou-se que após seis meses de armazenamento as sementes de todos os porta-enxertos apresentaram fungos, como: Aspergillis spp., Penicillium spp., Fusarium spp., Trichoderma spp., Cephalosporium spp. eTricodersia spp. No segundo capítulo, objetivou-se avaliar a emergência e o crescimento inicial de mudas das mesmas cultivares e da espécie utilizadas nos experimentos anteriores, oriundas de sementes armazenadas durante três meses. O delineamento experimental foi inteiramente casualizado, com oito tratamentos (oito porta-enxertos) e quatro repetições com vinte e cinco sementes. Após 120 dias, obteve-se uma emergência de 13% (P. trifoliata); 23% (‘Riverside’); 25 % (‘Volkameriano’), e de 24% para os demais porta-enxertos. Quanto o crescimento inicial das plântulas houve variação, em função da cultivar e espécie estudada.",http://guaiaca.ufpel.edu.br/xmlui/handle/prefix/13305,Não informado pela instituição,Não informado pela instituição,"MADRUGA, Francine Bonemann. Conservação de sementes de portaenxertos de citros em diferentes períodos de armazenamento. 2023. 58 f. Dissertação (Mestrado em Ciência e Tecnologia de Sementes) - Faculdade de Agronomia Eliseu Maciel, Universidade Federal de Pelotas, Pelotas, 2023."
"Costa, Welando Bráulio Araújo da",Não informado pela instituição,"Costa, Diógenes Felix da Silva||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Avaliação dos impactos ambientais e caracterização dos serviços ecossistêmicos do manguezal, estuário do rio Mamanguape: contribuições aos objetivos de desenvolvimento sustentável (ODS)",2023,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA REGIONAL DE PÓS-GRADUAÇÃO EM DESENVOLVIMENTO E MEIO AMBIENTE - PRODEMA,CNPQ::CIENCIAS BIOLOGICAS,openAccess,masterThesis,Manguezal||Conflito socioambiental||Impacto ambiental||Sustentabilidade||Objetivos de Desenvolvimento Sustentável (ODS),Não informado pela instituição,por,"A crescente econômica associada a outros fatores como o crescimento populacional e a carência de políticas e ações voltadas à valorização e preservação ambiental nos últimos anos tem levado a uma exploração intensiva do ecossistema manguezal e às vezes a sua remoção. Esses ecossistemas promovem uma variedade de produtos e serviços, onde a subestimação dos seus valores totais e dos impactos promovidos por atividades antrópicas, são os maiores influenciadores para expandir as perdas e a degradação dos ecossistemas de manguezal. A sua importância econômica está diretamente relacionada com a cultura local e com a maneira como os pescadores artesanais utilizam este ecossistema para as suas atividades profissionais de subsistência na comunidade indígena da aldeia Jaraguá- Rio Tinto-PB, que vivem diretamente e indiretamente dos recursos naturais extraídos do manguezal do Rio Mamanguape. Através do método dedutivo de listagem dos impactos ambientais ao longo do manguezal na aldeia Jaraguá, merece destaque fatores estressantes como o desmatamento promovido principalmente pela atividade da agricultura canavieira, que inclui o despejo de vinhoto, poluição por agrotóxicos e erosão do tabuleiro costeiro, disposição e queimadas inadequadas de resíduos sólidos, pecuária extensiva, superexploração de pesca e extração seletiva de madeira. Esses fatores influenciam diretamente e indiretamente na distribuição espacial, abundância e desenvolvimento da biodiversidade do ecossistema manguezal, influenciando na fonte de alimentação, renda e cultura da comunidade indígena potiguara da aldeia Jaraguá. O presente estudo seleciona as atividades antrópicas que ocorrem na Área de Relevante Interesse Ecológico (ARIE) e Área de Proteção Ambiental (APA) do Rio Mamanguape correlacionadas com os Objetivos de Desenvolvimento Sustentável (ODS), Agenda 2030. Adequando-se a um rol de indicadores de sustentabilidade contidos nas metas para alcance dos (ODS), para que possam ser aplicados e validados, para o progresso dessa região rumo ao desenvolvimento sustentável, que esse sistema de indicadores de sustentabilidade seja passível de ser aplicado, proporcionando a construção de um índice de sustentabilidade para a região ao entorno da (ARIE) e (APA) do Rio Mamanguape.",https://repositorio.ufrn.br/handle/123456789/58053,Não informado pela instituição,Não informado pela instituição,"COSTA, Welando Bráulio Araújo da. Avaliação dos impactos ambientais e caracterização dos serviços ecossistêmicos do manguezal, estuário do rio Mamanguape: contribuições aos objetivos de desenvolvimento sustentável (ODS). Orientador: Dr. Diógenes Félix da Silva Costa. 2023. 120f. Dissertação (Mestrado em Desenvolvimento e Meio Ambiente) - Centro de Biociências, Universidade Federal do Rio Grande do Norte, Natal, 2023."
