Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Pereira, Iunaira Cavalcante",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Elaboração de uma cartilha para cuidadores de pacientes pediátricos traqueostomizados na Amazônia Ocidental Brasileira: estudo metodológico,2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Traqueostomia||Saúde da Criança||Assistência Domiciliar||Traqueostomia||Saúde da Criança||Serviços de Assistência Domiciliar||Tracheostomy||Child Health||Home Care,Não informado pela instituição,por,"Introdução: A terminologia traqueostomia foi relatada desde os anos 100 A.C. em placas de pirâmides egípcias, e refere-se à um procedimento invasivo, onde é realizado a abertura da parede da traqueia, possibilitando a comunicação com o meio externo, através de uma cânula. A atenção com crianças que possuem traqueostomia, gera muita ansiedade, temor e desafios para os cuidadores. A equipe de saúde, sobretudo a enfermagem, necessita estar sensibilizada e munida de instrumentos, a fim de acolher e compreender a criança, nessa condição vulnerável, bem como os seus familiares, que estão submetidos a todo instante ao desgaste físico e emocional. Objetivo: Elaborar um Material Educativo: cartilha, com cuidados de transição, voltado ao paciente e sua família/cuidador, para o manejo da traqueostomia em pacientes pediátricos na alta hospitalar. Método: Estudo metodológico desenvolvido em quatro etapas: 1) Definição do conteúdo; 2) Elaboração de um Protótipo da cartilha; 3) Produção da cartilha 4) Avaliação da cartilha por profissionais experts. O cenário da pesquisa ocorreu num hospital infantil da Amazônia Ocidental, que presta atendimento a crianças de 0 a 14 anos, referência para todos os municípios do estado, e aos locais mais carentes e de difícil acesso, como ribeirinhos, áreas isoladas e indígenas. O projeto foi aprovado no comitê de ética em pesquisa através do CAAE:40091920.3001.5009. Resultados: Fase 1: Foram mapeados por meio da Revisão de Escopo, temáticas sobre cuidados de pacientes pediátricos traqueostomizados e elaborados fenômenos de interesse que submergiram temas a serem abordados em uma tecnologia educativa, somado a entrevista com os familiares, que culminou em resultados quantitativos das perguntas fechadas sobre dados sociodemograficos e perguntas abertas sobre os cuidados e dificuldades com o paciente trqueostomizados. A análise do conteúdo ocorreu em três fases: pré-análise; exploração do material e a categorização dos dados. Fase 2: Construiu-se o protótipo da cartilha, com os dados da revisão de escopo e entrevista. Fase 3: Foi relizado a produção da cartilha por profissionais designers. Fase 4: A cartilha foi avaliada por profissionais expersts na área cirúrgica e pediátrica e obteve o índice maior que 0,8 em todos os tópicos de avaliação. Conclusão: Os materiais educativos assumem um papel importante no processo da educação em saúde, pois além de facilitarem a divulgação de conteúdos de aprendizagem, funcionam como um recurso que pode ser disponível para o paciente e sua família, e que eles possam consultá-lo quando tiverem dúvidas durante o processo do cuidado. Produto Gerado: Cartilha.","PEREIRA, Iunaira Cavalcante. Elaboração de uma cartilha para cuidadores de pacientes pediátricos traqueostomizados na Amazônia Ocidental Brasileira: estudo metodológico. 2023. 163 f. Dissertação (Mestrado Profissional em Enfermagem Assistencial) - Escola de Enfermagem Aurora de Afonso Costa, Universidade Federal Fluminense, 2023.||http://app.uff.br/riuff/handle/1/32311",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gonçalves, Pablo José do Vabo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Necropolítica e a produção de desigualdades na pandemia de Covid-19 no Brasil,2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Biopoder||Biopolítica||Estado suicidário||Necropolítica||COVID-19, Pandemia de, 2020-||Necropolítica||Desigualdade social||Biopower||Biopolitics||Suicidal state||Necropolitics",Não informado pela instituição,por,"A presente dissertação investiga como a necropolítica, conceito desenvolvido por Achille Mbembe, se manifestou durante a pandemia de Covid-19 no Brasil sob a gestão do governo Bolsonaro. A pandemia articulou o aumento das desigualdades preexistentes, afetando desproporcionalmente as populações mais vulneráveis, como negros, indígenas e populações periféricas. A partir do conceito de necropolítica em diálogo com os pressupostos biopolíticos e de biopoder desenvolvidos por Michel Foucault, analisaremos a gestão da pandemia durante o governo de Jair Bolsonaro (2018 – 2022). Com isso, busca-se entender como as ações empreendidas impactaram no avanço do coronavírus e os seus reflexos nos marcadores de desigualdades. Portanto, a pesquisa analisa o impacto das políticas governamentais durante a pandemia, destacando a negligência e omissões que agravaram a crise sanitária e econômica. A necropolítica no contexto brasileiro é explorada através das práticas de gestão da morte, onde decisões políticas e econômicas priorizaram lucros em detrimento da vida de milhares de cidadãos vulneráveis. Neste ponto, o conceito de Estado suicidário é utilizado para aprofundar a análise das políticas neoliberais que promoveram a precarização da vida e a ampliação das desigualdades. A pesquisa aborda como a condução da pandemia no Brasil exemplifica práticas necropolíticas através da disseminação de fake news, evidenciando um discurso projetado para a produção da morte de populações vulneráveis, assim como destaca a urgência de políticas públicas que sejam mais inclusivas e justas.","GONÇALVES, Pablo José do Vabo. Necropolítica e a produção de desigualdades na pandemia de Covid-19 no Brasil. 2024. 96f. Dissertação (Mestrado em Sociologia) – Programa de Pós-Graduação em Sociologia, Instituto de Ciências Humanas e Filosofia, Universidade Federal Fluminense, Niterói, 2024.||https://app.uff.br/riuff/handle/1/33908",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Carolline Amaral da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Processos de reconfiguração territorial orientados à luz de práticas de greenwashing: o caso do megaempreendimento turístico-residencial MARAEY e a Área de Proteção Ambiental de Maricá-RJ,2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sustentabilidade||Conflitos socioambientais||Reconfiguração territorial||Área de proteção ambiental||Desenvolvimento sustentável||Área de Proteção Ambiental||Mercado imobiliário||Conflito socioambiental||Maricá (RJ)||Greenwashing||Sustainability||Socio-environmental conflicts||Territorial reconfiguration||Area of environmental protection,Não informado pela instituição,por,"Com o desenvolvimento do “empreendedorismo municipal” como forma de gestão nas cidades, o interesse por produtos imobiliários atraentes para investidores tem dado à terra urbana o papel de promover o crescimento econômico nas cidades buscando mitigar os usos e formas de ocupação menos lucrativas. Acredita-se que o poder público, ao transformar a cidade em investimento, abre-se para o capital imobiliário não levando em consideração as reais necessidades da população local, contribuindo para o aumento dos conflitos internos, da desigualdade social e da urbanização informal. Descrito como “o mais atraente empreendimento imobiliário no Brasil”, o megaempreendimento turístico-residencial Fazenda São Bento da Lagoa, pretende ser inserido integralmente em Área de Proteção Ambiental. Lançado pela empresa IDB-Brasil, em 2007, atualmente modificou seu nome e discurso. O Complexo agora se chama MARAEY – nome inspirado em uma lenda indígena guarani, e se posiciona com um discurso sustentável, apresentando um projeto voltado para a inclusão das comunidades tradicionais inseridas na região, mas também chamando atenção pelo uso das histórias e cultura locais para a valorização e venda do empreendimento. Trata-se de um local onde se encontram comunidades tradicionais que não possuem garantias de posse das suas terras, e onde a própria área de proteção ambiental não possui garantia de preservação. A partir dessas questões, a presente pesquisa pretende fazer uma análise crítica utilizando uma base teórica para compreensão das certificações sustentáveis e da prática de greenwhashing que estão sendo usadas para validação da exploração da natureza em prol do capital. Também busca analisar os processos de reconfiguração territorial gerados a partir da implementação do megaempreendimento. Utilizando pesquisa bibliográfica e exploratória de fontes primárias e secundárias, propõe-se discutir o fenômeno da instrumentalização do bem natural e do discurso ecológico pelos empreendimentos imobiliários, trazendo como estudo de caso o megaempreendimento MARAEY, localizado na Área de Proteção Ambiental de Maricá. Neste contexto, a discussão adentra a relação entre a legislação e as manobras exercidas pelo mercado imobiliário junto ao poder público e órgãos reguladores para viabilização de grandes empreendimentos","SILVA, Carolline Amaral da. Processos de reconfiguração territorial orientados à luz de práticas de greenwashing: o caso do megaempreendimento turístico-residencial MARAEY e a Área de Proteção Ambiental de Maricá-RJ. 2023. 201 f. Dissertação (Mestrado em Arquitetura e Urbanismo) – Programa de Pós-Graduação em Arquitetura e Urbanismo, Universidade Federal Fluminense, Niterói, 2023.||https://app.uff.br/riuff/handle/1/32942",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Caninas, Osvaldo Peçanha",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Intervenção militar por motivo ecológico: Construção teórica, legitimidade e possíveis desdobramentos na Amazônia Brasileira",2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Amazônia||Intervenção humanitária||Guerra justa||Responsabilidade de Proteger||meio ambiente||ecologia||Ecologia||Relações internacionais||Geopolítica,Não informado pela instituição,por,"Esta dissertação trata do conceito de Intervenção militar por motivo ecológico conforme proposto por Robyn Eckersley (2007) e o estudo a respeito de sua possível aplicação na Amazônia Brasileira. Desenvolvemos a gênese do conceito a partir de suas bases, quais sejam a Guerra Justa e a Responsabilidade de Proteger (R2P). Nosso estudo observa que a idéia de uma intervenção militar por motivo ecológico da Amazônia é somente parte de um movimento tendente a securitizar os assuntos de meio ambiente da região. Para tanto, utilizamos o conceito de securitização conforme proposto por Buzan (1991) mostrando que ele é utilizado tanto pelos setores conservadores quanto pelos outros atores (Igreja, ONGs ambientalistas, índios). Finalmente, observamos que a evolução do discurso ambiental a partir da Conferência de Estocolmo (1972) deu-se pela diminuição da importância da poluição, especialmente dos países desenvolvidos, em detrimento de um aumento da importância atribuída ao desmatamento. Nosso estudo conclui que grande parte do discurso de internacionalização da Amazônia pode ser atribuído ao desejo dos atores pela priorização de suas agendas no meio político servindo-se de uma lógica de ameaça. O fato é que, na maior parte das vezes, a percepção de ameaça se dá mais pela ausência do Estado na região do que pelo avanço de determinados atores.","CANINAS, Osvaldo Peçanha. Intervenção militar por motivo ecológico: Construção teórica, legitimidade e possíveis desdobramentos na Amazônia Brasileira. 2010. 180 f. Dissertação (Mestrado em Estudos Estratégicos) - Programa de Pós-Graduação em Estudos Estratégicos da Defesa e da Segurança, Instituto de Estudos Estratégicos, Universidade Federal Fluminense, Niterói, 2010.||https://app.uff.br/riuff/handle/1/34286",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ampessa, Roberta António",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A última tragédia, de Abdulai Sila: Imaginários e poderes em disputa",2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Literatura da Guiné-Bissau||Abdulai Sila||A última tragédia||Alteridade||Resistência||Literatura africana (Português)||Colonialismo||Cristianismo||Alteridade||Littérature bissau-guinéenne||Abdulai Sila||A última tragédia||Altérité||Résistance,Não informado pela instituição,por,"Nesta dissertação, pretendemos analisar as relações entre os diferentes imaginários, do colonizado e do colonizador, e os desafios dos poderes instituídos na obra A última tragédia, de Abdulai Sila (1995). Acreditamos que esta dissertação nos permite, a partir da análise da obra literária, abordar elementos utilizados para justificar a dominação colonial, tais como a civilização e a salvação das almas africanas. Neste sentido, afirmamos que, em A última Tragédia, o colonizador português utilizou o cristianismo como instrumento de persuasão dos colonizados, alegando favorecer o resgate das almas perdidas, e nós compreendemos durante a análise dessa obra literária de Sila que só com o passar do tempo é que este postulado colonial ruiu, permitindo a ativação da resistência autóctone na Guiné-Bissau. Da mesma forma, abordamos temas como o confronto de poderes e rupturas nas relações entre colonizadores e colonizados. Assim, pretendemos contribuir com o trabalho acadêmico na perspectiva do autor em questão. Para abordar e compreender com clareza o objeto de estudo, focamos apenas na pesquisa bibliográfica, utilizando escritos que representem ou reflitam nossa pesquisa.","AMPESSA, Roberta António. A última tragédia, de Abdulai Sila: Imaginários e poderes em disputa. 2024. 95 f. Dissertação (Mestrado em Estudos de Literatura) - Programa de Pós-Graduação em Estudos de Literatura, Instituto de Letras, Universidade Federal Fluminense, Niterói, 2024.||https://app.uff.br/riuff/handle/1/35443",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barros, Fabiola de Jesus",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Parceria estratégica entre Marinha do Brasil e Instituto de Pesquisa Energética e Nucleares (1979-1992): contribuições para o Desenvolvimento do Programa Nuclear da Marinha,2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Ciência, Tecnologia e Inovação||Programa Nuclear da Marinha||Instituto de Pesquisas Energéticas e Nucleares||Instituto de Pesquisa Energéticas e Nucleares||Ciência, Tecnologia e Inovação||Ciência e tecnologia||Inovação tecnológica||Institute of Energy and Nuclear Research||Ciência e tecnologia||Inovação tecnológica",Não informado pela instituição,por,"Este estudo analisa a prática de aquisição e geração de Ciência, Tecnologia e Inovação (CT&I) da Marinha do Brasil, com foco no desenvolvimento de seu programa nuclear e na parceria com o Instituto de Pesquisas Energéticas e Nucleares (IPEN). O Programa Nuclear da Marinha (PNM) foi criado sob a égide da importância de um submarino de propulsão nuclear para o estabelecimento de uma esquadra equilibrada e pronta para cumprir suas funções estabelecidas. Sua origem é datada de 1979 e conta com o IPEN como parceiro estratégico em seu desenvolvimento. O objetivo deste estudo é compreender em que medida a opção da Marinha em consolidar a parceria com o IPEN contribuiu para o desenvolvimento da CT&I de seu Programa Nuclear entre os anos de 1979 e 1992. Para alcançar esse objetivo, serão explorados os seguintes objetivos específicos: apresentar a evolução do pensamento estratégico brasileiro que levou ao estabelecimento do programa nuclear como uma prioridade estratégica; explorar os objetivos institucionais e conjunturais que levaram a Marinha a optar pela parceria com o instituto de pesquisa civil, diferenciando-se das demais forças singulares; analisar a dinâmica da parceria entre as instituições em cada etapa do programa, assim como o progresso das pesquisas e seus resultados em relação aos objetivos estratégicos e metas estabelecidas. A pesquisa possui caráter exploratório e trata os resultados de forma qualitativa, sendo baseada principalmente em revisões bibliográficas e documentos oficiais da Marinha e do IPEN. O modelo teórico utilizado na análise é o da Pesquisa Cooperativa. Os resultados destacam a importância da colaboração entre instituições públicas e de pesquisa para o desenvolvimento tecnológico e a promoção do avanço científico autóctone. A cooperação buscou favorecer a qualificação de pessoal para assegurar a produção, transferência e manutenção da tecnologia desenvolvida. Assim, as condições para a autonomia e o domínio do ciclo do combustível nuclear foram estabelecidas alinhando um Instituto na vanguarda do conhecimento nuclear com uma instituição interessada nas pesquisas ali desenvolvidas.","BARROS, Fabiola de Jesus. Parceria estratégica entre Marinha do Brasil e Instituto de Pesquisa Energética e Nucleares (1979-1992): contribuições para o Desenvolvimento do Programa Nuclear da Marinha. 2023. 166 f. Dissertação (Mestrado em Estudos Estratégicos) - Programa de Pós-Graduação em Estudos Estratégicos da Defesa e da Segurança, Instituto de Estudos Estratégicos, Universidade Federal Fluminense, Niterói, 2023.||http://app.uff.br/riuff/handle/1/31769",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Machado, Emanuelle Moreira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O que sou não tem nome: raça e identidade em As mulheres de Tijucopapo de Marilene Felinto,2024,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Marilene Felinto||As mulheres de Tijucopapo||Identificação racial||Decolonialidade||Mestiçagem||Raça||Identidade||Mulher na literatura||Marilene Felinto||Las mujeres de Tijucopapo||Identificación racial||Decolonialidad||Mestizaje,Não informado pela instituição,por,"O presente trabalho tem por objetivo analisar como ocorre a representação dos aspectos de identificação racial no romance As mulheres de Tijucopapo (2021), de Marilene Felinto. A reflexão proposta é realizada considerando a perspectiva crítica da colonialidade do poder, elaborada por Aníbal Quijano, que oferece uma nova leitura da história centralizando a invenção da raça como determinante para compreensão das desigualdades. Por essa perspectiva serão observados os aspectos contextuais da obra literária e fatores como o espaço e tempo do romance, bem como a perspectiva da narrativa que se desloca dos predominantes setores elitizados e se expressa a partir de uma mulher negra, nordestina e pobre que aponta para horizontes transgressores em um cenário marginalizado. Seguindo a perspectiva dos estudos decoloniais, o trabalho abordará os aspectos históricos e sociais que configuraram a ideia de raça, trazendo luz sobre compreensões importantes que abordam o padrão da colonialidade e seu instrumento primordial de expropriação de valor e controle social, o racismo. Considerando os fatores interseccionais no processo de construção de identidade, serão observados de que maneiras os signos que apontam para a identificação racial da personagem Rísia no romance são representados e de que modo essa construção se torna complexa tendo em vista a configuração de uma personagem notadamente mestiça, vinda de negros e índios. Além disso, seguindo o debate em torno da construção da identidade da protagonista e narradora Rísia, serão levantadas questões que atravessam o debate racial na atualidade. Dessa forma, o texto também analisará a representação mestiça problematizando, por um lado, questões em torno da mestiçagem no Brasil, intrinsicamente associada ao racismo e, de outro, a situação de indefinição que será colocada em perspectiva a partir da ideia de consciência mestiza ou das fronteiras, desenvolvida pelo pensamento de Glória Anzaldúa.","MACHADO, Emanuelle Moreira. O que sou não tem nome: raça e identidade em As mulheres de Tijucopapo de Marilene Felinto. 2023. 92 f. Dissertação (Mestrado em Estudos de Literatura) - Programa de Pós-Graduação em Estudos de Literatura, Instituto de Letras, Universidade Federal Fluminense, Niterói, 2023.||https://app.uff.br/riuff/handle/1/33256",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Avelino, Felipe Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Reconstruindo Narrativas: representações étnicas e demandas por reparações na cidade de São Paulo,2024,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Carnaval paulistano||Ethnic-racial perspective||Formação da identidade||Identity formation||Interculturalidade||Interculturality||Interdisciplinaridade||Interdisciplinarity||São Paulo Carnival||Visão étnico-racial,Não informado pela instituição,por,"Esta dissertação visa compreender as representações étnicas em São Paulo e analisar as demandas por reparação de grupos historicamente marginalizados como indígenas, imigrantes e comunidades negras. Analisando as celebrações do 400º aniversário da cidade em 1954 e do 450º aniversário em 2004, a pesquisa examina as dinâmicas sociais e culturais que levaram à invisibilidade desses grupos étnicos. Investiga também o impacto das celebrações oficiais promovidas pela Prefeitura de São Paulo e a importância de homenagear figuras negras na cidade, ressaltando a diversidade étnica e cultural. Além disso, aborda eventos recentes como o incêndio do monumento em homenagem a Borba Gato em 2021, que gerou debates sobre o papel dos monumentos na sociedade. Também inclui reflexões acerca do processo de seleção de personalidades negras homenageadas em São Paulo com monumentos, observando sua escolha mais recente, em dezembro de 2023. Adotando uma abordagem interdisciplinar, esta dissertação integra campos como educação, história, geografia e sociologia. A pesquisa contribui para reflexões sobre políticas culturais, a valorização da cultura negra e a identidade coletiva da cidade, objetivando conscientizar sobre a diversidade étnica e incentivar o engajamento da sociedade civil na busca por uma sociedade mais justa e inclusiva, reconhecendo as contribuições históricas de indígenas, imigrantes e afro-brasileiros para a identidade de São Paulo. Nessa cidade cosmopolita, desafiar as representações históricas e buscar reparação torna-se fundamental",https://www.teses.usp.br/teses/disponiveis/8/8161/tde-05112024-180850/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Letícia Fernanda de Souza",Não informado pela instituição,"Pimenta, Melissa de Mattos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"El oro, el sexo y el poder : el impacto de la minería aurífera en la comunidad Andina de La Rinconada (Perú)",2024,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Mineração||Territorialidade||Poder,Pallaqueras||Gold||La Rinconada||Territoriality||Power,spa,"A tese se concentra em um estudo sobre o impacto da mineração aurífera ilegal e artesanal na região de La Rinconada, localizada no departamento de Puno, e como isso afeta as relações de gênero e a vida das mulheres indígenas andinas que habitam neste território. Ao longo da investigação, foram coletados depoimentos de mulheres andinas peruanas que residem e trabalham na zona mineira de La Rinconada. Além disso, foi analisado como as dinâmicas do gênero foram influenciadas pela ""febre do ouro"" que afeta muitas regiões da América Latina. Um dos principais objetivos da investigação foi compreender como a mineração do ouro é mediada por relações de resistência e territorialidade por parte das mulheres indígenas. Estas mulheres, apesar das difíceis condições e desafios que enfrentam em um ambiente mineiro, apresentam suas próprias formas de autonomia em resposta às dinâmicas impostas pela extração de ouro. A tese presta uma atenção especial à como as mulheres andinas configuram suas próprias dinâmicas de gênero e constroem sua própria territorialidade no contexto da mineração aurifera. Em conclusão, esta tese amplia nossa compreensão sobre os efeitos da mineração aurífera ilegal e artesanal nas relações de gênero na região de La Rinconada, departamento de Puno. Além disso, destaca-se como as mulheres indígenas nesta área não resistem sozinhas às pressões da febre do ouro, mas também desenvolvem formas de autonomia e territorialidade que lhes permitem sobreviver e prosperar em meio a este ambiente desafiador.",http://hdl.handle.net/10183/274614,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ruiz, Mariana Daniela Del Carmen Marcano",Não informado pela instituição,"Bortolini, Maria Cátira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Demography, evolution, health and cultural genocide of South Native Americans : new insights",2024,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Genética de populações||Ameríndios||DNA mitocondrial,Oral microbiota||Native American populations||Mitochondrial genomes,eng,"A presente Tese entrelaça dois temas centrais tendo como foco central populações indígenas americanas: (1) a dinâmica da microbiota oral, destacando suas implicações para a saúde e a história evolutiva dos organismos envolvidos; e (2) o panorama genético e demográfico das populações indígenas americanas visualizado através da análise de genomas mitocondriais (mitogenomas), salientando a importância dos estudos genéticos para essas comunidades frequentemente negligenciadas. Desse modo, os resultados estão apresentados no Capítulo 3, onde adentramos, através de uma revisão de escopo, tópicos como a coevolução dos microrganismos orais dentro do hospedeiro humano, discutindo fenômenos intrincados como a corrida armamentista e as dinâmicas de Rainha Vermelha ou Rainha Negra. Neste capítulo também é explorado o impacto da disbiose na saúde oral e sistêmica do hospedeiro, e como povos negligenciados como os indígenas americanos são duplamente impactados; diante da falta de dados sobre a sua microbiota e saúde oral, bem como de acesso facilitado aos tratamentos. Ainda, abordamos a preocupante questão da resistência aos antibióticos e os genes associados ao fenômeno, considerando as bactérias da microbiota oral, e os importantes alertas da Organização Mundial de Saúde sobre a necessidade de avançar os conhecimentos e estudos na área. Expandindo para além do ecossistema oral, o Capítulo 4 explora as dinâmicas demográficas das populações indígenas no sul do continente americano. Através da análise dos mitogenomas, postulamos que as populações miscigenadas contemporâneas desempenham um papel fundamental na preservação de linhagens mitocondriais autóctones, especialmente na região sul. Nosso abrangente banco de dados de mitogenomas lança luz sobre a diversidade genética e os padrões demográficos em todo o continente, revelando distintos padrões, considerando as populações miscigenadas e nativas do cone sul da América do Sul e aquelas nas regiões dos Andes e Amazônia. Isso sublinha a importância de examinarmos contextos geográficos e culturais diversos. Além disso, propomos que uma forma de genocídio cultural se fez presente em algumas partes do continente, onde cruzamentos/casamentos assimétricos ocorreu, de modo que a extinção física de muitos indígenas não foi absoluta devido à integração de mulheres nas sociedades nacionais emergentes. Paralelamente a essa incorporação, um extermínio cultural total ocorreu por meio de vários mecanismos explorados em profundidade nesta Tese. Em resumo, nossas descobertas ressaltam a relevância de estudos com populações indígenas, fornecendo uma revisão com dados valiosos sobre a complexa interação entre a microbiota oral e o hospedeiro humano, a negligência no trato com populações autóctones e a diversidade genômica, estabelecendo por fim conexões do binômio saúde/doença com reflexões antropológicas oportunas.",http://hdl.handle.net/10183/276208,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
