Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Lopes, Inaye Gomes",Não informado pela instituição,"Novak, Éder da Silva||Não informado pela instituição",http://lattes.cnpq.br/5735765703072832||Não informado pela instituição,"Rodrigues, Isabel Cristina||Knapp, Cássio||Cavalcante, Thiago Leandro Vieira||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/0643613119453873||http://lattes.cnpq.br/4857348638767680||http://lattes.cnpq.br/8295814348286253||Não informado pela instituição||Não informado pela instituição,A Histórica presença indígena na região dos rios Apa e Estrelão (Nhanderu Marangatu): Kaiowa Rekohague e a luta pelos Tekohakue,2020,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Política indígena||Terra indígena||Povos indígenas - Kaiowá,Indigenous policies||Indigenous lands||Indigenous peoples - Kaiowá,por,"Esta pesquisa feita com os anciões mostra os territórios ocupados pelos Kaiowa na metade do século passado, nas bacias dos rios Apa e Estrelão, no Estado de Mato Grosso do Sul, em toda a região onde hoje se situam as Terras Indígenas Pirakua e Nhanderu Marangatu. Evidencia também como os Kaiowa viviam e moravam em seus tradicionais tekoha (lugar onde se vive). Além disso, denota como o avanço da colonização desarticulou a organização sociopolítica dos indígenas daquela região, que promoveram diferentes estratégias políticas na relação com os colonizadores e que souberam lidar com aquele novo contexto, fazendo leituras próprias e agindo para defender seus interesses. A metodologia deu ênfase à oralidade dos mais velhos Kaiowa, moradores de Pirakua e Nhanderu Marangatu, entrecruzada com a análise de documentos de órgãos indigenistas, com laudos e estudos para a demarcação das áreas indígenas. A pesquisa de campo, na companhia dos anciões da comunidade, foi fundamental para os resultados desta pesquisa. A memória da comunidade permitiu a compreensão da forma de vida dos Kaiowa mais antigos, sua organização política e social, em cada Tekoha, com as famílias que habitavam em cada local. Essa historicidade e o protagonismo Kaiowá facilitam o entendimento das lutas da etnia nas últimas décadas pela reocupação/retomada de seus territórios.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5217,Não informado pela instituição,Não informado pela instituição,"LOPES, Inaye Gomes. A Histórica presença indígena na região dos rios Apa e Estrelão (Nhanderu Marangatu): Kaiowa Rekohague e a luta pelos Tekohakue. 2022. 133 f. Dissertação (Mestrado em História) – Faculdades de Ciências Humanas, Universidade Federal da Grande Dourados, Dourados, 2022."
"Silva, Sandra Procópio da",http://lattes.cnpq.br/3938970803599436,"Mizusaki, Márcia Yukari||Não informado pela instituição",http://lattes.cnpq.br/5681821529802654||Não informado pela instituição,"Mondardo, Marcos Leandro||Lutti, Aline Castilho Crespe||Benites, Eliel||Souza, Jose Gilberto de||Não informado pela instituição",http://lattes.cnpq.br/1205745448514695||http://lattes.cnpq.br/9416298515164083||http://lattes.cnpq.br/7510341214410669||http://lattes.cnpq.br/2791262886000362||Não informado pela instituição,"Reza-canto-dança (nhembo’e), retomada e roça (kokuê): geografias das insurgências Kaiowá e Guarani",2022,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em Geografia,CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,openAccess,doctoralThesis,Povos indígenas - Guarani-Kaiowá||Povos indígenas - cultura||Terra indígena,Indigenous peoples - Guarani-Kaiowá||Indigenous peoples - culture||Indigenous lands,por,"Kova jehaipy Aranduha há myamyrimkwe. Nhemompuãva upe jehaipy rupi, jeporakakatuha, jeheja va'ekwe myamyrim nhe'êypy, jeporakakatu há nhande rekoha, Jeporakakatu nhemombe'u guarani há kaiowa nde reko ypyha nhehan'ã nhengary jeropapahaty jeroatyhaty Nheman'ê hasa yvyrekoha rehe, enterovea kwery, nhande rekoha, nhepongana akwe, myamyrim, joatyha há ka'agwy jary, moangapyhy nhemoî tape myamyrîmkwe upe karujaporã Ary, onhempyru ramo jejagara mbairy rekoha nhande rekoharehe. kokwe gueroajuma uguî tekohaypy rekohaypy tekoha'aty myamyrîmkwe. Onhemohakate‗y, oipea, ombohasy, upe karaiypy kwery oguataharupi mbairy mbaekwaa harupi, omoi hei omonganhymba Hara nhande rekove kwery, nhande ava kwery. Upagui jehai tekoha rehegua laranjeira nhanderu mokõi réhegua upea opyta tekoha kwery mbairy rekwaty (rio brilhante MS) upe tekoha araka'e oimeava upepyguare onhundiapa há ojererahapa itekohagui ymã eterei, há omonhepyrû jevy myamyrîm oiko haguê teiova rire ro‗y, jehasa jepyapypy, omonhepyrû mbairy reko mba'e nhemity takware'êty Ko ore rekoharupi, upagui omoî joapyapyha mbairy arandu. Nhande reko há nhengara há jeroky ndive, upe rupi nhemoî há oî joty kokwe rupi heko oimejoty, nhande rekove oime joty, jeikojoty ka‗aruey reheve, nhanhoponhave joty jahavy onhoponhavê ohovy. Omonhepyrû, nhomboaty nhomongueta nhemoî Porã nhande temity rekwarã nhande yvy réhegua, myamyrîmkwe rekwahague, Nhemoî haguã nhande arandu rupi nhande tekoha há rekoha rupi.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5321,Não informado pela instituição,Não informado pela instituição,"SILVA, Sandra Procópio da. Reza-canto-dança (nhembo’e), retomada e roça (kokuê): geografias das insurgências Kaiowá e Guarani. 2022. 315 f. Tese (Doutorado em Geografia) - Faculdade de Ciências Humanas, Universidade Federal da Grande Dourados, Dourados, MS, 2022."
"Veron, Geisabel",http://lattes.cnpq.br/5523269015533793,"Martins, Andérbio Márcio Silva||Não informado pela instituição",http://lattes.cnpq.br/9593565168451258||Não informado pela instituição,"Isidoro, Edineia Aparecida||Knapp, Cássio||Martins, Daniel Valério||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/5030565773799194||http://lattes.cnpq.br/4857348638767680||http://lattes.cnpq.br/5153427373291259||Não informado pela instituição||Não informado pela instituição,A Língua Kaiowá na escola Pa’i Chiquito – Chiquito Pedro,2022,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade Intercultural Indígena,Programa de Pós-Graduação em Educação e Territorialidade,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Povos indígenas - língua Kaiowá||Terra indígena||Educação,Indigenous peoples - Kaiowá language||Indigenous lands||Education,por,"Ko jehai anhetegwa hupytyrã, ahai ahexuka hagwã ajetypeka va’e rupi, heta nhe’ẽgwe ahai joapy, kirãmi pa ojapo nhombo’e ymãgwyve, nhe’ẽ tee kaiowá pygwa nhempyrumbygwyve, mitã mixῖ kwery pe. Mbo’eroy Pa’i Chiquito-Chiquito Pedro, oῖme tekoha Panambizinho py, tekoha Gwasu Ju/Dourados-MS py. Amonheўpyrũ hagwã xe jehai puku, ajetypeka ambojoja ha amoanhetegwa hagwã, anheakã pu’ã ugwῖ arandukwa ohai va’ekwe rehe, ajesa ysajo ave joajuha rape rehe. Uperupi ajuhuve rei ajesa mondo hagwã te’yi kwéry reko mbo’eha herekwapy nhemohendarã. Ajeporeka kuri jehai va’ekwe mbo’eróy pygwa re nhehenói ha (PPP) rehe. Upe kwatia re ko onhemombe’u ha ojexuka, ki xa niko ogwata, oku’e ha onhemoῖ porã va’erã nhemba’apo, mbo’eroy ikatu hagwã ogwata porã tekorupi ete. Ajapo nheporandu mbo’ehary kwéry pe ave, ha mburuvixa tekoha pygwa pe. Amboapyvy xe haiha 7 jeporekare, amabogwapy ko kwatia py, ikatu hagwã ojehexa, ndojehuiry ha, ugwῖ aranduka jehaí va’ere oῖmea. Ko apy ave amombe’u, jepe oῖme mbo’eháry kaiowá ojepyapyva’ea, omoῖsea jekwaaha teko teepygwa kwatiarehe nhombo’e hagwã Pa’i Chiquito py, ãy ombojehe’a jevy mitã kwéry koty mbo’ehatypy, oῖme ave mbo’eháry kwéry ndaha’éiry va te’ýi, nonhe’ẽiry te’ýi nhe’ẽpy (Semed) ombou va’e, ombo’e mitã mixῖgwe ape mbairy nhe’ẽpy. Ugwῖa ko ombyaí tembiapo, nomboeteiry, nombo hepyiry ha nomoanhetegwairy tembiapo nhe’ẽ tee rehegwa mbo’eroy rekwatypy.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5326,Não informado pela instituição,Não informado pela instituição,"VERON, Geisabel. A Língua Kaiowá na escola Pa’i Chiquito – Chiquito Pedro. 2022. 77 f. Dissertação (Mestrado em Educação e Territorialidade) - Faculdade Intercultural Indígena, Universidade Federal da Grande Dourados, Dourados, MS, 2022."
"Ortiz, Ebifânia da Silva",http://lattes.cnpq.br/9841099228614474,"Lutti, Aline Castilho Crespe||Não informado pela instituição",http://lattes.cnpq.br/9416298515164083||Não informado pela instituição,"Colman, Rosa Sebastiana||Benites, Eliel||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/0379296497511267||http://lattes.cnpq.br/7510341214410669||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Vida e língua Kaiowa: um estudo na comunidade Panambi Lagoa Rica (MS),2022,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Povos indígenas - Kaiowá||Língua guarani||Bilinguismo,Indigenous peoples - Kaiowá||Guarani language||Bilingualism,por,"Ko jeporekapy aheka aikua’a haguã há ave ahai iporahã nhamombareye guarani há kaiowa nhe’ẽ, mba’epo ombohasa umi arandu rehegua, ha hendive avei oguata nhe’ẽ karai mba’eva há’eva nhe’ẽ mokoĩha rehegua tekoha Panambi lagoa Rica. Aporeka che jeporeka há’e akase’a rupive há ama’e rupi umi hentere che tekohapy gua, mby’ahu kuera há umi itujaveva ndive ave. nhe’ẽ guarani há kaiowa imbarete haguã há ombohasa haguã ore reka orevy há upeagui che amomba’e guasu ore guarani há kaiowa nhe’ẽ. Karai kuera oguahẽ jave ha inhe’ẽ heko kuera, inhãrandu mbo’eroy pegua rupi ombo’e guarani ha kaiowa pe onhemoarandu jave karai mbo’eroypy há uperupi karai nhe’ẽ mbegue katu kuepe ojuka ohovo guarani ha kaiowa nhe’ẽ. Há tekoha oĩhape, nonhe’e veima inhe’ẽpe, omomba’eguasu etereima karai nhe’ẽ. Há karai nhe’ẽ ave ikatu voi guarani há kaiowa aikua’a onhe’ẽ haguã karai ndive. onhe’ẽ jepeverõ karai nhe’ẽpe guarani kaiowa ndohejapairy inhe’ẽ. Guarani ha kaiowa onhe’ẽ jepevero ambu’e nhe’ẽ há’e há’e voi oikoharupi ha há’e inhe’ẽ oiporu hogape há mbo’eroypy. Há peicha, che reko aikoharupi há oĩva ave che tekohapegua. Che ajehesamondo guarani kaiowa nhe’ẽre há há’e imbareteha tekohape, oimeramo jepe ambu’e nhe’ẽ tekohape ha’e imbaretevy teri. Upeagui ajapo peteĩ jeporeka te’ei nhe’ẽ rehegua che tekohape guare mbo’eroy ryepype. Ajeporeka jave ahecha ke te’yi onhe’ẽ jepeverõ karai nhe’ẽpe há pekarai nhe’ẽ há’e karai mba’e tatevoí. Ha iporã ave te’yi oikua’a mokõ’i nhe’ẽ nhaikotevero hese nhanhe’ẽ haguã ndaikatui guarani ha kaiowa oheja inhe’ẽ. Heta nhe’ẽ guarani ha kaiowa rehegua onhe’ẽ nhe’ẽhetaro, onhe’ẽ nhe’ẽ há onhehendu te’yi nhe’ẽpe.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5336,Não informado pela instituição,Não informado pela instituição,"ORTIZ, Ebifânia da Silva. Vida e língua Kaiowa: um estudo na comunidade Panambi Lagoa Rica (MS). 2022. 105 f. Dissertação (Mestrado em Antropologia) - Universidade Federal da Grande Dourados, Dourados, MS, 2022."
"Guilherme, Jacqueline Candido",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A poética da luta: rap indígena entre os Kaiowá e Guarani em Mato Grosso do Sul,2017,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Índios Guarani Kaiwá||Rap (Música),Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2017.",353364||https://repositorio.ufsc.br/handle/123456789/188753,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rios, Cecilia Almeida",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A cosmopercepção da gestação, do parto e pós-parto: práticas de atenção entre os kaiowá",2023,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Mulheres||Mulheres indígenas||Índios Guarani Kaiwá,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2023.",385297||https://repositorio.ufsc.br/handle/123456789/252589,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cariaga, Diógenes Egidio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Relações e diferenças: a ação política Kaiowa e suas partes,2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia||Antropologia social||Etnologia||Índios Guarani Kaiwá||Antropologia política||Cosmologia||Cosmopolitismo,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2019.",363016||https://repositorio.ufsc.br/handle/123456789/204486,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Guilherme, Jacqueline Candido",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Yvy Roky: uma etnografia sobre os modos de fazer paisagem em retomada de terra Kaiowá,2022,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia||Índios Guarani Kaiwá||Etnologia||Pesca,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2022.",380245||https://repositorio.ufsc.br/handle/123456789/244426,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Urruth, Maria de Fátima Nascimento",Não informado pela instituição,"Oliveira, Jorge Eremites de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Terra, vida, justiça e demarcação”: mulheres Kaiowá e a luta pela Terra Indígena Taquara, município de Juti, Mato Grosso do Sul, Brasil",2018,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Etnologia Kaiowá||História indígena||Mulheres Kaiowá||Povos indígenas de Língua Guarani||Terras indígenas||Etnología Kaiowá||Historia indígena||Mujeres Kaiowá||Pueblos indígenas de Lengua Guaraní||Tierras indígenas,Não informado pela instituição,por,"A presente dissertação de mestrado tem o propósito de analisar a luta pela regularização da Terra Indígena Takuara (Takwara), localizada no município de Juti, estado de Mato Grosso do Sul, Brasil. A ênfase maior do estudo está na compreensão do protagonismo de mulheres Kaiowá, especificamente de lideranças femininas que atuam no processo de manutenção do bom modo de vida, o bem viver ou teko porã, e sua participação nas retomadas de parte das terras tradicionalmente ocupadas. Esta luta ocorre no contexto de uma situação histórica de guerra genocida, marcada por várias formas de violência que enfrentam diariamente, cujas marcas também são observadas em seus próprios corpos. O estudo está orientado pela compreensão das tensões pela posse da referida terra indígena e seus desdobramentos, sob orientação do que pode ser compreendido como uma antropologia da violência, a qual se refere a uma antropologia do colonialismo. O trabalho foi realizado por meio de pesquisa etnográfica e com base em fontes textuais, bibliográficas e visuais: relatórios da agência indigenista oficial, publicações acadêmicas, fotografias, cadernos de campo, entrevistas etc. Busca-se demostrar ao longo da escrita a busca pelo bem viver e a luta pela terra sagrada a partir da ação de mulheres guerreiras, assim percebidas por elas mesmas.",http://guaiaca.ufpel.edu.br/handle/prefix/4805,Não informado pela instituição,Não informado pela instituição,"URRUTH, Maria de Fátima Nascimento. “Terra, Vida, Justiça e Demarcação”: mulheres Kaiowá e a luta pela Terra Indígena Taquara, município de Juti, Mato Grosso do Sul, Brasil. Dissertação (Mestrado em Antropologia – Área de Concentração em Antropologia Social e Cultural) – Universidade Federal de Pelotas, Pelotas, 2018."
"Cardoso, Valéria Faria",Não informado pela instituição,"Oliveira, Dercir Pedro de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Um estudo das categorias sintagmáticas da lingua Kaiowá/Guarani,2001,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Categorias Sintagmáticas||Língua Kaiowá||Princípios e Parâmetros||Gramática Gerativa||Tipologia das Línguas||Ordem Paramétrica||Sintagma Nominal||Sintagma Verbal||Sintagma Adjetival||Língua Guarani,Não informado pela instituição,por,"O propósito deste trabalho é fazer um estudo das categorias sintagmáticas da ligua Kaiowá/Guarani, falada pelos indios que vivem no estado de Mato Grosso do Sul. O estudo realizado ampara-se no modelo de Principios e Parametros da Teoria da Gramática Gerativa (Chomsky, 1986), correlacionado aos estudos sobre a tipologia das linguas (Greenberg, 1966). Tomou-se como objeto especifico de estudo a ordenação paramétrica (Stowell, 1989) das categorias sintagmáticas lexicais: SN, SV, SA e SP, e funcionais: SFI (SAgr e ST e SDet. A partir da interpretação dos dados da lingua e da descrição de seus sintagmas, são mostradas as configurações de ordem em que são fixadas as categorias sintagmáticas, que, por fim, levou-nos a sugerir que, os falantes Kaiowá/Guarani produzem um lingua SVO e/ou SOV.",https://repositorio.ufms.br/handle/123456789/1444,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Camila André do Nascimento da",Não informado pela instituição,"Ferreira, Rogério Vicente||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O uso de neologismos por empréstimos em Kaiwá: um estudo preliminar da versão do Novo Testamento Bíblico,2011,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Neologismos por Empréstimo||Processos Neológicos||Kaiwá||Empréstimo Linguístico||Língua Kaiwá||Contato de Línguas||Bilinguismo||Neologismos||Xenismo||Empréstimo Semântico||Empréstimo Fonológico||Estrutura Linguística||Comunidades Indígenas,Não informado pela instituição,por,"Esta dissertação reflete sobre o fenômeno do empréstimo linguístico, pela língua kaiwá, segundo a perspectiva do contato de línguas, ocasionado tanto pela proximidade, quanto pela situação de bilinguismo que suscita entre os indígenas e a sociedade envolvente, na busca pela comunicação e compreensão de suas diferenças. O objetivo da pesquisa é identificar e analisar empréstimos cedidos do português para a língua kaiwá. Os dados foram coletados na versão kaiwá do Novo Testamento da Bíblia Sagrada e ratificados por meio de entrevistas com informantes bilíngues que residem nas aldeias Jaguapiru e Bororó na reserva indígena de Dourados-MS. Para tanto, seguimos, como referencial teórico, obras referentes a processos de formação de palavras, especialmente neologismos por empréstimo (fonológico, sintático e semântico), no que diz respeito a processos de formação neológica, ao neologismo dentro do conceito de palavra, bem como a algumas considerações acerca de estrutura linguística e semântica, com destaque para Alves (1994), Barbosa (1998), Basilio (1991), Biderman (1978), Câmara Júnior (1975), Carvalho (1989, 2009) e Ullmann (1964). De um total de 137 neologismos por empréstimo analisados, 88 foram classificados como xenismos; 29 como empréstimos semânticos; 12, sintáticos – subdivididos em 3 por flexão, 1 por derivação prefixal, 4 por derivação sufixal, 1 por derivação parassintética, 2 por composição e 1 por conversão e 8 como empréstimos fonológicos.Tendo em vista os resultados obtidos com a análise dos dados, é possível afirmar que os neologismos por empréstimo semântico são fontes mais produtivas, em relação aos níveis sintáticos e fonológicos, embora predominem os casos de xenismo, confirmando a forte influência do contato com o português sobre a língua kaiwá.",https://repositorio.ufms.br/handle/123456789/1040,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"BATISTA, Gabriela de Andrade",http://lattes.cnpq.br/3855090725938439,"FACUNDES, Sidney da Silva||Não informado pela instituição",http://lattes.cnpq.br/9502308340482231||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A forma verbal TXA da língua Apurinã: um fenômeno de gramaticalização,2021,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Letras e Comunicação,Programa de Pós-Graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA::LINGUISTICA APLICADA",openAccess,masterThesis,Aruák||Apurinã||Gramaticalização||Verbos.||Arawak||Apurinã||Grammaticalization. Verbs,Não informado pela instituição,por,"Domínios semânticos como polissemia e homonímia não dão conta de explicar satisfatoriamente determinados comportamentos do verbo txa da língua Apurinã (Aruák), falada por comunidades indígenas que vivem ao longo dos afluentes do Rio Purus no sudeste do estado do Amazonas. Por isso, o processo de gramaticalização torna-se a melhor forma de analisar e descrever a forma em que este verbo se manifesta na língua, em contextos diferentes, com significados distintos e comportamentos sintáticos díspares, mas que, no entanto, apresentam a mesma forma. Acerca do verbo txa Facundes (2000), constatou em sua gramática da língua que este pode funcionar como verbo pleno, pró-verbo, cópula e verbo auxiliar. A hipótese de que esta forma verbal tenha passado ou esteja passando por um processo de gramaticalização advém do pressuposto de que há certa relação semântica entre as diferentes ocorrências do verbo, mas com diferentes comportamentos morfossintáticos associados. Mediante isso, considera-se que na língua está em progresso esse fenômeno de gramaticalização (HEINE, 2001), em que certas formas verbais “fonte” dão origem a significados “alvo”, os últimos mais abstratos, como resultado de um processo de desbotamento semântico. Para a realização desta pesquisa, foi selecionado um corpus composto por 32 textos que fazem parte do banco de dados da língua Apurinã, mais alguns dados coletados com falantes nativos da língua, em um levantamento sistemático das diferentes ocorrências desses verbos, para então analisa-los e descrevê-los, a fim de observar o comportamento do verbo na respectiva língua, com a intenção de verificar a direção das mudanças linguísticas ocorridas, para uma visão mais ampla sobre o fenômeno que ocorre em Apurinã, mais em específico na forma verbal txa.",https://repositorio.ufpa.br/jspui/handle/2011/16690,Não informado pela instituição,Não informado pela instituição,"BATISTA, Gabriela de Andrade. A forma verbal TXA da língua Apurinã: um fenômeno de gramaticalização. Orientador: Sidney da Silva Facundes. 2021. 137 f. Dissertação (Mestrado em Letras) - Instituto de Letras e Comunicação, Universidade Federal do Pará, Belém, 2021. Disponível em: https://repositorio.ufpa.br/jspui/handle/2011/16690. Acesso em: ."
"Schiel, Juliana",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tronco velho : historias Apurina,2004,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Índios Apurina||Indígenas da América do Sul - História||Etnologia - História||História oral||Memória,Não informado pela instituição,por,Orientador: Mauro William Barbosa de Almeida,"(Broch.)||https://hdl.handle.net/20.500.12733/1597550||SCHIEL, Juliana. Tronco velho: historias Apurina. 2004. 533p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1597550. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Levi Marques, 1963-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Parentesco e organização social kaiowa,1999,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Guarani Kaiwá||Parentesco||Etnologia||Antropologia,Não informado pela instituição,por,Orientador: Marcio Ferreira da Silva,"(Broch.)||https://hdl.handle.net/20.500.12733/1588036||PEREIRA, Levi Marques. Parentesco e organização social kaiowa. 1999. 235p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1588036. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Rosileide Barbosa de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise morfológica da língua Kaiowá : fundamentos para uma gramática e dicionário bilíngue,2018,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Língua kaiowá||Língua kaiowá - morfologia||Morfossintaxe||Lexicologia||Língua tupi-guarani,Não informado pela instituição,por,"Nesta dissertação de Mestrado, apresento os primeiros resultados de minha pesquisa sobre a gramática da língua Kaiowá, em que focalizo elementos fundamentais de sua morfologia. Parti de um estudo das classes de palavras e de suas respectivas estruturas internas, destacando delas os formativos que as constituem, buscando depreender as suas funções, principalmente considerando-as em enunciados reais, orais e escritos, tanto os meus próprios enunciados como os que ouço no meu dia a dia, seja no meu tekoha, seja nos demais ambientes Kaiowá que frequento. Da vasta literatura existente sobre as línguas Tupí-Guaraní, e em especial sobre as línguas do seu subconjunto I, do qual fazem parte também as línguas Guaraní Antigo, Mbyá, Ñandewa, Guaraní Paraguaio, Chiriguano, Xetá e Guayakí (RODRIGUES 1984-1985), serviram de base fundamental na minha pesquisa, os estudos de Rodrigues (1952, 1953, 1981, 1984-1985, 1986, 1996, 2001a, 2001b, 2011), Rodrigues e Cabral (2002), Leite (1983), Cabral e Rodrigues (2005), Cabral (2001a, 2001b, 1987, 2007), Cabral e Solano (2003), Solano (2009), Caldas (2001), Silva (2001), Cardoso (2008), Martins (2014), Martins et al. (2016) e Chamorro (2017). Ao mesmo tempo, servi-me de uma literatura linguística introdutória aos estudos morfológicos e morfossintáticos, dos quais destaco o de Chafe (1979), Payne (1985, 1998), Shachter (1985), Miestano (2005, 2007), Declés (1989) e Declés e Guentcheva (2011). Finalmente, reuni novos dados linguísticos Kaiowá, confrontando hipóteses de outros estudiosos com minhas próprias hipóteses e chegando a confirmar algumas já existentes, mas também contribuindo com novas hipóteses sustentadas em dados ainda não considerados anteriormente por outros. Esta dissertação reflete o meu aprendizado da linguística e pretende ser de utilidade para o conhecimento linguístico e para o ensino da língua Kaiowá em diferentes níveis da formação escolar do meu povo.","CARVALHO, Rosileide Barbosa de. Análise morfológica da língua Kaiowá: fundamentos para uma gramática e dicionário bilíngue. 2018. 115 f., il. Dissertação (Mestrado em Linguística)—Universidade de Brasília, Brasília, 2018.||http://repositorio.unb.br/handle/10482/32588",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
