Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Gomes, Flávio dos Santos, 1964-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A hidra e os pântanos : quilombos e mocambos no Brasil (secs. XVII-XIX),1997,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombos - Brasil - Sec.XVII-XIX||Escravidão - Brasil - Sec.XVII-XIX||Escravos fugitivos - Brasil - Sec.XVII-XIX||Negros - Brasil - Condições sociais||Indígenas da América do Sul - Brasil||Camponeses - Brasil - Condições sociais,Não informado pela instituição,por,Orientador: Robert W. Slenes,"https://hdl.handle.net/20.500.12733/1584332||GOMES, Flávio dos Santos. A hidra e os pântanos: quilombos e mocambos no Brasil (secs. XVII-XIX). 1997. 773f. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1584332. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Maria Celina Pereira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Bairros negros do Vale do Ribeira : do ""escravo"" ao ""quilombo""",2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Quilombos||Negros - Ribeira de Iguape, Rio, Vale (PR e SP)||Camponeses||Parentesco||Identidade||Magia||Escravidão||Barragens e açudes||Blacks - Ribeira de Iguape, Rio, Vale (PR e SP)||Peasants||Identity||Magic||Slavery||Dams||Kinshi",Não informado pela instituição,por,Orientador: Mauro W. B. de Almeida,"(Broch.)||https://hdl.handle.net/20.500.12733/1602194||CARVALHO, Maria Celina Pereira de. Bairros negros do Vale do Ribeira: do ""escravo"" ao ""quilombo"". 2006. 211p. Tese (doutorado) - Universidade Estadual de Canpinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1602194. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Edna dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Da tradição oral a escritura : a historia contada no Quilombo de Curiau,2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos Curiau||Quilombos - Macapá (AP)||Tradição||Oralidade||Escrita||Quilombos Curiau||Quilombos - Macapa (AP)||Tradition||Orality||Writing,Não informado pela instituição,por,Orientador: Tania Maria Alkmim,"(Broch.)||https://hdl.handle.net/20.500.12733/1602483||OLIVEIRA, Edna dos Santos. Da tradição oral a escritura: a historia contada no Quilombo de Curiau. 2006. 195p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1602483. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Vandeir José da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Quilombo de São Domingos : história e identidade étnica 1980-2010,2010,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros - identidade racial||Quilombos,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Humanas, Departamento de História, 2010.","SILVA, Vandeir José da. São Domingos: história e identidade étnica 1980-2010. 2010. xix, 222 f., il. Dissertação (Mestrado em História)-Universidade de Brasília, Brasilia, 2010.||http://repositorio.unb.br/handle/10482/8154",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Giselda Shirley da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Um cotidiano partilhado entre práticas e representações de benzedeiros e raizeiros : remanescentes de quilombo de Santana da Caatinga - MG/1999-2007,2007,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Remanescente quilombo||Identidade||Cotidiano||Benzedor||Raizeiro,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Humanas, Departamento de História, 2007.","SILVA, Giselda Shirley da. Um cotidiano partilhado entre práticas e representações de benzedeiros e raizeiros: remanescentes de quilombo de Santana da Caatinga - MG/1999-2007. 2007. 186 f. Dissertação (Mestrado em História)-Universidade de Brasília, João Pinheiro, 2007.||http://repositorio.unb.br/handle/10482/1387",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Diniz, Maria Emília Cambraia Guimaro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fecundidade e genética em Kalunga : busca de associação entre dados demográficos e marcadores moleculares num remanescente de quilombo brasileiro,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Genética de populações||Quilombos - identidade social||Comunidades quilombolas,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Ciências da Saúde, 2008.","DINIZ, Maria Emília Cambraia Guimaro. Fecundidade e genética em Kalunga: busca de associação entre dados demográficos e marcadores moleculares num remanescente de quilombo brasileiro. 2008. 68 f. Dissertação (Mestrado em Ciências da Saúde) - Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/2010",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santana, Gilsely Barbara Barreto",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A foto cabe na moldura? : a questão quilombola e a propriedade,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direito de propriedade||Quilombos||Terras - divisão e demarcação,Não informado pela instituição,por,"Dissertação (mestrado)-Universidade de Brasília, Faculdade de Direito, 2008.","SANTANA, Gilsely Barbara Barreto. A foto cabe na moldura? : a questão quilombola e a propriedade. 2008. 128 f. Dissertação (Mestrado)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/7694",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Matsuoka, Emiko Aparecida de Castro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Discurso e representação política: estudo do comportamento político dos parlamentares integrantes da frente parlamentar mista pela igualdade racial e em defesa dos quilombolas,2012,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Políticos - comportamento - avaliação||Quilombolas||Governo representativo e representação||Negros - política,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Centro de Pesquisa e Pós-Graduação sobre as Américas (CEPPAC), Programa de Pós-graduação em Estudos Comparados sobre as Américas, 2012.","MATSUOKA, Emiko Aparecida de Castro. Discurso e representação política: estudo do comportamento político dos parlamentares integrantes da frente parlamentar mista pela igualdade racial e em defesa dos quilombolas. 2012. 149 f. Dissertação (Mestrado em Ciências Sociais)—Universidade de Brasília, Brasília, 2012.||http://repositorio.unb.br/handle/10482/12880",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jesus, Mônica Ramos de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Migração quilombola : território e identidade : estudo preliminar de migrantes Kalungas no Distrito Federal,2007,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Migração interna - Distrito Federal (Brasil)||Identidade social - quilombos - Goiás (Estado)||Territorialidade humana - negros - Distrito Federal (Brasil),Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Humanas, Departamento de Geografia, 2007.","JESUS, Mônica Ramos de. Migração quilombola : território e identidade: estudo preliminar de migrantes Kalungas no Distrito Federal. 2007. 95 f. : il. Dissertação (Mestrado em Geografia)-Universidade de Brasília, Brasília, 2007.||http://repositorio.unb.br/handle/10482/3202",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"AMARAL, Elane Cristina do.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Subindo a serra, descendo a história: memória e identidade cultural na comunidade remanescente de Quilombo Grilo-PB (1930-2010).",2011,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,História Cultural||Práticas Culturais||Memória||Remanescente de Quilombo||Comunidade Quilombola||Grilo - PB - Comunidade Quilombola||História da Comunidade Grilo||Escravidão - Memórias Quilombolas||História Oral||Ciranda||Cerâmica - Quilombo||Artesanato Quilombola||Mulheres Negras||Homens Negros||Slavery - Quilombola Memories||Oral History,Não informado pela instituição,por,"Neste trabalho construímos a história da comunidade Grilo, no qual buscamos valorizar as histórias de homens e mulheres negras, suas lutas, seus conflitos, seu cotidiano. Procuramos dar ênfase às memórias e práticas culturais que, de algum modo, permaneceram ligadas ao passado escravista e contribuíram na construção da sua identidade étnica. Neste sentido, no primeiro caminho, tecemos uma discussão no tocante à temática da escravidão, sobre o termo quilombo e seus desdobramentos até os dias atuais, além disso, apresentamos a comunidade Grilo ao leitor, descrevemos o lugar e sua gente. No segundo caminho, analisamos as memórias sobre dois ex-escravos que percorreram a comunidade e, através desses relatos, tratamos sobre o cotidiano desses ex-escravos, refletimos que esta memória coletiva contribui nas identidades da comunidade. No terceiro caminho, destacamos o labirinto e a cerâmica, refletimos a importância dessas práticas culturais como um fator que reforçou os laços de sociabilidades e colaborou na construção das suas identidades. Em nosso quarto e último caminho reservamos a reflexão às festas de cirandas na comunidade. Assim, no trabalho, buscamos pensar como as memórias ligadas ao passado escravista e as práticas culturais da comunidade colaboraram na constituição da sua identidade étnica.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1917||AMARAL, Elane Cristina do Amaral. Subindo a serra, descendo a história: memória e identidade cultural na comunidade remanescente de Quilombo Grilo-PB (1930-2010). 2011. 143f. (Dissertação de Mestrado em História), Programa de Pós-graduação em História, Centro de Humanidades, Universidade Federal de Campina Grande - Paraíba - Brasil, 2011.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"MEDEIROS, Sandreylza Pereira.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Eu sou quilombola! Identidade, história e memória no quilombo Pedra d'Água.",2012,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Identidade Étnica.||História.||Memória.||Remanescência Quilombola.||Ethnical Identity.||History.||Memory.||Quilombola Reminiscence.||História,Não informado pela instituição,por,"Este estudo é resultado de uma pesquisa de campo realizada na comunidade rural de Pedra D’Água, no município do Ingá, Estado da Paraíba. Em 19 de abril de 2005 a Fundação Cultural Palmares, órgão ligado ao Ministério da Cultura do Governo Federal, expediu uma certidão de autorreconhecimento que identificava Pedra D’Água como comunidade remanescente de quilombos. O grupo que, no passado não assumia a condição de uma ascendência escrava, passou a defender e a articular, após a certificação, um discurso ligado a uma identidade quilombola despertando por este motivo, discussões acadêmicas sobre a ressemantização de sua identidade étnica. A cor negra, como marca distintiva do grupo, antes vista pelos moradores como a principal responsável pela discriminação racial sofrida, torna-se um dos símbolos, entre outros, da luta pela reivindicação de um espaço político e pela sua inserção de uma forma mais justa e igual, na esfera social. Para compreendermos de que forma este discurso passa a ser compartilhado pelo grupo e em que especificamente este se baseia, utilizamos a História Oral como método de pesquisa, recorrendo à técnica da entrevista para a aquisição de informações. Priorizamos a oralidade do grupo dando ênfase aos seus pontos de vista para a construção de sua própria história. Teoricamente, analisamos o processo da identidade quilombola em Pedra D’Água a partir do diálogo entre a História e as Ciências Sociais. Propusemos discussões conceituais sobre os termos que norteiam e dão sentido ao nosso estudo, dentre os quais: identidade étnica, quilombo, remanescência quilombola e memória. Verificamos que a construção de uma identidade quilombola em Pedra D’Água atende à contribuição de uma mediação externa. Esta construção identitária também se apoia na revalorização da cor que, entre outros elementos, oportunizou aos seus moradores uma nova ambiência, na qual esses passam a vivenciar a condição de novos sujeitos políticos atuando sobre a sua própria realidade.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2554||MEDEIROS, Sandreylza Pereira. Eu sou quilombola! Identidade, história e memória no quilombo pedra d'água. 154f. 2012. Dissertação (Mestrado em História), Programa de Pós-graduação em História, Centro de Humanidades, Universidade Federal de Campina Grande - Paraíba - Brasil, 2012. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2554",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Couto, Daniela Alessandri Monteiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Prevalência de discromatopsia nos quilombolas de Monte Alegre de Goiás (Kalungas),2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Discromatopsia||Distúrbios da visão||Quilombos,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Ciências da Saúde, 2008.","COUTO, Daniela Alessandri Monteiro. Prevalência de discromatopsia nos quilombolas de Monte Alegre de Goiás (Kalungas). 2008. 80 f. Dissertação (Mestrado em Ciências de Saúde)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/1487",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pedroso, Fabio Graf",Não informado pela instituição,"Beskow, Paulo Roberto||Não informado pela instituição",http://lattes.cnpq.br/5370208348544496||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As experiências de desenvolvimento sustentável do Quilombo de Ivaporunduva: um estudo de caso na perspectiva da Agroecologia,2008,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Agroecologia e Desenvolvimento Rural - PPGADR-Ar,CIENCIAS AGRARIAS,openAccess,masterThesis,Desenvolvimento rural||Comunidades quilombolas||Banana - cultivo||Artesanato||Açaí||Vale do Ribeira,Não informado pela instituição,por,"This study aim to describe and analyze the main actions directed for the sustainable development of Ivaporunduva`s quilombola community, located at Ribeira Watershed, State of Sao Paulo. Although several local initiatives, this study focused into three main action lines: production, certification and commercialization of organic bananas; banana straw handicraftwork; and conservation, recovery and sustainable use of juçara palm tree. The research was carried through a case study, using different instruments for data collection: documentary analysis, informal interviews and participant observation. The experiments were analyzed by an agroecology perspective, adopting its concepts and principles as theoretical guideline of models and procedures for sustainable rural development. In this direction, it sought to analyze the processes from the three basic dimensions of sustainability, so as to identify and evaluate the main ecological, economic and social results obtained with the interventions. The study was conduced in a narrow relationship with the Ivaporunduva´s Quilombo Association and Instituto Socioambiental (ISA), partner entities responsible for projects implementation in the community. The results demonstrate that the interventions have brought significant contributions from an agroecological perspective, highlighting itself to environmental conservation, socioeconomic development and community s life quality improvement.",https://repositorio.ufscar.br/handle/20.500.14289/66,Não informado pela instituição,Não informado pela instituição,"PEDROSO, Fabio Graf. The experiences of sustainable development of ivaporunduva´s quilombo*: a case study by agroecology perspective. 2008. 149 f. Dissertação (Mestrado em Ciências Agrárias) - Universidade Federal de São Carlos, Araras, 2008."
"Santos, Carlos Alexandre Barboza Plínio dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Quilombo Tapuio (PI) : terra de memória e identidade,2006,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos - Piauí||Identidade social||Negros||Parentesco,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2006.","SANTOS, Carlos Alexandre Barboza Plínio dos. Quilombo Tapuio (PI): terra de memória e identidade. 2006. 278 f. Dissertação (Mestrado em Antropologia Social)-Universidade de Brasília, Brasília, 2006.||http://repositorio.unb.br/handle/10482/5130",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Bárbara Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Aquilombar-se : panorama histórico, identitário e político do Movimento Quilombola Brasileiro",2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos||Movimentos sociais||Identidade social,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2008.","SOUZA, Bárbara Oliveira. Aquilombar-se: panorama histórico, identitário e político do Movimento Quilombola Brasileiro. 2008. 204 f. Dissertação (Mestrado emAntropologia Social)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/2130",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Barreto, Jônatas Nunes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Implantação de infra-estrutura habitacional em comunidades tradicionais : o caso da comunidade quilombola Kalunga,2006,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos||Quilombos - identidade social,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Arquitetura e Urbanismo, 2006.","BARRETO, Jonas Nunes. Implantação de infra-estrutura habitacional em comunidades tradicionais: o caso da comunidade quilombola Kalunga . 2006. 107 f. Dissertação (Mestrado em Arquitetura e Urbanismo)-Universidade de Brasília, Brasília, 2006.||http://repositorio.unb.br/handle/10482/1548",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa Filho, Aderval",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os Gurutubanos : territorialização, produção e sociabilidade em um quilombo do centro norte-mineiro",2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombos - Minas Gerais (MG)||Negros - vida e costumes sociais,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2008.","COSTA FILHO, Aderval. Os Gurutubanos: territorialização, produção e sociabilidade em um quilombo do centro norte-mineiro. 2008. 293 f. Tese (Doutorado em Antropologia)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/1509",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Carmela Morena Zigoni",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Conflitos e identidades do passado e do presente : política e tradição em um quilombo na Amazônia,2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnologia||Quilombos,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2008.","PEREIRA, Carmela Morena Zigoni. Conflitos e identidades do passado e do presente: política e tradição em um quilombo na Amazônia. 2008. 170 f. Dissertação (Mestrado em Antropologia)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/2621",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Brasil, Daniel Rodrigues",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O mar virou sertão : a trasnposição do rio São Francisco e a comunidade quilombola de Santana,2011,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Quilombos||Desenvolvimento sustentável||Política pública||São Francisco, Rio",Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Desenvolvimento Sustentável, Programa de Pós-Graduação em Desenvolvimento Sustentável, 2011.","BRASIL, Daniel Rodrigues. O mar virou sertão : a trasnposição do rio São Francisco e a comunidade quilombola de Santana. 2011. 159 f., il. Dissertação (Mestrado em Desenvolvimento Sustentável)-Universidade de Brasília, Brasília, 2011.||http://repositorio.unb.br/handle/10482/10021",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, José Hélio de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os aracnídeos (Arachnida: Araneae, Scorpiones) na comunidade quilombola de Mesquita, Goiás : um estudo de caso sobre etnobiologia",2007,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnobiologia||Aranha||Escorpião||Etnoaracnologia||Quilombos||Conhecimento popular,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Biológicas, 2007.","SOUZA, José Hélio de. Os aracnídeos (Arachnida: Araneae, Scorpiones) na comunidade quilombola de Mesquita, Goiás: um estudo de caso sobre etnobiologia. 2007. 114 f. Dissertação (Mestrado em Biologia Animal)-Universidade de Brasília, Brasília, 2007.||http://repositorio.unb.br/handle/10482/3013",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Melo, Paula Balduino de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Práticas produtivas e políticas públicas : uma experiência quilombola no Vale do Ribeira/SP,2010,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Comunidades agrícolas - São Paulo (Estado)||Quilombos - política pública,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2010.","MELO, Paula Balduino de. Práticas produtivas e políticas públicas : uma experiência quilombola no Vale do Ribeira/SP. 2010. 187 f., il. Dissertação (Mestrado em Antropologia Social)-Universidade de Brasília, Brasília, 2010.||http://repositorio.unb.br/handle/10482/7267",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ribeiro, Guilherme Galvarros Bueno Lôbo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise genética de marcadores do tipo STR e INDEL em cromossomos sexuais humanos em populações remanescentes de quilombos,2009,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombos||Genética de populações||Cromossomos,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Instituto de Ciências Biológicas, Programa de Pós-Graduação em Biologia Animal, 2009.","RIBEIRO, Guilherme Galvarros Bueno Lôbo. Análise genética de marcadores do tipo STR e INDEL em cromossomos sexuais humanos em populações remanescentes de quilombos. 2009. 180 f., il. Tese (Doutorado em Biologia Animal)-Universidade de Brasília, Brasília, 2009.||http://repositorio.unb.br/handle/10482/4581",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Maria Josenilda Gonçalves da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A vulnerabilidade programática ao HIV/AIDS em comunidades remanescentes de Quilombos no Brasil,2011,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombos||AIDS (Doença) - pacientes,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Faculdade de Ciências da Saúde, 2011.","SILVA, Maria Josenilda Gonçalves da. A vulnerabilidade programática ao HIV/AIDS em comunidades remanescentes de Quilombos no Brasil. 2011, 148 f. il. Tese (Doutorado em Ciências da Saúde)-Universidade de Brasília, Brasília, 2011.||http://repositorio.unb.br/handle/10482/8704",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pedrosa, Maria Angélica Floriano",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Composição genética de quatros populações remanescentes de quilombos do Brasil com base em microssatélites e marcadores de ancestralidade,2006,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos||Genética de populações||Brasil,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Biológicas, Departamento de Biologia Celular, 2006.","PEDROSA, Maria Angélica Floriano. Composição genética de quatros populações remanescentes de quilombos do Brasil com base em microssatélites e marcadores de ancestralidade. 2006. 129 f., il. Dissertação (Mestrado em Biologia Molecular)-Universidade de Brasília, Departamento de Biologia Molecular, Brasília, 2006.||http://repositorio.unb.br/handle/10482/3294",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
