Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"CRISTO, Amanda Mesquita",http://lattes.cnpq.br/1137823353384890,"TEISSERENC, Maria José da Silva Aquino||Não informado pela instituição",http://lattes.cnpq.br/1799861202638255||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Justiça ambiental em território de desastres: uma ação local de resistência em São Sebastião do Burajuba/Barcarena (PA),2020,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Filosofia e Ciências Humanas,Programa de Pós-Graduação em Sociologia e Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Justiça ambiental||bem viver||Quilombola||mineração||Barcarena (PA),Environmental justice||well live||mining,por,"O presente trabalho tem como objetivo analisar ações e organizações de atores mobilizados em processos que se configuram como lutas contra a injustiça ambiental e pelo bem viver na comunidade de São Sebastião do Burajuba em Barcarena, município do estado do Pará, como resistência a questões ligadas as injustiças ambientais quanto o acesso e o uso da água, em um contexto marcado pelas atividades de mineração. Atividades essas, consideradas como poluentes em grau elevado resultam em alterações significativas no ecossistema, nos modos de vida, nas práticas econômicas e culturais de comunidades quilombolas, indígenas, agricultoras, extrativistas e pescadoras. Para tal recorreu-se aos conceitos de Justiça Ambiental de Acselred (2010) e Bem Viver de Acosta (2016), compreendendo-se que a natureza e seus recursos são referências ligadas a uma filosofia de vida parte de inúmeras historiais de luta e resistência das chamadas populações tradicionais. Defender-se da injustiça colocada quanto à distribuição desigual dos riscos pelas atividades industriais apresenta-se na forma de denúncia e enfrentamentos em Barcarena realizados pela Associação dos Caboclos, Indígenas e Quilombolas da Amazônia (Cainquiama) e pela comunidade quilombola São Sebastião do Burajuba. Trata-se de uma pesquisa de metodologia qualitativa, em que além da análise de dados e de bibliografia básica, realizou-se entrevistas com diversos atores da comunidade Burajuba, incluindo membros da Cainquiama. A pesquisa também aponta que a luta pela justiça ambiental tem um longo caminho a percorrer, principalmente num país marcado por várias desigualdades sociais e territoriais. Os resultados indicaram que as emissões de poluentes industriais têm como destinação parte de um território onde vivem populações de origem étnico-raciais cuja situação socioeconômica torna-se desfavorecida.",http://repositorio.ufpa.br:8080/jspui/handle/2011/13776,Não informado pela instituição,Não informado pela instituição,"CRISTO, Amanda Mesquita. Justiça ambiental em território de desastres: uma ação local de resistência em São Sebastião do Burajuba/Barcarena (PA). Orientadora: Maria José da Silva Aquino Teisserenc. 2020. 89 f. Dissertação (Mestrado em Antropologia) - Instituto de Filosofia e Ciências Humanas, Universidade Federal do Pará, Belém, 2020. Disponível em: http://repositorio.ufpa.br:8080/jspui/handle/2011/13776. Acesso em:."
"Cerón, Wilmar Loaiza",Não informado pela instituição,"Andreoli, Rita Valeria||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Variações multidecenais da precipitação na Colômbia e na Bacia do Prata e suas relações com os jatos de baixos níveis,2020,Instituto Nacional de Pesquisas da Amazônia (INPA),INPA,Não informado pela instituição,Não informado pela instituição,Clima e Ambiente - CLIAMB,Não informado pela instituição,openAccess,doctoralThesis,Oscilação Multidecenal do Atlântico||Precipitação,Não informado pela instituição,por,"A hipótese investigada nessa Tese é que variações naturais de baixa frequência, associadas à Oscilação Multidecenal do Atlântico (AMO) podem ter uma forte influência sobre o comportamento médio da precipitação e vazão sobre as bacias do Choco Biogeográfico Colombiano (CBC) e sobre os eventos extremos de precipitação sobre a Bacia do Prata (LPB) impulsionadas por mudanças nos jatos de baixos níveis (LLJs) na América do Sul. Para isso, foram utilizadas interpolações espaciais e validação cruzada, testes de tendência e homogeneidade, Análises de Componentes Principais (PCA), índices extremos de precipitação e análises de composições. As principais contribuições de esta investigação foram: i) as interpolações permitiram examinar os dados e características da precipitação média anual e sazonal para as duas áreas de estudo; através da validação cruzada de métodos geoestatísticos multivariados e determinísticos, Cokriging com o modelo esférico (Gaussiano) foi identificado como o melhor interpolador da precipitação na região do CBC (na LPB), usando a elevação como variável secundária; ii) sobre a influência da Oscilação Multidecenal do Atlântico (AMO) na variabilidade do Jato do Choco (CJ) e do Caribe (CLLJ), se observa o aumento do vento zonal no centro do CJ durante Setembro-Novembro (SON), reforçado após de 1997, associado as anomalias negativas da temperatura da superfície do mar (TSM) no Oceano Pacífico tropical e positivas no Mar do Caribe e no Atlântico Norte Tropical (TNA) que enfraquecem (intensificam) o CLLJ (CJ), aprimorando o transporte de umidade para a região central e oeste da Colômbia e aumentando as precipitações. Os resultados indicam que a combinação da fase fria da PDO (CPDO) e a quente da AMO (WAMO), definem um background de baixa frequência, o que afeta a variabilidade climática interanual, e podem influenciar o CJ e as precipitações na Colômbia; iii) variações da vazão na Bacia do Rio Atrato (ARB) durante o período de 1965-2015, considerando as fases fria (1965-1994) e quente (1995-2015) mostraram o aumentou após 1994. O Atlântico tropical quente durante a WAMO intensifica a circulação de Walker, causando movimento ascendente no norte e noroeste da América do Sul, o que contribuiu para as anomalias positivas de chuva e aumento da vazão na ARB; iv) a validação sazonal do conjunto de dados de precipitação de CHIRPS (Climate Hazards Group Infrared Precipitation with Stations) para a LPB, através de PCA, indicou que o conjunto de dados CHIRPS v.2 captura os padrões espaciais e a variabilidade em diferentes escalas de tempo na LPB; v) foram observadas tendências positivas na precipitação total em dias úmidos (PRCPTOT) e no número de dias de precipitação intensa (R10mm) na região sul da LPB (S-LPB) durante SON, e tendências positivas de dias secos consecutivos (CDD) no norte da LPB (N-LPB) durante Junho-Agosto (JJA). Uma mudança positiva no R10mm após de 1999 é identificada durante SON em S-LPB, associada com: teleconexões com o dipolo positivo do Oceano Indico (IOD), que gera uma perturbação extratropical de onda de Rossby no hemisfério sul que se estende em direção ao sudeste da América do Sul e configura um ciclone barotrópico sobre o sul do continente, favorecendo o transporte de umidade do noroeste e centro da Amazônia para o sul e oeste da LPB; e aumento do fluxo de umidade para a LPB devido ao aquecimento no Atlântico sudoeste. Um aspecto importante discutido aqui é que as condições do estado médio da baixa frequência são moduladas pela Oscilação Multidecenal do Atlântico (AMO). Os resultados, bem como os métodos propostos, são de interesse para o monitoramento e previsão climática de baixa frequência, a gestão dos recursos hídricos e o risco hidrometeorológico em duas regiões de especial interesses ambiental e econômico na América do Sul.",https://repositorio.inpa.gov.br/handle/1/13018,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Ythalo Hugo da Silva",Não informado pela instituição,"Lima, Luciana Conceição de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Lei de Cotas no ensino superior: uma análise da permanência e desempenho da coorte de integrantes em 2014 na Universidade Federal do Rio Grande do Norte,2020,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM DEMOGRAFIA,Não informado pela instituição,openAccess,masterThesis,Demografia da Educação||Ações afirmativas||Lei de Cotas||Ensino superior||UFRN,Não informado pela instituição,por,"O objetivo principal desse trabalho foi realizar uma análise sobre a permanência e o desempenho da coorte de ingressantes na UFRN em 2014 dividida em dois grupos: ingressantes cotistas, ou seja, que utilizaram o mecanismo de reserva de vagas a alunos oriundos de escola pública, de baixa renda e autodeclarados pretos, pardos ou indígenas segundo Lei nº 12.711 (Lei de Cotas) de 2012; e ingressantes não cotistas, que entraram na universidade por meio de ampla concorrência. A fim de se testar a hipótese de que não há diferença quanto à permanência e o desempenho entre alunos cotistas e não cotistas, utilizou-se uma base de dados contendo informações sobre o perfil socioeconômico, a trajetória acadêmica e o desempenho de 5.633 ingressantes no Campus Central da UFRN em 2014. As informações são provenientes do Observatório da Vida do Estudando Universitário (OVEU/COMPERVE) da UFRN. A fim de se eliminar vieses de seleção, foi utilizado o Propensity Score Matching para parear os grupos de cotistas e não cotistas e assim estimar o efeito da Lei de Cotas sobre o desempenho e a permanência na universidade. Para a consecução dos objetivos propostos, e considerando a divisão dos estudantes entre cotistas e não cotistas, realizou-se uma análise sobre o perfil sociodemográfico dos ingressantes, uma Análise de Sobrevivência para estimar os diferenciais sobre a permanência dos discentes ao longo de cinco anos de seguimento, e a aplicação de Testes não-paramétricos para analisar diferenças nos escores de desempenho entre os estudantes dos dois grupos. Com relação aos principais resultados, não foram encontradas diferenças estatisticamente significantes no desempenho (p-valor = 0,30) e na permanência (p-valor = 0,67) de alunos cotistas e não cotistas quando avaliados de forma geral. Todavia, considerando a classificação dos cursos em quatro agrupamentos distintos, apenas naquele de menores notas de acesso à universidade (Grupo 4) verificou-se diferenças estatisticamente significantes na permanência, e com vantagens para aqueles que ingressaram via ampla concorrência (p-valor = 0,05). Estes resultados confirmam parcialmente a hipótese de que não há diferenças na permanência entre cotistas e não cotistas. Com relação ao desempenho, também ao se considerar os grupos de cursos, verificou-se diferença estatisticamente significante entre cotistas e não cotistas considerando o agrupamento de cursos de maiores notas de acesso à universidade (Grupo 1), com média ligeiramente superior no escore de desempenho para o grupo dos não cotistas (p-valor = 0,05). Outras características que apontaram para diferenças estatisticamente significantes na medida de desempenho e maiores para discentes não cotistas foram o ingresso em cursos de biomédicas (p-valor = 0,003) e a declaração de que trabalhavam, ao ingressar na universidade (p-valor < 0,01). Estes resultados também confirmam parcialmente a hipótese de que não há diferenças no desempenho entre cotistas e não cotistas. De um modo geral o estudo contribuiu para o campo de estudo ao apontar diferenças sociodemográficas bem definidas entre o grupo de ingressantes por Lei de Cotas e os ingressantes via ampla concorrência; que a evasão configurou-se como um problema relevante para ambos os grupos na coorte analisada, mas que naqueles cursos de maior evasão, a origem socioeconômica pareceu fazer mais a diferença para a permanência na universidade; que os auxílios para permanência podem ter produzido um efeito importante para a permanência de discentes cotistas; e que não se pode afirmar que o desempenho de ingressantes via Lei de Cotas é inferior ao de ingressantes via ampla concorrência cotistas para o conjunto total de dados; e que análises futuras sobre a inserção no mercado de trabalho de alunos cotistas pode fornecer um entendimento mais completo sobre o impacto da Lei de Cotas.",https://repositorio.ufrn.br/handle/123456789/31761,Não informado pela instituição,Não informado pela instituição,"SANTOS, Ythalo Hugo da Silva. Lei de Cotas no ensino superior: uma análise da permanência e desempenho da coorte de integrantes em 2014 na Universidade Federal do Rio Grande do Norte. 2020. 91f. Dissertação (Mestrado em Demografia) - Centro de Ciências Exatas e da Terra, Universidade Federal do Rio Grande do Norte, Natal, 2020."
"Oliveira, Carlos de",Não informado pela instituição,"Oliveira, Larissa Rosa de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Padrão de ocorrências do lobo-marinho-subantártico Arctocephalus tropicalis (Gray 1872) no sul do Brasil: associação com fatores climáticos e ambientais,2020,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola Politécnica,Programa de Pós-Graduação em Biologia,ACCNPQ::Ciências Biológicas::Biologia Geral,openAccess,masterThesis,Concentração de clorófitas||Padrões de variabilidade climática||Pinípedes||Distribuição extra limite||Temperatura da superfície do mar,Chlorophyte concentration||Climate variability patterns||Pinnipeds||Extra limit distribution||Seasurface temperature,por,"O estudo apresenta o padrão das ocorrências dos lobos-marinhos-subantárticos, Arctocephalus tropicalis, no litoral sul do Brasil e uma análise preliminar da sua associação com os padrões remotos e locais de variabilidade climática e anomalias na concentração de clorófitas e temperatura da superfície do mar na região das colônias reprodutivas das Ilhas Gough e Tristão da Cunha. Foram analisados a data, sexo e a classe etária de 254 registros da espécie entre 1992 e 2013. Os índices representativos dos padrões de variabilidade climática e as variáveis ambientais foram obtidos entre quatro e cinco meses antes dos registros, intervalo de deslocamento assumido para espécie entre suas colônias reprodutivas mais próximas e o litoral sul do Brasil. Como resultado, observou-se um padrão de predomínio de machos adultos da espécie, durante os meses de julho, agosto e setembro, principalmente em 2002 (n = 92) e 2003 (n = 21). A partir da análise de Modelos Lineares Generalizados Mistos detectou-se que o modelo que melhor explicou a associação entre os padrões de variabilidade climática e as ocorrências de A. tropicalis (R² = 0,73) envolvia o efeito da interação entre o Modo Anular Sul, o Dipolo do Oceano Atlântico Sul, o Dipolo Subtropical do Oceano Índico, o Dipolo do Oceano Índico e o El Niño-Oscilação Sul com quatro meses de defasagem. Também foi observada uma associação significativa entre a diminuição da concentração de clorófitas cinco meses antes nas proximidades das suas colônias reprodutivas nas Ilhas Gough e Ilha Tristão da Cunha.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/12101,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bernardi, Claudio João",Não informado pela instituição,"Valiati, Victor Hugo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Respostas fisiológicas de moringa oleifera lam. e suas interpretações para o cultivo e utilização da espécie no clima tropical continental do estado do Mato Grosso, Brasil",2020,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola Politécnica,Programa de Pós-Graduação em Biologia,ACCNPQ::Ciências Biológicas::Biologia Geral,openAccess,doctoralThesis,Sementes||Germinação||Crescimento||Fenologia,Seeds||Germination||Growth||Phenology,por,"A moringa (Moringa oleifera Lam.) é uma espécie perene, da família Moringaceae, originária do nordeste indiano, amplamente distribuída na Índia. Adapta-se a uma ampla faixa de solos. Trata-se de uma planta de múltiplo uso sendo quase todas as partes com valor alimentar e medicinal. As suas sementes possuem importância industrial para a produção de óleo. No Brasil, M. oleifera é conhecida no Estado do Maranhão desde 1950 e utilizada principalmente no tratamento de água. Para cultivo de uma espécie de propagação sexuada é primordial o conhecimento do processo germinativo. Este estudo avaliou as respostas fisiológicas e reprodutiva de Moringa oleifera e seu cultivo nas condições edafoclimáticas da região Centro oeste do Brasil, desenvolvendo o estudo em três etapas. a) seleção das sementes; b) Germinação e crescimento; c) fenologia. No presente trabalho, as sementes foram divididas em três grupos L (leve), M (média) e P (pesada) de acordo com seu peso fresco. As sementes L representam 14,04%, as subamostras M, 68,06% e as subamostras P, 17,90% do total de sementes amostradas. As sementes da subamostra L apresentaram em média 23,54% de água e de matéria orgânica 94,73%. As sementes da subamostra M apresentam em média 42,28% de água e 93,21% de matéria orgânica em média. As sementes da subamostra P apresentam em média 33,66% de água e 93,91% de matéria orgânica. Para a germinação avaliou-se a influência da profundidade, da posição de semeadura a influência da luz, temperatura (ambiente) e massa das sementes. A germinação apresentou o sistema de três fases. O início da fase I foi observado absorção de água. Após as 24 h as sementes, passaram a fase II, na qual registrou-se uma redução na absorção de água mantendo-se quase que constante a massa das sementes e na fase III a germinação. O Índice de Velocidade de Germinação (IVG) das sementes L apresentou como média das cinco repetições 55,39, sementes M 79,19 e para as sementes P 79,17. O percentual de germinação considerando a média entre os tratamentos, profundidade e posição do hilo percentual de germinação da semente L foi de 68,5%, M de 86,7% e P de 88,3%. Em relação ao crescimento, o experimento foi dividido em duas etapas: Crescimento primário que compreende os primeiros seis meses e crescimento secundário que corresponde ao período após a transferência de 112 mudas para área de plantio. as duas etapas do experimento apresentaram aumento do volume, peso e tamanho. A fenologia reprodutiva e a biologia da polinização foram observadas em área de plantio experimental, no qual 112 indivíduos foram marcados e acompanhados quinzenalmente para as observações dos estudos fenológicos. Para o estudo da morfologia e anatomia florais, flores e inflorescências foram marcadas e acompanhadas até a formação dos frutos. Os visitantes florais foram observados ao longo do período do experimento, anotando-se a frequência, o horário e o comportamento de suas visitas. A Moringa oleifera demonstrou padrão de floração, sub-ramal, de duração intermediária. Os atributos florais estão relacionados à síndrome da melitofilia. A antese ocorre predominantemente entre às 06h00 e 12h00, observando-se a presença de néctar desde a fase de pré-antese. As flores foram visitadas por quatro gêneros de hemíptero, seis de lepidópteros e duas espécies de aves e se apresentou bem adaptada no clima da região.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9199,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dias, Aparecida de Lara Lopes",Não informado pela instituição,"Martins, Maria Cristina Bohn||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ehjcreere’Catiji: ritual de iniciação à vida adulta dos Krikati: mudanças e (re)significações (séculos XIX e XX),2020,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,ACCNPQ::Ciências Humanas::História,openAccess,doctoralThesis,Ritual||Krikati||Vida comunitária||Mudança||Ressignificação,Community life||Change||Resignification,por,"Este estudo tem como objetivo principal analisar o ritual de iniciação à vida adulta dos Krikati denominado de Ẽhjcreere', no que se refere à mudança e à continuidade deste no movimento do tempo, bem como sua importância para a organização social do referido povo. O ritual é uma das cerimônias utilizadas na passagem da vida infantil para vida adulta, envolvendo colocar reclusos adolescentes com a idade entre doze a catorze anos, numa estrutura que identificam como “casinha”. O período de confinamento é próximo aos três meses, que coincide, no tempo atual, com as férias escolares, tendo como objetivo aparente a mudança corporal com aquisição de peso. A pesquisa tem como marco temporal os séculos XIX e XX, e se estende aos dias de hoje. É uma história do tempo presente, considerando que a partir desse século, iniciaram, entre eles, atualizações culturais, principalmente pelo relacionamento com a sociedade não indígena. Entre elas, a luta pela terra que sempre consideraram suas, a expansão pastoril e agrícola, a introdução da escola nas aldeias, as quais incorporaram no aspecto social e mítico, costumes e valores do contato. O dinamismo cultural atualizou o sentido do ritual no tempo e no contexto. A tese direciona-se para afirmamos que implicações de cunho temporal e histórico promoveram a ressignificação do ritual, no sentido de que não apenas os meninos, mas também as meninas deveriam se preparar para vida adulta em comunidade, assim como alimentar a tradição cultural de um povo que a partir do mito da “Aldeia Grande”, construiu autonomia étnica dentro de seu próprio grupo de pertencimento. As fontes orais nessa investigação apontaram que ressignificar tanto o mito quanto o rito é um processo histórico, de tal modo, mesmo que alguns jovens decidam não participar do ritual ou optem por viver ritos de passagem dos não indígenas, ou pelo estudo e não pelo casamento; que venha diminuir o tempo de confinamento ou se acomodar ao período de férias; que haja, ainda, mudanças nas regras e dietas ao tempo da reclusão e a substituição dos artefatos tradicionais pelos industrializados, apesar de tudo isso, o ritual continua sendo importante. O resultado desse estudo assinala que o ritual do Ẽhjcreere' foi ressignificado a partir da interação entre os jovens com seu ambiente social e cultural, principalmente no pós- contato, sendo este elemento importante para o processo dinâmico de transformação permanente de sua sociedade.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9407,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Judit Gomes da, 1968-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Etnografia de um direito : o estabelecimento de uma política de acesso de quilombolas à Universidade Federal de Santa Catarina,2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombolas||Universidades e faculdades - Ingresso||Direito à educação||Programas de ação afirmativa||Antropologia,Não informado pela instituição,por,Orientadora: Profa. Dra. Ciméa Barbato Bevilaqua,https://hdl.handle.net/1884/70830,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Hoshino, Thiago de Azevedo Pinheiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O direito virado no santo : enredos de nomos e axé,2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Direito e antropologia||Religião e direito||Cultos afro-brasileiros||Direito,Não informado pela instituição,por,Orientadora: Profa. Dra. Vera Karam de Chueiri,https://hdl.handle.net/1884/71405,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pirolli, Rosalia, 1983-",Não informado pela instituição,"Souza, Marcelo Paiva de, 1971-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Viagem à fase heroica da poesia modernista : o projeto tradutório da antologia La Poésie du Brésil (2012),2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Poesia brasileira - História e crítica||Modernismo (Literatura)||Letras||Tradução e interpretação,Não informado pela instituição,por,Orientador: Prof. Dr. Marcelo Paiva de Souza,https://hdl.handle.net/1884/69360,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Neves, Matheus Felipe Fagundes das, 1995-",Não informado pela instituição,"Roman, Lucimara Stolz, 1971-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Melhoria da condutividade e transmitância de eletrodos de PEDOT:PSS usando óxido de grafeno e solvente polar,2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Grafeno||Eletrodo||Condutividade eletrica||Física,Não informado pela instituição,por,Orientadora: Profa. Dra. Lucimara Stolz Roman,https://hdl.handle.net/1884/66636,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cavalli Junior, Edgar",Não informado pela instituição,"Guerra Hernandez, Héctor, 1969-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Religião, racismo e estado : a umbanda e a construção da nação brasileira nos séculos XIX/XX",2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Umbanda - Brasil - História||Racismo||Religião||Miscigenação||Historia - Estudo e ensino,Não informado pela instituição,por,Orientador: Prof. Dr. Hector Guerra Hernandez,https://hdl.handle.net/1884/69803,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nascimento, Adriana Cristina Zielinski do, 1970-",Não informado pela instituição,"Horochovski, Marisete Teresinha Hoffmann, 1971-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Avante, filhos de fé : a umbanda e suas práticas ritualísticas",2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Umbanda||Cultura afro-brasileira||Curandeiros,Não informado pela instituição,por,Orientadora: Profa. Dra. Marisete Teresinha Hoffmann-Horochovski,https://hdl.handle.net/1884/67783,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Ana Paula Marques, 1990-",Não informado pela instituição,"Sanquetta, Carlos Roberto, 1964-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Mudança da cobertura e da fragmentação florestal da bacia hidrográfica do Rio Iguaçu-PR e suas implicações nos estoques de volume, biomassa e carbono",2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Bacias hidrograficas - Paraná||Mata Atlantica||Biomassa||Carbono||Iguaçu, Rio (PR)||Recursos Florestais e Engenharia Florestal",Não informado pela instituição,por,Orientador: Prof. Dr. Carlos Roberto Sanquetta,https://hdl.handle.net/1884/67313,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Solange Aparecida, 1980-",Não informado pela instituição,"Dias, Lucimar Rosa, 1966-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A educação para as relações étnico-raciais no município de São José dos Pinhais no período de 2013-2016,2020,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Professores - Formação||Educação||Relações etnicas||Educação e Estado||Currículos,Não informado pela instituição,por,Orientadora: Profa Dra Lucimar Rosa Dias,https://hdl.handle.net/1884/69173,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Arthur Henrique da",Não informado pela instituição,"Lopes, Gabriela Lucheze de Oliveira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Matemática recreativa de Kaprekar na educação básica,2020,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM MATEMÁTICA - REDE NACIONAL,CNPQ::CIENCIAS EXATAS E DA TERRA::MATEMATICA,openAccess,masterThesis,Matemática recreativa||História da Matemática||Kaprekar||Aritmética,Não informado pela instituição,por,"O presente texto tem como tema central a Matemática Recreativa. Logo, procuramos expor o que alguns matemáticos falam sobre sua definição, destacar a sua importância para o âmbito escolar e como ela apareceu ao longo da história. Também abordaremos grandes nomes da Matemática Recreativa, como Martin Gardner, o principal nome da Matemática Recreativa no mundo. E aqui no Brasil, falaremos de Malba Tahan e sua contribuição para a Matemática Recreativa. Em uma das publicações feita por Martin Gadner, ele aponta um matemático indiano chamado Kaprekar. E justamente este matemático indiano que iremos destacar no nosso trabalho. Contaremos um pouco sobre sua história, passando pela infância, adolescência, até a sua fase adulta. Destacaremos o contexto histórico e geográfico em que ele vivia na época e abordaremos suas duas pesquisas mais conhecidas: A Constante de Kaprekar e os Números de Kaprekar. O nosso principal enfoque matemático será os Números de Kaprekar, adotamos a forma como o Iannucci (2000) demonstra a dinâmica do número em seu artigo. Mas para poder fazer toda a abordagem matemática contida nos Números de Kaprekar, juntamente com o artigo do Iannucci (2000), dedicaremos um espaço da dissertação para poder explanar a matemática contida no trabalho, que brasicamente é Aritmética. Na nossa pesquisa ultilizaremos as ideias de Chaquiam e Mendes (2016) para explorar a História de Kaprekar e como resultado propomos um produto educacional que aborda a Matemática Recreativa associada a História da Matemática. Esse produto educacional é um livreto de atividades para ser ultilizado em sala de aula por professores do Ensino Fundamental II.",https://repositorio.ufrn.br/jspui/handle/123456789/29252,Não informado pela instituição,Não informado pela instituição,"SILVA, Arthur Henrique da. Matemática recreativa de Kaprekar na educação básica. 2020. 97f. Dissertação (Mestrado Profissional em Matemática em Rede Nacional) - Centro de Ciências Exatas e da Terra, Universidade Federal do Rio Grande do Norte, Natal, 2020."
