Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Campos, Deivison Moacir Cezar de",Não informado pela instituição,"Silveira, Fabrício Lopes da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Do disco à roda: a construção do pertencimento afrobrasileiro pela experiência na festa Negra Noite,2014,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola da Indústria Criativa,Programa de Pós-Graduação em Ciências da Comunicação,ACCNPQ::Ciências Sociais Aplicadas::Comunicação,openAccess,doctoralThesis,Pertencimento afro-brasileiro||Negra Noite||Atlântico Negro||Black music||Performance,African-brazilian´s characteristics||Black Atlantic||Black music,por,"Este trabalho investiga a construção do pertencimento afro pela experiência em festas de Black music. Defende-se a tese que as interações sociais da comunidade negra, realizadas em torno do consumo coletivo de música, que se organizavam tradicionalmente pela estrutura de rodas sagradas ou profanas, foram afetadas pelo midiático. Essa afetação fez com que os elementos constitutivos do pertencimento, desterritorializados pelos movimentos de diásporas e antes compartilhados somente pela interação pessoal nas rodas, sejam difundidos também pelas mídias sonoras. Com isso, o consumo coletivo de músicas gravadas possibilita novas formas de interação, a experiência comunicacional. A partir da articulação dos conceitos de experiência e apropriação, relacionando-os com elementos da cultura viajante do Atlântico Negro e tendo a roda, presente em diferentes manifestações culturais africanas e da diáspora, como elemento síntese, propõe-se um circuito teórico-metodológico que apreende as dinâmicas espaciais, culturais e midiáticas envolvidas no processo. A construção de uma ambiência afro-midiática, pela relação dos corpos em performance, com a música gravada e os equipamentos de som e iluminação, possibilita que diferentes territorialidades e temporalidade concorram, levando, mediado pela memória coletiva, à presentificação do afro. A festa Negra Noite foi o lugar de observação, através uma pesquisa de inspiração etnográfica. A música gravada insere a festa no circuito de consumo cultural de Black music, enquanto a mediação pela memória coletiva liga a festa à tradição recente dos bailes Black Porto e à tradição de longa duração do Atlântico Negro.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/4651,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pimenta, Renata Waleska de Sousa",Não informado pela instituição,"Grazziotin, Luciane Sgarbi Santos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os sentidos oriundos dos enunciados sobre a educação para as relações étnico-raciais presentes nas teses de doutorado em educação (2000-2010),2015,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Educação,ACCNPQ::Ciências Humanas::Educação,openAccess,doctoralThesis,Educação étnico-racial||Discurso sobre os negros no Brasil||Teses de doutorado em educação||Análise discursiva,Ethnic -racial education||Discourse about black people in Brasil||Thesis in education||Discourse analysis,por,"O presente trabalho de pesquisa tem como objetivo analisar as teses de doutorado produzidas em programas de pós-graduação em educação, no período de 2000-2010, a respeito da educação e sua relação com as questões étnico-raciais, com o intuito de perceber os possíveis sentidos oriundos dos enunciados destas teses. Parte-se do pressuposto que a partir da promulgação da lei 10.639/03, que tornou obrigatório o ensino de História e Cultura Africana e Afro-Brasileira nas escolas de educação básica, os interesses pela temática nos programas de pós-graduação apresentaram um considerável aumento, contudo nos interessa perceber a forma como esses trabalhos estão se construindo, uma vez que a construção do conhecimento é oriunda de um campo de tensionamentos que é a academia. Assim, a relação entre saber e poder se faz presente e estabelece barreiras epistemológicas que se constituíram ao longo da história brasileira. A pesquisa se fundamenta nos pressupostos teóricos do Círculo de Bakhtin, sobretudo na concepção de dialogismo, pois os discursos destas teses só podem ser compreendidos quando apreendidos a partir da interação sujeito-autor, enunciado e condições sócio históricas. Os resultados da presente ação investigativa demonstram como as rupturas epistemológicas são difíceis de promover mudanças nas crenças, valores e, automaticamente, nas práticas pedagógicas. As teses analisadas remetem à essa dificuldade e se tornam porta-vozes de uma luta iniciada pelos movimentos sociais ao longo da história brasileira e que se mantém viva na atualidade. Os discursos destas teses se mostraram, para além de textos científicos, verdadeiros manifestos em prol de uma sociedade em que a igualdade racial seja uma premissa verdadeira.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/5219,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"OLIVEIRA, Ariosvalber de Souza.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cenas da cidade negra do Rio de Janeiro oitocentista e outras imagens da escravidão nos contos de Machado de Assis.,2013,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cidade Negra||Rio de Janeiro Oitocentista||Escravidão - Literatura||Machado de Assis - Estudos||Negros no Rio de Janeiro||Escravidão no Rio de Janeiro||Representação da Escravidão - Literatura||História e Literatura||Contos de Machado de Assis||Slavery in Rio de Janeiro||Blacks in Rio de Janeiro||History and Literature||História.||Literatura Brasileira.,Não informado pela instituição,por,"O presente trabalho visa estabelecer diálogos entre narrativa literária e experiência histórica urbana. Pretende pesquisar características da cidade negra do Rio de Janeiro no período oitocentista, tendo como fonte principal de pesquisa os contos de Machado de Assis. Para tanto, apresentaremos reflexões sobre o gênero do conto enquanto fonte histórica e analisaremos a concepção de cidade negra na historiografia brasileira, bem como a relação dos contos machadianos com a escravidão. Portanto, o texto visa analisar os aspectos da cidade negra, como as práticas de torturas contra os cativos, cenas do cotidiano e de resistência dos escravos, como as fugas, capoeiras e quitandeiras, assim como, discorre sobre a questão do tráfico ilegal de escravos na Corte e suas implicações sociais. Essas imagens pesquisadas abrangem como pano de fundo a escravidão urbana recriadas nos contos machadianos.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1933||OLIVEIRA, Ariosvalber de Souza. Cenas da cidade negra do Rio de Janeiro oitocentista e outras imagens da escravidão nos contos de Machado de Assis. 2013. 138f. (Dissertação de Mestrado em História), Programa de Pós-graduação em História, Centro de Humanidades, Universidade Federal de Campina Grande - Paraíba - Brasil, 2013. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1933",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"MELO, Thiago Silveira de.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Representação da história e cultura afro-brasileira e africana no livro didático de história do ensino médio (Campina Grande-PB).,2014,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Livro Didático de História - Ensino Médio||História Afro-Brasileira - Representação Livro Didático||Cultura Afro-Brasileira - Representação Livro Didático||Cultura Africana||Análise de Livro Didático||Representações Afro-Brasileiras - Livro Didático||Lei 10.639/2003||Ensino de História e Cultura Afro-Brasileira||História Cultural||Relações Etnicorraciais||Negros e Formação da Sociedade Brasileira||Conceito de Representação - Certeau||Identidade||Educação Etnicorracial||História Oral||Análise de Conteúdo||Blacks and Formation of the Brazilian Society||Ethnic-Racial Relations||Afro-Brazilian Culture - Textbook Representation||História.,Não informado pela instituição,por,"Neste trabalho problematizamos em torno da aplicabilidade da Lei 10.639/2003, que instituiu o ensino da História e Cultura Afro-brasileira nos currículos e bancos escolares de nossa educação. Dessa forma, pautados no discurso da História Cultural, realizamos uma abordagem direcionada à prática docente e os livros didáticos do ensino médio, adotados por escolas públicas da rede estadual de ensino, localizadas no município de Campina Grande - PB. Assim, elencamos uma abordagem sobre o ensino da História e Cultura afro-brasileira e africana em sala de aula, bem como a forma com que os professores manuseiam o livro didático e repassam suas informações aos alunos, percebendo de que maneira esse material de apoio aborda e trás em suas discussões a figura dos negros e negras e sua contribuição para a formação da sociedade brasileira, em consonância com a Lei 10.639/2003. Portanto, nossa proposta, a partir desse trabalho, é perceber como a discussão em torno da educação para as relações etnicorraciais está sendo, ou não, desenvolvida no contexto escolar. Como referencial teórico, trabalhamos a partir dos estudos de Chartier (1990), com o conceito de representação, dos postulados de Certeau (1994), utilizando a categoria cotidiano, e utilizamo-nos ainda do conceito de identidade a partir das análises de Moreira e Câmara (2008), bem como o Tomáz Tadeu (2009). Ainda trazemos as leituras de autores como Nilma Lino Gomes (2003), Anderson Oliva (2009), entre outros que discutem a perspectiva da educação etnicorracial. Realizamos a presente pesquisa na perspectiva da História Oral em interface com a análise de conteúdo, a partir dos estudos de Franco (2007), onde tomamos como recurso as narrativas de professores da escola pública que atuam no ensino médio e utilizam o material didático investigado. Como fontes, trabalhamos com o livro didático, entrevista com professores, e documentos oficiais, a exemplo da Lei 10.639/2003 e dos PCNEM. Esta pesquisa nos mostrou que, mesmo onze anos após a promulgação da Lei, ainda presenciamos uma desconfortante situação no tocante à abordagem da temática negra nas aulas de História das escolas observadas, tanto através dos materiais didáticos analisados, quanto do discurso de alguns professores entrevistados, onde atribuímos essa situação, entre outros fatores, à falta de iniciativa institucional dos órgãos públicos com relação à preparação desses professores ou à falta cuidado na seleção dos materiais didáticos que, por muitas vezes invisibilizam a história e cultura afro-brasileira.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1952||MELO, Thiago Silveira de. Representação da história e cultura afro-brasileira e africana no livro didático de história do ensino médio (Campina Grande-PB). 2014. 110f. (Dissertação de Mestrado em História), Programa de Pós-graduação em História, Centro de Humanidades, Universidade Federal de Campina Grande - Paraíba - Brasil, 2014. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1952",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Constantino, Francisca de Lima",Não informado pela instituição,"Mello, Roseli Rodrigues de||Não informado pela instituição",http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4782850J6||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Diálogos e tensões: o olhar de professoras negras e brancas sobre a constituição da identidade negra no contexto escolar,2014,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Educação profissional da docência||Escola||Negros identidade racial||Pratica docente||Identidade negra||Diversidade,School||Black identity||Diversity||Teaching practice,por,"In this research, entitled Dialogues and tensions: the perception of black and white teachers about the formation of black identity in the school context, we seek to understand, from the dialogue between black and white teachers, what knowledge can be identified and created for ways to strengthen the identity of black children in schools? Ergo, the following objectives are delineated: to discuss and reach consensus with teachers about a concept of identity for promoting the positive development of black identity; and with the teachers, analyze the practices, materials and/or training courses that can strengthen the identity of black children; also, suggest and elaborate practices that strengthen black identity, and point out ways to promote the education of racial and ethnic relations. The research objectives were achieved based on a theoretical study, followed by a field study. The former included readings about the education of racial and ethnic relations; the concepts of identity, diversity and respect for differences; equality of differences and their relation to a dialogic approach and anti-racist education. To understand the concept of identity, the main references used were: Giddens; Gomes; Munanga and Castells; and the relationship between black identity and school was based on the theorists of sociology, anthropology and education. Our investigations were also based on researchers from the Centre of Research on Theories and Practices for Overcoming Inequalities (CREA) and the Center of Research on Social and Education Action (NIASE), which help in the understanding of a dialogical education and equality of differences. To investigate what has been produced in Brazil about this theme, a production review was conducted in SciELO, as well as in some WG of ANPED. The field study was characterized by monitoring discussion groups comprised of six elementary school teachers (4 black and 2 white teachers), which developed dialogic practices in their classes. The research developed was based on the critical communicative methodology, which involves an intersubjective dialogue between participants and researcher, with the subjects critical self-reflection. There were 5 communicative groups, which enabled the participants to dialogue about topics previously agreed on regarding the research question. As for the results, we can state that it is possible to strengthen black identity by means of intentional teaching practices that are committed to and guided by knowledge. For this, one must resort to valuing ethnic and racial diversity, being open to dialogue and promoting actions to promote the equality of differences. From the discussion groups, we concluded that conceiving a positive black identity in the school context requires a black presence in the school, in other words, one must have the history, culture and black ancestry in the school environment and break the silence that still exists about being black. We also conclude that the practices to affirm black identity must be participatory, which means that in addition to narrating stories about Africa and black Brazilians and recounting these activities, it is fundamental having the presence of blacks, Africans and indigenous people in the school context, in order to help black and white children do away with the stereotypes inserted in our society. Another element to be highlighted in terms of teaching practices in the discussion of valuing diversity, regards teacher training courses; such courses are seen as indispensable for understanding the issue presented herein. Finally, we conclude that there is still much to be overcome when we deliberate on the equality of differences and Brazilian racism. Black identity exhibits an inner complexity that requires further studies by researchers and more sensitivity by the teachers. This issue does not end here, with questions that remain open for discussions in future studies.",https://repositorio.ufscar.br/handle/20.500.14289/2341,Não informado pela instituição,Não informado pela instituição,"CONSTANTINO, Francisca de Lima. Diálogos e tensões: o olhar de professoras negras e brancas sobre a constituição da identidade negra no contexto escolar. 2014. 341 f. Tese (Doutorado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2014."
"Pizza, Samira Nathalia",Não informado pela instituição,"Nascimento, Manoel Nelito Matheus||Não informado pela instituição",http://lattes.cnpq.br/4486910967478337||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Programa de Ações Afirmativas da UFSCar: o processo de construção da política de reserva de vagas nos cursos de graduação,2015,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS SOCIAIS APLICADAS::SERVICO SOCIAL,openAccess,masterThesis,Ações afirmativas||Reserva de vagas||Negros||Relações Étnico-raciais,Affirmative Action||Vacancy Reservation||Black People,por,"This work is placed in the universe of affirmative action in higher education, emphasizing policies of vacancies reservation for black people in graduation courses. It was analyzed the development of the construction process of the Affirmative Action Program of the Federal University of São Carlos (UFSCar), between 2004 and 2007, being that the period before the implantation of the Affirmative Action Program from UFSCar, covering the stage of discussions and outlining a proposal for an affirmative action program for this university. This study aimed to discuss the vacancy reservation policy for black people in Brazilian higher education; verify the process that led on the introduction of vacancy reservation policy on the graduation courses of UFSCar and its consequences; analyze the process of elaboration and approval of the Affirmative Action Program from UFSCar, based on institutional documents and depositions of participants in this process. It is intended to understand what were the forces that acted for the approval of this policy at UFSCar and how this movement may have contributed on the national stage for the approval of Law n° 12.711.",https://repositorio.ufscar.br/handle/20.500.14289/8127,Não informado pela instituição,Não informado pela instituição,"PIZZA, Samira Nathalia. Programa de Ações Afirmativas da UFSCar: o processo de construção da política de reserva de vagas nos cursos de graduação. 2015. Dissertação (Mestrado em Educação) – Universidade Federal de São Carlos, São Carlos, 2015. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/8127."
"Pereira, Marco Antonio",Não informado pela instituição,"Mendonça, Viviane Melo de||Não informado pela instituição",http://lattes.cnpq.br/4827331651090223||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,E do silêncio fez-se a fala: oralidade e trajetória de vida de mulheres negras da cidade de Sorocaba,2014,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGEd-So,CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Negras - Sorocaba(SP)||História oral - Sorocaba (SP)||Negros - identidade racial||Movimentos Sociais Negros,African American women||Oral history||Blacks - Race identity||Black Social Movements,por,"This work aimedat analyzing the life trajectory of black women in the city of Sorocaba from the perspective of their race and gender. Itseeks to investigate the role of militancy in thedevelopment oftheir political conscience and how this militancy can be understood as an educational power. The methodologyusedwas that oforal history and, in this context, the analysis is focused in the narrator’s experienced subjectivity. Analysis categories were established from the recurrence observed in their speech. Our approach consists in establishing how these women experienced their own history rather than discovering new historical facts. In orderto conduct the analysis, we gathered aspects that were recurrent both in the interviewees’ speeches and in the forms of resistance adopted by the black people as captive, freedmen or in the post-abolition period. Among the forms of resistance adopted by these women, associations, familiar structure, scholar process and Clube 28 de Setembroas a place for racial assertion are recurrent. We were able to establish that they were all strengthened as black women by the militancy process. Finally, more than never, from my positionas a man speaking aboutour interviewees’ lives, I was able to understand how much we can learn from ourYalodes,ourwise women.",https://repositorio.ufscar.br/handle/20.500.14289/8403,Não informado pela instituição,Não informado pela instituição,"PEREIRA, Marco Antonio. E do silêncio fez-se a fala: oralidade e trajetória de vida de mulheres negras da cidade de Sorocaba. 2014. Dissertação (Mestrado em Educação) – Universidade Federal de São Carlos, Sorocaba, 2014. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/8403."
"Costa, Jacqueline da Silva",Não informado pela instituição,"Mancuso, Maria Inês Rauter||Não informado pela instituição",http://lattes.cnpq.br/3208435983286140||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cor e ensino superior : trajetórias e experiências de estudantes cotistas da Universidade do Estado de Mato Grosso – UNEMAT,2015,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Sociologia - PPGS,CIENCIAS HUMANAS::SOCIOLOGIA,openAccess,doctoralThesis,Ação afirmativa||Negros||Cotista||Processos de racialização||Experiência,Affirmative action||Blacks in higher education||Quota student||Racialization processes||Experience,por,"This work was a study about students experiences and trajectories that entered at UNEMAT (Universidade do Estado do Mato Grosso) through PIIER (Programa de Integração e Inclusão Étnico-Racial). To achieve the goals aimed, it was risen information about: graduate quota students, active and dropout quota students, students who entered University by means of broad competition system, the meaning of the University, the reception of quota students, the relationship among quota students, non-quota students and professors from the perspective of policies adopted by UNEMAT, the mutual recognition and perception of identity construction and knowledge production. A comparative study of cases between two campi (Cáceres e Sinop) was adopted to concretize the research objectives. Documentary research, Survey and Qualitative Research were also done. The quantitative research (sample survey) and the qualitative research (in-depth interviews) reached 506 people. The results showed PIIER as an affirmative action program which has promoted equality, social justice and diversity at UNEMAT. It has positively impacted students life project reformulations. The presence of young or adult black students has pointed out that, while an historically racialized and marginalized group according to epistemological and cognitive justice point of view, they can instigate a set of cultural interrogations and challenges to the knowledge production which ones the university will have to deal with it.",https://repositorio.ufscar.br/handle/20.500.14289/7643,Não informado pela instituição,Não informado pela instituição,"COSTA, Jacqueline da Silva. Cor e ensino superior : trajetórias e experiências de estudantes cotistas da Universidade do Estado de Mato Grosso – UNEMAT. 2015. Tese (Doutorado em Sociologia) – Universidade Federal de São Carlos, São Carlos, 2015. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/7643."
"Correia, Rosimara Silva",Não informado pela instituição,"Mello, Roseli Rodrigues de||Não informado pela instituição",http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4782850J6||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Articulação entre questões étnicas e raciais e a Educação de Pessoas Jovens e Adultas em propostas pedagógicas difundidas pelo site do Ministério da Educação,2013,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Educação||Material didático||Negros||Proposta pedagógica||Educação de Jovens e Adultos||MEC||Diversidades,Pedagogical proposal||Adults and Young Adults Education||Diversities||Black,por,"The current research, named Articulation among ethnical and racial issues and the Adults and Young Adults Education in Pedagogical Proposals widespread by the Education Ministry website , unleashed from the personal motivations and bibliographical and exploratory research, was dedicated to identify and analyze in the Pedagogical Proposals published on the Education Ministry website by the Continuous Education Secretary, Literacy, Diversity and Inclusion proposed to the Adults and Young Adults Education elements to education of the ethnical and racial relationship and identify in the Pedagogical Proposal presented in the book Guidelines and Actions for the Education of the Ethnical-Racial Relationship , published on the Education Ministry website by the Continuous Education Secretary, Literacy, Diversity and Inclusion proposed to the Adults and Young Adults Education. From these objectives, the research was guided by the following questions: in the Pedagogical Proposals, published on the Education Ministry website, about Adults and Young Adults Education, what is the role of the ethnical and racial issues? And in the book Guidelines and Actions for the Education of the Ethnical-Racial Relationship what is the role of the Adults and Young Adults Education? Is there an effective dialogue between them? To answer this question the studies were based on the analyze research of quantitative and qualitative content proposed by Bardin. For the qualitative analyzes, realized in the Pedagogical Proposal for the Adults and Young Adults Education a semantic field was created with the radicals: cult , differenc , discrimin , diversit , ethn , identi , prejudice , blac , and racism and an analytical frame was synthesized and for the quantitative analyzes realized in the book Guidelines and Actions for the Education of the Ethnical-Racial Relationship we pointed out all of the indications and recommendations to implement the law 10.639/03 in the modalities of Childhood Education, Elementary Education, High School, Adults and Young Adults Education, Licentiate and Quilombola Education and we synthesized in a comparative frame. About the results, in the Curricular Proposals for the First and Second Segment, the Ethnical and racial themes are approached in a transversal way with emphasis on the areas of Society and History studies and, in the Pedagogical Proposal for Education of Ethnical and Racial Relations, the Adults and Young Adults Education occupies one of the least prominent roles related to the suggestion of activities for the effectiveness of the law 10.639/03. Therefore, these two axles do not have an effective dialogue between each other.",https://repositorio.ufscar.br/handle/20.500.14289/2692,Não informado pela instituição,Não informado pela instituição,"CORREIA, Rosimara Silva. Articulação entre questões étnicas e raciais e a Educação de Pessoas Jovens e Adultas em propostas pedagógicas difundidas pelo site do Ministério da Educação. 2013. 130 f. Dissertação (Mestrado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2013."
"Nascimento, Larissa Aparecida Camargo do",Não informado pela instituição,"Silvério, Valter Roberto||Não informado pela instituição",http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4784216Y5||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Entre sambas e rezas: vivências, negociações e ressignificações da cultura afro-brasileira no Bexiga",2014,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Sociologia - PPGS,CIENCIAS HUMANAS::SOCIOLOGIA,openAccess,masterThesis,Negros||Racialização||Identidades||Cultura afrobrasileira||Bixiga (SP),Racialization||Black||Identities||Afro-brazilian culture||Bexiga,por,"In the late nineteenth century there was formed the Quilombo Saracura in Bexiga. Later there was an intense process of territorial / racial redefinition which promoted the shift of the black downtown area of São Paulo to Bexiga. This stream was concomitant with the arrival of Italian immigrants in the neighborhood. The black population lives in this area until the present day, but different medias represents the Bexiga as a typically Italian region in Sao Paulo, erasing the contributions from other social groups. Given the process of racialization and asymmetrical relations, this research presents as general purpose to investigate how the black culture in the neighborhood are interpreted by self-declared black subjects. For this, was researched a samba school, a Candomblé and a black pastoral that marks this urban context. Besides the direct observation, were realized interviews based in the history of life. Given that the culture undergoes transformations and that identity is not fixed, was analysed the translation, ressignification and/or tensions between different cultures and identities. The research is based on theorists of Cultural Studies, especially authors who works from a Postcolonial Perspective.",https://repositorio.ufscar.br/handle/20.500.14289/6774,Não informado pela instituição,Não informado pela instituição,"NASCIMENTO, Larissa Aparecida Camargo do. Entre sambas e rezas: vivências, negociações e ressignificações da cultura afro-brasileira no Bexiga. 2014. 227 f. Dissertação (Mestrado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2014."
"Silva, Glênio Oliveira da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Arcabouço jurídico normativo pedagógico da Lei federal 10.639/2003 na Universidade Federal de Uberlândia: avanços e limites,2013,Universidade Federal de Uberlândia (UFU),UFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Relações étnico-raciais||Ações afirmativas||Negros||Política educacional||Brasil Relações raciais||Brasil - Relações étnicas||Programas de ação afirmativa||Universidade Federal de Uberlândia Currículos||Education||Ethnic and racial relationship||Affirmative actions||Black population||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"This search addresses the public policies that directly or indirectly corroborate for the implementation of the Brazilian Law number 10.639/2003 in Federal University of Uberlândia and it analyzes the affirmative actions in this context. The study aims to answer some questions such as: Why we have found difficulties in implementing the Law 10.639/2003 and its correlate legislation in the institutions responsible for teachers formation, particularly in the courses of History, Visual Arts, Portuguese Language and Literature and Education teachers? We started from the hypothesis that implementing the Law 10.639/2003 is considered by popular movements that fight for the emancipation of black population and for its rights consider such actions as a form of eradicating racial and ethnic prejudice which are still present in our society. The methodology is based on case study, which allows the triangulation to other methodological approaches such as qualitative analysis and bibliographic search. The investigation instruments were: I. Bibliographic sources including books, papers, periodic and so one; II. Documental sources: specific legislation on the theme (Brazilian Federal Law 10.639/2003, Resolution CNE/CP 1/2004 and others; III. Oral sources obtained from semi structured interviews with coordinators of the selected Graduation courses. Critical multicuturalism according to McLaren (1999) allowed us to approach our research object in order to understand its plural characteristics, specially reading the different aspects that permeate the relationship between culture and identity, cultural differences and power relationship in modern society. In the study, we did not perceive the involvement of the Higher Education professionals in order to implement Law 10.639/2003. The problem perceived for implementing the law and its pedagogical normative legal framework is the personal and institutional attitude, because every subject involved in it has a direct responsibility. We cannot believe that the institutions may claim lack of knowledge and research in the area as impediments to implementing the disciplines and the pedagogical contents concerning to the Law nor contracting researcher experts and scholars on this topic to compose the frames of the University.","SILVA, Glênio Oliveira da. Arcabouço jurídico normativo pedagógico da Lei federal 10.639/2003 na Universidade Federal de Uberlândia: avanços e limites. 2013. 224 f. Dissertação (Mestrado em Educação) - Universidade Federal de Uberlândia, Uberlândia, 2013. DOI https://doi.org/10.14393/ufu.di.2013.205||https://repositorio.ufu.br/handle/123456789/13918||https://doi.org/10.14393/ufu.di.2013.205",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Marlene Pereira dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Incursões na história e memória da comunidade de quilombo de Alto-Alegre - município de Horizonte – CE,2012,Universidade Federal do Ceará (UFC),UFC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Black communities||Black population||Memory and history of black populations||Negros - Identidade étnica - Alto Alegre(Horizonte,CE)||Negros - Condições sociais - Alto Alegre(Horizonte,CE)||Negros - Alto Alegre(Horizonte,CE) - Usos e costumes||Quilombos - História - Alto Alegre(Horizonte,CE)",Não informado pela instituição,por,"The subject of this dissertation is part of a more general theme concerning whit the black population history in the state of Ceará - Brazil. This is an issue with many aspects and many polemics, such as the existence of black people in the state, but is part of a social attitude which has been the subject of historical research and education in the last 10 years in our graduate program. Alto Alegre is the name of a district of Novo Horizonte city. This city is at the periphery of the large metropolitan region of Fortaleza. The community of maroon Alto Alegre is a black rural community with more than a century of existence, yet the literature contains few references to this existence. The research work with the concepts of afro - dependency and black population based on the historical aspects and not biological. Uses the concept of black rural district and outlines the set of knowledge based on oral history, focusing on the black memory, organized as a collective memory with a focus on culture and cultural heritage of the black population. The research was shaft the economic facts and the social relations established by the community of Alto Alegre in a territory where social groups include blacks, indians and white settlers regarded as represented by the landowners. The study showed a trend of community marked by changes in the forms of work and life prospects, but with the presence of strong cultural identity, interspersed with significant changes in customs and religion. The city of Horizonte is within a region of strong industrialization and geographical constant intervention by the state through the construction of large works such as the BR-116, and channels of integration and the worker.","SANTOS, Marlene Pereira dos. Incursões na história e memória da comunidade de quilombo de Alto-Alegre - município de Horizonte – CE. 2012. 153f. – Dissertação (Mestrado) – Universidade Federal do Ceará, Programa de Pós-graduação em Educação Brasileira, Fortaleza (CE), 2012.||http://www.repositorio.ufc.br/handle/riufc/7391",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
