Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Santos, Dorival dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Identidade étnica e territorialidade: a luta pela titulação definitiva do território quilombola de Camaputiua – Cajari – MA,2015,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Conflito||Mobilização||Política||Identidade étnica||Territorialidade||Território Quilombola de Camaputiua - Cajari - MA||Comunidades remanescentes quilombolas - Cajari - MA||Quilombolas||Cajari - MA - comunidade quilombola||Titulação - território quilombola||Baixada Maranhense - território quilombola||Agentes sociais - território quilombola||Comunidades tradicionais||Conflitos territoriais - quilombolas||Movimentos sociais - quilombolas||Projeto Nova Cartografia Social da Amazônia - PNCSA||Território de Tramaúba - MA||Família Viveiros - MA||Quilombo Mangueira - MA||Mobilização política - quilombolas||Lideranças quilombolas - MA||Seres míticos - comunidades quilombolas||Folclore quilombola - seres míticos||Ethnic identity||Territoriality||Quilombola Territory of Camaputiua - Cajari - MA||Remaining quilombola communities - Cajari - MA||Cajari - MA - quilombola community||Titling - quilombola territory||Baixada Maranhense - quilombola territory||Social agents - quilombola territory||Traditional communities||Territorial conflicts - quilombolas||Social movements - quilombolas||New Social Cartography of the Amazon Project - PNCSA||Territory of Tramaúba - MA||Family Viveiros - MA||Quilombo Mangueira - MA||Political mobilization - quilombolas||Quilombola leaders - MA||Mythical beings - quilombola communities||Quilombola folklore - mythical beings||Antropologia||Cartografia social||Ciência Política,Não informado pela instituição,por,"This survey was conducted in quilombola territory of Camaputiua, composed of 26 communities, it is located in the municipality of Cajari-MA, in an ecological region known as Baixada Maranhense. This research aimed to analyze the organizational forms that are constructed by social agents in that territory, which act as mobilization drives. Therefore, I dedicated myself to fieldwork period that occurred from the year 2008, considering that my analysis was based on observations that refer to the time frame of 2008 to 2015. To this end, we conducted open interviews, followed meetings in addition to several stays on the field where I was in the communities that make up the territory Camaputiua. From the field data, sought to reflect on the role of local social workers considering their traditional practices and knowledge of the right tools. Analyze too, from local narratives, forms of control of the mythical elements of the natural resources. These mythical beings, maintains a relationship of complicity with the families of the communities, as both are interdependent, live in form of protection to each other, by maintaining and controlling the use of natural resources. The conflicts that originated from the extensive cultivation of buffalo project, were disastrous for traditional communities living in Maranhão Lowlands, since they caused damage to the natural environment. The consequences of this project were the drastic expansion of land grabbing process, privatization of natural fields and upland forests, by building the pens great. From the development of the buffalo culture in Camaputiua territory gave up the most intense violence against the Maroons, such as imprisonment, assault threats, expulsion of residents addition to the lawsuits that put the Maroons on condition invaders. I noticed that their struggle is getting more intense maroon day. According to the narratives the definitive titling of the territory is essential for the resolution of conflicts and the permanence of the social agents on their land.","SANTOS, Dorival dos. Identidade étnica e territorialidade: a luta pela titulação definitiva do território quilombola de Camaputiua – Cajari – MA. 2015. 199f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2015. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/429||http://repositorio.uema.br/handle/123456789/429||D 316.48(812.1 Cajari)",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Teles, Claudia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Quilombo Filipa no “novo tempo” dos projetos de intervenção desenvolvimentista no Maranhão.,2017,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombo||Filipa||Linguagem de projetos||Intervenção||Estado||Desenvolvimento||Quilombo Filipa - Maranhão||Antropologia econômica||Povos tradicionais - Maranhão||Tambor de crioula - Quilombo Filipa||Observação direta||História oral||Intervenção desenvolvimentista - Estado do Maranhão||Quilombo Filipa - Maranhão||Economic anthropology||Traditional peoples - Maranhão||Creole drum - Quilombo Filipa||Direct observation||Oral history||Developmental intervention - State of Maranhão||Antropologia||Ciência Política,Não informado pela instituição,por,"This work proposes to investigate the social situation of quilombo Filipa in “new times” of developmental interventions projects. The proposal, in general lines, discusses the intervention process of the State and other institutions using economic projects. The approach considers an ethnic group, which, being an autonomous economic unit, allows the study based on anthropological characteristics. In this perspective, are considered two concepts discussed in economic anthropology by Karl Polanyi, based on the definitions of two approaches, the substantive and the formalist perspectives; also on the social relationship between Filipa quilombo and other social situations. The basis of this study results of the narratives of the own social agents. As research instruments, direct observation, semi-structured interview, and oral history are used. I also used the Constitution of 1988, a legal provision that created conditions for quilombola communities to enter into the field of formal and social law from Article 68 of the Acts of Transitional Constitutional Provisions/ATCP. This fact put in discussion the policies and programs that have been extended to these groups, classified as “poor” or “low income”. The research intends to answer three questions: what is new in the economic, social and ethnic policies directed to the quilombola communities? Under what conditions do they become the target of such policies? What are the effects of these interventions on the quilombo Filipa’s economic and political organization? The study proposed, in this research, reveals that the proposals implemented in quilombo Filipa do not correspond to the real interests of the group, causing a silent process of political demobilization, because they are of an individual character, and do not consider social practices, group awareness and its observance of collective interests and benefits.","TELES, Claudia. Quilombo Filipa no “novo tempo” dos projetos de intervenção desenvolvimentista no Maranhão. 2016. 160f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2016. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/734||http://repositorio.uema.br/handle/123456789/734||D 316.35:711.1(812.1)",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Aires, Geovania Machado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação a céu aberto e escolarização no territorio do formoso: um estudo etnografico a apartir dos saberes e conhecimentos tradicionais locais como contribuição para as escolas estabelecidas nas comunidades quilombolas OlhoD’ água e Lagoa Mirim,2016,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnografia||Saberes tradicionais||Território do Formoso - Maranhão||Quilombolas||Escola Cosme Almur Dequeixes - Lagoa do Mirim - Penalva - MA||Escola Tomaz de Aquino Souza - Olho D'água - Penalva - MA||Escolas rurais||Escolas do campo - Maranhão||Educação a céu aberto||Educação do Campo||Projeto Nova Cartografia Social da Amazônia||Práticas de cura||Rituais de cura||Educação quilombola||Roça - comunidade quilombola||Povos tradicionais - Maranhão||Ethnography||Traditional knowledge||Formoso Territory - Maranhão||Rural schools||Country schools - Maranhão||Open-air education||Countryside education||New Social Cartography of the Amazon Project||Healing practices||Healing rituals||Quilombola education||Farmland - quilombola community||Traditional peoples - Maranhão||Antropologia||Educação,Não informado pela instituição,por,"In this work, the idea of an ""open education"" is precisely what we experience in the territory, along the process of transmitting traditional knowledge and knowledge. These knowledges and knowledge are not mentioned in the curriculum plans of schooling, although Law 9.394 of 1996 notes the need for dialogue between rural schools and place knowledge, and although several treaties to which Brazil is a signatory value the material and non-material patrimony of Traditional knowledge and require ""consultation"" for the implementation of any project in the communities. However, interaction with the place identities does not occur in the schools investigated, Cosme Almur Dequeixes and Tomaz de Aquino Souza, located in the Water eye and Lagoon Mud communities. The open education that we live in and that we research here, tries to value the knowledge and makes us question what are the learning needs in that territory, precisely so that we can develop practices of interchange with the school space. We can also observe how rich is the territory that practices its numerous knowledge and puts in circulation so much information for the social and culture reproduction of the social groups that live there, in the Territory of Handsome. An education that is present daily through the countryside, the making of the flour, the ritual of healing, the culture practices performed, whether in festive or holiness movement, of the medicinal herbs used by pharmacists, doctors of the bush, midwives and healers, and Meetings and meetings held in these Quilombola communities. A schooling that contemplates the already open education perspective can even help to face the conflicts imposed on the community. Many conflicts experienced could be used as didactic content in material already produced, including by other researchers of the New Social Cartography Project, which deals with the installation of large projects, deforestation and burning of the areas of babassu, sale of land and illegal wood, Threats and deaths, pollution of natural fields and electric fences in standing forest area. These are subjects that could be explored in the quilombolas schools of the Territory of Handsome. This work is part of an attempt to establish a dialogue between my belonging as a researcher and my membership as a quilombola in relation to the perception of the educational processes practiced in the two communities mentioned in the Territory of Handsome, Downloaded, Maranhão.","AIRES, Geovania Machado. Educação a céu aberto e escolarização no territorio do formoso: um estudo etnografico a apartir dos saberes e conhecimentos tradicionais locais como contribuição para as escolas estabelecidas nas comunidades quilombolas OlhoD’ água e Lagoa Mirim. 2016. 236f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2016. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/731||http://repositorio.uema.br/handle/123456789/731||D 374:316.347(=1-86) (812.1)",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Choairy, Antônio César Costa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ações de Estado e geração de conflitos: um estudo a partir dos conflitos gerados entre o Estado brasileiro e comunidades tradicionais quilombolas em Alcântara – MA,2019,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Centro de Lançamento de Alcântara||Conflitos sociais||Mobilização - comunidades quilombolas||Política||Remanescentes quilombolas||Quilombolas - Alcântara - MA||Comunidades tradicionais||Alcântara - MA - comunidades quilombolas||Estado e conflitos socioterritoriais||Política aeroespacial - Alcântara - MA||Grupos étnicos||Comunidades associativas étnicas||Identidades||Organização política - comunidades quilombolas||Cartografia social||Sindicato dos Trabalhadores e Trabalhadoras Rurais de Alcântara - STTR||ESATUR - projeto||Estado liberal||Observação empírica||Movimento dos Atingidos pela Base Aérea - MABE||MABE - Movimento dos Atingidos pela Base Aérea||Etnografia||Alcântara Launch Center - MA - Brazil||Social conflicts||Mobilization - quilombola communities||Quilombola remnants||Traditional communities||Alcântara - MA - quilombola communities||State and socio-territorial conflicts||Aerospace policy - Alcântara - MA||Ethnic groups||Ethnic associative communities||Identities||Political organization - quilombola communities||Social cartography||Alcântara Rural Workers' Union - STTR||ESATUR - project||Liberal State||Empirical observation||Movement of People Affected by the Air Base - MABE||MABE - Movement of People Affected by the Air Base||Ethnography||Ciência Política,Não informado pela instituição,por,"This paper seeks to understand the conflicts generated by the edition of state acts regarding the implementation of the Alcântara Launch Center, in a context of the existence of traditional communities that occupy territory that is not suitable for this purpose. It is expressed by the reflection about the role of the State and the consequences of its official acts as a way of adapting the reality to objectives defined from specific interests that are in conflict with the interests of the centennial communities living in the city of Alcântara. It seeks to understand the conflict and its characteristics with the acts of state as the generator and political reaction of the communities as a result of the tensions initiated by the expropriation process imposed by the State of Maranhão in 1980 and later confirmed by the Federal Government in 1991. It seeks to understand the forms of politica organization and the strategies of these mobilizations in a situation of conflict designed by the creation of a developmental project in the molds of those that were implanted in the Amazon in the 1970s.","CHOAIRY, Antônio César Costa. Ações de Estado e geração de conflitos: um estudo a partir dos conflitos gerados entre o Estado brasileiro e comunidades tradicionais quilombolas em Alcântara – MA. 2019. 133f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2019. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/1313||CDU: D 316.48(812.1Alcântara)||http://repositorio.uema.br/jspui/handle/123456789/1313",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lopes, Danilo da Conceição Serejo.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As territorialidades específicas como categoria de análise na construção do direito de propriedade das Comunidades Quilombolas de Alcântara,2015,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direito de propriedade||Comunidades quilombolas||Territórios||Terras da pobreza||Direito de propriedade||Alcântara - MA - comunidades quilombolas||Quilombolas - Alcântara - MA||Lei de terras - Brasil - 1850||Direito constitucional quilombola||Povos e comunidades tradicionais||Programa Aeroespacial Brasileiro - Alcântara - MA||Conflito social - Alcântara - MA||Comunidades remanescentes de quilombos||Ciência Política||Direito,Não informado pela instituição,por,"The Federal Constitution of 1988 (FC/88) established the right of ownership of the remaining quilombo communities in Brazil. It begins a new form of property, bringing a new legal look at the content of this institute.Previously, the legal interpretation was regarded as an affirmation of absolute private property, alienable and transferableThe article 68 of the Transitory Constitutional Provisions Act (TCPA) da FC/88 established the so-called “commom property”. By coining the concept of territory, it takes intoaccount the trajectory crossed by the social group in question to seek to understand the property rights and the different ways to actuate it, or even to understand the expectation of rights for each group, for each community. This is the challenge this work proposes, having the social conflict experienced by quilombola communities of Alcântara in the state of Maranhão, taken as an analytical category, the self-appointed land of poverty, as a research field. Construct an interpretive scheme ""unusual"", that is, that does not follow a linear, either, a chronology of events. This work is concerned in analyzing the facts and events related to the trajectory of the quilombola communities confined to the self-appointed land of poverty, keeping care to establish an analytical connection with the ultimate goal of the research, the right of ownership. It is presented in this study, the situations referred to social conflict of Alcântara communities due to the implementation of the Space Base rockets in its territory in the 1890s; the construction of specific territorialities; and how these situations are triggered to claim and assert the right to property under Article 68 of the FC / 88 of TCPA. First of all, in vestibular chapter, it discusses the trajectory of the author who is confused with the field and the situation studied. Therefore, we seek to suspend given knowledge or first experience, to then submit them to a reflexivity process.","LOPES, Danilo da Conceição Serejo. As territorialidades específicas como categoria de análise na construção do direito de propriedade das Comunidades Quilombolas de Alcântara. 2015. 94f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2015. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/733||http://repositorio.uema.br/handle/123456789/733||D 332.21(812.1 Alcântara)",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cascaes, Barbara de Sousa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Miranda era essas pedras”: Estado, mineração e conflitos em uma comunidade quilombola",2017,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombolas - Estado||Empresas mineradoras||Território quilombola - conflitos||Comunidade quilombola||Povos tradicionais - maranhão||Mineração e comunidade quilombola||Conflitos - comunidade quilombola||Miranda do Rosário - Maranhão - Brasil||Etnografia||Quilombolas - Relationship with the State||Mining companies - quilombolas lands||Quilombola territory - conflicts||Quilombola community||Traditional peoples - Maranhão||Mining and quilombola community||Conflicts - quilombola community||Ethnography||Ciência Política||Antropologia,Não informado pela instituição,por,"Miranda do Rosário is located at Rosario, Maranhão, 70 km from the capital of the state, São Luís. Large projects encouraged by the State establish different conflict situations in the region of the Eastern Amazon, the Rosario region an area of interest to development politics. The announcement of the arrival of Petrobras“ Premium I Refinery at Bacabeira has brought forth impacts in several aspects of neighboring municipalities, including Rosario, reaching a diversity of traditional groups and communities with increased real estate speculation, threats of compulsory displacement and environmental damage. People of Miranda bring in their narratives about the city the various conflicts that the community has experienced since the l970s, a period of increase of government agencies in order to growth of agricultural projects in the Eastern Amazon, making it difficult for the group to access natural resources as a hedge of Babaçu until then freely available. In the following decades the conflicts changed configuration with the progression of mining companies involved with the exploitation of rocks for the civil construction causing great environmental damages and threats of expulsion. The mobilization of the community to face the threats enabled the group to be recognized as a remaining “quilombo” community receiving the certification of the Palmares Cultural Foundation in the year of 2010. This work is aimed to describe several situations of conflicts throughout the history of the group from the voices of the social agents themselves and to examine social conditions that allow the presence of different antagonists and the relations established in the exploitation of the ecological resources guaranteed by the State.","CASCAES, Barbara de Sousa. Miranda era essas pedras”: Estado, mineração e conflitos em uma comunidade quilombola. 2017. 149f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2017. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/1762||CDU: D 316.35.023.4:502(812.1)||http://repositorio.uema.br/jspui/handle/123456789/1762",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paixão, Raimundo Mauricio Matos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Enriba da terra: da sinergia individual para a coletiva refletindo a partir do Quilombo de Cana Brava,2015,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Comunidades quilombolas||Lutas negras||Racismo||Resistência||Quilombo Cana Brava||Povos tradicionais - Maranhão||Comunidades quilombolas||Organização política - comunidades quilombolas||Conflitos - comunidades quilombolas||Maranhão - Brasil - Quilombos||Centro de Cultura Negra do Maranhão - Brasil||Direitos coletivos - quilombolas||Negritude||Direitos territoriais - quilombolas||Território Cana Brava - Maranhão||Santa Quitéria - MA - omunidade quilombola Cana Brava||Conferência de Durban - 2001||Quilombola communities||Black struggles||Racism||Resistance||Traditional peoples - Maranhão - Brazil||Quilombola communities||Political organization - quilombola communities||Conflicts - quilombola communities||Maranhão - Brazil - Quilombos||Center for Black Culture of Maranhão - Brazil||Collective rights - quilombolas||Blackness||Territorial rights - quilombolas||Cana Brava Territory - Maranhão||Santa Quitéria - MA - Cana Brava quilombola community||Durban Conference - 2001||Ciência Política||Antropologia,Não informado pela instituição,por,"The current Master‘s dissertation has a two-pronged approach. Firstly, a self reflection regarding my own journey was made, going from a person who used to consider itself as a dark one, and which was hit by my racist practices of Brazilian society, until the path that led me to Black Culture Center (BCC) what, as a result, made me become black and unveiled my collective face, as a part of black struggles in Brazil. This discovery leads us to the second approach: the involvement with quilombo comunities – what made me upgrade and spread about the knowledges, the practices and great experiences. Thus, I work this last theme through a case study with the Quilombo Community Cana Brava, located in Santa Quiteria city, State of Maranhão (Brazil). I seek to understand how the forms of political organization of the community and its ways of creating, making and living express this strength in so many other quilombo communities in Brazil.","PAIXÃO, Raimundo Maurício Matos. Enriba da terra: da sinergia individual para a coletiva refletindo a partir do Quilombo de Cana Brava. 2015. 126f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2015. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/431||http://repositorio.uema.br/handle/123456789/431||D 316.182.5",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Conceição Filho, João Firminiano da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O impacto da política de crédito fundiário na sobreposição de territórios entre a comunidade quilombola de juçatuba e o assentamento Bom Jardim II, município de São José de Ribamar (MA)",2015,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Comunidade quilombola||Crédito fundiário||Sobreposição territorial,Não informado pela instituição,por,"90 f.Dissertação ( Mestrado em Desenvolvimento Socioespacial e Regional)- Universidade Estadual do Maranhão, São Luís, 2015.Orientador: Prof. Dr. Marivania Leonor Souza Furtado.",http://repositorio.uema.br/handle/123456789/634||D 322.2.021.8,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Assunção, Ana Valéria Lucena Lima.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Quilombo urbano”, Liberdade, Camboa e Fé em Deus: identidade, festas, mobilização política e visibilidade na cidade de São Luís, Maranhão",2017,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Liberdade - bairro - São Luís - MA||Camboa - bairro - São Luís - MA||Fé em Deus - bairro - São Luís - MA||Quilombo urbano||Identidade coletiva||São Luís - MA - bairros||Narrativas - bairros - São Luís - MA||Terreiros - bairros - São Luís - MA||Movimento Quilombo Urbano - São Luís - MA||Instituto Iziane Castro||Centro de Integração Sócio Cultural Aprendiz do Futuro - CISAF||Festa Tambor de Crioula Proteção de São Benedito||Festa do Divino Espírito Santo do Pai Cocho||Festa Queimação de Palhinhas||Festejo Tradicional de Ladeira||Boi de Leonardo - São Luís - MA||Cacuriá da Vila Gorete||Freedom - neighborhood - São Luís - MA||Camboa - neighborhood - São Luís - MA||Faith in God - neighborhood - São Luís - MA||Urban Quilombo||Collective identity||São Luís - MA - neighborhoods||Narratives - neighborhoods - São Luís - MA||Terreiros - neighborhoods - São Luís - MA||Urban Quilombo Movement - São Luís - MA||Antropologia||Ciência Política,Não informado pela instituição,por,"The neighborhoods, Liberdade, Camboa and Fé em Deus, referenced in this research, are located in the municipal of São Luís, Maranhão. Residents described here have similar origins, many coming from Alcantara, and have life stories marked by cooperation and practices of reciprocity in addition to many of them being relatives. This dissertation has the objective of understanding social experiments, construction social events, the construction of cultural events, religious festivals and rituals of the neighborhoods Liberdade, Camboa and Fé em Deus, through residents’ narratives. As such, I search how a sense of belonging is activated by social agents through use of the term “Quilombo urbano” or in English, “urban maroon republic”. Data from this research was collected through interviews, observations and secondary resources. This research enabled perception of strong resident participation in religious celebrations, cultural manifestations and organizations that struggle for positive visibility. In addition, shared experiments by these residents can represent an element of collective identity affirmation.","ASSUNÇÃO, Ana Valéria Lucena Lima. “Quilombo urbano”, Liberdade, Camboa e Fé em Deus: identidade, festas, mobilização política e visibilidade na cidade de São Luís, Maranhão. 2016. 162f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2016. Disponível em: ttps://repositorio.uema.br/jspui/handle/123456789/762||http://repositorio.uema.br/handle/123456789/762||D 316.35(812.1)",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Juliene Pereira dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Quilombo de Jamari: Intrusão, pilhagem e dramas sociais em um território etnicamente configurado no Rio Trombetas",2019,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos do Trombeta - PA||Mineração - terras indígenas||Unidades de Conservação||Etnografia||Território indígena - Rio Trombetas - PA||Intrusão - território indígena||Unidades de conservação - Amazônia||Quilombolas Jamari - Oriximirá - PA||Oriximirá - PA - Quilombolas Jamari||Dramas sociais - quilombolas||Conflitos territoriais||Territórios etnicamente configurados||Pilhagem - territórios étnicos||Memória coletiva||Identidade étnica||Configuração territorial||Extrativismo - comunidades quilombolas||Bauxita - Rio Trombetas - PA||Território do Alto Trombetas II||Fotografia - Quilombo Jamari - casas||Mining - indigenous lands||Conservation Units||Ethnography||Indigenous territory - Rio Trombetas - PA||Intrusion - indigenous territory||Conservation Units - Amazon||Quilombolas Jamari - Oriximirá - PA||Oriximirá - PA - Quilombolas Jamari||Social dramas - quilombolas||Territorial conflicts||Ethnically configured territories||Plundering - ethnic territories||Collective memory||Ethnic identity||Territorial configuration||Extractivism - quilombola communities||Antropologia,Não informado pela instituição,por,"This dissertation deals with processes of appropriation of territories occupied by traditional peoples and communities in the Amazon, by private enterprise and “acts of state”, focusing on “social dramas” and political-territorial resulting from this mode of misappropriation, legitimized by the State of Right, configuring itself in looting processes of ethnically configured territories. From the social situation faced by the quilombolas of Jamari, municipality of Oriximiná, Pará; whereas since the 1970s their territory has been “intruded” by mining projects and protected areas, including full protection; historically situates the fields of conflicts and tensions experienced by this social unit from different points of view; identifies the effects of the intervention of external agents that affect the living and working conditions of these quilombolas; characterizes the social dramas resulting from the plundering of the territory by environmental projects and mineral exploration; and finally, it analyzes the strategies currently adopted by mining companies to convince communities to accept the expansion plan under the territory for the next twenty years.","SANTOS, Juliene Pereira dos. Quilombo de Jamari: Intrusão, pilhagem e dramas sociais em um território etnicamente configurado no Rio Trombetas. 2019. 152f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2019. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/1729||CDU: D 316.48(811.5)||http://repositorio.uema.br/jspui/handle/123456789/1729",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lourenço, Valéria Correia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Autoria e autorrepresentação em comunidades quilombolas da baixada maranhense como formas de luta: um diálogo entre a antropologia e a literatura brasileira,2017,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Comunidades quilombolas - Maranhão||Baixada Maranhense||Conhecimentos tradicionais||Etnografia||Literatura Brasileira||Povos tradicionais - Maranhão||Quilombolas - Maranhão||Lutas - comunidades quilombolas - Maranhão||Identidades coletivas||Representações quilombolas - literatura brasileira||Autoria - povos tradicionais - Maranhão||Autorrepresentação escrita - comunidade quilombola||Penalva - MA - comunidade quilombola||Comunidades tradicionais - Maranhão||Quilombola communities - Maranhão||Baixada Maranhense||Traditional knowledge - quilombolas||Ethnography||Brazilian literature||Traditional peoples - Maranhão||Struggles - quilombola communities - Maranhão - Brazil||Collective identities||Quilombola representations - Brazilian literature||Authorship - traditional peoples - Maranhão||Written self-representation - quilombola community||Penalva - MA - quilombola community||Traditional communities - Maranhão State - Brazil||Ciência Política||Antropologia,Não informado pela instituição,por,"The following text, the result of a research for dissertation purposes, aims to bring a reflection on the representation of collective identities and traditional knowledge in both anthropology and Brazilian literature. For this, we think of ethnography as a moment of enlargement of the literary and anthropological frontiers. In addition, we analyzed the ways in which traditional knowledge of “quilombola” communities were represented both in newspapers and in some texts of Brazilian literature. However, realizing that these social agents, members of research, previously objects of studies of literature and anthropology, today have claimed the authorship of their stories and their self-representation, we bring the narrative of some of them and some of them so that they are present. We thus perceive that this representation can also be understood as a form of struggle by breaking with the external and stigmatizing classifications to which these agents are subjected daily.","LOURENÇO, Valéria Correia. Autoria e autorrepresentação em comunidades quilombolas da baixada maranhense como formas de luta: um diálogo entre a antropologia e a literatura brasileira. 2017. 168f. Dissertação (Programa de Pós-Graduação em Cartografia Social e Política da Amazônia) - Centro de Ciências Sociais Aplicadas, Universidade Estadual do Maranhão - São Luís - MA - Brasil, 2017. Disponível em: https://repositorio.uema.br/jspui/handle/123456789/741||http://repositorio.uema.br/handle/123456789/741||D 316.35.023.4:[572+821]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
