Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Monteiro, Rosana Batista",Não informado pela instituição,"Silva Junior, João dos Reis||Não informado pela instituição",http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4786379H5||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A educação para as relações étnico-raciais em um curso de Pedagogia: estudo de caso sobre a implantação da resolução CNE/CP 01/2004,2010,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Educação||Relações raciais||Curso de pedagogia||Política educacional||Racismo||Currículos||Negros e educação,"Pedagogy, Blacks and education, Education policy, Race relations",por,"This paper discusses the implantation of the Curriculum Guidelines for the Education of Ethnic-racial Relations and for Teaching of History and Afro-Brazilian and African Culture (DCN ERER) in a Pedagogy course. It is considered the interference of the institutional and the cultural organization, as well as the characteristics of the Brazilian post-1995 bringing into account the appropriation of the DCN in question by the involved actors and their reflection in the reorganization of the Pedagogy course. We rely on the conception of race as social construct and racism as a category that operates in social relations in Brazil. We tried to identify and analyze educational practices related to education for ethnic-racial relations considering the category called school practice. School practices are investigated in terms of its contribution to the break with the processes of human exploration in the context of capitalist society, especially considering the race-ethnicity category in the inter-relationship with social class. It was found that the culture of the organization, the political context (State Reform) and the individual efforts of teachers and students interfere in the school practice related to the implementation of the studied guidelines. Besides the analysis of the implantation of the DCN of ethnic-racial relations the role of international organizations was taken into account as well as a nongovernmental organization called Educafro. The investigated Pedagogy course is the one from the Universidade São Francisco- Bragança Paulista / SP. After some determined criteria, this site was considered the best locus for the development of fieldwork.",https://repositorio.ufscar.br/handle/20.500.14289/2247,Não informado pela instituição,Não informado pela instituição,"MONTEIRO, Rosana Batista. A educação para as relações étnico-raciais em um curso de Pedagogia : estudo de caso sobre a implantação da resolução CNE/CP 01/2004. 2010. 267 f. Tese (Doutorado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2010."
"Jovino, Ione da Silva",Não informado pela instituição,"Abramowicz, Anete||Não informado pela instituição",http://lattes.cnpq.br/2502752385941894||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Crianças negras em imagens do século XIX,2010,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO,openAccess,doctoralThesis,Criança||Infância||Negros||Iconografia||Século XIX,Child||Childhood||Black people||Iconography||Nineteenth century,por,"This research was based on the need of understanding the presence of black children in the 19th century and as a consequence understand childhood from this perspective. It intended to show how black children could be seen through images produced in the 19th century, which were selected from a corpus of engravings by Jean-Baptiste Debret and portraits by Militão Augusto de Azevedo. To discuss how the black children were represented in the images we tried to establish a relation between the history of children and childhood in Brazil, as well as to point out the importance of the image to the comprehension of the historical construction of the Brazilian black childhood framework. The analysis was based on a Foucaultian perspective, in which we aimed at focusing not on what the images hid, but at what these images showed as possibilities for these children and for black childhood as a whole in the 19th century. In addition, we analyzed the literature concerning slavery to understand childhood slavery presented in the famous works of Debret. We also searched other images that revealed different aspects of black childhood. This effort allowed the selection of portraits made by Militão, a gallery of unknown people, which showed black children quite differently from the first images, they were part of families or communities that used photography to keep their memories and of their groups so that they could perpetuate the images of these children. The analysis allowed the visualization of a feeling of black childhood, demonstrated by the signs of how children were taken care of which were preserved and recreated by black adults in the Brazilian slavery context.",https://repositorio.ufscar.br/handle/20.500.14289/14095,Não informado pela instituição,Não informado pela instituição,"JOVINO, Ione da Silva. Crianças negras em imagens do século XIX. 2010. Tese (Doutorado em Educação) – Universidade Federal de São Carlos, São Carlos, 2010. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/14095."
"Landulfo, André Gustavo Scagliusi [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos relativísticos da teoria da informação quântica,2011,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Teoria quântica de campos||Buracos negros (Astronomia)||Relatividade (Fisica)||Quantum field theory||Black holes (Astronomy)||Relativity (Physics),Não informado pela instituição,por,"Mesmo tratando a gravidade classicamente, a Teoria Quântica de Campos em Espaços Tempos Curvos (TQCEC) faz previsões impressionantes sobre o comportamento de campos quânticos na presença de campos gravitacionais. Entretanto, ao mesmo tempo em que nos revela efeitos surpreendentes, a TQCEC levanta uma série de questionamentos. O desenvolvimento de uma teoria na interface entre a teoria da relatividade, a mecânica quântica e a teoria da informação poderá não só lançar uma nova luz em tais questões como também nos permitir descobrir novos efeitos de gravitação quântica de baixas energias. Entretanto, os efeitos que a teoria da relatividade causa na teoria da informação quântica são não triviais já no espaço-tempo de Minkowski. Faz-se necessáaria portanto uma análise cuidadosa de tais efeitos já no contexto da relatividade especial. Sendo assim, estudamos primeiro o comportamento das desigualdades de Bell usando férmions de spin 1/2 e fótons quando os detetores que medem spin e polarização, respectivamente, movemse com certa velocidade. Além disso, usamos o limite de Holevo para estudar sistemas de comunicação quando as partes que trocam informação tem um movimento relativo. Como um desenvolvimento natural, estudamos diversos aspectos da teoria da informação quântica no contexto da teoria quântica de campos e, em particular, do efeito Unruh. Tais resultados nos permitiram prever o comportamento de qubits nas vizinhanças de um buraco negro de Schwarzschild","LANDULFO, André Gustavo Scagliusi. Aspectos relativísticos da teoria da informação quântica. 2011. 135 f. Tese (doutorado) - Universidade Estadual Paulista, Instituto de Física Teórica, 2011.||http://hdl.handle.net/11449/102507||000695060||landulfo_ags_dr_ift.pdf||33015015001P7||8525680767393616",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Maria Aparecida",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Trajetórias de mulheres negras líderes de movimentos sociais em Araraquara - SP: estratégias sociais na construção do modo de vida,2011,Universidade Federal do Ceará (UFC),UFC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Mulher Negra||Relações de Gênero||Educação||Relações Sociais da População Negra||Movimento Social Negro||Black Women||Gender Relations||Education||Social Black Population||Black Social Movement||Negras - Araraquara(SP)||Negras - Identidade racial - Araraquara(SP)||Movimentos sociais - Araraquara(SP)||Mulheres - Araraquara(SP) - Atividades políticas||Participação social - Araraquara(SP)||Mulheres - Educação - Araraquara(SP),Não informado pela instituição,por,"This thesis is about the experience of black women living in two different neighbourhoods of Araraquara, state of São Paulo, named Santana and Vila Xavier, who take part in the Black social movement, organizing cultural events or who attend a mainly afro-Brazilian environment. This research is qualitative and starts in the 1970s and ends 2010. Interviews were used as a methodological tool to collect the data featuring orally handed down history. Based on the interviews with 21 black women, their social environment, their insertion into the mainly afro-Brazilian community, the importance of education and schooling, and the significance of their areas of influence and action were reconstructed. The aim of this research is to verify, unveil and understand the social strategies elaborated by these women based on their experience by constructing a way of life that contributes to the strengthening of their identity, their development and performance in the Black social movement. These concerns arise as a way to broaden the comprehension of how this part of the population is perceived by a society that has defined its social roles. Roles that are in a sort of way subtly imposed and absorbed as a mean, by which social relationships are built and maintained. The approach is based on three main points of discussion: gender, ethnic-racial and black social movement. As the research is focused on women it’s inconceivable not to address the differences such as the relationship of power between sexes, and given they are black women, the ethnic-racial discussion about discrimination, particularities and singularities is possible but also the black social movement as a path to education, training and empowerment as a leader. Making them visible is to rescue them from the margins of society and to build a new history.","SILVA, Maria Aparecida. Trajetórias de mulheres negras líderes de movimentos sociais em Araraquara - SP: estratégias sociais na construção do modo de vida. 2011. 186f. Tese (Doutorado em Educação) - Universidade Federal do Ceará, Faculdade de Educação, Programa de Pós-graduação em Educação Brasileira, Fortaleza-CE, 2011.||http://www.repositorio.ufc.br/handle/riufc/3572",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Selênia Gregory Luzzi da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,AÇÕES AFIRMATIVAS: UM INSTRUMENTO PARA A PROMOÇÃO DA IGUALDADE EFETIVA,2010,Pontifícia Universidade Católica de Goiás (PUC-GO),PUC_GO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Direitos humanos fundamentais||Princípio da igualdade, formal e material||Ações afirmativas como instrumentos de igualação||Políticas de ações afirmativas voltadas para inclusão social de negros e mulheres||Fundamental human rights||Principle of equality, formal and material||Affirmative action as an instrument of equalization||Affirmative action policies aimed at social inclusion of blacks and women.||CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO",Não informado pela instituição,por,"O objetivo deste estudo é, primeiramente, justificar, a partir da análise do princípio da igualdade, as razões políticas para a desigualação de modo a assegurar efetiva igualdade material, que se concretiza na aceitação da diferença, decorrente do pluralismo político, como expresso na Constituição Federal. As desigualdades originariam-se em decorrência de fatores naturais ou de fatores históricos, culturais, sociais, econômicos ou políticos. Independentemente das razões de distinção, são necessárias políticas que permitam equilibrar ao máximo o acesso a direitos e oportunidades, a partir de instrumentos jurídicos e políticos de igualação, que se dá pelas ações afirmativas. Somente concebendo o princípio da igualdade nas suas acepções formal e material, demonstrando que só existe tratamento isonômico se houver a distinção das situações de desigualdade ocorrentes, tratando-se os indivíduos desigualmente é que se compreende a necessidade de implementação das ações afirmativas. O suporte para as políticas de ação afirmativa estão em documentos internacionais, na experiência norte-americana, e no direito interno, expressamente na Constituição Federal. Apesar disso, denota-se uma resistência as ações afirmativas, inclusive pela conivência do poder público, seja pela omissão legislativa, falta de esforço vontade política do executivo e pelo acanhamento do judiciário. Fazendo um corte sistemático, o presente trabalho enfoca o tema das ações afirmativas em face a dois grupos minoritários específicos: negros e mulheres. Destaca as razões do preconceito e discriminação histórica que este grupos têm sofrido e aponta, aproveitando dados estatísticos, as situações discriminatórias ainda ocorrentes. Assinala para a importância das ações afirmativas voltadas ao atendimento destes grupos, destacando as políticas já implementadas.","SILVA, Selênia Gregory Luzzi da. AÇÕES AFIRMATIVAS: UM INSTRUMENTO PARA A PROMOÇÃO DA IGUALDADE EFETIVA. 2010. 157 f. Dissertação (Mestrado em Ciências Humanas) - Pontifícia Universidade Católica de Goiás, GOIÂNIA, 2010.||http://localhost:8080/tede/handle/tede/2768",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Prezoto, Shirlene de Araujo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O problema é a cor: discriminação racial na escola.,2007,Pontifícia Universidade Católica de Goiás (PUC-GO),PUC_GO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,negro e educação||black and education;||educação básica||ação afirmativa||discriminação racial||relações raciais||primary education||affirmative action||racial discrimination||racial relations||CIENCIAS HUMANAS::ANTROPOLOGIA,Não informado pela instituição,por,"Este trabalho apresenta uma reflexão sobre as relações étnico-cultural/racial no ambiente escolar de educação básica, e tem por objetivo trazer à tona a importância e a necessidade da desconstrução social do preconceito e da discriminação racial que são atribuídos à população negra. Mostra através da história brasileira, desde a colonização aos dias atuais, as ideologias sob as quais foram construídas as relações entre negros e brancos, com grandes desvantagens para os primeiros, especialmente, em sua trajetória em busca da escolarização e ascensão social. Conclui que o preconceito e a discriminação racial nas escolas se apresentam de forma sutil e disfarçada, pois no imaginário brasileiro, as relações raciais são cordiais. Nega-se a existência do preconceito e da discriminação, apesar de estudos mostrarem índices significativamente perversos para a população negra brasileira, fincando constatado o chamado “jeitinho brasileiro” de discriminar, também considerado como o “racismo à brasileira”. Por fim, procura suscitar o debate sobre as representações sociais negativas colocadas à população negra por meio de estigmas e estereótipos, abordando particularmente a questão da educação étnico-racial no espaço escolar, a partir da Lei Federal nº. 10.639/2003, que estabelece a obrigatoriedade do ensino sobre História e Cultura Afro- Brasileira nos estabelecimentos de ensino fundamental e médio, oficiais e particulares.","Prezoto, Shirlene de Araujo. O problema é a cor: discriminação racial na escola. 2007. 159 f. Dissertação ( Mestrado em Gestão do Patrimônio Cultural) -- Departamento Instituto Goiano de Pré-História e Antropologia, Universidade Católica de Goiás, Goiânia-GO.||http://tede2.pucgoias.edu.br:8080/handle/tede/3950",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Norões, Katia Cristina, 1978-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Cotas raciais ou sociais? : trajetória, percalços e conquistas na implementação de ações afirmativas no ensino superior público - 2001 a 2010",2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Programas de ação afirmativa||Ensino superior||Cotas raciais||Negros - Condições sociais||Affirmative action programs||Higher education||Racial quotas||Blacks - Social movements,Não informado pela instituição,por,Orientador: Salvador Antonio Mierles Sandoval,"https://hdl.handle.net/20.500.12733/1617814||NORÕES, Katia Cristina. Cotas raciais ou sociais?: trajetória, percalços e conquistas na implementação de ações afirmativas no ensino superior público - 2001 a 2010. 2011. 276 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1617814. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa de Paula, Rogéria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Não quero ser branca não. Só quero um cabelo bom, cabelo bonito! : performances de corpos/cabelos de adolescentes negras em práticas informais de letramento",2010,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Raças||Adolescentes (Meninas) - Comportamento sexual||Performances e performatividades||Posicionamento interacional||Corpo feminino negro||Letramento||Race||Gender/Sexuality||Performance and performativity||Positioning||Black femile body||Literacy,Não informado pela instituição,por,Orientador: Marilda do Couto Cavalcanti,"https://hdl.handle.net/20.500.12733/1614213||COSTA DE PAULA, Rogéria. Não quero ser branca não. Só quero um cabelo bom, cabelo bonito!: performances de corpos/cabelos de adolescentes negras em práticas informais de letramento. 2010. 313 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1614213. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rossi, Luiz Gustavo Freitas, 1980-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O intelectual ""feiticeiro"" : Édison Carneiro e o campo de estudos da relações raciais no Brasil",2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Carneiro, Edison, 1912-1972||Antropologia - Brasil||Negros - Brasil||Brasil - Relações sociais||Anthropology - Brazil.||Blacks - Brazil||Brazil - Race relations",Não informado pela instituição,por,Orientador: Heloisa Pontes,"https://hdl.handle.net/20.500.12733/1614669||ROSSI, Luiz Gustavo Freitas. O intelectual ""feiticeiro"": Édison Carneiro e o campo de estudos da relações raciais no Brasil. 2011. 228 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1614669. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Mário Augusto Medeiros da, 1982-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A descoberta do insólito : literatura negra e literatura periférica no Brasil (1960-2000),2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Jesus, Carolina Maria de, 1914-1977||Lins, Paulo, 1958-||Ferréz, 1975-||Cadernos negros||Literatura e sociedade||Negros na literatura||Literatura brasileira||Escritores negros||Literature and society||Blacks in literature||Brazilian literature||Black authors",Não informado pela instituição,por,Orientador: Elide Rugai Bastos,"https://hdl.handle.net/20.500.12733/1615270||SILVA, Mário Augusto Medeiros da. A descoberta do insólito: literatura negra e literatura periférica no Brasil (1960-2000). 2011. 448 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1615270. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fidelis, Lourival de Moraes, 1971-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Agricultura tradicional e agroecologia na comunidade quilombola João Surá no município de Adrianópolis-PR,2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ecologia agrícola||População tradicional||Negros||Agricultura familiar||Agroecosystems||Traditional populations||Black||Family agriculture,Não informado pela instituição,por,Orientador: Sonia Maria Bergamasco,"https://hdl.handle.net/20.500.12733/1615523||FIDELIS, Lourival de Moraes. Agricultura tradicional e agroecologia na comunidade quilombola João Surá no município de Adrianópolis-PR. 2011. 228 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Engenharia Agrícola, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1615523. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Isoldi, Isabel Araujo, 1982-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Territorialidades negras no território nacional : processo sócio-espaciais e normatização da identidade quilombola,2010,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Territorialidade humana||Negros - Posse da terra - Brasil||Solo - Uso - Planejamento||Human territoriality||Blacks - Land tenure - Brazil||Land - Use - Planning,Não informado pela instituição,por,Orientador: Maria Tereza Duarte Paes,"https://hdl.handle.net/20.500.12733/1612762||ISOLDI, Isabel Araujo. Territorialidades negras no território nacional: processo sócio-espaciais e normatização da identidade quilombola. 2010. 147 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Geociências, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1612762. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Marques, José Geraldo, 1958-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Imprensa e resistencia negra : o projeto integracionista em discursos do Getulino,2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Negros||Resistência||Análise do discurso||Imprensa Nacional (Brasil)||Identidade||Black people||Resistance||Discourse analysis||National Press (Brazil)||Identities,Não informado pela instituição,por,Orientador: João Wanderley Geraldi,"(Broch.)||https://hdl.handle.net/20.500.12733/1606908||MARQUES, José Geraldo. Imprensa e resistencia negra: o projeto integracionista em discursos do Getulino. 2008. 210p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1606908. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mello, Marcelo Moura",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Caminhos criativos da historia : territorios da memoria em uma comunidade negra rural,2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos - Rio Grande do Sul||Quilombos - Cambara (RS)||Relações étnicas||Negros - História||Marrons - Rio Grande do Sul||Marrons - Cambara (RS)||Ethnic relations||Blacks - History,Não informado pela instituição,por,Orientador: Emilia Pietrafesa de Godoi,"(Broch.)||https://hdl.handle.net/20.500.12733/1607174||MELLO, Marcelo Moura. Caminhos criativos da historia: territorios da memoria em uma comunidade negra rural. 2008. 300p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1607174. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fortuna, Claudia Regina Alves Prado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fios de historias e memorias dos africanos e afro-descendentes : por uma educação politica dos sentidos,2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,História - Estudo e ensino||Narrativas||Memória||Cultura afro-brasileira - História||Negros - Brasil - História||History - Study and teaching||Narratives||Memory||Culture african-brazilian - History||Blacks - Brazil - History,Não informado pela instituição,por,Orientador: Maria Carolina Boverio Galzerani,"(Broch.)||https://hdl.handle.net/20.500.12733/1607252||FORTUNA, Claudia Regina Alves Prado. Fios de historias e memorias dos africanos e afro-descendentes: por uma educação politica dos sentidos. 2008. 100f Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1607252. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gomes, Janaina Damaceno",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Elas são pretas : cotidiano de estudantes negras na UNICAMP,2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Estudantes negros||Universidades e faculdades||Relações raciais||Ensino superior||Negras - Educação||Black students||Universities and colleges||Racial relationship||Higher education||Black women - Education,Não informado pela instituição,por,Orientador: Neusa Maria Mendes de Gusmão,"(Broch.)||https://hdl.handle.net/20.500.12733/1607667||GOMES, Janaina Damaceno. Elas são pretas: cotidiano de estudantes negras na UNICAMP. 2008. 156p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1607667. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Maciel, Regimeire Oliveira",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4120988P3,"Bernardo, Teresinha||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ações afirmativas e universidade: uma discussão do sistema de cotas da UFMA,2009,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Ação afirmativa||Desigualdades||Sistema de cotas||Universidade Federal do Maranhao||Negros -- Educacao (Superior) -- Brasil||Programas de acao afirmativa,Affirmative action||Black people||College||Inequalities||System of quotas,por,"The various inequalities experienced by black people in Brazil are directly related to the role of racism in the process of distribution of opportunities, rights and powers. The affirmative action policies have their reasons on the need to cope with this reality. This thesis aims to analyze the relationship between affirmative action policies and public universities through a system of quotas for black students at the Federal University of Maranhão - UFMA. Specifically discuss the implementing process of this system by analyzing the strategies used to approve this program and the performance of the main subjects involved. In this work, we start with the assumption that affirmative action policies are potentially designed to fight the effects of racism in various dimensions of Brazilian society. Similarly, it can realize some aspects of the democratization of higher education in Brazil if we consider that the implementation of these policies will increase, significantly, the access of poor and black students at that level of education and it will encourage the recognition of Brazil as a country racially unequal. Moreover, the affirmative action initiatives will enable the introduction of a variety of knowledge within the university and encourage the production of academic knowledge from other benchmarks",https://tede2.pucsp.br/handle/handle/4144,Não informado pela instituição,Não informado pela instituição,"Maciel, Regimeire Oliveira. Ações afirmativas e universidade: uma discussão do sistema de cotas da UFMA. 2009. 138 f. Dissertação (Mestrado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2009."
"Silva, Jeferson Santos da",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4702651U9,"Consorte, Josildeth Gomes||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cultura negra em Alagoas: uma construção de negritude,2008,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,"Identidade negra||Movimento negro||Negros -- Identidade racial -- Alagoas, AL||Etinicidade -- Brasil",Black identity||Ethnicity||Black movement,por,"Ethnicity and identity are very controversial issues in Brazil because of the debate on adoption of public policies which has in the race its support criteria. Such debate is not new, neither the classification practice with basis on ethnic features. In this essay, we intend scrutinize how some black organization from Alagoas build and verbalize their blackness. Such blackness has an important influence from the Salvador s black culture in it definition about what is being black to those organizations. We perceived that is not a mere copy, but a way in which alagoanos black segments externalize their culture as well, with aim to be better accept by the local society as well as happen in all the country with the black organizations in Salvador. It process built a self affirmation pattern that practically ignore it local culture whereas adopt the baiana afro-referenciality. In this chapter we still sought to analyze how State intervention interfere on the black culture s definition as well as we established a dialogue between alagoano black movement militants and theoreticals that broached black identity in theirs studies. Such theoreticals pray the idea of a displaced person (self) despite of racism define in a very precise way, the place that the Negro fill. We still built a critic on the way that black movement do its politics because its speech is full of racist ideology elements. On the other hand, we perceived the necessity that the movement has in keep its speech because is as Negro that the society build them",https://tede2.pucsp.br/handle/handle/3999,Não informado pela instituição,Não informado pela instituição,"Silva, Jeferson Santos da. Cultura negra em Alagoas: uma construção de negritude. 2008. 130 f. Dissertação (Mestrado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2008."
