Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Vasconcelos, Rita de Cássia Azevedo Ferreira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"República sim, escravidão não: o republicanismo de José do Patrocínio e sua vivência na República (1888-1905)",2011,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Abolição||República||José do Patrocínio||República||Abolição da escravatura, 1888||Proclamação da República, 1889||Patrocínio, José do, 1853-1905",Não informado pela instituição,por,"José do Patrocínio trabalhou ao longo da sua vida como jornalista, chegou a ser proprietário da Gazeta da Tarde e Cidade do Rio. A sua grande causa foi a libertação dos escravos, e por ela dedicou muitos artigos e discursos para convencer a sociedade da necessidade moral, política e econômica da abolição. Trabalhou também pela instauração de uma República democrática e constitucional. Por suas convicções políticas arrumou inimizades com os próprios republicanos, como Quintino Bocaiúva e Silva Jardim, ao discordarem da prioridade de mudança necessária ao país, ou seja, para Patrocínio a ordem era abolição-república, para aqueles republicanos, república e abolição caso a monarquia deixasse o problema para eles. Por conta desse conflito é comum encontrarmos a afirmação de declínio e ostracismo de José do Patrocínio com a instituição do regime republicano. Após a abolição, momento auge de prestígio, teria vindo o esquecimento. É claro que nas comemorações da abolição do trabalho escravo, Patrocínio foi muito homenageado, chamado até de Redentor dos escravos, em conseqüência dos anos dedicados e da forma como se empenhou. No entanto, a sua vida e carreira não cessaram com o 13 de Maio, pelo contrário foi esse evento que deu a Patrocínio projeção nacional e internacional, lhe deu autoridade como jornalista e orador. E com isso se impôs em outras questões políticas durante o governo de Deodoro da Fonseca e Floriano Peixoto. Palavras-chave: Abolição, República, José do Patrocínio","VASCONCELOS, Rita de Cássia Azevedo Ferreira de. República sim, escravidão não: o republicanismo de José do Patrocínio e sua vivência na república. 2011. 214 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense. Niterói 2011.||https://app.uff.br/riuff/handle/1/16332||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Aladrén, Gabriel",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Liberdades negras nas paragens do sul: alforria e inserção social de libertos em Porto Alegre, 1800-1835",2008,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Alforria||Século XIX||Escravo liberto - aspecto histórico||Porto Alegre (RS),Não informado pela instituição,por,"Esta pesquisa dedica-se a estudar os padrões de alforria e a inserção social de libertos em Porto Alegre, Rio Grande de São Pedro, nas três primeiras décadas do século XIX. Os escravos, na região pesquisada, estavam presentes em praticamente todas as atividades produtivas. Nesse contexto, a prática da maumissão difundiu-se e ensejou a formação de um importante contingente populacional de libertos. As possibilidades de conquista da alforria eram distintas para os escravos africanos e os nascidos no Brasil. Os primeiros alforriavam-se, sobretudo, através da compra de sua liberdade, possibilitada pela formação de pecúlio, quer individualmente, quer com o auxílio de parentes, amigos e aliados. Os nascidos no Brasil dominavam amplamente as alforrias que não envolviam contrapartida monetária. Verificou-se que essa predominância assentava-se na relação, regulada pela política de domínio paternalista, de maior proximidade entre esses cativos e seus senhores. Entretanto, essa proximidade não significava a ausência de conflitos e tensões , que estavam sempre presentes. Observou-se que as atividades econômicas dos libertos vinculavam-se, sobretudo, ao trabalho na roça, sendo os mais bem sucedidos estabelecidos como lavradores, podendo até tornarem-se pequenos proprietários de escravos. Alguns, através de ofícios e ocupações especializadas também conquistaram certa ascensão econômica. Entretanto, a maioria dos libertos mantinha-se ocupada em atividades semelhantes às dos cativos. As experiências dos ex-escravos eram variadas e sua liberdade sofria restrições. Conviviam com a discriminação racial, expressa na classificação por cores da população livre. Por outro lado, as turbulências políticas e sociais das Guerras Cisplatinas (1811-1828) permitiram que pretos e pardos livres se tornassem soldados de primeira e segunda linha","ALADRÉN, Gabriel. Liberdades negras nas paragens do Sul: alforria e inserção social de libertos em Porto Alegre, 1800-1835. 2008. 196 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense, Niterói, 2008.||https://app.uff.br/riuff/handle/1/22011||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Antunes, Lívia de Lauro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Sob a guarda negra: abolição, raça e cidadania no imediato pós-abolição",2023,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Negro||Raça||Cidadania||Abolição da escravatura, 1888",Não informado pela instituição,por,"A presente tese de doutorado tem por finalidade investigar os eventos que envolveram a associação da Guarda Negra da Redentora, criada no imediato pós-abolição no Rio de Janeiro e em outras regiões do Brasil. A partir, principalmente, dos relatos da imprensa sobre essa corporação, buscamos pistas a respeito do pensamento abolicionista da elite letrada brasileira, seus sentidos políticos e suas dissidências, bem como os limites que impuseram às reformas sociais e à condição de cidadania do negro. Em meio aos assuntos que emergiam sobre o grupo isabelista, narrativas sobre raça e nacionalidade também mobilizavam a opinião pública. Sendo assim, analisamos também as temáticas raciais que estiveram intrínsecas às novas relações sociais inauguradas pelo fim da escravidão, sem perder de vista o entendimento sobre a capacidade de agenciamento multifacetado dos homens de cor que buscavam garantir a manutenção da liberdade com base em suas próprias perspectivas políticas.","ANTUNES, Lívia de Lauro. Sob a guarda negra: abolição, raça e cidadania no imediato pós-abolição. 2019. 330f. Tese (Doutorado em História) - Programa de Pós-Graduação em História, Instituto de História, Universidade Federal Fluminense, Niterói, 2019.||http://app.uff.br/riuff/handle/1/28130",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pessanha, Andrea Santos da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O Paiz e a Gazeta Nacional: imprensa republicana e abolição: Rio de Janeiro, 1884-1888",2006,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"O Paiz (Jornal)||Gazeta Nacional (Jornal)||Abolição da escravatura, 1888,||Brasil",Não informado pela instituição,por,"O tema deste estudo é a relação entre república e abolição da escravatura, existente na imprensa republicana da cidade do Rio de Janeiro, entre 1884 e 1888. Os discursos sobre o fim do cativeiro e sobre o escravo veiculados nos jornais O Paiz e a Gazeta Nacional constituem o objeto específico. Pretendo compreender como os critérios de cidadania e de pertencimento à nação brasileira foram construídos, nestes jornais, a partir da articulação dos princípios do liberalismo e do etnocentrimo científico","PESSANHA, Andrea Santos da Silva. O Paiz e a Gazeta Nacional: imprensa republicana e abolição: Rio de Janeiro, 1884-1888. 2006. 212 f. Tese (Doutorado em História) - Programa de Pós-Graduação em História, Instituto de História, Universidade Federal Fluminense, Niterói, 2006.||http://app.uff.br/riuff/handle/1/24782",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Francisco, Alessa Passos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Um preto de alma branca"": escrita de si, redes de sociabilidade e mobilidade social na trajetória do Marechal João Baptista de Mattos nas primeiras décadas do século XX",2017,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"João Baptista de Mattos||Pós-abolição||Escrita de si||Mobilidade social||Redes de sociabilidade||Mobilidade social||Abolição da escravatura, 1888||Relações sociais||Mattos, João Baptista de, 1900-1969",Não informado pela instituição,por,"A pesquisa tem como tema o negro no pós-abolição, a partir da trajetória do Marechal João Baptista de Mattos (1900-1969), primeiro negro a receber tal título no Exército Brasileiro. Descendente de ex-escravos, Mattos carregava sob sua pele o amálgama da escravidão. Tanto que, após sua morte, foi classificado como “um preto de alma branca”. Apesar do racismo por trás destas palavras, a mobilidade social do Marechal Mattos foi o motivo pelo qual sua alma foi classificada como branca: mesmo “preto”, acessou os extratos mais elevados da sociedade. A dissertação busca entender como um menino negro, nascido doze anos após a abolição, conseguiu se inserir no mundo letrado e ingressar no oficialato do Exército, apesar dos poucos recursos financeiros que dispunha. Para isso, foi analisada sua rede de sociabilidade, como forma de perceber pessoas que contribuíram para sua mobilidade social. Parte dessa rede foi mapeada por meio de um conjunto de dedicatórias, anexadas aos livros publicados pelo próprio Mattos, entre o final dos anos 1940 e início dos anos 1960. Tal conjunto documental oferece um sentido autobiográfico à pesquisa, pois privilegia o olhar de Mattos sobre a sua trajetória, sob a perspectiva de sua ascensão social. Fica evidente o papel materno na elaboração de relações sociais, forjadas no convívio do trabalho doméstico como babá, que permitiram o acúmulo de um capital social fundamental para a inserção de Baptista de Mattos no mundo letrado e seu ingresso no Exército",https://app.uff.br/riuff/handle/1/13830||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paranhos, Adriano Ribeiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ideias jurídico: políticas de José de Alencar 1855-1877,2013,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"José de Alencar||Pensamento político||Codificação civil||Reforma da polícia||Emancipação escrava||Civil codification||Alencar, José de, 1829-1877||Abolição da escravatura, 1888||Código de processo civil||Participação política||Polícia||Political thought||Civil codification||Police reform||Slave emancipation",Não informado pela instituição,por,"Essa pesquisa analisou as ideias jurídicas e políticas de José de Alencar no período de 1855 à 1877. Três temas foram privilegiados: primeiro tratamos do pensamento de Alencar no tocante a constituição. Em seguida, as ideias sobre a codificação civil produzida por esse publicista. E por fim, as concepções de Alencar no momento da discussão da “reforma do elemento servil”, no final da década de 1860. Sobre esse último ponto, foram analisadas o pensamento produzido por ele quando ministro da justiça e parlamentar. Trabalhamos com diversos tipos de fontes: jornalísticas, manuscritas, Anais do parlamento, panfletos e livros ficcionais e analíticos","PARANHOS, Adriano Ribeiro. Ideias jurídico: políticas de José de Alencar 1855-1877. 2013. 156 f. Dissertação (Mestrado em História) – Departamento de História, Universidade Federal Fluminense Niterói, 2013. Disponível em: <http://www.historia.uff.br/stricto/td/1703.pdf>.||https://app.uff.br/riuff/handle/1/240||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pinto, Tatiana Pereira Leite",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Etnicidade e racismo em Angola: da luta de libertação ao pleito eleitoral de 1992,2012,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Angola||MPLA||Racismo e etnicidade||Racismo||Etnia||Movimento abolicionista||Angola||MPLA||Racism and ethnicity,Não informado pela instituição,por,"Esta dissertação discutirá como racismo e etnicidade estiveram presentes nos embates políticos e sociais em Angola em contextos variados, entre 1961 e 1992. Não existe a pretensão de construir uma história pormenorizada do Movimento Popular de Libertação de Angola (MPLA), mas sim de realçar os diversos momentos em que argumentos étnico-raciais se transformaram em valiosos capitais políticos, tanto nas crises internas do MPLA quanto nos embates entre este movimento e os dois movimentos de libertação rivais: a Frente Nacional de Libertação de Angola (FNLA) e a União Nacional para Independência Total de Angola (Unita)","PINTO, Tatiana Pereira Leite. Etnicidade e racismo em Angola: da luta de libertação ao pleito eleitoral de 1992. 2012. 135 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense. Departamento de História, 2012.||https://app.uff.br/riuff/handle/1/16063||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Maia, Roberto Serra da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,ABOLIÇÃO DA PRISÃO CIVIL DO DEVEDOR DE ALIMENTOS NO BRASIL.,2010,Pontifícia Universidade Católica de Goiás (PUC-GO),PUC_GO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Liberdade||Prisão||Penal||Civil||Dívida||Alimentos||Abolição||Libertad||Prisión||Penal||Civil||Deuda||Alimentos||Abolición||CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,Não informado pela instituição,por,"A pesquisa sustenta a necessidade de problematizar a prisão civil do devedor de alimentos no Brasil, sob o enfoque trazido pelo jurista italiano Luigi Ferrajoli, cujo pensamento tem como escopo a tutela da liberdade do indivíduo contra as várias formas de exercício arbitrário do poder; e, ainda, como complemento, pelas visões críticas dos jurisconsultos Álvaro Villaça Azevedo e Cezar Roberto Bitencourt, que também serviram de marco teórico e prático para uma observação dialética da prisão civil no Brasil e no mundo. A ordem mundial global reconhece a liberdade de locomoção como direito fundamental do cidadão. Apesar de garantir a proteção desse bem jurídico primordial, autoriza a sua anulação, em regra, por intermédio de um sistema penal, instrumento de ultima ratio, que tem a privação da liberdade como o seu centro e derradeira medida; e, também, reconhece a sua ineficácia, sobretudo diante da falência da prisão e em detrimento ao princípio da dignidade da pessoa humana. O direito não penal, por seu turno, reconhece a prisão civil, por débito alimentar, como meio coercitivo (art. 5º, LXVII, CF, e art. 7º, item 7, do Pacto de San José da Costa Rica), sendo justificada, basicamente, pela preservação do valor vida do alimentando, sopesada em detrimento do valor liberdade do devedor. Contudo, o débito alimentar já encontra tipificação penal, e sua prisão (civil) viola o princípio da proporcionalidade. Ademais, a ordem mundial impõe responsabilidade solidária ao Estado na prestação de alimentos. Desse modo, necessário se faz que a ação do Estado recaia sobre o patrimônio do devedor e não sobre a sua pessoa, cabendo ao legislador brasileiro suprimir a decretabilidade da prisão civil por dívida alimentícia, através da revogação do art. 733, do atual Código de Processo Civil (Lei no 5.869, de 11 de janeiro de 1973), e da exclusão do art. 500, do Projeto de Lei do Senado no 166, de 2010.","MAIA, Roberto Serra da Silva. ABOLIÇÃO DA PRISÃO CIVIL DO DEVEDOR DE ALIMENTOS NO BRASIL.. 2010. 159 f. Dissertação (Mestrado em Ciências Humanas) - Pontifícia Universidade Católica de Goiás, GOIÂNIA, 2010.||http://localhost:8080/tede/handle/tede/2751",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Leandra, Sonia Nogueira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,MULHERES NEGRAS: cartas de alforrias na busca da liberdade (1871-1888).,2016,Pontifícia Universidade Católica de Goiás (PUC-GO),PUC_GO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Mulheres Negras, Estudo de Gênero, Lei, Alforria - Cidade de Goiás||Black women. Genre Studies. Law. Manumission – Goiás city.||CIENCIAS HUMANAS::HISTORIA",Não informado pela instituição,por,"A presente pesquisa tem por objetivo analisar a luta das mulheres negras escravizadas para a conquista da liberdade na província de Goiás na segunda metade do século XIX. O estudo partirá das cartas de alforria registradas nos Livros Notários do Cartório de I Ofício de Registro Geral de Imóveis e Tabelionato da Cidade de Goiás – GO, encontradas no Museu das Bandeiras (MUBAN), referente ao período de 1871-1888. Ressaltando o impacto da Lei 2.040, Ventre Livre, para as mulheres na obtenção da alforria, principalmente através do Fundo de Emancipação. A Lei do Ventre Livre regularizou uma prática que já vinha acontecendo mesmo antes dela, a obtenção da carta de alforria por meio do pecúlio, ou seja, o (a) escravizado (a) que obtivesse uma quantia referente ao seu preço poderia oferecê-la a seu proprietário em troca da liberdade. Contudo, aquelas que não possuíam acúmulo de dinheiro, recorriam a outros mecanismos, também oferecidas pela Lei, para conquistar a liberdade. A Lei garantia também que aquelas escravizados que não fossem matriculados na data prevista ganhassem a sua alforria. Discutiremos também os tipos de alforrias: gratuita condicional e incondicional e as onerosas condicionais e incondicionais e os prováveis meios que essas mulheres encontraram para conseguir conquistar sua liberdade e os fatores que levaram os proprietários e proprietárias a concedê-las. Em uma perspectiva de gênero discutiremos de maneira abrangente as estratégias utilizadas pelas mulheres negras escravizadas na obtenção de sua liberdade.","Leandra, Sonia Nogueira. MULHERES NEGRAS: cartas de alforrias na busca da liberdade (1871-1888).. 2016. [106 f.]. Dissertação( Programa de Pós-Graduação STRICTO SENSU em História) - Pontifícia Universidade Católica de Goiás, [Goiânia - GO] .||http://tede2.pucgoias.edu.br:8080/handle/tede/3504",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Paulo Henrique",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Escravidão, abolição e pós-abolição no Ceará: sobre histórias, memórias e narrativas dos últimos escravos e seus descendentes no sertão cearense",2012,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Memórias da escravidão||Abolição||Pós-abolição||Escravidão||Memória||Abolição da escravatura, 1888||Ceará||Memorias de la esclavitud||La abolición||Después de la abolición",Não informado pela instituição,por,"A pesquisa discute e produz diálogos possíveis entre história e memória em três circunstâncias da história do sertão cearense: a escravidão na segunda metade do século XIX, a abolição na década de 1880 e o pós-abolição na Primeira República. Privilegiou-se a discussão sobre o espaço rural do município sertanejo de Santa Quitéria-CE. Num primeiro momento problematizo o processo de Abolição no Ceará e seus desdobramentos na seara dos discursos ao longo do século XX, apontando como a imagem do pioneirismo da abolição só se fez pelo silenciamento de outros atores e nesse sentido, de outras histórias. Adiante passo a ponderar as lembranças da escravidão por meio de entrevistas de história oral como bases para a discussão sobre as relações entre essas memórias e as vivências dos escravos no século XIX, indicando a proximidade entre história e memória. Por fim, os dilemas e circunstâncias vivenciados pela primeira geração de libertos e livres do cativeiro, bem como as de seus descendentes, apontam para compreendermos como os tempos de liberdade possibilitaram novas configurações políticas, sociais e identitárias no mundo rural analisado","MARTINS, Paulo Henrique. Escravidão, abolição e pós-abolição no Ceará: sobre histórias, memórias e narrativas dos últimos escravos e seus descendentes no sertão cearense. 2012. xiv, 128 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense. Niterói, 2012.||https://app.uff.br/riuff/handle/1/16286||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Valle, Daniel Simões do",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Intelectuais, espíritas e abolição da escravidão: os projetos de reforma na imprensa espírita (1867-1888)",2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Abolição da escravatura, 1888,||Imprensa - aspecto histórico||Espiritismo||Brasil",Não informado pela instituição,por,"Esse trabalho analisa os posicionamentos assumidos pelos espíritas no debate sobre a abolição da escravidão na década de 1880, no Rio de Janeiro. A pesquisa é encaminhada a partir da trajetória de três intelectuais: Antonio da Silva Neto, Adolfo Bezerra de Menezes e Francisco Leite de Bittencourt Sampaio. Esses intelectuais se envolveram nas discussões sobre as reformas servil e política, no final dos anos 1860. Posteriormente, tornaram-se espíritas e exerceram importante papel frente ao crescente movimento espírita da capital do Império. O objetivo é compreender a influência desses intelectuais nas posições adotadas pelas instituições espíritas através da imprensa, assim como, nas redes de sociabilidades estabelecidas pelos espíritas no âmbito do movimento abolicionista. O estudo da imprensa espírita está focado em dois periódicos: Revista da Sociedade Acadêmica Deus, Cristo e Caridade e o Reformador. Através deles, busca-se compreender os projetos de reforma construídos e defendidos pelas instituições espíritas.",https://app.uff.br/riuff/handle/1/16906||Aluno de Mestrado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Denilson de Cássio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O drama social da abolição: escravidão, liberdade, trabalho e cidadania em São João del-Rei, Minas Gerais (1871-1897)",2011,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Processo de abolição||Abolição da escravatura, 1888,||Direitos humanos||Escravidão -- aspecto histórico||Liberdade||Projeto Social||Trabalho||Cidadania",Não informado pela instituição,por,"A presente pesquisa tem como objetivo o processo de abolição da escravidão, com foco nos embates, nas expectativas e incertezas, experimentados pela sociedade de São João del Rei em Minas Gerais, no final do século XIX (1871-1897).","SILVA, Denilson de Cássio. O drama social da abolição: escravidão, liberdade, trabalho e cidadania em São João del-Rei, Minas Gerais (1871-1897). 2011. 271 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense, 2011.||https://app.uff.br/riuff/handle/1/22655||Aluno de Doutorado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"LEANDRO, Jacilene de Lima",http://lattes.cnpq.br/1191090766187082,"SANTOS, Maria Emília Vasconcelos dos||Não informado pela instituição",Não informado pela instituição,"DANTAS, Mariana Albuquerque||SOUZA, Felipe Azevedo e||CASTILHO, Celso Thomas||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"A luta abolicionista, a Ave Libertas e uma nova geração feminina de ativismo (Recife, 1884-1888)",2023,Universidade Federal Rural de Pernambuco (UFRPE),UFRPE,Brasil,Departamento de História,Programa de Pós-Graduação em História,CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Mulher||Abolicionistas||Movimentos antiescravagistas||Recife (PE)||História Social,Não informado pela instituição,por,"Different profiles of women engaged in an institutionalized way in the abolitionist movement during the 19th century. In Pernambuco, this action was consolidated by the society Ave Libertas, which, with a board of directors composed exclusively of women, managed to seek freedom for hundreds of captives, leveraging the abolitionist idea in the city of Recife. In view of this, this paper analyzes the trajectories of the women who participated in this mobilization in the Pernambuco province, from the beginning of Ave Libertas in 1884, until the legalization of the end of slave labor in 1888. In this way, we investigate the pluralities of actions among the female public and how this participation created a network of activism capable of increasing the discussions about women's ability to get involved in political debates. Creating a generational dynamic that encouraged many women. Through the onomastic method, oriented by Carlo Ginzburg, we identified the names of women who were associated with abolitionist actions and investigated, mainly through research in Jornal do Recife and Diário de Pernambuco, the lives of these ladies and young women, listing information that would bring us closer to the paths taken by them to conquer the spaces of information, communication and intellectuality. With this, we explore how the Recife women’s group used the movement’s strategies, acting in urban spaces, in public demonstrations, and in the press, besides analyzing how close the activists got to the enslaved black population through their actions. Therefore, this research is based on the precepts of Social History and microanalysis, observing the characteristics of different social groups through the concept of historical experience in order to verify the transformations driven by social mobilization, in addition to using gender as a category of historical analysis, in order to attest to the importance of women’s action in the anti-slavery mobilization in Pernambuco.",http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/9490,Não informado pela instituição,Não informado pela instituição,"LEANDRO, Jacilene de Lima. A luta abolicionista, a Ave Libertas e uma nova geração feminina de ativismo (Recife, 1884-1888). 2023. 115 f. Dissertação (Programa de Pós-Graduação em História) - Universidade Federal Rural de Pernambuco, Recife."
"Soares, Mois?s Peixoto",http://lattes.cnpq.br/4400537590610943,"Ferreira, Roberto Guedes||Não informado pela instituição",Não informado pela instituição,"Ferreira, Roberto Guedes||Ribeiro, M?nica da Silva||Soares, M?rcio de Souza||Rodrigues, Cl?udia||Não informado pela instituição",Não informado pela instituição,"Mulheres escravas: alforria, trabalho e mobilidade social, (Piedade do Igua?u e Santo Ant?nio de Jacutinga Rio de Janeiro, 1780-1870)",2015,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ci?ncias Humanas e Sociais,Programa de P?s-Gradua??o em Hist?ria,Hist?ria,openAccess,masterThesis,mulheres escravas||alforrias||trabalho||mobilidade social||Antigo Regime,women slaves||manumission||work||social mobility||Old Regime,por,"The research analyzes the performance of slave women in the rural districts of Piedade of Igua?u and St. Anthony's Jacutinga, located at the bottom of Guanabara Bay in Rio de Janeiro, between 1780 and 1870. Both parishes had their economy, linked to the large agricultural production and the commercial network through the rivers of the region which linked the city of Rio de Janeiro. In this perspective, the slave women had crucial importance, far beyond in-house services usually performed by them in the colonial / imperial society. In this sense, the resulting performance of them manumission provided for their families, so the research seeks to understand the possibilities of social mobility of slave women in rural areas, especially because it is a company with Old Regime traits, where enrichment not always was leading to social mobility. In fact, these parishes should be thought of as members of an empire framed by Christian values and Old regime, and slavery.",https://tede.ufrrj.br/jspui/handle/jspui/3141,Não informado pela instituição,Não informado pela instituição,"SOARES, Mois?s Peixoto. Mulheres escravas: alforria, trabalho e mobilidade social, (Piedade do Igua?u e Santo Ant?nio de Jacutinga Rio de Janeiro, 1780-1870). 2015. 183 f. Disserta??o (Mestrado em Hist?ria, Rela??es de Poder, Trabalho e Pr?ticas Culturais). Instituto de Ci?ncias Humanas e Sociais, Instituto Multidisciplinar, Universidade Federal Rural do Rio de Janeiro, Nova Igua?u, RJ, 2015."
"Aquino, Ingrid Andresa Neles de",http://lattes.cnpq.br/7075063978703352,"Costa, Carlos Eduardo Coutinho da||Não informado pela instituição",http://lattes.cnpq.br/6172194514076168||Não informado pela instituição,"Costa, Carlos Eduardo Coutinho da||Nascimento, ?lvaro Pereira do||Moraes, Renata Figueiredo||Pinto, Ana Fl?via Magalh?es||Não informado pela instituição",http://lattes.cnpq.br/6172194514076168||http://lattes.cnpq.br/8828847259602722||http://lattes.cnpq.br/7422043520205798||http://lattes.cnpq.br/2257820781653901||Não informado pela instituição,"Mulheres negras que n?o podem passar em branco: Trajet?rias, escritas e a participa??o ativa nas p?ginas de "" O Clarim da Alvorada"" (1924-1940)",2020,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ci?ncias Humanas e Sociais,Programa de P?s-Gradua??o em Hist?ria,Hist?ria,openAccess,masterThesis,Imprensa negra||Intelectuais negras||P?s aboli??o||Interseccionalidade,Black press||Black intellectuals||Post abolition||Intersectionality,por,"This investigation intends to contribute to post abolition studies in Brazil, especially with regard to the historiography of black women and the Brazilian Black Press. The central objective is to question how they wer e affected by moralism during the first decades of the 20th century in S?o Paulo, and how issues related to race, class and gender permeated everyday life. In addition, they had active voices, and their demands and mobilizations for the black cause will be elucidated in order to observe the protagonism of these characters within that press. Among the nineteen writers of the periodical, we selected Evangelina Xavier de Carvalho in order to know her life trajectory within that social environment, as well as h er main demands, which were related to education, racialization, beauty and gender clashes. Furthermore, the actions and contexts created by individuals will also be analyzed, within troubled social scenarios, such as the beginning of the industrialization process in the city of S?o Paulo. We will reflect on the strategies used by the black population, within the field of possibilities they had, to get jobs and better ways of life. And, above all, how did black and female work take place in those times and what were the problems faced by those women. Thus, the aim of such analyzes is to remove the intellectuality of women who contributed to the formation and existence of the black movement in those times from invisibility, as well as to lead the reader to re flect on the gender clashes present behind the scenes of that press.",https://tede.ufrrj.br/jspui/handle/jspui/6223,Não informado pela instituição,Não informado pela instituição,"AQUINO, Ingrid Andresa Neles de. Mulheres negras que n?o podem passar em branco: Trajet?rias, escritas e a participa??o ativa nas p?ginas de "" O Clarim da Alvorada"" (1924-1940). 2020.155 f. Disserta??o(Mestrado em Hist?ria) - Instituto de Ci?ncias Humanas e Sociais, Universidade Federal Rural do Rio de Janeiro, Serop?dica, 2020."
