Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Souza, Sandra Cristina de",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4592193A5,"Rangel, Lucia Helena Vitali||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aldeinha: mas onde é mesmo a aldeia? - organização social e territorialidade,2010,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,doctoralThesis,Terena||Etnologia indígena||Territorialização,ethnology||Territorialization,por,"Terena group descended from the linguistic group / Txan, Tribe Guana initially divided into several sub-tribes, originating in the Chaco region, some of which crossed the Rio Paraguay in the century XVIII, being located by the missionaries on the banks of the Rio Miranda century XIX. Terena people inhabit the states of Mato Grosso, Mato Grosso and Sao Paulo, the first, the site currently where most of the villages are located in the municipalities of Aquidauana, Miranda, Paraguayans, Two Brothers Buriti, Dourados, Anastasios, Sidrolândia and Rock, with an approximate population of 23,000 individuals today. During the mid-nineteenth century and the beginning of this, many are the forms of involvement of Terena Indians and non-indigenous society. The non-indigenous institutions in most cases acted to integrate the Terena national society. Reflecting the pessimism with which indigenous peoples were seen until recently as the speech of an observer of the Terena community of the nineteenth century: There is much to be expected of the Indians. The various tribes of Guanas who inhabit the districts of Miranda and Albuquerque has the valuable services and living as they live among us, it is assumed that the new generations will be more restáveis and will soon merge with the masses of the population (Carvalho, 1979, p.43) We intend to analyze the process that produced the alternatives and strategies that allowed the survival of the Terena people and the continuity of their cultural reproduction. What was the history of this people, in particular, for the recovery of their territory, recovery of their language and ethnic affirmation? How did the incorporation of mixed race to the fostering of their population growth? How is intercultural between the religious (the figure of the transition koixomuneti to the priest / pastor), health (natural medicine to allopathic medicine, midwife to the hospital), language (oral culture to written culture - in school and the church)? Markedly institutions of ""friction"" between indigenous culture and non-indigenous culture are the church and school. The church in the period from the village (from the first decade of this century) to the present day presented in villages divided into several ""appropriations"" of Christianity: Catholicism, Protestantism and traditional Pentecostal. We want to better understand the reasons set out in the collective memory to ""simulate"" these changes in order to ""know"" the other (outsider), and thus circumvent the ""integrationist"" goal of the organ, the traditional, with two objectives: reducing discrimination and survive as ethnicity. Darci Ribeiro in the preface of the book ""From the Indian Bugre"" by Roberto Cardoso de Oliveira, recommends the group studies in advanced degree of integration for the contribution they can make in dealing with problems of survival of tribal people . Perhaps by noticing the nuance differentiated integration with the surrounding society that people were experiencing. For Carmen Junqueira talking about the unexpected resistance of indigenous peoples regarding the process of integration brought by the surrounding society, said: synchronic analysis, coupled with the selection of data that reinforce the vision of society as a stable structure prevented the backlog of these events, by sometimes ambiguous pointing to the change . Thus, students of Indian issue concluded ""erroneously that indigenous societies were out of history, losing to the weaving of history . In this work we show that the company Terena is a multifaceted process that can not be properly called ""integration"", as their way of life is based on a tangle of traditions handed down through generations, which has the sense of community built on the daily lives of family relationships. So we can think of a compromise between the flat space (represented by the tradition) and the striated space (integration process promoted by the state), as proposed by Deleuze and Guattari. (1997, p.25)",https://tede2.pucsp.br/handle/handle/3247,Não informado pela instituição,Não informado pela instituição,"Souza, Sandra Cristina de. Aldeinha: mas onde é mesmo a aldeia? - organização social e territorialidade. 2010. 143 f. Tese (Doutorado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2010."
"Ferreira, Cláudio Alvarez",Não informado pela instituição,"Abumanssur, Edin Sued||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O vinho das almas: xamanismo e cristianismo no Santo Daime,2008,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências da Religião,Programa de Estudos Pós-Graduados em Ciência da Religião,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,masterThesis,Movimento religioso brasileiro||Brazilian religious movement||Cristianismo e outras religioes -- Xamanismo||Santo Daime||Xamanismo,Christianism||Xamanism,por,"The Brazilian religious movement known as the Santo Daime, was born at the suburb of Rio Branco, state of Acre, during the 1930`s. Its founding father was Raimundo Irineu Serra, from the state of Maranhão. This religious movement has its ritual s foundation stone in the ingestion of a sacred beverage known as Santo Daime. Because of its peculiarities and for its expansion around Brazil and the world, the Santo Daime stood out nationally and internationally in the religious scenery. During its formation process, various religious sources had been melted and reelaborated, such as: Christianism, amazon xamanism, esoteric currents, the kardecist spiritism and african-brazilian religions. Considering the xamanic source as the most important, most of the academic papers regards The Santo Daime religion as a xamanic movement, taking into account ecstatic experiences of participants in the Santo Daime rituals, leaders being compared to xamans and the healings attributed to the sacrate beverage. However, what has been observed, considering the doctrinary assemblage and the daimistic symbols, is that there is a central Christian axis which guides all the symbolic reelaboration that constitutes the Santo Daime. Therefore, even more than a xamanic movement, the Santo Daime is a Christian movement, stablishing a much more peculiar way of following the Christian principies, deeply influenced by the praxis and symbols from the Brazilian popular Catholicism. In this direction, The Daime de Guarda, a particular category of the holy beverage s private usage, approaches copiously the domestic saints cult in the Catholic popular praxis in Brazil",https://tede2.pucsp.br/handle/handle/2081,Não informado pela instituição,Não informado pela instituição,"Ferreira, Cláudio Alvarez. O vinho das almas: xamanismo e cristianismo no Santo Daime. 2008. 145 f. Dissertação (Mestrado em Ciências da Religião) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2008."
"Busarello, Flávia Roberta",http://lattes.cnpq.br/8994659325090379,"Sawaia, Bader Burihan||Não informado pela instituição",http://lattes.cnpq.br/0549152788983892||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A luta das indigenas pelo direito à cidade: uma análise centrada nos afetos,2022,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,Brasil,Faculdade de Ciências Humanas e da Saúde,Programa de Estudos Pós-Graduados em Psicologia: Psicologia Social,CNPQ::CIENCIAS HUMANAS::PSICOLOGIA::PSICOLOGIA SOCIAL,openAccess,doctoralThesis,Povos indígenas||Afetos||Pesquisa longitudina||Xokleng/Laklãnõ||Psicologia Social||Ingenium,Indigenous Peoples||Affects||Longitudinal research||Xokleng/Laklãnõ||Social Psychology||Ingenium,por,"The present research is considered the final product of a longitudinal participant- action research carried out since 2016 with Xokleng/Laklãnõ indigenous womenwholive in the urban context of Blumenau, SC. Its objective is to continue to strengthenthe fight of indigenous women who live in the urban context of Blumenau andtoanalyze the affective procedural of the indigenous women ingenium who live insuchspace, highlighting the desire for commonality and the shame. This methodologywaschosen to follow the affective procedural of the researchers-participants, as well as tostrengthen the fight and resistance of those who live in a markedly white context, thusreflecting on the praxis developed over these years. As an instrument, interviews, photographs, several meetings around the cityandparticipation in official events were used, where the participants were able to expresstheir indigenous ingenium. The theoretical reference is socio-historical psychology, based on the reflections of Vygotsky and Spinoza, deepening the categoryof Spinozist ingenium, and weaving its contributions to Social Psychology. The researchshowed how the affective link between shame and modesty leads to the camouflage of the indigenous ingenium, and also acts as a defense technique for the strategic conatusto survive and transit in the city. In the existence of camouflage, the superpositionof Blumenau's ingenium over the indigenous is evidenced. In this movement, one of theparadoxes highlighted in the research is also observed: migrating to the city in searchof their natural right to survive with dignity (SPINOZA, TP) requires themtocamouflage themselves as white in order to remain in this place. It is fromthe analysisof the ingenium movement that we also observe the breakdown of the indigenouscommons. It was observed that fear, hope, longing for the commonality, desideriumand loneliness constitute affections that make up the affective plot of indigenouspeople who live in the city, composing an intense ethical-political suffering. It isconcluded that self-love and the feeling of commonality are the remedies to prevent this suffering from crystallizing, blocking the force of action against the affective plot woven by the perverse inclusion of the indigenous who lives in Blumenau. It is fromthe longitudinal research that the relevance and potency of the ethical-political praxisof social psychology is verified together with and with indigenous peoples who liveinthe urban context. When the research listened to the affections, it broke withthehistorical silencing of these peoples, showing a powerful ethical-political praxis of psychology",https://repositorio.pucsp.br/jspui/handle/handle/26523,Não informado pela instituição,Não informado pela instituição,"Busarello, Flávia Roberta. A luta das indigenas pelo direito à cidade: uma análise centrada nos afetos. 2022. Tese (Doutorado em Psicologia: Psicologia Social) - Programa de Estudos Pós-Graduados em Psicologia: Psicologia Social da Pontifícia Universidade Católica de São Paulo, São Paulo, 2022."
"Recla, Adriana",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4537767U0,"Nascimento, Jarbas Vargas||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A semântica global em práticas discursivas indígenas tupiniquins,2014,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Língua Portuguesa,Programa de Estudos Pós-Graduados em Língua Portuguesa,"CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LINGUA PORTUGUESA",openAccess,doctoralThesis,Análise do discurso||Semântica global||Práticas discursivas||Tupiniquins||Ethos discursivo,Analysis of discourse||Global semantics||Discursive practices||Tupiniquins||Discoursive Ethos,por,"This research is about the global semantics in tupiniquins discursive practices. We take as object of analysis 46 discourses that are in the collection Os tupiniquim e guarani contam..., organized by Edivanda Mugrabi (2005). Our aim is to examine how the dimensions of the global semantic operate in the functioning of the cultural practices of everyday life experienced by the tupiniquim subjects, and show the effects of meaning present there. This theme is pertinent because the representations of tradition and the historical and sociocultural traits, that are linguistically embodied in the corpus, help in verify interdiscursive relations, subjectivity and forms of cultural expression that permeate tupiniquim discursive practices. We are based on the assumption that each discursive function has its relevant marks and that there is a system of global constraints governing all discourses, we defend the thesis that the organization of the coercive elements of tupiniquins indigenous discursive practices stems from the global semantics, which governs all aspects and functions as a constraint network. Our theoretical foundation is the Discourse Analysis, considering the French studies, in particular, the perspectives offered by Maingueneau (1993, 2004, 2005b, 2006a, 2007, 2008a). We elected as analytical categories interdiscourse, scenes of enunciation (emphasizing the scenography), plans of global semantic (vocabulary, intertextuality, theme, status of the enunciator and co-enunciator, discourse deixis, mode of enunciation and cohesion and the discursive ethos). We noted that the indigenous discourse can be grasped in its multiple dimensions, assuming the global semantics, since linguistic materiality are present in the subject, status annunciator and co-enunciator, language code, cohesion and enunciation mode, deixis, intertextuality, ethos, scenography. Through these elements, the indigenous discursive otherness manifests, allowing effects of meaning that came from an integration of the discursive level. We observed that in the indigenous people discourse is revealed different ethos that participate in the construction of the scenography, in which resonates, for example, the voice of the indigenous people, of the white/ masterful man, of supernatural beings, of the enunciator, in order to establish the discursive effects. The ethos emerges in a speech that is indigenous, but it incorporates the constraints of religious, mystical, superstitious speeches, among others. Based on the results achieved, we considering that the global semantics, on wich the indigenous discourse also is structured, allows the deepening/ understanding of the limits of discourse, considering we recognize, based on Maingueneau (2005b), that the system installs the semantic constraints principles that make native speech belonging to a certain position",https://tede2.pucsp.br/handle/handle/14289,Não informado pela instituição,Não informado pela instituição,"Recla, Adriana. The global semantics in tupiniquins indigenous discursive practices. 2014. 308 f. Tese (Doutorado em Língua Portuguesa) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2014."
"Carrara, Eduardo",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4556154Z9,"Junqueira, Carmen Sylvia de Alvarenga||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Metamorfose A uwe (Xavante): o álcool e o devir do sentimento coletivo,2010,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,doctoralThesis,Xavante||Antropologia||Etnologia||Saúde indígena||Alcoolismo||Neurociência||Etnopsicologia||Emoções||Sentimentos||Metamorfose,Anthropology||Ethnology||Indigenous health||Alcoholism||Neuroscience||Ethnopsicology||Emotions||Sentiments||Metamorphosis,por,"This Ph.D dissertation based on ethnographical research performed in Pimentel Barbosa and Etenhiritipá indigenous villages in state of Mato Grosso, city of Canarana, investigates a specific process of alcoolization. This ultimate process can not be classified as constructive drinking. The Dependence Alcohol Syndrome (DAS) directly means chronical disease named alcoholism, but this concept is inadequate to a preview diagnosis of individuals or to understand an entire collectivity of Xavante people relation to a industrial alcoholic beverages. This research is not an epidemiological study with statistical quantity, frequency and other factors utilized to measure health indigenous diseases. This qualitative anthropological research has turned into an interdisciplinary study, then scientifical developments about alcohol use in Heath Sciences and in Social Sciences too have been interconnected here. Despite, there is a new neuroscience perspective to which body, brain and mind are inseparable. This postulate makes no division between reason and emotion. Cells and symbols are profoundly interrelated, when Xavante individuals take decisions based on the complexity of their emotions and sentiments actuated by person during body and mental experience. Alcohol ingestion influences the biochemistry of the human body, although this influence is not decisive to a social action of the subject. Memory was constructed inside culture and Xavante ethos by autonomy of individual s self decision and relationships between old/ new generations. Based on dynamics of emotional individuals balance in relation to indigenous villages and urban spaces are the construction of new memories. But Xavante individuals can change their perception with alcohol usage and feel quite different from when they haven t taken alcoholic beverages. Then, the essence of community, the corporal and substance of the collective physical-mental feeling begin to disappear from individuals memory with alcohol deregulated ingestion. In result, Xavante people s sentiment demonstrates a kind of metamorphosis",https://tede2.pucsp.br/handle/handle/3275,Não informado pela instituição,Não informado pela instituição,"Carrara, Eduardo. Metamorfose A uwe (Xavante): o álcool e o devir do sentimento coletivo. 2010. 205 f. Tese (Doutorado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2010."
"Prezia, Benedito Antônio Genofre",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4790654A1,"Rangel, Lucia Helena Vitali||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os Tupi de Piratininga: acolhida, resistência e colaboração",2008,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,doctoralThesis,"Tupi||Jesuíta||Resistência indígena||Indios Tupi||Jesuitas -- Missoes||Sao Vicente, SP -- Historia||Sao Paulo (cidade) -- Historia",Tupi Indian||Jesuit||Indigenous resistance,por,"The objective of this study is to show the position of the Tupi of Piratininga on the Portuguese colonization project in the second half of the sixteenth century. It is constituted by two large units. The first one (chapters 1, 2 and 3), where the protagonists of this conflict will be presented: the Tupi people, the colonists and the Jesuit missionaries. Some sociocultural characteristics of the Tupi will be presented, such as the leadership, the religion and the mobility, with their net of paths between the villages and the several areas of the countryside with which they had contact. The commercial project of the colonists, who were mainly expatriates and adventurers, will be discussed briefly. The project was implemented in the coast of Sao Vicente, and was based on sugarcane culture and Indian slavery. On the other hand, the small number of settlers who lived isolated in Sao Paulo de Piratininga favoured the formation of a mixed-race society, which will, from the end of the sixteenth century on, engage in Indian traffic. The missionary project of the Jesuits, brought from Europe in the spirit of the Tridentine reform, will also be described. The second unit (chapters 4 and 5), where the indigenous response to these colony agents will be presented: the welcome, the compliance with the missionary and colonial project, and the two types of resistance, veiled and bellicose. With regard to the compliance with the missionary project, the first two royal villages, Nossa Senhora da Conceição de Pinheiros and Sao Miguel de Ururay will be described, as well as the connection between these Indians who became Christians and the colonial life. As for the resistance, the importance of the religious Tupi leaderships during the insurrections will be shown, especially in the Piratininga War, and the resistance of the autonomous Tupi, who pressured bellicosely the village of Sao Paulo until the end of the sixteenth century. Finally, the participation of an important Tupi segment in the colonial project in Sao Paulo, which resulted in the pro-slavery expeditions will be discussed. Attached, the translations, previously unpublished, of the Tupinambá myths collected by Thevet in the sixteenth century will be presented: the text of the first indigenous land demarcation in the plateau of Sao Paulo, and the first populational survey in Brazil, conducted by the Jesuit Father Luis da Fonseca around 1592",https://tede2.pucsp.br/handle/handle/3985,Não informado pela instituição,Não informado pela instituição,"Prezia, Benedito Antônio Genofre. Os Tupi de Piratininga: acolhida, resistência e colaboração. 2008. 407 f. Tese (Doutorado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2008."
"Sebastião, Lindomar Lili",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4245594D2,"Rangel, Lucia Helena Vitali||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O protagonismo das seno têrenoe: Mulheres Terena,2019,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,Brasil,Faculdade de Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,doctoralThesis,"Mulheres Terena||Índios Terena - Mato Grosso do Sul, MS||Índias - Brasil - Condições sociais",Women Terena||Terena Indians - Mato Grosso do Sul (Brazil)||Indian women - Brazil - Social coditions,por,"The work, written by a native Terena, aims to present the research titled The progeny of the sine Têrenoe - women Terena. The thesis presents the analysis of the protagonism of indigenous women of the Terena ethnic group in the State of Mato Grosso do Sul. In this work, I use the qualitative methodology, especially ethnography, oral history and participant observation to collect fundamental data in the construction of the thesis . Considering in this work, the women acting in the decision-making processes of the community, of great influence in the domestic group. Nowadays, women have surpassed this political space, conquering new activities and new roles reinforced by the education (formation) added by the indigenous movement and the processes of territorial reoccupation. In a sense, the cultural re-significances contributed to the Terena appropriating new knowledge by taking them as a mechanism for dialogue, mediation and demand of their constitutional rights to the State, especially the demarcation of their lands, a space where women Terena took control contributing to leave the private context and enter the public space as protagonists of their stories",https://tede2.pucsp.br/handle/handle/22059,Não informado pela instituição,Não informado pela instituição,"Sebastião, Lindomar Lili. O protagonismo das seno têrenoe: Mulheres Terena. 2018. 242 f. Tese (Doutorado em Ciências Sociais) - Programa de Estudos Pós-Graduados em Ciências Sociais, Pontifícia Universidade Católica de São Paulo, São Paulo, 2018."
"Cari, Claudio David",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4260456E9,"Chizzotti, Antonio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O currículo científico com o povo indígena Tupinikin: a tomada de consciência dos instrumentos socioculturais,2008,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Educação,Programa de Estudos Pós-Graduados em Educação: Currículo,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Educação indígena||Currículo||Ensino de ciências naturais||Tupinikim||Sociointeracionismo||Indios Tupinikim -- Educacao||Ciencia -- Estudo e ensino,Indigenous education||Curriculum||Natural sciences teaching||Sociointeracionism,por,"This research was developed in 2003 in order to analyze the contributions of the sociocultural instruments for the inclusion of the Tupinikim cultural identity in the curricular proposal for Natural Sciences of the first cycle of the primary education at the Pau Brasil village school of the Tupinikim ethnic group. This research came out as a response to a commitment previously acquired with the INSTITUTO DE PESQUISA E EDUCAÇÃO IPE (Institute of Research and Education IRE) in the sense of being a contribution to the process of recreating the Natural Sciences curriculum of the Indigenous Education, making it a differentiated, specific, intercultural and bilingual one, with and for the Tupinikim and Guarani indigenous populations of the municipality of Aracruz State of Espírito Santo. This work, which is the result of a qualitative analysis based on both a visual research methodology and the sociointeractionism, selects, observes and analyzes videotapes and documents of the teaching-learning process of the above mentioned school. Its results indicate that the 2003 curricular proposal for the teaching of Natural Sciences was, at the same time, an attempt to recreate the Tupinikim cultural identity as well as a clear limitation to it. It also sates that the teaching process led by this proposal was centered on the perspective contents, both scientific as well as from the Tupinikim culture. In that context, this research concludes that the sociocultural awareness process has not yet become a reality among the students, as far as the Natural Sciences is concerned",https://tede2.pucsp.br/handle/handle/10068,Não informado pela instituição,Não informado pela instituição,"Cari, Claudio David. O currículo científico com o povo indígena Tupinikin: a tomada de consciência dos instrumentos socioculturais. 2008. 171 f. Dissertação (Mestrado em Educação) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2008."
"Dalmonego, Corrado",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4699960Z0,"Rangel, Lucia Helena Vitali||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Paeterepë: quem são esses Napëpë? : elementos para o estudo da construção Yanomami da alteridade dos missionários,2015,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Yanomami||Relações interétnicas||Construção da alteridade||Missão,Inter-ethnic relations||Construction of alterity||Mission,por,"This dissertation is an ethnography realized among the Yanomami communities of the Catrimani river basin (Indigenous Yanomami land, Roraima), where, in 1965, the religious of the Consolata Institute established a mission station. It acquires theoretical relevance for studying a particular case regarding the relations between an indigenous society and a non-indigenous agency and it has a practical interest aimed at unveiling possible misunderstandings and at thinking, in the dialogue, about possible ways towards an indigenist action. A historical exposition, resulting from bibliographic revision and consultation of the mission archives, allowed to reconstruct the context on examination and the meetings of the Yanomami with the napëpë (non-Indians). From this reconstruction, the study of ethnographies referring to the Yanomami or other indigenous peoples, permitted to discuss some analytical categories fundamental for the research. In dialogue with such references, this work focussed upon the relations built between the Yanomami and the missionaries, tried to highlight an indigenous perspective and perception of the contact, attempted to recognize the strategies carried out to organize interaction. Our cognition proportionate to the living together in the communities&#8223; space and the analysis of yanomami speeches made it possible for the research to bring into relief the process of domestication and construction of the alterity embodied by the paeterepë (the missionaries), that was achieved as soon as conditions of readiness to reciprocal openness did exist",https://tede2.pucsp.br/handle/handle/3701,Não informado pela instituição,Não informado pela instituição,"Dalmonego, Corrado. Paeterepë: quem são esses Napëpë? : elementos para o estudo da construção Yanomami da alteridade dos missionários. 2015. 294 f. Dissertação (Mestrado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2015."
"Stica, Fábio Bastos",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4235036A0,"Marques, Oswaldo Henrique Duek||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A potencial consciência da ilicitude e o Povo Yanomami,2010,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Faculdade de Direito,Programa de Estudos Pós-Graduados em Direito,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,Direito penal||Potencial consciência da ilicitude||Povos indígenas||Yanomami,Criminal law||Potential awareness of illegality||Indian peoples,por,"This work aims to present a different way of looking at the issue of indian s criminal problem, considering him as a human being with all mental faculties, not equalized to people with incomplete mental development, but always bearing in mind the need to recognition of their culture and traditions. Brazil recognized the indians, through Article 231 of the Federal Constitution, the right to social organization, customs, languages, beliefs and traditions. However, even today the law applicators have great difficulty in enforcing the constitutional precept, the Convention 169 of International Labour Organisation, and the infraconstitutional legislation - Statute of the Indian. The work looks for a little of the history of primitive people related to the law, especially related to the natives who were here at the time of discovery, and also approaches the dogmatic aspects of the culpability. It also brings to light practical situations involving indian peoples in conflict with Criminal Law and the attempted composition between the two cultures, respecting the traditions for the application of penalties. Finally, it presents some situations that are part of everyday life of the Yanomami, but for the Brazilian Criminal Law are considered illegal conducts, availing for that the content of the accomplished interviews of the field research",https://tede2.pucsp.br/handle/handle/5423,Não informado pela instituição,Não informado pela instituição,"Stica, Fábio Bastos. A potencial consciência da ilicitude e o Povo Yanomami. 2010. 114 f. Dissertação (Mestrado em Direito) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2010."
"Brandini, Maria Cristina Pereira",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4355254D6,"Torrão Filho, Amilcar||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4763554J3||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas do corpo no Brasil do Século XVI: a criação do outro,2014,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,História,Programa de Estudos Pós-Graduados em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Jean de Léry||Políticas do corpo||Tupinambá||Alteridades||Representação||Imaginário||Capital mimético||Assimilação cultural||Controle||Estado de exceção||Genocídio,Body policy||Identity||Representation||Imaginary||Mimetic capital||Cultural assimilation||Control||State of exception||Genocidy,por,"The focus of this dissertation is the question of Tupinambá s body through the Jean de Léry s traveller seeing, in his writ, Histoire d un Voyage faict en la terre du Brésil, in other words, the traveller narration of the XVI century about the meeting with the New World and his contribuition for the body construction of the brasilian indian, the other. Opening in that way a discussion about the possibility of a control action or a domestication of the Tupinambá social body that could be hidden in Léry s writ with the intention for conquest. And even the dimension of Léry s contribuition for the construction through the verbal imagery about the indian social body during the begining of Brasil history and its continuities on ours contemporary time. And how this writ takes a handling of agent into the domestication mechanisms and european conquest on the question of the savage body construction. Particularizing what is envolving on the body knowledges that opening the modern concept found in the discourse of the traveller literature writing of the XVI century. A reflextion about a modern body historicity is opening with the New World discovery and how the process investigation lead to the question of the occidental body normatization, as well, to the meeting of others realities that concern about the relation between body and society, that promote a reation for separation and crash because of the unexpected and the impossibility of understanding the unknown. A game of assimilations and resistances emerges from the body policy executed between civilized and savage . The theoretical matter for this historygraphy investigation puts Léry into a dialogue between Michel de Certeau, Frank Lestringant and Tzvetan Todorov, upon the academic treatment about the meeting with the Tupinambá during the XVI century. We ll take too the study of the brazilian antropologist Eduardo Viveiros de Castro, who investigates the Araweté tribe of Amazônia, the last Tupinambá survivors during the XXI century. These authors refletion indicates a investigation that open specifics discussions: a brasilian state of exception established during the conquest period and his consequences above the construction of a imaginary ontology about the brasilian indian and in the manner how the savage body was simbolized, vestiges that are extended to the contemporary time",https://tede2.pucsp.br/handle/handle/12852,Não informado pela instituição,Não informado pela instituição,"Brandini, Maria Cristina Pereira. Políticas do corpo no Brasil do Século XVI: a criação do outro. 2014. 102 f. Dissertação (Mestrado em História) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2014."
