Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Silva, Leonardo Bruno [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O tráfico de escravos nas relações externas de Brasil e de Portugal: 1822 a 1850,2014,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Escravos - Trafico - Brasil||Escravidão - Brasil||Brasil - História - 1822-1850||Slavery,Não informado pela instituição,por,"The present thesis is focused on the traffic of slaves to Brazil, from the Portuguese colonies in Africa, seen here by the international relations undertaken by Portugal and Brazil from 1822 to 1850. It tries to understand how the internal political dynamics of these two nations were essential for the establishment of their foreign policies in regard of the africans slave trade. The relations undertaken between Brazil, Portugal and England form the structural axis of analysis, which concludes the fundamental importance of local political actions for the suppression of the slave traffic","SILVA, Leonardo Bruno. O tráfico de escravos nas relações externas de Brasil e de Portugal: 1822 a 1850. 2014. 207 f. Tese (doutorado) - Universidade Estadual Paulista Júlio de Mesquita Filho, Faculdade de Ciências e Letras de Assis, 2014.||http://hdl.handle.net/11449/124533||000836020||http://www.athena.biblioteca.unesp.br/exlibris/bd/cathedra/17-06-2015/000836020.pdf||33004048018P5||7177570303844439",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Castro, Laura Laís de Oliveira [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Disciplina de História e material didático: uma análise da proposta curricular sobre a escravidão no sistema estadual de São Paulo e no sistema municipal em uma cidade do interior paulista, a partir de 2008",2015,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Docência na educação básica||Ensino de história||Material didático||Escravidão no Brasil||Primary teaching education||Education||History teaching||Courseware||Slavery in Brazil,Não informado pela instituição,por,"O presente trabalho buscou identificar e analisar aspectos do ensino de História, a partir de 2008, na rede de educação estadual de São Paulo, com o material de implementação do currículo básico, e na rede de educação municipal de uma cidade do interior paulista, com o sistema apostilado “Aprende Brasil”, tendo como enfoque a escravidão no Brasil. Além disso, procurou também investigar o porquê da utilização de materiais diferentes do livro didático nas duas redes, bem como analisá-los e compará-los na disciplina de História, especificamente no que diz respeito aos conteúdos referentes ao período de escravidão no Brasil.",http://hdl.handle.net/11449/132888||000865622||33004056091P0||4837831739771633,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Campos, Marcelo Roberto",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Formas Contemporâneas de Trabalho Escravo no Cultivo da Cana-de-Açúcar no Brasil,2019,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cana de Açúcar||Direitos Humanos||Escravidão||Leis||Trabalho Escravo||Human rights||Laws||Slavery||Sugar Cane,Não informado pela instituição,por,"Essa pesquisa aponta alguns indícios do movimento do cultivo da cultura canavieira no Brasil. O estudo está embasado no processo histórico, como uma luz que permite estender a realidade atual compreendendo-a a partir das relações econômicas, sociais e políticas. Com a finalidade de exterminar de vez com a escravatura no Brasil, foi assinada a lei áurea em 1888, entretanto, apesar de vivenciarmos o século XXI, ainda deparamos com situações que sustentam o trabalhador que vivem em condições análogas ao de escravo, caracterizada como Escravidão Contemporânea. A ação de escravização de pessoas está implantada em um quadro de ordenamento do trabalho livre e estritamente, agregado aos cursos migratórios de trabalhadores rurais para o corte de cana, carvoarias, usinas de cana-de-açúcar, destilarias de álcool, à ocupação das fronteiras agrícolas bem como a implementação de projetos agroindustriais de reflorestamento. O tema que será exposto tem a ambição de atingir um estudo sobre a triste e aborrecida realidade que hoje aflige numerosos brasileiros em seu dia a dia que é o trabalho escravo contemporâneo. É fato que a cana de açúcar não é a fundamental atividade econômica que utilizam trabalho escravo, porém se computarmos o número de libertados por ramo de atividade, a cana sobe múltiplas posições. O tema sobre trabalho escravo, presentemente causa incomodo em diversos autores. Para um entrosamento instrutivo dessa atrocidade a pesquisa buscará traçar uma tênue linha da evolução histórica da escravidão, analisará as transformações ocorridas, e verificará a existência da escravidão nos dias atuais e de como ocorre o trabalho escravo contemporâneo, aqui será consolidado em cima da época presente de um ato que sobrevém há séculos. A forma contemporânea de escravidão, generalizada pelo mundo, se dá de modo diversificada, se manifestando de caráter arcaico, como outros. O assunto será abordado em torno do trabalho escravo na plantação de cana de açúcar por ser o local onde mais se encontra tal crueldade, o tema apresentará consigo a probabilidade de se acercar uma ampla área de estudo com fontes pertinentes a serem apresentadas e que venha de alguma forma colaborar a concretização dos objetivos que visam combater e eliminar a escravidão.",http://hdl.handle.net/11449/181115||000913963||33004072068P9,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Castro, Alexandre de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Silêncio da cor: escravidão na região do Bolsão Sul Mato Grossense (1838-1888),2021,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Alforria||Cotidiano||Sant'Anna do Paranahyba-MS||Cartas de liberdade||Venda e compra de escravos||Manumission||Letters of liberty||Purchase and sale of slaves,Não informado pela instituição,por,"Esta tese é resultante de pesquisa de doutorado desenvolvida com o objetivo central de recuperar, analisar e interpretar aspectos da história da escravidão contidos nos Registros e Notas do Serviço Notarial e Registral do Primeiro Ofício do Município de Paranaíba, Estado de Mato Grosso do Sul, entre 1838 e 1888. A elaboração dessa formulação tornouse possível em virtude do levantamento de dados presentes nas fontes primárias consultadas durante o desenvolvimento de investigações na sede do Cartório pelos pesquisadores da Universidade Estadual de Mato Grosso do Sul, Unidade Universitária de Paranaíba. Foram analisadas informações a respeito da escravidão na comarca e região contidas nos registros entre 22 de agosto de 1838 a 24 de março de 1888, período correspondente a cinquenta anos de história escravocrata do município. Tais informações, autênticos fragmentos do passado, foram analisadas e reunidas no corpus documental que forma o objeto desta tese, particularmente as Cartas de Liberdade e os registros de compra e venda de escravos. Em tais documentos buscamos elementos, verdadeiros “indícios” para a compreensão de determinado cenário social. O contexto escravista que se insinua ao pesquisador, no entanto, implica caminhar pelo passado, algo impossível de ser alcançado diretamente e em sua plenitude. Para vencer esse desafio e a partir do passado construir uma narrativa, ou, talvez reconstruir os fatos em outras bases argumentativas, um modelo metodológico norteou essa tarefa: trata-se do “paradigma indiciário” desenvolvido por Ginszburg (1989). Fazendo uso dos referenciais teórico-metodológicos, foi possível recuperar aspectos de natureza econômica e social da nascente sociedade: a dinâmica do regime escravocrata e seu desenvolvimento assentado na mão de obra cativa, bem como aspectos do cotidiano dos seus sujeitos sociais, senhores e escravos, que guardavam estreitas relações entre os fatos ocorridos no Brasil, durante boa parte do século XIX, os quais ainda não haviam sido abordados pela historiografia regional. Tais aspectos se referem a sujeitos sociais anônimos na literatura regional que, ao lado de homens pobres livres e etnias indígenas, contribuíram de forma efetiva para o destino do município, quer na ocupação e desenvolvimento do território, quer na comercialização de seus corpos na condição de “coisa”. Homens, mulheres e crianças, cativos do sertão envolvidos desde o início da ocupação e produção da riqueza da região do Bolsão Sul Mato Grossense.",http://hdl.handle.net/11449/214467||33004110042P8,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Terossi, Karen [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Webjornalismo e violações de direitos da cidadania: análise de coberturas sobre trabalho escravo,2012,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Jornalismo eletrônico||Cidadania||Editoriais||Escravidão||Online journalism||Citizenship||Editorials||Slavery,Não informado pela instituição,por,"Esta pesquisa tem como objetivo investigar as representações da cidadania e o modo como são construídas no webjornalismo, com a finalidade de discutir as limitações e potencialidades dessa modalidade de jornalismo na cobertura de um caso específico de violação de direitos. Para isso, realizamos uma análise comparativa de dois webjornais com propostas editoriais distintas: a Folha.com, que é generalista e factual, e a Repórter Brasil, focada no tema do trabalho escravo contemporâneo. O corpus de análise é constituído por conteúdo noticioso (textos, imagens e vídeos) desses dois webjornais, disponibilizando online em 2011, que trata dos flagrantes de trabalho análogo à escravidão em oficinas de costura que produziam peças para a marca Zara e seus desdobramentos. A análise revelou que a Folha.com subutiliza a multimidialidade e a hipertextualidade, contextualiza contextualiza notícias novas copiando e colando textos das anteriores, o que, somado à sua abordagem factual, determina a superficialidade e a pouca pluralidade na cobertura do assunto. Por outro lado, a Repórter Brasil aborda aspectos não tratados na Folha.com e de forma detalhada, mobilizando frequentemente a hipertextualidade, no sentido do aprofundamento noticioso e do reforço das representações negativas da Zara","TEROSSI, Karen. Webjornalismo e violações de direitos da cidadania: análise de coberturas sobre trabalho escravo. 2012. 198 f. Dissertação (mestrado) - Universidade Estadual Paulista, Faculdade de Arquitetura, Artes e Comunicação, 2012.||http://hdl.handle.net/11449/89457||000704698||terossi_k_me_bauru.pdf||33004056081P4||3941640626637014",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Casartelli, Mônica de Oliveira",Não informado pela instituição,"Costa, Eder Dion de Paula||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O trabalho escravo contemporâneo no Brasil: das raízes à reforma trabalhista,2019,Universidade Federal do Rio Grande (FURG),FURG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão contemporânea||Raizes||Direitos fundamentais||Reforma trabalhista||Contemporary slavery||Legal characterization||Fundamental rights||Labor reform,Não informado pela instituição,por,A presente dissertação trata do trabalho escravo contemporâneo em três perspectivas.,http://repositorio.furg.br/handle/1/8899,Não informado pela instituição,Não informado pela instituição,"CASARTELLI, Mônica de Oliveira. O trabalho escravo contemporâneo no Brasil: das raízes à reforma trabalhista. 2019. Dissertação (Mestrado em Direito e Justiça Social) – Faculdade de Direito, Universidade Federal do Rio Grande, Rio Grande, 2019."
"Martins, Luiz Carlos Nunes",Não informado pela instituição,"Kury, Lorelai Brilhante||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"No seio do debate: amas-de-leite, civilização e saber médico no Rio de Janeiro",2006,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"O presente trabalho consiste no estudo histórico do processo da institucionalização médica no Brasil e de suas conseqüentes influências no espaço urbano do Rio de Janeiro escravista. O período estudado, concentrado entre os anos 1850 a 1871, foi marcado pelo importante crescimento urbano do Rio de Janeiro e pela criação das primeiras faculdades de Medicina do Brasil, entre elas a Faculdade de Medicina do Rio de Janeiro em 1832. A pesquisa foi norteada por construir uma reflexão a respeito do paradigma social que envolveu o chamado “aleitamento mercenário” e a preocupação dos intelectuais cariocas em formar no Brasil uma sociedade que se aproximasse do modelo de civilização europeu. Enquanto prática considerada distante dos conceitos liberais, o aleitamento exercido por amas passava a ser interpretado como altamente danoso à constituição familiar e, desse modo, deveria ser combatido de forma ampla. A partir da análise numérica dos anúncios e de demais dados utilizados na pesquisa, pôde-se perceber que o insucesso da elite letrada oitocentista na luta contra as amas negras se deu muito em função da grande complexidade social brasileira marcada historicamente pelas intensas negociações sociais entre seus atores.",https://www.arca.fiocruz.br/handle/icict/6136,Não informado pela instituição,Não informado pela instituição,"MARTINS, Luiz Carlos Nunes. No seio do debate – amas-de-leite, civilização e saber médico no Rio de Janeiro. 2006. 157 f. Dissertação (Mestrado em História das Ciências e da Saúde) - Casa de Oswaldo Cruz, Fundação Oswaldo Cruz, Rio de Janeiro, 2006."
"Amaral, Rita de Kasia Andrade",Não informado pela instituição,"Pimenta, Tânia Salgado||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Saúde e escravidão: medicina e direito no Brasil e nos Estados Unidos (1830-1888),2020,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Não informado pela instituição,Não informado pela instituição,por,"Essa tese discute as relações entre medicina, direito e escravidão no século XIX na Província do Rio de Janeiro. A medicina aqui presente volta-se, principalmente, aos estudos médicos sobre a saúde de escravos e africanos detidos, depositados ou sentenciados nas cadeias do interior da província do Rio de Janeiro e na Casa de Correção da Corte. Por meio de periódicos especializados abordamos a visão de médicos, que atuavam na Sociedade de Medicina e Academia Imperial de Medicina, sobre as condições físicas das prisões, a necessidade da criação de uma instituição correcional e a saúde de detentos. Devido a influência dos Estados Unidos na criação da disciplina prisional da Casa de Correção da Corte, assim como na legislação escravista do Império, abordamos o posicionamento da medicina e de seus praticantes no período republicano, norteamericano, principalmente no tratamento de escravos e prisioneiros em Auburn e Pensilvânia. Na área de direito, abordamos como as legislações criminais no Império e nos Estados Unidos classificaram o status legal dos escravos e dialogam com a legislação civil. O conjunto de leis, como o Código Criminal de 1830, Código do Processo Criminal de 1832 e uma série de decretos e leis, assim como o Relatório do Presidente da Província, foram as fontes principais para entendermos a administração pública das cadeias, as sentenças mais comuns e a movimentação de escravos, africanos e brasileiros pelos muros prisionais. A Casa de Correção da Corte ganhou um destaque principal, pois a sua criação dialogou diretamente com a história do desenvolvimento da assistência aos pobres e o controle da vadiagem.",https://www.arca.fiocruz.br/handle/icict/50358,Não informado pela instituição,Não informado pela instituição,"AMARAL, Rita de Kasia Andrade. Saúde e escravidão: medicina e direito no Brasil e nos Estados Unidos (1830-1888). 2020. 356 f. Tese (Doutorado em História das Ciências e da Saúde) – Casa de Oswaldo Cruz, Fundação Oswaldo Cruz, Rio de Janeiro, 2020."
"Santos, Gutiele Gonçalves dos",Não informado pela instituição,"Pimenta, Tânia Salgado||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Sertões indômitos: comércio, doenças e práticas de cura na Capitania do Piauí - Século XVIII",2022,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"A dissertação tem como objetivo central analisar o comércio, as doenças e as práticas de cura na capitania do Piauí durante o século XVIII. Analisamos as vilas de Parnaíba (litoral) e Oeiras (sertão), como palco para observarmos os problemas em torno dos movimentos ocasionados principalmente pelo comércio, mas também pelos deslocamentos de indígenas, escravizados, libertos, contrabandistas, tangedores, condutores de gados, colonos, naturalistas, missionários etc. Para realizar a pesquisa foi necessário o cruzamento de diferentes fontes, tais como cartas, ofícios, requerimentos, rol de medicamentos, contratos, descrições, consultas e relatos. Ao partir desse conjunto de documentos, defendemos a ideia de que a capitania do Piauí não era um local isolado ou distante, muito pelo contrário, era essencial para o funcionamento da engrenagem econômica nos domínios ultramarinos. Para sustentar o argumento, no primeiro momento, a dissertação volta-se para as conquistas dos sertões indômitos da capitania do Piauí, os movimentos de sujeitos de variadas classificações sociais e os caminhos do gado. Com o encurtamento das distâncias, mediadas, em especial, pelo tráfico de escravizados, trânsito de autoridades coloniais e de negociantes, adentramos no segundo momento, a qual daremos ênfase às doenças, tanto as que penetraram os sertões, a partir da colonização, quanto às que sempre estiveram presentes naqueles territórios para, com isso, identificar as narrativas e os significados construídos pelos populares em torno das doenças e práticas de cura. Para concluir, buscamos compreender como era a medicina colonial dos sertões, quais os locais que eram utilizados para resguardar os doentes e a quem os enfermos recorriam para remediar os males causados pelas moléstias",https://www.arca.fiocruz.br/handle/icict/53506,Não informado pela instituição,Não informado pela instituição,"SANTOS, Gutiele Gonçalves dos. Sertões indômitos: comércio, doenças e práticas de cura na Capitania do Piauí - Século XVIII. 2022. 144f. Dissertação (Mestrado em História das Ciências e da Saúde) - Casa de Oswaldo Cruz, Fundação Oswaldo Cruz, Rio de Janeiro, 2022."
"Colatino, Eduardo Lucena",Não informado pela instituição,"Leão, Luís Henrique da Costa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Vigilância do trabalho escravo,2019,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Trabalho Escravo/ Degradante é a condição de exploração do ser humano a prestar a força de seu trabalho em condições que que ferem a dignidade do ser humano, isto é, um trabalho humilhante e sem o mínimo das normas básicas de segurança, higiene e saúde, com exposição de risco de vida dos trabalhadores, cuja relação jurídica não lhes garante a efetivação dos direitos fundamentais positivados constitucionalmente. Essa realidade atravessa o estado de Alagoas e remete às complexidades e desafios dessa região do Brasil. O perfil do migrante no estado Alagoano é composto por pessoas predominantemente pobres, jovens, desempregados e camponeses com pouca terra. O objetivo do estudo é conhecer realidades de trabalho escravo/degradante e ações de combate/erradicação em Alagoas e propor estratégias de integração da saúde na direção de uma vigilância do trabalho degradante. Essa é uma pesquisa exploratória e de perspectiva qualitativa, que une elementos da pesquisa bibliográfica e documental. Para verificar os elementos que caracterizam o trabalho degradante como constituinte do trabalho escravo e degradante enfocamos as fontes bibliográficas produzidas no campo científico e no campo institucional. Utilizamos referências bibliográficas produzidas por especialistas no tema do trabalho escravo contemporâneo, especialmente elaboradas no âmbito das \201CReuniões Científicas de Trabalho Escravo Contemporâneo e questões Correlatas\201D organizadas pelo Grupo de Pesquisa Trabalho Escravo Contemporâneo da Universidade Federal do Rio de Janeiro, que ocorrem anualmente desde o ano de 2007. Também foi realizada uma busca no site Scielo e no banco de dissertações/teses da Capes com os termos ""trabalho escravo"", ""trabalho degradante"", ""contemporâneo"". Para descrever os casos de trabalho degradante no estado de Alagoas utilizamos os dados constantes no Observatório do trabalho escravo do Ministério Público do trabalho. Para identificar as instituições e movimentos sociais envolvidos no combate ao TE/Degradante buscamos relatos publicados de ações realizadas por movimentos sociais e institucionais para erradicar o trabalho escravo em Alagoas. A busca foi realizada por meio de acesso aos sites de movimentos e instituições com experiência em atuações históricas contra o trabalho escravo/degradante como a Comissão Pastoral da Terra (CPT). Com base em todo esse material foi realizada uma problematização no sentido de apontar possibilidades visando à construção de estratégias para a maior integração da vigilância em saúde perante o trabalho degradante e as instituições envolvidas nessa luta. Ficou demonstrado ao longo do trabalho que alegada prática ainda é a realidade de muitos trabalhadores no estado de Alagoas, sobretudo no meio rural normalmente assolado pela seca. O estado de Alagoas figura entre um dos grandes exportadores de mão de obra vulnerável ao trabalho escravo e está entre aqueles de maiores ocorrências de libertações. A VISAT pode contribuir de forma efetiva no combate ao trabalho escravo/ degradante no estado de Alagoas. Produzindo informações para compreensão das situações de trabalho escravo, da distribuição e frequência dos casos no estado, revelando as principais regiões e setores produtivos envolvidos. Os Cerest´s também tem papel fundamental no combate ao trabalho escravo/degradante em sua área de abrangência, de forma que atue realizando projetos de promoção, vigilância e assistência aos trabalhadores encontrados em situação de trabalho escravo, se tornando pólo irradiador de ações e experiências de vigilância em saúde, de caráter sanitário e de base epidemiológica.",https://www.arca.fiocruz.br/handle/icict/48728,Não informado pela instituição,Não informado pela instituição,"COLATINO, Eduardo Lucena. Vigilância do trabalho escravo. 2019. 91 f. Dissertação (Mestrado em Saúde Pública) - Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, 2019."
"NASCIMENTO, Arthur Ramos do",http://lattes.cnpq.br/1703887235949215,"COELHO, Saulo de Oliveira Pinto||Não informado pela instituição",http://lattes.cnpq.br/6725961067847325||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Políticas públicas de combate ao trabalho escravo rural contemporâneo no Brasil: análise da responsabilidade do Estado na erradicação da exploração da mão de obra escrava a partir dos paradoxos da realidade normativa, jurisprudencial e social brasileira",2012,Universidade Federal de Goiás (UFG),UFG,BR,Ciências Sociais Aplicadas - Direito,Mestrado em Direito Agrário,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,Trabalho escravo rural contemporâneo||trabalho degradante||dignidade da pessoa humana||políticas Públicas||função social||direito agrário,contemporany rural slave labor||degrading work||human dignity||public policy||social function||agrary law,por,"In o rd e r t o an a l yz e p ub lic p o li c ie s t o comb at s la ve la b o r , t hi s p ap e r p r e se nt s c o ns id e r a t io ns o n t he need t o imp r o ve me c ha n isms t o comb a t, as we ll a s t he r e co gnit io n o f s t a t e r e sp o ns ib i lit y a nd t he ju d ic i a l r e vi ew o f t he s e p o l ic i es . T he p r es e nt ed s t u d y co nc ep t s ab ou t co ntemp o r ar y s la v er y i n r u r al ar e a s a s a wa y o f i nd ic a t ing i t s mo r e imp o r t ant to t hi nk ab o u t mec ha ni sms t o comb a t ef f e ct i ve a nd ef f i c ie nt. I n t hi s d ir e ct io n we e xami ne t he p o li c ie s , s t a nd ar d s b as ed a nd p ar ad o xic a l asp ec t s o f Br az i l i a n r e a lit y. T he r e s e ar c h a l lowe d to ob s er ve t hat t he p er p e tu a t io n o f co ntemp o r ar y s la ve r y i s no t b y l ac k o f st a nd ar d s, b u t it s no n- imp leme nt at io n b y t he Go ver nme nt . Alt ho u gh c ap ab le o f imp r o veme nt , t he e xi s t i n g st a nd ar d s wo u ld b e su f f ic i e nt t o er ad ic at e t he p r ob lem, i f t he st at e' s mec ha ni sms wo u ld wo rk i n f a vo r o f huma n r i gh ts . I t p r e se nt s some su gg es t io ns i n t he se a r c h fo r imp ro veme nt o f e xi st i ng p u b li c p o lic i e s a imi ng f laws a nd s tr e ngt hs t o co ns id er . Af t er c o ns id e r i ng t he p a r ad o xes no rmat i ve ju r i sp rud enc e a nd so c ia l r e a l it y o f Br a z i l no te d t he r e l at i ve i ne f f i c ie n c y o f p r e ve n t i ve po l ic i es , b u t t her e ar e s t i l l i ns i gni f i c a nt i n q u ant i t y, a nd l ac k o f go ve r nme nt i nve stme nt i n p u b lic p o li c y t o co op er at e i n comb a ti n g co nt emp o r ar y ru r a l s l a v e lab o r .",http://repositorio.bc.ufg.br/tede/handle/tde/1497,Não informado pela instituição,Não informado pela instituição,"NASCIMENTO, Arthur Ramos do. Public policies to combat contemporany rural slave labor in Brazil: analysis of state responsability in eradicating the exploitation of slave labor starting on paradoxes of reality normative jurisprudence and social brazilian. 2012. 226 f. Dissertação (Mestrado em Ciências Sociais Aplicadas - Direito) - Universidade Federal de Goiás, Goiânia, 2012."
"Pereira, Gilberto Gomes",http://lattes.cnpq.br/6930300268506950,"Vettorassi, Andréa||Não informado pela instituição",http://lattes.cnpq.br/4314274220564712||Não informado pela instituição,"Vettorassi, Andréa||Vilasboas, Jaqueline Pereira de Oliveira||Silva, Mário Augusto Medeiros da||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Nós negros: a literatura da diáspora africana nas Américas e seus elementos em comum,2023,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Ciências Sociais - FCS (RG),Programa de Pós-graduação em Sociologia (FCS),OUTROS::CIENCIAS SOCIAIS,openAccess,masterThesis,Literatura||Diáspora||Violência simbólica||Racismo||Escravidão||Periferias,Literature||Diaspora||Symbolic violence||Racism||Slavery||Skid rows,por,"Literature can help us to understand the world. In this case, the novels are in a privileged place to accomplish it. As art, the brightness of the novels come from the aesthetic, but the whole body of the narrative brings out the load of feelings and actions that pulse right in the social relations as well, exploring spaces which sociology knows how to scrutinize. When it is about the afro-descendant literature, no matter where in the Americas the fiction is from, it will always communicate with another fiction created by any other black author in any other place of the Americas, just because of the forced African diaspora aftermaths. Based on this hypothesis, this research proposes an analysis of novels of four black authors from four countries: The Underground Railroad, by the American writer Colson Whitehead, At the full and change of the moon, by the Canadian-Trinidadian Dionne Brand, A brief history of seven killings, by the Jamaican Marlon James, and Alleys of memory, by Brazilian Conceição Evaristo. The aim of it is not to elucidate the complexity of the world of the Americas, built up by the exploitation of the black people in the slavery system, but to problematize sociologically the literature of black voice.",http://repositorio.bc.ufg.br/tede/handle/tede/13042,Não informado pela instituição,Não informado pela instituição,"PEREIRA, G. G. Nós negros: a literatura da diáspora africana nas Américas e seus elementos em comum. 2023. 184 f. Dissertação (Mestrado em Sociologia) - Universidade Federal de Goiás, Goiânia, 2023."
