Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Viega, Andreia Lysik",http://lattes.cnpq.br/1139936116284875,"Fiuza, Alexandre Felipe||Não informado pela instituição",http://lattes.cnpq.br/5432939945934180||Não informado pela instituição,"Fiuza, Alexandre Felipe||Borges, Paulo Humberto Porto Borges||Silva, Giovani José da||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/5432939945934180||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,"Os indígenas Avá-Guarani e a Itaipu: a construção do ""vazio demográfico'' no Oeste do Paraná e sua reprodução na imprensa como meio educativo informal",2022,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,Brasil,"Centro de Educação, Comunicação e Artes",Programa de Pós-Graduação em Educação,EDUCAÇÃO,openAccess,masterThesis,Avá-Guarani||Oeste Paranaense||Vazio Demográfico||Itaipu Binacional||Educação Informal,Avá-Guarani||Western Paraná||Demographic Void||Itaipu Binacional||Informal Education,por,"The Avá-Guarani indigenous people traditionally occupy the Triple Frontier between Brazil, Paraguay and Argentina, contradicting the imagery and resignifying the ""demographic void"" – a low population density area. With the establishment of a large state project in western Paraná for the construction of the Itaipu Hydroelectric Power Plant (1975-1982), during the period of the civil-military dictatorship (1964-1985), another process of deconstruction of the indigenous territory took place, through its deliberate invisibilization, concealed by the speech of economic progress and the hypothetical neutral character of these actions. Taking into consideration that, based on bibliographical and documentary research, we seek to reflect on how the indigenous people were presented, constructed and reiterated; or not, in the regional press. Regarding such representation present in the periodic journals, in a theoretical conceptual scope, it is assumed that these papers derive from contradictory and historically situated interests. For that, we took as object of analysis the newspapers Diário da Tarde, O Paraná, Nosso Tempo and the Luta Indígena. Such production, in the order hand, was taken in this dissertation as an informative means of the population, mainly by handling constituent elements of informal education. These documents allowed us to visualize distinct characteristics employed in the press, according to its task, which produces representations of the Avá-Guarani. Also, we perceived that the Informal education acts like a space for ideological struggle in contemporary times, in which it is attributed, dialectically, threats of domination/reproduction and yearnings for the transformation of social reality.",https://tede.unioeste.br/handle/tede/6427,Não informado pela instituição,Não informado pela instituição,"Viega, Andreia Lysik. Os indígenas Avá-Guarani e a Itaipu: a construção do ""vazio demográfico'' no Oeste do Paraná e sua reprodução na imprensa como meio educativo informal. 2022. 130 f Dissertação( Programa de Pós-Graduação em Educação) - Universidade Estadual do Oeste do Paraná, Cascavel."
Thais Almeida Rodrigues,Não informado pela instituição,Myriam Bahia Lopes||Não informado pela instituição,Não informado pela instituição,Jose Antonio Souza de Deus||Priscila Faulhaber Barbosa||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Não informado pela instituição,O parque das Missões/RS (1930/2010): patrimônio e esquecimento no Brasil,2013,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guarani||Resgate cultural indígena||Museu das Missões||Silenciamento indígena,Não informado pela instituição,por,"Este trabalho teve por objetivo geral revisar a literatura e descobrir como se insere o patrimônio imaterial do Parque das Missões no que se refere aos Guarani, ou seja, como tem sido resgatada e apresentada aos visitantes a memória dos primeiros habitantes do Rio Grande do Sul. A metodologia ocorreu por análise da literatura e do discurso de obras bibliográficas e interpretação de normativas legais. Para atingir o objetivo, foi necessário identificar os motivos de a memória do indígena no Museu/Parque das Missões estar silenciada. Foram percebidos três motivos: (1) pelo comportamento dos jesuítas, que se julgaram no direito de construir uma civilização baseada na religião e desenvolveram um massacre por meio da organização e imposição da cultura europeia; (2) pelo fato de que em todo o processo historiográfico, ao longo dos tempos, o ambiente construído das Missões foi creditado única e exclusivamente aos jesuítas, como se os Guarani fossem apenas pernas e braços, mão-de-obra sem cabeça e sem alma; e (3) devido ao silêncio de Lucio Costa na avaliação de São Miguel das Missões como patrimônio cultural imaterial, uma vez que detinha o poder em suas mãos, mas não fez uso disso para resgatar a questão indígena, apenas enalteceu os jesuítas, comparando-os aos grandes arquitetos da Antiguidade. Concluímos que os Guarani estão silenciados no Parque Histórico Nacional das Missões e isso não apenas na visão acadêmica, mas também pelo Instituto Nacional do Patrimônio Histórico Nacional e pelo Ministério da Cultura. Contudo, o dever de memória é o dever de fazer justiça pela lembrança de um Outro, vencido e silenciado continuadamente desde o século XVI.",http://hdl.handle.net/1843/MMMD-9UFHFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Daves, Larissa Figueiredo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O estudo do Sítio Arqueológico Piracanjuba sob enfoque da Arqueologia da Paisagem,2018,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arqueologia da Paisagem||Geossistema||Guarani||Rio Paranapanema||Núcleo de solo antropogênico||Landscape Archeology||Geosystem||Paranapanema River||Nucleus of anthropogenic soil||Arqueología del paisaje||Geosystem||Guaraní||Río Paranapanema||Núcleo de suelo antropogênico,Não informado pela instituição,por,"Pesquisas ambientais referentes à relação da sociedade com a natureza em tempos pretéritos mostram a relevância do estudo interdisciplinar entre a Geografia e a Arqueologia. Nesse sentido, foi realizado um estudo do Sítio Arqueológico Piracanjuba, localizado no Município de Piraju, SP, na região do Médio Rio Paranapanema, pelo viés teórico da Arqueologia da Paisagem. Trata-se de um sítio litocerâmico Guarani, cuja área é estudada visando compreender o padrão de assentamento para, depois, submetê-lo ao exame comparativo com os demais sítios arqueológicos Guarani do Médio Paranapanema. O ambiente foi analisado, segundo os pressupostos geossistêmicos horizontais (geofácies e geótopo) e verticais (geohorizontes), a fim de abordar a representação e espacialização cartográfica do sítio em sua relação com as características do complexo físico-geográfico da área. Para a sistematização dos dados, foram utilizados programas de Sistema de Informação Geográfica (SIG), como o QGIS, bem como programa de desenho assistido, como o AutoCad e CorelDRAW, além da análise de fotografias panorâmicas, fotografias aéreas (estereoscopia analógical) e imagens de satélite. Os resultados desta dissertação contribuem para o trabalho de análise da paisagem em pesquisas arqueológicas, sobretudo no que diz respeito ao Sistema de Ocupação Regional Guarani no Vale do Rio Paranapanema, além da discussão sobre Arqueologia da Paisagem pelo viés geossistêmico.",http://hdl.handle.net/11449/157292||000908884||33004129042P3||7557408900241806,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Urruth, Maria de Fátima Nascimento",Não informado pela instituição,"Oliveira, Jorge Eremites de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Terra, vida, justiça e demarcação”: mulheres Kaiowá e a luta pela Terra Indígena Taquara, município de Juti, Mato Grosso do Sul, Brasil",2018,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Etnologia Kaiowá||História indígena||Mulheres Kaiowá||Povos indígenas de Língua Guarani||Terras indígenas||Etnología Kaiowá||Historia indígena||Mujeres Kaiowá||Pueblos indígenas de Lengua Guaraní||Tierras indígenas,Não informado pela instituição,por,"A presente dissertação de mestrado tem o propósito de analisar a luta pela regularização da Terra Indígena Takuara (Takwara), localizada no município de Juti, estado de Mato Grosso do Sul, Brasil. A ênfase maior do estudo está na compreensão do protagonismo de mulheres Kaiowá, especificamente de lideranças femininas que atuam no processo de manutenção do bom modo de vida, o bem viver ou teko porã, e sua participação nas retomadas de parte das terras tradicionalmente ocupadas. Esta luta ocorre no contexto de uma situação histórica de guerra genocida, marcada por várias formas de violência que enfrentam diariamente, cujas marcas também são observadas em seus próprios corpos. O estudo está orientado pela compreensão das tensões pela posse da referida terra indígena e seus desdobramentos, sob orientação do que pode ser compreendido como uma antropologia da violência, a qual se refere a uma antropologia do colonialismo. O trabalho foi realizado por meio de pesquisa etnográfica e com base em fontes textuais, bibliográficas e visuais: relatórios da agência indigenista oficial, publicações acadêmicas, fotografias, cadernos de campo, entrevistas etc. Busca-se demostrar ao longo da escrita a busca pelo bem viver e a luta pela terra sagrada a partir da ação de mulheres guerreiras, assim percebidas por elas mesmas.",http://guaiaca.ufpel.edu.br/handle/prefix/4805,Não informado pela instituição,Não informado pela instituição,"URRUTH, Maria de Fátima Nascimento. “Terra, Vida, Justiça e Demarcação”: mulheres Kaiowá e a luta pela Terra Indígena Taquara, município de Juti, Mato Grosso do Sul, Brasil. Dissertação (Mestrado em Antropologia – Área de Concentração em Antropologia Social e Cultural) – Universidade Federal de Pelotas, Pelotas, 2018."
"Teixeira, Paulo David Porto Fabres",Não informado pela instituição,"Sanches, Pedro Luís Machado||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A presença Guarani na região de Pelotas, Rio Grande do Sul, Brasil: apontamentos para uma revisão a partir do diálogo intercultural",2014,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas. Departamento de Antropologia e Arqueologia,Programa de Pós-Graduação em Antropologia,CNPQ::CIENCIAS HUMANAS||CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA||CNPQ::CIENCIAS HUMANAS::ARQUEOLOGIA,openAccess,masterThesis,Arqueologia||Etnoarqueologia||Mbyá-Guarani||Pelotas/RS||Archeology||Ethnoarchaeology||Mbyá-Guarani||Pelotas/RS,Não informado pela instituição,por,"Desde seus períodos iniciais a arqueologia estabeleceu relações entre as populações nativas vivas e os grupos do passado. Ao longo dos séculos, diferentes paradigmas geraram diferentes concepções sobre os indígenas. De um passado vinculado aos processos coloniais e pressupostos evolucionistas, a arqueologia passou a desenvolver uma aproximação mais intensa com as populações indígenas após a década de 80. Essa mudança de abordagem resultou em uma abertura para a participação ativa de grupos indígenas na prática arqueológica. No Brasil, os reflexos dessa tendência surgiram na mesma década. Gradualmente a ruptura entre as populações ameríndias atuais e os grupos do passado foi sendo desconstruída. A etnoarqueologia Guarani passou a ser uma fonte importante para o estudo dos grupos pré-coloniais, entretanto, as potencialidades e as limitações dessa abordagem ainda carecem de estudos. A presente pesquisa se dispõe a contribuir com esse movimento, buscando reconhecer a visão dos Mbyá-Guarani sobre as informações acerca do seu passado geradas no meio acadêmico. E a partir disso compreender aspectos sobre a relação entre os Guarani do passado (estudados pela arqueologia) e os Mbyá-Guarani atuais (abordados pela etnologia). Essa abordagem etnoarqueologica contou com a participação das comunidades Mbyá-Guarani relacionadas com a região de Pelotas.",http://repositorio.ufpel.edu.br/handle/ri/2671,Não informado pela instituição,Não informado pela instituição,"TEIXEIRA, Paulo Fabres. A presença Guarani na região de Pelotas, Rio Grande do Sul, Brasil: apontamentos para uma revisão a partir do diálogo intercultural. 2014. 126 f. Dissertação (Mestrado em Antropologia). Programa de Pós-Graduação em Antropologia, Instituto de Ciências Humanas, Departamento de Antropologia e Arqueologia, Universidade Federal de Pelotas. Pelotas, 2014."
"Vergara, Antonio Gabriel",Não informado pela instituição,"Barcelos, Artur Henrique Franco||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Invisibilidade/visibilidade: o guarani pré-colonial em Gravataí,2012,Universidade Federal de Pelotas (UFPEL),UFPEL,BR,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL,openAccess,masterThesis,Invisibilidade||Visibilidade||Gravataí||Guarani pré-colonial||Memória,Não informado pela instituição,por,"Les discussions sur le patrimoine et la mémoire vienenent dans ces derniers temps chaque fois plus espace dans les différentes sphères de la société. Nous pouvons également voir qu'au-delà de la préoccupation de ces lieux pour garder l'histoire préservée, que ce soit au niveau régional, meme local, parmi la population est plus grand. En ce sens, nous voyons émerger des souvenirs initiatives de sauvetage comme par exemple des immigrants, les connaissances traditionnelles entre autres sur le bord de l'oubli qui doivent être ramenés et remonté dans le sillage de temps pour que les générations d'autres peuvent avoir des connaissances. Ce travail démontre comment ces discussions avec l'un de ses intentions inserer dans les débats historiographiques de caractère locale la thematique de la presence indigene pré-coloniale à Gravataí. Pour ce faire, les chemins à suivre pour établir les Guarani précoloniale dans la région, commencent à partir de l'historiographie nationale et comment l'indigène a été représenté et situé dans la formation de l'histoire du Brésil. L historiographie gaúcha a été revisité et de l'historiographie peuvent pincer quelques éléments pour voir l'invisibilité et la visibilité de précoloniale Guarani à Gravataí, comme voir que l'archéologie ne se rendent pas compte de cette ancienne présence indigène. Et enfin, en ce qui concerne la discussion de l historiographie locale, cet exercice vise à identifier les processus qui ont contribué à l'effacement de la mémoire des indigènes Guarani pré-coloniales, d'enquêter sur le rôle des agentes sociaux et des dispositifs utilisés pour parfois devenir invisible, parfois à donner la visibilité à cette culture.",http://guaiaca.ufpel.edu.br/handle/123456789/2158,Não informado pela instituição,Não informado pela instituição,"VERGARA, Antonio Gabriel. Invisibilidade/visibilidade: o guarani pré-colonial em Gravataí. 2012. 120 f. Dissertação (Mestrado em História) - Programa de Pós-Graduação em História, Instituto de Ciências Humanas, Universidade Federal de Pelotas, Pelotas, 2012."
"Cunha, Lucas Braunstein da",Não informado pela instituição,"Rosa, Rogério Reus Gonçalves da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Juridicidade Mbyá-Guarani: um diálogo entre etnologia ameríndia e direito,2021,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Direito||Etnologia ameríndia||Mbyá-Guarani||Narrativas de origem||Sonho||Dono||Law||Amerindian ethnology||Mbyá-Guarani||Origin narratives||Dream||Master,Não informado pela instituição,por,"O povo ameríndio Mbyá-Guarani ocupa um território que compreende parcelas significativas da Argentina, Brasil, Uruguai e Paraguai. Tratam-se de coletivos e pessoas unidas por complexas redes de parentesco que resultam em uma mobilidade frequente entre os Tekoá . Esse povo, que transita por entre quatro Estados Nação, defronta-se com uma visão jurídica que difere da sua por basear-se em um Direito que deve ser positivado (escrito) e oriundo da figura do Estado (monismo jurídico). Esses dois elementos constituem o ponto em comum entre as quatro Constituições dos países supramencionados, cada qual atribuindo maior ou menor relevância à temática indígena. Em razão disto, fazendo-se valer de um aporte teórico e etnográfico, sobretudo calcados em estudos de etnologia e mitologia ameríndias, a presente dissertação de mestrado faz dialogar a Etnologia Ameríndia e o Direito, colocando-os em patamar de simetria por meio do sistema cosmológico Mbyá-Guarani. Tal sistema é estabelecido como a juridicidade Mbyá-Guarani a partir das categorias “Narrativas de Origem”, “Sonho” e “Dono”, as quais subsidiam o teko , entendido como a lei Mbyá-Guarani. É discutido, também, como essa juridicidade Mbyá-Guarani desafia uma juridicidade ocidental e moderna, na qual se insere a brasileira. O universo de pesquisa da presente dissertação abrange, bibliograficamente, os Guarani, especialmente os Mbyá-Guarani; etnograficamente, foi realizado trabalho de campo junto a Tekoá Pará Roké , localizada no município de Rio Grande, no estado do Rio Grande do Sul/Brasil.",http://guaiaca.ufpel.edu.br/handle/prefix/8455,Não informado pela instituição,Não informado pela instituição,"CUNHA, Lucas Braunstein da. Juridicidade Mbyá-Guarani: um diálogo entre etnologia ameríndia e direito. 2021. Dissertação (Mestrado em Antropologia) - Instituto de Ciências Humanas. Universidade Federal de Pelotas. Pelotas, 2021."
"Gomes, Ubiratã Jorge de Souza",http://lattes.cnpq.br/6780218888108232,"Almeida, Maria Isabel de||Não informado pela instituição",http://lattes.cnpq.br/7808681323083326||Não informado pela instituição,"Almeida, Maria Isabel de||Saul, Alexandre||Valentini, Luísa||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,A educação escolar indígena a partir da aldeia mãe do litoral - Peruíbe-SP : um estudo autobiográfico,2023,Universidade Católica de Santos (UNISANTOS),UNISANTOS,Brasil,Centro de Ciências da Educação e Comunicação,Mestrado em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,educação indígena; história de vida; memória viva; tupi-guarani||educación indígena; historia de vida; memoria viva; tupí guaraní||nhandereko nhanhimbo’e; manduá; nhandewa rekó regwa katu,Não informado pela instituição,por,"Esta pesquisa tem como objetivo refletir sobre a educação “escolar” indígena, iniciada a partir dos ancestrais Tupi-Guarani que demarcaram a Aldeia Mãe, a Aldeia do Bananal, localizada em Peruíbe, Baixada Santista - SP. Ao contar essa história, conto um pouco da minha, do modo de ser aluno, professor, pesquisador e, principalmente, liderança indígena, herdeiro de um legado de lutas para a garantia de direitos ao meu povo. Apresento um estudo autobiográfico com fragmentos históricos em que a educação, no contexto da cultura indígena foi mapeada, no ir e vir entre o passado e o presente. Desse modo, preciso dizer que nos tornamos Tupis na simbiose com os costumes, com os valores, com o crescimento atrelado e respeitoso à Mãe Terra. Nesse sentido, é necessário reconhecer na Constituição de 1988 o ponto alto para a autonomia e o exercício da liberdade cultural dos povos indígenas no Brasil.",https://tede.unisantos.br/handle/tede/7997,Não informado pela instituição,Não informado pela instituição,"GOMES, Ubiratã Jorge de Souza. A educação escolar indígena a partir da aldeia mãe do litoral - Peruíbe-SP : um estudo autobiográfico. 2023. 56 f. Dissertação (mestrado) - Universidade Católica de Santos, Programa de Pós-Graduação stricto sensu em Educação, 2023"
"Marcon, Elza Maria Guerreiro",Não informado pela instituição,"Angeli, Margarita Nilda Barretto||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O turismo como agente de desenvolvimento social e a comunidade Gurani nas ruínas jesuíticas de São Miguel das Missões,2006,Universidade de Caxias do Sul (UCS),UCS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Outros||Índios Guarani||Desenvolvimento local||Turismo cultural||Ruínas Jesuíticas de São Miguel das Missões,Guarani indians||Local development||Cultury and tourism||Jesuitic Ruins of São Miguel das Missões,por,"O aumento da atividade turística e os benefícios que a mesma pode trazer para as pessoas envolvidas nas localidades que possuem atrativos turísticos têm suscitado uma nova reflexão sobre o processo de desenvolvimento local e regional que o turismo produz, pela sua capacidade de gerar renda e divisas para as regiões. Baseada no pressuposto de que o turismo cultural é um agente de desenvolvimento, esta pesquisa foi realizada no município de São Miguel das Missões, no estado do Rio Grande do Sul, município onde reside uma comunidade de índios Guarani Mbya e que possui como atrativo turístico às Ruínas Jesuíticas de São Miguel das Missões, visando conhecer a trajetória de 1988 a 2003 desta comunidade e os benefícios que a mesma possa ter tido em decorrência da atividade turística local. Após a pesquisa percebi que os Guarani consideram a posse das terras e a permanência na reserva do Inhacapetum como uma forma de desenvolvimento e concluí que o turismo agiu no local como um efeito indireto para a posse das terras. Embora o discurso dos planos de turismo do estado enfatizem os resultados sociais, na prática isso não se confirmou, pois foram pessoas do município as principais responsáveis pelos benefícios alcançados pela comunidade Guarani.",https://repositorio.ucs.br/handle/11338/130,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alves Filho, Pedro",Não informado pela instituição,"Santos, Ricardo Ventura||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A saúde Bucal dos Índios Guarani no Estado do Rio de Janeiro,2007,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"No Brasil, ainda existe uma situação epidemiológica pouco favorável na saúde bucal, com um sistema de atenção odontológica insatisfatório. Não há estudos suficientes sobre a saúde bucal dos povos indígenas que forneçam subsídios para traçar um completo perfil epidemiológico das patologias bucais encontradas nessas sociedades. Este estudo teve por objetivo descrever a situação de saúde bucal dos índios Guarani do Estado do Rio de Janeiro e analisar as doenças bucais de maior prevalência que atingiram essa população pela realização de um inquérito epidemiológico. A metodologia contemplou critérios preconizados pela OMS para inquéritos de saúde bucal. Foi observado um crescimento dos valores do CPO-D, a partir dos 6 anos de idade. A perda dentária também foi identificada, surgindo na infância, evoluindo paulatinamente nas idades posteriores e atingindo mais da metade dos elementos dentários a partir dos 25 anos. As crianças e adolescentes Guarani, do Rio de Janeiro, demonstraram um CPO-D inferior à média nacional. Na análise dos elementos dentários hígidos e perdidos, por grupo etário e sexo, destaca-se o grande número de dentes perdidos nas mulheres. Os adultos apresentaram uma média de CPO-D inferior à média nacional. As mulheres Guarani apresentaram sangramento gengival em todas as faixas etárias, enquanto que entre os homens foi observada uma freqüência menos expressiva. A necessidade de prótese foi mais acentuada entre as mulheres adultas (particularmente na faixa 25-34 anos) quando comparadas aos homens. Não foram identificados casos de fluorose. O estudo contribuiu para mostrar a importância da continuidade de ações preventivas e de acesso ao tratamento. O investimento nas ações educativas e de promoção à saúde também é fundamental na melhoria da saúde bucal dos Guarani e exige uma percepção mais global que não se limite aos aspectos técnicos da odontologia. A promoção à saúde deve se dar desde o início da infância e mais ainda, desde o início do pré-natal e da gestação. Para tanto, devem ser implementadas políticas que garantam a continuidade da atenção, particularmente no que se refere à gestão dos recursos humanos que atuam na saúde indígena, por meio de educação permanente e de uma política de desprecarização do trabalho.",https://www.arca.fiocruz.br/handle/icict/5075,Não informado pela instituição,Não informado pela instituição,"ALVES Filho, Pedro. A saúde Bucal dos Índios Guarani no Estado do Rio de Janeiro. 2007. 110 f. Dissertação (Mestrado em Saúde Pública) - Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, 2007."
"Lacerda, Lia Raquel Mascarenhas",http://lattes.cnpq.br/6968588076362989,"Dantas, Fernando Antonio de Carvalho||Não informado pela instituição",http://lattes.cnpq.br/4265365823959236||Não informado pela instituição,"Dantas, Fernando Antonio de Carvalho||Souza Filho, Carlos Frederico Marés de||Igreja, Rebecca Forattini Lemos||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Direito territorial originário e a inconstitucionalidade do ""Marco Temporal"": o caso da terra indígena Guarani-Kaiowá – Guyraroká, Mato Grosso do Sul – Brasil",2022,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Direito - FD (RG),Programa de Pós-graduação em Direito Agrário (FD),CIENCIAS SOCIAIS APLICADAS::DIREITO,openAccess,masterThesis,Guarani-Kaiowá||Constituição Federal||Marco Temporal||Direito territorial originário,Não informado pela instituição,por,"Los derechos originales sobre las tierras que tradicionalmente habitan los indígenas ya existían antes de la promulgación de la Constitución de la República Federativa de Brasil en 1988 (CRFB/88). Desconociendo la norma constitucional, los pueblos indígenas ven constantemente vulnerados sus derechos por la inobservancia de los conceptos constitucionales que se refieren a la tierra en su usufructo y posesión. Entre esos pueblos, se destaca la lucha de los Guaraní-Kaiowá por sus territorios originales en la región sur del estado de Mato Grosso do Sul. Derecho civil, utilizado en la decisión del Recurso Ordinario en Auto de Mandamus n. 29.087, en el caso del pueblo guaraní-kaiowá, en el estado de Mato Grosso do Sul, son instrumentos que no tienen facultad revocatoria sobre derechos constitucionalmente previstos, y su uso en el contexto aquí presentado es un impedimento porque genera la ineficacia de los derechos territoriales de este pueblo.A partir de ello, la investigación tiene como objetivo general: demostrar que si bien existe un conjunto de garantías constitucionales a los pueblos indígenas, existen decisiones judiciales que desconocen el derecho colectivo territorial y aplican la racionalidad privado-individual del derecho a las relaciones de derecho colectivo. Además, los objetivos específicos son: 1) contextualizar los aspectos socioculturales de la comunidad guaraní-kaiowá, en el estado de Mato Grosso do Sul; 2) identificar el avance de los frentes económicos, a partir de conceptos de territorio y 3) señalar aspectos que demuestren cómo el pueblo guaraní-kaiowá sufrió por la vulneración permanente en relación a la disputa por la ocupación del territorio. Ante ello, destacamos que la complejidad histórica de los conflictos que actualmente involucran gran parte de los procesos de demarcación de tierras indígenas, en el seno del Poder Judicial, implica intensos debates teórico-normativos y prácticos sobre la relación antagónica en torno a la tierra. Por un lado, la tierra, al sustentar los procesos coloniales, es vista como una mercancía. Para los pueblos indígenas y tradicionales, dentro de sus cosmovisiones territoriales, la tierra es como una madre. Como aporte metodológico de carácter científico y epistemológico más amplio, la investigación se orienta por el método hipotético-deductivo. En cuanto al enfoque, la investigación es cualitativa. Partiendo de la clasificación en cuanto al procedimiento metodológico – y a la vez la técnica de recolección de datos - nos basamos en la investigación de documentación indirecta que abarca el levantamiento documental (de orden primario) y el levantamiento bibliográfico (de orden secundario).",http://repositorio.bc.ufg.br/tede/handle/tede/12313,Não informado pela instituição,Não informado pela instituição,"LACERDA, L. R. M. Direito territorial originário e a inconstitucionalidade do ""Marco Temporal"": o caso da terra indígena Guarani-Kaiowá – Guyraroká, Mato Grosso do Sul – Brasil. 2022. 108 f. Dissertação (Mestrado em Direito Agrário) - Universidade Federal de Goiás, Goiânia, 2022."
"Melo, Karina Moreira Ribeiro da Silva e, 1978-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Histórias indígenas em contextos de formação dos Estados argentino, brasileiro e uruguaio : charruas, guaranis e minuanos em fronteiras platinas (1801-1818)",2017,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Índios Charrua - História||Índios Guarani - História||Índios Minuano - História||Fronteiras - Brasil||Indians Charrua - History||Indians Minuano - History||Indians Guarani - History||Borders - Brazil,Não informado pela instituição,por,Orientador: Sidney Chalhoub,"https://hdl.handle.net/20.500.12733/1632745||MELO, Karina Moreira Ribeiro da Silva e. Histórias indígenas em contextos de formação dos Estados argentino, brasileiro e uruguaio: charruas, guaranis e minuanos em fronteiras platinas (1801-1818). 2017. 1 recurso online (352 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1632745. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
